step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake,water,dry,root,root_intake,fill,pool
50000,0,1433,27.08,0.00,4.38,0.15,9.08,0.00,1.00,0.000,0.223,411982.8,107464.3,4,194,3.13,1.00,1.00,14.3368,594.15,8674.7,7.7777,39.6210,5462,32.9055,960,1.9582,11891.4,160.59,3.4553,0.0,0.0000,1.000,0.7105
50000,1,1265,27.09,0.00,4.54,0.19,8.91,0.00,1.00,0.000,0.198,398547.9,102958.1,6,188,3.11,1.00,1.00,13.7055,556.55,12339.3,6.9876,38.2672,5461,32.8995,925,1.8835,11410.8,80.07,15.5574,0.0,0.0000,1.000,0.1979
50000,2,1028,26.88,0.00,4.61,0.12,8.78,0.00,1.00,0.000,0.158,361152.1,92510.4,4,155,3.15,1.00,1.00,12.3663,500.27,20385.7,1.2455,34.6946,5461,32.8995,861,1.7190,9951.2,59.33,27.6396,0.0,0.0000,1.000,0.0179
60000,0,1298,28.17,0.00,4.30,0.26,9.65,0.00,1.00,0.000,0.210,268326.5,63229.2,9,137,3.14,1.00,1.00,9.2863,391.81,8466.2,0.1405,26.2799,5462,14.8504,1065,1.1922,5657.4,160.59,1.6914,0.0,0.0000,1.000,0.7105
60000,1,1060,28.20,0.00,4.63,0.22,9.36,0.00,1.00,0.000,0.174,146543.5,34903.9,9,204,3.08,1.00,1.00,5.5927,302.94,18253.3,0.0000,14.5435,5461,14.8476,1125,0.6390,2423.3,80.07,4.9310,0.0,0.0000,1.000,0.1979
60000,2,854,28.25,0.00,4.94,0.25,9.06,0.00,1.00,0.000,0.139,98750.4,23749.1,8,163,3.03,1.00,1.00,3.6653,169.20,30227.5,0.0000,9.8686,5461,14.8476,1042,0.4681,1538.5,59.33,7.2102,0.0,0.0000,1.000,0.0179
70000,0,1475,27.22,0.00,4.16,0.17,9.37,0.00,1.00,0.000,0.231,413894.2,111172.7,9,178,3.11,1.00,1.00,14.9412,558.67,9164.3,7.1370,39.9236,5462,33.0771,923,1.6949,10701.2,160.59,3.4561,0.0,0.0000,1.000,0.7105
70000,1,1277,26.85,0.00,4.26,0.16,9.09,0.00,1.00,0.000,0.198,400036.3,108268.5,12,186,3.07,1.00,1.00,14.5308,595.19,12360.9,6.1903,38.5709,5461,33.0710,876,1.6398,10219.5,80.07,15.3099,0.0,0.0000,1.000,0.1979
70000,2,1051,26.87,0.00,4.43,0.11,8.95,0.00,1.00,0.000,0.162,362343.2,94816.7,9,150,3.07,1.00,1.00,12.6211,506.53,19943.3,1.1430,34.9986,5461,33.0710,819,1.5260,9058.6,59.33,27.5996,0.0,0.0000,1.000,0.0179
80000,0,1238,28.16,0.00,4.37,0.25,9.59,0.00,1.00,0.000,0.201,266612.5,64812.3,20,106,3.12,1.00,1.00,9.5243,350.58,7494.9,0.2444,26.2132,5462,14.5934,1099,1.1171,5244.6,160.59,1.7135,0.0,0.0000,1.000,0.7105
80000,1,1045,28.49,0.00,4.50,0.24,9.62,0.00,1.00,0.000,0.171,145416.9,35696.1,20,187,3.23,1.00,1.00,5.6578,322.89,16937.2,0.0000,14.4203,5461,14.5908,1060,0.6359,2328.1,80.07,4.9064,0.0,0.0000,1.000,0.1979
80000,2,842,28.45,0.00,4.92,0.37,9.12,0.00,1.00,0.000,0.140,97165.0,23615.4,16,149,3.10,1.00,1.00,3.7371,164.09,29043.7,0.0000,9.7753,5461,14.5908,1099,0.5674,1640.0,59.33,7.2460,0.0,0.0000,1.000,0.0179
90000,0,1456,27.41,0.00,4.09,0.18,9.52,0.00,1.00,0.000,0.230,405220.5,113653.4,27,170,3.16,1.00,1.00,15.6966,502.92,8869.9,9.3158,39.0459,5462,32.0738,874,1.5710,9924.2,160.59,3.4689,0.0,0.0000,1.000,0.7105
90000,1,1202,27.49,0.00,4.22,0.14,9.45,0.00,1.00,0.000,0.190,391987.6,107929.6,26,177,3.15,1.00,1.00,15.0026,579.45,12074.6,8.3395,37.7766,5461,32.0680,868,1.4988,9455.9,80.07,15.5716,0.0,0.0000,1.000,0.1979
90000,2,1045,27.06,0.00,4.20,0.13,9.27,0.00,1.00,0.000,0.162,358088.8,98503.7,24,166,3.11,1.00,1.00,13.4167,379.97,20008.6,1.7495,34.5026,5461,32.0680,814,1.4038,8419.5,59.33,27.5808,0.0,0.0000,1.000,0.0179
100000,0,1286,28.26,0.00,4.41,0.28,9.58,0.00,1.00,0.000,0.211,267061.7,66789.7,20,116,3.18,1.00,1.00,9.9117,462.30,7231.0,0.2027,26.2094,5462,14.4573,935,0.9793,4837.9,160.59,1.7051,0.0,0.0000,1.000,0.7105
100000,1,1090,28.43,0.00,4.48,0.26,9.60,0.00,1.00,0.000,0.178,146590.2,36633.1,19,198,3.16,1.00,1.00,5.9716,299.77,16569.3,0.0000,14.5387,5461,14.4547,1029,0.5758,2176.9,80.07,4.8931,0.0,0.0000,1.000,0.1979
100000,2,808,29.34,0.00,4.96,0.35,9.53,0.00,1.00,0.000,0.138,97407.6,23586.8,17,144,3.32,1.00,1.00,3.7412,96.26,28287.6,0.0000,9.7301,5461,14.4547,1011,0.5448,1538.8,59.33,7.1997,0.0,0.0000,1.000,0.0179
