step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,19.78,36,7,1,0,2,1,4.75,8,0.051,1505,0.00,48.96,8.10,2,2,2,1,3.50,2.50,10.00,4,2,6,39.3,17.313,10,1.163,0.311,6,1.000,0,0.90,0.75,0,0.0000,0.094,0.0000,1264,0.8400
100000,5.27,16,0,3,0,0,0,1.00,8,0.569,1491,0.00,35.91,19.99,775,1,1,0,1.00,1.00,1.00,1,1,3,28.2,7.181,3,1.758,0.069,4,1.000,0,45.00,45.00,0,0.0000,0.652,0.0000,1252,0.8400
100000,11.05,36,5,0,0,0,0,5.00,12,0.000,1485,0.00,56.80,47.50,2,2,1,0,3.00,3.00,15.00,2,1,5,39.8,3.671,5,1.105,0.312,6,1.000,0,13.66,7.75,0,0.0000,0.070,0.0000,1247,0.8400
100000,17.31,49,5,0,0,5,0,3.64,14,0.000,1482,0.83,44.47,62.01,2,2,1,0,3.75,1.50,5.00,1,3,4,43.2,7.019,10,1.154,0.254,7,1.000,0,62.25,0.00,0,0.0000,0.179,0.0000,1244,0.8400
100000,6.22,36,3,0,0,0,0,4.50,16,0.000,1452,0.00,39.21,22.04,2,0,2,0,3.00,3.00,9.00,2,1,3,24.9,0.486,3,1.037,0.388,6,1.000,1,50.33,11.50,0,0.0000,0.000,0.0000,1219,0.8400
100000,27.29,49,3,9,0,10,3,2.00,6,0.330,1410,0.00,55.44,89.62,2,0,2,3,2.50,1.00,2.14,6,7,4,19.5,29.841,22,1.092,0.375,7,1.000,0,59.50,0.00,0,0.0000,0.000,0.0000,1184,0.8400
100000,23.18,36,6,5,0,6,3,3.30,4,0.216,1393,0.11,47.13,21.73,2,0,0,3,4.50,2.25,3.25,2,6,4,21.6,14.108,17,1.008,0.354,6,1.000,1,9.09,9.00,0,0.0000,0.000,0.0000,1170,0.8400
100000,37.85,36,6,12,0,13,4,2.79,0,0.317,1381,4.62,53.39,49.13,2,0,0,4,3.17,1.00,3.50,4,6,6,8.7,16.497,31,1.023,0.344,6,1.000,0,4.85,-4.75,0,0.0000,0.037,0.0000,1160,0.8400
100000,5.44,25,0,0,0,3,0,1.00,12,0.000,1376,0.00,21.37,38.41,774,1,0,0,1.00,1.00,1.00,3,2,2,30.3,4.379,3,1.812,0.117,5,1.000,1,9.03,8.75,0,0.0133,0.460,0.0000,1155,0.8400
100000,15.32,36,0,3,0,9,0,1.00,2,0.196,1340,0.00,36.23,29.78,2,0,0,0,1.00,1.00,1.00,4,6,5,10.7,5.491,12,1.276,0.204,6,1.000,1,3.58,-3.50,0,0.0000,0.000,0.0000,1125,0.8400
100000,28.68,25,0,9,0,7,0,1.00,0,0.314,1313,0.00,57.39,18.79,672,2,2,0,1.00,1.00,1.00,3,5,5,45.3,50.802,16,1.792,0.088,5,1.000,0,31.04,-5.75,0,0.0564,0.134,0.0000,1102,0.8400
100000,30.26,25,0,12,0,5,0,1.00,0,0.397,1311,0.67,47.94,58.53,775,0,0,0,1.00,1.00,1.00,4,5,5,20.9,0.949,17,1.780,0.236,5,1.000,0,1.06,-0.75,0,0.0164,0.249,0.0000,1101,0.8400
100000,18.61,36,0,3,0,13,0,1.00,4,0.161,1291,3.02,64.31,16.56,2,0,0,0,1.00,1.00,1.00,4,6,4,12.6,16.572,16,1.163,0.228,6,1.000,0,3.81,3.50,0,0.0000,0.000,0.0000,1084,0.8400
100000,2.21,36,0,2,0,0,0,1.00,18,0.905,1291,0.00,59.69,39.65,2,2,2,0,1.00,1.00,1.00,2,1,2,39.6,1.084,2,1.105,0.312,6,1.000,0,35.00,-31.00,0,0.0000,0.070,0.0000,1084,0.8400
100000,15.47,36,7,0,0,0,0,7.00,12,0.000,1290,0.00,89.83,6.54,2,0,0,0,5.25,5.25,10.50,4,2,4,15.5,2.536,7,1.105,0.312,6,1.000,0,10.74,-10.50,0,0.0000,0.070,0.0000,1083,0.8400
100000,54.93,49,11,8,0,20,2,3.71,0,0.146,1286,0.00,93.37,7.77,2,2,2,2,4.71,1.00,4.57,4,7,7,51.0,31.465,39,1.099,0.359,7,1.000,0,24.75,17.50,0,0.0000,0.299,0.0000,1080,0.8400
100000,16.97,36,6,0,0,3,0,4.25,8,0.000,1274,0.00,63.65,19.10,2,2,1,0,3.00,2.00,9.50,2,2,6,40.2,3.967,9,1.131,0.269,6,1.000,0,9.30,-1.00,0,0.0000,0.091,0.0000,1070,0.8400
100000,32.25,46,15,0,0,0,0,9.00,8,0.000,1258,0.00,38.30,34.16,2,0,1,0,6.43,6.43,15.00,3,3,7,20.4,11.735,15,1.075,0.335,7,1.000,0,15.02,0.75,0,0.0038,0.058,0.0000,1056,0.8400
100000,12.45,36,5,0,0,2,0,3.88,8,0.000,1248,1.11,47.93,40.85,2,2,2,0,3.00,2.60,5.67,3,3,5,47.4,9.091,7,1.037,0.388,6,1.000,0,48.35,-9.00,0,0.0000,0.000,0.0000,1048,0.8400
100000,28.22,36,7,6,0,8,4,3.29,0,0.213,1244,3.97,59.45,30.49,2,0,0,4,3.50,1.67,4.00,3,6,6,20.7,11.155,21,1.008,0.354,6,1.000,0,33.75,0.00,0,0.0000,0.000,0.0000,1044,0.8400
100000,8.56,36,2,0,0,4,0,2.17,12,0.000,1244,0.00,50.58,6.91,2,1,1,0,2.00,1.00,3.50,2,2,4,29.7,19.924,6,1.070,0.367,6,1.000,0,17.11,-3.50,0,0.0000,0.151,0.0000,1044,0.8400
100000,6.14,36,3,0,0,0,0,4.50,16,0.000,1233,0.00,57.42,26.18,2,0,0,0,9.00,9.00,3.00,1,3,1,3.1,1.239,3,1.023,0.344,6,1.000,2,14.92,14.50,0,0.0000,0.037,0.0000,1035,0.8400
100000,7.31,36,0,4,0,0,0,1.00,12,0.547,1230,0.00,70.54,43.74,775,1,1,0,1.00,1.00,1.00,3,2,4,31.4,1.672,4,1.827,0.088,6,1.000,1,22.68,22.00,0,0.0126,0.394,0.0000,1033,0.8400
100000,23.23,36,9,0,0,2,0,4.35,4,0.000,1203,1.55,69.78,10.95,2,2,2,0,3.75,4.50,4.50,6,6,4,42.6,25.744,11,1.162,0.245,6,1.000,1,14.71,2.50,0,0.0000,0.052,0.0000,1010,0.8400
100000,13.18,25,6,1,0,0,0,5.50,8,0.076,1196,0.00,62.23,5.78,2,0,0,1,4.75,4.75,7.00,2,2,4,15.6,2.253,7,1.014,0.369,5,1.000,0,28.78,28.25,0,0.0000,0.025,0.0000,1004,0.8400
100000,31.48,36,6,6,0,9,2,3.18,2,0.191,1181,-0.00,57.07,22.74,2,2,1,2,3.60,2.00,3.50,4,6,5,40.1,10.415,21,1.166,0.251,6,1.000,0,13.75,13.75,0,0.0000,0.248,0.0000,992,0.8400
100000,5.04,36,2,0,0,1,0,2.80,14,0.000,1177,-0.00,34.06,39.82,2,0,0,0,2.33,2.33,3.50,1,2,3,17.0,4.587,3,1.008,0.354,6,1.000,0,11.16,-6.25,0,0.0000,0.000,0.0000,988,0.8400
100000,36.40,36,6,10,0,12,3,2.92,0,0.275,1157,0.00,55.09,29.49,2,2,0,3,3.00,1.00,3.83,6,6,6,53.6,22.426,28,1.070,0.367,6,1.000,0,31.05,-30.25,0,0.0000,0.151,0.0000,971,0.8400
100000,43.50,36,12,1,0,5,1,5.55,4,0.023,1148,0.72,47.53,18.43,2,0,0,1,6.00,2.83,7.25,3,4,6,23.7,30.430,18,1.450,0.190,6,1.000,1,2.92,2.50,0,0.0000,0.284,0.0000,964,0.8400
100000,30.94,45,7,1,0,10,1,2.46,4,0.032,1135,0.00,45.48,66.35,2,0,0,1,3.14,1.29,2.80,4,5,7,26.8,24.845,18,1.238,0.180,7,1.000,0,29.50,29.50,0,0.0000,0.260,0.0000,953,0.8400
100000,31.12,36,7,2,0,15,2,3.55,4,0.064,1131,0.65,73.50,7.56,2,0,0,2,3.50,1.00,5.50,6,4,6,17.8,33.587,24,1.004,0.374,6,1.000,0,5.41,3.00,0,0.0000,0.000,0.0000,950,0.8400
100000,7.03,25,0,2,0,2,0,1.00,10,0.284,1129,0.00,37.87,58.45,775,1,1,0,1.00,1.00,1.00,1,3,2,38.3,16.399,4,1.758,0.104,5,1.000,0,4.81,0.75,0,0.0000,0.614,0.0000,948,0.8400
100000,87.12,64,17,15,0,28,3,4.38,0,0.172,1123,6.05,93.09,33.85,2,2,1,7,5.25,2.00,5.12,9,8,8,41.4,40.123,60,1.131,0.436,8,1.000,0,13.44,-12.75,0,0.0020,0.000,0.0000,943,0.8400
100000,19.10,36,5,1,0,5,1,2.56,8,0.052,1119,0.00,38.36,20.24,2,1,1,1,2.67,1.33,4.25,2,2,6,30.7,14.654,11,1.194,0.240,6,1.000,0,10.45,9.75,0,0.0000,0.133,0.0000,939,0.8400
100000,12.77,36,3,3,0,3,3,2.19,8,0.235,1104,0.00,46.23,12.98,2,1,1,3,4.50,1.00,2.00,4,6,2,28.5,9.285,9,1.064,0.360,6,1.000,1,14.72,9.50,0,0.0000,0.000,0.0000,927,0.8400
100000,25.58,36,5,7,0,8,4,2.75,4,0.274,1102,3.08,69.04,30.24,2,0,0,4,3.75,1.00,3.00,3,6,4,19.5,50.632,20,1.023,0.344,6,1.000,0,11.01,7.00,0,0.0000,0.037,0.0000,925,0.8400
100000,6.05,36,2,0,0,2,0,2.75,16,0.000,1089,0.00,37.91,32.24,2,1,1,0,3.00,1.00,3.50,2,2,2,35.1,1.224,4,1.008,0.354,6,1.000,0,1.12,1.00,0,0.0000,0.000,0.0000,914,0.8400
100000,13.13,36,5,0,0,2,0,4.14,10,0.000,1081,0.00,13.80,36.18,2,0,1,0,3.00,2.20,8.00,2,2,5,23.2,2.676,7,1.094,0.276,6,1.000,0,18.14,3.75,0,0.0000,0.108,0.0000,908,0.8400
100000,21.60,36,0,4,0,8,0,1.00,10,0.185,1081,0.08,42.98,28.52,793,2,2,0,1.00,1.00,1.00,4,3,4,41.8,13.005,12,1.800,0.117,6,1.000,0,21.91,-10.00,0,0.0005,0.709,0.0000,908,0.8400
100000,43.88,49,7,7,0,19,2,2.43,0,0.160,1081,0.00,9.72,71.40,2,0,0,2,3.14,2.00,2.29,5,7,7,0.8,2.555,33,1.097,0.328,7,1.000,0,19.57,-19.25,0,0.0000,0.135,0.0000,908,0.8400
100000,27.50,36,2,4,0,15,2,1.50,2,0.145,1078,2.04,42.09,6.80,2,2,1,2,1.80,1.40,1.42,4,6,5,40.3,16.817,21,1.196,0.243,6,1.000,0,14.01,11.50,0,0.0000,0.148,0.0000,905,0.8400
100000,19.67,49,6,0,0,5,0,4.00,12,0.000,1076,0.00,31.09,46.60,2,1,0,0,3.17,1.83,8.50,2,2,6,34.2,8.191,11,1.157,0.251,7,1.000,0,23.75,0.00,0,0.0000,0.140,0.0000,903,0.8400
100000,47.63,25,8,10,0,1,2,3.10,0,0.210,1074,0.00,17.02,36.29,774,0,0,3,3.60,1.00,3.90,3,5,5,9.0,21.351,19,1.764,0.077,5,1.000,0,11.75,-11.75,0,0.0000,0.333,0.0000,902,0.8400
100000,46.63,49,0,13,0,19,0,1.00,0,0.279,1068,0.00,61.37,23.51,786,0,0,0,1.00,1.00,1.00,7,7,7,12.5,9.257,32,1.457,0.196,7,1.000,0,12.75,0.00,0,0.0000,0.302,0.0000,897,0.8400
100000,13.71,36,3,1,0,6,1,2.57,10,0.073,1065,0.00,58.48,3.93,2,2,0,1,3.00,1.00,3.00,1,4,3,43.8,7.419,10,1.055,0.378,6,1.000,0,29.96,3.50,0,0.0000,0.114,0.0000,894,0.8400
100000,13.39,36,4,1,0,4,1,3.25,12,0.075,1063,0.00,14.68,70.22,2,2,1,1,4.00,1.00,4.00,4,3,3,41.8,4.017,9,1.030,0.314,6,1.000,0,13.76,13.00,0,0.0000,0.000,0.0000,892,0.8400
100000,69.63,49,17,8,0,14,2,5.07,0,0.115,1055,1.44,72.55,30.18,2,2,2,2,7.29,1.71,5.64,4,7,7,41.9,51.993,39,1.243,0.239,7,1.000,0,20.57,-18.25,0,0.0000,0.115,0.0000,886,0.8400
100000,37.98,36,12,5,0,5,2,5.91,2,0.132,1054,5.11,28.76,50.02,2,1,1,2,6.00,2.67,7.80,4,5,6,34.1,16.805,22,1.117,0.293,6,1.000,0,20.12,-9.00,0,0.0000,0.050,0.0000,885,0.8400
100000,13.97,25,0,6,0,2,0,1.00,2,0.429,1045,0.00,35.10,28.31,781,1,2,0,1.00,1.00,1.00,3,5,4,38.9,17.382,8,1.747,0.143,5,1.000,0,37.80,-2.00,0,0.0323,0.651,0.0000,877,0.8400
100000,16.71,36,5,0,0,4,0,2.69,8,0.000,1045,0.00,30.99,23.18,2,1,1,0,2.67,1.67,4.25,2,2,6,35.1,6.879,9,1.194,0.240,6,1.000,0,3.26,-0.25,0,0.0000,0.133,0.0000,877,0.8400
100000,10.30,36,3,1,0,2,1,2.75,12,0.097,1043,0.39,27.05,23.07,2,2,2,1,4.50,1.00,2.75,1,4,2,41.5,6.869,6,1.144,0.315,6,1.000,0,9.50,8.50,0,0.0000,0.001,0.0000,876,0.8400
100000,5.50,36,0,2,0,3,0,1.00,10,0.363,1038,0.00,20.47,8.75,2,2,2,0,1.00,1.00,1.00,3,3,4,41.3,8.184,5,1.101,0.331,6,1.000,0,6.75,-6.75,0,0.0000,0.025,0.0000,871,0.8400
100000,32.15,36,6,7,0,12,2,3.18,2,0.218,1026,0.00,26.43,50.26,2,0,0,2,3.00,1.33,4.40,4,5,6,17.2,16.397,25,1.037,0.388,6,1.000,0,15.53,-8.50,0,0.0000,0.000,0.0000,861,0.8400
100000,28.86,49,8,0,0,9,0,4.14,6,0.000,1025,0.00,38.99,7.73,2,2,1,0,4.00,3.00,4.90,3,5,6,40.0,4.815,17,1.155,0.334,7,1.000,1,7.25,7.25,0,0.0000,0.184,0.0000,860,0.8400
100000,15.85,25,0,8,0,1,0,1.00,2,0.505,1022,2.26,12.31,23.78,787,0,0,0,1.00,1.00,1.00,3,4,5,10.6,5.452,9,1.761,0.065,5,1.000,0,13.68,-4.25,0,0.0000,0.742,0.0000,858,0.8400
100000,36.05,36,7,11,0,9,4,2.58,0,0.305,1022,0.00,45.40,40.94,2,2,2,4,3.67,1.83,2.42,4,6,6,42.0,17.038,27,1.060,0.294,6,1.000,1,10.98,7.25,0,0.0000,0.039,0.0000,858,0.8400
100000,19.22,25,0,6,0,5,0,1.00,4,0.312,1017,0.06,38.25,5.14,781,2,2,0,1.00,1.00,1.00,4,5,3,45.0,4.804,11,1.747,0.143,5,1.000,0,11.18,2.00,0,0.0323,0.651,0.0000,854,0.8400
100000,55.34,36,0,11,8,16,0,1.00,0,0.199,1000,3.55,67.22,16.53,775,2,1,0,1.00,1.00,1.00,6,6,6,49.5,30.674,35,1.785,0.094,6,1.000,0,18.50,-18.50,8,0.0234,0.477,0.0000,839,0.8400
100000,46.40,36,13,1,0,5,1,5.85,4,0.022,1000,0.00,46.36,27.85,2,0,0,1,6.50,2.83,7.62,2,4,6,26.8,21.783,19,1.450,0.190,6,1.000,0,24.32,23.75,0,0.0000,0.284,0.0000,839,0.8400
100000,30.94,45,6,5,0,8,2,2.38,2,0.162,999,5.08,85.08,35.14,2,1,0,2,2.71,2.14,2.33,3,6,7,32.2,18.551,19,1.238,0.180,7,1.000,0,22.64,-19.50,0,0.0000,0.260,0.0000,839,0.8400
100000,24.46,25,0,6,0,8,0,1.00,2,0.245,998,0.00,67.37,5.51,781,2,2,0,1.00,1.00,1.00,3,5,4,45.7,39.146,14,1.747,0.143,5,1.000,0,16.28,11.00,0,0.0323,0.651,0.0000,838,0.8400
100000,27.82,36,9,4,0,5,2,4.60,4,0.144,994,0.00,35.78,13.31,2,2,1,2,4.50,2.67,6.12,3,4,6,39.6,19.803,18,1.030,0.314,6,1.000,0,32.75,32.75,0,0.0000,0.000,0.0000,834,0.8400
100000,8.23,49,0,3,0,2,0,1.00,18,0.365,990,0.00,20.69,8.44,775,1,0,0,1.00,1.00,1.00,1,3,2,33.7,5.007,5,1.646,0.164,7,1.000,0,9.06,-3.75,0,0.0287,0.293,0.0000,831,0.8400
100000,34.25,35,13,1,0,2,0,6.90,4,0.029,985,0.59,31.09,42.97,2,0,0,0,6.67,6.67,7.25,3,4,6,22.8,23.445,16,1.181,0.237,6,1.000,0,2.37,-0.75,0,0.0000,0.159,0.0000,827,0.8400
100000,18.39,25,0,4,0,6,0,1.00,4,0.218,982,0.00,24.70,29.17,775,0,2,0,1.00,1.00,1.00,2,5,3,26.6,1.726,10,1.839,0.058,5,1.000,0,26.75,26.75,0,0.0000,0.643,0.0000,824,0.8400
100000,52.42,49,17,6,0,9,3,6.85,2,0.114,981,0.00,54.30,42.46,2,0,0,3,7.29,4.00,8.25,8,6,7,2.0,33.161,32,1.070,0.294,7,1.000,0,15.08,11.50,0,0.0000,0.000,0.0000,824,0.8400
100000,16.32,36,3,1,0,9,0,1.81,8,0.061,973,0.78,43.54,8.53,2,0,1,0,2.50,1.00,1.88,4,4,4,25.8,13.633,13,1.020,0.397,6,1.000,0,25.52,1.00,0,0.0000,0.000,0.0000,817,0.8400
100000,13.39,36,4,2,0,3,1,3.29,10,0.149,961,0.79,38.57,21.97,2,1,1,1,4.00,2.67,3.25,4,4,3,33.3,30.832,9,1.030,0.314,6,1.000,0,16.50,0.00,0,0.0000,0.000,0.0000,807,0.8400
100000,36.30,36,6,11,0,12,3,3.00,0,0.303,959,0.00,26.04,17.18,2,1,1,3,3.00,1.33,3.83,4,6,6,32.6,2.713,29,1.037,0.388,6,1.000,0,11.52,11.50,0,0.0000,0.000,0.0000,805,0.8400
100000,15.81,36,7,0,0,3,0,3.88,8,0.000,959,0.00,49.07,16.84,2,2,2,0,3.67,3.00,5.50,2,2,6,45.3,9.907,10,0.930,0.364,6,1.000,0,19.17,16.50,0,0.0000,0.000,0.0000,805,0.8400
100000,31.03,36,4,6,0,12,1,1.75,0,0.193,948,0.00,38.40,27.02,2,2,1,1,2.33,1.00,1.83,4,6,6,39.3,12.343,22,1.194,0.240,6,1.000,0,16.05,-16.00,0,0.0000,0.133,0.0000,796,0.8400
100000,6.77,49,0,2,0,5,0,1.00,10,0.296,948,0.00,47.66,3.30,2,2,1,0,1.00,1.00,1.00,2,3,6,45.8,0.103,7,0.967,0.271,7,1.000,0,17.25,-17.25,0,0.0000,0.094,0.0000,796,0.8400
100000,22.59,36,10,0,0,0,0,6.67,6,0.000,942,0.59,49.66,33.98,2,0,2,0,5.00,5.00,10.00,2,3,6,18.4,12.742,10,1.130,0.272,6,1.000,0,23.25,0.00,0,0.0000,0.000,0.0000,791,0.8400
100000,19.71,36,6,2,0,5,2,3.56,6,0.101,939,0.00,23.54,14.74,2,1,1,2,3.00,1.00,6.67,4,3,6,34.8,0.926,13,1.037,0.388,6,1.000,0,12.25,-12.25,0,0.0000,0.000,0.0000,788,0.8400
100000,27.82,36,8,6,0,5,2,3.20,4,0.216,935,0.00,18.43,36.62,2,2,2,2,4.17,1.83,3.50,6,4,6,41.4,0.649,19,1.030,0.314,6,1.000,0,21.50,0.00,0,0.0000,0.000,0.0000,785,0.8400
100000,54.82,36,0,19,0,11,0,1.00,0,0.347,935,0.00,40.77,32.16,775,2,1,0,1.00,1.00,1.00,5,6,6,41.7,19.749,30,1.827,0.088,6,1.000,0,26.20,10.50,0,0.0126,0.394,0.0000,785,0.8400
100000,51.40,36,14,15,0,4,4,5.88,0,0.292,931,0.00,19.09,61.40,2,1,1,4,7.00,2.33,7.08,5,6,6,35.7,41.558,33,1.094,0.351,6,1.000,0,38.75,-38.75,0,0.0000,0.000,0.0000,782,0.8400
100000,7.06,36,1,3,0,2,3,1.43,10,0.425,928,0.00,15.54,35.23,2,1,1,3,3.00,1.00,1.33,2,6,1,35.8,6.241,6,1.008,0.354,6,1.000,0,29.58,10.25,0,0.0000,0.000,0.0000,779,0.8400
100000,19.71,36,6,2,0,5,1,3.40,4,0.101,919,0.00,25.06,11.85,2,2,2,1,3.00,1.33,5.25,3,4,6,46.7,20.367,13,1.037,0.388,6,1.000,0,23.00,0.00,0,0.0000,0.000,0.0000,771,0.8400
100000,6.93,36,2,0,0,2,0,2.60,14,0.000,917,0.00,13.96,48.94,2,2,1,0,3.00,2.00,2.67,2,3,2,42.1,0.656,4,1.155,0.241,6,1.000,0,17.00,0.00,0,0.0000,0.211,0.0000,770,0.8400
100000,30.71,25,0,11,0,6,0,1.00,0,0.358,910,1.09,35.13,51.38,787,0,0,0,1.00,1.00,1.00,4,5,5,20.6,33.676,17,1.807,0.064,5,1.000,0,9.25,-7.25,0,0.0000,0.768,0.0000,764,0.8400
100000,39.77,36,5,13,0,13,3,2.58,0,0.327,910,5.58,31.39,23.97,2,0,0,3,2.67,1.00,3.33,7,6,6,20.9,8.560,31,1.105,0.312,6,1.000,0,14.47,-14.25,0,0.0000,0.070,0.0000,764,0.8400
100000,10.76,36,0,1,0,8,0,1.00,10,0.093,907,0.25,36.88,8.19,2,2,1,0,1.00,1.00,1.00,2,5,2,43.3,9.365,9,1.196,0.243,6,1.000,0,10.97,4.50,0,0.0000,0.148,0.0000,761,0.8400
100000,5.25,25,0,2,0,1,0,1.00,12,0.381,906,0.31,49.06,25.98,774,2,0,0,1.00,1.00,1.00,2,3,1,41.3,7.789,3,1.750,0.158,5,1.000,0,22.12,18.25,0,0.0070,0.427,0.0000,761,0.8400
100000,13.26,36,6,0,0,0,0,6.00,12,0.000,904,0.00,32.36,42.62,2,1,1,0,4.50,4.50,9.00,2,2,4,33.3,6.289,6,1.105,0.312,6,1.000,0,7.78,-5.50,0,0.0000,0.070,0.0000,759,0.8400
100000,46.40,36,13,1,0,5,1,5.85,4,0.022,903,0.00,36.77,8.15,2,0,0,1,6.50,2.83,7.62,4,4,6,25.7,13.293,19,1.450,0.190,6,1.000,0,8.00,0.00,0,0.0000,0.284,0.0000,758,0.8400
100000,35.06,49,4,13,0,10,1,2.33,4,0.371,896,0.00,45.30,79.10,2,1,0,1,2.14,1.29,3.20,4,5,7,34.0,16.992,27,1.131,0.358,7,1.000,1,37.77,4.50,0,0.0000,0.035,0.0000,752,0.8400
100000,14.04,36,0,2,0,6,0,1.00,10,0.142,896,1.53,36.33,25.55,775,2,2,0,1.00,1.00,1.00,4,2,5,42.5,21.055,8,1.755,0.174,6,1.000,0,5.00,-4.00,0,0.0015,0.413,0.0000,752,0.8400
100000,19.44,36,7,0,0,5,0,4.50,8,0.000,895,0.00,48.64,6.33,2,2,1,0,3.50,1.83,10.00,2,2,6,45.0,4.230,12,1.023,0.344,6,1.000,0,12.85,12.50,0,0.0000,0.037,0.0000,751,0.8400
100000,32.04,36,7,7,0,8,2,2.71,0,0.218,892,1.20,41.49,13.94,2,1,0,2,3.83,2.67,2.17,4,6,6,29.4,16.509,22,1.105,0.312,6,1.000,0,12.91,-9.00,0,0.0000,0.070,0.0000,749,0.8400
100000,2.31,36,1,0,0,0,0,3.00,20,0.000,885,0.00,31.83,3.72,2,2,2,0,3.00,3.00,3.00,1,1,1,42.0,0.671,1,1.155,0.241,6,1.000,0,51.00,0.00,0,0.0000,0.211,0.0000,743,0.8400
100000,45.18,36,13,3,0,16,1,5.04,0,0.066,880,0.11,41.00,19.48,2,0,0,3,3.00,3.50,6.83,4,6,6,15.4,21.907,32,1.004,0.374,6,1.000,0,4.85,1.00,0,0.0000,0.000,0.0000,739,0.8400
100000,32.18,45,7,3,0,9,3,2.25,0,0.093,878,4.79,72.54,11.43,2,0,0,3,3.14,1.29,2.29,7,7,7,24.3,47.810,19,1.238,0.180,7,1.000,0,7.50,-7.50,0,0.0000,0.260,0.0000,737,0.8400
100000,22.10,36,5,2,0,7,1,3.22,6,0.090,875,0.00,30.20,19.26,2,2,0,1,3.00,1.40,4.50,3,4,5,40.1,8.967,14,1.163,0.311,6,1.000,0,27.59,6.75,0,0.0000,0.094,0.0000,734,0.8400
100000,34.27,36,6,9,0,13,3,3.00,0,0.263,869,0.00,28.88,13.23,2,0,0,3,3.00,1.33,3.83,5,6,6,23.7,8.741,28,1.008,0.354,6,1.000,0,5.03,4.50,0,0.0000,0.000,0.0000,729,0.8400
