step,measure,value,count
50000,hamming,0,478
50000,hamming,1,964
50000,hamming,2,1249
50000,hamming,3,1286
50000,hamming,4,1355
50000,hamming,5,1439
50000,hamming,6,1538
50000,hamming,7,1746
50000,hamming,8,1864
50000,hamming,9,2002
50000,hamming,10,2333
50000,hamming,11,2559
50000,hamming,12,3003
50000,hamming,13,3270
50000,hamming,14,3823
50000,hamming,15,4721
50000,hamming,16,5234
50000,hamming,17,6306
50000,hamming,18,7559
50000,hamming,19,8761
50000,hamming,20,9883
50000,hamming,21,10838
50000,hamming,22,12046
50000,hamming,23,12906
50000,hamming,24,14258
50000,hamming,25,15401
50000,hamming,26,16288
50000,hamming,27,17285
50000,hamming,28,18498
50000,hamming,29,19283
50000,hamming,30,20022
50000,hamming,31,20921
50000,hamming,32,21863
50000,hamming,33,22762
50000,hamming,34,23386
50000,hamming,35,24069
50000,hamming,36,24968
50000,hamming,37,25444
50000,hamming,38,26508
50000,hamming,39,27049
50000,hamming,40,28160
50000,hamming,41,29464
50000,hamming,42,31228
50000,hamming,43,33035
50000,hamming,44,35008
50000,hamming,45,37763
50000,hamming,46,41697
50000,hamming,47,46436
50000,hamming,48,50853
50000,hamming,49,56016
50000,hamming,50,62089
50000,hamming,51,68361
50000,hamming,52,73726
50000,hamming,53,77968
50000,hamming,54,82374
50000,hamming,55,84936
50000,hamming,56,87040
50000,hamming,57,87431
50000,hamming,58,87385
50000,hamming,59,87216
50000,hamming,60,85575
50000,hamming,61,84022
50000,hamming,62,82809
50000,hamming,63,81923
50000,hamming,64,81578
50000,hamming,65,81553
50000,hamming,66,81816
50000,hamming,67,81731
50000,hamming,68,81057
50000,hamming,69,80658
50000,hamming,70,80513
50000,hamming,71,79700
50000,hamming,72,79320
50000,hamming,73,77001
50000,hamming,74,74488
50000,hamming,75,72920
50000,hamming,76,70342
50000,hamming,77,66741
50000,hamming,78,63611
50000,hamming,79,59455
50000,hamming,80,54283
50000,hamming,81,50104
50000,hamming,82,44942
50000,hamming,83,39629
50000,hamming,84,34615
50000,hamming,85,30003
50000,hamming,86,25466
50000,hamming,87,21953
50000,hamming,88,18530
50000,hamming,89,15378
50000,hamming,90,12836
50000,hamming,91,10375
50000,hamming,92,8578
50000,hamming,93,7247
50000,hamming,94,6358
50000,hamming,95,5567
50000,hamming,96,5031
50000,hamming,97,4814
50000,hamming,98,4723
50000,hamming,99,4703
50000,hamming,100,5130
50000,hamming,101,5812
50000,hamming,102,7141
50000,hamming,103,9239
50000,hamming,104,11972
50000,hamming,105,15979
50000,hamming,106,21124
50000,hamming,107,27906
50000,hamming,108,37495
50000,hamming,109,48723
50000,hamming,110,61266
50000,hamming,111,75141
50000,hamming,112,90910
50000,hamming,113,105694
50000,hamming,114,122559
50000,hamming,115,137578
50000,hamming,116,151480
50000,hamming,117,162233
50000,hamming,118,171407
50000,hamming,119,178478
50000,hamming,120,180311
50000,hamming,121,178904
50000,hamming,122,174685
50000,hamming,123,165263
50000,hamming,124,155887
50000,hamming,125,143906
50000,hamming,126,130743
50000,hamming,127,117680
50000,hamming,128,104607
50000,hamming,129,92413
50000,hamming,130,80140
50000,hamming,131,68861
50000,hamming,132,58286
50000,hamming,133,49438
50000,hamming,134,40760
