step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
77000,1133,0.4466,20454.6,1148,829,284,20,37,122,19,19723,34576,45760,0,0,0,1.000,1.000,1.000,640,83,2,0.2336,0.1836,0.8096,0.0802
78000,1670,0.4251,29099.1,973,964,521,185,47,152,51,14958,28735,39965,0,0,0,1.000,1.000,1.000,715,116,5,0.3832,0.0941,0.7277,0.0570
79000,2577,0.4385,46383.9,933,1096,832,649,79,166,115,10929,23070,35328,0,0,0,1.000,1.000,1.000,810,203,16,0.2856,0.1277,0.6609,0.0708
80000,3125,0.4458,63189.1,1094,1238,1045,842,106,187,149,7495,16937,29044,0,0,0,1.000,1.000,1.000,907,240,18,0.2367,0.1524,0.6091,0.0761
81000,3680,0.4489,79755.1,1245,1362,1269,1049,159,205,185,4526,10464,21709,0,0,0,1.000,1.000,1.000,979,297,31,0.2134,0.1700,0.5737,0.0791
82000,4219,0.4849,91477.1,1359,1473,1467,1279,182,223,199,3283,6232,15923,0,0,0,1.000,1.000,1.000,1053,347,26,0.1783,0.2135,0.5298,0.0912
83000,4486,0.4739,97622.5,1438,1493,1520,1473,179,219,179,2794,4524,11758,0,0,0,1.000,1.000,1.000,1082,348,37,0.1693,0.2148,0.5038,0.0865
84000,4634,0.4700,98995.4,1468,1594,1561,1479,191,205,183,3086,4163,9585,0,0,0,1.000,1.000,1.000,1148,363,45,0.1693,0.2194,0.4900,0.0887
85000,4733,0.4648,99223.6,1472,1619,1560,1554,178,227,191,3350,4371,9508,0,0,0,1.000,1.000,1.000,1175,346,42,0.1664,0.2082,0.4893,0.0911
86000,4686,0.4693,99623.5,1482,1602,1545,1539,175,217,159,3399,4415,9217,0,0,0,1.000,1.000,1.000,1153,352,30,0.1577,0.2269,0.4872,0.0903
87000,4596,0.4867,98401.8,1517,1581,1606,1409,160,206,163,4036,5121,9828,0,0,0,1.000,1.000,1.000,1135,346,22,0.1588,0.2338,0.4933,0.0907
88000,4587,0.4864,95022.3,1517,1614,1550,1423,182,201,172,4318,5944,12150,0,0,0,1.000,1.000,1.000,1163,338,38,0.1487,0.2386,0.4970,0.0938
89000,4259,0.4933,89140.3,1544,1574,1448,1237,183,191,155,6287,8523,15385,0,0,0,1.000,1.000,1.000,1167,333,33,0.1386,0.2318,0.5172,0.0985
90000,3703,0.5061,79989.9,1628,1456,1202,1045,170,177,166,8870,12075,20009,0,0,0,1.000,1.000,1.000,1099,296,24,0.1321,0.2291,0.5531,0.0990
91000,3183,0.5187,67181.6,1715,1309,1027,847,137,172,135,12157,17432,25841,0,0,0,1.000,1.000,1.000,978,250,21,0.1217,0.2361,0.5909,0.1099
92000,2441,0.5174,49926.9,1781,1123,758,560,129,164,111,17042,24285,32916,0,0,0,1.000,1.000,1.000,853,169,19,0.1102,0.2441,0.6420,0.1097
93000,1735,0.5447,35640.9,1801,958,467,310,99,121,65,20593,30134,39260,0,0,0,1.000,1.000,1.000,747,116,6,0.1082,0.2807,0.7055,0.1132
94000,1250,0.5536,25344.8,1770,831,281,138,70,97,45,22951,34579,44280,0,0,0,1.000,1.000,1.000,654,86,8,0.0804,0.2807,0.7328,0.1213
95000,953,0.5026,19188.0,1588,762,159,32,41,82,12,23870,37246,47371,0,0,0,1.000,1.000,1.000,612,40,1,0.0876,0.3246,0.7191,0.1226
96000,894,0.4698,18273.5,1462,703,171,20,31,89,15,22905,37302,47877,0,0,0,1.000,1.000,1.000,554,62,1,0.1178,0.2313,0.7988,0.1085
97000,1133,0.4519,21269.9,1204,865,241,27,40,100,25,20229,34435,45386,0,0,0,1.000,1.000,1.000,664,66,0,0.2261,0.1882,0.8030,0.0816
98000,1664,0.4141,31321.8,1011,952,526,186,50,152,51,14677,28176,39667,0,0,0,1.000,1.000,1.000,734,140,18,0.3624,0.0998,0.7369,0.0584
99000,2725,0.4411,49258.5,937,1067,845,813,65,186,111,10493,22737,35135,0,0,0,1.000,1.000,1.000,848,208,14,0.2442,0.1463,0.6340,0.0808
100000,3184,0.4582,66428.6,1141,1286,1090,808,116,198,144,7231,16569,28288,0,0,0,1.000,1.000,1.000,954,243,16,0.2047,0.1751,0.5936,0.0841
