step,event,lineage,other,size
5000,birth,1,0,22
5000,birth,3,0,277
5000,birth,5,0,2223
5000,birth,8,0,81
5000,birth,13,0,46
6000,split,23,13,14
7000,extinct,1,0,22
7000,extinct,8,0,14
7000,extinct,23,0,14
8000,split,27,1,33
8000,extinct,3,0,228
8000,extinct,13,0,10
13000,split,113,5,553
14000,extinct,5,0,54
14000,extinct,27,0,16
17000,split,233,113,98
17000,split,238,113,145
17000,split,239,113,9
18000,split,256,113,124
18000,split,257,113,253
18000,split,265,113,27
19000,split,271,256,46
20000,extinct,239,0,5
21000,split,268,233,19
21000,extinct,113,0,27
21000,extinct,271,0,46
22000,split,290,238,15
22000,extinct,265,0,15
23000,split,303,233,522
23000,split,321,290,17
23000,extinct,233,0,97
23000,extinct,256,0,26
23000,extinct,268,0,19
24000,split,356,303,690
24000,extinct,257,0,6
24000,extinct,290,0,6
24000,extinct,321,0,17
25000,extinct,238,0,5
26000,split,433,303,118
26000,split,435,367,83
26000,split,437,367,5
26000,split,472,356,31
27000,split,504,303,439
27000,split,505,303,55
27000,split,506,303,20
27000,split,507,303,276
27000,split,510,356,5
27000,split,515,303,10
27000,split,521,356,11
27000,split,543,343,10
27000,split,544,303,17
27000,split,546,303,40
28000,split,572,303,96
28000,split,573,303,9
28000,split,589,510,52
28000,split,600,303,19
28000,extinct,437,0,5
28000,extinct,472,0,31
29000,split,645,356,20
29000,split,648,505,21
29000,split,663,303,31
29000,extinct,521,0,11
30000,split,719,504,25
30000,split,722,504,14
30000,split,740,572,19
30000,extinct,510,0,5
30000,extinct,543,0,10
30000,extinct,544,0,5
30000,extinct,573,0,9
31000,split,786,303,20
31000,split,787,356,12
31000,split,788,303,17
31000,split,798,303,13
31000,split,803,504,17
31000,split,805,356,10
31000,split,811,719,42
31000,extinct,506,0,15
31000,extinct,546,0,12
32000,split,855,504,11
32000,split,856,303,9
33000,split,939,356,11
33000,extinct,505,0,24
33000,extinct,589,0,7
33000,extinct,648,0,5
33000,extinct,722,0,5
33000,extinct,803,0,6
34000,split,957,572,19
34000,extinct,600,0,11
34000,extinct,645,0,6
34000,extinct,786,0,7
34000,extinct,788,0,17
35000,split,988,303,10
35000,extinct,435,0,7
35000,extinct,515,0,8
35000,extinct,719,0,24
35000,extinct,787,0,5
35000,extinct,805,0,5
35000,extinct,811,0,12
35000,extinct,939,0,14
36000,extinct,504,0,7
36000,extinct,855,0,11
37000,split,1045,303,19
37000,extinct,433,0,8
37000,extinct,663,0,7
39000,split,1072,303,34
40000,split,1063,507,43
40000,split,1076,303,89
41000,split,1083,356,83
41000,extinct,1072,0,34
43000,split,1098,988,12
43000,extinct,507,0,7
43000,extinct,740,0,6
46000,split,1028,507,18
46000,extinct,798,0,5
47000,split,1173,303,9
47000,split,1176,303,8
47000,split,1177,856,7
48000,extinct,1045,0,5
49000,extinct,1098,0,12
49000,extinct,1176,0,8
