step,event,lineage,other,size
5000,birth,1,0,213
5000,birth,3,0,2344
5000,birth,6,0,31
7000,extinct,6,0,31
10000,extinct,1,0,75
12000,extinct,3,0,24
13000,split,102,69,368
13000,split,109,3,10
13000,split,114,69,524
14000,extinct,109,0,10
17000,extinct,114,0,62
18000,split,263,102,239
19000,split,277,102,5
20000,extinct,263,0,239
21000,extinct,277,0,5
22000,extinct,102,0,263
24000,split,313,102,2755
27000,split,360,313,680
27000,split,362,313,7
27000,split,378,313,29
28000,split,407,359,161
28000,split,408,359,201
30000,extinct,362,0,7
32000,split,528,313,38
35000,split,594,313,48
36000,split,605,407,28
36000,extinct,528,0,5
39000,split,623,360,26
41000,split,624,595,43
41000,split,632,360,98
41000,merge,594,313,137
42000,split,638,360,36
42000,extinct,378,0,5
43000,split,642,313,34
45000,split,659,313,43
46000,split,666,313,366
46000,split,667,313,21
46000,split,673,632,9
47000,split,681,666,7
48000,extinct,360,0,8
49000,split,694,313,9
49000,split,695,605,6
49000,split,696,666,15
50000,split,704,605,21
50000,split,706,313,15
50000,extinct,408,0,5
50000,extinct,667,0,15
51000,split,713,407,5
51000,split,715,666,14
51000,merge,706,313,15
52000,split,682,407,13
52000,extinct,695,0,6
53000,split,726,313,8
53000,split,729,313,9
53000,split,735,313,7
53000,extinct,681,0,10
53000,extinct,715,0,14
54000,split,736,313,220
54000,split,739,313,5
54000,extinct,638,0,5
54000,extinct,673,0,5
54000,extinct,682,0,13
54000,extinct,694,0,10
54000,extinct,696,0,5
55000,extinct,623,0,9
55000,extinct,624,0,6
55000,extinct,726,0,8
55000,extinct,729,0,5
56000,extinct,735,0,5
57000,split,754,736,42
57000,extinct,407,0,9
57000,extinct,632,0,5
58000,split,758,313,76
58000,extinct,659,0,7
58000,extinct,739,0,5
59000,split,761,605,51
59000,split,762,605,13
59000,split,763,313,54
59000,split,764,736,103
59000,split,765,736,36
59000,extinct,704,0,5
59000,extinct,754,0,42
60000,split,766,758,357
60000,split,768,736,144
61000,split,769,605,29
63000,split,783,666,27
63000,extinct,763,0,58
64000,split,789,313,39
64000,split,790,666,6
64000,split,791,313,22
64000,extinct,765,0,144
64000,extinct,766,0,256
65000,split,795,769,6
66000,extinct,790,0,6
67000,split,805,313,52
68000,split,809,768,51
68000,split,810,736,7
68000,split,812,313,14
68000,split,813,605,11
68000,extinct,795,0,6
69000,split,816,736,19
69000,split,818,761,15
69000,extinct,762,0,5
70000,split,718,313,9
70000,split,821,736,64
71000,split,824,736,174
71000,split,826,313,7
71000,split,828,666,5
72000,extinct,761,0,8
72000,extinct,769,0,5
73000,extinct,812,0,9
74000,split,838,605,11
74000,extinct,666,0,11
74000,extinct,816,0,12
74000,extinct,826,0,7
75000,split,843,758,7
75000,extinct,810,0,5
76000,split,850,605,9
76000,extinct,758,0,10
76000,extinct,768,0,8
76000,extinct,813,0,5
76000,extinct,818,0,5
76000,extinct,821,0,5
76000,extinct,828,0,5
77000,split,854,313,6
77000,split,856,736,23
77000,extinct,838,0,11
78000,split,859,853,26
78000,split,861,853,41
78000,extinct,642,0,11
79000,split,863,736,25
79000,extinct,783,0,7
79000,extinct,791,0,6
79000,extinct,843,0,7
80000,split,868,713,24
80000,split,872,713,61
80000,extinct,854,0,6
81000,split,822,736,23
81000,split,874,764,23
82000,split,857,605,5
82000,split,871,860,27
82000,split,876,764,158
84000,split,884,605,15
84000,split,885,313,10
84000,extinct,809,0,8
85000,split,890,313,17
85000,extinct,868,0,37
85000,merge,884,605,15
86000,split,895,313,51
86000,split,896,313,12
86000,split,898,313,5
87000,split,900,313,7
88000,split,908,736,37
88000,split,909,901,24
88000,extinct,857,0,5
89000,split,912,736,6
89000,extinct,900,0,7
90000,split,915,908,24
90000,split,916,895,5
91000,split,920,736,39
91000,split,921,736,51
91000,merge,713,872,16
91000,extinct,871,0,8
91000,extinct,885,0,6
91000,extinct,890,0,6
92000,split,925,895,7
92000,extinct,876,0,261
92000,extinct,896,0,9
92000,extinct,916,0,5
93000,split,929,313,10
93000,extinct,874,0,18
94000,extinct,605,0,7
94000,extinct,912,0,5
95000,split,939,313,47
95000,extinct,850,0,7
96000,split,926,824,7
96000,split,942,764,45
96000,split,944,921,8
96000,extinct,856,0,5
96000,extinct,859,0,6
96000,extinct,895,0,12
96000,extinct,898,0,7
96000,extinct,921,0,7
96000,extinct,925,0,7
97000,extinct,863,0,13
98000,split,949,942,35
98000,extinct,736,0,10
99000,split,953,805,25
100000,split,955,764,39
100000,split,956,805,34
