step,event,lineage,other,size
5000,birth,1,0,1673
5000,birth,2,0,381
5000,birth,3,0,77
5000,birth,6,0,9
5000,birth,7,0,6
6000,extinct,7,0,6
7000,split,22,1,37
7000,extinct,6,0,9
8000,split,29,1,370
8000,extinct,3,0,6
9000,split,52,33,7
10000,split,78,29,14
10000,extinct,52,0,7
11000,split,109,2,125
11000,extinct,1,0,5
11000,extinct,2,0,151
11000,extinct,22,0,17
12000,extinct,78,0,6
13000,split,184,109,47
13000,split,200,78,7
14000,split,234,109,5
14000,split,240,29,5
14000,extinct,109,0,125
15000,extinct,200,0,5
16000,split,280,231,11
16000,split,281,231,13
16000,extinct,184,0,47
16000,extinct,234,0,5
17000,extinct,240,0,7
18000,split,292,29,62
19000,split,296,280,26
21000,extinct,281,0,14
21000,merge,292,29,36
21000,extinct,296,0,26
22000,split,306,29,44
23000,split,313,280,361
26000,split,338,313,851
27000,split,365,29,326
27000,split,366,338,46
27000,split,393,338,14
28000,extinct,306,0,58
28000,extinct,393,0,14
29000,split,422,280,81
29000,extinct,280,0,21
29000,extinct,366,0,46
30000,split,462,436,31
30000,extinct,313,0,5
31000,split,468,338,15
31000,split,469,338,38
31000,split,473,462,6
31000,extinct,422,0,81
32000,split,490,338,182
32000,split,502,338,22
32000,extinct,473,0,6
33000,extinct,338,0,9
33000,extinct,462,0,5
33000,extinct,468,0,15
34000,extinct,469,0,24
36000,split,527,29,193
36000,extinct,490,0,10
39000,merge,365,527,147
41000,split,537,29,163
42000,extinct,29,0,889
44000,split,541,527,145
45000,extinct,537,0,192
46000,split,551,527,1072
49000,split,558,527,25
51000,split,572,551,71
51000,split,573,502,14
51000,split,578,551,21
52000,split,593,551,5
52000,split,594,551,38
52000,split,604,573,35
53000,split,610,593,8
53000,split,611,551,13
53000,extinct,502,0,15
53000,extinct,573,0,14
54000,split,626,541,60
54000,extinct,558,0,10
55000,extinct,604,0,6
55000,extinct,611,0,13
57000,extinct,572,0,6
57000,extinct,594,0,7
61000,extinct,578,0,15
61000,extinct,610,0,6
62000,split,641,610,52
62000,extinct,593,0,14
63000,merge,626,541,22
64000,merge,541,551,209
69000,extinct,641,0,6
71000,split,659,551,143
74000,merge,659,551,237
80000,split,689,551,13
86000,split,705,551,26
88000,split,707,700,5
89000,split,717,551,49
90000,split,727,551,51
90000,extinct,705,0,9
91000,extinct,707,0,11
92000,split,738,689,18
92000,split,740,727,16
92000,extinct,689,0,23
94000,split,741,551,74
95000,split,759,551,14
96000,split,764,551,39
96000,extinct,738,0,18
98000,extinct,551,0,6
98000,extinct,717,0,10
99000,split,772,740,6
100000,extinct,772,0,6
