step,measure,value,count
50000,hamming,0,701
50000,hamming,1,1457
50000,hamming,2,1933
50000,hamming,3,2146
50000,hamming,4,2280
50000,hamming,5,2350
50000,hamming,6,2533
50000,hamming,7,2782
50000,hamming,8,3095
50000,hamming,9,3362
50000,hamming,10,3896
50000,hamming,11,4372
50000,hamming,12,4770
50000,hamming,13,5298
50000,hamming,14,5794
50000,hamming,15,6445
50000,hamming,16,7243
50000,hamming,17,7926
50000,hamming,18,8844
50000,hamming,19,9604
50000,hamming,20,10056
50000,hamming,21,10688
50000,hamming,22,11570
50000,hamming,23,12636
50000,hamming,24,13826
50000,hamming,25,15510
50000,hamming,26,17729
50000,hamming,27,19947
50000,hamming,28,22950
50000,hamming,29,26086
50000,hamming,30,30219
50000,hamming,31,34873
50000,hamming,32,40195
50000,hamming,33,46932
50000,hamming,34,54562
50000,hamming,35,64197
50000,hamming,36,74774
50000,hamming,37,86977
50000,hamming,38,100669
50000,hamming,39,115977
50000,hamming,40,131717
50000,hamming,41,149721
50000,hamming,42,166220
50000,hamming,43,183770
50000,hamming,44,199855
50000,hamming,45,215129
50000,hamming,46,228851
50000,hamming,47,241528
50000,hamming,48,251798
50000,hamming,49,257819
50000,hamming,50,263445
50000,hamming,51,264866
50000,hamming,52,264309
50000,hamming,53,260834
50000,hamming,54,255593
50000,hamming,55,245787
50000,hamming,56,233596
50000,hamming,57,221099
50000,hamming,58,205245
50000,hamming,59,190920
50000,hamming,60,174576
50000,hamming,61,158023
50000,hamming,62,144618
50000,hamming,63,134269
50000,hamming,64,124902
50000,hamming,65,118680
50000,hamming,66,113970
50000,hamming,67,111218
50000,hamming,68,109780
50000,hamming,69,108891
50000,hamming,70,108058
50000,hamming,71,107065
50000,hamming,72,104722
50000,hamming,73,100903
50000,hamming,74,96195
50000,hamming,75,90335
50000,hamming,76,83435
50000,hamming,77,75628
50000,hamming,78,67492
50000,hamming,79,59808
50000,hamming,80,52051
50000,hamming,81,43429
50000,hamming,82,35665
50000,hamming,83,28161
50000,hamming,84,21740
50000,hamming,85,16048
50000,hamming,86,11624
50000,hamming,87,8417
50000,hamming,88,5832
50000,hamming,89,4085
50000,hamming,90,2793
50000,hamming,91,1698
50000,hamming,92,1088
50000,hamming,93,598
50000,hamming,94,366
50000,hamming,95,200
50000,hamming,96,96
