step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
12000,1986,0.4889,13987.7,277,746,620,620,100,159,183,21737,25887,32135,0,0,0,1.000,1.000,1.000,567,140,27,0.6429,0.0726,0.7947,0.0325
13000,1254,0.5199,10050.9,357,684,368,202,57,124,116,20678,27417,35023,0,0,0,1.000,1.000,1.000,539,56,0,0.6523,0.0878,0.8234,0.0305
14000,1165,0.4927,8567.3,323,594,355,216,49,121,105,21479,30872,39287,0,0,0,1.000,1.000,1.000,435,127,7,0.3803,0.1246,0.6894,0.0355
15000,968,0.4680,7711.5,359,703,178,87,27,107,53,21818,33730,43145,0,0,0,1.000,1.000,1.000,594,54,1,0.3051,0.1473,0.5881,0.0421
16000,850,0.4553,7529.5,392,626,165,59,19,89,47,20281,34377,44805,0,0,0,1.000,1.000,1.000,447,32,1,0.3456,0.1348,0.6124,0.0424
17000,905,0.4232,7867.3,391,622,200,83,27,106,67,17981,32580,43796,0,0,0,1.000,1.000,1.000,492,31,2,0.6129,0.0926,0.8560,0.0377
18000,1647,0.4293,13891.1,331,875,432,340,65,151,168,15432,29375,41254,0,0,0,1.000,1.000,1.000,709,122,10,0.6227,0.0769,0.7901,0.0368
19000,2152,0.4205,19736.2,377,1005,742,405,108,190,150,11583,23950,36254,0,0,0,1.000,1.000,1.000,753,221,25,0.6885,0.0621,0.7932,0.0310
20000,2511,0.4859,24463.8,442,975,806,730,127,185,219,10984,21695,34518,0,0,0,1.000,1.000,1.000,717,202,17,0.6678,0.0624,0.7656,0.0319
21000,3352,0.4815,28172.8,400,1374,1087,891,180,197,203,10847,19338,31795,0,0,0,1.000,1.000,1.000,983,280,19,0.6183,0.0647,0.7092,0.0321
22000,3723,0.5125,31364.7,407,1474,1194,1055,175,181,244,10911,16948,29799,0,0,0,1.000,1.000,1.000,1102,317,28,0.6090,0.0635,0.6844,0.0318
23000,4252,0.4772,33968.6,392,1572,1432,1248,212,203,266,11190,15925,28150,0,0,0,1.000,1.000,1.000,1195,340,13,0.5814,0.0768,0.6577,0.0334
24000,4656,0.4768,35971.8,385,1616,1544,1496,203,226,233,12066,15028,26379,0,0,0,1.000,1.000,1.000,1168,381,34,0.5491,0.0789,0.6316,0.0343
25000,4788,0.5215,36636.6,390,1783,1563,1442,217,219,245,13877,15264,25882,0,0,0,1.000,1.000,1.000,1312,403,42,0.5223,0.0829,0.6057,0.0359
26000,4670,0.4827,35721.2,387,1678,1658,1334,235,189,229,14299,15002,25028,0,0,0,1.000,1.000,1.000,1255,376,25,0.5391,0.0760,0.6222,0.0349
27000,4508,0.5038,33963.4,390,1574,1524,1410,218,201,215,15951,15956,26050,0,0,0,1.000,1.000,1.000,1186,337,29,0.5358,0.0774,0.6280,0.0354
28000,4022,0.4950,32246.0,413,1474,1383,1165,197,162,224,16820,16996,26567,0,0,0,1.000,1.000,1.000,1129,356,43,0.5588,0.0765,0.6519,0.0350
29000,3685,0.5265,31129.5,427,1371,1209,1105,154,184,217,17606,18599,28426,0,0,0,1.000,1.000,1.000,1043,302,43,0.5543,0.0760,0.6655,0.0367
30000,3079,0.5076,26076.2,463,1249,1059,771,161,174,202,18854,21158,31133,0,0,0,1.000,1.000,1.000,971,254,20,0.5712,0.0726,0.6940,0.0372
31000,2443,0.5293,23085.6,506,995,787,661,144,173,227,19087,23396,33540,0,0,0,1.000,1.000,1.000,739,152,16,0.5840,0.0745,0.7239,0.0372
32000,1943,0.5265,20329.1,571,875,613,455,128,169,189,19942,26665,37123,0,0,0,1.000,1.000,1.000,678,169,30,0.5591,0.0944,0.7443,0.0411
33000,1316,0.5068,15428.7,686,766,326,224,98,111,120,20516,29729,40494,0,0,0,1.000,1.000,1.000,576,77,4,0.5169,0.1109,0.7672,0.0425
34000,949,0.5479,11924.6,736,605,212,132,59,93,95,21036,32595,43685,0,0,0,1.000,1.000,1.000,445,42,2,0.3506,0.1475,0.6943,0.0464
35000,870,0.5448,10268.6,656,526,227,117,26,137,90,21527,35167,46690,0,0,0,1.000,1.000,1.000,406,54,2,0.2786,0.1454,0.5457,0.0534
36000,879,0.5586,8748.3,563,617,161,101,24,107,89,21573,36725,48868,0,0,0,1.000,1.000,1.000,507,27,3,0.2942,0.1520,0.5529,0.0590
37000,959,0.4588,10559.4,510,630,229,100,39,107,94,18723,34375,46989,0,0,0,1.000,1.000,1.000,495,74,1,0.4908,0.1008,0.8427,0.0484
38000,1483,0.4390,16826.4,510,812,425,246,77,191,167,15486,30314,43266,0,0,0,1.000,1.000,1.000,608,93,8,0.5386,0.0861,0.7707,0.0433
39000,2181,0.4525,23556.4,471,1081,702,398,133,170,199,12619,25933,39090,0,0,0,1.000,1.000,1.000,776,155,5,0.5840,0.0755,0.7437,0.0391
40000,2833,0.4935,27744.5,466,1156,915,762,138,190,219,11657,23184,36559,0,0,0,1.000,1.000,1.000,839,230,13,0.5641,0.0735,0.7057,0.0383
41000,3683,0.4855,31149.3,430,1322,1260,1101,172,208,260,10859,20207,33600,0,0,0,1.000,1.000,1.000,980,295,28,0.5497,0.0777,0.6649,0.0378
42000,4248,0.4776,33944.1,410,1638,1355,1255,224,192,328,12159,18925,31627,0,0,0,1.000,1.000,1.000,1266,370,31,0.5126,0.0866,0.6355,0.0397
43000,4349,0.4817,35256.3,415,1657,1466,1226,193,210,280,12070,16895,29174,0,0,0,1.000,1.000,1.000,1232,376,51,0.5350,0.0850,0.6346,0.0368
44000,4680,0.4981,37712.1,419,1718,1527,1435,196,234,298,12519,15255,27627,0,0,0,1.000,1.000,1.000,1312,347,38,0.5186,0.0820,0.6097,0.0369
45000,4668,0.5086,37717.5,434,1600,1719,1349,191,242,245,13662,15632,26781,0,0,0,1.000,1.000,1.000,1130,380,33,0.5145,0.0852,0.6105,0.0380
46000,4548,0.5128,37063.0,434,1579,1626,1343,227,219,233,14556,15982,26509,0,0,0,1.000,1.000,1.000,1135,385,37,0.5229,0.0855,0.6179,0.0376
47000,4439,0.5008,38035.3,448,1505,1601,1333,248,224,265,14990,15457,25791,0,0,0,1.000,1.000,1.000,1108,393,39,0.5250,0.0825,0.6262,0.0371
48000,4151,0.5126,36693.2,467,1422,1359,1370,211,204,285,15664,16408,26954,0,0,0,1.000,1.000,1.000,1054,347,55,0.5294,0.0833,0.6463,0.0379
49000,3731,0.4688,34232.5,503,1339,1294,1098,175,224,249,15958,17472,28341,0,0,0,1.000,1.000,1.000,993,325,37,0.5493,0.0829,0.6730,0.0375
50000,3091,0.5102,31739.2,577,1203,1049,839,172,199,202,16681,19803,30882,0,0,0,1.000,1.000,1.000,889,234,27,0.5614,0.0799,0.6989,0.0387
51000,2486,0.5366,28722.3,671,1046,814,626,153,172,203,17567,22552,33349,0,0,0,1.000,1.000,1.000,784,189,5,0.5609,0.0792,0.7264,0.0407
52000,1800,0.5167,22057.0,782,804,570,426,105,159,160,18095,25619,36777,0,0,0,1.000,1.000,1.000,611,132,11,0.5862,0.0859,0.7619,0.0396
53000,1368,0.5263,16512.5,786,742,361,265,76,130,121,19298,29566,40776,0,0,0,1.000,1.000,1.000,588,83,6,0.5190,0.1167,0.7588,0.0426
54000,930,0.5903,11372.3,825,578,226,126,54,98,86,20063,33054,44575,0,0,0,1.000,1.000,1.000,429,49,4,0.3772,0.1252,0.7612,0.0462
55000,883,0.5051,9403.5,596,637,182,64,24,112,52,20356,34920,46793,0,0,0,1.000,1.000,1.000,525,54,2,0.2817,0.1512,0.6428,0.0501
56000,742,0.4946,8176.7,597,526,154,62,18,87,52,20317,36272,48501,0,0,0,1.000,1.000,1.000,388,39,0,0.3163,0.1305,0.6678,0.0526
57000,928,0.4591,11191.6,547,677,184,67,25,91,58,17222,33419,46339,0,0,0,1.000,1.000,1.000,539,49,3,0.5436,0.0981,0.8502,0.0443
58000,1481,0.4700,18215.3,577,840,378,263,62,143,130,13926,29454,42542,0,0,0,1.000,1.000,1.000,635,96,10,0.5806,0.0823,0.7715,0.0409
59000,2199,0.4529,26296.8,565,997,698,504,73,167,180,11423,25472,39246,0,0,0,1.000,1.000,1.000,737,157,8,0.5610,0.0766,0.7436,0.0412
60000,3126,0.4619,34615.6,564,1271,1037,818,118,220,191,10520,22551,36408,0,0,0,1.000,1.000,1.000,926,244,18,0.4971,0.0854,0.6736,0.0462
61000,3646,0.4855,41030.3,608,1376,1247,1023,147,223,199,9373,18840,32803,0,0,0,1.000,1.000,1.000,978,328,23,0.4847,0.0888,0.6442,0.0451
62000,4092,0.4768,46325.5,624,1372,1462,1258,155,202,241,9042,16202,29801,0,0,0,1.000,1.000,1.000,1006,364,41,0.4644,0.0956,0.6230,0.0446
63000,4375,0.5090,50108.0,666,1592,1499,1284,180,221,234,9107,13922,26858,0,0,0,1.000,1.000,1.000,1192,336,39,0.4683,0.0914,0.6014,0.0433
64000,4746,0.4971,50790.5,641,1610,1719,1417,187,253,224,10291,13173,25342,0,0,0,1.000,1.000,1.000,1191,396,47,0.4473,0.1096,0.5884,0.0454
65000,4950,0.4855,52438.7,631,1743,1694,1513,199,200,243,11606,12173,24224,0,0,0,1.000,1.000,1.000,1260,375,47,0.4323,0.1063,0.5741,0.0454
66000,4784,0.5048,53113.2,664,1721,1653,1410,219,195,214,12411,12682,23772,0,0,0,1.000,1.000,1.000,1241,405,30,0.4221,0.1146,0.5680,0.0473
67000,4643,0.5141,51890.1,687,1639,1672,1332,237,191,187,13369,13090,23561,0,0,0,1.000,1.000,1.000,1184,393,35,0.4334,0.1057,0.5800,0.0468
68000,4287,0.5085,49312.1,717,1516,1498,1273,206,225,178,13859,14190,24788,0,0,0,1.000,1.000,1.000,1112,365,41,0.4482,0.0947,0.5994,0.0461
69000,3832,0.4950,45517.5,747,1449,1343,1040,192,224,173,15061,16510,27176,0,0,0,1.000,1.000,1.000,1037,307,40,0.4420,0.1039,0.6265,0.0483
70000,3166,0.5060,39652.8,837,1200,1072,894,154,216,158,16473,19343,29887,0,0,0,1.000,1.000,1.000,931,265,22,0.4631,0.0945,0.6661,0.0471
71000,2580,0.5101,33120.0,855,1064,902,614,137,195,140,18573,23231,33753,0,0,0,1.000,1.000,1.000,815,211,20,0.4568,0.0935,0.6948,0.0507
72000,1982,0.5101,27302.3,923,950,584,448,106,172,135,19324,26675,37770,0,0,0,1.000,1.000,1.000,718,142,9,0.4460,0.1039,0.7233,0.0536
73000,1505,0.5482,21230.5,1006,854,404,247,86,127,104,20710,30908,42350,0,0,0,1.000,1.000,1.000,663,88,3,0.3751,0.1277,0.7089,0.0603
74000,1020,0.5676,14466.3,1077,647,242,131,49,109,69,21752,34533,46263,0,0,0,1.000,1.000,1.000,522,62,9,0.2615,0.1549,0.7132,0.0631
75000,837,0.5078,10592.8,898,638,160,39,36,98,30,21940,36836,48879,0,0,0,1.000,1.000,1.000,473,39,2,0.2311,0.1820,0.6303,0.0657
76000,756,0.4921,9685.3,796,601,135,20,17,97,18,21071,37243,49702,0,0,0,1.000,1.000,1.000,486,25,4,0.2686,0.1414,0.7173,0.0628
77000,1010,0.5020,13033.1,676,719,239,52,29,148,49,18074,34746,47854,0,0,0,1.000,1.000,1.000,562,45,2,0.4426,0.1289,0.8298,0.0552
78000,1502,0.4534,19377.1,643,787,467,248,52,159,94,13876,30002,43585,0,0,0,1.000,1.000,1.000,611,170,7,0.5443,0.0898,0.7552,0.0443
79000,2277,0.4726,29154.8,628,1024,663,590,77,156,148,12031,26344,40271,0,0,0,1.000,1.000,1.000,808,197,18,0.4933,0.0893,0.7252,0.0478
80000,2974,0.5067,35809.1,661,1270,915,789,123,163,193,11123,22991,37021,0,0,0,1.000,1.000,1.000,953,231,26,0.4706,0.0928,0.6716,0.0489
81000,3588,0.4838,42679.3,664,1354,1223,1011,148,193,192,9879,19431,33667,0,0,0,1.000,1.000,1.000,1010,310,17,0.4476,0.0972,0.6342,0.0501
82000,4189,0.4973,47311.6,660,1528,1439,1222,159,204,190,9852,16968,30532,0,0,0,1.000,1.000,1.000,1139,341,23,0.4198,0.1098,0.5870,0.0510
83000,4483,0.5101,48032.3,676,1572,1528,1383,204,177,186,10761,15320,28334,0,0,0,1.000,1.000,1.000,1143,339,39,0.4301,0.1010,0.5772,0.0485
84000,4819,0.5134,50623.4,655,1663,1670,1486,197,181,159,11910,14348,26726,0,0,0,1.000,1.000,1.000,1201,369,51,0.3949,0.1154,0.5555,0.0500
85000,4843,0.4914,50655.4,665,1662,1706,1475,180,184,184,12184,13468,25275,0,0,0,1.000,1.000,1.000,1202,389,28,0.4245,0.1085,0.5651,0.0469
86000,4713,0.5336,50792.1,687,1656,1663,1394,179,218,171,13415,14097,25319,0,0,0,1.000,1.000,1.000,1276,405,30,0.4013,0.1246,0.5513,0.0490
87000,4746,0.5185,50871.9,682,1673,1600,1473,195,209,159,14023,14348,25410,0,0,0,1.000,1.000,1.000,1261,410,44,0.3939,0.1215,0.5575,0.0512
88000,4361,0.5191,50075.8,730,1573,1556,1232,200,199,157,14901,15541,25625,0,0,0,1.000,1.000,1.000,1183,355,39,0.3881,0.1123,0.5720,0.0525
89000,3965,0.5190,45317.6,742,1509,1379,1077,193,175,148,16534,17590,28131,0,0,0,1.000,1.000,1.000,1120,349,35,0.3942,0.1139,0.5870,0.0525
90000,3318,0.5121,40186.9,808,1279,1134,905,166,159,154,17566,20415,30987,0,0,0,1.000,1.000,1.000,988,279,24,0.4125,0.0984,0.6340,0.0542
91000,2709,0.5415,34987.7,885,1136,858,715,148,154,143,18799,23435,34548,0,0,0,1.000,1.000,1.000,858,215,21,0.4062,0.1075,0.6726,0.0567
92000,2039,0.5223,27718.9,962,973,608,458,119,131,128,20002,27314,38532,0,0,0,1.000,1.000,1.000,745,175,12,0.4054,0.1166,0.7018,0.0579
93000,1373,0.5798,21140.5,1093,742,384,247,77,124,96,21189,31506,42988,0,0,0,1.000,1.000,1.000,573,95,13,0.3550,0.1401,0.7390,0.0638
94000,1065,0.5540,14855.2,1044,703,246,116,67,105,58,22301,34888,46780,0,0,0,1.000,1.000,1.000,558,62,5,0.2344,0.1792,0.7221,0.0684
95000,783,0.5862,10504.2,964,612,136,35,33,85,26,22370,37337,49446,0,0,0,1.000,1.000,1.000,472,29,1,0.2318,0.1760,0.6776,0.0701
96000,767,0.4811,11185.7,838,597,155,15,26,108,13,20898,37321,49875,0,0,0,1.000,1.000,1.000,447,36,0,0.2372,0.1644,0.7361,0.0685
97000,1065,0.4535,14024.2,723,739,274,52,37,135,41,18465,35084,48160,0,0,0,1.000,1.000,1.000,579,87,2,0.4096,0.1346,0.8233,0.0596
98000,1561,0.4266,20831.5,663,857,451,253,44,161,74,14590,30455,44048,0,0,0,1.000,1.000,1.000,671,133,5,0.4987,0.0893,0.7633,0.0493
99000,2379,0.4666,29807.6,628,1086,764,529,74,186,96,12402,26679,40893,0,0,0,1.000,1.000,1.000,827,208,15,0.4463,0.1029,0.6982,0.0520
100000,2955,0.4860,38543.0,683,1188,969,798,118,178,151,10583,22467,36751,0,0,0,1.000,1.000,1.000,868,212,23,0.4430,0.0982,0.6583,0.0517
