step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
26000,4206,0.4936,33161.8,391,1592,1422,1192,137,164,157,20322,21789,27161,0,0,0,1.000,1.000,1.000,1213,340,31,0.3778,0.1383,0.5422,0.0495
27000,3882,0.5067,31845.6,414,1407,1359,1116,153,153,138,21846,23966,28798,0,0,0,1.000,1.000,1.000,1105,333,32,0.3486,0.1313,0.5334,0.0547
28000,3703,0.4664,31579.4,429,1367,1282,1054,131,124,148,22752,24741,29572,0,0,0,1.000,1.000,1.000,1067,347,34,0.3167,0.1502,0.5388,0.0598
29000,3556,0.4747,28988.3,399,1392,1225,939,148,148,143,23943,26168,30742,0,0,0,1.000,1.000,1.000,1084,289,32,0.3137,0.1537,0.5562,0.0633
30000,2996,0.4826,26069.8,419,1205,1094,697,115,141,134,25427,29163,33572,0,0,0,1.000,1.000,1.000,938,290,38,0.2805,0.1575,0.5834,0.0698
31000,2430,0.4765,20230.4,428,1054,792,584,119,118,126,27088,31647,36310,0,0,0,1.000,1.000,1.000,823,180,22,0.2850,0.1510,0.6418,0.0694
32000,1709,0.4570,14424.7,424,776,553,380,103,115,111,28604,34653,39079,0,0,0,1.000,1.000,1.000,616,160,13,0.2974,0.1573,0.6898,0.0686
33000,1067,0.5014,10544.4,466,604,282,181,78,91,78,31691,38956,43203,0,0,0,1.000,1.000,1.000,487,39,2,0.1673,0.2152,0.7311,0.0961
34000,812,0.5406,8199.0,490,562,177,73,45,74,38,32198,41179,45654,0,0,0,1.000,1.000,1.000,462,55,1,0.1113,0.2574,0.7604,0.1169
35000,598,0.4883,7149.6,558,481,96,21,23,66,14,32321,42904,47939,0,0,0,1.000,1.000,1.000,412,29,3,0.0690,0.3960,0.6897,0.1525
36000,595,0.5210,6730.4,543,491,89,15,18,65,12,31842,43038,48898,0,0,0,1.000,1.000,1.000,407,30,2,0.0687,0.3502,0.8180,0.1543
37000,732,0.4563,8707.5,467,519,154,59,18,91,47,29520,40373,47145,0,0,0,1.000,1.000,1.000,455,37,2,0.1364,0.2289,0.8029,0.1027
38000,1276,0.4224,10990.5,352,722,301,253,50,100,89,26907,36757,44440,0,0,0,1.000,1.000,1.000,604,68,10,0.2709,0.1662,0.7213,0.0750
39000,1824,0.4073,14711.1,311,892,539,393,92,117,145,25058,33261,41273,0,0,0,1.000,1.000,1.000,727,143,8,0.3377,0.1316,0.6844,0.0623
40000,2637,0.4422,19531.2,293,1152,906,579,124,116,114,23812,30624,38542,0,0,0,1.000,1.000,1.000,910,209,19,0.3217,0.1359,0.6166,0.0657
41000,3187,0.4236,21777.5,289,1278,1065,844,126,154,149,22909,28071,36067,0,0,0,1.000,1.000,1.000,1018,254,36,0.3434,0.1306,0.5983,0.0594
42000,3379,0.4501,23892.0,286,1259,1178,942,132,154,138,20920,25706,33200,0,0,0,1.000,1.000,1.000,978,294,26,0.4119,0.1221,0.6099,0.0498
43000,3806,0.4432,26412.1,285,1400,1306,1100,165,131,127,21080,24965,31509,0,0,0,1.000,1.000,1.000,1096,295,34,0.3764,0.1295,0.5664,0.0564
44000,4045,0.4398,28537.9,299,1422,1433,1190,150,138,156,20979,23488,29465,0,0,0,1.000,1.000,1.000,1087,337,36,0.3734,0.1309,0.5553,0.0554
45000,4184,0.4338,28720.1,298,1428,1461,1295,138,126,153,21200,23530,28569,0,0,0,1.000,1.000,1.000,1105,362,36,0.3749,0.1227,0.5493,0.0555
46000,4151,0.4686,27762.0,292,1495,1440,1216,153,141,160,21450,23172,28426,0,0,0,1.000,1.000,1.000,1144,360,25,0.4030,0.1219,0.5765,0.0490
47000,4012,0.4492,27924.3,291,1469,1396,1147,140,152,167,21486,23416,28095,0,0,0,1.000,1.000,1.000,1145,321,39,0.4158,0.1241,0.5848,0.0507
48000,3799,0.4643,26145.8,300,1458,1282,1059,142,147,161,23589,25179,29816,0,0,0,1.000,1.000,1.000,1093,333,25,0.3820,0.1244,0.5712,0.0554
49000,3155,0.4875,23141.9,322,1151,1113,891,119,127,137,24330,27226,32067,0,0,0,1.000,1.000,1.000,895,271,24,0.3946,0.1112,0.6168,0.0509
50000,2807,0.4571,20351.7,319,1213,946,648,132,118,111,25524,28738,33325,0,0,0,1.000,1.000,1.000,991,205,16,0.3904,0.1204,0.6370,0.0541
51000,2273,0.4690,17132.9,320,994,744,535,113,105,137,26621,31368,36097,0,0,0,1.000,1.000,1.000,795,160,15,0.3713,0.1159,0.6703,0.0584
52000,1617,0.4910,12769.5,348,775,490,352,82,106,111,28358,34159,38662,0,0,0,1.000,1.000,1.000,634,134,15,0.3571,0.1617,0.6992,0.0588
53000,1169,0.4825,9743.7,363,609,296,264,51,88,78,30168,37631,42240,0,0,0,1.000,1.000,1.000,493,84,7,0.2521,0.1761,0.7137,0.0747
54000,786,0.5127,7577.1,450,558,167,61,41,72,27,31955,40930,45695,0,0,0,1.000,1.000,1.000,462,36,1,0.1185,0.2621,0.7446,0.1082
55000,627,0.5327,6875.6,493,491,104,32,32,70,15,32122,42749,48034,0,0,0,1.000,1.000,1.000,440,14,0,0.0823,0.3673,0.6669,0.1434
56000,621,0.5121,7359.9,574,508,95,18,25,74,13,31557,42912,48983,0,0,0,1.000,1.000,1.000,428,24,0,0.0614,0.3710,0.7863,0.1630
57000,791,0.4855,8506.6,468,537,176,78,24,115,57,29265,40292,47293,0,0,0,1.000,1.000,1.000,454,44,1,0.1662,0.2188,0.8014,0.0998
58000,1360,0.4140,12582.1,362,735,403,222,47,134,105,26441,36412,44161,0,0,0,1.000,1.000,1.000,610,124,11,0.2625,0.1535,0.7174,0.0776
59000,1900,0.4547,14166.8,312,871,603,426,93,133,142,25016,33661,41799,0,0,0,1.000,1.000,1.000,708,166,20,0.3391,0.1252,0.6789,0.0630
60000,2585,0.4313,17893.8,273,997,883,705,116,145,153,24320,31051,39032,0,0,0,1.000,1.000,1.000,748,225,20,0.3195,0.1323,0.6281,0.0632
61000,2877,0.4432,20442.0,271,1050,1027,800,104,148,154,23361,28465,36593,0,0,0,1.000,1.000,1.000,824,255,19,0.3589,0.1185,0.5990,0.0572
62000,3350,0.4400,25454.9,283,1238,1143,969,169,108,137,22488,26740,33980,0,0,0,1.000,1.000,1.000,963,286,35,0.3248,0.1552,0.5475,0.0613
63000,3426,0.4726,25706.7,292,1304,1156,966,130,124,120,22842,25605,32281,0,0,0,1.000,1.000,1.000,1020,291,32,0.3503,0.1486,0.5589,0.0560
64000,3756,0.4318,27136.5,288,1405,1293,1058,140,151,153,23174,24741,30557,0,0,0,1.000,1.000,1.000,1091,310,29,0.3290,0.1595,0.5419,0.0611
65000,3850,0.4512,26767.7,283,1381,1388,1081,143,125,144,23893,25151,29869,0,0,0,1.000,1.000,1.000,1050,301,25,0.3354,0.1508,0.5356,0.0574
66000,3717,0.4442,26585.6,287,1318,1291,1108,146,135,149,24496,25476,29596,0,0,0,1.000,1.000,1.000,1022,317,30,0.3275,0.1471,0.5345,0.0586
67000,3544,0.4453,26732.4,302,1251,1246,1047,112,142,151,24333,25787,29664,0,0,0,1.000,1.000,1.000,971,306,35,0.3376,0.1384,0.5529,0.0600
68000,3522,0.4438,25067.0,287,1283,1220,1019,119,121,124,25845,27362,31156,0,0,0,1.000,1.000,1.000,1006,307,25,0.2988,0.1655,0.5476,0.0640
69000,3137,0.4750,22680.0,298,1175,1108,854,130,140,147,26897,28904,32830,0,0,0,1.000,1.000,1.000,929,274,33,0.3051,0.1529,0.5716,0.0645
70000,2798,0.4525,20948.9,306,1154,926,718,140,124,112,27468,30104,34299,0,0,0,1.000,1.000,1.000,898,249,15,0.2967,0.1604,0.5862,0.0657
71000,2271,0.4901,17711.2,333,978,759,534,111,94,117,29116,32881,37095,0,0,0,1.000,1.000,1.000,794,191,14,0.2684,0.1519,0.6304,0.0732
72000,1597,0.4721,13753.2,361,769,480,348,80,102,112,30495,35623,39925,0,0,0,1.000,1.000,1.000,628,115,22,0.2523,0.1675,0.6937,0.0785
73000,1178,0.5306,11109.3,428,687,295,196,67,77,82,32150,38849,43263,0,0,0,1.000,1.000,1.000,562,79,3,0.1353,0.2838,0.7111,0.1041
74000,812,0.4828,8692.3,480,581,153,78,31,87,44,31490,40319,45271,0,0,0,1.000,1.000,1.000,485,44,5,0.1151,0.2852,0.7231,0.1040
75000,643,0.4852,7019.3,521,495,108,40,16,79,21,32107,42325,47696,0,0,0,1.000,1.000,1.000,446,32,3,0.0942,0.3554,0.6539,0.1354
76000,654,0.4633,7033.4,471,543,91,20,20,55,9,31451,42558,48651,0,0,0,1.000,1.000,1.000,476,25,2,0.0962,0.3220,0.8078,0.1470
77000,739,0.4303,7880.9,453,520,142,77,25,85,46,29452,40150,47098,0,0,0,1.000,1.000,1.000,454,40,1,0.1739,0.2380,0.8176,0.0964
78000,1240,0.4427,11001.1,343,685,380,175,47,116,74,26733,36286,43880,0,0,0,1.000,1.000,1.000,564,104,8,0.2997,0.1539,0.7401,0.0698
79000,1994,0.4082,16374.9,319,901,632,461,88,107,122,25606,33611,41448,0,0,0,1.000,1.000,1.000,717,140,14,0.2691,0.1530,0.6539,0.0720
80000,2472,0.4454,19730.1,308,1020,847,605,121,132,123,24185,31043,38962,0,0,0,1.000,1.000,1.000,808,210,13,0.3110,0.1366,0.6117,0.0656
81000,3045,0.4388,20974.4,276,1233,1011,801,116,115,150,23978,29165,37060,0,0,0,1.000,1.000,1.000,950,240,29,0.3081,0.1455,0.5978,0.0618
82000,3417,0.4539,23471.2,274,1271,1203,943,160,136,141,23343,27272,34088,0,0,0,1.000,1.000,1.000,977,282,25,0.3276,0.1577,0.5599,0.0598
83000,3611,0.4312,24888.3,267,1365,1237,1009,127,135,139,22893,25845,31857,0,0,0,1.000,1.000,1.000,1074,285,28,0.3540,0.1475,0.5632,0.0567
84000,3760,0.4582,25977.5,283,1390,1356,1014,125,145,144,23350,25790,30296,0,0,0,1.000,1.000,1.000,1074,302,26,0.3428,0.1495,0.5497,0.0555
85000,3833,0.4490,27543.9,295,1421,1312,1100,162,135,160,23456,24740,29291,0,0,0,1.000,1.000,1.000,1119,287,27,0.3436,0.1449,0.5447,0.0574
86000,3949,0.4386,27772.4,283,1462,1361,1126,154,144,159,23061,24603,29004,0,0,0,1.000,1.000,1.000,1141,324,34,0.3388,0.1455,0.5433,0.0565
87000,3866,0.4571,28621.4,288,1423,1310,1133,156,128,126,23475,25259,29841,0,0,0,1.000,1.000,1.000,1081,303,41,0.3172,0.1489,0.5261,0.0617
88000,3629,0.4368,25647.7,290,1388,1259,982,148,130,124,24718,26398,30691,0,0,0,1.000,1.000,1.000,1085,316,37,0.3185,0.1490,0.5553,0.0607
89000,3234,0.4666,22877.4,299,1206,1099,929,129,145,163,26159,28515,32575,0,0,0,1.000,1.000,1.000,931,275,20,0.3022,0.1741,0.5693,0.0644
90000,2862,0.4423,20459.7,308,1139,974,749,144,130,136,27922,31145,34823,0,0,0,1.000,1.000,1.000,893,257,18,0.2745,0.1734,0.6002,0.0689
91000,2289,0.4583,17199.2,330,1033,758,498,98,128,138,29090,32968,36556,0,0,0,1.000,1.000,1.000,799,176,18,0.2837,0.1455,0.6403,0.0701
92000,1521,0.4898,12486.6,388,740,461,320,81,105,110,30156,35833,39755,0,0,0,1.000,1.000,1.000,570,109,8,0.2943,0.1353,0.7098,0.0700
93000,1094,0.5174,9926.4,426,646,237,211,51,79,86,31534,38683,42662,0,0,0,1.000,1.000,1.000,534,56,5,0.2076,0.1949,0.7280,0.0867
94000,776,0.5129,7529.2,449,531,172,73,29,84,48,31876,40933,45197,0,0,0,1.000,1.000,1.000,460,45,1,0.1251,0.2533,0.7540,0.1007
95000,644,0.4783,6462.9,467,484,119,41,22,68,33,32236,42630,47443,0,0,0,1.000,1.000,1.000,410,15,1,0.0963,0.3061,0.6525,0.1295
96000,646,0.4071,5143.5,400,539,85,22,20,59,15,31211,42216,47902,0,0,0,1.000,1.000,1.000,443,24,1,0.1505,0.2241,0.8139,0.1087
97000,848,0.4198,8188.2,367,575,193,80,20,120,64,29425,39939,46398,0,0,0,1.000,1.000,1.000,464,48,3,0.1821,0.2047,0.8035,0.0909
98000,1273,0.4666,10528.6,344,734,350,189,55,117,87,27041,36435,43685,0,0,0,1.000,1.000,1.000,611,81,16,0.3145,0.1381,0.7350,0.0677
99000,2246,0.4212,15407.6,269,934,729,583,88,118,142,24867,32986,40463,0,0,0,1.000,1.000,1.000,737,197,28,0.3252,0.1300,0.6567,0.0637
100000,2408,0.4452,17138.5,286,986,827,595,119,135,134,23821,30190,37780,0,0,0,1.000,1.000,1.000,779,226,24,0.4080,0.1140,0.6636,0.0535
