step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,1673,48.5,0.6,13.8,0.0,14.1,0.2,1.18,3.4,1335,253,14.91,16.83,593,551,529,0.2,1.22,1.09,1.21,4.52,5.70,5.60,31.2,1.666,0.486,6.49
5000,2,381,44.0,0.7,12.6,0.0,11.8,0.0,1.15,2.2,310,229,9.47,14.85,185,118,78,0.2,1.06,1.29,1.14,4.23,5.20,5.34,27.0,1.704,0.609,5.81
5000,3,77,30.6,0.0,8.9,4.9,17.6,0.0,1.01,1.0,46,170,15.64,2.03,0,3,74,0.0,1.01,1.00,1.01,4.55,5.78,5.77,53.1,1.055,0.655,6.01
5000,6,9,20.6,3.9,1.1,0.0,12.0,0.0,2.29,11.3,9,707,42.95,12.12,0,6,3,0.0,1.93,2.43,2.41,3.33,5.00,4.44,38.7,1.009,0.449,7.56
5000,7,6,50.9,0.0,20.3,0.0,19.5,0.0,1.00,6.3,6,504,40.58,7.10,0,6,0,0.0,1.00,1.00,1.00,5.83,8.17,7.00,33.8,1.280,0.429,9.17
6000,1,883,44.9,0.7,13.7,0.0,10.0,0.2,1.21,3.0,671,219,10.13,15.90,398,248,237,0.2,1.28,1.11,1.25,4.07,5.30,5.33,29.9,1.785,0.705,6.06
6000,2,821,34.9,0.5,9.9,0.0,8.0,0.0,1.15,2.4,595,172,5.93,12.16,202,261,358,0.1,1.13,1.22,1.13,3.38,4.44,4.56,34.3,1.841,0.681,5.11
6000,3,38,24.6,0.0,6.0,4.0,15.5,0.0,1.00,2.8,30,259,18.42,3.48,5,5,28,0.0,1.00,1.00,1.00,4.03,5.16,5.42,47.5,1.052,0.647,6.00
7000,2,1219,32.9,0.6,8.8,0.3,6.9,0.0,1.18,2.3,868,193,6.96,11.29,328,468,423,0.1,1.17,1.21,1.19,3.15,4.18,4.35,32.9,1.927,0.735,4.85
7000,1,344,41.7,1.5,9.0,0.0,11.4,0.3,1.33,2.5,285,310,13.93,10.98,150,113,81,0.3,1.45,1.20,1.35,3.76,4.93,5.01,29.9,1.781,0.731,5.59
7000,22,37,47.9,7.6,8.2,0.0,16.0,0.8,2.42,4.2,35,476,29.83,11.73,7,25,5,1.1,2.47,2.57,2.34,5.24,5.95,6.30,30.8,1.209,0.562,7.16
7000,3,6,15.2,0.0,4.5,2.3,8.7,0.0,1.00,7.7,6,457,28.63,3.95,0,0,6,0.0,1.00,1.00,1.00,3.00,4.17,4.00,46.7,1.059,0.648,6.00
8000,2,1066,25.2,0.4,6.9,0.1,5.1,0.0,1.16,1.8,639,215,5.41,9.63,551,277,238,0.1,1.18,1.19,1.14,2.67,3.64,3.83,26.8,1.970,0.797,4.20
8000,29,370,35.9,5.7,7.5,0.1,13.3,1.7,2.33,2.4,334,397,21.15,9.35,60,121,189,1.8,2.87,1.83,2.32,4.46,5.59,5.51,38.3,1.118,0.478,6.15
8000,1,45,41.6,4.4,5.8,0.0,8.4,0.9,2.27,4.4,45,498,23.27,12.70,27,16,2,1.0,2.39,1.69,2.47,3.31,4.56,4.89,26.3,1.805,0.740,5.82
8000,22,17,44.8,8.6,5.4,0.0,10.7,1.1,2.74,4.9,15,674,35.55,11.54,7,10,0,1.9,2.54,1.74,3.39,4.41,5.47,5.47,24.0,1.328,0.502,6.71
9000,29,895,35.0,4.7,7.7,0.1,14.6,1.4,2.02,1.8,748,285,16.93,6.83,267,308,320,1.6,2.41,1.65,2.02,4.45,5.61,5.54,33.0,1.106,0.479,6.03
9000,2,151,29.5,1.3,4.6,0.2,7.7,0.0,1.53,2.3,136,401,11.17,13.52,55,57,39,0.2,1.52,1.62,1.51,2.87,3.85,3.83,29.8,1.976,0.742,4.42
9000,1,11,44.6,8.5,2.2,0.0,6.5,0.4,4.65,4.2,11,703,22.09,12.75,11,0,0,0.4,4.59,4.35,4.85,3.55,4.55,4.45,21.8,1.751,0.694,5.55
9000,52,7,35.8,0.0,6.0,0.0,26.1,0.0,1.00,5.7,7,280,27.07,1.55,0,7,0,0.0,1.00,1.00,1.00,3.86,5.86,5.86,35.5,1.117,0.592,7.29
10000,29,1122,35.0,4.7,7.6,0.2,14.9,1.5,2.06,1.9,914,295,17.28,6.44,438,401,283,1.7,2.44,1.52,2.17,4.45,5.60,5.53,30.2,1.091,0.499,6.04
10000,78,14,29.7,0.5,5.1,0.0,16.9,0.0,1.10,4.6,14,787,39.77,8.83,2,6,6,0.1,1.05,1.18,1.08,4.00,5.21,4.93,34.0,1.283,0.353,6.21
10000,1,5,28.6,4.0,2.8,0.0,5.2,0.8,2.29,4.0,5,672,22.25,8.52,5,0,0,0.8,2.60,1.90,2.28,2.60,4.00,4.00,22.8,1.784,0.723,5.00
11000,29,1204,33.8,3.8,7.8,0.2,15.3,1.3,1.88,2.1,989,327,18.37,6.74,519,458,227,1.5,2.22,1.39,1.99,4.48,5.56,5.48,28.0,1.097,0.512,6.04
11000,109,125,21.4,0.0,4.7,0.0,6.0,0.0,1.00,2.3,109,442,11.42,12.10,57,57,11,0.0,1.00,1.00,1.00,2.75,3.42,3.54,26.8,1.996,0.495,4.05
11000,78,6,34.9,2.3,5.5,0.7,17.5,0.5,1.57,2.7,6,1253,56.86,9.13,0,2,4,0.8,1.75,1.69,1.42,4.00,5.33,5.33,37.4,1.255,0.351,6.00
12000,29,1115,33.7,3.5,7.8,0.1,16.1,1.1,1.78,2.0,939,379,21.03,6.60,544,306,265,1.3,2.04,1.40,1.84,4.47,5.62,5.50,28.3,1.091,0.521,6.06
13000,29,841,34.1,2.7,8.1,0.3,17.0,0.9,1.54,1.8,700,478,26.72,6.76,457,246,138,1.1,1.75,1.23,1.59,4.60,5.71,5.56,26.0,1.115,0.522,6.09
13000,184,47,26.4,0.0,8.6,0.0,4.6,0.0,1.00,1.0,33,390,7.41,14.19,24,18,5,0.0,1.00,1.00,1.00,2.57,3.83,3.74,26.1,1.998,0.371,4.04
13000,200,7,47.3,7.1,12.4,0.0,11.7,2.0,3.10,2.0,7,1085,35.40,49.02,6,1,0,2.3,3.24,2.12,3.64,5.86,6.29,6.71,13.5,1.238,0.470,7.00
14000,29,520,34.8,2.4,7.9,0.1,18.7,0.9,1.50,1.6,398,543,29.68,5.95,357,109,54,1.1,1.69,1.24,1.55,4.65,5.74,5.64,21.9,1.102,0.513,6.08
14000,200,5,50.5,5.2,20.0,0.0,9.2,2.6,2.37,2.4,5,784,25.87,27.50,2,2,1,2.8,2.77,1.06,2.82,4.80,6.60,6.20,27.0,1.283,0.433,7.00
