step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,5,2223,46.2,0.4,15.5,2.1,12.4,0.0,1.09,3.4,1724,244,12.47,16.72,893,790,540,0.1,1.07,1.10,1.09,4.92,5.87,5.86,30.1,1.542,0.467,6.71
5000,3,277,42.9,0.2,10.2,0.0,18.9,0.0,1.06,5.5,246,364,21.93,16.18,28,105,144,0.0,1.07,1.07,1.05,4.59,5.60,5.79,38.4,1.430,0.417,7.08
5000,8,81,36.9,1.7,6.9,0.3,17.4,0.4,1.60,3.4,59,462,25.71,8.21,0,7,74,0.4,1.61,1.59,1.62,4.58,5.35,5.28,46.1,1.332,0.408,6.17
5000,13,46,32.3,3.7,7.8,0.8,12.9,1.2,2.04,1.9,38,198,13.24,4.68,31,5,10,2.4,2.82,1.42,2.05,4.63,5.63,5.33,27.0,1.120,0.536,5.96
5000,1,22,29.4,1.4,8.4,0.9,16.1,0.0,1.62,7.5,21,318,21.13,10.17,11,11,0,0.1,1.56,1.45,1.79,4.73,6.68,6.50,26.7,1.049,0.365,8.45
6000,5,1541,31.3,0.0,10.2,0.7,7.0,0.0,1.01,2.9,974,142,5.73,12.20,490,653,398,0.0,1.01,1.00,1.01,3.34,4.26,4.49,31.7,1.787,0.249,5.10
6000,3,228,37.2,0.0,9.2,0.0,13.8,0.0,1.01,5.4,195,261,13.39,14.51,7,78,143,0.0,1.00,1.01,1.01,3.95,4.90,5.08,40.5,1.623,0.389,6.33
6000,8,14,31.9,0.4,3.3,0.0,19.6,0.0,1.14,5.4,13,320,20.94,5.58,0,5,9,0.0,1.11,1.16,1.16,4.00,5.36,5.36,43.9,1.335,0.411,6.71
6000,23,14,15.9,0.9,2.4,0.0,8.7,0.6,1.35,9.0,14,348,16.92,8.70,0,14,0,0.6,1.45,1.25,1.34,3.00,4.00,3.64,34.4,1.242,0.510,6.07
6000,13,10,32.1,5.8,7.2,0.4,8.9,2.0,2.90,4.2,10,467,24.91,8.28,10,0,0,2.4,3.73,2.42,2.72,3.80,5.30,4.80,19.0,1.155,0.591,6.10
7000,5,5167,22.9,0.0,7.6,0.3,4.1,0.0,1.02,2.9,2299,143,4.31,9.56,1641,1873,1653,0.0,1.01,1.02,1.02,2.72,3.45,3.69,32.1,1.932,0.118,4.30
8000,5,4240,21.7,0.1,6.8,0.0,3.8,0.0,1.05,2.5,1719,151,4.12,9.86,1615,1497,1128,0.0,1.05,1.05,1.05,2.63,3.33,3.52,30.5,1.988,0.028,4.04
8000,27,33,47.1,11.1,5.7,0.0,18.2,1.7,2.36,3.2,30,396,23.83,11.37,3,8,22,2.0,2.46,2.29,2.37,5.42,6.36,6.55,38.9,1.017,0.574,7.24
9000,5,2764,23.4,0.5,5.9,0.0,4.7,0.0,1.23,2.4,1462,218,6.90,9.43,826,1066,872,0.1,1.26,1.17,1.25,2.70,3.44,3.59,32.8,1.996,0.019,4.10
9000,27,25,38.5,11.0,4.6,0.0,11.0,1.8,3.58,4.5,25,696,29.35,14.99,3,3,19,2.1,3.97,2.66,3.97,4.68,5.44,6.16,38.5,1.023,0.574,6.92
