step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,pop_crown,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,density_crown,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,intake_crown,kills_land,kills_surface,kills_bottom,kills_crown,blocked_land,blocked_surface,blocked_bottom,blocked_crown,no_room_land,no_room_surface,no_room_bottom,no_room_crown,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,fill_crown,drinking_land,drinking_surface,drinking_bottom,drinking_crown,open_land,open_surface,open_bottom,open_crown,hard_land,hard_surface,hard_bottom,hard_crown,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,breath_crown,inhaling_land,inhaling_surface,inhaling_bottom,inhaling_crown,breed_land,breed_surface,breed_bottom,breed_crown,share_land,share_surface,share_bottom,share_crown,store_land,store_surface,store_bottom,store_crown,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,warm_crown,cool_land,cool_surface,cool_bottom,cool_crown,btemp_land,btemp_surface,btemp_bottom,btemp_crown,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err,seed,seed_set,sprouted,seed_wet,seed_intake,fiber_in,fermented,dung,fiber_bodies,fruit,fruit_intake,climbs,place_k,probed,cells_held,land_bare
11000,9303,1586,93614,167477,150284,72581,1282,29423,184,0,425001,2808180,39197.250,37946.246,1.0313,10553.311,0.033,0.846,0.094,0.027,0.426,0.404,455,0.1424,0.6957,0.070,16.0,36.3,60.9,27.12,3.98,10.02,0.23,12.90,7.11,1.242,0.282,0.531,0.558,4.767,0.239,0.0042,57,251,431,51599,71,20,0.518,5616,126,1651,7526,644,3016,5643,5.75,13.77,22408,20.4547,153484,16998,303274,2005.6,-0.0,630733,10.564,2601886.217,3.90e-14,0.00112,16.93,54270,39.471,3.514,35.337,0.619,39.476,5532,1380,2391,0,0.1937,0.984,1.087,1.810,1.259,0.963,1.361,0.000,11120.656,14132.727,18503.489,11044.348,20202.724,0.000,17720.872,3405.110,6266.953,0.000,0.409,0.410,0.457,0.000,0.358,0.428,0.513,0.000,35919,43697,0.2679,0.1744,0.2030,0.0000,0.9999,0.0385,0.0621,0.0000,0.6362,0.9897,0.9327,0.0000,0.1867,0.0660,0.0745,0.0000,0.0000,0.2252,0.9393,0.0434,0.6421,0.9387,0.00296,3087,0.9995,0.8878,0.7786,0.0000,0.9989,0.0386,0.0622,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9368,5.4402,5.2873,0.0000,0.0288,0.0356,0.0328,0.042,0.058,0.066,0.044,1081,0.0494,0.0025,0.0038,0.0000,0.00197,0.00089,0.00119,0.00000,26.75,26.70,27.06,0.00,4611.9325,0.1604,31.5947,5.0690,5.4955,1078100,1519278,3.4235,0.2192,2889.8,4611.9325,17.49,0,0,0,0,0,0,14199,27392.935,24419.348,0.9283,2360.7965,333.9483,2652.3125,2738.3847,4333.7849,938.1223,10402,574964.7,9.00e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.99,0,0.1205,0.8173
12000,10292,1961,87988,143507,125903,54846,673,33070,174,0,444917,2948073,33855.984,38249.435,1.0412,9296.925,0.032,0.857,0.078,0.033,0.421,0.407,482,0.1374,0.6858,0.070,18.3,39.8,70.6,30.65,5.63,9.27,0.43,15.31,7.30,1.218,0.241,0.562,0.586,5.343,0.255,0.0045,63,273,400,52816,36,19,0.540,6198,404,1665,8223,1827,2326,6139,3.25,11.41,19129,18.1369,153384,18013,299150,2282.5,0.0,645923,11.764,2601886.217,8.95e-16,0.00031,31.67,47187,39.162,3.479,34.978,0.705,39.167,6200,1601,2491,0,0.2157,0.952,1.085,1.728,1.270,0.953,1.260,0.000,8959.799,9208.261,20960.186,8856.290,13336.432,0.000,20348.812,3200.876,5402.822,0.000,0.440,0.392,0.409,0.000,0.383,0.334,0.423,0.000,42892,34754,0.2651,0.1948,0.2279,0.0000,0.9999,0.0439,0.0692,0.0000,0.5661,0.7975,0.8265,0.0000,0.2356,0.0934,0.0965,0.0000,0.0000,0.7723,0.9476,0.1251,0.6585,0.9490,0.00296,2514,0.9994,0.7165,0.7316,0.0000,0.9992,0.0440,0.0692,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9807,5.1651,5.2867,0.0000,0.0276,0.0541,0.0517,0.101,0.083,0.116,0.086,1003,0.0325,0.0034,0.0058,0.0000,0.00156,0.00060,0.00079,0.00000,26.62,27.11,27.29,0.00,4645.6832,0.1767,22.5720,6.7489,5.0155,1078376,1518005,3.5202,0.1408,2374.4,4645.6832,23.27,0,0,0,0,0,0,15484,28952.510,25749.433,0.9343,2769.6726,590.9467,2189.3171,2808.3700,3895.2187,960.5891,11096,690633.1,1.16e-13,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.82,0,0.1375,0.7860
13000,11852,2251,92586,164952,147327,71349,1017,32499,143,0,432510,3024255,39429.906,38977.252,1.0422,10805.730,0.043,0.826,0.098,0.033,0.430,0.408,372,0.1119,0.6770,0.066,14.8,35.2,71.6,28.70,4.81,8.03,0.37,15.49,7.51,1.177,0.228,0.434,0.452,5.677,0.289,0.0042,62,276,486,53216,36,20,0.594,6878,256,1788,9808,2147,1655,8050,1.75,9.89,14010,14.3389,152975,17995,288831,3140.1,-0.0,664078,12.393,2601886.217,3.13e-14,0.00017,10.33,52370,42.453,3.522,37.798,1.133,42.458,5475,2245,4132,0,0.2418,0.962,1.085,1.590,1.231,0.959,1.223,0.000,10419.169,13558.804,21197.063,10311.526,18727.046,0.000,19332.973,3432.021,5406.529,0.000,0.448,0.381,0.437,0.000,0.416,0.369,0.494,0.000,43743,40077,0.2708,0.2156,0.1960,0.0000,0.9998,0.0493,0.0662,0.0000,0.5535,0.9529,0.9208,0.0000,0.2510,0.0784,0.0657,0.0000,0.0000,0.0000,0.8259,0.0812,0.6303,0.9518,0.00311,2505,0.9994,0.8204,0.8152,0.0000,0.9991,0.0493,0.0663,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9130,5.1503,5.1353,0.0000,0.0344,0.0460,0.0433,0.064,0.077,0.128,0.045,1144,0.0393,0.0038,0.0045,0.0000,0.00140,0.00064,0.00088,0.00000,25.76,26.54,27.58,0.00,4045.1063,0.1681,29.5436,7.2849,5.1085,1079681,1515872,3.4607,0.1017,2492.1,4045.1063,21.76,0,0,0,0,0,0,14658,28171.522,25134.079,0.9389,2689.8983,703.9104,2186.8159,2701.8467,3812.9727,886.6941,9940,714236.9,1.54e-13,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.94,0,0.1458,0.8060
14000,8924,1754,97034,190066,169936,91683,1349,32380,253,0,424481,3190345,41299.176,38918.712,0.9903,12646.145,0.044,0.822,0.099,0.035,0.447,0.397,477,0.1464,0.7015,0.064,16.3,36.1,66.7,28.72,4.26,9.10,0.27,15.08,7.10,1.224,0.251,0.411,0.426,5.719,0.284,0.0042,61,264,495,50616,63,17,0.501,5530,157,1272,7495,1027,1038,6859,3.25,11.33,14809,12.9148,152368,16055,272420,3665.1,-0.0,675788,11.930,2601886.217,5.19e-15,0.00119,33.24,68999,44.121,3.472,39.914,0.735,44.126,3473,1600,3851,0,0.2145,0.975,1.097,1.852,1.214,0.954,1.344,0.000,12080.843,20398.039,12597.381,12017.303,29330.637,0.000,13695.881,4025.021,8551.664,0.000,0.416,0.428,0.487,0.000,0.326,0.444,0.563,0.000,36523,47952,0.3706,0.2002,0.1725,0.0000,0.9997,0.0381,0.0580,0.0000,0.5512,0.8638,0.8904,0.0000,0.2459,0.0853,0.0606,0.0000,0.0000,0.7743,0.9684,0.0440,0.6365,0.9758,0.00317,2185,0.9989,0.7719,0.7450,0.0000,0.9989,0.0382,0.0581,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.8559,5.2213,5.0896,0.0000,0.0340,0.0379,0.0366,0.040,0.071,0.080,0.029,886,0.0358,0.0042,0.0032,0.0000,0.00150,0.00096,0.00121,0.00000,26.97,26.21,28.23,0.00,3775.0215,0.1434,41.8756,5.7068,6.2228,1082408,1514677,3.5377,0.1852,2871.0,3775.0215,23.50,0,0,0,0,0,0,16306,26272.567,23242.436,0.9331,2062.5571,386.6243,2432.0929,3010.1827,4680.9234,1032.8525,9215,595965.1,1.70e-13,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.86,0,0.1140,0.8728
15000,8331,1382,89729,150958,133638,60089,1140,30673,200,0,382866,2887290,32901.550,34194.181,0.9880,10552.011,0.031,0.847,0.096,0.026,0.428,0.412,476,0.1528,0.7239,0.062,15.5,32.5,63.4,28.27,3.97,8.15,0.45,15.70,7.87,1.167,0.236,0.438,0.457,5.227,0.262,0.0043,60,256,421,54354,57,18,0.697,4683,45,1504,6782,276,1258,6797,4.75,13.23,18042,14.1296,151600,16367,266451,2174.9,0.0,680344,10.656,2601886.217,2.47e-14,0.00070,23.67,52497,36.931,3.429,33.032,0.470,36.936,2862,1973,3496,0,0.2821,0.959,1.068,1.775,1.165,0.956,1.288,0.000,11371.187,15313.168,8829.011,11322.531,23302.018,0.000,11470.112,4274.659,7897.400,0.000,0.380,0.405,0.476,0.000,0.261,0.362,0.474,0.000,35941,39523,0.3851,0.2075,0.2131,0.0000,0.9993,0.0367,0.0565,0.0000,0.5800,0.8441,0.8890,0.0000,0.2366,0.1003,0.0680,0.0000,0.0000,0.3604,0.9414,0.0856,0.6757,0.9926,0.00325,3177,0.9990,0.8534,0.8289,0.0000,0.9983,0.0369,0.0566,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9347,5.1769,5.0184,0.0000,0.0349,0.0593,0.0585,0.167,0.137,0.128,0.043,916,0.0477,0.0046,0.0029,0.0000,0.00145,0.00063,0.00093,0.00000,26.81,26.85,27.81,0.00,3544.0033,0.1307,35.0408,4.3192,6.3373,1084597,1513091,3.4522,0.2272,3431.5,3544.0033,26.31,0,0,0,0,0,0,15833,23642.170,20839.518,0.9353,1588.0599,224.0003,1769.3648,2648.9549,3926.1929,890.4417,8742,577456.2,1.95e-13,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.79,0,0.1035,0.8925
16000,7919,1147,78578,131741,117353,52074,1089,25920,122,0,301243,2290935,31801.597,27459.217,1.0109,8425.516,0.035,0.851,0.085,0.030,0.399,0.439,264,0.1400,0.7186,0.068,16.9,34.4,57.8,28.93,4.25,8.87,0.31,15.49,7.47,1.108,0.250,0.493,0.509,4.977,0.266,0.0042,60,251,385,42647,38,15,0.683,4576,74,2207,5638,266,1290,6363,9.75,16.47,21297,16.0311,150765,16427,263988,2191.1,-0.0,681812,9.484,2601886.217,1.57e-14,0.00056,15.34,45283,32.994,3.450,29.135,0.409,32.998,2979,2130,2810,0,0.3240,0.927,1.064,1.288,1.141,0.947,1.195,0.000,12359.150,13042.049,8544.893,12312.298,19369.921,0.000,9885.378,3829.413,5318.910,0.000,0.374,0.382,0.434,0.000,0.216,0.394,0.481,0.000,36373,38563,0.3568,0.2070,0.2199,0.0000,0.9991,0.0406,0.0648,0.0000,0.5666,0.8601,0.8233,0.0000,0.2182,0.1098,0.0872,0.0000,0.0000,0.0218,0.9197,0.0666,0.6226,0.9799,0.00325,2427,0.9976,0.7756,0.7387,0.0000,0.9982,0.0407,0.0649,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9556,5.1347,5.0959,0.0000,0.0328,0.0383,0.0333,0.063,0.058,0.078,0.053,667,0.0513,0.0027,0.0018,0.0000,0.00157,0.00076,0.00101,0.00000,26.46,25.72,26.91,0.00,3498.6970,0.1205,31.9706,3.7413,5.7422,1086079,1511955,3.0848,0.2180,3939.1,3498.6970,21.73,0,0,0,0,0,0,11291,19033.701,16863.405,0.9388,1426.2094,195.9785,1790.9820,2312.8756,3594.9217,707.2142,8723,591537.1,2.21e-13,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.95,0,0.1014,0.8883
17000,9251,1289,86865,144229,127875,56319,1045,31185,89,0,401586,2549750,32814.658,34365.965,1.0091,9037.477,0.029,0.859,0.087,0.025,0.396,0.432,360,0.1410,0.7141,0.053,15.6,33.3,58.0,28.18,4.71,8.87,0.23,14.38,7.65,1.100,0.254,0.523,0.545,4.924,0.230,0.0046,60,249,428,54131,44,14,0.390,5403,172,2270,6809,869,2586,5796,8.75,16.41,18985,17.3550,150179,18526,265364,1886.5,-0.0,688119,10.757,2601886.217,1.97e-14,0.00009,36.12,44651,35.052,3.446,31.084,0.522,35.057,5056,1699,2496,0,0.2920,0.951,1.068,1.240,1.092,0.964,1.210,0.000,9779.615,9270.594,18281.827,9689.553,13880.754,0.000,16482.722,3547.587,5298.180,0.000,0.398,0.386,0.401,0.000,0.399,0.357,0.414,0.000,41243,35094,0.2610,0.1683,0.1622,0.0000,0.9998,0.0430,0.0674,0.0000,0.5854,0.9807,0.8998,0.0000,0.2128,0.1059,0.0832,0.0000,0.0000,0.8295,0.9606,0.1149,0.6564,0.9650,0.00317,3499,0.9998,0.9101,0.7950,0.0000,0.9989,0.0431,0.0675,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9611,5.1637,5.0345,0.0000,0.0310,0.0269,0.0252,0.051,0.062,0.063,0.033,836,0.0464,0.0031,0.0026,0.0000,0.00178,0.00060,0.00072,0.00000,26.70,25.92,26.76,0.00,4598.3181,0.1561,23.8580,5.0482,5.7092,1086090,1511271,2.9511,0.1817,3318.6,4598.3181,24.35,0,0,0,0,0,0,14830,25328.489,22502.585,0.9339,2186.1360,349.1137,2000.6200,2677.4990,3620.2804,842.8994,9764,527821.3,2.46e-13,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.96,0,0.1194,0.8227
18000,10666,1596,100268,180784,161754,79160,1356,34195,109,0,448493,2820857,39394.592,39608.115,0.9950,11716.214,0.039,0.828,0.096,0.036,0.394,0.430,391,0.1381,0.7079,0.066,18.0,34.0,60.7,29.40,4.56,8.25,0.44,16.15,7.65,1.151,0.229,0.482,0.501,5.008,0.273,0.0044,58,244,529,61927,78,13,0.754,5987,607,1671,8388,1187,2157,7322,7.50,15.15,15440,14.1703,149658,17604,260200,2992.1,0.0,701905,12.494,2601886.217,1.15e-14,0.00006,9.52,60208,41.828,3.424,37.632,0.771,41.832,4988,2019,3659,0,0.2611,0.946,1.069,1.629,1.106,0.954,1.322,0.000,11740.298,13617.204,19016.827,11656.639,20437.340,0.000,18368.460,3690.394,5833.048,0.000,0.385,0.381,0.420,0.000,0.348,0.431,0.537,0.000,43302,42622,0.2759,0.3182,0.2119,0.0000,0.9999,0.0431,0.0593,0.0000,0.5829,0.8122,0.8906,0.0000,0.2280,0.0899,0.0743,0.0000,0.0000,0.0000,0.7462,0.1480,0.6291,0.9489,0.00305,3301,0.9995,0.7990,0.8128,0.0000,0.9989,0.0432,0.0594,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.0130,4.9576,4.8583,0.0000,0.0313,0.0474,0.0443,0.076,0.109,0.130,0.045,1144,0.0488,0.0032,0.0037,0.0000,0.00165,0.00074,0.00081,0.00000,25.66,26.88,27.30,0.00,4672.6039,0.1745,32.4407,6.7870,5.7073,1087494,1509140,2.6164,0.1064,2644.4,4672.6039,20.58,0,0,0,0,0,0,17482,27891.901,24711.567,0.9395,2481.3789,569.0832,2264.8479,2837.9936,4343.3818,940.9370,11729,739720.3,3.52e-13,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.94,0,0.1380,0.8172
19000,8355,1246,97137,174674,157014,75970,1567,31657,142,0,390970,2588131,37560.046,35070.310,0.9882,10923.869,0.030,0.843,0.108,0.020,0.380,0.449,401,0.1612,0.7138,0.063,17.2,32.3,57.7,28.04,4.24,9.02,0.37,14.41,7.69,1.143,0.263,0.512,0.536,4.825,0.254,0.0044,56,245,460,63231,70,12,0.715,4646,322,830,7203,1217,1466,5672,13.00,18.89,14868,14.0968,149220,17178,248958,2722.7,-0.0,712820,11.499,2601886.217,1.57e-14,0.00053,24.64,55051,38.586,3.418,34.726,0.442,38.590,3841,1417,3097,0,0.2205,0.968,1.075,1.331,1.138,0.955,1.234,0.000,10598.067,15628.010,15354.414,10532.748,22596.753,0.000,13893.482,2874.431,7378.528,0.000,0.362,0.389,0.398,0.000,0.322,0.424,0.519,0.000,40235,46918,0.2948,0.1728,0.1910,0.0000,0.9998,0.0393,0.0587,0.0000,0.6171,0.9283,0.8794,0.0000,0.2263,0.0913,0.0717,0.0000,0.0000,0.5960,0.9490,0.0998,0.6324,0.9420,0.00299,3244,0.9996,0.8519,0.7919,0.0000,0.9990,0.0393,0.0587,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9736,5.0976,5.1090,0.0000,0.0311,0.0485,0.0458,0.091,0.084,0.095,0.051,1128,0.0479,0.0027,0.0037,0.0000,0.00164,0.00081,0.00090,0.00000,26.91,27.17,27.90,0.00,4076.6725,0.1512,33.4773,5.7286,5.7702,1089022,1508878,2.4346,0.1058,2585.1,4076.6725,18.26,0,0,0,0,0,0,16359,24146.441,21312.376,0.9383,2026.2812,448.5131,2136.1319,2721.1983,3806.0603,768.7935,9284,497424.9,4.08e-13,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.05,0,0.1114,0.8619
20000,8248,1113,95385,169475,153937,72869,1221,26561,72,0,345996,2297628,40316.147,32191.338,0.9918,10744.870,0.036,0.841,0.108,0.015,0.373,0.458,314,0.1472,0.7042,0.065,17.6,30.6,58.2,27.65,3.71,8.60,0.31,15.03,7.97,1.148,0.255,0.511,0.542,4.587,0.250,0.0041,52,229,442,59853,81,9,0.715,4529,209,1030,7009,644,1087,6517,12.25,18.46,17177,15.2768,148693,14283,237219,3324.7,-0.0,718363,9.819,2601886.217,1.13e-14,0.00032,20.54,52755,36.363,3.416,32.512,0.435,36.367,2902,1699,3647,0,0.2376,0.949,1.068,1.410,1.177,0.947,1.218,0.000,12832.595,18646.602,11921.086,12792.070,26347.861,0.000,10864.534,2555.859,8026.075,0.000,0.343,0.411,0.380,0.000,0.268,0.472,0.487,0.000,34256,49357,0.3310,0.1635,0.1746,0.0000,0.9997,0.0442,0.0614,0.0000,0.6285,0.8712,0.9097,0.0000,0.2166,0.0821,0.0876,0.0000,0.0000,0.3914,0.9278,0.1590,0.6959,0.9451,0.00280,4607,0.9981,0.7691,0.7689,0.0000,0.9985,0.0443,0.0615,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9557,5.1478,4.9196,0.0000,0.0305,0.0388,0.0352,0.063,0.073,0.081,0.038,972,0.0519,0.0022,0.0034,0.0000,0.00182,0.00090,0.00125,0.00000,26.99,26.99,27.52,0.00,3734.2931,0.1287,39.4511,4.3594,5.4597,1090915,1507171,2.3485,0.2362,2854.5,3734.2931,20.50,0,0,0,0,0,0,13923,21446.469,18971.959,0.9416,1622.7352,290.8136,2350.1234,2502.5319,4211.0849,723.4693,8308,464306.9,4.58e-13,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.15,0,0.1069,0.8971
21000,6898,982,75733,131058,116842,53795,1530,25229,89,0,299387,2064764,30676.587,25737.922,0.9728,7535.814,0.030,0.866,0.092,0.012,0.368,0.462,336,0.1624,0.7226,0.060,17.9,31.2,55.8,26.89,3.62,9.38,0.45,13.45,7.54,1.182,0.269,0.500,0.520,4.487,0.246,0.0043,60,244,350,44266,46,9,0.393,3837,33,1331,5534,398,1280,5220,15.75,21.02,21866,17.8447,147974,15927,232564,1589.8,-0.0,717288,9.064,2601886.217,4.35e-14,0.00153,8.53,42131,31.329,3.417,27.624,0.288,31.334,2859,1539,2500,0,0.2814,0.948,1.062,1.957,1.185,0.953,1.320,0.000,9217.717,14944.506,8409.390,9181.154,20621.857,0.000,9119.968,2771.110,6311.030,0.000,0.324,0.414,0.374,0.000,0.219,0.374,0.505,0.000,31967,36364,0.3455,0.1857,0.2117,0.0000,0.9998,0.0382,0.0550,0.0000,0.6227,0.9815,0.9038,0.0000,0.1996,0.0946,0.0741,0.0000,0.0000,0.0000,0.9242,0.0820,0.6392,0.9406,0.00279,2787,0.9995,0.8823,0.8003,0.0000,0.9985,0.0382,0.0550,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9550,5.1901,5.0291,0.0000,0.0303,0.0573,0.0549,0.096,0.139,0.130,0.055,1047,0.0744,0.0025,0.0035,0.0000,0.00172,0.00095,0.00131,0.00000,25.62,26.34,27.20,0.00,3193.2735,0.1195,30.0720,3.6816,5.3826,1092006,1506751,2.5809,0.3196,3582.6,3193.2735,16.29,0,0,0,0,0,0,11567,18202.109,16042.593,0.9378,1328.3970,187.7700,1880.9810,2333.9035,3815.6904,758.8539,7795,446886.1,7.02e-13,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.01,0,0.0908,0.8984
22000,8576,1129,83304,138840,123102,54390,1146,26124,104,0,325721,2232359,34204.419,29098.070,0.9823,9101.345,0.037,0.857,0.084,0.021,0.374,0.450,325,0.1427,0.7164,0.063,17.0,31.7,59.7,27.50,3.18,8.36,0.41,15.55,7.51,1.223,0.254,0.461,0.480,4.546,0.243,0.0042,58,240,357,46123,52,8,0.692,4606,59,1401,7116,283,1420,6873,14.25,20.25,26737,21.7735,147495,14989,232872,3257.5,0.0,713423,9.530,2601886.217,3.15e-14,0.00010,31.86,43990,32.664,3.392,28.796,0.476,32.668,3061,2127,3388,0,0.2936,0.944,1.070,1.971,1.181,0.961,1.426,0.000,10987.359,14963.233,10742.510,10953.555,21609.700,0.000,10209.255,3316.248,6471.222,0.000,0.325,0.418,0.387,0.000,0.247,0.381,0.476,0.000,32174,38399,0.3322,0.1980,0.2006,0.0000,0.9998,0.0364,0.0503,0.0000,0.6286,0.8845,0.9216,0.0000,0.1771,0.0943,0.0665,0.0000,0.0000,0.7917,0.9565,0.0970,0.6936,0.9449,0.00276,3559,0.9993,0.8691,0.8102,0.0000,0.9980,0.0365,0.0503,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9494,5.1147,5.2007,0.0000,0.0307,0.0567,0.0541,0.092,0.109,0.133,0.033,1202,0.0896,0.0021,0.0030,0.0000,0.00183,0.00090,0.00117,0.00000,27.02,27.68,27.89,0.00,3481.0531,0.1270,32.8065,4.0735,5.4569,1093160,1504731,2.6769,0.2979,3908.0,3481.0531,19.77,0,0,0,0,0,0,12238,19996.724,17633.417,0.9373,1493.6717,221.8000,2091.9008,2523.4133,4220.3717,814.2887,9049,509526.7,7.15e-13,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.97,0,0.1074,0.8922
23000,11230,1671,86253,144199,126041,57059,887,30152,121,0,393444,2462810,33164.126,33316.314,1.0027,8660.287,0.021,0.858,0.112,0.010,0.373,0.442,290,0.1263,0.7258,0.061,16.0,31.9,57.6,28.34,3.34,9.25,0.34,15.41,7.29,1.176,0.277,0.479,0.500,4.944,0.218,0.0044,59,254,348,53016,26,9,0.713,6272,160,1677,9393,731,3226,7273,5.25,15.35,22864,22.1162,147054,18050,238780,2808.8,-0.0,717198,10.514,2601886.217,3.33e-14,0.00127,11.13,45142,35.557,3.414,31.271,0.872,35.561,5903,2271,3056,0,0.2851,0.944,1.068,1.954,1.155,0.961,1.377,0.000,7180.237,8814.238,22429.759,7142.568,12252.086,0.000,15504.414,2576.914,6574.698,0.000,0.401,0.375,0.333,0.000,0.467,0.281,0.342,0.000,38751,34482,0.2715,0.1877,0.1939,0.0000,0.9998,0.0396,0.0538,0.0000,0.6400,0.9478,0.8787,0.0000,0.1496,0.0701,0.0770,0.0000,0.0000,0.0000,0.7793,0.1428,0.6401,0.9381,0.00267,1294,0.9991,0.8606,0.8482,0.0000,0.9984,0.0397,0.0538,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.8154,5.2786,5.4131,0.0000,0.0328,0.0385,0.0373,0.078,0.080,0.093,0.041,1343,0.0570,0.0043,0.0058,0.0000,0.00178,0.00047,0.00073,0.00000,25.81,27.32,27.14,0.00,4372.4984,0.1503,19.6143,5.3572,5.1566,1092293,1503981,2.7466,0.2367,3306.9,4372.4984,20.23,0,0,0,0,0,0,16207,24656.026,21604.827,0.9310,2277.2263,440.1540,1943.6697,2533.5675,3677.3248,913.0951,10154,633591.5,6.89e-13,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.79,0,0.1408,0.8040
