step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,pop_crown,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,density_crown,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,intake_crown,kills_land,kills_surface,kills_bottom,kills_crown,blocked_land,blocked_surface,blocked_bottom,blocked_crown,no_room_land,no_room_surface,no_room_bottom,no_room_crown,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,fill_crown,drinking_land,drinking_surface,drinking_bottom,drinking_crown,open_land,open_surface,open_bottom,open_crown,hard_land,hard_surface,hard_bottom,hard_crown,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,breath_crown,inhaling_land,inhaling_surface,inhaling_bottom,inhaling_crown,breed_land,breed_surface,breed_bottom,breed_crown,share_land,share_surface,share_bottom,share_crown,store_land,store_surface,store_bottom,store_crown,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,warm_crown,cool_land,cool_surface,cool_bottom,cool_crown,btemp_land,btemp_surface,btemp_bottom,btemp_crown,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err,seed,seed_set,sprouted,seed_wet,seed_intake,fiber_in,fermented,dung,fiber_bodies,fruit,fruit_intake,climbs,place_k,probed,cells_held,land_bare
1000,11547,8057,158806,684125,650266,513939,11380,66034,829,2,212682,4975176,153468.636,69925.815,0.9378,57459.397,0.224,0.267,0.287,0.222,0.647,0.314,412,0.0308,0.7219,0.092,6.3,37.2,82.9,37.71,3.50,4.77,2.45,26.99,7.94,1.068,0.132,0.061,0.064,16.303,0.697,0.0027,83,411,1738,7941,43,0,0.000,5686,3622,2976,4949,354,2106,9087,0.00,0.64,17149,26.1164,156793,9814,477803,1899.5,-0.0,404837,51.026,2601660.641,1.13e-14,0.00153,30.00,205327,123.304,3.449,118.624,1.231,123.309,9369,622,1556,0,0.3422,0.859,1.063,1.277,1.065,0.929,1.139,0.000,37497.310,11469.297,140563.987,38056.144,32307.902,0.000,7002.948,3441.122,2022.349,0.000,0.714,0.539,0.494,0.000,0.799,0.710,0.616,0.000,7276,75925,0.5334,0.5262,0.5380,0.0000,0.9992,0.0550,0.0509,0.0000,0.6067,0.7967,0.8087,0.0000,0.1043,0.0481,0.0341,0.0000,0.0000,0.7501,0.9671,0.1134,0.6954,0.9586,0.00307,17748,1.0000,0.7513,0.7084,0.0000,0.9990,0.0551,0.0510,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.0365,5.3290,5.1323,0.0000,0.1042,0.1915,0.1629,0.368,0.381,0.400,0.340,4599,0.0767,0.0095,0.0126,0.0000,0.00138,0.00165,0.00146,0.00000,26.38,28.40,27.95,0.00,144.1987,0.0210,69.6071,30.1082,20.9176,1054919,1533744,0.9714,0.0248,4182.8,144.1987,21.62,0,0,0,0,0,0,6386,12466.418,11211.749,0.9773,7070.1414,1687.7390,9710.5365,20138.4095,18352.6147,1037.0484,18262,2015400.2,7.00e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.16,0,0.1691,0.6749
2000,11976,1821,66000,121307,108211,54202,1105,29161,202,1,214490,2031578,29917.261,22365.165,0.9691,9373.924,0.150,0.533,0.169,0.148,0.490,0.364,377,0.0635,0.7037,0.081,11.0,28.5,64.9,30.43,2.20,6.00,1.40,20.83,7.50,1.113,0.199,0.156,0.159,6.135,0.308,0.0042,82,775,699,11244,52,0,0.000,5831,750,3114,8112,330,522,11124,0.00,8.03,17427,13.9530,156589,13333,453112,2873.1,-0.0,447099,17.514,2601660.641,1.65e-14,0.00037,25.34,43311,38.106,3.445,33.674,0.987,38.111,3366,3269,5341,0,0.3515,0.892,1.071,1.368,1.170,0.925,1.192,0.000,12548.698,10680.231,9882.391,12492.200,16916.594,0.000,7058.495,2072.277,3860.469,0.000,0.463,0.527,0.491,0.000,0.367,0.488,0.474,0.000,16415,21526,0.4190,0.3795,0.3446,0.0000,0.9994,0.0452,0.0606,0.0000,0.6003,0.8044,0.9088,0.0000,0.1733,0.0204,0.0251,0.0000,0.0000,0.4710,0.9463,0.0484,0.6693,0.9777,0.00351,5590,0.9990,0.7382,0.7628,0.0000,0.9993,0.0454,0.0606,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.0700,5.3236,5.1516,0.0000,0.0445,0.1495,0.1242,0.197,0.239,0.278,0.251,1181,0.0593,0.0016,0.0036,0.0000,0.00157,0.00088,0.00075,0.00000,27.96,27.62,26.74,0.00,1456.6082,0.0537,29.6342,10.9629,6.5514,1064806,1530240,3.6342,0.0862,6273.5,1456.6082,26.00,0,0,0,0,0,0,7910,12991.241,11539.650,0.9604,1995.2809,303.7468,2268.0176,4765.9413,5229.7036,704.7414,6290,1197937.7,1.46e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.86,0,0.1341,0.8773
3000,10839,2297,90812,167402,149207,75103,1487,31198,223,0,312815,2931281,37886.054,33199.161,0.9996,13657.003,0.105,0.663,0.125,0.106,0.497,0.352,566,0.1001,0.7191,0.063,14.7,32.0,62.3,29.43,3.07,7.62,0.82,17.92,7.02,1.177,0.222,0.267,0.274,6.170,0.313,0.0039,64,281,597,18847,40,0,0.000,6081,24,2251,8564,384,1953,8502,2.00,9.53,16682,14.5205,156107,15396,429991,2097.3,0.0,476111,13.190,2601660.641,5.75e-14,0.00304,14.43,61926,42.434,3.452,38.016,0.966,42.439,4286,1948,4605,0,0.2772,0.900,1.131,1.490,1.178,0.925,1.284,0.000,12621.177,14621.075,14679.002,12602.881,24261.175,0.000,10335.427,2310.937,6895.795,0.000,0.554,0.470,0.451,0.000,0.409,0.471,0.466,0.000,19833,37156,0.4337,0.2806,0.3113,0.0000,0.9996,0.0437,0.0475,0.0000,0.6117,0.8115,0.9192,0.0000,0.1963,0.0425,0.0277,0.0000,0.0000,0.0031,0.9137,0.0160,0.6621,0.9898,0.00359,10427,0.9987,0.6903,0.7148,0.0000,0.9986,0.0439,0.0475,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.1621,5.1794,5.3312,0.0000,0.0398,0.1136,0.0880,0.121,0.151,0.201,0.120,766,0.0344,0.0024,0.0040,0.0000,0.00179,0.00103,0.00085,0.00000,26.73,26.15,26.83,0.00,4085.7845,0.0838,37.1358,5.3834,7.8067,1065735,1529891,3.1796,0.1242,5780.8,4085.7845,22.38,0,0,0,0,0,0,12179,19542.159,17197.878,0.9453,2036.9140,255.9611,2423.2397,4578.2900,5928.7335,932.1574,9503,973937.0,1.02e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.72,0,0.1291,0.8515
4000,10164,1944,101277,202429,182026,99733,1419,33834,192,0,332689,3283339,45123.062,36889.625,0.9992,16113.953,0.068,0.675,0.144,0.113,0.492,0.364,543,0.1135,0.7224,0.045,13.9,30.3,65.1,28.35,2.81,7.48,0.50,17.56,6.89,1.227,0.229,0.259,0.264,5.737,0.279,0.0038,67,286,633,19895,55,0,0.000,5820,46,2142,7976,242,1715,8207,5.25,12.26,18587,14.9041,155760,10359,405647,3499.4,-0.0,498180,13.778,2601660.641,1.50e-14,0.00143,37.93,80106,49.309,3.425,44.886,0.998,49.314,3619,1936,4609,0,0.2696,0.908,1.154,1.653,1.201,0.932,1.372,0.000,18377.517,19391.995,10623.249,18271.796,32341.971,0.000,8526.445,3178.070,9071.157,0.000,0.503,0.534,0.464,0.000,0.329,0.541,0.518,0.000,17026,45818,0.4010,0.2972,0.2789,0.0000,0.9990,0.0391,0.0421,0.0000,0.6443,0.8895,0.9111,0.0000,0.2007,0.0274,0.0368,0.0000,0.0000,0.8539,0.9678,0.0392,0.6689,0.9931,0.00362,8516,0.9985,0.7611,0.7655,0.0000,0.9979,0.0393,0.0422,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.1910,5.1071,5.4059,0.0000,0.0391,0.0862,0.0671,0.073,0.097,0.092,0.103,768,0.0376,0.0024,0.0029,0.0000,0.00180,0.00111,0.00103,0.00000,28.08,26.90,27.15,0.00,3213.5030,0.0818,51.0438,4.9118,8.8667,1068220,1528024,3.3224,0.1480,6240.3,3213.5030,25.42,0,0,0,0,0,0,12824,20775.672,18251.956,0.9458,1711.1161,214.1298,3017.9264,3900.0448,6206.6428,958.5904,9156,801004.5,5.40e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.75,0,0.1220,0.8737
5000,11761,2141,76379,122690,103499,45471,840,29271,141,0,287907,2801358,29010.145,26706.249,1.0303,8166.982,0.047,0.763,0.096,0.093,0.451,0.391,389,0.1004,0.7346,0.044,14.8,30.0,56.8,25.96,2.82,8.00,0.53,14.62,6.67,1.248,0.244,0.280,0.284,5.355,0.296,0.0040,72,304,502,17295,51,16,0.111,6691,180,2521,9060,570,2455,8736,7.50,14.71,18590,15.9136,155415,16148,392376,2316.7,-0.0,519688,11.355,2601660.641,2.27e-14,0.00061,12.68,49459,39.399,3.465,34.647,1.287,39.403,4749,2465,4547,0,0.2870,0.896,1.169,1.744,1.275,0.934,1.389,0.000,9093.211,9770.586,13627.505,9020.435,14529.187,0.000,10444.652,2465.715,5628.900,0.000,0.480,0.470,0.410,0.000,0.356,0.382,0.383,0.000,24029,31174,0.3771,0.1907,0.2452,0.0000,0.9997,0.0446,0.0563,0.0000,0.6940,0.8406,0.9584,0.0000,0.1884,0.0412,0.0483,0.0000,0.0000,0.0000,0.7884,0.0909,0.6598,0.9668,0.00361,2758,0.9990,0.5957,0.8070,0.0000,0.9985,0.0447,0.0564,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.2504,5.4555,5.3920,0.0000,0.0375,0.0806,0.0661,0.067,0.127,0.088,0.122,710,0.0280,0.0047,0.0044,0.0000,0.00200,0.00073,0.00070,0.00000,27.65,26.67,26.94,0.00,3654.4592,0.1062,23.8745,5.0301,6.3252,1069234,1526606,2.7207,0.1358,6224.1,3654.4592,23.03,0,0,0,0,0,0,10728,18539.267,16199.042,0.9423,2001.0673,241.2149,1993.0561,2862.8396,3908.9018,810.7997,9638,803063.3,1.34e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.41,0,0.1314,0.8463
6000,13647,2555,107950,192972,167420,82872,2150,37439,332,0,392070,3815991,42657.210,38150.904,1.0050,13524.980,0.069,0.772,0.079,0.080,0.457,0.400,504,0.1018,0.7339,0.059,15.3,32.7,66.3,28.30,3.49,8.12,0.48,16.21,6.98,1.324,0.230,0.299,0.303,5.426,0.267,0.0039,67,281,537,25604,74,23,0.088,7877,636,2169,10842,1518,2321,9808,5.50,13.21,16156,16.3141,155235,16340,373647,3638.9,-0.0,545860,14.100,2601660.641,1.65e-14,0.00098,23.20,79669,52.863,3.445,47.479,1.939,52.867,6638,2064,4945,0,0.2277,0.889,1.260,1.893,1.337,0.927,1.472,0.000,13028.416,15631.935,18536.977,12887.490,24757.722,0.000,12754.709,2992.061,8879.155,0.000,0.463,0.484,0.442,0.000,0.373,0.466,0.457,0.000,28381,44008,0.3407,0.1681,0.1802,0.0000,0.9997,0.0344,0.0394,0.0000,0.6175,0.8812,0.9793,0.0000,0.1932,0.0342,0.0420,0.0000,0.0000,0.5727,0.9492,0.0746,0.6488,0.9528,0.00344,6068,0.9990,0.7219,0.8365,0.0000,0.9989,0.0344,0.0395,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.6578,5.5576,5.6526,0.0000,0.0320,0.0741,0.0511,0.091,0.063,0.063,0.114,977,0.0478,0.0032,0.0034,0.0000,0.00155,0.00088,0.00077,0.00000,25.18,27.52,27.51,0.00,4308.5934,0.1256,38.0835,6.2343,7.8654,1069238,1525197,2.5278,0.0874,5489.0,4308.5934,19.40,0,0,0,0,0,0,17240,24625.924,21230.001,0.9423,2288.0752,461.0113,2443.8188,3196.1229,4796.9259,920.0972,10839,867014.1,8.60e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.52,0,0.1624,0.7798
7000,10883,2193,89182,157096,135340,66844,1070,33570,159,0,353135,3287124,39452.196,34856.615,1.0467,11755.294,0.065,0.786,0.080,0.068,0.457,0.392,377,0.1175,0.6872,0.063,17.3,33.0,66.1,27.75,3.39,8.84,0.55,14.96,6.73,1.389,0.247,0.303,0.309,5.329,0.254,0.0040,71,321,529,16993,33,26,0.079,6282,624,1509,8750,1116,1633,8134,7.25,14.26,13564,13.9410,155093,16742,353619,3403.8,-0.0,575365,13.683,2601660.641,2.31e-14,0.00005,24.47,65360,52.215,3.608,47.266,1.341,52.220,4958,1425,4500,0,0.2064,0.921,1.340,1.950,1.369,0.945,1.551,0.000,10427.006,15154.947,19056.920,10304.344,21846.225,0.000,14445.924,2050.802,6604.595,0.000,0.481,0.459,0.422,0.000,0.355,0.463,0.473,0.000,31566,39963,0.3587,0.1928,0.2162,0.0000,0.9996,0.0439,0.0621,0.0000,0.6478,0.8753,0.8868,0.0000,0.2172,0.0369,0.0315,0.0000,0.0000,0.5451,0.9358,0.1552,0.6838,0.9508,0.00339,4720,0.9986,0.6979,0.8108,0.0000,0.9989,0.0439,0.0622,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.7108,5.7818,5.7562,0.0000,0.0314,0.0645,0.0541,0.109,0.089,0.089,0.109,1309,0.0457,0.0048,0.0050,0.0000,0.00151,0.00069,0.00080,0.00000,26.78,26.95,27.49,0.00,4453.7936,0.1400,32.7256,7.6088,6.0744,1071939,1524014,2.9374,0.0975,4738.1,4453.7936,21.78,0,0,0,0,0,0,12225,23101.321,20269.680,0.9388,2549.7844,545.0548,2453.4572,3015.7109,4150.6720,799.5617,11085,753685.8,2.19e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.64,0,0.1350,0.8325
8000,10815,1718,82457,144435,124020,61091,887,28302,183,0,333424,2836678,33314.757,29939.168,0.9496,10150.776,0.065,0.810,0.060,0.065,0.442,0.398,256,0.1120,0.7062,0.060,15.3,31.5,60.1,27.61,2.68,6.61,0.53,17.79,6.76,1.280,0.202,0.252,0.257,5.366,0.243,0.0040,63,294,442,18225,39,27,0.125,5933,280,921,9614,1003,1026,8786,6.25,15.54,15661,14.4341,154720,18054,337878,2710.4,0.0,595412,10.948,2601660.641,8.05e-15,0.00168,7.77,61581,43.077,3.419,38.353,1.305,43.082,3630,2132,5053,0,0.2864,0.874,1.163,1.940,1.269,0.930,1.436,0.000,9498.354,15101.468,12080.645,9413.233,21971.655,0.000,9887.329,2387.853,7513.209,0.000,0.426,0.458,0.451,0.000,0.292,0.443,0.483,0.000,35057,35921,0.3515,0.2143,0.2107,0.0000,0.9996,0.0396,0.0572,0.0000,0.6279,0.8746,0.9074,0.0000,0.1983,0.0308,0.0401,0.0000,0.0000,0.0000,0.8986,0.0760,0.6436,0.9428,0.00336,3450,0.9988,0.7463,0.8204,0.0000,0.9986,0.0396,0.0573,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,6.0352,5.3436,5.2907,0.0000,0.0388,0.0796,0.0509,0.096,0.083,0.079,0.094,1035,0.0447,0.0052,0.0032,0.0000,0.00183,0.00063,0.00086,0.00000,26.25,28.32,28.59,0.00,3769.3385,0.1159,31.9084,5.1670,5.7812,1074312,1521674,2.9242,0.1770,4754.5,3769.3385,16.84,0,0,0,0,0,0,13634,19788.392,17174.567,0.9515,1826.0497,309.7050,2049.3357,2220.3507,3407.6499,648.1673,7667,759826.6,8.17e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.51,0,0.1166,0.8760
9000,7406,1411,86717,176015,157182,88058,1240,25609,129,0,277090,2685000,41942.594,31125.439,0.9851,14064.768,0.095,0.762,0.071,0.071,0.457,0.394,225,0.1411,0.6991,0.057,16.1,31.7,60.6,26.46,3.45,7.70,0.31,15.00,6.53,1.336,0.229,0.330,0.339,5.746,0.286,0.0037,60,266,502,16491,52,25,0.048,4401,76,1275,6055,339,1339,5728,8.50,16.42,19436,16.5667,154348,14646,318526,2112.3,0.0,607189,10.435,2601660.641,5.01e-15,0.00009,30.68,72027,45.612,3.439,41.414,0.759,45.616,3233,1148,3025,0,0.2725,0.859,1.218,1.983,1.313,0.942,1.510,0.000,13743.896,20231.092,11225.679,13665.252,31116.432,0.000,9151.940,2266.728,5642.002,0.000,0.418,0.472,0.485,0.000,0.284,0.510,0.578,0.000,28742,49475,0.3977,0.2000,0.1762,0.0000,0.9995,0.0367,0.0602,0.0000,0.6404,0.9257,0.9422,0.0000,0.2128,0.0554,0.0520,0.0000,0.0000,0.7783,0.9568,0.0634,0.7097,0.9553,0.00320,4072,0.9984,0.8235,0.8299,0.0000,0.9982,0.0368,0.0602,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,6.3301,6.0450,6.1353,0.0000,0.0324,0.0510,0.0433,0.070,0.055,0.057,0.089,850,0.0539,0.0027,0.0019,0.0000,0.00185,0.00107,0.00129,0.00000,26.60,26.52,27.81,0.00,3795.4189,0.1042,45.2084,4.4463,5.9882,1076282,1521423,3.1094,0.2127,4789.7,3795.4189,18.95,0,0,0,0,0,0,9991,17060.671,14947.698,0.9461,1693.5048,226.2181,2732.2065,2118.7744,3744.8054,585.7698,7906,535168.1,4.70e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.78,0,0.0897,0.8894
10000,6483,1384,66694,119789,104183,52282,813,20706,143,0,227142,2098784,28593.453,22948.325,1.0190,8482.905,0.068,0.782,0.093,0.057,0.447,0.401,199,0.1324,0.7126,0.060,16.8,31.7,61.8,27.00,4.22,8.24,0.54,14.00,6.60,1.292,0.248,0.394,0.404,5.654,0.295,0.0038,58,265,365,11682,28,26,0.038,4192,56,1390,5037,200,1185,5098,6.00,14.19,23118,18.6591,153955,17605,313311,1883.3,0.0,614634,8.384,2601660.641,3.15e-14,0.00048,11.37,51388,36.101,3.543,31.908,0.650,36.105,3164,1014,2305,0,0.2988,0.818,1.154,1.986,1.218,0.929,1.552,0.000,8621.793,11837.333,11027.355,8548.686,17500.317,0.000,8625.058,1626.632,4213.730,0.000,0.411,0.496,0.465,0.000,0.275,0.489,0.510,0.000,33095,35939,0.3917,0.1052,0.1857,0.0000,0.9995,0.0420,0.0699,0.0000,0.5972,0.9229,0.9483,0.0000,0.2367,0.0697,0.0531,0.0000,0.0000,0.0693,0.8036,0.1226,0.6669,0.9457,0.00316,1793,0.9991,0.8923,0.8523,0.0000,0.9982,0.0420,0.0700,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,6.1786,6.0191,6.5651,0.0000,0.0305,0.0776,0.0649,0.125,0.088,0.071,0.129,675,0.0544,0.0016,0.0017,0.0000,0.00205,0.00081,0.00123,0.00000,26.75,26.66,27.58,0.00,3776.3016,0.0994,26.4166,4.2012,4.1827,1077626,1520654,3.2606,0.2371,4836.3,3776.3016,19.36,0,0,0,0,0,0,8361,14465.420,12641.154,0.9378,1623.9743,174.9783,1970.7036,1735.1022,2695.1123,510.6079,7657,462862.8,4.23e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.69,0,0.0823,0.8903
