step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,pop_crown,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,density_crown,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,intake_crown,kills_land,kills_surface,kills_bottom,kills_crown,blocked_land,blocked_surface,blocked_bottom,blocked_crown,no_room_land,no_room_surface,no_room_bottom,no_room_crown,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,fill_crown,drinking_land,drinking_surface,drinking_bottom,drinking_crown,open_land,open_surface,open_bottom,open_crown,hard_land,hard_surface,hard_bottom,hard_crown,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,breath_crown,inhaling_land,inhaling_surface,inhaling_bottom,inhaling_crown,breed_land,breed_surface,breed_bottom,breed_crown,share_land,share_surface,share_bottom,share_crown,store_land,store_surface,store_bottom,store_crown,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,warm_crown,cool_land,cool_surface,cool_bottom,cool_crown,btemp_land,btemp_surface,btemp_bottom,btemp_crown,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err,seed,seed_set,sprouted,seed_wet,seed_intake,fiber_in,fermented,dung,fiber_bodies,fruit,fruit_intake,climbs,place_k,probed,cells_held,land_bare
11000,9743,2084,73848,135072,118826,60491,733,25153,129,0,279175,3025018,35569.855,29164.697,1.0657,10569.482,0.050,0.855,0.042,0.053,0.495,0.375,242,0.0951,0.6746,0.045,15.9,41.6,78.2,29.80,3.09,9.17,0.27,17.28,6.35,1.395,0.215,0.299,0.306,5.774,0.254,0.0038,66,301,465,8534,14,27,0.144,5549,138,1612,7993,752,2943,6048,7.50,14.32,22584,20.7748,153772,21044,317633,3236.4,0.0,617803,10.330,2601587.666,2.49e-14,0.00046,16.93,53543,38.541,3.563,34.017,0.961,38.546,5546,1398,2799,0,0.2803,0.868,1.388,1.939,1.424,0.951,1.561,0.000,7499.331,14636.977,17603.391,7420.476,21115.469,0.000,12253.396,1555.064,4786.756,0.000,0.462,0.541,0.507,0.000,0.407,0.347,0.529,0.000,40819,35995,0.2962,0.1068,0.1561,0.0000,0.9997,0.0344,0.0516,0.0000,0.6589,0.8995,0.8758,0.0000,0.1448,0.0490,0.0396,0.0000,0.0000,0.2297,0.9398,0.0589,0.6566,0.9405,0.00325,3534,0.9991,0.8307,0.7870,0.0000,0.9986,0.0345,0.0516,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.1177,4.8716,5.5466,0.0000,0.0344,0.0536,0.0424,0.066,0.037,0.049,0.049,753,0.0399,0.0028,0.0044,0.0000,0.00184,0.00048,0.00094,0.00000,26.40,26.67,27.24,0.00,3964.4999,0.1233,29.0074,5.0983,5.2314,1077773,1518142,3.2488,0.2173,5305.0,3964.4999,17.49,0,0,0,0,0,0,7188,18595.215,16540.251,0.9414,2176.6446,308.7985,2210.7440,2171.4285,3033.7678,521.3177,8401,610148.3,8.04e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.65,0,0.1242,0.8160
12000,10680,2335,81664,142189,122993,59633,892,29688,158,0,348662,3203484,38295.251,34204.752,1.0399,11543.313,0.043,0.835,0.065,0.057,0.477,0.383,226,0.1024,0.6616,0.057,17.0,40.2,75.0,30.39,3.57,9.16,0.24,17.42,6.27,1.368,0.234,0.306,0.318,5.901,0.283,0.0040,70,308,542,9974,44,31,0.232,5965,277,1657,8746,1581,2079,7020,7.25,14.39,18650,18.1070,153672,20770,312187,2561.5,-0.0,634387,11.758,2601587.666,3.47e-14,0.00052,31.67,59534,44.626,3.595,39.835,1.197,44.633,5564,1773,3343,0,0.3180,0.842,1.243,1.966,1.430,0.958,1.483,0.000,8350.504,14309.799,21114.986,8277.873,20445.706,0.000,16280.538,1826.791,4554.110,0.000,0.455,0.528,0.481,0.000,0.379,0.354,0.505,0.000,46659,37329,0.2754,0.1853,0.2096,0.0000,0.9999,0.0370,0.0584,0.0000,0.6126,0.8649,0.8827,0.0000,0.1706,0.0525,0.0425,0.0000,0.0000,0.7765,0.9477,0.1344,0.6625,0.9496,0.00325,3014,0.9992,0.7095,0.7283,0.0000,0.9989,0.0370,0.0585,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.3429,4.9858,5.5555,0.0000,0.0319,0.0464,0.0303,0.037,0.044,0.028,0.050,846,0.0285,0.0038,0.0042,0.0000,0.00161,0.00049,0.00094,0.00000,27.27,27.00,27.61,0.00,3990.0902,0.1565,29.2274,6.3927,5.3657,1078605,1516822,3.2851,0.1352,5000.7,3990.0902,23.27,0,0,0,0,0,0,9692,22661.438,20109.962,0.9459,2599.6852,559.5370,2360.2490,2425.4890,3481.8848,656.2458,10155,690197.4,7.17e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.68,0,0.1382,0.8050
13000,10242,1872,87743,163720,144397,75176,801,30392,175,0,368412,3084501,42286.349,35989.091,1.0187,12532.131,0.049,0.832,0.057,0.062,0.464,0.391,194,0.1106,0.6540,0.053,17.0,39.3,70.8,30.07,3.70,9.31,0.33,16.72,6.28,1.331,0.242,0.318,0.336,5.375,0.266,0.0041,66,302,496,11647,66,30,0.209,5709,222,1481,8539,1857,1463,6922,7.75,15.63,13705,14.2476,153285,18590,299761,3201.9,-0.0,652913,11.979,2601587.666,3.85e-14,0.00018,10.33,66028,45.695,3.571,41.079,1.045,45.700,4800,2302,3140,0,0.3962,0.818,1.086,1.993,1.345,0.943,1.595,0.000,10454.810,17017.061,20173.665,10352.095,24292.720,0.000,16089.505,2413.921,4953.535,0.000,0.440,0.493,0.480,0.000,0.393,0.385,0.555,0.000,45838,42298,0.2689,0.1693,0.1631,0.0000,0.9998,0.0399,0.0505,0.0000,0.5851,0.9096,0.8534,0.0000,0.1834,0.0697,0.0484,0.0000,0.0000,0.0000,0.8331,0.0955,0.6339,0.9535,0.00319,4500,0.9993,0.8183,0.7881,0.0000,0.9989,0.0399,0.0505,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.3212,5.1415,5.7894,0.0000,0.0302,0.0564,0.0407,0.072,0.064,0.035,0.076,987,0.0361,0.0031,0.0032,0.0000,0.00155,0.00070,0.00098,0.00000,26.09,27.00,27.64,0.00,3586.5362,0.1568,35.1352,6.4028,5.5764,1080204,1515869,3.4515,0.1145,5167.4,3586.5362,21.76,0,0,0,0,0,0,9829,23456.960,20866.708,0.9445,2469.6775,588.4946,2401.2591,2590.6035,3647.1947,634.4442,9280,592268.2,1.25e-13,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.75,0,0.1313,0.8301
14000,8815,1627,72212,126702,110684,53745,745,26411,165,0,312183,2669173,32739.201,28513.591,1.0067,8872.294,0.050,0.870,0.037,0.042,0.461,0.393,232,0.1136,0.6746,0.057,15.0,34.4,54.6,26.81,3.30,8.81,0.38,14.32,6.09,1.284,0.254,0.338,0.352,5.452,0.281,0.0043,66,290,407,9689,43,29,0.236,5075,125,1493,7197,816,1352,6647,9.00,16.08,14736,12.7537,152695,19473,289624,2133.4,-0.0,665141,10.308,2601587.666,4.17e-14,0.00008,33.24,50271,37.055,3.549,32.693,0.812,37.059,3516,1871,3428,0,0.4363,0.809,1.036,1.996,1.207,0.961,1.538,0.000,7907.365,15526.561,13279.750,7838.753,20492.992,0.000,13219.921,1735.641,4685.735,0.000,0.444,0.491,0.464,0.000,0.337,0.354,0.520,0.000,44938,35500,0.3575,0.1753,0.1593,0.0000,0.9997,0.0428,0.0749,0.0000,0.5787,1.0396,0.9385,0.0000,0.2120,0.0535,0.0394,0.0000,0.0000,0.7755,0.9691,0.0548,0.6394,0.9774,0.00334,2454,0.9984,0.9046,0.8223,0.0000,0.9988,0.0429,0.0750,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9393,5.2913,5.7582,0.0000,0.0348,0.0680,0.0530,0.077,0.084,0.064,0.083,978,0.0474,0.0048,0.0041,0.0000,0.00139,0.00054,0.00089,0.00000,26.83,26.17,27.32,0.00,4497.3070,0.1356,28.7754,5.4385,4.8699,1082534,1514513,3.8749,0.1870,4549.6,4497.3070,23.50,0,0,0,0,0,0,8131,19641.298,17477.986,0.9396,2034.0216,332.9495,1755.4490,2266.9956,2891.0017,622.5991,8843,539298.4,1.31e-13,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.62,0,0.1056,0.8763
15000,10665,1686,77691,161681,145611,83023,967,24740,180,0,272299,2931183,39372.874,27428.866,0.9951,10493.461,0.044,0.843,0.047,0.066,0.487,0.380,213,0.0887,0.7036,0.060,16.2,32.1,56.0,28.25,2.33,6.95,0.51,18.45,6.35,1.268,0.201,0.241,0.252,5.392,0.234,0.0038,63,275,446,9774,16,22,0.242,5407,65,1536,9064,291,1077,9297,7.25,14.75,18100,13.9062,151928,16279,279793,6474.7,-0.0,669429,10.149,2601587.666,2.42e-14,0.00004,23.67,66803,42.115,3.504,37.413,1.198,42.120,2644,2571,5450,0,0.3917,0.822,1.062,1.993,1.137,0.947,1.483,0.000,12169.408,21233.163,8337.099,12112.805,29416.430,0.000,8122.496,2170.189,6642.719,0.000,0.413,0.536,0.512,0.000,0.248,0.490,0.599,0.000,40396,34278,0.3812,0.1245,0.1402,0.0000,0.9995,0.0341,0.0490,0.0000,0.5838,0.8928,0.8697,0.0000,0.1980,0.0540,0.0285,0.0000,0.0000,0.3710,0.9419,0.1031,0.6696,0.9937,0.00339,7596,0.9991,0.7997,0.6977,0.0000,0.9981,0.0343,0.0491,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.7005,4.8592,5.2738,0.0000,0.0372,0.0858,0.0696,0.099,0.155,0.094,0.100,860,0.0654,0.0044,0.0026,0.0000,0.00144,0.00079,0.00109,0.00000,26.98,26.98,28.37,0.00,3647.6862,0.1104,41.9339,4.3213,5.8276,1084446,1511437,3.9691,0.2509,4859.6,3647.6862,26.31,0,0,0,0,0,0,8187,16935.405,14930.545,0.9520,1525.3592,169.1534,1909.7900,2488.7641,3641.3355,600.0419,7787,538243.7,1.24e-13,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.55,0,0.1208,0.9022
16000,8704,1682,68356,112627,98106,43605,666,24109,177,0,260779,2617518,29551.245,25103.473,1.0336,8257.047,0.053,0.841,0.047,0.059,0.466,0.391,231,0.1102,0.7003,0.069,16.8,33.6,52.1,26.62,2.99,8.40,0.40,14.82,6.04,1.327,0.238,0.325,0.336,5.854,0.267,0.0039,64,294,481,10114,55,20,0.261,4831,149,2119,6436,265,1583,6856,9.25,16.28,20786,15.7658,151086,19371,277374,2238.6,-0.0,671339,10.049,2601587.666,4.30e-14,0.00033,15.34,47143,35.807,3.527,31.499,0.781,35.811,3237,1932,3535,0,0.4573,0.813,1.039,1.998,1.125,0.947,1.720,0.000,8472.457,14143.095,9126.384,8393.292,20288.616,0.000,7971.251,2182.965,6692.210,0.000,0.405,0.522,0.480,0.000,0.247,0.345,0.473,0.000,40866,34291,0.3248,0.1590,0.1764,0.0000,0.9996,0.0384,0.0494,0.0000,0.6185,0.9346,0.9939,0.0000,0.1889,0.0753,0.0366,0.0000,0.0000,0.0339,0.9207,0.0814,0.6303,0.9826,0.00336,3256,0.9992,0.8545,0.8047,0.0000,0.9985,0.0385,0.0494,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.7531,4.9405,5.9224,0.0000,0.0384,0.0610,0.0480,0.083,0.101,0.042,0.102,851,0.0670,0.0038,0.0029,0.0000,0.00153,0.00048,0.00089,0.00000,26.38,25.53,27.12,0.00,3696.1382,0.1065,29.0248,4.1408,5.9082,1085451,1511437,3.2592,0.2399,5045.7,3696.1382,21.73,0,0,0,0,0,0,7633,16846.426,14833.368,0.9415,1499.7679,185.5540,1551.7765,2042.2117,2819.2456,576.1318,7604,501583.2,1.32e-13,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.55,0,0.1036,0.8851
17000,9725,1792,68559,116810,101790,47580,671,25709,144,0,256054,2629999,30417.735,24351.037,1.0468,7597.910,0.059,0.842,0.038,0.061,0.457,0.393,600,0.1069,0.7055,0.066,17.6,35.1,59.4,28.37,3.36,8.52,0.37,16.11,6.14,1.304,0.245,0.308,0.316,5.882,0.260,0.0041,66,302,505,10356,38,23,0.276,5108,140,2126,7459,594,2061,7070,9.50,16.37,19556,16.6742,150535,20216,280467,2403.3,-0.0,677537,11.318,2601587.666,2.04e-14,0.00037,36.12,46368,35.755,3.522,31.302,0.931,35.761,4006,1917,3802,0,0.4557,0.825,1.038,1.987,1.138,0.957,1.653,0.000,8845.584,9777.981,15336.410,8776.260,13902.976,0.000,9730.254,2465.994,4556.878,0.000,0.424,0.505,0.458,0.000,0.385,0.378,0.458,0.000,47861,31625,0.2650,0.1060,0.1756,0.0000,0.9996,0.0403,0.0536,0.0000,0.5720,0.9302,0.9553,0.0000,0.1961,0.0677,0.0303,0.0000,0.0000,0.8316,0.9610,0.1360,0.6493,0.9664,0.00328,1985,0.9998,0.8588,0.8131,0.0000,0.9988,0.0404,0.0537,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.8155,5.0438,5.9056,0.0000,0.0370,0.0606,0.0514,0.082,0.101,0.043,0.101,1321,0.0930,0.0036,0.0026,0.0000,0.00159,0.00053,0.00074,0.00000,27.12,26.67,27.66,0.00,4254.5300,0.1177,22.9083,5.5779,5.7397,1085867,1510346,2.9775,0.1955,4579.2,4254.5300,24.35,0,0,0,0,0,0,6754,16753.127,14856.493,0.9470,1904.0401,348.2980,1595.5043,2137.2407,2708.9174,533.1570,8202,500340.6,1.61e-13,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.56,0,0.1190,0.8566
18000,10256,2126,98243,203441,184640,103515,1683,29861,306,0,312709,3298634,46509.017,33949.107,1.0113,14183.498,0.068,0.806,0.050,0.076,0.471,0.381,1600,0.1221,0.7028,0.067,17.6,35.8,57.7,30.21,3.59,8.39,0.36,17.87,6.16,1.243,0.241,0.306,0.316,6.102,0.279,0.0037,57,262,690,20389,103,23,0.378,5459,391,1600,8265,1175,1835,7246,5.00,13.98,14435,13.9359,150001,16001,268353,3485.3,-0.0,691681,12.104,2601587.666,4.37e-14,0.00001,9.52,82214,47.926,3.501,43.400,1.026,47.931,4554,2081,3621,0,0.4749,0.814,1.015,1.987,1.142,0.930,1.551,0.000,13935.828,18107.114,20181.692,13825.526,26685.297,0.000,12137.940,2346.678,5280.991,0.000,0.430,0.520,0.491,0.000,0.421,0.510,0.590,0.000,43164,47916,0.2601,0.1189,0.1780,0.0000,0.9994,0.0433,0.0499,0.0000,0.5719,0.8130,0.8934,0.0000,0.2021,0.0507,0.0291,0.0000,0.0000,0.0000,0.7472,0.1638,0.6321,0.9496,0.00314,7872,0.9991,0.6438,0.7237,0.0000,0.9988,0.0433,0.0500,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.0445,4.7253,5.6996,0.0000,0.0377,0.0532,0.0458,0.079,0.073,0.056,0.067,793,0.0371,0.0035,0.0030,0.0000,0.00172,0.00094,0.00093,0.00000,26.23,27.05,27.51,0.00,3857.2476,0.1318,40.8528,6.1684,5.9361,1086762,1509060,2.2373,0.1173,4435.3,3857.2476,20.58,0,0,0,0,0,0,10964,19765.609,17366.192,0.9443,2255.1576,505.9256,2649.4899,2642.3192,4201.2013,611.3733,9322,547591.5,1.76e-13,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.56,0,0.1288,0.8368
19000,9494,1536,68575,117457,103081,48251,631,25057,206,0,264837,2375736,29518.549,24938.362,1.0187,8076.585,0.050,0.842,0.039,0.068,0.434,0.406,383,0.1113,0.6949,0.061,11.9,31.9,54.5,25.70,2.44,7.46,0.34,15.46,6.10,1.349,0.226,0.281,0.290,5.212,0.248,0.0042,64,302,498,12016,57,24,0.231,4728,287,906,8301,1233,1367,6894,9.25,17.21,13500,13.1195,149546,18222,260667,2172.7,-0.0,703178,10.445,2601587.666,2.68e-15,0.00016,24.64,46524,34.232,3.487,29.895,0.850,34.236,3757,1657,4080,0,0.3721,0.833,1.098,1.995,1.213,0.939,1.640,0.000,8096.602,10689.992,14388.607,8011.550,15194.978,0.000,10874.534,1838.278,4148.965,0.000,0.401,0.459,0.460,0.000,0.343,0.374,0.497,0.000,44264,32576,0.2767,0.1136,0.1984,0.0000,0.9995,0.0519,0.0592,0.0000,0.6506,0.9018,1.0499,0.0000,0.1598,0.0551,0.0248,0.0000,0.0000,0.5981,0.9493,0.1196,0.6388,0.9429,0.00304,2988,0.9997,0.7783,0.8887,0.0000,0.9987,0.0520,0.0593,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.3012,4.8260,6.1463,0.0000,0.0349,0.0555,0.0487,0.046,0.104,0.058,0.087,874,0.0417,0.0043,0.0040,0.0000,0.00161,0.00055,0.00069,0.00000,26.94,27.50,28.38,0.00,3658.4340,0.1326,23.4878,5.5931,4.8519,1088170,1508652,2.0874,0.1139,4479.6,3658.4340,18.26,0,0,0,0,0,0,7636,16861.777,14906.707,0.9474,1899.0297,413.5601,1660.2827,1822.4785,2395.9260,490.4130,7651,455813.0,1.26e-13,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.63,0,0.1072,0.8698
20000,10317,1389,76802,136509,119948,58110,1597,24014,329,0,277371,2591586,31103.648,24558.572,0.9483,8118.639,0.063,0.846,0.037,0.054,0.438,0.406,572,0.1066,0.7317,0.060,9.5,32.0,61.7,27.21,2.30,6.01,0.33,18.58,6.36,1.271,0.201,0.246,0.256,5.219,0.227,0.0038,59,262,392,22196,50,21,0.256,5017,156,1180,8981,684,1162,8471,8.00,17.12,15826,13.9746,149018,17623,253267,2619.6,0.0,709963,9.194,2601587.666,3.38e-14,0.00063,20.54,52576,34.811,3.499,30.303,1.010,34.816,2881,2335,5101,0,0.3727,0.855,1.097,1.994,1.174,0.927,1.484,0.000,8975.301,14202.576,10856.624,8919.901,19445.763,0.000,8661.474,2277.743,5500.715,0.000,0.386,0.482,0.459,0.000,0.277,0.431,0.506,0.000,43874,38085,0.3528,0.1623,0.1891,0.0000,0.9997,0.0429,0.0462,0.0000,0.6453,0.7889,0.9526,0.0000,0.2079,0.0404,0.0271,0.0000,0.0000,0.4048,0.9299,0.1745,0.7013,0.9468,0.00285,1493,0.9983,0.6869,0.8619,0.0000,0.9986,0.0429,0.0463,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.1357,4.6221,5.4150,0.0000,0.0392,0.0500,0.0443,0.062,0.084,0.067,0.068,715,0.0407,0.0028,0.0024,0.0000,0.00174,0.00106,0.00115,0.00000,27.02,27.81,28.34,0.00,3555.6412,0.1141,28.6544,4.2127,4.9810,1089716,1506557,2.1873,0.2329,4666.6,3555.6412,20.50,0,0,0,0,0,0,11343,16439.933,14265.306,0.9482,1551.4875,268.9924,1867.9535,1743.8113,3098.2381,590.4525,7048,634328.8,1.18e-13,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.29,0,0.1058,0.9025
21000,7321,1613,74636,140623,126022,64849,1138,23324,243,0,231069,2723658,33995.980,24367.768,0.9854,10136.230,0.077,0.817,0.038,0.067,0.468,0.394,745,0.1324,0.7191,0.066,13.9,32.0,60.0,25.75,2.88,7.44,0.32,15.11,6.09,1.319,0.229,0.312,0.322,6.058,0.296,0.0036,63,269,495,18868,73,17,0.211,3903,51,1432,5838,288,1212,5821,5.00,13.60,19621,16.0516,148261,16122,245900,2052.6,-0.0,711314,9.816,2601587.666,3.67e-14,0.00067,8.53,54863,35.262,3.486,31.238,0.539,35.267,2600,1525,3196,0,0.4148,0.846,1.081,1.997,1.135,0.955,1.641,0.000,10550.719,16347.319,9594.486,10491.309,24046.416,0.000,6965.906,2204.137,5061.495,0.000,0.415,0.499,0.489,0.000,0.267,0.455,0.545,0.000,39791,41032,0.3765,0.1075,0.1836,0.0000,0.9996,0.0387,0.0424,0.0000,0.6339,1.0155,0.9626,0.0000,0.2101,0.0525,0.0381,0.0000,0.0000,0.0000,0.9244,0.0965,0.6433,0.9423,0.00286,3676,0.9996,0.8683,0.8477,0.0000,0.9988,0.0387,0.0424,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9980,4.6213,5.7999,0.0000,0.0389,0.0462,0.0396,0.061,0.067,0.053,0.059,834,0.0614,0.0025,0.0026,0.0000,0.00165,0.00107,0.00107,0.00000,25.35,26.55,27.41,0.00,3622.8567,0.0935,34.9122,3.8572,5.9585,1090779,1506800,2.2749,0.3033,4832.3,3622.8567,16.29,0,0,0,0,0,0,8523,14231.538,12436.273,0.9462,1353.8889,187.2028,2056.4652,1729.1710,2881.3586,480.6738,6583,416063.4,2.85e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.49,0,0.0871,0.9071
22000,7349,1347,65525,103514,89551,37265,724,22848,229,0,238663,2363889,25960.256,21488.541,0.9811,6854.537,0.049,0.861,0.038,0.052,0.441,0.405,417,0.1374,0.7317,0.064,14.0,32.0,50.7,25.41,2.97,8.05,0.24,14.15,5.94,1.297,0.244,0.327,0.340,5.218,0.285,0.0040,61,278,379,14388,47,22,0.267,3838,80,1351,5918,213,1481,5655,11.25,17.49,24247,19.6451,147745,17628,246981,1851.4,-0.0,708839,9.158,2601587.666,1.56e-14,0.00013,31.86,41306,30.075,3.467,26.056,0.552,30.079,3081,1381,2887,0,0.4703,0.835,1.021,1.998,1.081,0.958,1.688,0.000,7568.238,10761.619,10034.631,7513.373,15266.789,0.000,7689.335,2215.444,4729.224,0.000,0.388,0.495,0.453,0.000,0.257,0.335,0.448,0.000,41974,31589,0.3461,0.1290,0.1980,0.0000,0.9993,0.0394,0.0487,0.0000,0.5915,0.9857,1.0472,0.0000,0.1829,0.0711,0.0248,0.0000,0.0000,0.7898,0.9570,0.1150,0.6974,0.9465,0.00287,2285,0.9991,0.8642,0.8822,0.0000,0.9980,0.0394,0.0488,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9786,4.8263,6.0232,0.0000,0.0364,0.0469,0.0403,0.066,0.057,0.038,0.070,866,0.0724,0.0022,0.0029,0.0000,0.00175,0.00068,0.00085,0.00000,26.81,27.05,27.89,0.00,3668.2261,0.1010,23.0926,4.0235,5.1340,1091618,1506405,2.4802,0.2951,4912.2,3668.2261,19.77,0,0,0,0,0,0,7680,14634.004,12827.083,0.9386,1487.1293,175.6232,1634.8918,1710.3116,2561.9563,511.2665,7457,433055.9,4.25e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.43,0,0.0876,0.8904
23000,9270,1523,71985,122487,107006,49824,678,24216,158,0,295487,2353496,31545.283,26122.445,0.9693,8220.975,0.052,0.851,0.052,0.045,0.440,0.400,653,0.1117,0.7063,0.059,16.0,35.4,67.4,31.10,3.13,8.62,0.28,19.07,6.41,1.226,0.240,0.331,0.341,5.587,0.256,0.0042,56,262,448,15096,48,22,0.137,4865,339,1748,7183,590,2478,6202,8.00,16.04,22965,20.3503,147324,19077,251189,3327.4,-0.0,711480,9.412,2601587.666,2.94e-14,0.00048,11.13,47665,33.306,3.482,29.027,0.797,33.331,4666,1566,3038,0,0.4241,0.861,1.049,1.997,1.111,0.954,1.543,0.000,7798.085,9948.600,18078.892,7740.599,13946.767,0.000,12095.872,1969.869,3835.730,0.000,0.407,0.464,0.468,0.000,0.382,0.372,0.471,0.000,47446,34482,0.2891,0.1348,0.1831,0.0000,0.9995,0.0435,0.0537,0.0000,0.5817,0.9836,0.9020,0.0000,0.1496,0.0408,0.0302,0.0000,0.0000,0.0000,0.7830,0.1519,0.6426,0.9404,0.00278,1984,0.9991,0.8514,0.7999,0.0000,0.9986,0.0436,0.0538,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9947,4.8418,5.7361,0.0000,0.0340,0.0497,0.0415,0.041,0.097,0.030,0.061,920,0.0586,0.0019,0.0043,0.0000,0.00182,0.00076,0.00087,0.00000,25.78,27.41,27.33,0.00,4346.6797,0.1266,21.9943,4.9555,4.4562,1091362,1505131,2.6763,0.2142,4262.1,4346.6797,20.23,0,0,0,0,0,0,8304,17901.470,15919.407,0.9451,2052.6836,306.3778,2022.6465,1946.7679,2939.3085,587.8005,8651,561455.3,1.97e-13,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.74,0,0.1218,0.8279
