step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
70000,2,622,17.15,0.20,3.68,0.05,7.51,0.00,1.07,0.000,0.081,182266.0,113790.6,6,98,2.62,1.05,1.10,3.4675,71.38,1948.1,38.8834,13.5186,5461,30.6147,124,6.3783,49012.3
80000,0,913,19.20,0.17,4.78,0.07,6.12,0.00,1.09,0.001,0.116,202970.5,134327.0,5,144,2.14,1.07,1.11,10.6216,952.28,78973.6,0.0586,5.4914,5462,8.5989,43,22.7410,148588.6
80000,1,1054,18.35,0.08,4.70,0.02,6.02,0.00,1.04,0.000,0.131,199819.4,129282.5,7,121,2.09,1.04,1.06,9.2943,814.64,14573.5,2.8117,7.0757,5461,15.2925,82,20.0721,129359.3
80000,2,648,16.61,0.09,3.89,0.01,6.50,0.00,1.03,0.000,0.078,140580.5,80142.0,7,134,2.44,1.01,1.05,1.9677,107.93,745.8,7.3486,12.0230,5461,21.7935,42,2.6266,20103.5
90000,0,1181,22.86,0.21,5.77,0.02,5.93,0.00,1.10,0.000,0.161,512325.6,347149.9,16,104,1.84,1.07,1.14,44.8346,1890.69,65449.2,3.3129,1.1637,5462,12.2336,75,89.4392,502206.9
90000,1,967,20.73,0.20,5.24,0.05,6.04,0.00,1.09,0.003,0.129,342284.9,225837.8,13,122,2.11,1.06,1.10,24.8562,1018.81,12281.4,23.8528,4.1564,5461,21.7566,79,52.0398,302961.5
90000,2,706,17.71,0.20,4.13,0.10,6.83,0.01,1.07,0.003,0.090,187877.5,120875.6,9,145,2.50,1.05,1.09,3.2285,196.57,2046.5,38.2955,14.5195,5461,31.0055,102,5.8407,45280.2
100000,0,949,19.81,0.41,4.78,0.10,6.32,0.00,1.14,0.003,0.126,205100.9,131926.2,12,163,2.18,1.11,1.18,10.2887,860.35,77817.5,0.0095,5.4733,5462,8.5230,34,22.9852,150758.0
100000,1,1028,19.67,0.29,4.92,0.10,5.75,0.00,1.12,0.002,0.130,200698.7,128102.8,11,117,2.05,1.07,1.17,8.7912,815.56,14626.6,2.6818,6.3107,5461,15.1575,64,20.7535,138119.8
100000,2,593,15.25,0.19,3.25,0.16,6.73,0.00,1.07,0.000,0.071,131676.3,72287.0,10,148,2.53,1.04,1.10,2.0251,79.38,908.2,8.6235,10.7633,5461,21.6012,62,3.2579,23653.9
