step,measure,value,count
50000,hamming,0,268
50000,hamming,1,711
50000,hamming,2,1152
50000,hamming,3,1493
50000,hamming,4,1855
50000,hamming,5,2076
50000,hamming,6,2431
50000,hamming,7,2557
50000,hamming,8,2975
50000,hamming,9,3207
50000,hamming,10,3616
50000,hamming,11,3991
50000,hamming,12,4513
50000,hamming,13,4830
50000,hamming,14,5644
50000,hamming,15,6362
50000,hamming,16,7406
50000,hamming,17,8347
50000,hamming,18,9702
50000,hamming,19,11155
50000,hamming,20,12624
50000,hamming,21,14466
50000,hamming,22,16088
50000,hamming,23,17180
50000,hamming,24,18326
50000,hamming,25,19640
50000,hamming,26,20238
50000,hamming,27,21924
50000,hamming,28,22462
50000,hamming,29,23284
50000,hamming,30,23703
50000,hamming,31,24515
50000,hamming,32,25347
50000,hamming,33,25673
50000,hamming,34,26121
50000,hamming,35,26254
50000,hamming,36,26772
50000,hamming,37,27529
50000,hamming,38,27783
50000,hamming,39,28655
50000,hamming,40,28980
50000,hamming,41,29525
50000,hamming,42,30307
50000,hamming,43,31317
50000,hamming,44,32197
50000,hamming,45,33856
50000,hamming,46,35503
50000,hamming,47,37125
50000,hamming,48,39109
50000,hamming,49,40844
50000,hamming,50,42808
50000,hamming,51,45110
50000,hamming,52,46852
50000,hamming,53,49147
50000,hamming,54,50880
50000,hamming,55,52626
50000,hamming,56,53053
50000,hamming,57,53886
50000,hamming,58,53587
50000,hamming,59,52089
50000,hamming,60,50537
50000,hamming,61,47835
50000,hamming,62,45217
50000,hamming,63,41993
50000,hamming,64,38671
50000,hamming,65,35768
50000,hamming,66,32983
50000,hamming,67,29830
50000,hamming,68,26794
50000,hamming,69,24906
50000,hamming,70,22121
50000,hamming,71,20639
50000,hamming,72,19708
50000,hamming,73,17996
50000,hamming,74,17321
50000,hamming,75,16500
50000,hamming,76,15484
50000,hamming,77,14889
50000,hamming,78,14383
50000,hamming,79,13847
50000,hamming,80,13601
50000,hamming,81,13261
50000,hamming,82,13036
50000,hamming,83,12507
50000,hamming,84,12280
50000,hamming,85,12046
50000,hamming,86,11574
50000,hamming,87,10955
50000,hamming,88,10486
50000,hamming,89,10150
50000,hamming,90,9635
50000,hamming,91,8960
50000,hamming,92,8907
50000,hamming,93,8105
50000,hamming,94,7758
50000,hamming,95,7019
50000,hamming,96,6335
50000,hamming,97,5891
50000,hamming,98,5446
50000,hamming,99,5141
50000,hamming,100,4929
50000,hamming,101,4531
50000,hamming,102,4336
50000,hamming,103,4105
50000,hamming,104,4152
50000,hamming,105,4047
50000,hamming,106,4114
50000,hamming,107,4278
50000,hamming,108,4467
50000,hamming,109,4700
50000,hamming,110,5143
50000,hamming,111,5371
50000,hamming,112,5766
50000,hamming,113,6035
50000,hamming,114,6598
50000,hamming,115,7064
50000,hamming,116,7397
50000,hamming,117,7832
50000,hamming,118,8179
50000,hamming,119,8289
50000,hamming,120,8654
50000,hamming,121,8484
50000,hamming,122,8503
50000,hamming,123,8459
50000,hamming,124,8144
50000,hamming,125,7978
50000,hamming,126,7511
50000,hamming,127,6832
50000,hamming,128,6137
50000,hamming,129,5540
50000,hamming,130,4849
50000,hamming,131,3985
50000,hamming,132,3631
50000,hamming,133,3203
50000,hamming,134,2873
50000,hamming,135,2670
50000,hamming,136,2281
50000,hamming,137,1866
50000,hamming,138,1620
50000,hamming,139,1410
50000,hamming,140,1152
50000,hamming,141,995
50000,hamming,142,830
50000,hamming,143,736
50000,hamming,144,623
50000,hamming,145,544
50000,hamming,146,471
50000,hamming,147,408
50000,hamming,148,361
50000,hamming,149,288
50000,hamming,150,231
50000,hamming,151,183
50000,hamming,152,173
50000,hamming,153,90
50000,hamming,154,60
50000,hamming,155,51
50000,hamming,156,21
50000,hamming,157,16
50000,hamming,158,9
50000,hamming,159,3
50000,hamming,160,5
50000,hamming,162,8
50000,hamming,163,2
50000,hamming,164,2
50000,hamming,165,8
50000,hamming,166,3
50000,hamming,167,1
50000,hamming,168,2
50000,hamming,169,1
50000,hamming,236,1
50000,hamming,237,5
50000,hamming,238,11
50000,hamming,239,23
50000,hamming,240,49
50000,hamming,241,67
50000,hamming,242,95
50000,hamming,243,148
50000,hamming,244,221
50000,hamming,245,403
50000,hamming,246,779
50000,hamming,247,1107
50000,hamming,248,1447
50000,hamming,249,1954
50000,hamming,250,2444
50000,hamming,251,2787
50000,hamming,252,3080
50000,hamming,253,3389
50000,hamming,254,3781
50000,hamming,255,3982
50000,hamming,256,3881
50000,hamming,257,3611
50000,hamming,258,3425
50000,hamming,259,3125
50000,hamming,260,2819
50000,hamming,261,2863
50000,hamming,262,2865
50000,hamming,263,2845
50000,hamming,264,2767
50000,hamming,265,2939
50000,hamming,266,3013
50000,hamming,267,3077
50000,hamming,268,3220
50000,hamming,269,3307
50000,hamming,270,2997
50000,hamming,271,2719
50000,hamming,272,2411
50000,hamming,273,2095
50000,hamming,274,1662
50000,hamming,275,1364
50000,hamming,276,1006
50000,hamming,277,695
50000,hamming,278,465
50000,hamming,279,352
50000,hamming,280,321
50000,hamming,281,323
50000,hamming,282,511
50000,hamming,283,910
50000,hamming,284,1834
50000,hamming,285,3434
50000,hamming,286,6221
50000,hamming,287,10398
50000,hamming,288,16242
50000,hamming,289,24978
50000,hamming,290,36168
50000,hamming,291,49996
50000,hamming,292,65633
50000,hamming,293,80034
50000,hamming,294,92902
50000,hamming,295,100557
50000,hamming,296,103982
50000,hamming,297,105790
50000,hamming,298,105540
50000,hamming,299,106313
50000,hamming,300,104277
50000,hamming,301,101281
50000,hamming,302,96523
50000,hamming,303,89712
50000,hamming,304,84355
50000,hamming,305,78087
50000,hamming,306,72837
50000,hamming,307,67354
50000,hamming,308,60811
50000,hamming,309,52729
50000,hamming,310,44548
50000,hamming,311,36390
50000,hamming,312,29515
50000,hamming,313,23966
50000,hamming,314,19290
50000,hamming,315,16410
50000,hamming,316,14326
50000,hamming,317,12914
50000,hamming,318,11423
50000,hamming,319,10458
50000,hamming,320,8948
50000,hamming,321,7415
50000,hamming,322,5963
50000,hamming,323,4774
50000,hamming,324,3441
50000,hamming,325,2362
50000,hamming,326,1655
50000,hamming,327,983
50000,hamming,328,646
50000,hamming,329,402
50000,hamming,330,234
50000,hamming,331,112
50000,hamming,332,64
50000,hamming,333,41
50000,hamming,334,16
50000,hamming,335,9
50000,hamming,336,8
50000,hamming,338,2
50000,genes,0,9369
50000,genes,1,8027
50000,genes,2,24105
50000,genes,3,28940
50000,genes,4,48404
50000,genes,5,60419
50000,genes,6,78262
50000,genes,7,92626
50000,genes,8,103076
50000,genes,9,112219
50000,genes,10,111368
50000,genes,11,110826
50000,genes,12,121111
50000,genes,13,120856
50000,genes,14,134852
50000,genes,15,133339
50000,genes,16,128175
50000,genes,17,125947
50000,genes,18,112452
50000,genes,19,107909
50000,genes,20,101864
50000,genes,21,96222
50000,genes,22,87093
50000,genes,23,77507
50000,genes,24,54756
50000,genes,25,41380
50000,genes,26,34137
50000,genes,27,26424
50000,genes,28,20795
50000,genes,29,16408
50000,genes,30,13089
50000,genes,31,10570
50000,genes,32,9407
50000,genes,33,9145
50000,genes,34,7993
50000,genes,35,8622
50000,genes,36,11507
50000,genes,37,20942
50000,genes,38,57000
50000,genes,39,100005
50000,genes,40,104331
50000,genes,41,182531
50000,genes,42,355218
50000,genes,43,495186
50000,genes,44,410459
50000,genes,45,187747
50000,genes,46,62772
50000,genes,47,16996
50000,genes,48,3617
50000,genes,49,893
50000,genes,50,154
50000,genes,51,33
50000,genes,52,9
50000,genes,53,1
50000,body,0,200356
50000,body,1,187674
50000,body,2,189304
50000,body,3,141638
50000,body,4,155814
50000,body,5,131749
50000,body,6,166225
50000,body,7,154089
50000,body,8,174128
50000,body,9,175550
50000,body,10,175889
50000,body,11,189099
50000,body,12,291124
50000,body,13,211122
50000,body,14,310211
50000,body,15,441828
50000,body,16,518366
50000,body,17,168400
50000,body,18,83642
50000,body,19,63721
50000,body,20,51577
50000,body,21,42106
50000,body,22,35801
50000,body,23,23692
50000,body,24,26451
50000,body,25,19110
50000,body,26,12333
50000,body,27,12223
50000,body,28,9954
50000,body,29,8794
50000,body,30,6146
50000,body,31,5893
50000,body,32,5333
50000,body,33,1795
50000,body,34,1384
50000,body,35,1239
50000,body,36,2069
50000,body,37,978
50000,body,38,210
50000,body,39,43
50000,body,40,23
50000,body,41,9
50000,body,42,3
100000,hamming,0,266
100000,hamming,1,757
100000,hamming,2,1095
100000,hamming,3,1447
100000,hamming,4,1661
100000,hamming,5,1860
100000,hamming,6,1983
100000,hamming,7,2109
100000,hamming,8,2345
100000,hamming,9,2518
100000,hamming,10,2736
100000,hamming,11,2986
100000,hamming,12,3118
100000,hamming,13,3284
100000,hamming,14,3650
100000,hamming,15,3866
100000,hamming,16,4216
100000,hamming,17,4480
100000,hamming,18,4590
100000,hamming,19,4873
100000,hamming,20,5056
100000,hamming,21,5219
100000,hamming,22,5339
100000,hamming,23,5462
100000,hamming,24,5625
100000,hamming,25,5577
100000,hamming,26,5647
100000,hamming,27,5550
100000,hamming,28,5473
100000,hamming,29,5156
100000,hamming,30,4878
100000,hamming,31,4640
100000,hamming,32,4442
100000,hamming,33,4184
100000,hamming,34,3804
100000,hamming,35,3555
100000,hamming,36,3380
100000,hamming,37,3207
100000,hamming,38,2898
100000,hamming,39,2621
100000,hamming,40,2376
100000,hamming,41,2161
100000,hamming,42,1992
100000,hamming,43,1985
100000,hamming,44,1935
100000,hamming,45,1928
100000,hamming,46,2070
100000,hamming,47,2049
100000,hamming,48,2209
100000,hamming,49,2451
100000,hamming,50,2573
100000,hamming,51,2722
100000,hamming,52,2794
100000,hamming,53,2961
100000,hamming,54,3132
100000,hamming,55,3233
100000,hamming,56,3441
100000,hamming,57,3361
100000,hamming,58,3586
100000,hamming,59,3817
100000,hamming,60,4145
100000,hamming,61,4448
100000,hamming,62,4872
100000,hamming,63,5188
100000,hamming,64,5219
100000,hamming,65,5448
100000,hamming,66,5492
100000,hamming,67,5705
100000,hamming,68,5922
100000,hamming,69,6045
100000,hamming,70,6150
100000,hamming,71,6265
100000,hamming,72,6563
100000,hamming,73,6598
100000,hamming,74,6792
100000,hamming,75,6931
100000,hamming,76,7110
100000,hamming,77,7396
100000,hamming,78,7534
100000,hamming,79,7504
100000,hamming,80,7685
100000,hamming,81,7706
100000,hamming,82,7641
100000,hamming,83,7416
100000,hamming,84,6934
100000,hamming,85,6926
100000,hamming,86,6771
100000,hamming,87,6350
100000,hamming,88,5881
100000,hamming,89,5580
100000,hamming,90,5305
100000,hamming,91,4910
100000,hamming,92,4705
100000,hamming,93,4569
100000,hamming,94,4315
100000,hamming,95,4340
100000,hamming,96,4224
100000,hamming,97,4271
100000,hamming,98,4156
100000,hamming,99,4217
100000,hamming,100,4362
100000,hamming,101,4455
100000,hamming,102,4679
100000,hamming,103,4873
100000,hamming,104,4789
100000,hamming,105,5158
100000,hamming,106,5351
100000,hamming,107,5484
100000,hamming,108,5970
100000,hamming,109,6413
100000,hamming,110,6995
100000,hamming,111,7515
100000,hamming,112,8343
100000,hamming,113,8702
100000,hamming,114,9225
100000,hamming,115,9889
100000,hamming,116,9961
100000,hamming,117,10342
100000,hamming,118,10358
100000,hamming,119,10188
100000,hamming,120,10316
100000,hamming,121,10257
100000,hamming,122,10515
100000,hamming,123,10472
100000,hamming,124,11261
100000,hamming,125,11850
100000,hamming,126,12264
100000,hamming,127,12672
100000,hamming,128,13133
100000,hamming,129,13291
100000,hamming,130,13419
100000,hamming,131,13073
100000,hamming,132,12366
100000,hamming,133,11731
100000,hamming,134,10669
100000,hamming,135,9691
100000,hamming,136,8560
100000,hamming,137,7526
100000,hamming,138,6588
100000,hamming,139,5771
100000,hamming,140,4859
100000,hamming,141,4248
100000,hamming,142,3672
100000,hamming,143,3136
100000,hamming,144,2910
100000,hamming,145,2551
100000,hamming,146,2476
100000,hamming,147,2211
100000,hamming,148,1938
100000,hamming,149,1949
100000,hamming,150,1929
100000,hamming,151,1840
100000,hamming,152,1807
100000,hamming,153,2011
100000,hamming,154,2036
100000,hamming,155,2201
100000,hamming,156,2307
100000,hamming,157,2410
100000,hamming,158,2537
100000,hamming,159,2816
100000,hamming,160,3342
100000,hamming,161,3944
100000,hamming,162,4713
100000,hamming,163,5676
100000,hamming,164,7083
100000,hamming,165,8908
100000,hamming,166,11523
100000,hamming,167,14270
100000,hamming,168,16849
100000,hamming,169,19215
100000,hamming,170,21204
100000,hamming,171,23012
100000,hamming,172,23377
100000,hamming,173,23266
100000,hamming,174,22813
100000,hamming,175,22555
100000,hamming,176,21862
100000,hamming,177,21534
100000,hamming,178,21181
100000,hamming,179,21409
100000,hamming,180,21532
100000,hamming,181,21462
100000,hamming,182,21313
100000,hamming,183,20555
100000,hamming,184,19641
100000,hamming,185,18372
100000,hamming,186,17219
100000,hamming,187,15629
100000,hamming,188,14116
100000,hamming,189,12332
100000,hamming,190,10947
100000,hamming,191,9515
100000,hamming,192,8296
100000,hamming,193,7154
100000,hamming,194,6003
100000,hamming,195,5107
100000,hamming,196,4353
100000,hamming,197,3760
100000,hamming,198,3308
100000,hamming,199,3354
100000,hamming,200,3634
100000,hamming,201,4108
100000,hamming,202,4795
100000,hamming,203,5599
100000,hamming,204,6480
100000,hamming,205,7452
100000,hamming,206,8459
100000,hamming,207,9527
100000,hamming,208,10322
100000,hamming,209,11267
100000,hamming,210,12131
100000,hamming,211,13031
100000,hamming,212,13292
100000,hamming,213,13603
100000,hamming,214,13712
100000,hamming,215,13324
100000,hamming,216,12367
100000,hamming,217,11714
100000,hamming,218,10347
100000,hamming,219,9678
100000,hamming,220,8399
100000,hamming,221,7529
100000,hamming,222,6800
100000,hamming,223,6356
100000,hamming,224,5515
100000,hamming,225,5188
100000,hamming,226,4708
100000,hamming,227,4286
100000,hamming,228,4016
100000,hamming,229,3849
100000,hamming,230,3468
100000,hamming,231,3275
100000,hamming,232,3061
100000,hamming,233,2700
100000,hamming,234,2586
100000,hamming,235,2201
100000,hamming,236,2011
100000,hamming,237,1631
100000,hamming,238,1432
100000,hamming,239,1179
100000,hamming,240,947
100000,hamming,241,727
100000,hamming,242,590
100000,hamming,243,421
100000,hamming,244,309
100000,hamming,245,190
100000,hamming,246,144
100000,hamming,247,83
100000,hamming,248,60
100000,hamming,249,40
100000,hamming,250,21
100000,hamming,251,14
100000,hamming,252,4
100000,hamming,304,4
100000,hamming,305,46
