step,measure,value,count
10000,band_bodies,0,45429
10000,band_hunger,0,125
10000,band_food,0,220
10000,band_bodies,1,51556
10000,band_hunger,1,145
10000,band_food,1,205
10000,band_bodies,2,59098
10000,band_hunger,2,158
10000,band_food,2,187
10000,band_bodies,3,67201
10000,band_hunger,3,162
10000,band_food,3,243
10000,band_bodies,4,78248
10000,band_hunger,4,169
10000,band_food,4,217
10000,band_bodies,5,90783
10000,band_hunger,5,198
10000,band_food,5,264
10000,band_bodies,6,106781
10000,band_hunger,6,234
10000,band_food,6,277
10000,band_bodies,7,124659
10000,band_hunger,7,266
10000,band_food,7,258
10000,band_bodies,8,141903
10000,band_hunger,8,309
10000,band_food,8,230
10000,band_bodies,9,159835
10000,band_hunger,9,368
10000,band_food,9,218
10000,band_bodies,10,178099
10000,band_hunger,10,426
10000,band_food,10,266
10000,band_bodies,11,194907
10000,band_hunger,11,464
10000,band_food,11,275
10000,band_bodies,12,209386
10000,band_hunger,12,592
10000,band_food,12,222
10000,band_bodies,13,220270
10000,band_hunger,13,605
10000,band_food,13,223
10000,band_bodies,14,230461
10000,band_hunger,14,653
10000,band_food,14,346
10000,band_bodies,15,237695
10000,band_hunger,15,728
10000,band_food,15,288
10000,band_bodies,16,245233
10000,band_hunger,16,721
10000,band_food,16,282
10000,band_bodies,17,249379
10000,band_hunger,17,832
10000,band_food,17,371
10000,band_bodies,18,252271
10000,band_hunger,18,847
10000,band_food,18,364
10000,band_bodies,19,252938
10000,band_hunger,19,873
10000,band_food,19,392
10000,band_bodies,20,253948
10000,band_hunger,20,881
10000,band_food,20,323
10000,band_bodies,21,254604
10000,band_hunger,21,919
10000,band_food,21,212
10000,band_bodies,22,254971
10000,band_hunger,22,882
10000,band_food,22,253
10000,band_bodies,23,254726
10000,band_hunger,23,855
10000,band_food,23,238
10000,band_bodies,24,255927
10000,band_hunger,24,923
10000,band_food,24,262
10000,band_bodies,25,255188
10000,band_hunger,25,878
10000,band_food,25,318
10000,band_bodies,26,253987
10000,band_hunger,26,930
10000,band_food,26,383
10000,band_bodies,27,254911
10000,band_hunger,27,906
