step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
13000,12,84,54.5,0.1,17.1,0.3,10.0,0.0,1.02,2.5,74,632,21.87,35.36,48,24,12,0.1,1.00,1.04,1.01,4.50,5.58,5.43,25.6,1.989,0.338,6.12
13000,59,73,41.8,0.2,16.1,0.0,4.4,0.0,1.02,1.4,59,291,5.87,20.59,55,17,1,0.2,1.00,1.06,1.02,3.85,4.90,4.77,21.1,1.993,0.128,5.19
13000,34,54,59.5,0.9,12.0,0.0,16.1,0.0,1.19,3.7,48,743,31.98,37.68,18,16,20,0.4,1.09,1.33,1.18,4.67,5.87,5.39,31.6,1.988,0.352,6.56
14000,17,200,30.3,1.9,9.7,0.4,23.2,0.3,1.32,2.4,165,400,32.53,3.91,136,51,13,0.8,1.35,1.28,1.32,5.28,6.30,6.06,22.0,0.816,0.618,6.78
14000,59,46,42.6,0.5,15.8,0.0,4.7,0.0,1.08,1.7,38,443,10.51,28.84,28,15,3,0.3,1.01,1.16,1.08,3.85,4.85,4.85,23.8,1.987,0.142,5.28
14000,12,40,59.3,0.0,20.4,0.9,8.9,0.0,1.00,2.2,33,719,23.26,40.42,28,11,1,0.0,1.00,1.00,1.00,4.85,5.70,6.10,21.2,1.992,0.302,6.45
14000,34,18,61.5,1.5,13.4,0.0,14.6,0.0,1.21,3.4,17,567,26.56,23.89,9,8,1,0.8,1.15,1.54,1.09,4.94,6.22,5.94,24.1,1.987,0.370,6.94
15000,103,242,36.3,1.3,11.1,0.2,21.3,0.1,1.17,2.2,180,295,22.21,6.73,189,45,8,0.3,1.13,1.21,1.18,4.71,5.98,5.95,18.3,1.035,0.622,6.52
15000,17,168,29.0,1.6,8.3,0.0,24.4,0.2,1.32,2.0,122,313,26.64,3.02,136,29,3,0.4,1.42,1.09,1.40,4.96,6.14,6.04,20.3,0.806,0.650,6.60
15000,12,8,51.4,0.0,18.2,0.0,7.5,0.0,1.00,1.8,6,864,21.42,43.47,5,2,1,0.0,1.00,1.00,1.00,5.25,5.38,5.50,24.9,1.995,0.357,5.88
15000,59,5,39.7,1.0,10.2,0.0,7.8,0.0,1.27,1.2,5,1277,58.24,26.78,3,2,0,1.6,1.00,1.45,1.30,3.80,4.80,4.60,22.1,1.986,0.138,5.00
16000,103,183,34.0,0.3,9.8,0.0,22.3,0.0,1.01,2.1,131,344,24.33,7.86,132,35,16,0.1,1.01,1.01,1.02,4.92,5.86,5.89,22.1,1.055,0.611,6.39
16000,17,97,24.3,1.4,9.1,0.2,18.3,0.1,1.29,1.9,69,381,30.70,2.00,71,25,1,0.2,1.16,1.32,1.35,4.61,5.65,5.73,21.6,0.801,0.654,6.15
17000,103,369,28.9,0.7,10.9,0.0,13.3,0.1,1.18,2.0,273,244,14.89,9.63,214,91,64,0.2,1.20,1.23,1.16,4.21,5.28,5.24,24.9,1.131,0.662,5.75
17000,17,116,22.2,1.0,8.6,0.1,17.0,0.0,1.27,3.2,92,365,28.93,2.00,65,36,15,0.1,1.27,1.24,1.28,4.37,5.56,5.34,25.9,0.805,0.667,6.25
18000,103,238,23.8,0.0,8.3,0.0,10.4,0.0,1.00,2.4,168,244,11.92,8.73,125,67,46,0.0,1.00,1.00,1.00,3.42,4.43,4.62,27.0,1.267,0.654,5.12
18000,17,161,29.3,2.2,6.3,0.4,23.7,0.1,1.45,3.0,124,199,18.17,2.41,133,27,1,0.2,1.22,1.60,1.49,4.91,5.75,5.84,18.6,0.836,0.626,6.53
18000,116,150,58.9,0.1,17.7,0.0,11.9,0.0,1.02,1.6,104,331,16.27,22.97,82,42,26,0.1,1.00,1.05,1.01,4.87,5.64,5.71,25.8,1.983,0.266,6.09
18000,113,90,39.0,0.2,9.7,0.0,9.7,0.0,1.04,1.6,67,566,24.41,17.07,53,19,18,0.2,1.00,1.09,1.04,3.56,4.64,4.56,24.2,1.971,0.151,5.01
19000,118,899,40.0,0.0,12.2,0.0,7.8,0.0,1.01,1.7,543,312,13.39,16.17,423,250,226,0.0,1.01,1.01,1.01,3.55,4.66,4.66,28.7,1.996,0.157,5.10
19000,17,253,25.6,3.1,6.7,0.1,18.4,0.3,1.70,3.9,211,230,19.38,3.00,158,81,14,0.5,1.74,1.59,1.75,4.47,5.58,5.43,22.1,0.814,0.635,6.48
19000,103,176,20.3,0.1,5.5,0.0,10.5,0.0,1.03,3.6,137,261,12.89,6.00,51,73,52,0.0,1.04,1.01,1.03,3.19,4.15,4.31,32.0,1.244,0.620,5.13
19000,116,113,44.4,0.1,12.7,0.0,9.8,0.0,1.01,4.3,100,508,23.94,25.49,54,33,26,0.1,1.00,1.03,1.01,3.90,4.91,5.08,28.0,1.962,0.255,6.07
19000,113,67,35.2,0.3,8.2,0.0,9.0,0.0,1.07,2.5,56,434,20.38,13.72,35,19,13,0.1,1.01,1.16,1.06,3.30,4.27,4.49,26.4,1.969,0.164,5.01
20000,118,1653,36.7,0.1,10.6,0.0,7.7,0.0,1.01,2.3,1100,267,10.37,15.19,777,507,369,0.0,1.01,1.02,1.01,3.36,4.43,4.55,28.2,1.996,0.175,5.08
20000,17,474,23.8,2.4,6.3,0.5,17.8,0.2,1.56,4.7,393,188,16.83,3.83,223,163,88,0.5,1.60,1.42,1.62,4.36,5.51,5.27,27.2,0.817,0.625,6.56
20000,103,101,21.0,0.0,6.6,0.0,10.2,0.0,1.00,3.0,81,164,10.61,3.79,44,47,10,0.0,1.00,1.00,1.00,3.27,4.20,4.41,26.4,1.250,0.607,5.06
20000,116,12,22.3,0.2,4.6,0.0,6.2,0.0,1.12,9.8,12,748,37.23,12.62,1,4,7,0.2,1.12,1.17,1.10,2.58,3.08,3.67,39.3,1.982,0.283,5.83
