step,event,lineage,other,size
5000,birth,7,0,342
8000,split,17,7,380
8000,split,19,2,155
9000,extinct,7,0,44
11000,extinct,17,0,35
13000,split,74,17,38
14000,extinct,74,0,38
16000,split,103,74,280
17000,extinct,19,0,45
