step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake,water,dry,root,root_intake,fill,pool
10000,0,313,52.87,2.44,12.17,0.71,19.09,0.23,1.45,0.083,0.123,216893.7,125107.0,3,44,4.95,1.39,1.51,8.7230,188.93,38042.5,1.5143,16.7365,5462,17.2018,915,3.2905,14783.4,134.49,42.7011,0.0,0.0000,1.000,0.3015
10000,1,335,54.39,2.38,11.65,0.62,19.56,0.38,1.59,0.134,0.131,203863.5,117276.3,3,37,5.07,1.73,1.44,8.5230,281.26,36877.8,1.4144,15.2049,5461,17.1986,770,3.2526,15867.6,105.27,57.4657,0.0,0.0000,1.000,0.3481
10000,2,234,48.47,1.25,11.00,0.33,20.33,0.22,1.25,0.068,0.088,185518.8,111662.5,2,49,4.95,1.26,1.24,8.3933,183.16,39461.6,0.7867,13.3277,5461,17.1986,605,2.9401,14794.5,60.24,62.0369,0.0,0.0000,1.000,0.2423
20000,0,294,51.84,2.28,12.21,0.18,21.33,0.15,1.57,0.061,0.120,105771.0,42171.7,2,31,5.30,1.38,1.64,1.9066,167.50,38058.2,0.0125,10.1090,5462,6.6776,660,1.0261,3813.0,156.29,20.7944,0.0,0.0000,1.000,0.3396
20000,1,230,60.21,1.26,14.07,0.43,24.62,0.14,1.29,0.057,0.107,55893.2,24815.6,2,45,5.69,1.27,1.25,1.0582,158.09,43961.1,0.0000,5.3140,5461,6.6764,558,0.4527,1703.9,81.10,15.2690,0.0,0.0000,1.000,0.2609
20000,2,215,58.84,1.68,14.15,0.34,21.79,0.19,1.46,0.065,0.094,55580.1,27202.8,2,48,5.60,1.47,1.39,1.0784,156.74,36965.3,0.0000,5.3872,5461,6.6764,553,0.4362,1719.6,62.60,12.8494,0.0,0.0000,1.000,0.2694
