step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake,water,dry,root,root_intake,fill,pool
10000,0,305,30.05,0.16,8.38,0.18,10.93,0.03,1.05,0.010,0.068,228764.4,157792.2,1,50,3.42,1.08,1.03,9.9614,192.69,38427.3,0.0424,18.3521,5462,18.0178,1541,3.4571,14158.0,156.68,41.9106,0.0,0.0000,1.000,0.3471
10000,1,352,30.02,0.11,7.78,0.31,10.59,0.00,1.04,0.000,0.075,216892.3,156556.5,0,53,3.34,1.03,1.04,10.1514,183.53,36332.6,0.0364,16.8468,5461,18.0145,1300,3.4638,15334.7,81.11,56.7346,0.0,0.0000,1.000,0.2686
10000,2,441,28.73,0.17,7.53,0.19,10.48,0.01,1.06,0.002,0.094,204693.0,138709.9,1,73,3.38,1.05,1.06,9.2546,233.44,31644.2,0.0317,15.6534,5461,18.0145,1204,3.0996,13680.9,62.20,59.2072,0.0,0.0000,1.000,0.2734
20000,0,486,29.81,0.43,8.08,0.48,11.52,0.07,1.14,0.029,0.115,116262.6,67303.4,3,57,3.55,1.14,1.14,2.8101,299.97,34497.5,0.0000,10.9017,5462,6.7031,1130,1.3793,4640.4,158.83,19.7933,0.0,0.0000,1.000,0.4264
20000,1,346,30.62,0.76,8.25,0.22,10.25,0.11,1.31,0.040,0.077,60008.6,37402.6,4,70,3.52,1.35,1.24,1.3370,168.76,40803.1,0.0000,5.6249,5461,6.7019,926,0.5600,1860.7,86.63,14.9205,0.0,0.0000,1.000,0.2679
20000,2,351,30.33,0.34,8.36,0.05,11.87,0.07,1.09,0.023,0.083,50491.9,31885.2,3,70,3.54,1.10,1.06,1.2386,143.00,37502.3,0.0000,4.7358,5461,6.7019,902,0.5077,1619.4,54.52,14.0759,0.0,0.0000,1.000,0.2144
