step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
7000,460,10,98.75,28.70,3.50,0.00,13.70,2.60,0.900,3144,160.64,15.53,10
7000,254,10,59.57,20.40,9.90,0.00,10.00,3.90,1.000,3419,182.61,40.30,10
7000,5,10,63.56,4.60,13.20,0.00,49.20,3.70,0.800,3524,447.62,88.87,10
7000,23,7,47.87,13.43,23.43,1.57,8.57,5.29,0.857,4245,307.15,36.27,7
7000,453,5,11.63,0.00,0.00,0.00,9.60,0.00,0.000,1379,30.42,35.14,4
8000,66,1555,23.45,0.43,3.60,0.95,18.60,0.13,0.037,223,13.51,4.09,791
8000,486,808,41.05,4.33,8.65,1.34,24.50,1.46,0.348,495,37.91,12.46,556
8000,1,758,47.94,2.84,11.15,0.39,25.99,0.89,0.187,323,22.85,7.08,440
8000,510,676,42.36,1.61,9.32,2.64,28.18,0.89,0.228,181,15.90,6.56,399
8000,4,583,62.74,5.99,14.68,0.20,17.54,2.85,0.696,1454,82.25,29.75,517
8000,60,390,42.04,0.23,2.05,2.02,49.70,0.01,0.003,69,11.53,0.00,94
8000,95,295,40.85,1.88,12.52,0.14,17.45,0.72,0.207,197,16.20,2.46,154
8000,108,278,54.02,3.95,7.00,0.00,27.36,2.75,0.615,2183,178.05,32.42,205
8000,270,186,51.18,6.27,8.72,7.85,22.26,2.62,0.688,2866,202.25,43.75,173
8000,485,132,50.09,3.86,10.88,0.67,18.56,0.74,0.189,237,14.42,6.95,84
8000,158,78,66.48,14.31,9.53,0.00,25.22,3.58,0.833,2175,157.05,34.16,64
8000,457,49,46.97,7.84,13.49,0.00,15.31,3.51,0.796,2015,123.66,54.10,46
8000,489,46,35.13,7.87,6.46,2.96,11.46,4.07,0.891,2257,129.98,35.97,34
8000,9,26,27.39,3.00,11.54,0.42,8.15,2.81,0.692,2881,138.66,43.35,26
8000,472,23,58.04,12.74,11.91,1.30,14.61,3.61,0.870,5018,315.70,61.11,23
8000,487,16,41.12,7.81,8.25,1.75,15.06,2.62,0.688,3213,199.48,53.23,16
8000,2,13,39.58,1.77,1.08,0.15,27.62,0.46,0.077,2600,117.47,62.99,13
8000,460,10,91.73,27.30,3.00,0.00,11.70,2.20,0.800,4144,188.49,20.29,10
8000,3,10,50.52,0.00,8.60,0.00,18.20,0.00,0.000,442,17.48,9.03,8
8000,5,7,54.53,2.86,13.29,0.00,42.43,2.86,0.714,3712,407.43,93.01,7
8000,488,6,62.81,29.50,8.50,0.00,14.00,3.33,1.000,3588,263.05,50.37,6
8000,23,6,37.75,10.17,19.17,1.17,7.00,4.50,1.000,5159,358.79,46.61,6
9000,66,1084,19.02,0.61,4.00,0.51,13.74,0.15,0.043,208,11.98,1.53,539
9000,1,656,40.68,3.53,12.19,0.55,17.64,0.72,0.168,304,19.41,5.25,441
9000,4,566,59.82,5.48,13.27,0.15,18.52,2.20,0.571,1362,77.26,30.00,507
9000,486,481,34.34,0.15,11.85,1.03,20.09,0.02,0.004,253,13.16,8.39,297
9000,108,219,61.09,4.26,8.55,0.08,30.32,2.94,0.648,2302,178.78,38.57,173
9000,510,168,40.33,3.42,11.49,1.29,21.68,2.45,0.655,428,28.91,11.19,146
9000,95,121,41.94,2.55,11.50,0.23,17.77,0.74,0.223,439,24.60,5.11,65
9000,270,107,43.75,7.34,6.47,6.05,17.05,1.88,0.514,2432,175.61,43.68,106
9000,158,96,68.80,13.58,7.11,0.00,32.06,2.89,0.677,1357,97.36,24.12,74
9000,485,55,50.72,4.64,9.25,0.76,20.40,0.18,0.073,274,16.28,3.20,39
9000,457,44,54.45,9.91,15.89,0.00,16.02,4.09,0.864,1441,100.91,40.88,44
9000,489,42,34.29,7.76,6.10,2.55,11.36,4.05,0.929,2176,123.45,29.97,33
9000,460,22,88.36,26.41,3.00,0.00,10.86,2.23,0.773,2512,112.09,17.39,15
9000,472,20,54.85,8.30,9.20,3.55,22.80,2.70,0.600,2840,191.04,48.68,17
9000,23,13,50.79,15.92,20.38,2.00,9.46,5.08,0.769,1797,142.80,21.60,11
9000,9,11,30.89,3.82,12.18,0.18,10.00,3.27,0.818,2246,122.61,29.75,11
9000,487,8,33.43,6.62,7.25,1.00,11.88,2.62,0.750,3315,195.94,39.58,8
10000,1,3219,51.14,3.43,9.02,2.16,30.42,1.05,0.236,359,29.13,7.88,1873
10000,66,973,18.97,0.56,4.24,0.39,13.54,0.14,0.045,196,11.19,1.58,459
10000,4,672,64.74,6.35,13.71,0.10,20.31,2.25,0.570,1208,69.47,23.36,585
10000,108,436,53.37,1.65,4.90,0.17,33.96,0.89,0.200,890,69.68,17.78,244
10000,510,249,42.51,2.10,13.20,0.43,24.74,1.29,0.333,333,23.75,8.86,190
10000,95,184,45.27,1.43,12.68,0.58,21.23,0.43,0.120,226,15.59,2.87,88
10000,566,98,30.56,0.18,6.48,0.17,14.72,0.01,0.000,575,21.04,8.49,65
10000,485,79,42.83,0.51,10.30,0.68,30.04,0.14,0.038,154,19.89,5.54,61
10000,158,53,58.54,9.11,5.89,0.00,32.02,1.79,0.453,1478,99.88,25.20,46
10000,563,43,59.40,0.00,12.00,0.81,27.07,0.00,0.000,398,20.82,49.46,37
10000,270,39,44.39,9.59,4.95,6.15,14.85,1.85,0.487,2095,138.99,30.76,39
10000,457,37,53.44,10.78,13.24,0.49,15.24,3.46,0.838,1854,126.65,30.85,37
10000,489,33,33.68,7.70,6.24,3.12,10.33,3.73,0.909,1934,100.15,30.62,31
10000,460,30,101.36,30.17,3.47,0.00,12.70,2.43,0.867,1643,82.87,13.84,15
10000,486,18,36.24,1.50,9.78,1.22,19.39,0.17,0.056,383,16.30,19.71,14
10000,23,12,50.86,18.67,14.92,1.67,8.67,3.75,0.583,1835,145.51,20.62,11
10000,472,10,70.55,12.90,10.50,2.80,26.10,4.10,0.800,2107,113.72,30.21,9
11000,1,3070,43.39,4.52,10.00,0.38,22.73,0.86,0.219,414,29.07,7.50,1848
11000,66,684,20.47,0.77,3.84,0.45,14.95,0.20,0.058,258,13.86,1.52,324
11000,95,655,43.56,1.97,10.79,0.35,20.47,0.61,0.209,371,22.19,10.07,376
11000,4,594,65.32,6.73,13.00,0.32,20.80,2.29,0.567,1575,85.58,25.54,523
11000,510,407,43.55,3.00,12.18,0.70,24.40,1.57,0.369,379,26.05,9.46,290
11000,579,271,43.28,8.43,6.33,0.13,10.80,1.94,0.565,1918,83.13,16.45,221
11000,587,213,49.48,0.05,16.67,1.19,13.45,0.03,0.009,280,14.73,18.72,166
11000,108,129,51.72,2.77,7.31,0.05,26.37,1.74,0.426,1464,86.19,21.42,101
11000,485,128,46.47,0.16,8.19,0.36,33.72,0.09,0.023,100,6.29,8.24,75
11000,566,115,30.73,0.77,6.36,0.33,14.39,0.03,0.017,481,15.81,8.31,81
11000,591,94,94.87,14.39,23.38,1.77,34.40,2.62,0.543,902,63.12,20.78,83
11000,563,41,54.23,0.00,13.63,0.83,21.24,0.00,0.000,413,27.62,22.86,39
11000,158,39,57.25,10.87,5.00,0.00,27.54,1.92,0.462,1715,105.98,22.77,33
11000,460,36,99.30,29.56,3.08,0.00,12.47,2.25,0.806,1977,94.20,13.52,22
11000,487,32,42.23,5.81,10.94,8.59,17.38,3.34,0.719,458,34.92,2.47,13
11000,457,28,51.41,9.96,12.89,0.00,15.96,3.50,0.857,3055,190.26,39.68,28
11000,270,19,34.42,7.47,5.21,4.32,10.00,2.05,0.579,2533,132.41,36.83,19
11000,489,13,28.93,7.54,4.23,1.46,8.92,2.85,0.615,2542,108.94,44.06,13
11000,23,12,41.18,18.17,8.50,1.00,5.17,2.75,0.667,1702,115.00,24.70,12
11000,472,6,63.69,12.83,7.33,1.00,24.17,4.17,1.000,2575,132.50,33.84,6
12000,510,1242,65.78,2.02,6.99,1.50,47.65,0.49,0.107,247,46.16,10.01,597
12000,1,840,31.46,1.54,7.40,0.38,20.01,0.37,0.101,286,18.00,3.91,413
12000,4,735,62.04,6.50,11.53,0.35,20.71,2.02,0.503,1523,85.57,24.03,631
12000,66,619,30.48,0.80,2.39,0.33,28.04,0.16,0.045,240,15.69,4.16,263
12000,95,580,53.93,2.06,12.77,1.08,25.91,0.34,0.114,334,24.14,7.90,323
12000,619,472,40.72,0.00,10.96,1.67,28.53,0.00,0.000,112,12.64,2.74,268
12000,587,327,51.42,0.02,12.78,1.49,17.03,0.04,0.009,260,17.13,14.95,228
12000,579,253,44.24,8.30,6.10,0.11,11.21,1.74,0.522,1740,79.85,16.09,208
12000,108,195,37.42,1.67,5.40,0.02,19.82,0.74,0.185,562,35.49,11.15,135
12000,591,182,88.20,11.68,19.34,2.76,36.92,2.74,0.560,661,52.58,17.47,131
12000,566,97,30.92,0.57,7.47,0.30,13.03,0.06,0.021,535,19.27,7.79,62
12000,487,55,53.46,11.31,8.69,6.93,21.93,2.33,0.491,815,70.58,8.61,29
12000,460,50,89.14,25.64,3.04,0.90,12.72,1.88,0.700,2055,100.42,19.02,37
12000,457,30,45.92,8.97,12.00,0.00,13.47,2.90,0.667,3297,208.79,44.66,29
12000,158,20,53.32,9.85,4.10,0.00,26.70,2.30,0.550,2231,139.83,36.95,19
12000,629,15,63.54,6.20,8.47,0.00,35.47,0.93,0.200,1922,101.01,30.74,13
12000,620,10,30.11,0.00,12.90,3.00,9.00,0.00,0.000,814,40.32,5.60,7
12000,23,8,31.80,14.88,4.88,0.25,5.00,1.50,0.500,2530,135.10,44.81,8
12000,489,5,31.41,10.80,3.60,1.20,5.60,2.80,0.600,1433,48.82,19.47,5
12000,621,5,61.47,0.00,14.20,0.00,29.80,0.00,0.000,1757,113.71,17.77,5
13000,95,1606,50.09,1.55,9.72,1.82,28.53,0.24,0.064,201,21.87,7.88,839
13000,1,947,30.51,1.62,7.58,0.18,19.25,0.34,0.083,292,17.73,2.86,472
13000,4,849,60.35,6.94,11.39,0.24,18.69,2.08,0.494,1292,70.39,24.15,744
13000,663,811,38.52,0.01,13.56,0.12,6.67,0.01,0.004,196,5.68,14.38,447
13000,66,434,25.77,1.22,4.21,0.26,18.97,0.36,0.099,274,14.34,1.67,211
13000,591,331,94.39,11.26,13.20,3.43,50.53,2.00,0.414,518,43.49,11.76,202
13000,510,269,80.25,3.28,5.43,1.90,56.67,0.42,0.082,1038,105.52,29.59,160
13000,579,217,34.43,5.83,5.69,0.05,8.67,1.26,0.382,1791,77.09,20.26,185
13000,619,160,47.01,0.00,16.22,1.85,29.31,0.00,0.000,311,20.12,6.15,103
13000,566,105,28.35,0.11,7.72,0.23,11.93,0.04,0.019,549,21.90,6.05,68
13000,587,84,59.71,0.00,15.94,0.81,19.40,0.00,0.000,456,22.53,10.75,46
13000,666,70,45.65,0.00,12.33,0.00,12.80,0.00,0.000,322,15.55,7.23,47
13000,108,64,29.46,0.69,3.42,0.33,20.95,0.30,0.078,537,37.24,17.59,42
13000,158,44,41.44,2.84,4.61,0.00,29.64,0.55,0.159,1041,63.51,19.63,28
13000,460,40,84.08,24.80,2.73,0.78,10.85,1.68,0.575,3045,130.14,28.55,36
13000,457,33,44.83,9.88,10.27,0.00,11.58,2.85,0.606,2509,148.96,38.67,32
13000,487,33,52.41,10.27,11.15,6.55,19.18,2.82,0.636,1270,108.23,12.42,27
13000,658,26,29.95,0.27,15.12,0.00,7.04,0.38,0.154,133,4.53,7.01,16
13000,662,16,38.23,0.31,7.12,0.00,19.50,0.00,0.000,1420,40.33,46.06,14
13000,629,11,46.31,8.36,3.55,0.00,23.64,0.82,0.182,2011,89.01,52.31,11
13000,620,8,30.97,0.00,13.88,2.75,8.75,0.00,0.000,697,30.95,13.21,5
13000,656,8,71.85,6.38,9.75,2.75,43.00,1.88,0.625,308,17.20,25.74,6
14000,1,2285,33.98,2.46,7.98,0.56,20.39,0.51,0.137,377,23.84,6.13,1178
14000,663,1092,35.51,0.02,10.59,0.44,7.61,0.01,0.003,265,10.14,12.11,652
14000,4,749,54.56,6.31,9.91,0.24,16.96,1.78,0.445,1476,77.37,25.07,658
14000,95,500,56.30,0.60,14.51,1.75,25.68,0.11,0.026,493,35.79,14.63,305
14000,619,482,43.76,0.00,8.56,2.14,33.77,0.00,0.000,208,16.59,5.36,271
14000,66,403,20.75,0.44,2.11,0.38,18.45,0.10,0.032,182,10.63,1.33,191
14000,666,320,45.22,0.10,11.15,0.00,13.58,0.03,0.009,203,13.13,10.32,205
14000,591,145,100.94,20.23,22.79,0.52,30.90,3.74,0.766,927,67.17,21.47,127
14000,579,143,34.65,7.60,3.76,0.03,7.57,1.31,0.420,1673,71.27,16.28,127
14000,510,105,58.26,1.83,21.51,1.00,38.97,0.59,0.124,168,29.17,3.41,79
14000,566,83,28.66,0.39,6.19,0.40,13.47,0.07,0.024,484,21.32,3.33,54
14000,671,28,45.51,2.86,11.96,1.64,25.29,0.07,0.036,402,19.43,4.85,23
14000,487,25,46.20,11.40,9.60,5.04,12.72,2.52,0.600,1896,133.62,17.68,21
14000,672,25,54.13,0.08,0.24,0.04,70.04,0.00,0.000,76,11.15,0.15,10
14000,457,22,49.25,11.36,11.95,0.00,10.91,3.32,0.682,2566,143.31,31.42,22
14000,158,20,48.10,5.85,4.20,0.00,29.85,1.50,0.450,1780,97.27,35.89,18
14000,662,20,39.53,0.40,8.60,1.00,19.30,0.15,0.050,1113,34.82,26.55,18
14000,460,16,86.59,27.12,2.31,0.50,8.62,1.88,0.688,3866,177.01,33.93,16
14000,620,15,37.76,0.00,14.20,7.87,8.07,0.00,0.000,255,13.67,6.54,12
14000,649,7,52.95,0.00,2.57,0.00,37.43,0.00,0.000,1342,88.93,30.74,7
15000,1,3510,38.74,1.74,7.15,1.40,27.76,0.31,0.081,328,22.70,5.91,1664
15000,663,1280,31.79,0.03,9.18,0.37,6.83,0.03,0.009,277,11.49,12.28,762
15000,4,877,55.97,5.47,11.43,0.13,18.43,1.54,0.384,1211,63.05,24.58,736
15000,666,557,47.09,0.36,10.98,0.00,14.90,0.07,0.016,278,13.96,13.34,366
15000,95,524,52.70,0.45,8.34,1.22,30.29,0.05,0.015,315,23.46,9.08,290
15000,66,440,21.38,1.85,3.43,0.13,14.93,0.20,0.059,212,12.05,2.20,215
15000,662,340,36.89,1.50,4.22,0.62,26.09,0.33,0.085,109,15.05,6.93,181
15000,579,90,42.93,9.64,3.08,0.08,10.02,1.40,0.456,1506,64.80,17.36,80
15000,591,75,97.89,18.05,21.53,1.61,33.39,3.69,0.747,733,62.18,27.07,66
15000,510,73,72.58,5.19,25.12,0.00,43.48,0.23,0.082,219,29.68,4.96,49
15000,704,55,22.86,0.04,1.76,0.02,16.67,0.04,0.018,170,4.43,6.09,30
15000,487,45,58.42,5.11,8.60,5.82,35.78,1.13,0.289,903,75.00,14.10,33
15000,701,20,80.44,9.45,13.40,0.00,20.15,2.95,0.850,783,46.39,30.69,19
15000,695,18,64.62,0.61,1.17,10.28,51.89,0.00,0.000,1180,93.95,30.44,17
15000,457,17,51.45,13.53,10.12,0.00,9.82,3.06,0.706,2445,112.52,28.39,17
15000,460,16,84.01,23.75,4.25,0.31,11.12,1.62,0.625,2888,128.26,29.21,14
15000,543,16,46.15,0.62,9.94,14.81,27.56,0.19,0.062,1070,74.16,4.02,13
15000,566,11,26.46,0.09,4.91,0.00,14.18,0.00,0.000,1206,45.89,7.47,10
15000,619,10,22.72,0.00,0.00,0.00,21.70,0.00,0.000,629,22.02,13.02,8
15000,620,9,43.44,0.00,15.22,7.56,12.11,0.00,0.000,764,21.21,20.02,8
15000,707,8,27.12,0.00,13.12,0.00,7.62,0.00,0.000,708,28.22,11.53,7
15000,593,7,16.91,0.00,0.86,0.00,14.00,0.00,0.000,1430,52.80,20.38,5
15000,158,6,20.27,5.83,0.00,0.00,8.00,0.00,0.000,5419,247.50,73.02,6
16000,1,3096,36.66,2.19,8.34,1.08,21.94,0.43,0.112,381,22.77,7.27,1611
16000,663,1248,29.74,0.28,7.48,0.39,7.02,0.08,0.022,243,10.00,10.07,703
16000,666,756,41.32,0.27,9.78,0.00,11.84,0.11,0.029,258,12.36,10.46,474
16000,4,738,53.83,5.92,8.85,0.17,17.70,1.34,0.341,1210,59.78,23.22,639
16000,66,374,21.86,0.93,1.51,0.66,18.45,0.10,0.024,117,9.00,1.45,151
16000,727,237,33.71,0.96,12.30,0.95,19.15,0.19,0.042,168,13.59,2.92,149
16000,510,235,61.22,6.36,13.54,2.17,36.83,0.84,0.213,259,31.17,6.95,168
16000,722,157,36.15,0.23,13.33,0.02,25.21,0.04,0.006,148,13.12,0.72,70
16000,662,134,42.83,0.33,7.43,1.05,30.41,0.18,0.052,288,14.72,10.95,87
16000,718,116,45.57,2.91,11.74,0.60,16.26,1.79,0.422,382,22.94,10.19,88
16000,579,65,44.21,10.78,3.89,0.12,7.78,1.54,0.462,1306,57.59,21.35,58
16000,723,56,51.08,0.11,22.07,0.00,15.02,0.14,0.036,297,9.51,17.22,51
16000,543,51,48.28,0.00,17.63,4.31,23.86,0.00,0.000,593,41.43,6.48,27
16000,720,50,39.60,0.12,19.12,0.00,13.04,0.00,0.000,201,7.42,10.76,38
16000,704,39,23.94,0.05,3.33,0.00,13.97,0.10,0.051,352,10.06,8.81,23
16000,591,35,77.34,11.49,19.43,0.37,29.20,2.83,0.514,842,60.59,31.88,33
16000,737,19,41.87,0.21,2.11,0.00,37.89,0.00,0.000,639,25.48,21.36,13
16000,457,13,54.17,16.00,9.31,0.00,7.69,2.85,0.615,2299,98.78,31.13,13
16000,566,11,28.52,0.00,7.18,0.36,12.18,0.00,0.000,700,27.46,6.24,6
16000,95,9,39.81,0.00,16.56,7.11,17.22,0.00,0.000,218,21.90,1.97,4
16000,724,5,39.55,11.40,5.40,0.00,15.60,2.40,0.800,2619,168.17,29.33,5
16000,487,5,43.32,4.80,7.80,0.00,21.60,0.60,0.200,913,50.68,10.28,5
17000,1,2208,38.48,2.59,8.83,0.82,23.50,0.53,0.141,507,29.21,8.54,1201
17000,663,1298,27.51,0.08,7.48,0.23,6.12,0.05,0.015,233,8.73,10.76,553
17000,666,719,36.86,0.03,11.08,0.00,7.91,0.02,0.006,198,6.11,14.11,480
17000,591,513,96.91,7.00,14.18,6.76,57.33,0.53,0.113,230,42.33,8.54,280
17000,759,490,56.90,0.66,13.77,1.60,26.61,0.08,0.018,281,24.75,12.43,349
17000,4,379,46.36,8.28,6.48,0.05,11.28,1.79,0.459,1500,69.14,25.86,313
17000,66,353,26.43,1.23,3.45,0.45,20.91,0.33,0.096,209,12.59,1.12,178
17000,510,272,76.94,9.89,19.64,1.18,41.48,1.54,0.276,254,31.69,6.40,182
17000,727,225,34.74,0.35,15.65,0.92,18.26,0.12,0.027,287,21.38,2.91,129
17000,795,203,25.29,0.24,6.63,1.05,16.86,0.07,0.020,363,19.92,5.84,160
17000,718,124,48.25,2.73,14.36,1.23,15.59,1.65,0.403,393,18.69,10.47,91
17000,762,121,53.55,0.00,17.28,0.00,11.02,0.00,0.000,484,15.84,17.16,77
17000,722,68,34.29,0.60,11.90,0.00,22.01,0.24,0.059,291,19.43,1.05,28
17000,779,52,38.53,0.27,16.33,0.25,11.23,0.40,0.096,312,9.67,13.84,34
17000,579,34,48.93,10.88,5.26,0.88,9.85,2.12,0.706,1434,67.49,14.22,27
17000,543,27,40.20,1.30,9.33,9.19,22.63,0.19,0.037,1329,81.38,9.59,21
17000,620,20,39.04,0.10,10.60,7.10,14.00,0.00,0.000,524,16.96,12.56,12
17000,723,17,41.50,0.00,18.71,0.00,11.82,0.00,0.000,621,18.73,14.47,12
17000,662,15,40.76,0.33,8.93,0.13,20.67,0.27,0.067,996,35.32,35.02,12
17000,457,13,41.53,11.69,5.77,0.00,8.77,1.46,0.385,2508,98.07,44.01,13
17000,691,10,64.39,16.40,5.80,0.00,8.00,1.90,0.600,1414,62.67,25.75,8
17000,566,8,28.06,0.00,3.50,0.25,15.50,0.00,0.000,333,13.15,1.35,3
17000,95,6,36.84,10.00,0.00,0.00,21.67,0.00,0.000,469,41.26,18.01,6
18000,1,2537,42.10,3.02,10.02,0.47,22.77,0.56,0.137,462,27.71,8.11,1326
18000,663,2034,26.36,0.08,7.13,0.32,5.81,0.04,0.014,222,7.54,11.16,829
18000,759,1111,51.26,0.98,10.87,0.67,25.40,0.02,0.007,251,22.33,14.41,650
18000,66,652,23.15,0.90,4.24,0.19,17.06,0.18,0.049,189,10.98,1.61,340
18000,727,565,37.54,0.97,7.88,1.40,29.79,0.16,0.041,146,13.25,4.41,305
18000,4,437,64.13,7.18,7.58,0.83,25.22,1.55,0.371,871,43.51,16.98,332
18000,510,313,56.76,6.25,15.33,1.35,31.02,1.68,0.380,319,26.84,9.35,234
18000,591,264,100.95,15.60,15.79,3.16,42.51,1.24,0.258,872,80.68,17.49,199
18000,722,221,34.15,0.60,11.22,0.02,22.10,0.27,0.059,186,13.28,1.65,114
18000,795,193,31.71,0.29,6.13,1.24,22.69,0.00,0.000,487,23.75,8.07,108
18000,666,157,43.66,0.24,11.61,0.00,10.55,0.11,0.045,376,15.19,11.99,120
18000,762,143,60.30,0.00,13.96,0.00,17.69,0.00,0.000,243,14.23,15.53,88
18000,718,122,46.72,3.25,13.37,0.25,15.19,1.45,0.303,375,21.43,7.71,101
18000,799,98,58.13,6.71,8.70,0.16,30.24,2.45,0.622,377,23.33,5.06,73
18000,779,38,39.18,0.00,17.24,0.29,10.92,0.00,0.000,410,11.86,14.11,28
18000,566,26,24.50,0.19,7.08,0.15,9.23,0.00,0.000,365,12.77,4.68,13
18000,579,20,42.59,10.85,3.80,0.15,6.50,1.55,0.600,1619,63.64,20.82,20
18000,543,8,37.79,0.00,9.12,13.88,21.50,0.00,0.000,1629,136.26,6.71,8
18000,720,6,32.54,0.00,14.17,0.50,12.17,0.00,0.000,487,16.05,13.40,3
