step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
38000,1777,106,45.51,5.12,5.64,0.29,7.41,1.51,0.481,823,30.27,13.37,91
38000,1752,86,65.96,0.92,4.08,10.93,25.03,0.30,0.070,309,50.65,10.27,79
38000,1578,74,81.35,10.01,7.36,0.23,13.47,1.82,0.635,2492,108.83,23.88,66
38000,1763,70,50.46,4.97,5.19,1.13,9.67,2.10,0.629,1779,72.38,23.49,63
38000,1838,67,54.17,3.87,12.18,0.75,19.04,1.49,0.343,671,46.41,9.40,59
38000,1833,64,28.31,0.61,8.25,0.28,4.55,0.36,0.125,633,18.91,10.18,41
38000,1918,58,35.98,1.45,3.74,0.81,10.95,0.28,0.121,479,24.39,6.67,36
38000,1911,51,30.50,0.00,4.20,0.12,11.00,0.00,0.000,211,14.73,4.07,23
38000,1708,43,51.66,7.91,9.05,0.26,8.60,2.70,0.791,1001,40.08,19.16,40
38000,1131,29,62.25,9.28,1.69,0.00,11.00,1.00,0.207,1832,69.86,19.97,20
38000,1783,29,51.31,10.00,9.55,0.00,13.14,3.07,0.862,1308,61.71,22.85,25
38000,1832,27,21.67,0.63,3.52,0.59,16.59,0.11,0.037,374,19.90,2.68,19
38000,1858,26,56.81,2.46,2.08,0.00,24.88,0.15,0.038,619,31.84,10.65,15
38000,1584,24,51.95,3.38,7.79,0.08,11.42,1.50,0.417,768,31.25,12.74,22
38000,1461,21,59.31,6.33,3.67,0.00,15.67,1.86,0.714,2823,115.46,30.01,17
38000,1598,18,59.43,8.11,1.94,2.11,15.11,0.89,0.333,3170,133.01,35.36,18
38000,1087,16,51.28,5.81,2.50,0.00,16.69,1.12,0.250,1047,41.49,20.56,16
38000,1830,16,34.81,3.19,9.00,0.19,1.94,2.00,0.750,267,3.41,12.46,12
38000,1926,14,45.27,4.00,7.29,0.71,7.00,1.93,0.643,2343,78.51,14.31,14
38000,1848,14,56.32,8.00,5.36,0.00,7.79,1.07,0.357,3534,109.03,31.62,14
38000,1924,14,30.67,1.57,6.00,0.14,7.36,0.64,0.214,544,18.98,11.49,10
38000,1790,12,78.96,10.25,3.17,0.00,16.08,2.00,0.667,2303,102.06,15.10,11
38000,1910,10,41.43,12.50,2.80,2.60,15.80,0.30,0.000,858,41.03,10.48,9
38000,1827,9,57.92,21.44,0.00,0.00,18.89,0.00,0.000,78,12.17,0.00,3
38000,1127,8,63.72,8.00,9.12,0.00,10.88,3.50,1.000,2094,104.16,26.59,8
38000,1954,8,42.74,1.75,6.50,1.25,10.75,1.50,0.500,502,17.96,19.18,7
38000,1531,7,70.63,18.14,8.71,0.00,8.14,2.86,1.000,3758,180.73,25.94,7
38000,1837,7,40.79,3.71,4.14,0.00,15.29,2.00,0.571,2944,108.20,22.54,7
38000,1709,7,37.84,0.00,8.71,0.00,10.29,0.00,0.000,1367,45.31,9.49,6
38000,1907,7,47.34,0.86,7.29,0.00,16.43,0.00,0.000,373,11.15,6.77,6
38000,1909,6,32.65,0.00,5.67,0.00,10.67,0.00,0.000,1949,55.23,41.20,6
39000,1,2846,43.00,1.64,8.82,0.95,28.96,0.24,0.058,328,22.24,4.67,1157
39000,777,439,36.79,5.41,8.48,0.35,11.94,1.80,0.535,893,43.87,19.22,376
39000,1695,297,27.18,0.05,3.59,0.28,20.50,0.02,0.007,466,16.54,8.66,137
39000,859,269,72.30,8.28,10.75,0.00,20.59,2.28,0.576,1348,66.94,24.24,240
39000,1505,201,41.52,1.05,6.04,0.65,13.65,0.35,0.114,439,21.21,6.18,137
39000,962,167,50.55,6.32,8.65,0.04,12.37,2.82,0.796,854,36.80,15.87,146
39000,1838,110,51.68,2.82,6.35,0.42,25.67,0.42,0.100,468,28.15,6.60,70
39000,1578,71,76.86,9.21,8.01,0.90,11.89,2.00,0.662,2216,92.46,23.86,61
39000,1777,63,52.56,5.76,4.38,0.94,10.79,1.56,0.540,1184,40.29,11.50,55
39000,1954,62,33.12,0.32,4.40,0.37,11.45,0.10,0.032,124,11.47,2.74,39
39000,1763,59,48.72,5.29,4.80,0.63,8.80,1.68,0.492,2237,82.91,26.91,56
39000,1918,44,28.50,0.11,3.89,2.36,8.95,0.16,0.045,576,27.37,7.72,31
39000,1833,41,28.66,1.10,5.34,0.80,6.39,0.34,0.122,1098,33.78,12.12,34
39000,1708,38,47.87,7.76,8.00,0.26,7.24,2.37,0.711,1441,54.77,21.01,35
39000,1461,37,59.50,6.05,4.32,0.14,15.54,1.57,0.568,1401,64.38,15.51,32
39000,1987,32,44.54,4.25,9.00,0.16,13.91,1.66,0.500,984,41.41,16.51,28
39000,2015,32,35.75,6.78,7.12,0.00,6.91,2.19,0.781,957,41.97,19.17,29
39000,1911,28,29.31,0.04,9.86,0.39,4.54,0.04,0.000,228,8.14,17.88,21
39000,1858,27,70.83,4.67,4.56,0.04,26.56,0.26,0.037,855,40.91,12.55,18
39000,1790,19,93.17,13.95,2.84,0.00,16.21,2.11,0.789,1417,68.27,10.74,14
39000,1783,17,43.94,9.29,7.18,0.00,10.94,2.59,0.706,2440,99.83,39.11,17
39000,1910,17,33.44,0.06,7.29,1.53,28.24,0.00,0.000,97,12.64,0.54,14
39000,1980,16,29.43,0.31,5.00,2.94,7.62,0.12,0.062,875,45.05,10.46,15
39000,1598,14,62.91,10.36,1.50,3.36,12.14,0.93,0.357,3402,128.66,31.56,14
39000,1862,14,164.68,5.93,0.00,0.00,74.71,0.00,0.000,625,110.09,18.99,12
39000,1131,12,67.95,10.00,1.83,0.00,12.25,1.25,0.167,1402,49.03,19.34,9
39000,1584,11,52.49,4.36,7.45,0.00,10.09,2.45,0.727,1285,40.17,20.01,10
39000,1848,9,46.17,6.78,3.11,0.00,7.22,0.78,0.222,4447,140.18,36.74,9
39000,1773,9,94.86,7.00,8.11,0.00,33.78,3.22,0.667,1057,71.75,19.78,9
39000,1087,9,39.47,4.11,4.78,0.00,9.89,1.78,0.556,1641,54.66,26.92,9
39000,1999,8,62.94,7.88,1.75,0.00,15.50,0.00,0.000,2929,103.29,14.76,8
39000,1531,5,47.10,12.60,4.40,0.00,6.20,2.40,0.600,4660,222.45,41.63,5
39000,1127,5,66.56,8.20,8.40,0.00,13.00,3.20,0.800,2978,127.75,40.10,5
39000,2026,5,50.35,4.60,3.20,0.00,13.80,0.40,0.200,2479,83.05,14.98,4
40000,1,5561,34.34,0.97,5.99,0.28,24.94,0.15,0.041,230,17.74,4.70,2205
40000,2066,927,23.88,0.04,5.64,0.74,5.88,0.01,0.004,177,7.28,8.12,544
40000,777,331,41.41,8.53,9.08,0.21,10.16,2.36,0.680,1151,53.10,22.02,296
40000,859,277,78.39,7.54,9.48,0.00,25.51,1.97,0.513,1200,61.67,23.93,227
40000,1832,185,27.30,0.00,7.44,0.28,20.24,0.00,0.000,89,8.85,1.87,88
40000,962,97,42.33,5.91,7.07,0.00,8.70,2.81,0.784,1250,45.90,20.97,89
40000,1763,95,47.41,5.12,3.43,1.06,9.69,1.25,0.347,1547,58.50,18.06,75
40000,1708,83,46.90,6.31,9.30,0.11,8.36,2.86,0.807,912,37.70,15.72,66
40000,1918,82,29.04,0.32,3.93,2.51,8.71,0.15,0.049,559,27.07,8.27,70
40000,1505,82,38.97,1.54,4.52,1.21,11.91,0.37,0.098,820,34.47,8.06,60
40000,1578,73,81.09,11.16,7.05,0.59,11.33,2.10,0.685,2399,95.03,20.50,65
40000,1777,71,54.33,4.85,7.18,0.32,11.00,1.44,0.465,1215,42.39,12.43,60
40000,2125,60,58.55,0.28,1.72,0.00,27.10,0.07,0.017,300,18.59,5.56,31
40000,1954,51,48.97,0.04,6.67,0.00,17.90,0.10,0.039,302,22.70,6.73,35
40000,1857,50,37.16,0.00,11.96,0.48,7.74,0.00,0.000,479,23.30,11.58,35
40000,1531,43,10.16,0.88,0.00,0.35,6.37,0.00,0.000,208,12.58,3.56,19
40000,1790,38,94.36,13.39,3.03,0.05,17.79,2.11,0.737,1200,78.45,12.67,30
40000,1987,30,42.38,4.47,9.93,0.67,10.90,2.67,0.733,560,31.75,13.10,28
40000,2015,25,35.78,7.36,7.64,0.00,5.32,2.36,0.840,1241,46.88,17.25,21
40000,1461,23,62.27,6.96,4.22,0.00,15.35,1.70,0.609,2146,82.97,23.13,23
40000,1980,23,25.65,0.00,5.26,5.39,4.87,0.00,0.000,671,30.30,5.11,13
40000,1862,22,129.19,0.55,0.91,0.00,155.95,0.00,0.000,166,38.43,5.90,7
40000,1999,19,55.27,4.37,3.58,0.00,17.16,0.05,0.000,1980,82.76,19.66,16
40000,1783,18,43.92,8.83,7.50,0.00,11.28,2.61,0.667,2530,104.45,38.81,18
40000,1838,11,43.02,1.73,9.82,1.00,18.45,1.45,0.364,989,73.45,11.67,11
40000,1598,10,58.48,9.30,1.60,0.90,13.10,0.90,0.400,4358,155.48,35.29,10
40000,2070,10,123.85,21.90,14.00,1.20,15.60,3.40,0.700,1314,51.12,6.43,10
40000,2104,9,48.93,11.78,3.89,2.67,10.78,1.56,0.667,3097,159.27,53.36,8
40000,1833,9,24.11,1.22,4.78,0.11,4.78,0.56,0.222,3026,84.71,11.77,9
40000,1131,8,58.07,8.00,2.88,0.00,10.25,1.75,0.375,2120,70.28,26.95,8
40000,2101,7,33.24,2.14,3.71,1.00,8.14,0.71,0.286,1400,57.69,9.77,7
40000,1846,7,32.10,0.14,12.43,0.00,17.29,0.00,0.000,388,19.64,8.96,7
40000,1127,5,53.77,7.60,6.20,0.00,9.00,2.40,0.600,3978,145.82,50.34,5
40000,2068,5,169.63,29.60,2.40,4.20,35.60,0.40,0.200,2884,115.75,14.93,5
40000,1909,5,35.57,0.60,5.80,0.00,10.80,0.20,0.000,2005,60.36,27.15,4
40000,1911,5,41.19,0.00,11.80,0.00,8.80,0.00,0.000,649,24.46,22.38,4
40000,1858,5,80.36,4.20,5.40,0.20,33.80,0.20,0.000,1521,58.70,20.53,5
41000,1,4703,40.95,1.37,8.68,0.54,28.05,0.19,0.051,238,18.88,5.11,2269
41000,2141,700,34.48,0.21,13.27,0.04,4.92,0.24,0.067,257,6.92,17.37,405
41000,2066,417,26.53,0.00,5.16,0.08,8.11,0.00,0.000,171,7.15,8.10,229
41000,777,314,43.74,9.97,10.17,0.10,9.03,2.71,0.783,1225,54.12,21.04,284
41000,2165,260,32.06,0.85,6.23,0.76,7.79,0.25,0.088,309,12.46,9.14,188
41000,859,252,80.10,8.54,11.41,0.04,22.36,2.41,0.631,1336,72.72,23.85,222
41000,1578,154,57.70,4.31,6.50,0.43,15.34,1.01,0.331,1140,51.45,11.48,118
41000,962,147,46.85,4.85,7.08,0.24,13.30,2.41,0.728,876,36.84,14.55,129
41000,1505,136,36.73,1.10,5.73,0.23,11.14,0.67,0.140,636,25.81,10.95,90
41000,2188,115,57.58,0.54,7.60,1.52,19.50,0.44,0.113,256,20.36,7.35,73
41000,2205,115,42.73,0.50,3.77,0.00,17.78,0.14,0.043,374,21.30,10.02,70
41000,1832,99,30.63,0.00,10.21,0.41,20.32,0.00,0.000,180,11.76,3.02,64
41000,2125,98,63.45,1.49,8.90,1.69,19.09,0.47,0.112,330,17.33,8.60,58
41000,1918,94,28.76,0.85,4.99,1.47,6.96,0.19,0.064,696,27.83,7.97,72
41000,1857,94,38.84,0.03,11.14,0.00,9.95,0.00,0.000,459,22.45,14.77,77
41000,2159,86,46.74,2.45,9.81,2.00,7.98,1.56,0.407,770,29.47,15.41,76
41000,1708,86,42.74,5.34,7.81,0.41,8.64,2.44,0.721,1114,44.20,16.22,71
41000,1763,83,52.91,5.61,5.45,0.20,9.82,1.77,0.578,1579,57.60,22.97,70
41000,1777,43,56.18,2.74,8.95,0.16,14.95,0.72,0.186,1100,72.09,19.30,34
41000,1790,39,95.42,13.90,2.69,0.05,17.64,1.95,0.667,1965,104.27,14.51,32
41000,2140,38,54.14,1.82,8.74,0.05,21.21,0.45,0.184,453,17.08,7.57,26
41000,1987,37,40.97,5.35,10.08,0.00,9.00,2.51,0.784,1031,47.54,17.66,36
41000,2189,37,30.74,0.92,0.27,2.62,12.08,0.08,0.027,153,11.08,6.68,23
41000,2199,34,30.91,0.00,4.91,0.00,10.88,0.00,0.000,379,23.96,9.80,15
41000,1461,22,57.36,6.82,3.73,0.00,13.68,1.64,0.636,2444,87.05,26.46,21
41000,1911,17,48.81,0.00,17.65,0.00,6.76,0.00,0.000,329,8.66,23.13,11
41000,1783,16,46.25,9.12,9.56,0.00,11.31,2.75,0.875,2505,111.92,44.42,16
41000,1954,13,38.20,0.23,4.69,0.00,14.08,0.46,0.154,1167,51.85,17.94,13
41000,2182,12,126.21,13.92,8.75,0.00,26.83,1.00,0.417,1798,73.40,30.66,10
41000,2015,12,34.85,8.00,6.75,0.00,4.42,2.08,0.667,2221,78.95,23.47,12
41000,2181,11,34.88,4.18,0.64,0.00,8.45,0.45,0.182,2034,78.30,19.49,11
41000,1837,11,47.12,1.09,14.73,0.00,13.09,2.09,0.636,353,17.26,6.19,10
41000,2104,10,46.82,12.50,2.80,1.80,8.70,1.50,0.600,2617,131.27,56.95,9
41000,1999,10,41.60,3.00,3.20,0.00,13.00,0.30,0.100,2310,96.15,34.93,9
41000,1909,10,37.97,0.00,7.20,0.00,11.80,0.00,0.000,1300,62.84,25.21,6
41000,1598,9,42.72,5.44,1.33,1.00,11.67,0.56,0.222,4651,158.85,46.85,9
41000,1838,9,33.64,1.67,6.11,1.56,14.56,0.11,0.000,1423,98.35,25.56,9
41000,1980,9,17.89,0.00,4.56,3.22,2.78,0.00,0.000,1426,54.88,12.99,9
41000,1846,8,43.58,0.00,19.62,0.00,22.75,0.00,0.000,202,14.78,1.86,5
41000,1131,7,55.83,9.14,0.29,0.00,9.43,0.29,0.000,2397,63.89,23.01,7
41000,2142,7,46.03,0.00,10.00,0.14,13.14,0.00,0.000,1161,32.59,18.26,7
41000,1127,6,63.17,7.17,10.50,0.00,10.33,3.33,1.000,1754,72.86,49.58,6
41000,2101,6,27.29,1.83,2.67,1.33,6.67,1.17,0.500,2156,70.66,15.29,6
41000,1641,6,29.43,3.50,0.33,0.00,14.00,0.33,0.167,770,38.62,25.65,6
41000,2070,5,99.01,21.00,8.80,0.00,7.60,2.80,0.800,2045,75.13,18.30,5
42000,1,4159,39.69,1.33,9.80,0.29,26.15,0.25,0.061,292,19.15,5.95,2165
42000,777,293,45.56,10.77,9.67,0.10,9.37,2.71,0.799,1173,51.15,24.30,254
42000,1578,285,52.90,3.28,9.64,0.49,10.25,1.28,0.407,870,36.88,15.24,229
42000,859,281,73.00,8.45,13.62,0.16,16.00,2.84,0.730,1353,66.39,19.73,245
42000,2165,222,31.93,1.02,5.80,0.35,8.02,0.38,0.122,320,12.73,11.93,159
42000,2141,171,32.94,0.12,12.53,0.08,4.18,0.09,0.023,198,5.24,13.49,122
42000,962,168,49.25,6.40,4.07,0.05,17.97,1.62,0.440,552,27.64,7.08,99
42000,1763,123,46.86,4.49,6.74,0.24,7.71,1.64,0.520,947,32.98,23.21,113
42000,2125,123,88.19,1.62,1.61,0.27,45.80,0.33,0.114,375,33.70,12.69,61
42000,1832,102,39.30,0.64,8.62,0.14,27.58,0.04,0.010,224,12.74,4.73,54
42000,2188,101,53.18,1.27,11.07,0.76,12.64,0.63,0.129,406,18.63,10.77,90
42000,1918,91,28.16,0.66,4.77,1.29,7.35,0.12,0.033,671,26.90,7.69,73
42000,2092,89,35.24,0.00,5.85,4.44,9.55,0.00,0.000,773,35.27,9.60,72
42000,1857,80,35.12,0.00,9.39,0.23,8.65,0.00,0.000,317,20.01,8.69,68
42000,1708,79,41.16,5.34,7.87,0.46,7.68,2.33,0.684,931,39.64,20.05,62
42000,2066,45,25.85,0.00,5.56,0.09,7.36,0.00,0.000,210,6.57,11.57,29
42000,1790,39,95.23,13.92,2.62,0.05,17.56,1.92,0.667,2662,118.17,15.52,33
42000,2159,36,47.59,3.50,10.86,0.92,5.78,2.00,0.528,1256,42.52,19.17,36
42000,1777,32,52.69,2.12,8.19,0.19,15.09,0.75,0.156,1749,89.38,25.87,27
42000,2235,28,79.11,7.50,7.29,0.86,17.04,1.86,0.500,1086,46.22,9.35,27
42000,2266,27,25.33,0.96,3.33,2.89,5.96,0.00,0.000,1220,44.90,7.27,24
42000,1987,25,52.77,2.00,13.56,0.08,21.72,1.20,0.360,103,8.52,5.29,17
42000,2140,24,55.39,2.21,10.00,0.29,18.42,0.25,0.083,518,21.02,9.58,14
42000,1505,23,71.25,7.87,8.57,0.00,15.13,3.65,0.783,802,30.39,12.98,17
42000,1858,21,36.74,6.19,1.38,0.38,8.48,1.14,0.238,667,33.21,4.10,11
42000,2281,20,39.35,2.10,2.95,0.15,12.45,0.70,0.200,485,17.15,2.39,14
42000,1783,16,38.98,7.25,5.62,0.00,12.31,1.62,0.562,2570,111.29,43.00,15
42000,2225,16,44.51,3.56,3.50,3.38,10.25,0.75,0.375,1610,61.39,9.24,16
42000,2247,14,54.69,5.93,0.93,0.00,15.43,0.57,0.071,1967,70.98,21.35,9
42000,2243,14,75.14,2.00,7.14,18.71,17.07,2.57,0.714,1701,93.75,12.71,13
42000,1909,14,30.66,0.07,5.50,0.00,9.71,0.07,0.000,888,44.49,32.03,13
42000,2199,14,34.01,0.00,5.21,0.21,12.21,0.00,0.000,883,44.30,13.83,12
42000,1461,12,52.36,6.75,3.75,0.00,11.17,1.50,0.583,3425,114.99,25.27,12
42000,2231,12,35.52,0.67,9.00,0.17,13.75,0.08,0.000,1321,85.18,17.44,12
42000,1127,11,58.65,7.64,8.73,0.00,8.82,2.82,0.909,1740,64.79,35.05,9
42000,1999,11,47.22,3.09,1.73,4.00,15.36,0.00,0.000,889,41.47,16.53,11
42000,1954,11,54.74,2.91,8.91,1.18,12.18,0.00,0.000,996,51.70,13.22,9
42000,2101,9,30.29,2.00,2.00,0.56,8.89,1.56,0.667,1089,46.68,15.55,8
42000,2142,9,39.81,0.00,9.00,1.00,10.56,0.00,0.000,1150,28.43,21.69,8
42000,2015,8,32.74,8.75,4.38,0.00,4.00,1.38,0.250,3005,97.20,27.03,8
42000,2205,7,88.57,0.00,14.00,0.00,33.14,0.00,0.000,639,33.50,5.52,6
42000,2182,6,115.50,11.17,10.00,0.00,25.67,1.17,0.500,2425,81.38,35.41,6
42000,1846,6,40.08,0.00,8.17,0.00,27.67,0.00,0.000,782,29.13,18.79,6
42000,2181,5,39.57,5.00,0.60,0.00,9.20,0.60,0.200,2273,68.23,20.40,5
43000,1,3293,43.99,1.63,11.01,0.25,26.60,0.32,0.081,314,21.71,5.15,1643
43000,2141,490,32.64,0.11,10.95,0.06,5.49,0.11,0.049,202,6.66,11.27,234
43000,859,308,70.07,8.33,12.56,0.09,15.67,2.72,0.698,1452,71.22,19.78,282
43000,777,247,50.76,11.63,9.58,0.03,11.89,2.38,0.741,1239,58.46,22.14,205
43000,2140,140,54.88,3.01,12.59,0.16,14.20,0.64,0.164,363,22.06,9.82,86
43000,2165,104,30.61,0.38,1.57,0.35,18.32,0.03,0.010,84,9.96,4.12,63
43000,2092,96,36.58,0.00,6.06,4.99,9.74,0.00,0.000,910,42.93,9.82,72
43000,1918,77,27.91,0.44,3.78,1.91,8.34,0.13,0.039,756,30.26,10.33,51
43000,2188,76,51.14,1.99,10.75,0.11,10.80,0.63,0.197,648,24.23,13.02,63
43000,1708,68,43.02,4.35,8.09,0.06,11.03,2.25,0.662,880,34.32,21.48,58
43000,1763,63,46.59,4.44,8.10,0.00,6.44,2.13,0.683,1076,36.02,23.82,62
43000,2306,60,65.81,2.63,14.50,0.00,31.48,1.23,0.500,177,19.46,4.18,26
43000,2344,58,31.29,1.24,4.03,1.19,8.53,0.40,0.138,562,25.54,10.34,42
43000,1857,57,41.28,0.00,10.74,0.00,11.72,0.00,0.000,303,15.56,6.73,43
43000,962,48,83.27,14.10,1.27,0.81,32.46,0.54,0.125,341,17.14,4.63,21
43000,1790,47,90.39,13.28,2.66,0.04,16.40,1.72,0.638,2592,108.50,12.13,44
43000,1832,35,41.21,0.00,8.60,0.71,30.66,0.00,0.000,218,13.66,4.98,20
43000,1578,33,72.98,10.03,6.36,0.24,10.42,2.24,0.758,2288,89.10,22.30,32
43000,2312,33,25.34,0.00,5.61,0.79,6.70,0.00,0.000,167,5.24,7.79,21
43000,2066,28,28.71,0.00,7.39,0.00,7.00,0.00,0.000,469,10.39,17.36,16
43000,1461,27,28.18,1.52,0.78,0.22,14.22,0.30,0.111,1238,46.08,9.23,18
43000,2231,27,17.16,0.00,0.96,0.04,10.78,0.00,0.000,230,21.99,5.45,15
43000,1777,22,60.63,4.41,4.68,0.41,18.32,0.86,0.136,1842,81.57,23.85,18
43000,1909,22,26.04,0.55,5.64,0.00,6.36,0.86,0.273,582,24.98,14.98,18
43000,1127,18,55.71,6.44,7.39,0.00,11.17,2.28,0.833,1325,54.16,15.47,15
43000,2331,15,29.53,0.20,3.13,1.00,10.73,0.00,0.000,794,24.46,14.81,12
43000,1858,15,44.81,9.20,1.00,0.27,7.47,0.87,0.133,1173,49.07,4.81,11
43000,2243,13,72.31,2.54,6.77,17.23,15.69,2.85,0.769,2675,136.24,18.58,13
43000,1598,13,58.86,0.92,10.46,2.00,19.23,0.00,0.000,916,59.55,18.17,7
43000,1837,10,39.80,1.90,8.20,0.00,15.60,3.00,0.800,845,45.45,14.84,10
43000,2247,9,61.06,7.11,1.22,0.00,16.11,0.78,0.111,3001,90.45,26.30,8
43000,2266,9,42.65,0.67,5.22,0.44,14.56,0.11,0.000,543,28.73,4.65,6
43000,1783,8,35.16,7.38,6.50,0.00,8.62,1.75,0.625,2824,111.14,41.93,8
43000,2199,8,41.59,0.00,6.50,0.00,15.12,0.00,0.000,1032,61.33,20.85,7
43000,1987,8,62.74,2.12,27.38,0.25,11.88,2.25,0.750,288,7.52,23.30,8
43000,2142,7,33.46,0.00,8.00,0.29,8.71,0.00,0.000,1554,29.37,29.31,6
43000,2225,7,56.35,6.29,4.00,0.00,12.14,1.71,0.857,419,22.05,3.75,6
43000,2015,6,25.65,8.00,1.50,0.00,3.00,0.67,0.167,3754,112.29,33.34,6
43000,1954,5,44.65,0.00,12.40,0.00,10.00,0.00,0.000,2242,75.98,27.21,4
43000,2205,5,103.07,0.00,18.40,0.00,36.40,0.00,0.000,834,47.02,2.67,5
44000,1,2742,43.43,1.55,10.13,0.55,27.52,0.32,0.081,353,24.29,6.54,1381
44000,777,487,48.43,10.26,9.99,0.14,12.67,2.59,0.758,895,44.61,16.50,407
44000,2141,294,44.45,0.64,10.85,0.70,10.23,0.21,0.061,128,8.08,8.65,202
44000,859,286,67.88,8.46,11.90,0.08,14.42,2.51,0.640,1750,83.45,22.62,264
44000,1918,132,28.00,0.79,3.36,1.57,8.29,0.14,0.030,531,24.32,11.24,97
44000,2140,128,63.60,6.09,12.36,0.12,14.27,1.45,0.430,722,31.74,11.28,94
44000,1708,78,44.70,5.33,9.50,0.10,9.76,2.35,0.654,679,26.15,15.52,69
44000,2092,76,35.02,0.04,5.96,3.74,9.61,0.04,0.013,1252,54.49,14.08,63
44000,1790,69,79.20,10.65,3.62,0.01,15.22,1.43,0.493,2058,89.48,11.22,61
44000,1763,67,54.12,5.36,8.78,0.22,7.97,2.21,0.657,1243,42.95,18.08,64
44000,2066,58,27.13,0.00,5.86,0.05,7.69,0.00,0.000,360,7.43,8.19,34
44000,2312,51,27.17,0.04,10.00,0.00,3.55,0.08,0.020,108,1.06,12.07,30
44000,2188,41,62.37,4.20,7.07,0.00,15.73,0.95,0.268,1417,57.21,16.19,31
44000,2344,30,72.09,4.40,0.00,2.87,26.00,0.00,0.000,687,33.64,16.29,22
44000,1777,29,46.50,1.31,0.59,0.00,22.72,0.14,0.000,334,16.24,10.82,25
44000,2231,28,53.88,0.46,16.79,0.00,24.07,0.14,0.036,465,41.27,7.49,26
44000,2067,28,54.43,2.64,15.68,0.54,22.39,2.18,0.571,553,39.37,8.71,27
44000,1127,24,52.00,6.21,6.83,0.00,10.71,2.21,0.875,1468,57.79,12.43,18
44000,2142,20,39.23,0.00,10.05,0.55,9.45,0.00,0.000,442,10.16,11.56,17
44000,2376,20,41.77,0.00,4.15,1.85,15.90,0.00,0.000,629,24.45,9.47,14
44000,2279,18,52.65,4.50,2.89,0.00,15.56,0.56,0.222,1701,75.75,14.92,15
44000,1857,16,98.56,7.25,4.94,0.00,33.44,1.25,0.438,489,39.07,4.63,12
44000,1987,15,73.57,2.93,32.60,0.60,13.07,2.00,0.667,481,19.72,28.40,10
44000,1598,13,39.55,3.31,5.15,1.38,9.62,0.69,0.154,1434,71.27,27.61,12
44000,1578,12,51.80,4.42,8.67,0.00,8.83,2.33,0.667,702,27.37,13.59,12
44000,2199,12,42.15,0.00,6.25,0.00,15.67,0.00,0.000,836,53.97,10.47,8
44000,2171,12,68.79,11.17,1.08,1.08,11.17,0.92,0.250,811,48.90,6.27,9
44000,2266,11,45.99,4.27,4.09,0.00,10.36,1.09,0.364,762,36.65,4.81,7
44000,2243,9,69.44,2.44,6.67,11.89,17.22,3.11,0.889,4261,212.01,36.96,9
44000,1858,9,40.99,8.11,1.44,0.00,7.22,1.22,0.222,2519,81.47,10.59,8
44000,2381,9,126.87,7.56,15.33,0.00,33.11,4.33,0.889,589,36.16,7.07,8
44000,2247,8,42.10,3.00,0.25,0.00,15.38,0.12,0.000,2572,75.09,41.70,7
44000,1783,7,34.31,7.71,5.57,0.00,8.29,1.71,0.714,3439,127.90,52.88,7
44000,1750,7,35.83,2.29,2.14,0.00,12.57,1.86,0.571,1911,64.23,21.83,7
44000,2165,6,30.94,1.67,8.00,1.00,3.67,1.67,0.833,536,6.56,16.20,5
44000,2392,6,61.95,0.00,9.83,2.33,20.17,0.00,0.000,346,18.79,6.91,6
44000,1909,5,27.99,0.20,4.60,0.00,9.00,0.00,0.000,989,44.45,23.43,5
44000,2331,5,27.20,0.40,2.20,0.00,10.60,0.00,0.000,679,26.72,14.09,5
45000,1,4744,46.69,1.39,8.08,0.62,32.46,0.32,0.082,290,23.65,6.56,2151
45000,777,643,48.94,8.34,10.18,0.10,17.48,2.30,0.622,891,46.07,14.37,549
45000,859,297,69.70,8.26,12.51,0.02,15.46,2.39,0.609,1725,80.08,18.50,261
45000,2446,111,41.54,0.00,11.57,0.01,10.59,0.00,0.000,291,11.09,9.18,50
45000,2092,94,35.98,0.16,6.51,3.90,9.21,0.16,0.043,877,40.64,10.84,72
45000,1857,92,52.76,1.70,6.29,0.00,22.24,0.25,0.087,467,27.41,17.07,68
45000,1918,75,28.49,1.01,4.09,1.35,7.45,0.29,0.080,732,31.81,12.69,63
45000,2066,71,25.09,0.00,6.34,0.00,6.23,0.00,0.000,332,9.03,7.09,34
45000,1708,65,47.90,6.35,6.54,0.55,14.23,2.15,0.692,892,32.37,17.13,59
45000,1790,64,78.43,11.05,3.53,0.02,14.14,1.55,0.516,2902,111.22,17.10,63
45000,2037,53,60.19,8.04,9.74,0.02,25.13,2.36,0.717,712,44.85,7.23,37
45000,1763,48,62.71,8.38,6.83,0.29,8.12,2.15,0.625,1878,59.33,17.62,44
45000,2188,36,49.64,2.44,7.69,0.00,12.25,0.50,0.167,1617,64.61,17.04,30
45000,2476,36,41.46,2.56,5.22,0.89,11.22,0.61,0.194,1059,39.05,12.50,34
45000,2344,33,32.90,0.67,2.73,0.64,12.09,0.15,0.061,327,17.10,3.95,24
45000,2231,21,44.97,3.90,11.71,0.00,14.86,0.95,0.286,943,62.27,8.32,21
45000,1750,21,46.37,2.52,2.95,0.00,17.86,2.29,0.762,313,21.88,5.84,9
45000,1127,18,51.65,6.00,7.61,0.00,10.39,2.44,1.000,2493,92.27,23.78,14
45000,2266,18,37.55,1.67,4.22,0.00,11.22,0.33,0.111,1008,43.47,6.41,10
