step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
49000,10974,4342,48208,116029,104907,67361,460,14363,1394,29,249534,3427007,41937.332,16491.972,0.3229,11456.736,0.058,0.769,0.142,0.031,0.607,0.304,762,0.0536,0.6165,0.069,17.2,43.4,85.9,36.86,2.63,7.88,0.72,25.63,6.93,1.329,0.172,0.179,0.206,13.531,0.386,0.0021,97,509,2771,13083,776,63,0.341,6387,449,1709,8816,927,1001,9046,1.50,6.78,18724,26.2950,2482,15768,172179,2829.3,-0.0,983912,14.853,2631075.518,7.79e-15,0.00003,12.67,44475,26.536,1.474,23.967,1.095,26.537,5384,2418,3172,0.2683,0.943,1.133,1.996,1.543,0.946,1.259,9769.060,12989.848,24822.665,9733.684,18837.718,3192.799,556.925,1285.512,0.678,0.515,0.553,0.667,0.435,0.575,35832,27832,0.6355,0.1700,0.2924,0.9999,0.0261,0.0529,0.5892,0.7626,0.7630,0.1202,0.0171,0.0311,0.0000,0.0000,0.8238,0.2005,0.6398,0.9637,0.00255,3594,0.9992,0.6595,0.6437,0.9987,0.0261,0.0529,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0126,4.8883,4.9127,0.0632,0.1069,0.0949,0.132,0.142,0.216,0.075,1135,0.0509,0.0047,0.0047,0.00258,0.00063,0.00086,26.65,27.40,27.25,43.1628,0.0630,28.7492,8.7633,6.0894,1142658,1476837,3.5079,0.1039
50000,9054,3893,40592,98615,89411,57724,299,12409,1246,25,248128,3127377,38192.632,14098.340,0.3056,9358.331,0.063,0.789,0.119,0.030,0.614,0.301,925,0.0561,0.6196,0.066,19.8,47.9,94.8,39.90,2.80,9.10,0.58,27.42,7.17,1.329,0.183,0.206,0.236,14.849,0.379,0.0021,99,515,2139,11423,477,59,0.325,5760,52,1360,7642,1033,1082,6939,1.25,6.32,19637,26.5895,2442,15870,168980,2579.3,-0.0,987027,12.974,2631075.518,1.19e-14,0.00012,27.47,37193,21.332,1.472,19.108,0.752,21.359,4807,1877,2370,0.2691,0.946,1.157,1.997,1.490,0.957,1.298,9784.390,12539.495,20101.466,9753.284,17696.213,2819.824,691.435,1228.749,0.718,0.485,0.539,0.681,0.472,0.572,35643,23442,0.7040,0.1977,0.3002,0.9998,0.0261,0.0544,0.5709,0.8208,0.7029,0.1157,0.0178,0.0224,0.0000,0.6512,0.9569,0.0347,0.6482,0.9851,0.00260,4562,0.9993,0.7615,0.7068,0.9988,0.0261,0.0544,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0864,5.0139,5.4168,0.0642,0.0882,0.0723,0.088,0.108,0.154,0.061,828,0.0465,0.0055,0.0045,0.00249,0.00054,0.00075,22.21,26.49,26.75,50.6130,0.0549,27.6282,7.4111,5.5633,1143759,1476801,4.3380,0.2719
51000,7305,3563,41545,104917,96868,63089,283,11442,837,14,174886,2978779,39962.212,14161.125,0.3290,10565.198,0.051,0.783,0.133,0.032,0.617,0.308,588,0.0575,0.6152,0.055,12.4,43.7,86.1,33.59,3.59,8.08,0.53,21.38,7.05,1.353,0.179,0.236,0.277,16.654,0.409,0.0020,92,458,2171,9399,472,59,0.340,4823,13,1684,5608,60,958,6287,1.50,5.68,23025,27.1783,2389,15327,163738,1506.2,0.0,987676,12.224,2631075.518,3.36e-15,0.00061,29.17,38321,21.935,1.541,19.909,0.485,21.935,3778,1467,2060,0.2389,0.981,1.193,1.995,1.505,0.977,1.341,10803.355,15715.065,17397.182,10782.286,22347.942,2348.245,631.012,616.670,0.715,0.519,0.547,0.650,0.504,0.631,32291,25044,0.7740,0.0767,0.3024,1.0000,0.0232,0.0602,0.5704,1.0300,0.8174,0.1630,0.0239,0.0468,0.0000,0.5546,0.9483,0.1972,0.6793,0.9961,0.00259,5069,0.9994,0.8296,0.7329,0.9990,0.0232,0.0602,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0862,4.8286,5.2043,0.0780,0.0916,0.0712,0.080,0.137,0.157,0.058,888,0.0602,0.0039,0.0025,0.00231,0.00059,0.00083,28.73,24.50,25.99,62.6349,0.0420,33.3691,6.7634,5.4603,1145478,1476581,4.5022,0.3303
52000,10838,4175,45087,103589,95121,58089,413,11571,1330,25,216703,3198036,40536.713,12970.125,0.2899,9044.235,0.052,0.789,0.126,0.033,0.626,0.300,532,0.0406,0.6285,0.064,12.2,42.5,87.9,36.51,2.83,7.46,0.74,25.49,7.35,1.266,0.162,0.198,0.228,14.407,0.396,0.0019,87,427,2474,11255,414,58,0.463,6441,27,2238,8573,252,1490,9096,1.50,5.56,26159,30.8488,2314,14458,164957,2677.8,-0.0,982046,11.765,2631075.518,2.80e-14,0.00013,11.84,39041,21.878,1.505,19.505,0.868,21.878,5069,2407,3362,0.2729,0.958,1.098,1.987,1.409,0.971,1.264,12289.093,13309.191,18406.073,12256.379,18918.496,2056.317,861.259,1008.314,0.725,0.521,0.583,0.646,0.477,0.560,32376,21751,0.7140,0.2051,0.3178,0.9998,0.0219,0.0554,0.5608,0.9110,0.8495,0.1287,0.0202,0.0238,0.0000,0.0000,0.8796,0.0900,0.6490,0.9780,0.00260,6221,0.9989,0.7998,0.7398,0.9987,0.0219,0.0554,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0197,5.0286,5.1387,0.0686,0.0864,0.0731,0.094,0.154,0.150,0.103,656,0.0464,0.0031,0.0020,0.00241,0.00060,0.00080,23.95,26.64,26.42,81.5631,0.0441,31.3659,5.8900,5.8749,1144637,1474419,3.6000,0.2795
53000,10176,4482,46601,109571,101071,62461,509,13466,989,24,208661,3351779,42173.138,15030.394,0.3110,10974.439,0.052,0.767,0.135,0.045,0.620,0.306,504,0.0456,0.6213,0.064,17.6,46.0,97.6,38.42,3.10,8.28,0.54,26.50,7.14,1.354,0.171,0.204,0.234,16.421,0.366,0.0021,85,449,2854,12072,613,57,0.307,6260,173,2145,7858,391,2232,7553,1.50,5.87,25651,32.0691,2233,16206,164905,2020.9,-0.0,981707,13.955,2631075.518,1.82e-14,0.00036,35.70,37073,21.580,1.458,19.235,0.887,21.580,5906,1306,2964,0.2020,0.978,1.194,1.994,1.421,0.975,1.387,9206.040,13388.766,24670.055,9190.806,19286.716,2232.045,674.694,1149.216,0.723,0.488,0.570,0.637,0.412,0.590,31889,27867,0.6421,0.0994,0.3061,0.9996,0.0239,0.0550,0.5444,0.9693,0.8570,0.1139,0.0217,0.0191,0.0000,0.8160,0.9595,0.1737,0.6633,0.9604,0.00260,4228,0.9994,0.7453,0.7052,0.9984,0.0239,0.0551,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0112,4.7496,5.3945,0.0725,0.0658,0.0535,0.069,0.110,0.111,0.068,689,0.0407,0.0028,0.0024,0.00255,0.00057,0.00067,26.22,25.99,26.63,85.5661,0.0445,28.6564,7.2023,6.7528,1144075,1474187,2.1392,0.1359
54000,11354,5125,45563,108333,97752,62407,363,13775,1429,22,268020,3482356,42828.776,16705.506,0.3275,11220.281,0.062,0.764,0.126,0.048,0.618,0.301,539,0.0464,0.5976,0.064,17.2,47.2,101.5,39.61,3.05,9.05,0.59,26.92,7.24,1.351,0.183,0.187,0.218,16.302,0.395,0.0020,94,534,3276,13036,744,59,0.425,6984,662,1930,8762,904,1630,8820,1.25,5.91,21279,29.6907,2113,17271,168215,3267.5,-0.0,987373,15.583,2631075.518,1.13e-14,0.00009,11.91,39879,24.930,1.458,22.433,1.038,24.930,6299,1659,3396,0.1932,0.983,1.208,1.992,1.424,0.972,1.400,8252.535,12087.119,28677.682,8214.508,17156.867,3541.483,557.038,1386.703,0.700,0.471,0.569,0.660,0.434,0.544,36594,24495,0.5702,0.1180,0.2620,0.9999,0.0306,0.0557,0.5399,0.8904,0.8758,0.1098,0.0140,0.0214,0.0000,0.0000,0.7388,0.2764,0.6462,0.9489,0.00256,3693,0.9995,0.7580,0.6866,0.9990,0.0306,0.0558,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8583,5.0166,5.7761,0.0701,0.0720,0.0569,0.082,0.113,0.111,0.093,971,0.0400,0.0048,0.0036,0.00260,0.00054,0.00067,27.22,26.15,26.66,120.0005,0.0642,25.6029,9.4489,6.1344,1144389,1472578,1.1137,0.0244
55000,7851,3874,44841,105975,95955,60810,324,12703,1290,31,264828,3099661,38159.409,17146.397,0.3375,11560.071,0.069,0.779,0.109,0.043,0.596,0.315,642,0.0685,0.6004,0.064,22.5,49.8,99.2,39.50,3.76,8.73,0.71,26.29,7.15,1.369,0.181,0.211,0.246,17.001,0.405,0.0021,88,544,2985,13041,604,58,0.348,5019,660,851,6340,694,1186,5971,1.25,6.81,21198,28.3760,2083,17875,168785,2829.0,-0.0,993449,14.107,2631075.518,6.55e-15,0.00002,18.47,35222,21.034,1.464,19.006,0.564,21.035,4591,844,2416,0.1504,0.994,1.233,1.988,1.448,0.969,1.360,7447.002,12801.035,23268.214,7426.517,19024.749,3404.711,451.935,1729.680,0.656,0.476,0.566,0.632,0.435,0.576,39350,30251,0.6162,0.2125,0.2003,0.9999,0.0340,0.0525,0.5511,0.8673,0.8510,0.1452,0.0165,0.0197,0.0000,0.2209,0.9429,0.1043,0.6496,0.9443,0.00259,3104,0.9990,0.7241,0.7199,0.9988,0.0340,0.0525,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8599,5.1997,5.4946,0.0703,0.0908,0.0605,0.078,0.090,0.123,0.086,965,0.0429,0.0048,0.0051,0.00249,0.00051,0.00065,23.19,26.22,27.06,36.3921,0.0705,26.6073,8.4231,5.6835,1147591,1473342,1.3554,0.0980
56000,8696,3346,37718,79580,71618,41591,271,10077,1006,26,190543,2531621,31562.205,11939.610,0.3194,8136.487,0.057,0.800,0.114,0.029,0.592,0.319,493,0.0506,0.6072,0.064,22.2,48.9,87.6,39.47,3.32,9.05,0.64,26.47,7.26,1.297,0.194,0.188,0.221,14.328,0.317,0.0020,86,495,2337,8840,566,53,0.488,5178,403,639,7654,644,893,7159,1.50,6.50,26139,30.3481,2083,17540,171829,2068.1,-0.0,990622,11.170,2631075.518,2.58e-14,0.00002,25.84,26771,16.768,1.486,14.760,0.523,16.769,4145,1512,3039,0.2104,0.973,1.176,1.980,1.394,0.961,1.332,6656.157,11338.702,17345.611,6631.185,15721.896,2241.844,381.359,1179.920,0.676,0.519,0.513,0.596,0.400,0.518,42881,23227,0.7092,0.1815,0.2168,0.9999,0.0348,0.0528,0.5701,0.8168,0.7716,0.1562,0.0141,0.0252,0.0000,0.5752,0.9312,0.2258,0.7588,0.9578,0.00256,1668,0.9988,0.7020,0.6599,0.9985,0.0348,0.0528,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6394,5.2783,5.8015,0.0616,0.0843,0.0600,0.086,0.088,0.113,0.079,869,0.0606,0.0049,0.0040,0.00255,0.00050,0.00078,27.28,27.64,28.16,9.5441,0.0508,22.5194,6.3745,4.7957,1148994,1472167,2.6521,0.3067
57000,11985,3779,55114,159531,150997,103809,608,10664,1358,27,250741,3233395,53459.587,17940.576,0.2938,13336.084,0.071,0.773,0.114,0.042,0.636,0.289,635,0.0364,0.6096,0.065,22.7,47.9,80.6,41.43,2.45,7.17,1.26,30.55,7.55,1.209,0.155,0.148,0.172,13.309,0.322,0.0018,72,359,2154,11302,418,55,0.562,6366,42,1244,10699,171,1425,10389,1.25,5.90,27381,31.8677,2070,12338,160643,4553.4,-0.0,987494,11.821,2631075.518,4.25e-15,0.00223,6.93,50271,22.651,1.500,20.314,0.837,22.651,4650,2327,5008,0.2508,0.947,1.115,1.769,1.347,0.953,1.199,13087.294,23334.891,21478.594,13119.599,32197.478,2541.968,511.600,1550.924,0.714,0.553,0.588,0.713,0.552,0.660,30508,32566,0.6825,0.1961,0.2368,0.9998,0.0341,0.0502,0.5717,0.7385,0.7464,0.1281,0.0228,0.0176,0.0000,0.0000,0.8445,0.0944,0.6621,0.9452,0.00257,6240,0.9993,0.6568,0.6220,0.9989,0.0341,0.0502,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6281,5.2068,5.2963,0.0592,0.1292,0.0929,0.152,0.159,0.251,0.125,970,0.0724,0.0024,0.0025,0.00238,0.00103,0.00133,25.14,28.30,28.86,28.7982,0.0455,45.4642,6.3927,5.4279,1148595,1469650,3.7908,0.3911
58000,8721,3659,44695,99624,91699,54396,533,11547,1175,13,221028,2992387,35940.655,14937.792,0.3010,10779.705,0.067,0.775,0.124,0.034,0.618,0.299,914,0.0542,0.6179,0.060,20.2,45.4,80.2,36.05,3.17,9.19,0.79,22.90,7.20,1.283,0.204,0.205,0.241,15.955,0.374,0.0020,83,408,2395,10842,551,57,0.489,5542,30,1290,7401,415,1744,6562,1.75,7.18,31012,33.8989,2025,15324,161763,1792.6,-0.0,981800,13.226,2631075.518,1.45e-14,0.00001,30.20,33269,19.194,1.471,17.175,0.548,19.194,5246,1265,2210,0.2286,0.980,1.172,1.955,1.378,0.962,1.242,7073.305,13358.034,19953.638,7040.986,19725.736,2542.633,444.967,1170.486,0.689,0.511,0.558,0.619,0.387,0.543,29119,28878,0.6913,0.1826,0.2606,0.9999,0.0361,0.0507,0.6113,0.9846,0.8554,0.1269,0.0188,0.0306,0.0000,0.7430,0.9559,0.0754,0.6969,0.9466,0.00256,4952,0.9994,0.8706,0.7116,0.9990,0.0361,0.0507,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6839,4.9768,5.2403,0.0721,0.0938,0.0714,0.120,0.136,0.153,0.089,1394,0.0978,0.0033,0.0033,0.00234,0.00064,0.00115,25.74,25.91,27.47,62.2006,0.0510,27.0110,7.6624,5.5637,1148902,1471650,4.0833,0.3147
59000,10731,4748,50457,131211,120891,80286,468,12895,1296,34,252420,3539516,48848.166,17192.383,0.3161,12205.507,0.073,0.785,0.111,0.031,0.632,0.287,627,0.0500,0.6038,0.065,22.0,48.9,95.1,40.89,2.81,8.89,0.66,28.53,7.30,1.307,0.180,0.188,0.217,15.861,0.342,0.0019,88,431,2854,11738,691,60,0.483,6460,172,1522,9037,1012,2770,6949,1.25,6.53,25561,34.2455,1990,14981,164250,4051.2,-0.0,982847,13.920,2631075.518,5.49e-15,0.00014,16.19,45665,24.508,1.454,22.161,0.894,24.509,6992,1249,2490,0.2154,0.947,1.196,1.944,1.397,0.961,1.225,9504.506,14237.868,31383.947,9474.632,20195.095,3115.690,553.749,1317.437,0.712,0.546,0.550,0.702,0.470,0.561,30227,29035,0.6147,0.2205,0.2281,0.9999,0.0305,0.0492,0.5607,0.9404,0.8592,0.0917,0.0114,0.0206,0.0000,0.1058,0.8556,0.2678,0.6521,0.9438,0.00252,4264,0.9998,0.8758,0.7620,0.9987,0.0305,0.0492,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8547,5.3078,5.2378,0.0660,0.0858,0.0626,0.077,0.106,0.132,0.073,923,0.0455,0.0021,0.0030,0.00248,0.00096,0.00114,27.55,27.23,27.90,46.2137,0.0577,29.9305,7.7689,6.1509,1147037,1470744,3.2671,0.1347
60000,11195,4766,55728,153165,142231,97030,407,14598,1452,32,284216,3818518,53500.235,21463.947,0.3276,15644.528,0.071,0.760,0.133,0.036,0.626,0.295,787,0.0499,0.5969,0.072,16.4,45.8,88.9,36.76,2.87,8.81,0.77,24.32,7.18,1.312,0.182,0.200,0.234,15.240,0.397,0.0020,95,466,3323,12347,695,64,0.365,6844,267,1563,9365,900,1678,8617,1.75,6.77,18173,27.3443,1910,12523,155835,2122.3,-0.0,996911,16.687,2631075.518,6.19e-15,0.00009,15.16,54878,29.199,1.488,26.719,0.992,29.233,6231,2091,2873,0.2223,0.975,1.214,1.923,1.445,0.957,1.283,13081.950,15595.425,33336.204,13051.967,22756.592,3874.765,392.490,1552.164,0.698,0.544,0.541,0.705,0.536,0.614,25375,32090,0.6444,0.1565,0.2303,0.9999,0.0304,0.0446,0.5774,1.0227,0.8481,0.1170,0.0090,0.0215,0.0000,0.0846,0.9169,0.1021,0.6214,0.9491,0.00256,5879,0.9997,0.8210,0.6626,0.9993,0.0304,0.0446,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6924,5.1925,5.4496,0.0677,0.1014,0.0835,0.092,0.154,0.200,0.083,1213,0.0488,0.0026,0.0041,0.00243,0.00098,0.00104,22.69,27.48,27.75,88.0055,0.0711,36.0259,10.3716,6.3152,1148779,1469308,2.9206,0.0306
61000,8708,4171,38706,92696,82755,53654,336,13191,1495,32,251545,3330801,33350.614,14362.186,0.3332,9124.027,0.050,0.831,0.093,0.026,0.606,0.306,744,0.0646,0.6197,0.060,21.3,48.9,85.6,37.12,3.51,9.54,0.43,23.65,7.10,1.314,0.196,0.254,0.303,16.798,0.369,0.0021,108,567,3028,13851,718,62,0.348,5778,225,1227,7256,1309,1251,6148,1.75,7.17,18593,27.6808,1897,14170,157175,3030.2,-0.0,1001009,14.063,2631075.518,6.02e-15,0.00019,36.46,34192,21.193,1.501,19.074,0.618,21.194,5779,1323,1606,0.2265,0.970,1.200,1.942,1.418,0.970,1.225,7808.266,7828.032,22593.428,7778.428,12102.785,3450.909,773.513,1013.738,0.702,0.475,0.530,0.699,0.385,0.529,30436,23218,0.6127,0.2074,0.2751,0.9999,0.0286,0.0555,0.5879,0.9554,0.8201,0.1343,0.0123,0.0166,0.0000,0.8099,0.9592,0.2142,0.6514,0.9698,0.00260,2165,0.9994,0.8066,0.7251,0.9986,0.0286,0.0555,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7777,5.0736,5.3043,0.0764,0.0765,0.0588,0.062,0.091,0.102,0.051,1092,0.0606,0.0049,0.0053,0.00265,0.00055,0.00068,28.41,26.75,26.67,16.4768,0.0681,20.0429,8.3377,5.7256,1150262,1469800,3.5237,0.1231
62000,8941,4199,46615,107085,96166,59996,474,12468,1572,32,259287,3353847,38235.626,15255.893,0.3164,10127.991,0.051,0.819,0.091,0.039,0.608,0.307,694,0.0611,0.6262,0.061,16.1,45.8,99.8,37.16,3.51,8.60,0.46,24.60,7.09,1.343,0.179,0.240,0.292,16.150,0.370,0.0020,83,446,2943,14524,734,57,0.239,5934,148,1112,7681,834,823,7284,1.75,6.28,20617,26.8203,1881,14195,153875,2697.3,-0.0,1004289,12.864,2631075.518,1.81e-14,0.00006,13.00,41114,23.828,1.492,21.541,0.794,23.828,4892,1469,2580,0.2058,0.979,1.225,1.970,1.465,0.949,1.337,9572.819,13297.379,19983.408,9549.091,18831.118,3041.143,926.672,1160.088,0.729,0.457,0.512,0.660,0.402,0.576,29900,26220,0.7055,0.1635,0.2415,0.9999,0.0264,0.0504,0.5821,0.8037,0.7137,0.1652,0.0098,0.0272,0.0000,0.0000,0.8590,0.1356,0.6489,0.9867,0.00265,5039,0.9987,0.6924,0.6184,0.9979,0.0264,0.0504,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7896,5.0553,5.5689,0.0782,0.0827,0.0610,0.067,0.089,0.109,0.066,1051,0.0624,0.0065,0.0042,0.00250,0.00061,0.00098,26.59,26.47,27.98,21.4780,0.0556,28.5911,7.5074,5.3569,1151805,1468121,4.2431,0.2775
63000,10052,3963,40810,93677,84410,52575,292,11654,1263,29,214868,3378414,37530.129,13255.681,0.3176,8990.766,0.043,0.840,0.095,0.022,0.627,0.296,439,0.0481,0.6314,0.056,18.2,45.2,77.0,36.16,2.78,8.57,0.79,24.01,7.17,1.254,0.190,0.199,0.241,14.754,0.351,0.0020,97,493,2726,11108,663,58,0.359,5993,17,1689,8346,638,1707,7707,2.25,6.51,22638,29.0339,1873,15163,154427,2198.6,-0.0,1002287,12.291,2631075.518,4.60e-15,0.00007,29.99,37453,22.092,1.470,19.960,0.662,22.093,5805,1831,2416,0.2581,0.970,1.112,1.925,1.338,0.977,1.260,9650.571,12049.855,19918.692,9651.239,16950.963,2538.386,688.279,1038.251,0.756,0.479,0.537,0.703,0.406,0.514,30696,21103,0.7011,0.1187,0.2103,0.9999,0.0235,0.0573,0.5842,0.9804,0.8639,0.1146,0.0178,0.0193,0.0000,0.7113,0.9643,0.0304,0.6604,0.9946,0.00263,4747,0.9995,0.8860,0.7448,0.9988,0.0236,0.0573,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5827,5.0826,5.3767,0.0748,0.0946,0.0695,0.078,0.142,0.162,0.097,903,0.0624,0.0042,0.0024,0.00242,0.00053,0.00087,23.38,26.02,26.91,17.0933,0.0442,26.8107,6.7772,5.5137,1152042,1467585,4.3609,0.3337
64000,9032,3725,45561,106664,97578,60643,460,12371,1452,33,232217,3421357,36372.535,14841.701,0.2961,10543.688,0.045,0.821,0.099,0.034,0.622,0.297,533,0.0578,0.6372,0.061,16.6,45.3,90.9,36.20,3.10,9.15,0.65,23.30,7.18,1.304,0.190,0.210,0.250,15.969,0.354,0.0020,86,434,2699,11982,657,57,0.337,5565,41,1233,7758,150,1442,7440,2.00,7.00,25421,29.3982,1847,14948,157023,2294.5,-0.0,1001358,12.746,2631075.518,1.04e-14,0.00043,25.46,38869,21.471,1.499,19.315,0.657,21.471,4882,1721,2429,0.2531,0.970,1.182,1.960,1.432,0.976,1.279,9893.275,11435.876,19741.047,9870.417,17304.759,2380.224,817.647,1100.143,0.740,0.492,0.556,0.685,0.418,0.560,33232,28318,0.7105,0.1760,0.2424,0.9997,0.0221,0.0517,0.5959,0.9267,0.8349,0.1299,0.0374,0.0279,0.0000,0.4411,0.9201,0.2438,0.6780,0.9809,0.00262,3458,0.9993,0.8133,0.7576,0.9992,0.0222,0.0517,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8446,4.9755,5.4367,0.0799,0.1071,0.0750,0.064,0.105,0.138,0.077,949,0.0569,0.0044,0.0026,0.00260,0.00063,0.00097,28.10,26.93,27.60,30.5074,0.0467,27.3762,6.8618,5.8840,1153527,1466485,3.3839,0.2671
65000,11269,4254,47087,112158,101159,64662,409,12674,1589,27,269068,3499911,41719.584,15518.000,0.3249,10053.933,0.069,0.818,0.082,0.030,0.613,0.303,618,0.0496,0.6226,0.064,18.0,44.4,81.0,34.76,2.74,9.24,0.72,22.06,6.89,1.329,0.201,0.208,0.247,14.372,0.335,0.0020,87,454,2965,12723,618,62,0.349,6882,135,1632,9502,836,2387,8046,2.25,7.47,23849,30.8305,1827,15671,158853,2337.2,-0.0,1001406,13.173,2631075.518,1.06e-15,0.00003,11.33,42683,23.914,1.457,21.497,0.959,23.914,6747,1674,2848,0.2090,0.978,1.221,1.967,1.404,0.966,1.365,9426.462,12141.567,25290.545,9398.253,17084.720,3532.256,670.205,1261.605,0.705,0.489,0.538,0.672,0.436,0.544,34632,25451,0.6208,0.2576,0.2703,0.9997,0.0248,0.0619,0.6203,0.9765,0.8793,0.1150,0.0159,0.0232,0.0000,0.0000,0.9102,0.1176,0.6391,0.9549,0.00264,3979,0.9996,0.8505,0.7730,0.9986,0.0248,0.0620,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6011,5.1123,5.4088,0.0692,0.1140,0.0785,0.089,0.108,0.157,0.082,1130,0.0574,0.0046,0.0034,0.00264,0.00059,0.00106,23.51,26.44,27.41,25.7978,0.0611,26.6500,7.8122,5.3605,1152743,1465703,1.8860,0.1176
66000,9079,4367,63084,175333,163114,111361,888,16884,2012,33,330524,3917679,56356.126,23929.210,0.3098,17529.504,0.062,0.726,0.154,0.057,0.612,0.302,827,0.0707,0.6213,0.059,19.6,45.7,86.4,37.38,3.23,9.39,0.63,24.13,7.18,1.285,0.199,0.244,0.284,16.972,0.404,0.0021,89,422,3307,18672,687,64,0.339,5882,550,1078,7451,742,1319,7018,1.50,6.65,16925,27.9678,1814,11778,148976,3234.7,-0.0,1012473,17.341,2631075.518,1.65e-14,0.00006,33.72,56547,28.256,1.472,26.200,0.584,28.256,5660,1121,2298,0.2102,0.975,1.178,1.927,1.368,0.969,1.236,13260.919,17902.234,33605.811,13247.912,27031.907,4108.163,780.670,1510.873,0.700,0.481,0.555,0.734,0.486,0.609,27479,37143,0.6204,0.1852,0.2196,0.9999,0.0335,0.0455,0.5889,0.9625,0.8856,0.1227,0.0142,0.0203,0.0000,0.7967,0.9498,0.2155,0.6742,0.9501,0.00260,7857,0.9992,0.7931,0.6899,0.9989,0.0335,0.0455,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4953,4.9336,4.9715,0.0794,0.1197,0.0814,0.083,0.102,0.138,0.084,1345,0.0656,0.0033,0.0028,0.00268,0.00091,0.00109,27.36,26.38,26.95,15.5132,0.0735,40.4585,10.1949,7.1459,1154276,1465359,1.0982,0.0206
67000,9892,3326,39895,87662,77237,47378,389,12798,1996,28,299969,3067129,32622.352,14238.532,0.3008,8598.314,0.060,0.818,0.089,0.033,0.587,0.309,959,0.0644,0.6229,0.053,21.0,44.7,77.9,38.91,2.44,8.38,0.84,27.25,7.40,1.200,0.186,0.169,0.195,13.021,0.348,0.0022,115,583,2493,17714,566,65,0.615,5547,581,735,8576,585,1174,8133,2.50,9.20,18843,26.6337,1813,13359,149037,2800.0,-0.0,1016473,13.713,2631075.518,2.41e-14,0.00036,9.25,30307,19.500,1.486,17.505,0.509,19.500,5031,2459,2402,0.3464,0.897,1.080,1.815,1.337,0.940,1.181,8039.449,8841.126,20483.741,8019.692,12717.233,3740.540,831.739,1067.939,0.674,0.455,0.509,0.636,0.402,0.505,30716,21226,0.6086,0.2064,0.2088,0.9999,0.0327,0.0516,0.6311,0.7964,0.8190,0.1115,0.0152,0.0171,0.0000,0.0000,0.6748,0.2179,0.6618,0.9452,0.00261,1968,0.9996,0.7037,0.7510,0.9985,0.0327,0.0516,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3255,5.1044,4.9970,0.0640,0.0892,0.0634,0.079,0.143,0.181,0.078,1066,0.0631,0.0051,0.0048,0.00274,0.00058,0.00068,26.32,28.35,27.66,3.8366,0.0741,20.8627,8.2637,5.4495,1156900,1464030,1.3967,0.1323
