x,y,land,air,ground
123,76,0.000,-0.0000,-0.0000
124,76,0.000,-0.0000,-0.0000
125,76,0.000,-0.0000,-0.0000
126,76,0.000,-0.0000,-0.0000
127,76,0.000,-0.0000,-0.0000
0,77,0.000,-0.0000,-0.0000
1,77,0.000,-0.0000,-0.0000
2,77,0.000,-0.0000,-0.0000
3,77,0.000,-0.0000,-0.0000
4,77,0.000,-0.0000,-0.0000
5,77,0.000,-0.0000,-0.0000
6,77,0.000,-0.0000,-0.0000
7,77,0.000,-0.0000,-0.0000
8,77,0.000,-0.0000,-0.0000
9,77,0.000,-0.0000,-0.0000
10,77,0.000,-0.0000,-0.0000
11,77,0.000,-0.0000,-0.0000
12,77,0.000,-0.0000,-0.0000
13,77,0.000,-0.0000,-0.0000
14,77,0.375,0.3448,0.5020
15,77,1.000,0.4344,0.7874
16,77,1.000,0.4708,0.8523
17,77,1.000,0.4623,0.8136
18,77,1.000,0.4566,0.8048
19,77,1.000,0.4534,0.8045
20,77,1.000,0.4483,0.7895
21,77,1.000,0.4437,0.7739
22,77,1.000,0.4384,0.7610
23,77,1.000,0.4384,0.7602
24,77,1.000,0.4415,0.7691
25,77,1.000,0.4506,0.7910
26,77,1.000,0.4569,0.8074
27,77,1.000,0.4637,0.8225
28,77,1.000,0.4723,0.8403
29,77,1.000,0.4761,0.8492
30,77,1.000,0.4775,0.8533
31,77,1.000,0.4733,0.8479
32,77,1.000,0.4782,0.8553
33,77,1.000,0.4875,0.8714
34,77,1.000,0.4978,0.8882
35,77,1.000,0.5023,0.8970
36,77,1.000,0.5065,0.9034
37,77,1.000,0.5126,0.9116
38,77,1.000,0.5156,0.9160
39,77,1.000,0.5210,0.9220
40,77,1.000,0.5257,0.9270
41,77,1.000,0.5344,0.9350
42,77,1.000,0.5388,0.9394
43,77,1.000,0.5440,0.9438
44,77,1.000,0.5484,0.9476
45,77,1.000,0.5481,0.9480
46,77,1.000,0.5581,0.9542
47,77,1.000,0.5621,0.9571
48,77,1.000,0.5623,0.9578
49,77,1.000,0.5636,0.9588
50,77,1.000,0.5657,0.9599
51,77,1.000,0.5700,0.9622
52,77,1.000,0.5691,0.9621
53,77,1.000,0.5704,0.9629
54,77,1.000,0.5740,0.9646
55,77,1.000,0.5773,0.9661
56,77,1.000,0.5815,0.9680
57,77,1.000,0.5943,0.9732
58,77,1.000,0.6040,0.9763
59,77,1.000,0.6125,0.9787
60,77,1.000,0.6168,0.9801
61,77,1.000,0.6216,0.9819
62,77,1.000,0.6377,0.9862
63,77,1.000,0.6514,0.9883
64,77,1.000,0.6552,0.9880
65,77,1.000,0.6562,0.9876
66,77,1.000,0.6577,0.9876
67,77,0.812,0.6561,0.9872
68,77,0.438,0.6040,0.9586
69,77,0.250,0.5545,0.9129
70,77,0.750,0.4349,0.7177
71,77,1.000,0.4897,0.8640
72,77,1.000,0.5227,0.9116
73,77,1.000,0.5328,0.9197
74,77,1.000,0.5347,0.9228
75,77,0.500,0.5283,0.9200
76,77,0.000,-0.0000,-0.0000
77,77,0.000,-0.0000,-0.0000
78,77,0.000,-0.0000,-0.0000
79,77,0.000,-0.0000,-0.0000
80,77,0.000,-0.0000,-0.0000
81,77,0.000,-0.0000,-0.0000
82,77,0.000,-0.0000,-0.0000
83,77,0.000,-0.0000,-0.0000
84,77,0.000,-0.0000,-0.0000
85,77,0.000,-0.0000,-0.0000
86,77,0.000,-0.0000,-0.0000
87,77,0.000,-0.0000,-0.0000
88,77,0.000,-0.0000,-0.0000
89,77,0.000,-0.0000,-0.0000
90,77,0.000,-0.0000,-0.0000
91,77,0.000,-0.0000,-0.0000
92,77,0.000,-0.0000,-0.0000
93,77,0.000,-0.0000,-0.0000
94,77,0.000,-0.0000,-0.0000
95,77,0.000,-0.0000,-0.0000
96,77,0.000,-0.0000,-0.0000
97,77,0.000,-0.0000,-0.0000
98,77,0.000,-0.0000,-0.0000
99,77,0.000,-0.0000,-0.0000
100,77,0.000,-0.0000,-0.0000
101,77,0.000,-0.0000,-0.0000
102,77,0.000,-0.0000,-0.0000
103,77,0.000,-0.0000,-0.0000
104,77,0.000,-0.0000,-0.0000
105,77,0.000,-0.0000,-0.0000
106,77,0.000,-0.0000,-0.0000
107,77,0.000,-0.0000,-0.0000
108,77,0.000,-0.0000,-0.0000
109,77,0.000,-0.0000,-0.0000
110,77,0.000,-0.0000,-0.0000
111,77,0.000,-0.0000,-0.0000
112,77,0.000,-0.0000,-0.0000
113,77,0.000,-0.0000,-0.0000
114,77,0.000,-0.0000,-0.0000
115,77,0.000,-0.0000,-0.0000
116,77,0.000,-0.0000,-0.0000
117,77,0.000,-0.0000,-0.0000
118,77,0.000,-0.0000,-0.0000
119,77,0.000,-0.0000,-0.0000
120,77,0.000,-0.0000,-0.0000
121,77,0.000,-0.0000,-0.0000
122,77,0.000,-0.0000,-0.0000
123,77,0.000,-0.0000,-0.0000
124,77,0.000,-0.0000,-0.0000
125,77,0.000,-0.0000,-0.0000
126,77,0.000,-0.0000,-0.0000
127,77,0.000,-0.0000,-0.0000
0,78,0.000,-0.0000,-0.0000
1,78,0.000,-0.0000,-0.0000
2,78,0.000,-0.0000,-0.0000
3,78,0.000,-0.0000,-0.0000
4,78,0.000,-0.0000,-0.0000
5,78,0.000,-0.0000,-0.0000
6,78,0.000,-0.0000,-0.0000
7,78,0.000,-0.0000,-0.0000
8,78,0.000,-0.0000,-0.0000
9,78,0.000,-0.0000,-0.0000
10,78,0.000,-0.0000,-0.0000
11,78,0.000,-0.0000,-0.0000
12,78,0.000,-0.0000,-0.0000
13,78,0.000,-0.0000,-0.0000
14,78,0.250,0.3281,0.4613
15,78,1.000,0.4051,0.6986
16,78,1.000,0.4531,0.8110
17,78,1.000,0.4413,0.7550
18,78,1.000,0.4397,0.7581
19,78,1.000,0.4428,0.7741
20,78,1.000,0.4434,0.7722
21,78,1.000,0.4442,0.7704
22,78,1.000,0.4412,0.7628
23,78,1.000,0.4415,0.7624
24,78,1.000,0.4431,0.7670
25,78,1.000,0.4475,0.7783
26,78,1.000,0.4532,0.7932
27,78,1.000,0.4626,0.8141
28,78,1.000,0.4708,0.8319
29,78,1.000,0.4732,0.8383
30,78,1.000,0.4701,0.8341
31,78,1.000,0.4710,0.8354
32,78,1.000,0.4766,0.8451
33,78,1.000,0.4841,0.8588
34,78,1.000,0.4905,0.8713
35,78,1.000,0.4969,0.8829
36,78,1.000,0.5019,0.8910
37,78,1.000,0.5079,0.8995
38,78,1.000,0.5135,0.9072
39,78,1.000,0.5163,0.9117
40,78,1.000,0.5217,0.9176
41,78,1.000,0.5313,0.9272
42,78,1.000,0.5371,0.9331
43,78,1.000,0.5441,0.9395
44,78,1.000,0.5505,0.9448
45,78,1.000,0.5576,0.9504
46,78,1.000,0.5611,0.9530
47,78,1.000,0.5668,0.9566
48,78,1.000,0.5688,0.9581
49,78,1.000,0.5702,0.9591
50,78,1.000,0.5765,0.9624
51,78,1.000,0.5762,0.9625
52,78,1.000,0.5744,0.9618
53,78,1.000,0.5811,0.9653
54,78,1.000,0.5811,0.9654
55,78,1.000,0.5852,0.9673
56,78,1.000,0.5894,0.9693
57,78,1.000,0.5989,0.9731
58,78,1.000,0.6070,0.9757
59,78,1.000,0.6170,0.9788
60,78,1.000,0.6312,0.9827
61,78,1.000,0.6442,0.9859
62,78,1.000,0.6542,0.9878
63,78,1.000,0.6660,0.9894
64,78,1.000,0.6699,0.9890
65,78,1.000,0.6666,0.9874
66,78,1.000,0.6644,0.9868
67,78,1.000,0.6650,0.9872
68,78,1.000,0.6511,0.9854
69,78,1.000,0.6190,0.9741
70,78,1.000,0.5832,0.9569
71,78,1.000,0.5531,0.9415
72,78,1.000,0.5402,0.9302
73,78,1.000,0.5379,0.9248
74,78,1.000,0.5333,0.9232
75,78,0.438,0.5129,0.9037
76,78,0.000,-0.0000,-0.0000
77,78,0.000,-0.0000,-0.0000
78,78,0.000,-0.0000,-0.0000
79,78,0.000,-0.0000,-0.0000
80,78,0.000,-0.0000,-0.0000
81,78,0.000,-0.0000,-0.0000
82,78,0.000,-0.0000,-0.0000
83,78,0.000,-0.0000,-0.0000
84,78,0.000,-0.0000,-0.0000
85,78,0.000,-0.0000,-0.0000
86,78,0.000,-0.0000,-0.0000
87,78,0.000,-0.0000,-0.0000
88,78,0.000,-0.0000,-0.0000
89,78,0.000,-0.0000,-0.0000
90,78,0.000,-0.0000,-0.0000
91,78,0.000,-0.0000,-0.0000
92,78,0.000,-0.0000,-0.0000
93,78,0.000,-0.0000,-0.0000
94,78,0.000,-0.0000,-0.0000
95,78,0.000,-0.0000,-0.0000
96,78,0.000,-0.0000,-0.0000
97,78,0.000,-0.0000,-0.0000
98,78,0.000,-0.0000,-0.0000
99,78,0.000,-0.0000,-0.0000
100,78,0.000,-0.0000,-0.0000
101,78,0.000,-0.0000,-0.0000
102,78,0.000,-0.0000,-0.0000
103,78,0.000,-0.0000,-0.0000
104,78,0.000,-0.0000,-0.0000
105,78,0.000,-0.0000,-0.0000
106,78,0.000,-0.0000,-0.0000
107,78,0.000,-0.0000,-0.0000
108,78,0.000,-0.0000,-0.0000
109,78,0.000,-0.0000,-0.0000
110,78,0.000,-0.0000,-0.0000
111,78,0.000,-0.0000,-0.0000
112,78,0.000,-0.0000,-0.0000
113,78,0.000,-0.0000,-0.0000
114,78,0.000,-0.0000,-0.0000
115,78,0.000,-0.0000,-0.0000
116,78,0.000,-0.0000,-0.0000
117,78,0.000,-0.0000,-0.0000
118,78,0.000,-0.0000,-0.0000
119,78,0.000,-0.0000,-0.0000
120,78,0.000,-0.0000,-0.0000
121,78,0.000,-0.0000,-0.0000
122,78,0.000,-0.0000,-0.0000
123,78,0.000,-0.0000,-0.0000
124,78,0.000,-0.0000,-0.0000
125,78,0.000,-0.0000,-0.0000
126,78,0.000,-0.0000,-0.0000
127,78,0.000,-0.0000,-0.0000
0,79,0.000,-0.0000,-0.0000
1,79,0.000,-0.0000,-0.0000
2,79,0.000,-0.0000,-0.0000
3,79,0.000,-0.0000,-0.0000
4,79,0.000,-0.0000,-0.0000
5,79,0.000,-0.0000,-0.0000
6,79,0.000,-0.0000,-0.0000
7,79,0.000,-0.0000,-0.0000
8,79,0.000,-0.0000,-0.0000
9,79,0.000,-0.0000,-0.0000
10,79,0.000,-0.0000,-0.0000
11,79,0.000,-0.0000,-0.0000
12,79,0.000,-0.0000,-0.0000
13,79,0.000,-0.0000,-0.0000
14,79,0.000,-0.0000,-0.0000
15,79,1.000,0.3876,0.6098
16,79,1.000,0.4444,0.7876
17,79,1.000,0.4327,0.7267
18,79,1.000,0.4232,0.7020
19,79,1.000,0.4265,0.7216
20,79,1.000,0.4275,0.7228
21,79,1.000,0.4312,0.7307
22,79,1.000,0.4387,0.7519
23,79,1.000,0.4429,0.7633
24,79,1.000,0.4473,0.7736
25,79,1.000,0.4507,0.7830
26,79,1.000,0.4529,0.7890
27,79,1.000,0.4604,0.8060
28,79,1.000,0.4639,0.8150
29,79,1.000,0.4654,0.8193
30,79,1.000,0.4658,0.8212
31,79,1.000,0.4675,0.8238
32,79,1.000,0.4725,0.8328
33,79,1.000,0.4836,0.8526
34,79,1.000,0.4925,0.8689
35,79,1.000,0.4963,0.8767
36,79,1.000,0.4980,0.8807
37,79,1.000,0.5046,0.8898
38,79,1.000,0.5108,0.8985
39,79,1.000,0.5159,0.9058
40,79,1.000,0.5191,0.9103
41,79,1.000,0.5253,0.9173
42,79,1.000,0.5309,0.9234
43,79,1.000,0.5393,0.9317
44,79,1.000,0.5479,0.9394
45,79,1.000,0.5554,0.9453
46,79,1.000,0.5641,0.9517
47,79,1.000,0.5667,0.9540
48,79,1.000,0.5683,0.9553
49,79,1.000,0.5696,0.9562
50,79,1.000,0.5795,0.9614
51,79,1.000,0.5807,0.9622
52,79,1.000,0.5806,0.9626
53,79,1.000,0.5871,0.9659
54,79,1.000,0.5895,0.9671
55,79,1.000,0.5917,0.9682
56,79,1.000,0.5951,0.9697
57,79,1.000,0.6016,0.9724
58,79,1.000,0.6118,0.9761
59,79,1.000,0.6222,0.9794
60,79,1.000,0.6410,0.9844
61,79,1.000,0.6582,0.9878
62,79,1.000,0.6742,0.9901
63,79,1.000,0.6797,0.9901
64,79,1.000,0.6806,0.9894
65,79,1.000,0.6751,0.9874
66,79,1.000,0.6692,0.9861
67,79,1.000,0.6689,0.9866
68,79,1.000,0.6695,0.9874
69,79,1.000,0.6657,0.9879
70,79,1.000,0.6499,0.9850
71,79,1.000,0.6269,0.9772
72,79,1.000,0.5963,0.9609
73,79,1.000,0.5686,0.9390
74,79,0.625,0.4964,0.8577
75,79,0.062,0.4186,0.7654
76,79,0.000,-0.0000,-0.0000
77,79,0.000,-0.0000,-0.0000
78,79,0.000,-0.0000,-0.0000
79,79,0.000,-0.0000,-0.0000
80,79,0.000,-0.0000,-0.0000
81,79,0.000,-0.0000,-0.0000
82,79,0.000,-0.0000,-0.0000
83,79,0.000,-0.0000,-0.0000
84,79,0.000,-0.0000,-0.0000
85,79,0.000,-0.0000,-0.0000
86,79,0.000,-0.0000,-0.0000
87,79,0.000,-0.0000,-0.0000
88,79,0.000,-0.0000,-0.0000
89,79,0.000,-0.0000,-0.0000
90,79,0.000,-0.0000,-0.0000
91,79,0.000,-0.0000,-0.0000
92,79,0.000,-0.0000,-0.0000
93,79,0.000,-0.0000,-0.0000
94,79,0.000,-0.0000,-0.0000
95,79,0.000,-0.0000,-0.0000
96,79,0.000,-0.0000,-0.0000
97,79,0.000,-0.0000,-0.0000
98,79,0.000,-0.0000,-0.0000
99,79,0.000,-0.0000,-0.0000
100,79,0.000,-0.0000,-0.0000
101,79,0.000,-0.0000,-0.0000
102,79,0.000,-0.0000,-0.0000
103,79,0.000,-0.0000,-0.0000
104,79,0.000,-0.0000,-0.0000
105,79,0.000,-0.0000,-0.0000
106,79,0.000,-0.0000,-0.0000
107,79,0.000,-0.0000,-0.0000
108,79,0.000,-0.0000,-0.0000
109,79,0.000,-0.0000,-0.0000
110,79,0.000,-0.0000,-0.0000
111,79,0.000,-0.0000,-0.0000
112,79,0.000,-0.0000,-0.0000
113,79,0.000,-0.0000,-0.0000
114,79,0.000,-0.0000,-0.0000
115,79,0.000,-0.0000,-0.0000
116,79,0.125,0.3375,0.4448
117,79,0.688,0.4185,0.6688
118,79,0.688,0.4876,0.8482
119,79,0.625,0.4840,0.8125
120,79,0.312,0.5012,0.8531
121,79,0.000,-0.0000,-0.0000
122,79,0.000,-0.0000,-0.0000
123,79,0.000,-0.0000,-0.0000
124,79,0.000,-0.0000,-0.0000
125,79,0.000,-0.0000,-0.0000
126,79,0.000,-0.0000,-0.0000
127,79,0.000,-0.0000,-0.0000
0,80,0.000,-0.0000,-0.0000
1,80,0.000,-0.0000,-0.0000
2,80,0.000,-0.0000,-0.0000
3,80,0.000,-0.0000,-0.0000
4,80,0.000,-0.0000,-0.0000
5,80,0.000,-0.0000,-0.0000
6,80,0.000,-0.0000,-0.0000
7,80,0.000,-0.0000,-0.0000
8,80,0.000,-0.0000,-0.0000
9,80,0.000,-0.0000,-0.0000
10,80,0.000,-0.0000,-0.0000
11,80,0.000,-0.0000,-0.0000
12,80,0.000,-0.0000,-0.0000
13,80,0.000,-0.0000,-0.0000
14,80,0.188,0.3627,0.4680
15,80,1.000,0.4165,0.6633
16,80,1.000,0.4571,0.8083
17,80,1.000,0.4404,0.7476
18,80,1.000,0.4162,0.6672
19,80,1.000,0.4120,0.6649
20,80,1.000,0.4130,0.6689
21,80,1.000,0.4147,0.6736
22,80,1.000,0.4247,0.7067
23,80,1.000,0.4329,0.7329
24,80,1.000,0.4406,0.7544
25,80,1.000,0.4490,0.7759
26,80,1.000,0.4530,0.7863
27,80,1.000,0.4584,0.7992
28,80,1.000,0.4606,0.8052
29,80,1.000,0.4603,0.8056
30,80,1.000,0.4624,0.8106
31,80,1.000,0.4620,0.8103
32,80,1.000,0.4672,0.8201
33,80,1.000,0.4795,0.8426
34,80,1.000,0.4893,0.8605
35,80,1.000,0.4934,0.8689
36,80,1.000,0.4947,0.8723
37,80,1.000,0.4991,0.8792
38,80,1.000,0.5038,0.8859
39,80,1.000,0.5104,0.8952
40,80,1.000,0.5136,0.9005
41,80,1.000,0.5172,0.9053
42,80,1.000,0.5232,0.9122
43,80,1.000,0.5323,0.9218
44,80,1.000,0.5412,0.9308
45,80,1.000,0.5476,0.9370
46,80,1.000,0.5585,0.9455
47,80,1.000,0.5642,0.9498
48,80,1.000,0.5652,0.9510
49,80,1.000,0.5661,0.9520
50,80,1.000,0.5755,0.9575
51,80,1.000,0.5805,0.9603
52,80,1.000,0.5825,0.9617
53,80,1.000,0.5896,0.9653
54,80,1.000,0.5957,0.9681
55,80,1.000,0.5977,0.9691
56,80,1.000,0.5983,0.9696
57,80,1.000,0.6041,0.9721
58,80,1.000,0.6161,0.9765
59,80,1.000,0.6270,0.9798
60,80,1.000,0.6441,0.9842
61,80,1.000,0.6619,0.9877
62,80,1.000,0.6818,0.9907
63,80,1.000,0.6894,0.9906
64,80,1.000,0.6895,0.9897
65,80,1.000,0.6867,0.9887
66,80,1.000,0.6760,0.9864
67,80,1.000,0.6767,0.9874
68,80,1.000,0.6794,0.9885
69,80,1.000,0.6838,0.9898
70,80,1.000,0.6814,0.9901
71,80,1.000,0.6796,0.9904
72,80,1.000,0.6635,0.9856
73,80,1.000,0.6371,0.9743
74,80,0.750,0.6127,0.9613
75,80,0.250,0.4540,0.6940
76,80,0.375,0.4305,0.7119
77,80,0.000,-0.0000,-0.0000
78,80,0.000,-0.0000,-0.0000
79,80,0.000,-0.0000,-0.0000
80,80,0.000,-0.0000,-0.0000
81,80,0.000,-0.0000,-0.0000
82,80,0.000,-0.0000,-0.0000
83,80,0.000,-0.0000,-0.0000
84,80,0.000,-0.0000,-0.0000
85,80,0.000,-0.0000,-0.0000
86,80,0.000,-0.0000,-0.0000
87,80,0.000,-0.0000,-0.0000
88,80,0.000,-0.0000,-0.0000
89,80,0.000,-0.0000,-0.0000
90,80,0.000,-0.0000,-0.0000
91,80,0.000,-0.0000,-0.0000
92,80,0.000,-0.0000,-0.0000
93,80,0.000,-0.0000,-0.0000
94,80,0.000,-0.0000,-0.0000
95,80,0.000,-0.0000,-0.0000
96,80,0.000,-0.0000,-0.0000
97,80,0.000,-0.0000,-0.0000
98,80,0.000,-0.0000,-0.0000
99,80,0.000,-0.0000,-0.0000
100,80,0.000,-0.0000,-0.0000
101,80,0.000,-0.0000,-0.0000
102,80,0.000,-0.0000,-0.0000
103,80,0.000,-0.0000,-0.0000
104,80,0.000,-0.0000,-0.0000
105,80,0.000,-0.0000,-0.0000
106,80,0.000,-0.0000,-0.0000
107,80,0.000,-0.0000,-0.0000
108,80,0.000,-0.0000,-0.0000
109,80,0.000,-0.0000,-0.0000
110,80,0.000,-0.0000,-0.0000
111,80,0.000,-0.0000,-0.0000
112,80,0.000,-0.0000,-0.0000
113,80,0.000,-0.0000,-0.0000
114,80,0.000,-0.0000,-0.0000
115,80,0.000,-0.0000,-0.0000
116,80,0.250,0.3431,0.4565
117,80,1.000,0.4249,0.6908
118,80,1.000,0.4818,0.8560
119,80,1.000,0.5067,0.8949
120,80,0.500,0.5168,0.8995
121,80,0.000,-0.0000,-0.0000
122,80,0.000,-0.0000,-0.0000
123,80,0.000,-0.0000,-0.0000
124,80,0.000,-0.0000,-0.0000
125,80,0.000,-0.0000,-0.0000
126,80,0.000,-0.0000,-0.0000
127,80,0.000,-0.0000,-0.0000
0,81,0.000,-0.0000,-0.0000
1,81,0.000,-0.0000,-0.0000
2,81,0.000,-0.0000,-0.0000
3,81,0.000,-0.0000,-0.0000
4,81,0.000,-0.0000,-0.0000
5,81,0.000,-0.0000,-0.0000
6,81,0.000,-0.0000,-0.0000
7,81,0.000,-0.0000,-0.0000
8,81,0.000,-0.0000,-0.0000
9,81,0.000,-0.0000,-0.0000
10,81,0.000,-0.0000,-0.0000
11,81,0.000,-0.0000,-0.0000
12,81,0.000,-0.0000,-0.0000
13,81,0.062,0.3485,0.4279
14,81,0.938,0.4032,0.5954
15,81,1.000,0.4600,0.7978
16,81,1.000,0.4698,0.8323
17,81,1.000,0.4491,0.7708
18,81,1.000,0.4181,0.6672
19,81,1.000,0.4076,0.6434
20,81,1.000,0.4057,0.6393
21,81,1.000,0.4050,0.6337
22,81,1.000,0.4102,0.6536
23,81,1.000,0.4178,0.6826
24,81,1.000,0.4269,0.7132
25,81,1.000,0.4328,0.7318
26,81,1.000,0.4428,0.7594
27,81,1.000,0.4526,0.7845
28,81,1.000,0.4572,0.7966
29,81,1.000,0.4578,0.7992
30,81,1.000,0.4610,0.8065
31,81,1.000,0.4607,0.8064
32,81,1.000,0.4633,0.8120
33,81,1.000,0.4717,0.8285
34,81,1.000,0.4804,0.8447
35,81,1.000,0.4856,0.8548
36,81,1.000,0.4896,0.8622
37,81,1.000,0.4934,0.8689
38,81,1.000,0.4949,0.8716
39,81,1.000,0.5020,0.8815
40,81,1.000,0.5076,0.8899
41,81,1.000,0.5090,0.8926
42,81,1.000,0.5125,0.8975
43,81,1.000,0.5227,0.9093
44,81,1.000,0.5327,0.9203
45,81,1.000,0.5401,0.9281
46,81,1.000,0.5461,0.9341
47,81,1.000,0.5518,0.9392
48,81,1.000,0.5548,0.9420
49,81,1.000,0.5612,0.9468
50,81,1.000,0.5692,0.9522
51,81,1.000,0.5780,0.9574
52,81,1.000,0.5800,0.9588
53,81,1.000,0.5859,0.9621
54,81,1.000,0.5982,0.9680
55,81,1.000,0.6052,0.9710
56,81,1.000,0.6050,0.9712
57,81,1.000,0.6067,0.9723
58,81,1.000,0.6176,0.9763
59,81,1.000,0.6301,0.9800
60,81,1.000,0.6442,0.9834
61,81,1.000,0.6632,0.9872
62,81,1.000,0.6802,0.9896
63,81,1.000,0.6902,0.9902
64,81,1.000,0.6957,0.9903
65,81,1.000,0.6961,0.9898
66,81,1.000,0.6887,0.9882
67,81,1.000,0.6880,0.9887
68,81,1.000,0.6915,0.9899
69,81,1.000,0.6913,0.9902
70,81,1.000,0.7007,0.9925
71,81,1.000,0.7014,0.9927
72,81,1.000,0.6997,0.9924
73,81,1.000,0.6934,0.9905
74,81,1.000,0.6242,0.9430
75,81,0.750,0.5247,0.8632
76,81,0.312,0.3859,0.6009
77,81,0.000,-0.0000,-0.0000
78,81,0.000,-0.0000,-0.0000
79,81,0.000,-0.0000,-0.0000
80,81,0.000,-0.0000,-0.0000
81,81,0.000,-0.0000,-0.0000
82,81,0.000,-0.0000,-0.0000
83,81,0.000,-0.0000,-0.0000
84,81,0.000,-0.0000,-0.0000
85,81,0.000,-0.0000,-0.0000
86,81,0.000,-0.0000,-0.0000
87,81,0.000,-0.0000,-0.0000
88,81,0.000,-0.0000,-0.0000
89,81,0.000,-0.0000,-0.0000
90,81,0.000,-0.0000,-0.0000
91,81,0.000,-0.0000,-0.0000
92,81,0.000,-0.0000,-0.0000
93,81,0.000,-0.0000,-0.0000
94,81,0.000,-0.0000,-0.0000
95,81,0.000,-0.0000,-0.0000
96,81,0.000,-0.0000,-0.0000
97,81,0.000,-0.0000,-0.0000
98,81,0.000,-0.0000,-0.0000
99,81,0.000,-0.0000,-0.0000
100,81,0.000,-0.0000,-0.0000
101,81,0.000,-0.0000,-0.0000
102,81,0.000,-0.0000,-0.0000
103,81,0.000,-0.0000,-0.0000
104,81,0.000,-0.0000,-0.0000
105,81,0.000,-0.0000,-0.0000
106,81,0.000,-0.0000,-0.0000
107,81,0.000,-0.0000,-0.0000
108,81,0.000,-0.0000,-0.0000
109,81,0.000,-0.0000,-0.0000
110,81,0.000,-0.0000,-0.0000
111,81,0.000,-0.0000,-0.0000
112,81,0.000,-0.0000,-0.0000
113,81,0.000,-0.0000,-0.0000
114,81,0.000,-0.0000,-0.0000
115,81,0.000,-0.0000,-0.0000
116,81,0.250,0.3424,0.4456
117,81,1.000,0.4008,0.6202
118,81,1.000,0.4503,0.7967
119,81,1.000,0.4673,0.8341
120,81,0.375,0.4358,0.7557
121,81,0.000,-0.0000,-0.0000
122,81,0.000,-0.0000,-0.0000
123,81,0.000,-0.0000,-0.0000
124,81,0.000,-0.0000,-0.0000
125,81,0.000,-0.0000,-0.0000
126,81,0.000,-0.0000,-0.0000
127,81,0.000,-0.0000,-0.0000
0,82,0.000,-0.0000,-0.0000
1,82,0.000,-0.0000,-0.0000
2,82,0.000,-0.0000,-0.0000
3,82,0.000,-0.0000,-0.0000
4,82,0.000,-0.0000,-0.0000
5,82,0.000,-0.0000,-0.0000
6,82,0.000,-0.0000,-0.0000
7,82,0.000,-0.0000,-0.0000
8,82,0.000,-0.0000,-0.0000
9,82,0.000,-0.0000,-0.0000
10,82,0.000,-0.0000,-0.0000
11,82,0.000,-0.0000,-0.0000
12,82,0.000,-0.0000,-0.0000
13,82,0.688,0.3826,0.5168
14,82,1.000,0.4416,0.7379
15,82,1.000,0.4608,0.8107
16,82,1.000,0.4624,0.8172
17,82,1.000,0.4424,0.7523
18,82,1.000,0.4219,0.6812
19,82,1.000,0.4146,0.6694
20,82,1.000,0.4107,0.6611
21,82,1.000,0.4054,0.6357
22,82,1.000,0.4039,0.6294
23,82,1.000,0.4083,0.6481
24,82,1.000,0.4136,0.6688
25,82,1.000,0.4166,0.6800
26,82,1.000,0.4271,0.7142
27,82,1.000,0.4364,0.7426
28,82,1.000,0.4469,0.7715
29,82,1.000,0.4551,0.7931
30,82,1.000,0.4563,0.7969
31,82,1.000,0.4587,0.8024
32,82,1.000,0.4632,0.8119
33,82,1.000,0.4673,0.8202
34,82,1.000,0.4700,0.8259
35,82,1.000,0.4740,0.8341
36,82,1.000,0.4803,0.8457
37,82,1.000,0.4881,0.8591
38,82,1.000,0.4886,0.8607
39,82,1.000,0.4934,0.8683
40,82,1.000,0.4978,0.8752
41,82,1.000,0.4993,0.8780
42,82,1.000,0.5069,0.8887
43,82,1.000,0.5120,0.8957
44,82,1.000,0.5213,0.9069
45,82,1.000,0.5312,0.9181
46,82,1.000,0.5379,0.9255
47,82,1.000,0.5405,0.9286
48,82,1.000,0.5447,0.9327
49,82,1.000,0.5524,0.9390
50,82,1.000,0.5627,0.9466
51,82,1.000,0.5690,0.9509
52,82,1.000,0.5705,0.9521
53,82,1.000,0.5800,0.9579
54,82,1.000,0.5927,0.9646
55,82,1.000,0.6061,0.9704
56,82,1.000,0.6125,0.9730
57,82,1.000,0.6160,0.9746
58,82,1.000,0.6186,0.9758
59,82,1.000,0.6307,0.9797
60,82,1.000,0.6397,0.9817
61,82,1.000,0.6533,0.9846
62,82,1.000,0.6701,0.9876
63,82,1.000,0.6840,0.9893
64,82,1.000,0.6913,0.9897
65,82,1.000,0.6961,0.9899
66,82,1.000,0.6958,0.9894
67,82,1.000,0.7019,0.9907
68,82,1.000,0.7080,0.9919
69,82,1.000,0.7114,0.9926
70,82,1.000,0.7094,0.9924
71,82,1.000,0.7120,0.9932
72,82,1.000,0.7136,0.9935
73,82,1.000,0.7120,0.9932
74,82,0.250,0.6897,0.9806
75,82,0.000,-0.0000,-0.0000
76,82,0.000,-0.0000,-0.0000
77,82,0.000,-0.0000,-0.0000
78,82,0.250,0.3688,0.4728
79,82,0.188,0.4160,0.6311
80,82,0.000,-0.0000,-0.0000
81,82,0.000,-0.0000,-0.0000
82,82,0.062,0.3460,0.3957
83,82,0.000,-0.0000,-0.0000
84,82,0.000,-0.0000,-0.0000
85,82,0.000,-0.0000,-0.0000
86,82,0.000,-0.0000,-0.0000
87,82,0.000,-0.0000,-0.0000
88,82,0.000,-0.0000,-0.0000
89,82,0.000,-0.0000,-0.0000
90,82,0.000,-0.0000,-0.0000
91,82,0.000,-0.0000,-0.0000
92,82,0.000,-0.0000,-0.0000
