x,y,land,air,ground
107,92,0.000,-0.0000,-0.0000
108,92,0.000,-0.0000,-0.0000
109,92,0.000,-0.0000,-0.0000
110,92,0.000,-0.0000,-0.0000
111,92,0.000,-0.0000,-0.0000
112,92,0.000,-0.0000,-0.0000
113,92,0.000,-0.0000,-0.0000
114,92,0.000,-0.0000,-0.0000
115,92,0.000,-0.0000,-0.0000
116,92,0.000,-0.0000,-0.0000
117,92,0.000,-0.0000,-0.0000
118,92,0.000,-0.0000,-0.0000
119,92,0.000,-0.0000,-0.0000
120,92,0.000,-0.0000,-0.0000
121,92,0.000,-0.0000,-0.0000
122,92,0.000,-0.0000,-0.0000
123,92,0.000,-0.0000,-0.0000
124,92,0.000,-0.0000,-0.0000
125,92,0.000,-0.0000,-0.0000
126,92,0.000,-0.0000,-0.0000
127,92,0.000,-0.0000,-0.0000
0,93,0.000,-0.0000,-0.0000
1,93,0.000,-0.0000,-0.0000
2,93,0.000,-0.0000,-0.0000
3,93,0.000,-0.0000,-0.0000
4,93,0.000,-0.0000,-0.0000
5,93,0.000,-0.0000,-0.0000
6,93,0.000,-0.0000,-0.0000
7,93,0.000,-0.0000,-0.0000
8,93,0.000,-0.0000,-0.0000
9,93,0.000,-0.0000,-0.0000
10,93,0.062,0.3673,0.5403
11,93,0.938,0.3866,0.6558
12,93,1.000,0.3517,0.4880
13,93,1.000,0.3311,0.3815
14,93,1.000,0.3373,0.4314
15,93,1.000,0.3495,0.5080
16,93,1.000,0.3588,0.5588
17,93,1.000,0.3593,0.5491
18,93,1.000,0.3415,0.4186
19,93,1.000,0.3264,0.3050
20,93,1.000,0.3231,0.2922
21,93,1.000,0.3223,0.2796
22,93,1.000,0.3197,0.2519
23,93,1.000,0.3200,0.2511
24,93,1.000,0.3204,0.2529
25,93,1.000,0.3210,0.2577
26,93,1.000,0.3220,0.2636
27,93,1.000,0.3238,0.2734
28,93,1.000,0.3263,0.2860
29,93,1.000,0.3274,0.2864
30,93,1.000,0.3253,0.2620
31,93,1.000,0.3289,0.2892
32,93,1.000,0.3290,0.2900
33,93,1.000,0.3267,0.2752
34,93,1.000,0.3250,0.2652
35,93,1.000,0.3259,0.2743
36,93,1.000,0.3254,0.2663
37,93,1.000,0.3238,0.2492
38,93,1.000,0.3268,0.2702
39,93,1.000,0.3285,0.2789
40,93,1.000,0.3307,0.2970
41,93,1.000,0.3358,0.3408
42,93,1.000,0.3422,0.3921
43,93,1.000,0.3452,0.4144
44,93,1.000,0.3438,0.4020
45,93,1.000,0.3412,0.3782
46,93,1.000,0.3464,0.4098
47,93,1.000,0.3532,0.4513
48,93,1.000,0.3590,0.4880
49,93,1.000,0.3607,0.5006
50,93,1.000,0.3659,0.5361
51,93,1.000,0.3757,0.5907
52,93,1.000,0.3864,0.6397
53,93,1.000,0.3921,0.6616
54,93,1.000,0.3991,0.6881
55,93,1.000,0.4059,0.7136
56,93,1.000,0.4135,0.7401
57,93,1.000,0.4241,0.7719
58,93,1.000,0.4369,0.8046
59,93,1.000,0.4483,0.8290
60,93,1.000,0.4558,0.8427
61,93,1.000,0.4645,0.8590
62,93,1.000,0.4760,0.8795
63,93,1.000,0.4829,0.8903
64,93,1.000,0.4910,0.9017
65,93,1.000,0.5013,0.9145
66,93,1.000,0.5119,0.9258
67,93,1.000,0.5154,0.9285
68,93,1.000,0.5122,0.9245
69,93,1.000,0.5096,0.9206
70,93,1.000,0.5079,0.9176
71,93,1.000,0.5089,0.9182
72,93,1.000,0.5103,0.9196
73,93,1.000,0.5131,0.9229
74,93,1.000,0.5189,0.9289
75,93,1.000,0.5293,0.9383
76,93,1.000,0.5406,0.9470
77,93,1.000,0.5506,0.9537
78,93,1.000,0.5612,0.9599
79,93,1.000,0.5704,0.9646
80,93,0.438,0.5185,0.9182
81,93,0.188,0.4698,0.8749
82,93,0.000,-0.0000,-0.0000
83,93,0.000,-0.0000,-0.0000
84,93,0.000,-0.0000,-0.0000
85,93,0.000,-0.0000,-0.0000
86,93,0.000,-0.0000,-0.0000
87,93,0.000,-0.0000,-0.0000
88,93,0.000,-0.0000,-0.0000
89,93,0.000,-0.0000,-0.0000
90,93,0.000,-0.0000,-0.0000
91,93,0.000,-0.0000,-0.0000
92,93,0.000,-0.0000,-0.0000
93,93,0.000,-0.0000,-0.0000
94,93,0.000,-0.0000,-0.0000
95,93,0.000,-0.0000,-0.0000
96,93,0.000,-0.0000,-0.0000
97,93,0.000,-0.0000,-0.0000
98,93,0.000,-0.0000,-0.0000
99,93,0.000,-0.0000,-0.0000
100,93,0.000,-0.0000,-0.0000
101,93,0.000,-0.0000,-0.0000
102,93,0.000,-0.0000,-0.0000
103,93,0.000,-0.0000,-0.0000
104,93,0.000,-0.0000,-0.0000
105,93,0.000,-0.0000,-0.0000
106,93,0.000,-0.0000,-0.0000
107,93,0.000,-0.0000,-0.0000
108,93,0.000,-0.0000,-0.0000
109,93,0.000,-0.0000,-0.0000
110,93,0.000,-0.0000,-0.0000
111,93,0.000,-0.0000,-0.0000
112,93,0.000,-0.0000,-0.0000
113,93,0.000,-0.0000,-0.0000
114,93,0.000,-0.0000,-0.0000
115,93,0.000,-0.0000,-0.0000
116,93,0.000,-0.0000,-0.0000
117,93,0.000,-0.0000,-0.0000
118,93,0.000,-0.0000,-0.0000
119,93,0.000,-0.0000,-0.0000
120,93,0.000,-0.0000,-0.0000
121,93,0.000,-0.0000,-0.0000
122,93,0.000,-0.0000,-0.0000
123,93,0.000,-0.0000,-0.0000
124,93,0.000,-0.0000,-0.0000
125,93,0.000,-0.0000,-0.0000
126,93,0.000,-0.0000,-0.0000
127,93,0.000,-0.0000,-0.0000
0,94,0.000,-0.0000,-0.0000
1,94,0.000,-0.0000,-0.0000
2,94,0.000,-0.0000,-0.0000
3,94,0.000,-0.0000,-0.0000
4,94,0.000,-0.0000,-0.0000
5,94,0.000,-0.0000,-0.0000
6,94,0.000,-0.0000,-0.0000
7,94,0.000,-0.0000,-0.0000
8,94,0.000,-0.0000,-0.0000
9,94,0.000,-0.0000,-0.0000
10,94,0.562,0.3823,0.6552
11,94,1.000,0.3748,0.6146
12,94,1.000,0.3434,0.4635
13,94,1.000,0.3293,0.3833
14,94,1.000,0.3343,0.4199
15,94,1.000,0.3432,0.4758
16,94,1.000,0.3490,0.5090
17,94,1.000,0.3476,0.4883
18,94,1.000,0.3346,0.3880
19,94,1.000,0.3231,0.3047
20,94,1.000,0.3206,0.2840
21,94,1.000,0.3189,0.2651
22,94,1.000,0.3177,0.2494
23,94,1.000,0.3189,0.2560
24,94,1.000,0.3195,0.2594
25,94,1.000,0.3192,0.2554
26,94,1.000,0.3217,0.2748
27,94,1.000,0.3230,0.2802
28,94,1.000,0.3249,0.2883
29,94,1.000,0.3241,0.2733
30,94,1.000,0.3239,0.2651
31,94,1.000,0.3267,0.2850
32,94,1.000,0.3272,0.2896
33,94,1.000,0.3259,0.2840
34,94,1.000,0.3251,0.2823
35,94,1.000,0.3235,0.2696
36,94,1.000,0.3216,0.2515
37,94,1.000,0.3219,0.2518
38,94,1.000,0.3222,0.2502
39,94,1.000,0.3217,0.2424
40,94,1.000,0.3229,0.2517
41,94,1.000,0.3260,0.2811
42,94,1.000,0.3278,0.2990
43,94,1.000,0.3283,0.3046
44,94,1.000,0.3263,0.2855
45,94,1.000,0.3235,0.2569
46,94,1.000,0.3242,0.2570
47,94,1.000,0.3320,0.3151
48,94,1.000,0.3387,0.3640
49,94,1.000,0.3401,0.3771
50,94,1.000,0.3443,0.4148
51,94,1.000,0.3534,0.4819
52,94,1.000,0.3621,0.5359
53,94,1.000,0.3680,0.5675
54,94,1.000,0.3709,0.5800
55,94,1.000,0.3762,0.6053
56,94,1.000,0.3825,0.6353
57,94,1.000,0.3910,0.6718
58,94,1.000,0.4024,0.7143
59,94,1.000,0.4143,0.7525
60,94,1.000,0.4248,0.7813
61,94,1.000,0.4329,0.8009
62,94,1.000,0.4388,0.8147
63,94,1.000,0.4438,0.8274
64,94,1.000,0.4513,0.8445
65,94,1.000,0.4620,0.8655
66,94,1.000,0.4735,0.8845
67,94,1.000,0.4790,0.8920
68,94,1.000,0.4759,0.8833
69,94,1.000,0.4600,0.8452
70,94,1.000,0.4377,0.7908
71,94,1.000,0.4252,0.7647
72,94,1.000,0.4247,0.7746
73,94,1.000,0.4333,0.8036
74,94,1.000,0.4488,0.8403
75,94,1.000,0.4668,0.8726
76,94,1.000,0.4829,0.8947
77,94,1.000,0.4948,0.9083
78,94,1.000,0.5085,0.9231
79,94,1.000,0.5158,0.9291
80,94,1.000,0.5136,0.9279
81,94,1.000,0.4980,0.9145
82,94,0.000,-0.0000,-0.0000
83,94,0.000,-0.0000,-0.0000
84,94,0.000,-0.0000,-0.0000
85,94,0.000,-0.0000,-0.0000
86,94,0.000,-0.0000,-0.0000
87,94,0.000,-0.0000,-0.0000
88,94,0.000,-0.0000,-0.0000
89,94,0.000,-0.0000,-0.0000
90,94,0.000,-0.0000,-0.0000
91,94,0.000,-0.0000,-0.0000
92,94,0.000,-0.0000,-0.0000
93,94,0.000,-0.0000,-0.0000
94,94,0.000,-0.0000,-0.0000
95,94,0.000,-0.0000,-0.0000
96,94,0.000,-0.0000,-0.0000
97,94,0.000,-0.0000,-0.0000
98,94,0.000,-0.0000,-0.0000
99,94,0.000,-0.0000,-0.0000
100,94,0.000,-0.0000,-0.0000
101,94,0.000,-0.0000,-0.0000
102,94,0.000,-0.0000,-0.0000
103,94,0.000,-0.0000,-0.0000
104,94,0.000,-0.0000,-0.0000
105,94,0.000,-0.0000,-0.0000
106,94,0.000,-0.0000,-0.0000
107,94,0.000,-0.0000,-0.0000
108,94,0.000,-0.0000,-0.0000
109,94,0.000,-0.0000,-0.0000
110,94,0.000,-0.0000,-0.0000
111,94,0.000,-0.0000,-0.0000
112,94,0.000,-0.0000,-0.0000
113,94,0.000,-0.0000,-0.0000
114,94,0.000,-0.0000,-0.0000
115,94,0.000,-0.0000,-0.0000
116,94,0.000,-0.0000,-0.0000
117,94,0.000,-0.0000,-0.0000
118,94,0.000,-0.0000,-0.0000
119,94,0.000,-0.0000,-0.0000
120,94,0.000,-0.0000,-0.0000
121,94,0.000,-0.0000,-0.0000
122,94,0.000,-0.0000,-0.0000
123,94,0.000,-0.0000,-0.0000
124,94,0.000,-0.0000,-0.0000
125,94,0.000,-0.0000,-0.0000
126,94,0.000,-0.0000,-0.0000
127,94,0.000,-0.0000,-0.0000
0,95,0.000,-0.0000,-0.0000
1,95,0.000,-0.0000,-0.0000
2,95,0.000,-0.0000,-0.0000
3,95,0.000,-0.0000,-0.0000
4,95,0.000,-0.0000,-0.0000
5,95,0.000,-0.0000,-0.0000
6,95,0.000,-0.0000,-0.0000
7,95,0.000,-0.0000,-0.0000
8,95,0.000,-0.0000,-0.0000
9,95,0.000,-0.0000,-0.0000
10,95,0.812,0.3829,0.6733
11,95,1.000,0.3593,0.5603
12,95,1.000,0.3346,0.4311
13,95,1.000,0.3243,0.3577
14,95,1.000,0.3254,0.3636
15,95,1.000,0.3302,0.3947
16,95,1.000,0.3347,0.4205
17,95,1.000,0.3296,0.3703
18,95,1.000,0.3217,0.3084
19,95,1.000,0.3150,0.2540
20,95,1.000,0.3138,0.2422
21,95,1.000,0.3163,0.2569
22,95,1.000,0.3159,0.2462
23,95,1.000,0.3172,0.2465
24,95,1.000,0.3196,0.2726
25,95,1.000,0.3176,0.2535
26,95,1.000,0.3188,0.2613
27,95,1.000,0.3201,0.2679
28,95,1.000,0.3242,0.2958
29,95,1.000,0.3244,0.2891
30,95,1.000,0.3235,0.2752
31,95,1.000,0.3232,0.2700
32,95,1.000,0.3241,0.2777
33,95,1.000,0.3213,0.2401
34,95,1.000,0.3225,0.2765
35,95,1.000,0.3231,0.2804
36,95,1.000,0.3209,0.2613
37,95,1.000,0.3207,0.2573
38,95,1.000,0.3194,0.2434
39,95,1.000,0.3196,0.2418
40,95,1.000,0.3208,0.2509
41,95,1.000,0.3238,0.2781
42,95,1.000,0.3244,0.2862
43,95,1.000,0.3235,0.2810
44,95,1.000,0.3191,0.2397
45,95,1.000,0.3155,0.2071
46,95,1.000,0.3178,0.2215
47,95,1.000,0.3233,0.2619
48,95,1.000,0.3268,0.2881
49,95,1.000,0.3288,0.3070
50,95,1.000,0.3315,0.3367
51,95,1.000,0.3368,0.3853
52,95,1.000,0.3427,0.4319
53,95,1.000,0.3476,0.4646
54,95,1.000,0.3494,0.4733
55,95,1.000,0.3522,0.4866
56,95,1.000,0.3575,0.5168
57,95,1.000,0.3634,0.5512
58,95,1.000,0.3695,0.5842
59,95,1.000,0.3786,0.6284
60,95,1.000,0.3890,0.6727
61,95,1.000,0.3975,0.7043
62,95,1.000,0.4038,0.7255
63,95,1.000,0.4098,0.7463
64,95,1.000,0.4149,0.7642
65,95,1.000,0.4235,0.7912
66,95,1.000,0.4330,0.8165
67,95,0.812,0.4378,0.8202
68,95,0.812,0.4250,0.7692
69,95,1.000,0.3979,0.6803
70,95,1.000,0.3660,0.5532
71,95,1.000,0.3474,0.4778
72,95,1.000,0.3477,0.4887
73,95,1.000,0.3628,0.5740
74,95,1.000,0.3846,0.6756
75,95,1.000,0.4061,0.7503
76,95,1.000,0.4231,0.7936
77,95,1.000,0.4364,0.8199
78,95,1.000,0.4480,0.8401
79,95,1.000,0.4502,0.8404
80,95,1.000,0.4457,0.8290
81,95,1.000,0.4447,0.8289
82,95,0.375,0.4258,0.7825
83,95,0.000,-0.0000,-0.0000
84,95,0.000,-0.0000,-0.0000
85,95,0.000,-0.0000,-0.0000
86,95,0.000,-0.0000,-0.0000
87,95,0.000,-0.0000,-0.0000
88,95,0.000,-0.0000,-0.0000
89,95,0.000,-0.0000,-0.0000
90,95,0.000,-0.0000,-0.0000
91,95,0.000,-0.0000,-0.0000
92,95,0.000,-0.0000,-0.0000
93,95,0.000,-0.0000,-0.0000
94,95,0.000,-0.0000,-0.0000
95,95,0.000,-0.0000,-0.0000
96,95,0.000,-0.0000,-0.0000
97,95,0.000,-0.0000,-0.0000
98,95,0.000,-0.0000,-0.0000
99,95,0.000,-0.0000,-0.0000
100,95,0.000,-0.0000,-0.0000
101,95,0.000,-0.0000,-0.0000
102,95,0.000,-0.0000,-0.0000
103,95,0.000,-0.0000,-0.0000
104,95,0.000,-0.0000,-0.0000
105,95,0.000,-0.0000,-0.0000
106,95,0.000,-0.0000,-0.0000
107,95,0.000,-0.0000,-0.0000
108,95,0.000,-0.0000,-0.0000
109,95,0.000,-0.0000,-0.0000
110,95,0.000,-0.0000,-0.0000
111,95,0.000,-0.0000,-0.0000
112,95,0.000,-0.0000,-0.0000
113,95,0.000,-0.0000,-0.0000
114,95,0.000,-0.0000,-0.0000
115,95,0.000,-0.0000,-0.0000
116,95,0.000,-0.0000,-0.0000
117,95,0.000,-0.0000,-0.0000
118,95,0.000,-0.0000,-0.0000
119,95,0.000,-0.0000,-0.0000
120,95,0.000,-0.0000,-0.0000
121,95,0.000,-0.0000,-0.0000
122,95,0.000,-0.0000,-0.0000
123,95,0.000,-0.0000,-0.0000
124,95,0.000,-0.0000,-0.0000
125,95,0.000,-0.0000,-0.0000
126,95,0.000,-0.0000,-0.0000
127,95,0.000,-0.0000,-0.0000
0,96,0.000,-0.0000,-0.0000
1,96,0.000,-0.0000,-0.0000
2,96,0.000,-0.0000,-0.0000
3,96,0.000,-0.0000,-0.0000
4,96,0.000,-0.0000,-0.0000
5,96,0.000,-0.0000,-0.0000
6,96,0.000,-0.0000,-0.0000
7,96,0.000,-0.0000,-0.0000
8,96,0.000,-0.0000,-0.0000
9,96,0.000,-0.0000,-0.0000
10,96,0.250,0.3766,0.6496
11,96,0.875,0.3701,0.6257
12,96,1.000,0.3464,0.5083
13,96,1.000,0.3256,0.3730
14,96,1.000,0.3187,0.3192
15,96,1.000,0.3161,0.2928
16,96,1.000,0.3172,0.2951
17,96,1.000,0.3160,0.2775
18,96,1.000,0.3125,0.2446
19,96,1.000,0.3102,0.2276
20,96,1.000,0.3112,0.2318
21,96,1.000,0.3136,0.2439
22,96,1.000,0.3138,0.2381
23,96,1.000,0.3164,0.2493
24,96,1.000,0.3176,0.2646
25,96,1.000,0.3157,0.2463
26,96,1.000,0.3145,0.2339
27,96,1.000,0.3176,0.2575
28,96,1.000,0.3225,0.2924
29,96,1.000,0.1823,0.1665
30,96,1.000,0.2783,0.2142
31,96,1.000,0.3193,0.2501
32,96,1.000,0.3004,0.2431
33,96,1.000,0.3213,0.2693
34,96,1.000,0.2236,0.2124
35,96,1.000,0.2588,0.2054
36,96,1.000,0.3161,0.2338
37,96,1.000,0.3167,0.2380
38,96,1.000,0.3159,0.2284
39,96,1.000,0.3159,0.2252
40,96,1.000,0.3185,0.2453
41,96,1.000,0.3221,0.2770
42,96,1.000,0.3222,0.2804
43,96,1.000,0.3207,0.2681
44,96,1.000,0.3156,0.2214
45,96,1.000,0.3128,0.1974
46,96,1.000,0.3173,0.2306
47,96,1.000,0.3202,0.2482
48,96,1.000,0.3238,0.2759
49,96,1.000,0.3261,0.2970
50,96,1.000,0.3283,0.3229
51,96,1.000,0.3303,0.3467
52,96,1.000,0.3312,0.3596
53,96,1.000,0.3337,0.3809
54,96,1.000,0.3350,0.3872
55,96,1.000,0.3360,0.3900
56,96,1.000,0.3390,0.4093
57,96,1.000,0.3420,0.4308
58,96,1.000,0.3450,0.4546
59,96,1.000,0.3510,0.4969
60,96,1.000,0.3586,0.5433
61,96,1.000,0.3665,0.5858
62,96,1.000,0.3735,0.6192
63,96,1.000,0.3787,0.6425
64,96,1.000,0.3825,0.6602
65,96,1.000,0.3894,0.6928
66,96,1.000,0.3943,0.7110
67,96,0.062,0.3916,0.6637
68,96,0.000,-0.0000,-0.0000
69,96,0.688,0.3840,0.6648
70,96,1.000,0.3655,0.5855
71,96,1.000,0.3380,0.4389
72,96,1.000,0.3293,0.3840
73,96,1.000,0.3358,0.4273
74,96,1.000,0.3508,0.5212
75,96,1.000,0.3666,0.6055
76,96,1.000,0.3788,0.6581
77,96,1.000,0.3879,0.6879
78,96,1.000,0.3924,0.6973
79,96,1.000,0.3885,0.6757
80,96,1.000,0.3805,0.6410
81,96,1.000,0.3776,0.6342
82,96,0.625,0.3760,0.6186
83,96,0.000,-0.0000,-0.0000
84,96,0.000,-0.0000,-0.0000
85,96,0.000,-0.0000,-0.0000
86,96,0.000,-0.0000,-0.0000
87,96,0.000,-0.0000,-0.0000
88,96,0.000,-0.0000,-0.0000
89,96,0.000,-0.0000,-0.0000
90,96,0.000,-0.0000,-0.0000
91,96,0.000,-0.0000,-0.0000
92,96,0.000,-0.0000,-0.0000
93,96,0.000,-0.0000,-0.0000
94,96,0.000,-0.0000,-0.0000
95,96,0.000,-0.0000,-0.0000
96,96,0.000,-0.0000,-0.0000
97,96,0.000,-0.0000,-0.0000
98,96,0.000,-0.0000,-0.0000
99,96,0.000,-0.0000,-0.0000
100,96,0.000,-0.0000,-0.0000
101,96,0.000,-0.0000,-0.0000
102,96,0.000,-0.0000,-0.0000
103,96,0.000,-0.0000,-0.0000
104,96,0.000,-0.0000,-0.0000
105,96,0.000,-0.0000,-0.0000
106,96,0.000,-0.0000,-0.0000
107,96,0.000,-0.0000,-0.0000
108,96,0.000,-0.0000,-0.0000
109,96,0.000,-0.0000,-0.0000
110,96,0.000,-0.0000,-0.0000
111,96,0.000,-0.0000,-0.0000
112,96,0.000,-0.0000,-0.0000
113,96,0.000,-0.0000,-0.0000
114,96,0.000,-0.0000,-0.0000
115,96,0.000,-0.0000,-0.0000
116,96,0.000,-0.0000,-0.0000
117,96,0.000,-0.0000,-0.0000
118,96,0.000,-0.0000,-0.0000
119,96,0.000,-0.0000,-0.0000
120,96,0.000,-0.0000,-0.0000
121,96,0.000,-0.0000,-0.0000
122,96,0.000,-0.0000,-0.0000
123,96,0.000,-0.0000,-0.0000
124,96,0.000,-0.0000,-0.0000
125,96,0.000,-0.0000,-0.0000
126,96,0.000,-0.0000,-0.0000
127,96,0.000,-0.0000,-0.0000
0,97,0.000,-0.0000,-0.0000
1,97,0.000,-0.0000,-0.0000
2,97,0.000,-0.0000,-0.0000
3,97,0.000,-0.0000,-0.0000
4,97,0.000,-0.0000,-0.0000
5,97,0.000,-0.0000,-0.0000
6,97,0.000,-0.0000,-0.0000
7,97,0.000,-0.0000,-0.0000
8,97,0.000,-0.0000,-0.0000
9,97,0.000,-0.0000,-0.0000
10,97,0.000,-0.0000,-0.0000
11,97,0.125,0.3704,0.6302
12,97,0.875,0.3696,0.6309
13,97,1.000,0.3449,0.4956
14,97,1.000,0.3193,0.3240
15,97,1.000,0.3108,0.2553
16,97,1.000,0.3102,0.2425
17,97,1.000,0.3093,0.2301
18,97,1.000,0.3098,0.2388
19,97,1.000,0.3101,0.2344
20,97,1.000,0.3093,0.2213
21,97,1.000,0.3102,0.2237
22,97,1.000,0.3124,0.2344
23,97,1.000,0.3141,0.2430
24,97,1.000,0.2558,0.2010
25,97,1.000,0.1558,0.1083
26,97,1.000,0.3116,0.2181
27,97,1.000,0.3151,0.2428
28,97,1.000,0.3143,0.2269
29,97,1.000,0.3182,0.2606
30,97,1.000,0.3189,0.2495
31,97,1.000,0.3141,0.2150
32,97,1.000,0.3180,0.2475
33,97,1.000,0.3195,0.2624
34,97,1.000,0.2784,0.2182
35,97,1.000,0.1551,0.0997
36,97,1.000,0.3136,0.2237
37,97,1.000,0.3159,0.2414
38,97,1.000,0.3162,0.2403
39,97,1.000,0.3157,0.2337
40,97,1.000,0.3160,0.2342
41,97,1.000,0.3193,0.2641
42,97,1.000,0.3215,0.2848
43,97,1.000,0.3158,0.2333
44,97,1.000,0.3124,0.2070
45,97,1.000,0.3137,0.2147
46,97,1.000,0.3155,0.2253
47,97,1.000,0.3188,0.2480
48,97,1.000,0.3213,0.2665
49,97,1.000,0.3235,0.2867
50,97,1.000,0.3248,0.3031
51,97,1.000,0.3259,0.3204
52,97,1.000,0.3265,0.3311
53,97,1.000,0.3277,0.3439
54,97,1.000,0.3262,0.3295
55,97,1.000,0.3246,0.3148
56,97,1.000,0.3252,0.3178
57,97,1.000,0.3289,0.3479
58,97,1.000,0.3325,0.3802
59,97,1.000,0.3361,0.4128
60,97,1.000,0.3405,0.4476
61,97,1.000,0.3467,0.4899
62,97,1.000,0.3511,0.5168
63,97,1.000,0.3531,0.5255
64,97,1.000,0.3570,0.5461
65,97,1.000,0.3633,0.5833
66,97,1.000,0.3671,0.6056
67,97,0.125,0.3480,0.4704
68,97,0.000,-0.0000,-0.0000
69,97,0.062,0.3726,0.6075
70,97,0.938,0.3795,0.6588
71,97,1.000,0.3542,0.5340
72,97,1.000,0.3334,0.4142
73,97,1.000,0.3303,0.3962
74,97,1.000,0.3358,0.4339
75,97,1.000,0.3443,0.4897
76,97,1.000,0.3524,0.5381
77,97,1.000,0.3582,0.5673
78,97,1.000,0.3585,0.5633
79,97,1.000,0.3512,0.5179
80,97,1.000,0.3441,0.4764
81,97,1.000,0.3421,0.4660
82,97,0.938,0.3408,0.4523
83,97,0.500,0.3455,0.4818
84,97,0.188,0.3435,0.4425
85,97,0.000,-0.0000,-0.0000
86,97,0.000,-0.0000,-0.0000
87,97,0.000,-0.0000,-0.0000
88,97,0.500,0.3730,0.6143
89,97,0.000,-0.0000,-0.0000
90,97,0.000,-0.0000,-0.0000
91,97,0.000,-0.0000,-0.0000
92,97,0.000,-0.0000,-0.0000
93,97,0.000,-0.0000,-0.0000
94,97,0.000,-0.0000,-0.0000
95,97,0.000,-0.0000,-0.0000
96,97,0.000,-0.0000,-0.0000
97,97,0.000,-0.0000,-0.0000
98,97,0.000,-0.0000,-0.0000
99,97,0.000,-0.0000,-0.0000
100,97,0.000,-0.0000,-0.0000
101,97,0.000,-0.0000,-0.0000
102,97,0.000,-0.0000,-0.0000
103,97,0.000,-0.0000,-0.0000
104,97,0.000,-0.0000,-0.0000
105,97,0.000,-0.0000,-0.0000
106,97,0.000,-0.0000,-0.0000
107,97,0.000,-0.0000,-0.0000
108,97,0.000,-0.0000,-0.0000
109,97,0.000,-0.0000,-0.0000
110,97,0.000,-0.0000,-0.0000
111,97,0.000,-0.0000,-0.0000
112,97,0.000,-0.0000,-0.0000
113,97,0.000,-0.0000,-0.0000
114,97,0.000,-0.0000,-0.0000
115,97,0.000,-0.0000,-0.0000
116,97,0.000,-0.0000,-0.0000
117,97,0.000,-0.0000,-0.0000
118,97,0.000,-0.0000,-0.0000
119,97,0.000,-0.0000,-0.0000
120,97,0.000,-0.0000,-0.0000
121,97,0.000,-0.0000,-0.0000
122,97,0.000,-0.0000,-0.0000
123,97,0.000,-0.0000,-0.0000
124,97,0.000,-0.0000,-0.0000
125,97,0.000,-0.0000,-0.0000
126,97,0.000,-0.0000,-0.0000
127,97,0.000,-0.0000,-0.0000
0,98,0.000,-0.0000,-0.0000
1,98,0.000,-0.0000,-0.0000
2,98,0.000,-0.0000,-0.0000
3,98,0.000,-0.0000,-0.0000
4,98,0.000,-0.0000,-0.0000
5,98,0.000,-0.0000,-0.0000
6,98,0.000,-0.0000,-0.0000
7,98,0.000,-0.0000,-0.0000
8,98,0.000,-0.0000,-0.0000
9,98,0.000,-0.0000,-0.0000
10,98,0.000,-0.0000,-0.0000
11,98,0.000,-0.0000,-0.0000
12,98,0.000,-0.0000,-0.0000
13,98,0.875,0.3675,0.6268
14,98,1.000,0.3434,0.4796
15,98,1.000,0.3127,0.2667
16,98,1.000,0.3074,0.2204
17,98,1.000,0.3071,0.2152
18,98,1.000,0.3072,0.2163
19,98,1.000,0.3066,0.1989
20,98,1.000,0.3063,0.1999
21,98,1.000,0.3084,0.2136
22,98,1.000,0.3108,0.2237
23,98,1.000,0.3099,0.2020
24,98,1.000,0.3057,0.1058
25,98,1.000,0.2695,0.1674
26,98,1.000,0.1740,0.1124
27,98,1.000,0.2904,0.1879
28,98,1.000,0.3120,0.2149
29,98,1.000,0.3166,0.2483
30,98,1.000,0.3204,0.2734
31,98,1.000,0.2374,0.1795
32,98,1.000,0.3149,0.2262
33,98,1.000,0.3176,0.2502
34,98,1.000,0.2937,0.1695
35,98,1.000,0.3113,0.2064
36,98,1.000,0.3133,0.2139
37,98,1.000,0.3144,0.2331
38,98,1.000,0.3178,0.2591
39,98,1.000,0.3148,0.2306
40,98,1.000,0.3145,0.2285
41,98,1.000,0.3179,0.2589
42,98,1.000,0.2590,0.2176
43,98,1.000,0.2732,0.1841
44,98,1.000,0.3113,0.2059
45,98,1.000,0.3134,0.2194
46,98,1.000,0.3159,0.2369
47,98,1.000,0.3163,0.2358
48,98,1.000,0.3179,0.2473
49,98,1.000,0.3222,0.2846
50,98,1.000,0.3232,0.2978
51,98,1.000,0.3232,0.3057
52,98,1.000,0.3205,0.2868
53,98,1.000,0.3213,0.2975
54,98,1.000,0.3212,0.2964
55,98,1.000,0.3183,0.2711
56,98,1.000,0.3188,0.2737
57,98,1.000,0.3232,0.3119
58,98,1.000,0.3300,0.3703
59,98,1.000,0.3317,0.3888
60,98,1.000,0.3325,0.4000
61,98,1.000,0.3363,0.4314
62,98,1.000,0.3381,0.4434
63,98,1.000,0.3371,0.4325
64,98,1.000,0.3382,0.4391
65,98,1.000,0.3426,0.4711
66,98,1.000,0.3466,0.5012
67,98,0.500,0.3396,0.4274
68,98,0.000,-0.0000,-0.0000
69,98,0.000,-0.0000,-0.0000
70,98,0.188,0.3723,0.6196
71,98,1.000,0.3727,0.6363
72,98,1.000,0.3487,0.5080
73,98,1.000,0.3337,0.4199
74,98,1.000,0.3316,0.4104
75,98,1.000,0.3340,0.4291
76,98,1.000,0.3381,0.4586
77,98,1.000,0.3418,0.4844
78,98,1.000,0.3391,0.4640
79,98,1.000,0.3358,0.4360
80,98,0.938,0.3376,0.4432
