step,event,lineage,other,size
5000,birth,1,0,6962
5000,birth,2,0,112
5000,birth,14,0,805
5000,birth,62,0,312
5000,birth,63,0,5
5000,birth,66,0,474
5000,birth,76,0,58
5000,birth,87,0,159
5000,birth,93,0,5
5000,birth,128,0,14
5000,birth,176,0,21
5000,birth,222,0,38
5000,birth,274,0,55
5000,birth,321,0,72
5000,birth,344,0,145
5000,birth,345,0,23
5000,birth,425,0,15
5000,birth,444,0,13
5000,birth,452,0,6
6000,birth,472,0,6
6000,birth,473,0,68
6000,birth,474,0,11
6000,birth,477,0,77
6000,split,478,2,25
6000,birth,479,0,112
6000,birth,488,0,9
6000,birth,491,0,38
6000,birth,498,0,9
7000,birth,126,0,9
7000,split,506,1,79
7000,birth,508,0,17
7000,split,515,1,8
7000,extinct,425,0,13
7000,extinct,444,0,5
7000,merge,488,1,9
8000,extinct,176,0,10
8000,extinct,345,0,6
8000,extinct,472,0,6
8000,extinct,474,0,5
8000,extinct,498,0,8
9000,split,541,1,117
9000,split,542,62,88
9000,split,544,1,8
9000,extinct,62,0,8
9000,extinct,63,0,32
9000,extinct,126,0,24
9000,extinct,274,0,37
9000,extinct,506,0,79
9000,extinct,515,0,8
10000,split,556,1,35
10000,split,557,1,67
10000,split,570,508,5
10000,split,574,542,246
10000,extinct,128,0,6
11000,split,576,1,7
11000,split,578,1,5
11000,split,587,76,126
11000,extinct,14,0,805
11000,extinct,93,0,5
11000,extinct,452,0,20
11000,extinct,508,0,9
12000,split,595,1,78
12000,split,596,66,286
12000,split,597,1,32
12000,split,598,66,44
12000,split,602,1,10
12000,extinct,544,0,5
13000,split,618,1,30
13000,split,621,66,78
13000,split,623,76,45
13000,split,630,1,76
13000,split,633,596,8
13000,split,636,66,5
13000,extinct,478,0,20
13000,extinct,542,0,26
13000,extinct,557,0,10
13000,extinct,576,0,7
13000,extinct,595,0,78
14000,split,638,66,36
14000,split,641,622,29
14000,split,643,622,19
14000,split,646,1,18
14000,birth,659,0,7
14000,split,664,1,8
14000,extinct,87,0,7
14000,extinct,473,0,14
14000,extinct,570,0,22
14000,extinct,602,0,10
14000,merge,618,1,30
15000,split,665,1,66
15000,split,666,1,86
15000,split,670,66,26
15000,split,671,2,6
15000,split,673,621,21
15000,split,676,596,10
15000,split,681,66,17
15000,split,682,66,5
15000,extinct,556,0,21
15000,extinct,578,0,6
15000,extinct,623,0,45
16000,split,701,669,55
16000,extinct,491,0,6
16000,extinct,541,0,130
16000,extinct,587,0,30
16000,extinct,664,0,8
17000,split,734,66,426
17000,split,735,1,28
17000,split,738,598,5
17000,split,744,66,33
17000,split,755,66,63
17000,extinct,321,0,5
17000,extinct,477,0,22
17000,extinct,597,0,12
17000,extinct,633,0,5
17000,merge,666,1,83
17000,extinct,682,0,5
18000,split,765,1,419
18000,split,766,66,106
18000,split,767,1,8
18000,split,768,665,500
18000,split,769,1,64
18000,split,777,66,37
18000,split,779,701,197
18000,split,782,66,26
18000,split,803,597,67
18000,extinct,2,0,12
18000,extinct,636,0,5
18000,extinct,673,0,11
19000,split,816,1,64
19000,split,818,766,38
19000,split,834,766,132
19000,extinct,643,0,7
19000,extinct,670,0,10
19000,extinct,671,0,6
20000,split,849,66,65
20000,split,851,574,8
20000,split,855,818,27
20000,split,859,766,26
20000,split,864,574,12
20000,split,871,782,52
20000,extinct,222,0,6
20000,extinct,665,0,5
20000,extinct,701,0,7
20000,extinct,738,0,5
20000,extinct,779,0,52
20000,extinct,803,0,67
21000,split,885,782,36
21000,split,886,66,35
21000,split,887,818,42
21000,split,908,66,767
21000,split,912,853,25
21000,extinct,598,0,11
22000,split,933,66,58
22000,split,934,1,254
22000,split,935,66,72
22000,split,936,849,49
22000,split,939,1,104
22000,split,953,890,38
22000,split,969,884,9
22000,split,973,66,6
22000,split,979,66,8
22000,split,983,574,15
22000,extinct,596,0,6
22000,extinct,735,0,18
22000,extinct,755,0,8
23000,split,720,66,17
23000,split,996,934,298
23000,split,998,931,79
23000,split,1000,66,125
23000,split,1002,765,64
23000,split,1005,66,14
23000,split,1028,859,5
23000,split,1038,886,124
23000,split,1044,973,28
23000,split,1051,766,34
23000,split,1064,933,13
23000,extinct,344,0,5
23000,extinct,621,0,5
23000,extinct,782,0,6
23000,extinct,849,0,82
24000,split,822,701,361
24000,split,940,1,17
24000,split,1068,936,139
24000,split,1070,734,190
24000,split,1072,66,64
24000,split,1079,871,44
24000,split,1081,996,500
24000,split,1087,1003,50
24000,split,1090,1,14
24000,extinct,479,0,28
24000,extinct,630,0,222
24000,extinct,659,0,5
24000,extinct,768,0,7
24000,extinct,834,0,10
25000,split,962,782,186
25000,split,1117,936,157
25000,split,1119,765,8
25000,split,1121,66,16
25000,split,1126,720,13
25000,split,1127,871,14
25000,split,1131,936,568
25000,split,1134,1002,17
25000,split,1136,885,28
25000,split,1144,1070,66
25000,split,1148,936,143
25000,extinct,676,0,11
25000,extinct,765,0,63
25000,extinct,767,0,13
25000,merge,816,1,47
25000,extinct,851,0,11
25000,extinct,864,0,5
25000,extinct,871,0,6
25000,extinct,908,0,10
25000,extinct,939,0,5
25000,extinct,940,0,17
25000,extinct,969,0,9
25000,extinct,983,0,10
26000,split,1164,1117,33
26000,split,1165,1117,31
26000,split,1181,996,12
26000,split,1185,936,8
26000,extinct,638,0,6
26000,extinct,681,0,7
26000,extinct,936,0,8
26000,extinct,953,0,9
26000,extinct,979,0,7
26000,merge,1002,1,63
26000,extinct,1028,0,5
26000,extinct,1090,0,14
26000,merge,1119,1,8
27000,split,1226,1117,32
27000,split,1250,1165,47
27000,extinct,76,0,5
27000,extinct,720,0,8
27000,extinct,766,0,6
27000,extinct,769,0,10
27000,extinct,885,0,9
27000,extinct,933,0,11
27000,extinct,973,0,5
27000,extinct,1005,0,14
27000,extinct,1144,0,5
28000,split,1262,1070,33
28000,split,1263,1117,10
28000,split,1264,935,26
28000,split,1267,1117,39
28000,split,1293,1131,11
28000,extinct,646,0,8
28000,extinct,818,0,9
28000,extinct,912,0,19
28000,extinct,1044,0,5
28000,extinct,1051,0,18
28000,extinct,1081,0,1158
28000,extinct,1136,0,28
28000,extinct,1148,0,5
28000,extinct,1185,0,8
29000,split,1305,1081,1075
29000,split,1308,934,17
29000,split,1313,1,38
29000,split,1324,1263,34
29000,split,1329,1226,6
29000,split,1344,1068,6
29000,extinct,574,0,21
29000,extinct,822,0,10
29000,extinct,1068,0,34
30000,split,1364,734,40
30000,split,1365,1131,160
30000,split,1369,1307,448
30000,split,1371,934,681
30000,split,1391,1038,28
30000,split,1393,934,15
30000,split,1394,1131,36
30000,extinct,66,0,6
30000,extinct,935,0,459
30000,extinct,1070,0,29
30000,extinct,1079,0,16
30000,extinct,1181,0,12
31000,split,1437,1,28
31000,split,1449,1117,6
31000,split,1452,1293,9
31000,split,1473,777,30
31000,extinct,641,0,18
31000,extinct,734,0,5
31000,extinct,855,0,13
31000,extinct,1072,0,6
31000,extinct,1134,0,11
31000,extinct,1165,0,5
31000,extinct,1393,0,15
32000,split,1500,1440,14
32000,split,1505,1368,60
32000,split,1511,1371,182
32000,split,1518,1250,26
32000,split,1531,777,25
32000,extinct,996,0,97
32000,extinct,998,0,5
32000,extinct,1250,0,5
32000,extinct,1262,0,14
32000,extinct,1263,0,6
32000,extinct,1264,0,15
32000,extinct,1293,0,5
32000,extinct,1344,0,6
32000,extinct,1394,0,36
33000,split,1461,1364,23
33000,split,1571,934,7
33000,split,1572,1365,5
33000,split,1578,1267,104
33000,split,1579,1267,6
33000,split,1584,1499,81
33000,split,1598,1455,18
33000,split,1602,1440,306
33000,extinct,1000,0,6
33000,extinct,1126,0,5
33000,extinct,1308,0,17
33000,extinct,1324,0,15
34000,split,1447,1131,13
34000,split,1619,1,194
34000,split,1641,1087,6
34000,split,1648,777,15
34000,split,1668,1602,5
34000,extinct,886,0,11
34000,extinct,934,0,11
34000,extinct,1038,0,5
34000,extinct,1064,0,6
34000,extinct,1121,0,24
34000,extinct,1313,0,6
34000,extinct,1371,0,39
34000,extinct,1391,0,28
34000,extinct,1449,0,6
34000,extinct,1452,0,7
35000,split,1695,1,57
35000,split,1708,962,30
35000,split,1709,1371,156
35000,split,1715,1369,43
35000,extinct,1226,0,5
35000,extinct,1267,0,5
35000,extinct,1364,0,12
36000,split,1749,1602,32
36000,split,1752,1698,349
36000,split,1763,1584,67
36000,split,1765,1602,8
36000,split,1773,1131,7
36000,split,1777,1572,314
36000,split,1783,962,17
36000,extinct,887,0,11
36000,extinct,1164,0,5
36000,extinct,1369,0,6
36000,extinct,1473,0,5
36000,extinct,1511,0,21
36000,extinct,1572,0,5
37000,split,1605,1562,6
37000,split,1827,1802,217
37000,split,1830,1602,5
37000,split,1832,1,101
37000,split,1833,1602,158
37000,split,1837,1087,13
37000,split,1838,777,244
37000,split,1839,1602,6
37000,split,1848,1500,27
37000,split,1858,1602,38
37000,split,1862,1117,98
37000,split,1872,1749,13
37000,extinct,1117,0,7
37000,extinct,1305,0,29
37000,extinct,1437,0,17
37000,extinct,1579,0,20
37000,extinct,1619,0,475
37000,extinct,1668,0,7
38000,split,1790,1668,12
38000,split,1907,1602,7
38000,split,1909,1584,6
38000,split,1910,1437,10
38000,split,1911,1862,51
38000,split,1918,1834,58
38000,split,1924,1830,14
38000,split,1926,1602,14
38000,split,1938,1862,341
38000,split,1954,1834,8
38000,extinct,1715,0,8
38000,extinct,1749,0,32
39000,split,1980,1602,16
39000,split,1987,777,32
39000,split,1999,1505,8
39000,split,2015,777,32
39000,split,2026,1950,5
39000,extinct,1365,0,13
39000,extinct,1447,0,14
39000,extinct,1571,0,9
39000,extinct,1602,0,29
39000,extinct,1648,0,6
39000,extinct,1765,0,5
39000,extinct,1827,0,9
39000,extinct,1839,0,6
39000,extinct,1907,0,7
40000,split,1846,1,7
40000,split,1857,1584,50
40000,split,2066,1752,927
40000,split,2068,1911,5
40000,split,2070,1979,10
40000,split,2101,1833,7
40000,split,2104,777,9
40000,split,2125,1911,60
40000,extinct,1518,0,6
40000,extinct,1752,0,86
40000,extinct,1773,0,9
40000,extinct,1924,0,14
40000,extinct,1926,0,14
40000,extinct,1938,0,341
41000,split,2140,1,38
41000,split,2141,1,700
41000,split,2142,1752,7
41000,split,2159,1777,86
41000,split,2165,1763,260
41000,split,2181,2072,11
41000,split,2182,1911,12
41000,split,2188,1872,115
41000,split,2189,1833,37
41000,split,2199,1907,34
41000,split,2205,1862,115
41000,extinct,1329,0,8
41000,extinct,1605,0,6
41000,extinct,1695,0,297
41000,extinct,1709,0,7
41000,extinct,1872,0,13
42000,split,2092,1602,89
42000,split,2225,1777,16
42000,split,2231,1838,12
42000,split,2235,2125,28
42000,split,2243,2092,14
42000,split,2247,1578,14
42000,split,2266,1918,27
42000,split,2281,1918,20
42000,extinct,1087,0,9
42000,extinct,1862,0,22
42000,extinct,1910,0,17
42000,extinct,2068,0,5
42000,extinct,2070,0,5
43000,split,2306,1,60
43000,split,2312,2066,33
43000,split,2331,1980,15
43000,split,2344,1980,58
43000,extinct,1531,0,43
43000,extinct,1641,0,6
43000,extinct,1846,0,6
43000,extinct,1911,0,17
43000,extinct,1980,0,9
43000,extinct,1999,0,11
43000,extinct,2026,0,5
43000,extinct,2189,0,37
44000,split,1750,1117,7
44000,split,2067,777,28
44000,split,2171,1858,12
44000,split,2279,1907,18
44000,split,2376,2305,20
44000,split,2381,2125,9
44000,split,2392,2165,6
44000,extinct,1500,0,8
44000,extinct,1830,0,16
44000,extinct,2101,0,9
44000,extinct,2104,0,10
44000,extinct,2125,0,123
44000,extinct,2159,0,36
44000,extinct,2182,0,6
44000,extinct,2205,0,5
44000,extinct,2225,0,7
44000,extinct,2235,0,28
44000,extinct,2281,0,20
44000,extinct,2306,0,60
45000,split,2037,859,53
45000,split,2446,2141,111
45000,split,2453,2165,13
45000,split,2454,2066,8
45000,split,2476,2165,36
45000,split,2492,1578,10
45000,extinct,1131,0,7
45000,extinct,1505,0,23
45000,extinct,1777,0,29
45000,extinct,1833,0,9
45000,extinct,1838,0,9
45000,extinct,1987,0,15
45000,extinct,2381,0,9
46000,split,2537,2125,214
46000,split,2545,1857,12
46000,split,2546,777,146
46000,split,2548,962,84
46000,split,2557,777,18
46000,split,2558,859,8
46000,split,2564,2453,22
46000,split,2574,2171,6
46000,split,2587,2159,17
46000,split,2622,2092,7
46000,extinct,744,0,5
46000,extinct,1832,0,35
46000,extinct,2392,0,6
47000,split,2636,2165,32
47000,split,2637,1763,116
47000,split,2640,962,25
47000,split,2643,2562,110
47000,split,2646,2165,212
47000,split,2670,2092,29
47000,split,2674,2562,71
47000,split,2677,2545,5
47000,extinct,962,0,48
47000,extinct,1848,0,9
47000,extinct,2015,0,6
47000,extinct,2140,0,128
47000,extinct,2141,0,13
47000,extinct,2165,0,6
47000,extinct,2312,0,51
47000,extinct,2376,0,17
47000,extinct,2587,0,17
48000,split,2325,1954,12
48000,split,2535,1,11
48000,split,2688,2141,285
48000,split,2700,2562,75
48000,split,2708,2344,65
48000,split,2710,1578,25
48000,split,2737,2667,27
48000,split,2741,2171,13
48000,extinct,1954,0,7
48000,extinct,2181,0,5
49000,split,2748,1,641
49000,split,2749,1918,18
49000,split,2753,2637,12
49000,split,2761,2644,11
49000,split,2766,2188,23
49000,split,2767,2554,38
49000,extinct,1837,0,9
49000,extinct,1909,0,17
49000,extinct,2142,0,21
49000,extinct,2231,0,12
49000,extinct,2454,0,8
49000,extinct,2545,0,5
50000,split,2791,777,116
50000,split,2793,2688,71
50000,split,2794,1,137
50000,split,2796,859,7
50000,split,2820,2092,15
50000,extinct,1578,0,12
50000,extinct,1584,0,11
50000,extinct,2037,0,49
50000,extinct,2171,0,5
50000,extinct,2188,0,7
50000,extinct,2199,0,5
50000,extinct,2535,0,11
50000,extinct,2640,0,22
50000,extinct,2677,0,11
51000,split,2842,777,36
51000,split,2843,2637,6
51000,split,2844,2537,50
51000,split,2845,2646,9
51000,split,2854,2476,10
51000,split,2856,1763,12
51000,extinct,2067,0,7
51000,extinct,2453,0,7
51000,extinct,2646,0,13
51000,extinct,2674,0,59
51000,extinct,2761,0,11
51000,extinct,2796,0,7
52000,split,2901,1,187
52000,split,2912,2646,19
52000,split,2946,777,9
52000,extinct,1127,0,5
52000,extinct,2243,0,9
52000,extinct,2476,0,5
52000,extinct,2737,0,27
53000,split,2821,2637,12
53000,split,2975,2688,10
53000,split,2985,2901,15
53000,split,2988,2844,6
53000,split,2991,2092,14
53000,split,2997,2753,43
53000,extinct,1461,0,5
53000,extinct,1750,0,8
53000,extinct,2266,0,8
53000,extinct,2344,0,8
53000,extinct,2637,0,12
53000,extinct,2700,0,6
53000,extinct,2710,0,7
54000,split,3027,1783,68
54000,split,3028,2546,338
54000,split,3033,2546,31
54000,split,3037,777,38
54000,split,3043,2791,23
54000,split,3051,2092,14
54000,split,3055,2670,8
54000,split,3056,2331,9
54000,split,3061,2997,13
54000,extinct,2279,0,8
54000,extinct,2331,0,7
54000,extinct,2574,0,6
54000,extinct,2688,0,74
54000,extinct,2766,0,7
54000,extinct,2842,0,36
54000,extinct,2843,0,6
55000,split,3082,2537,6
55000,split,3111,2741,8
55000,split,3121,2824,47
55000,extinct,2492,0,6
55000,extinct,2748,0,5
55000,extinct,2820,0,15
55000,extinct,2988,0,7
56000,split,3125,777,83
56000,split,3131,1,6
56000,split,3133,777,14
56000,split,3145,2741,13
56000,split,3160,1763,13
56000,extinct,1598,0,9
56000,extinct,1783,0,10
56000,extinct,1858,0,5
56000,extinct,1918,0,7
56000,extinct,2537,0,21
56000,extinct,2670,0,6
56000,extinct,2844,0,50
56000,extinct,2845,0,10
56000,extinct,2854,0,11
56000,extinct,3082,0,6
57000,split,3167,1,200
57000,split,3169,3080,22
57000,split,3171,2066,14
57000,split,3173,1,23
57000,split,3198,3126,29
57000,extinct,2247,0,14
57000,extinct,2975,0,12
57000,extinct,2985,0,7
58000,split,2951,2573,10
58000,split,3228,3038,11
58000,split,3229,777,40
58000,split,3230,2793,5
58000,split,3231,2636,5
58000,split,3238,777,18
58000,split,3245,1763,9
58000,split,3254,2708,8
58000,split,3258,2622,7
58000,extinct,2325,0,8
58000,extinct,2446,0,21
58000,extinct,2622,0,6
58000,extinct,2794,0,31
58000,extinct,2912,0,5
58000,extinct,2997,0,12
58000,extinct,3051,0,13
59000,split,3289,2793,22
59000,split,3290,2791,33
59000,split,3295,3228,97
59000,split,3297,3125,35
59000,split,3302,2636,13
59000,split,3309,2636,21
59000,split,3310,3098,63
59000,extinct,2821,0,11
59000,extinct,3055,0,5
59000,extinct,3111,0,8
59000,extinct,3131,0,6
60000,split,3246,3171,8
60000,split,3324,3167,93
60000,split,3326,777,66
60000,split,3328,3230,7
60000,split,3329,3228,47
60000,split,3330,2793,6
60000,split,3334,1,6
60000,split,3349,2564,32
60000,split,3352,2643,23
60000,extinct,2636,0,19
60000,merge,3173,2791,21
60000,extinct,3230,0,5
60000,extinct,3309,0,21
60000,extinct,3310,0,63
61000,split,3244,3043,241
61000,split,3363,1,50
61000,split,3375,777,45
61000,split,3377,3231,108
61000,split,3379,3167,5
61000,extinct,2092,0,5
61000,extinct,2793,0,8
61000,extinct,3228,0,11
61000,extinct,3231,0,5
61000,extinct,3289,0,202
61000,extinct,3328,0,7
61000,extinct,3334,0,6
62000,split,3392,1,5
62000,split,3395,2546,14
62000,split,3397,3329,713
62000,split,3400,3167,30
62000,extinct,1708,0,5
62000,extinct,1857,0,5
62000,extinct,2066,0,6
62000,extinct,3033,0,13
62000,extinct,3037,0,6
62000,extinct,3160,0,9
62000,merge,3326,2791,52
62000,extinct,3329,0,47
62000,extinct,3330,0,6
63000,split,3419,3169,5
