step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
38000,1554,746,23.38,0.50,4.77,0.21,17.35,0.10,0.031,103,8.81,2.30,317
38000,1137,451,36.33,1.40,7.29,1.12,25.59,0.06,0.011,222,20.11,9.55,303
38000,1927,329,22.81,0.74,5.71,0.49,15.64,0.15,0.027,180,11.49,1.23,173
38000,1762,152,60.46,0.78,15.92,0.26,24.49,0.55,0.112,179,16.43,5.27,111
38000,1848,125,82.95,0.50,12.29,0.03,32.53,0.09,0.024,317,18.80,9.75,81
38000,1926,88,40.09,0.05,11.43,0.00,19.80,0.00,0.000,399,23.51,6.10,59
38000,1763,55,47.32,1.00,8.85,0.16,20.07,0.04,0.018,540,14.92,20.68,45
38000,1487,12,36.61,0.42,9.83,0.00,9.67,0.08,0.000,975,22.33,17.28,12
38000,1843,11,30.36,0.00,8.00,0.00,7.18,0.00,0.000,1753,54.97,23.52,6
38000,1778,9,47.32,0.00,6.89,0.00,17.78,0.00,0.000,127,8.51,9.79,9
39000,1136,3607,33.34,0.01,6.35,0.00,10.29,0.00,0.000,410,16.10,10.46,891
39000,1994,995,22.31,0.82,5.43,0.17,14.32,0.08,0.014,236,12.15,2.50,484
39000,1213,969,24.07,0.44,4.69,0.94,17.25,0.04,0.009,273,15.30,2.24,285
39000,1554,689,21.96,0.84,2.80,0.69,17.81,0.12,0.033,265,34.47,12.07,398
39000,1927,333,25.98,0.42,4.50,0.47,19.01,0.04,0.012,192,13.13,1.60,162
39000,1137,77,34.48,0.83,11.08,0.21,22.03,0.03,0.013,190,13.08,1.49,39
39000,2040,74,42.47,2.41,9.99,0.77,27.73,0.46,0.108,380,22.31,7.84,54
39000,1762,61,69.45,0.00,19.44,0.02,29.66,0.00,0.000,255,15.87,6.82,27
39000,1848,48,72.52,0.27,15.52,0.00,25.50,0.06,0.021,718,26.27,16.08,39
39000,1926,41,51.37,1.63,12.05,0.54,25.85,0.05,0.000,307,22.13,4.90,32
39000,1843,21,30.86,0.00,8.71,0.00,6.71,0.00,0.000,656,21.29,11.65,8
39000,1763,7,55.49,0.00,12.00,0.00,20.14,0.00,0.000,1158,29.04,20.18,7
40000,1213,3177,45.61,0.68,4.57,0.25,37.78,0.04,0.011,152,23.26,3.54,867
40000,1994,1696,20.26,0.79,4.03,0.40,14.91,0.11,0.031,187,11.04,3.28,840
40000,1136,1453,33.11,0.01,6.56,0.00,9.97,0.00,0.001,388,14.89,10.89,405
40000,2086,642,32.56,0.00,6.29,0.00,9.99,0.00,0.000,365,13.39,9.21,175
40000,1137,497,32.87,0.83,8.01,1.43,22.97,0.02,0.002,117,11.82,4.41,269
40000,1762,428,61.67,2.10,12.96,0.19,26.86,0.64,0.147,210,25.47,7.94,301
40000,2099,312,36.49,0.86,6.76,0.00,11.94,0.44,0.122,314,13.56,7.27,201
40000,1927,240,24.31,0.50,3.93,1.21,18.11,0.12,0.025,186,12.11,1.45,106
40000,2129,176,34.65,0.38,10.19,0.27,10.35,0.09,0.023,213,6.59,10.67,123
40000,1926,77,18.32,0.13,3.40,0.03,11.83,0.09,0.039,143,7.83,2.80,31
40000,2040,57,45.39,0.00,10.98,1.19,34.96,0.00,0.000,494,27.45,3.64,35
40000,1843,52,31.62,0.00,8.21,0.00,7.60,0.00,0.000,448,17.17,10.33,15
40000,1848,26,64.32,0.08,15.04,0.00,20.62,0.00,0.000,1165,34.38,29.10,23
40000,2093,26,27.08,0.00,4.42,0.00,22.58,0.00,0.000,373,25.02,10.37,22
40000,1763,16,47.09,0.38,14.06,0.00,15.00,0.00,0.000,210,11.59,5.71,9
41000,1136,3661,34.43,0.00,6.34,0.00,10.88,0.00,0.000,438,16.99,10.85,919
41000,1994,1498,26.39,0.89,6.19,0.21,18.34,0.14,0.041,194,12.41,3.16,665
41000,2086,1044,30.41,0.00,6.11,0.00,9.09,0.00,0.000,292,11.07,9.97,279
41000,2099,864,33.16,0.98,6.42,0.15,10.69,0.47,0.134,389,15.50,9.49,571
41000,1848,799,54.33,1.63,4.65,1.79,31.01,0.07,0.020,289,31.82,12.69,324
41000,1213,587,24.63,0.51,4.77,0.46,18.14,0.04,0.012,352,18.41,2.50,167
41000,1137,399,32.96,0.40,4.36,0.10,28.22,0.02,0.005,86,9.13,1.87,172
41000,1762,354,42.77,1.11,10.38,0.28,14.53,0.23,0.059,384,22.45,16.75,276
41000,2129,176,35.76,0.58,10.25,0.26,11.55,0.11,0.040,301,9.79,9.24,123
41000,1927,175,23.69,0.33,4.21,0.94,17.09,0.00,0.000,293,16.12,1.96,88
41000,1843,45,29.69,0.00,7.91,0.00,6.93,0.00,0.000,651,23.25,10.77,17
41000,2040,40,39.13,0.00,6.12,0.00,34.52,0.00,0.000,499,26.64,3.52,24
41000,2185,38,30.84,0.00,5.42,0.00,10.00,0.00,0.000,723,23.70,13.15,20
41000,1763,14,29.82,0.21,10.00,0.00,8.93,0.00,0.000,800,27.41,30.55,14
41000,2179,8,29.93,0.00,4.38,0.00,22.00,0.00,0.000,467,19.25,1.74,5
42000,1136,1802,31.97,0.00,7.12,0.00,8.86,0.00,0.001,439,14.79,13.51,455
42000,2099,1353,41.45,0.82,7.11,0.01,14.27,0.22,0.064,376,18.28,12.04,844
42000,1994,1010,17.50,0.55,4.29,0.44,11.80,0.08,0.021,174,9.68,1.92,476
42000,1213,753,25.73,0.42,4.62,1.53,19.25,0.04,0.012,275,15.39,2.39,198
42000,1137,587,34.64,0.33,9.80,0.58,23.99,0.05,0.012,118,11.45,1.78,274
42000,1762,257,41.21,0.00,9.24,0.04,14.19,0.01,0.004,251,13.61,11.23,157
42000,2129,233,39.12,0.30,9.16,0.81,14.91,0.06,0.021,222,10.73,5.94,159
42000,2086,123,30.88,0.00,9.05,0.00,6.39,0.00,0.000,434,13.59,11.27,34
42000,1927,94,23.68,0.45,4.68,0.34,16.49,0.14,0.032,410,18.49,4.87,61
42000,1848,84,69.38,2.42,11.80,0.89,23.06,0.19,0.036,934,40.59,23.90,58
42000,1843,50,29.24,0.00,7.50,0.00,7.12,0.00,0.000,499,17.33,8.74,20
42000,1763,11,37.46,0.27,9.27,0.09,15.55,0.00,0.000,926,32.91,14.91,10
42000,2179,7,30.68,0.00,3.71,0.00,23.14,0.00,0.000,521,25.43,1.72,2
43000,1213,2815,36.54,0.49,4.50,0.47,26.77,0.04,0.009,199,16.39,5.61,969
43000,1136,1870,33.75,0.01,6.36,0.00,10.51,0.00,0.001,356,14.42,10.76,520
43000,2099,585,38.72,1.63,9.61,0.00,8.29,0.27,0.075,540,20.86,20.17,411
43000,1848,458,60.87,0.26,14.44,0.17,18.05,0.05,0.015,269,21.76,14.68,275
43000,1927,390,30.01,0.25,2.70,0.87,24.87,0.01,0.005,168,23.40,4.61,240
43000,2129,335,54.55,0.21,4.90,0.18,31.95,0.03,0.009,355,33.51,16.81,149
43000,1137,222,35.74,0.55,1.54,0.45,30.36,0.09,0.014,90,10.60,7.66,95
43000,2086,110,31.27,0.00,4.75,0.00,10.88,0.00,0.000,327,10.10,8.03,23
43000,1762,100,43.10,0.00,9.85,0.00,14.38,0.00,0.000,202,10.27,5.33,62
43000,1763,54,46.90,0.57,5.89,0.19,24.76,0.11,0.037,422,16.64,10.80,32
43000,1843,25,29.04,0.00,6.32,0.00,8.20,0.00,0.000,900,28.98,13.67,11
43000,1994,12,13.04,0.00,3.25,0.00,9.08,0.00,0.000,468,22.67,0.89,7
44000,1136,2080,38.46,0.03,6.84,0.00,12.35,0.00,0.001,398,17.66,12.13,618
44000,1213,488,16.05,0.51,4.30,0.05,10.56,0.12,0.035,163,9.33,1.33,236
44000,1848,351,61.61,0.32,14.56,0.02,18.10,0.04,0.011,381,18.31,14.85,201
44000,2469,136,32.93,0.38,5.62,1.01,25.47,0.01,0.007,242,14.43,2.78,76
44000,1927,128,50.43,5.25,5.47,0.33,29.92,0.27,0.062,453,27.37,10.33,81
44000,2086,123,28.60,0.00,7.35,0.00,6.95,0.00,0.000,406,10.57,15.54,53
44000,2099,87,34.58,0.45,6.82,0.02,11.59,0.05,0.000,930,32.84,13.82,64
44000,2129,58,35.53,0.59,6.59,0.12,16.17,0.14,0.034,642,32.70,14.50,46
44000,2505,46,45.63,0.46,13.33,0.00,19.50,0.00,0.000,601,28.67,7.44,28
44000,1762,35,38.78,0.00,9.03,0.00,13.06,0.00,0.000,343,14.30,8.03,25
44000,2468,35,51.42,0.00,0.69,0.00,25.06,0.00,0.000,141,13.42,2.56,13
44000,1843,31,29.55,0.00,4.52,0.00,10.26,0.00,0.000,306,12.65,5.77,14
44000,1763,5,42.24,0.00,5.60,0.00,22.60,0.00,0.000,1651,59.78,20.01,5
45000,1136,2958,35.58,0.02,7.42,0.00,10.34,0.00,0.001,414,16.61,13.36,783
45000,2469,1862,32.87,0.70,5.54,0.41,26.08,0.08,0.020,306,29.23,7.40,765
45000,1927,480,45.74,1.98,8.55,1.89,34.23,0.65,0.163,184,23.95,6.26,333
45000,1848,369,63.03,0.38,15.83,0.21,17.31,0.05,0.011,327,18.35,12.81,249
45000,1213,328,18.82,0.76,3.59,0.32,14.44,0.05,0.012,137,9.38,0.77,136
45000,2099,226,39.42,0.97,10.50,0.00,8.85,0.61,0.164,330,11.58,10.63,144
45000,2129,132,44.74,0.95,6.26,0.08,23.02,0.50,0.144,99,16.74,3.38,56
45000,1762,51,50.59,0.00,10.71,0.00,19.22,0.00,0.000,240,17.61,2.92,34
45000,2505,49,50.15,0.00,16.08,0.00,19.92,0.00,0.000,398,19.59,10.03,23
45000,2086,27,30.07,0.00,10.11,0.00,4.93,0.00,0.000,633,14.87,15.21,10
45000,1843,25,24.88,0.00,4.48,0.00,7.96,0.00,0.000,786,26.53,13.23,20
45000,1763,12,36.52,0.00,5.00,0.00,20.33,0.00,0.000,783,32.19,9.18,10
45000,2468,8,57.90,0.00,5.00,0.00,24.00,0.00,0.000,360,26.95,0.33,8
46000,2469,3135,40.10,0.78,3.69,0.53,35.09,0.03,0.007,165,19.44,5.48,1010
46000,1136,3085,35.85,0.01,7.95,0.00,9.96,0.00,0.001,423,16.57,13.30,720
46000,1848,392,61.68,0.52,12.74,0.13,20.00,0.12,0.031,266,18.12,8.13,253
46000,1213,296,19.34,0.52,5.35,0.01,12.59,0.05,0.017,232,12.63,1.47,160
46000,2099,276,40.19,0.81,11.36,0.00,8.08,0.72,0.203,348,11.87,12.75,167
46000,2677,246,52.95,5.14,11.59,0.36,23.74,1.39,0.350,339,26.22,6.89,157
46000,2675,240,29.88,0.00,6.06,0.00,8.88,0.00,0.000,538,20.12,13.92,82
46000,1927,166,44.54,2.45,8.79,1.14,29.60,0.84,0.247,352,24.23,4.73,104
46000,2692,103,42.01,0.00,11.19,0.12,11.62,0.00,0.000,282,15.79,8.34,57
46000,2086,95,29.18,0.00,7.73,0.00,6.86,0.00,0.000,361,11.13,12.08,41
46000,2743,79,40.91,0.03,8.00,0.00,13.94,0.00,0.000,277,12.54,9.15,67
46000,2683,55,26.56,0.00,0.89,0.00,12.40,0.00,0.000,859,26.23,16.61,30
46000,2680,42,37.67,0.00,4.55,0.00,14.29,0.00,0.000,401,15.01,5.35,22
46000,1762,37,50.59,0.00,10.78,0.00,18.19,0.00,0.000,342,17.45,6.40,27
46000,2505,34,47.37,0.00,14.76,0.00,19.76,0.00,0.000,762,27.66,11.33,21
46000,1843,11,34.54,0.00,5.36,0.00,11.91,0.00,0.000,1156,36.88,9.92,10
46000,2685,11,28.73,0.00,5.91,0.00,8.45,0.00,0.000,1905,48.46,28.49,7
46000,1763,10,38.11,0.00,1.70,0.00,25.80,0.00,0.000,775,36.30,12.78,9
46000,1137,5,15.00,0.00,0.00,0.00,13.00,0.00,0.000,1407,46.30,16.99,5
47000,1136,3877,37.77,0.02,8.07,0.00,10.77,0.01,0.002,417,16.59,12.30,963
47000,2469,831,26.66,0.38,5.07,0.16,20.44,0.05,0.016,255,15.14,4.29,354
47000,2086,831,29.02,0.00,6.88,0.00,7.63,0.00,0.000,202,7.17,12.36,197
47000,1213,632,19.83,0.48,5.28,0.42,13.26,0.06,0.021,212,11.58,2.58,323
47000,2692,348,41.88,0.16,7.45,0.10,16.01,0.03,0.009,211,13.74,4.42,160
47000,2099,283,38.95,0.72,10.59,0.04,8.11,0.68,0.191,430,12.94,13.26,193
47000,1927,228,42.59,0.76,11.69,1.00,28.26,0.63,0.127,190,17.26,2.12,134
47000,2675,225,31.55,0.00,5.91,0.00,9.86,0.00,0.000,567,20.89,14.93,67
47000,1848,182,63.12,0.34,14.91,0.04,18.09,0.11,0.027,273,17.12,9.03,129
47000,2677,73,48.04,11.25,9.08,0.60,9.92,2.21,0.603,1192,58.42,15.20,71
47000,2743,58,33.66,0.40,1.93,0.17,16.21,0.00,0.000,226,13.58,6.17,41
47000,2505,46,44.69,0.00,9.35,0.00,23.87,0.00,0.000,691,29.77,14.04,19
47000,2680,23,37.57,0.00,6.70,0.00,12.09,0.00,0.000,491,19.90,8.13,19
47000,2751,6,27.40,1.00,4.17,0.00,9.17,0.67,0.167,1460,51.19,4.48,6
48000,1136,3257,40.91,0.03,9.20,0.00,11.20,0.00,0.001,527,19.53,14.68,866
48000,2469,1822,25.55,0.59,4.74,0.66,18.99,0.06,0.020,160,11.99,1.88,488
48000,1213,1186,18.87,0.81,5.56,0.22,11.41,0.08,0.022,172,9.90,1.29,565
48000,2086,602,30.62,0.00,9.50,0.00,5.82,0.00,0.000,293,7.21,16.34,116
48000,2855,251,55.58,1.70,10.04,0.00,16.09,0.41,0.116,274,13.89,8.71,176
48000,2851,219,48.91,1.14,12.43,0.00,10.76,0.15,0.055,423,11.46,15.63,124
48000,1927,199,32.06,0.55,7.57,0.97,22.79,0.23,0.050,197,15.09,2.49,108
48000,2675,175,30.35,0.00,7.43,0.00,7.74,0.00,0.000,646,20.06,18.17,41
48000,2692,156,35.45,0.22,7.15,0.09,12.49,0.00,0.000,370,16.90,7.48,111
48000,2099,131,41.52,0.67,11.48,0.00,8.65,0.99,0.321,511,12.89,12.85,89
48000,2505,41,41.38,0.05,11.10,0.00,22.12,0.00,0.000,665,31.76,7.34,27
48000,2486,26,57.59,2.19,3.50,0.00,20.96,0.15,0.038,597,38.39,21.46,25
48000,2680,20,52.80,0.00,4.45,0.00,21.95,0.00,0.000,255,18.13,2.43,17
48000,2677,17,55.25,15.06,7.71,0.47,10.41,2.53,0.647,1694,83.40,15.54,17
48000,2849,8,54.15,0.00,6.75,0.00,24.00,0.00,0.000,556,34.03,2.67,4
48000,2743,8,59.86,0.00,17.50,0.00,15.75,0.00,0.000,161,5.89,14.85,8
48000,2861,7,78.72,9.00,2.86,6.57,18.86,1.14,0.286,943,33.44,4.60,6
48000,2859,6,25.08,0.00,4.50,0.00,8.67,0.00,0.000,1990,73.41,13.93,4
49000,1136,4391,38.97,0.01,7.68,0.00,11.79,0.00,0.000,429,17.46,12.83,1113
49000,1213,3164,20.49,0.46,4.40,0.24,14.67,0.06,0.016,169,9.96,1.95,1088
49000,2086,595,29.70,0.00,7.38,0.00,7.47,0.00,0.000,247,7.09,14.02,141
49000,2675,313,31.58,0.00,6.96,0.00,8.83,0.00,0.000,450,16.10,10.64,90
49000,2851,84,48.47,1.76,7.48,0.52,14.99,0.17,0.048,530,18.42,10.38,51
49000,2855,54,47.06,1.22,9.59,0.00,12.39,0.33,0.111,479,13.23,14.03,37
49000,2099,43,43.50,0.40,12.05,0.00,9.42,0.95,0.279,617,19.98,15.70,24
49000,1927,42,29.93,0.52,6.14,0.29,21.05,0.00,0.000,585,26.60,5.07,36
49000,2505,37,36.24,0.00,9.08,0.00,20.65,0.00,0.000,635,30.52,4.02,23
49000,2692,37,38.27,0.54,9.62,0.27,10.95,0.03,0.000,624,23.47,7.30,27
49000,2685,34,29.94,0.00,1.97,0.00,13.00,0.00,0.000,507,16.90,7.23,18
49000,2955,26,31.38,0.00,5.00,0.00,10.69,0.00,0.000,211,11.79,3.51,10
49000,2743,14,37.86,0.00,10.50,0.00,9.79,0.00,0.000,263,10.31,9.50,9
49000,2486,13,39.27,1.69,4.85,0.00,11.46,0.38,0.154,938,41.99,9.73,13
50000,1213,4441,26.83,0.58,5.71,0.63,19.28,0.10,0.025,159,11.41,2.89,1702
50000,1136,2021,41.37,0.01,8.24,0.00,12.43,0.00,0.001,461,18.89,14.59,613
50000,2086,544,29.26,0.00,6.17,0.00,8.46,0.00,0.000,260,8.32,11.69,142
50000,2675,342,29.56,0.00,6.16,0.00,8.62,0.00,0.000,455,17.48,9.51,115
50000,1927,234,26.17,0.14,3.91,0.43,21.67,0.17,0.030,126,9.72,0.94,132
50000,2851,179,39.73,1.80,4.32,0.31,13.53,0.27,0.106,378,17.67,6.45,100
50000,2099,51,38.19,0.53,10.55,0.00,7.98,0.43,0.137,433,16.30,8.75,32
50000,3005,25,35.36,0.00,5.16,0.00,12.52,0.00,0.000,241,13.78,5.61,11
50000,3047,12,45.97,0.00,11.58,0.00,13.08,0.00,0.000,176,11.13,1.00,10
50000,2692,10,52.78,0.00,8.00,0.00,22.50,0.00,0.000,548,16.89,8.03,7
50000,2855,9,37.73,1.00,5.33,0.00,12.22,0.22,0.111,1771,45.44,39.58,9
50000,2743,7,50.43,0.00,14.57,0.00,12.71,0.00,0.000,272,12.41,4.42,5
51000,1136,4441,40.84,0.01,7.55,0.00,12.86,0.00,0.001,385,16.01,12.09,1116
51000,1213,1726,23.79,0.62,4.42,0.49,17.28,0.06,0.018,212,12.36,2.27,705
51000,2675,533,30.57,0.00,6.00,0.00,9.29,0.00,0.000,505,18.57,12.34,115
51000,2086,201,30.68,0.00,8.55,0.00,6.79,0.00,0.000,387,15.74,11.33,58
51000,2855,166,37.63,0.60,6.90,0.01,11.57,0.16,0.048,231,12.96,16.33,142
51000,2851,98,35.94,1.31,5.61,0.11,11.16,0.45,0.184,949,34.90,11.69,72
51000,3005,92,30.09,0.00,5.70,0.00,9.35,0.00,0.000,415,18.02,9.39,46
51000,1927,50,24.16,0.56,4.94,0.00,19.24,0.44,0.180,172,10.97,0.88,27
51000,2099,30,35.49,0.30,9.70,0.00,7.97,0.23,0.067,629,22.40,14.62,24
51000,3047,27,39.14,0.00,10.52,0.00,9.70,0.00,0.000,346,13.65,16.92,22
51000,3100,13,19.39,0.31,3.54,0.31,15.38,0.00,0.000,342,22.84,1.75,8
52000,1136,4442,40.79,0.03,8.55,0.00,11.78,0.01,0.002,418,16.92,11.13,1192
52000,1213,1806,24.47,0.61,5.61,0.93,16.79,0.08,0.020,178,11.46,1.97,829
52000,2675,685,30.82,0.00,5.85,0.00,9.56,0.00,0.000,449,17.42,8.00,165
52000,2086,545,29.22,0.00,6.91,0.00,7.70,0.00,0.000,279,11.16,8.76,145
52000,2855,156,31.52,0.66,6.69,0.00,8.21,0.13,0.026,515,10.93,26.24,142
52000,2851,108,43.96,0.84,6.66,0.93,15.51,0.55,0.250,823,30.88,11.64,75
52000,2099,61,31.52,0.56,6.02,0.00,9.11,0.16,0.049,551,15.82,15.83,42
52000,3005,46,30.48,0.00,5.37,0.00,9.87,0.00,0.000,473,19.49,6.82,17
52000,1927,22,26.72,1.82,7.18,0.00,15.45,2.18,0.455,347,17.45,2.84,17
52000,3047,15,37.02,0.00,10.40,0.00,8.80,0.00,0.000,935,31.23,32.38,12
53000,1136,4844,40.67,0.03,8.23,0.00,12.05,0.01,0.002,466,17.89,12.61,1226
53000,1213,3678,40.41,1.17,4.18,1.11,32.74,0.06,0.018,258,27.11,8.89,1235
53000,2675,603,30.12,0.00,5.88,0.00,9.18,0.00,0.000,569,20.25,10.49,174
53000,2086,241,29.52,0.00,6.35,0.00,8.41,0.00,0.000,578,18.41,14.65,80
53000,2855,36,39.52,0.83,9.53,0.00,9.03,0.58,0.167,694,13.66,26.18,30
53000,3005,34,33.18,0.00,5.91,0.00,10.68,0.00,0.000,830,34.16,17.42,18
53000,2851,29,46.94,1.97,6.90,0.93,14.14,1.03,0.448,1718,60.38,18.53,26
53000,2099,19,32.94,0.05,6.74,0.00,10.11,0.11,0.053,1592,48.48,19.33,16
53000,3047,8,38.39,0.00,10.75,0.00,9.00,0.00,0.000,1314,35.71,28.16,5
54000,1136,5377,39.03,0.01,7.95,0.00,11.54,0.00,0.001,484,17.80,12.51,1320
54000,1213,2147,37.86,2.94,8.22,0.73,19.28,0.50,0.117,312,25.15,5.88,1074
54000,2086,165,30.38,0.00,6.23,0.00,8.96,0.00,0.000,431,15.96,8.41,56
54000,3047,125,44.33,0.00,13.67,0.00,9.61,0.00,0.000,254,8.44,16.55,62
54000,2099,77,36.60,0.45,8.08,0.01,9.82,0.22,0.065,457,18.76,8.26,50
54000,2855,43,44.89,0.21,9.21,0.00,13.60,0.09,0.023,236,11.32,5.16,27
54000,2851,32,50.57,1.50,9.06,0.00,14.69,1.41,0.688,1307,47.58,13.11,22
54000,2675,18,35.89,0.00,5.94,0.00,12.00,0.00,0.000,182,9.77,1.33,9
54000,3005,13,34.15,0.00,8.54,0.00,8.54,0.00,0.000,1694,48.94,33.29,6
55000,1213,4019,35.92,1.69,7.95,0.47,22.22,0.24,0.066,286,19.98,5.20,2044
55000,1136,3631,39.43,0.02,8.16,0.00,11.53,0.00,0.001,563,20.05,13.16,961
55000,3047,679,43.91,0.10,9.51,0.00,14.42,0.08,0.019,179,13.76,7.34,390
55000,2099,143,38.56,0.58,8.28,0.00,10.34,0.34,0.112,410,20.26,9.53,86
55000,2855,125,46.19,1.55,8.22,0.00,13.02,0.59,0.192,285,14.07,5.15,93
55000,2851,30,43.44,0.67,9.57,0.00,12.00,0.93,0.400,1425,50.58,12.86,27
55000,3402,29,70.81,14.66,8.59,0.00,30.83,3.34,0.828,857,53.25,9.25,21
55000,2086,15,28.40,0.00,6.27,0.00,7.93,0.00,0.000,1436,38.94,17.43,11
55000,2675,9,27.78,0.00,0.00,0.00,13.89,0.00,0.000,456,18.40,2.88,4
56000,1136,3299,39.56,0.01,8.02,0.00,11.75,0.00,0.001,523,19.62,12.70,956
56000,1213,1382,33.88,2.91,7.98,0.46,16.37,0.38,0.106,398,24.17,5.81,632
56000,3047,160,47.19,0.13,11.74,0.00,12.88,0.01,0.000,383,18.16,12.57,101
56000,3005,109,30.90,0.00,4.74,0.00,10.71,0.00,0.000,194,9.13,3.89,43
56000,2855,96,40.67,3.24,6.50,0.00,8.32,0.80,0.229,693,24.80,12.70,91
56000,2099,61,36.14,0.61,9.92,0.05,7.30,0.25,0.082,497,18.16,14.98,44
56000,2851,8,42.71,1.25,8.25,0.00,11.88,1.12,0.375,2656,95.86,28.80,8
56000,2086,7,26.57,0.00,2.00,0.00,11.29,0.00,0.000,1264,40.37,10.13,4
57000,1213,3066,39.46,1.26,4.00,2.53,32.94,0.07,0.019,197,22.79,3.47,938
57000,1136,1469,45.20,0.02,9.82,0.00,12.74,0.00,0.001,540,23.22,13.38,449
57000,3670,378,33.94,0.14,6.92,0.42,26.71,0.03,0.008,196,15.69,3.28,189
57000,3047,57,56.95,0.11,14.26,0.02,15.77,0.02,0.000,605,27.18,13.59,35
57000,2099,28,41.49,0.04,10.71,0.00,10.61,0.14,0.036,416,25.96,5.13,17
57000,3005,18,30.89,0.00,8.44,0.00,7.00,0.00,0.000,598,18.16,11.66,10
57000,2855,16,47.91,3.88,7.00,0.00,10.00,1.31,0.438,1214,39.43,14.22,15
57000,2851,9,59.16,3.56,14.00,0.00,10.11,1.78,0.778,929,41.00,8.02,6
57000,3645,6,100.21,0.00,27.00,0.00,23.83,0.00,0.000,393,19.58,12.95,6
58000,1213,2826,31.22,1.00,5.31,1.72,20.65,0.18,0.050,241,18.09,5.52,1146
58000,1136,1628,40.63,0.03,9.15,0.00,11.11,0.01,0.002,511,21.42,14.56,507
58000,3725,730,44.57,1.53,9.46,0.01,10.38,0.28,0.082,309,14.05,9.23,496
58000,3670,158,25.10,0.03,5.05,0.28,19.25,0.03,0.006,367,20.39,3.30,64
58000,3047,133,46.66,0.53,10.53,0.00,12.55,0.19,0.060,410,26.29,8.31,113
58000,2855,53,43.22,0.81,9.89,0.00,10.64,0.17,0.057,299,15.03,6.10,39
58000,3005,52,82.96,0.00,0.06,0.23,41.50,0.00,0.000,65,16.56,2.81,8
58000,3645,5,63.19,0.00,9.20,0.00,22.40,0.00,0.000,426,14.66,5.33,4
59000,1213,1835,29.18,1.05,6.86,0.39,17.44,0.16,0.041,314,17.10,4.97,901
59000,1136,1780,47.11,0.01,10.10,0.00,13.43,0.00,0.002,629,26.19,12.46,542
59000,3725,1001,43.73,1.13,9.33,0.00,10.74,0.35,0.095,358,14.86,10.10,637
59000,3670,170,33.20,2.14,6.02,0.29,21.92,0.08,0.024,284,16.94,3.14,108
59000,3789,140,49.48,0.00,11.41,0.00,13.34,0.00,0.000,334,18.46,27.64,114
59000,3047,86,52.07,0.94,11.33,0.00,13.73,0.56,0.128,419,22.47,6.32,63
59000,2855,45,68.40,2.89,10.53,0.00,22.02,2.24,0.556,124,13.73,4.22,36
59000,2851,28,60.27,3.50,9.64,0.00,15.86,1.29,0.571,506,25.07,3.25,14
59000,3749,12,30.67,0.00,4.67,0.00,10.67,0.00,0.000,1612,48.18,14.24,9
60000,1213,1895,32.74,1.25,8.34,0.51,19.37,0.87,0.287,186,12.74,3.63,724
60000,1136,1887,47.50,0.02,10.40,0.00,13.31,0.01,0.003,653,26.32,14.48,639
60000,3725,1365,43.33,1.11,8.83,0.00,12.54,0.33,0.079,294,13.04,8.35,884
60000,3823,463,31.30,0.05,7.40,0.00,8.15,0.01,0.002,377,10.57,18.28,115
60000,3821,150,46.99,4.48,4.50,0.33,29.66,0.04,0.013,228,13.87,4.24,76
60000,3826,124,42.40,0.02,9.27,0.00,11.89,0.01,0.000,442,22.83,7.06,51
60000,3670,101,28.95,1.56,4.42,0.05,20.70,0.03,0.010,341,19.53,2.17,42
60000,3047,48,55.90,1.98,7.31,0.00,17.44,0.42,0.104,683,34.94,8.06,47
60000,3749,19,39.26,0.00,3.79,0.00,15.84,0.00,0.000,756,28.24,6.08,10
60000,2851,15,57.11,4.53,7.80,0.00,13.47,1.07,0.533,1110,38.02,7.07,10
60000,3789,10,140.60,0.00,31.40,0.00,38.90,0.00,0.000,694,58.57,32.22,8
61000,1213,3186,27.96,0.72,6.87,0.27,17.51,0.26,0.082,211,12.01,3.32,1332
61000,1136,2302,47.81,0.01,9.31,0.00,14.58,0.00,0.002,555,23.27,11.67,760
61000,3889,1320,38.63,0.01,8.04,0.00,11.26,0.01,0.002,462,18.22,11.84,482
61000,3903,787,62.46,0.07,6.70,0.02,24.42,0.01,0.004,252,24.37,12.37,259
61000,3725,677,42.30,0.94,9.58,0.07,10.06,0.25,0.065,380,13.73,10.70,486
61000,3823,469,35.62,0.06,7.56,0.00,10.12,0.02,0.006,354,12.50,15.50,136
61000,3826,204,45.79,0.08,7.11,0.00,15.62,0.03,0.005,482,26.61,8.17,100
61000,3891,165,81.83,10.20,14.30,1.94,29.50,2.45,0.515,439,29.87,5.73,109
61000,3821,114,26.39,0.00,5.56,0.13,19.58,0.00,0.000,319,17.52,1.30,63
61000,3670,66,23.15,0.35,5.79,0.08,16.12,0.00,0.000,492,25.90,2.34,34
61000,2851,45,45.56,0.60,0.87,0.40,23.91,0.09,0.022,426,12.86,9.44,27
61000,3892,29,31.79,0.00,7.34,0.00,8.55,0.00,0.000,761,24.40,11.83,7
61000,3749,24,31.00,0.00,4.04,0.00,11.46,0.00,0.000,412,22.79,4.63,9
61000,3047,16,48.98,0.19,9.19,0.00,15.69,0.19,0.062,195,15.87,2.67,16
61000,3789,14,125.00,0.00,26.86,0.00,35.64,0.00,0.000,895,65.13,25.30,10
