step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
11000,2802,0.4772,21257.0,406,1103,955,744,76,94,92,25683,25405,25878,0,0,0,1.000,1.000,1.000,818,334,134,0.5093,0.0905,0.6747,0.0421
12000,1935,0.5142,15702.7,450,856,670,409,74,58,89,27345,29898,30692,0,0,0,1.000,1.000,1.000,595,269,60,0.4947,0.1042,0.7059,0.0432
13000,1448,0.5131,12631.6,477,871,306,271,57,49,77,28075,34379,35610,0,0,0,1.000,1.000,1.000,637,108,43,0.4094,0.1318,0.7294,0.0516
14000,844,0.4846,8057.3,547,611,140,93,34,48,37,26142,37818,39354,0,0,0,1.000,1.000,1.000,455,41,24,0.2873,0.1634,0.7326,0.0500
15000,657,0.5205,6727.0,587,504,97,56,29,42,24,24832,40902,42940,0,0,0,1.000,1.000,1.000,396,31,11,0.1895,0.2208,0.6400,0.0579
16000,559,0.5331,6327.4,570,461,70,28,17,39,19,23147,42462,45280,0,0,0,1.000,1.000,1.000,352,13,4,0.2131,0.1990,0.6711,0.0609
17000,701,0.3966,7352.6,494,519,143,39,10,48,21,19822,39708,43823,0,0,0,1.000,1.000,1.000,400,64,1,0.4832,0.1201,0.8456,0.0493
18000,1457,0.4070,13896.3,390,677,405,375,44,83,79,17473,35367,40798,0,0,0,1.000,1.000,1.000,478,189,101,0.4553,0.1179,0.7082,0.0489
19000,1967,0.4687,18842.3,398,812,695,460,54,98,121,16028,31909,38921,0,0,0,1.000,1.000,1.000,589,259,62,0.4590,0.0937,0.6707,0.0483
20000,2580,0.4391,22927.2,394,1000,877,703,84,102,122,15012,28470,35808,0,0,0,1.000,1.000,1.000,713,336,130,0.4449,0.0976,0.6298,0.0473
21000,3258,0.4401,26493.6,392,1205,1165,888,100,107,134,14223,24587,31842,0,0,0,1.000,1.000,1.000,859,405,140,0.4645,0.0989,0.6144,0.0439
22000,3947,0.4568,31335.3,374,1449,1422,1076,98,108,130,14433,22265,28757,0,0,0,1.000,1.000,1.000,1040,480,187,0.4347,0.1196,0.5721,0.0467
23000,4040,0.4609,32895.1,411,1409,1436,1195,117,116,145,14078,20331,26243,0,0,0,1.000,1.000,1.000,1031,515,170,0.4553,0.1058,0.5730,0.0427
24000,4277,0.4721,32485.6,415,1601,1486,1190,121,105,122,14946,19412,23972,0,0,0,1.000,1.000,1.000,1086,557,167,0.4907,0.0999,0.5901,0.0405
25000,4296,0.4965,33633.3,432,1539,1477,1280,136,109,141,15134,18663,23703,0,0,0,1.000,1.000,1.000,1098,550,156,0.4847,0.1019,0.5804,0.0394
26000,4350,0.4763,33394.9,421,1491,1521,1338,106,101,142,16289,18394,23950,0,0,0,1.000,1.000,1.000,1021,573,190,0.4696,0.1016,0.5707,0.0425
27000,4295,0.4740,32947.5,435,1505,1532,1258,130,90,132,17556,19278,23606,0,0,0,1.000,1.000,1.000,1047,548,187,0.4633,0.1008,0.5804,0.0421
28000,4347,0.4594,32389.1,417,1576,1483,1288,120,98,144,19146,19916,24305,0,0,0,1.000,1.000,1.000,1143,564,202,0.4529,0.1036,0.5784,0.0438
29000,4096,0.4807,30380.4,416,1469,1396,1231,141,100,133,20026,21079,26258,0,0,0,1.000,1.000,1.000,1051,495,164,0.4340,0.1030,0.5762,0.0458
30000,3474,0.4954,24280.2,410,1336,1181,957,101,97,130,22174,23470,28515,0,0,0,1.000,1.000,1.000,938,420,137,0.4883,0.0860,0.6425,0.0408
31000,2777,0.4703,20665.4,416,1152,926,699,96,86,101,22598,26245,31001,0,0,0,1.000,1.000,1.000,829,359,118,0.4918,0.0907,0.6727,0.0410
32000,2176,0.5014,16914.2,450,982,699,495,94,89,99,24631,31090,35239,0,0,0,1.000,1.000,1.000,720,258,82,0.4295,0.1184,0.6974,0.0481
33000,1464,0.4720,11939.3,478,827,352,285,56,71,75,25163,35024,38822,0,0,0,1.000,1.000,1.000,623,151,43,0.4016,0.1272,0.7386,0.0516
34000,1007,0.5104,8649.9,501,716,180,111,32,71,49,24884,39177,42756,0,0,0,1.000,1.000,1.000,555,63,11,0.2181,0.1974,0.6693,0.0580
35000,691,0.5036,5406.7,500,565,88,38,15,47,18,23676,42055,45806,0,0,0,1.000,1.000,1.000,449,13,4,0.1957,0.2044,0.6205,0.0604
36000,804,0.4764,6466.0,397,696,86,22,23,52,14,22434,42746,47065,0,0,0,1.000,1.000,1.000,528,24,2,0.1756,0.2414,0.6456,0.0662
37000,786,0.4555,7343.9,468,566,148,72,13,82,33,19961,40857,46089,0,0,0,1.000,1.000,1.000,394,45,18,0.4409,0.1323,0.8350,0.0547
38000,1838,0.4793,14752.8,374,816,579,443,50,101,104,17749,37108,43683,0,0,0,1.000,1.000,1.000,613,238,57,0.3742,0.1365,0.6909,0.0605
39000,2462,0.4033,17306.8,338,1115,829,518,84,98,108,15853,32456,39820,0,0,0,1.000,1.000,1.000,790,299,99,0.4553,0.1000,0.6728,0.0497
40000,3009,0.4191,20905.9,341,1148,966,895,103,102,155,13907,27835,35922,0,0,0,1.000,1.000,1.000,830,378,149,0.4985,0.0916,0.6672,0.0436
41000,3722,0.4336,25135.4,347,1360,1288,1074,118,104,153,14177,25350,32679,0,0,0,1.000,1.000,1.000,939,450,156,0.4723,0.0965,0.6140,0.0437
42000,4114,0.4553,26999.8,351,1436,1531,1147,127,94,135,13487,23055,30126,0,0,0,1.000,1.000,1.000,1030,535,177,0.4938,0.0914,0.6035,0.0402
43000,4317,0.4730,27761.6,365,1487,1524,1306,108,88,131,15585,21700,28632,0,0,0,1.000,1.000,1.000,1044,548,160,0.4841,0.0961,0.5918,0.0410
44000,4400,0.4991,28864.7,370,1544,1559,1297,122,97,138,15683,20542,26151,0,0,0,1.000,1.000,1.000,1069,556,207,0.5046,0.0851,0.5978,0.0384
45000,4630,0.4810,30165.6,367,1583,1622,1425,118,117,128,17741,20553,26126,0,0,0,1.000,1.000,1.000,1120,560,196,0.4523,0.1132,0.5647,0.0422
46000,4479,0.4901,29999.6,374,1533,1569,1377,131,98,129,18670,20623,25604,0,0,0,1.000,1.000,1.000,1118,544,182,0.4593,0.1049,0.5693,0.0416
47000,4471,0.4699,29877.9,371,1508,1638,1325,129,109,123,19771,20532,25352,0,0,0,1.000,1.000,1.000,1048,586,181,0.4576,0.0991,0.5758,0.0420
48000,4313,0.4755,28058.0,364,1514,1452,1347,110,110,132,20959,21632,26191,0,0,0,1.000,1.000,1.000,1104,525,192,0.4527,0.1126,0.5811,0.0442
49000,4086,0.4767,26710.9,350,1421,1411,1254,101,100,120,21574,22808,27173,0,0,0,1.000,1.000,1.000,1027,482,188,0.4453,0.0970,0.5743,0.0436
50000,3458,0.4751,22559.0,365,1371,1200,887,98,107,99,23871,25237,29772,0,0,0,1.000,1.000,1.000,993,412,147,0.4621,0.0943,0.6241,0.0434
51000,3030,0.4716,19584.1,350,1295,995,740,97,96,95,25284,28198,32364,0,0,0,1.000,1.000,1.000,939,362,123,0.4451,0.0997,0.6501,0.0472
52000,2186,0.4776,15852.0,391,1033,634,519,96,70,110,25864,31632,35953,0,0,0,1.000,1.000,1.000,779,235,89,0.4302,0.1149,0.6787,0.0508
53000,1542,0.5052,11640.0,431,861,425,256,64,65,83,26418,36463,40263,0,0,0,1.000,1.000,1.000,616,154,45,0.3353,0.1583,0.6861,0.0582
54000,1056,0.5142,7803.7,461,769,165,122,46,56,55,25289,39941,43662,0,0,0,1.000,1.000,1.000,618,68,16,0.2122,0.1956,0.6723,0.0608
55000,732,0.4508,5397.3,461,611,78,43,17,44,23,23578,42443,46320,0,0,0,1.000,1.000,1.000,476,28,2,0.1898,0.2222,0.5768,0.0635
56000,611,0.4845,4617.1,448,505,79,27,8,54,17,22309,43479,47859,0,0,0,1.000,1.000,1.000,388,32,1,0.2095,0.1695,0.6213,0.0635
57000,960,0.4740,6969.6,402,763,153,44,23,84,33,20498,41126,46506,0,0,0,1.000,1.000,1.000,584,54,1,0.4211,0.1336,0.8290,0.0566
58000,1908,0.4534,13690.8,348,957,501,450,54,105,79,17748,36782,43823,0,0,0,1.000,1.000,1.000,668,182,102,0.3975,0.1034,0.6890,0.0552
59000,2604,0.4025,17340.1,327,1020,879,705,67,96,106,15889,33065,40501,0,0,0,1.000,1.000,1.000,762,338,119,0.4404,0.0947,0.6688,0.0488
60000,3209,0.4428,20672.7,329,1229,1160,820,98,113,136,15554,30231,37601,0,0,0,1.000,1.000,1.000,889,408,161,0.4446,0.1010,0.6317,0.0474
61000,3830,0.4376,23559.3,323,1350,1370,1110,117,117,139,14868,27230,34955,0,0,0,1.000,1.000,1.000,948,524,215,0.4420,0.1018,0.6091,0.0442
62000,4150,0.4559,25485.8,334,1513,1473,1164,130,105,140,15770,24961,32040,0,0,0,1.000,1.000,1.000,1088,512,173,0.4416,0.1162,0.5867,0.0461
63000,4557,0.4716,29269.2,334,1587,1629,1341,107,103,104,15962,22892,28964,0,0,0,1.000,1.000,1.000,1129,548,191,0.4317,0.1175,0.5547,0.0439
64000,4573,0.4833,29970.5,359,1621,1629,1323,116,114,105,16879,21528,27238,0,0,0,1.000,1.000,1.000,1171,586,184,0.4482,0.1054,0.5631,0.0445
65000,4631,0.4694,29669.2,363,1562,1646,1423,104,99,133,17623,20570,26151,0,0,0,1.000,1.000,1.000,1082,602,190,0.4606,0.1044,0.5726,0.0420
66000,4638,0.4774,30520.5,367,1671,1664,1303,121,103,147,18473,20279,24716,0,0,0,1.000,1.000,1.000,1176,595,222,0.4664,0.0974,0.5703,0.0411
67000,4442,0.4782,29506.3,378,1589,1573,1280,116,114,114,19727,20377,25022,0,0,0,1.000,1.000,1.000,1166,570,199,0.4691,0.1117,0.5811,0.0420
68000,4257,0.4895,28908.2,386,1540,1505,1212,108,120,142,20762,20995,25723,0,0,0,1.000,1.000,1.000,1092,526,148,0.4621,0.1048,0.5850,0.0423
69000,4050,0.5040,26042.9,367,1450,1383,1217,101,120,140,22437,23369,27687,0,0,0,1.000,1.000,1.000,1050,505,174,0.4542,0.1008,0.6003,0.0443
70000,3799,0.4814,24159.6,365,1365,1354,1080,97,111,140,24434,25576,30159,0,0,0,1.000,1.000,1.000,974,520,185,0.4093,0.1115,0.6065,0.0494
71000,3079,0.4566,21191.4,370,1236,962,881,84,84,114,24983,27361,32212,0,0,0,1.000,1.000,1.000,914,353,145,0.4288,0.0978,0.6420,0.0481
72000,2207,0.5120,15013.1,428,1090,648,469,79,93,104,27029,32489,36911,0,0,0,1.000,1.000,1.000,783,250,85,0.3996,0.1234,0.6927,0.0539
73000,1596,0.4912,11357.4,424,859,418,319,55,78,95,26307,36101,40122,0,0,0,1.000,1.000,1.000,688,164,43,0.3640,0.1609,0.7321,0.0566
74000,1145,0.4690,8522.2,438,754,242,149,32,62,54,25834,39930,43738,0,0,0,1.000,1.000,1.000,601,80,44,0.1943,0.2135,0.6873,0.0657
75000,702,0.4858,4981.7,486,561,95,46,15,51,30,24202,42724,46663,0,0,0,1.000,1.000,1.000,428,35,5,0.2009,0.2401,0.5774,0.0662
76000,615,0.4699,4547.3,409,515,69,31,6,52,22,23204,43775,48175,0,0,0,1.000,1.000,1.000,381,15,1,0.2047,0.1813,0.6525,0.0688
77000,889,0.4443,7158.7,376,687,142,60,18,81,37,20623,41246,46560,0,0,0,1.000,1.000,1.000,508,48,11,0.3951,0.1602,0.8315,0.0580
78000,1743,0.4274,12541.9,346,903,499,341,46,108,93,18444,37609,43962,0,0,0,1.000,1.000,1.000,672,199,77,0.3956,0.1219,0.7019,0.0567
79000,2557,0.4271,16267.5,302,1118,786,653,75,91,122,16974,33501,40751,0,0,0,1.000,1.000,1.000,821,319,121,0.4291,0.1038,0.6757,0.0514
80000,3282,0.4284,20965.8,305,1260,1122,900,111,103,136,15798,29534,36482,0,0,0,1.000,1.000,1.000,937,389,121,0.4394,0.1083,0.6281,0.0465
81000,3656,0.4483,23684.5,320,1377,1272,1007,108,104,116,15649,26771,33901,0,0,0,1.000,1.000,1.000,994,483,173,0.4520,0.1004,0.6073,0.0456
82000,4078,0.4654,26526.0,337,1363,1465,1250,108,107,121,16656,24889,31439,0,0,0,1.000,1.000,1.000,948,535,176,0.4330,0.1199,0.5803,0.0462
83000,4431,0.4613,28513.5,339,1447,1598,1386,102,106,126,17461,23560,29369,0,0,0,1.000,1.000,1.000,1017,573,220,0.4093,0.1147,0.5582,0.0482
84000,4464,0.4740,30346.8,357,1520,1652,1292,105,145,139,17379,21993,27178,0,0,0,1.000,1.000,1.000,1071,563,207,0.4443,0.1190,0.5627,0.0453
85000,4479,0.4758,30108.1,367,1579,1616,1284,121,97,127,18397,21405,26328,0,0,0,1.000,1.000,1.000,1151,559,212,0.4418,0.1064,0.5591,0.0440
86000,4483,0.4731,29772.2,363,1500,1605,1378,123,95,120,20024,21723,26251,0,0,0,1.000,1.000,1.000,1065,565,171,0.4259,0.1104,0.5582,0.0467
87000,4432,0.4932,28542.6,359,1532,1570,1330,114,124,122,21110,22098,25853,0,0,0,1.000,1.000,1.000,1047,606,213,0.4367,0.1100,0.5642,0.0447
88000,4332,0.4799,28096.3,366,1520,1572,1240,131,95,109,22074,22920,27200,0,0,0,1.000,1.000,1.000,1041,544,211,0.4163,0.1204,0.5675,0.0463
89000,4046,0.4654,26229.3,351,1434,1412,1200,114,97,126,23236,23716,28134,0,0,0,1.000,1.000,1.000,1006,497,192,0.4135,0.1256,0.5830,0.0489
90000,3469,0.4627,22565.0,359,1345,1303,821,122,83,125,24426,25827,29912,0,0,0,1.000,1.000,1.000,974,451,145,0.4380,0.1097,0.6263,0.0460
91000,2950,0.4831,19482.1,358,1185,950,815,106,107,118,25955,28815,32790,0,0,0,1.000,1.000,1.000,847,386,121,0.4092,0.1131,0.6343,0.0500
92000,2094,0.4862,14272.7,380,962,642,490,80,110,107,26213,32824,36877,0,0,0,1.000,1.000,1.000,689,235,91,0.4142,0.1129,0.6874,0.0530
93000,1367,0.4931,10129.8,419,744,340,283,56,65,86,26866,37526,41137,0,0,0,1.000,1.000,1.000,547,150,39,0.3197,0.1664,0.7204,0.0596
94000,929,0.5102,7614.4,474,577,204,148,31,73,57,26053,41102,44526,0,0,0,1.000,1.000,1.000,426,65,27,0.1844,0.2214,0.6383,0.0688
95000,664,0.4789,5078.5,478,512,97,55,20,55,34,25425,44065,47707,0,0,0,1.000,1.000,1.000,398,28,6,0.1603,0.2606,0.4926,0.0788
96000,640,0.4453,4423.1,389,556,68,16,12,51,14,23779,44987,49174,0,0,0,1.000,1.000,1.000,402,21,1,0.1779,0.2469,0.6177,0.0783
97000,789,0.4499,6471.8,364,564,161,64,19,71,45,20958,42097,47386,0,0,0,1.000,1.000,1.000,389,67,10,0.3768,0.1285,0.8350,0.0617
98000,1648,0.4417,11360.6,321,805,468,375,67,104,124,19667,38870,45509,0,0,0,1.000,1.000,1.000,596,172,58,0.3501,0.1324,0.7009,0.0626
99000,2456,0.4047,15789.6,280,1002,881,573,93,106,117,16808,34078,41182,0,0,0,1.000,1.000,1.000,727,322,99,0.4194,0.1023,0.6516,0.0513
100000,3017,0.4286,18928.3,300,1241,972,804,110,108,134,17022,30983,38338,0,0,0,1.000,1.000,1.000,897,356,154,0.4253,0.0979,0.6272,0.0494
