step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
79000,3031,0.4177,44668.9,843,1191,971,869,84,165,105,8928,20235,32100,0,0,0,1.000,1.000,1.000,909,254,39,0.4000,0.0983,0.6642,0.0489
80000,3452,0.4600,58912.5,1028,1330,1192,930,123,170,150,6501,15238,27825,0,0,0,1.000,1.000,1.000,983,307,24,0.3436,0.1219,0.6269,0.0533
81000,4166,0.4604,74562.6,1132,1566,1402,1198,168,191,163,3483,8563,20303,0,0,0,1.000,1.000,1.000,1158,347,32,0.3380,0.1431,0.5916,0.0559
82000,4604,0.5013,86235.8,1265,1538,1625,1441,172,179,183,2583,4954,13716,0,0,0,1.000,1.000,1.000,1126,380,42,0.3215,0.1486,0.5559,0.0558
83000,4830,0.4843,89910.6,1362,1659,1628,1543,187,186,166,2871,3918,10566,0,0,0,1.000,1.000,1.000,1213,366,40,0.2999,0.1580,0.5369,0.0626
84000,4886,0.4892,92142.4,1385,1701,1639,1546,190,180,153,3043,3721,8664,0,0,0,1.000,1.000,1.000,1225,371,30,0.2906,0.1605,0.5323,0.0614
85000,5020,0.4809,92929.7,1410,1703,1652,1665,176,187,158,2953,3538,7525,0,0,0,1.000,1.000,1.000,1222,334,44,0.2898,0.1549,0.5291,0.0626
86000,4935,0.5017,95319.7,1457,1690,1658,1587,189,193,154,2863,3719,6827,0,0,0,1.000,1.000,1.000,1225,342,29,0.2672,0.1831,0.5245,0.0616
87000,4910,0.4874,95612.1,1488,1707,1647,1556,161,173,156,3133,3781,6679,0,0,0,1.000,1.000,1.000,1218,369,35,0.2561,0.1702,0.5325,0.0654
88000,4698,0.4940,94537.5,1566,1631,1584,1483,158,193,147,3413,4090,7243,0,0,0,1.000,1.000,1.000,1174,340,40,0.2664,0.1619,0.5413,0.0641
89000,4618,0.5030,90993.7,1575,1664,1612,1342,172,186,140,4331,5646,9894,0,0,0,1.000,1.000,1.000,1219,330,32,0.2328,0.1784,0.5438,0.0689
90000,4170,0.4811,85200.6,1646,1576,1393,1201,154,166,148,5372,7804,14165,0,0,0,1.000,1.000,1.000,1152,338,24,0.2251,0.1722,0.5708,0.0687
91000,3542,0.5144,73186.4,1786,1474,1164,904,175,137,114,8924,12762,20358,0,0,0,1.000,1.000,1.000,1120,292,25,0.2002,0.1598,0.6076,0.0765
92000,2726,0.5385,56810.9,1915,1238,862,626,140,149,87,13081,19154,27933,0,0,0,1.000,1.000,1.000,935,220,14,0.2165,0.1545,0.6636,0.0735
93000,2037,0.5650,42614.5,2039,1077,592,368,101,122,79,17115,25429,34983,0,0,0,1.000,1.000,1.000,822,149,8,0.1670,0.1873,0.6985,0.0827
94000,1467,0.5549,29529.5,2030,919,371,177,73,108,47,20041,31091,41391,0,0,0,1.000,1.000,1.000,704,101,8,0.1090,0.2413,0.7252,0.0873
95000,1134,0.5194,21976.0,1874,841,220,73,44,84,22,21674,34567,45186,0,0,0,1.000,1.000,1.000,678,67,3,0.1258,0.2601,0.7125,0.0915
96000,1063,0.4713,20006.4,1611,861,186,16,44,75,4,21526,35175,46120,0,0,0,1.000,1.000,1.000,682,56,0,0.1550,0.1861,0.7855,0.0864
97000,1167,0.4533,21392.7,1377,916,235,16,40,89,9,18551,32302,43632,0,0,0,1.000,1.000,1.000,711,78,0,0.3198,0.1307,0.8271,0.0615
98000,1703,0.4351,28956.9,1105,1078,546,79,44,129,32,12898,25789,37335,0,0,0,1.000,1.000,1.000,867,159,6,0.5029,0.0685,0.7924,0.0430
99000,3240,0.4515,46891.6,864,1310,940,990,81,161,106,8631,20005,33187,0,0,0,1.000,1.000,1.000,998,223,18,0.3420,0.1119,0.6409,0.0558
100000,3650,0.4803,60895.9,1039,1476,1195,979,117,177,112,6706,15299,28445,0,0,0,1.000,1.000,1.000,1104,305,25,0.3012,0.1239,0.6112,0.0621
