step,event,lineage,other,size
5000,birth,1,0,1188
5000,birth,3,0,210
5000,birth,4,0,192
5000,birth,8,0,32
5000,birth,9,0,22
5000,birth,19,0,178
6000,extinct,9,0,22
7000,split,32,1,351
7000,split,34,8,52
7000,extinct,8,0,32
8000,split,40,8,38
8000,split,41,8,690
9000,split,48,41,19
9000,extinct,3,0,43
9000,extinct,40,0,38
10000,extinct,4,0,13
10000,extinct,48,0,19
12000,extinct,1,0,18
13000,split,71,19,24
13000,extinct,19,0,30
14000,split,82,41,385
14000,split,90,74,8
14000,extinct,32,0,5
14000,extinct,34,0,12
14000,extinct,41,0,23
17000,split,115,82,168
19000,extinct,90,0,6
23000,split,142,82,10
23000,extinct,115,0,16
24000,split,156,82,106
24000,split,157,82,1070
24000,extinct,142,0,10
25000,extinct,82,0,27
26000,split,222,157,1535
27000,extinct,156,0,27
28000,split,313,157,119
28000,split,314,157,56
28000,extinct,157,0,27
29000,split,353,157,24
29000,extinct,71,0,9
30000,split,391,222,17
30000,extinct,314,0,8
30000,extinct,353,0,24
32000,split,476,222,548
32000,split,513,222,25
32000,extinct,313,0,19
33000,split,525,222,249
33000,split,526,476,25
33000,split,532,222,18
34000,split,579,222,10
34000,split,593,476,11
34000,extinct,391,0,5
35000,split,622,476,202
35000,extinct,513,0,25
37000,split,674,476,8
37000,extinct,222,0,11
38000,extinct,525,0,24
38000,extinct,579,0,10
38000,extinct,593,0,11
40000,extinct,526,0,5
40000,extinct,532,0,14
41000,split,704,476,12
43000,split,701,525,13
44000,split,717,476,5
45000,extinct,704,0,5
46000,extinct,701,0,13
47000,split,737,476,6
48000,split,743,476,22
49000,split,751,476,17
49000,split,752,476,15
49000,split,753,622,33
49000,split,756,622,12
49000,extinct,717,0,5
50000,split,757,622,92
50000,split,758,476,75
50000,split,763,622,8
50000,extinct,737,0,6
54000,split,781,476,12
54000,split,782,476,6
54000,extinct,751,0,6
55000,extinct,743,0,7
56000,extinct,674,0,10
56000,extinct,752,0,8
56000,extinct,753,0,5
57000,split,789,622,140
58000,split,793,787,50
58000,split,795,622,53
58000,extinct,763,0,7
59000,split,798,622,25
60000,split,803,789,10
60000,split,804,622,89
61000,split,799,622,14
61000,split,806,622,152
61000,split,807,476,11
61000,split,809,622,17
61000,split,811,758,29
61000,extinct,756,0,6
61000,extinct,782,0,6
62000,split,790,476,17
62000,split,814,622,251
62000,extinct,798,0,57
63000,split,822,789,22
63000,split,824,622,18
64000,split,832,789,28
64000,extinct,781,0,6
64000,extinct,793,0,106
65000,split,835,789,6
66000,extinct,807,0,9
67000,extinct,835,0,6
68000,split,848,622,86
68000,split,850,822,13
69000,split,855,790,9
70000,split,859,622,12
70000,extinct,790,0,11
71000,split,863,622,9
72000,split,870,622,219
72000,split,871,622,132
72000,split,872,789,13
72000,extinct,811,0,7
73000,extinct,757,0,5
73000,extinct,803,0,6
73000,extinct,822,0,5
73000,extinct,850,0,6
74000,split,880,622,5
75000,split,883,622,26
75000,extinct,476,0,7
75000,extinct,809,0,6
76000,extinct,806,0,5
77000,split,894,622,113
77000,extinct,804,0,6
77000,extinct,814,0,5
77000,extinct,832,0,5
77000,extinct,855,0,7
78000,split,899,814,17
78000,split,900,804,9
78000,extinct,863,0,5
79000,split,901,622,351
79000,split,902,622,72
80000,split,906,789,10
80000,extinct,872,0,5
81000,split,910,894,20
81000,split,911,622,40
82000,split,913,870,42
82000,split,915,894,28
82000,split,917,900,18
83000,split,882,878,6
83000,split,918,901,16
83000,extinct,824,0,5
83000,extinct,883,0,8
83000,extinct,900,0,10
84000,split,928,622,12
84000,split,929,870,77
85000,split,935,894,64
85000,split,938,789,5
86000,merge,911,622,46
87000,split,944,622,151
87000,extinct,918,0,13
89000,extinct,882,0,6
89000,extinct,928,0,6
89000,merge,944,957,151
90000,extinct,758,0,8
90000,extinct,799,0,6
91000,split,953,622,30
91000,extinct,910,0,5
92000,extinct,938,0,5
93000,split,957,622,32
95000,extinct,906,0,9
95000,extinct,935,0,18
96000,split,962,901,12
96000,extinct,859,0,14
96000,extinct,870,0,7
96000,extinct,871,0,420
96000,extinct,953,0,11
97000,split,965,622,146
97000,extinct,848,0,5
97000,extinct,913,0,6
98000,split,971,901,14
98000,extinct,899,0,11
98000,extinct,929,0,5
99000,split,974,789,9
99000,extinct,917,0,6
100000,split,978,880,20
