step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,6.00,16,0,1,0,2,0,1.00,8,0.167,4466,0.00,131.78,24.07,1479,1,1,0,1.00,1.00,1.00,1,2,2,25.7,21.627,3,2.000,0.647,4,1.000,9,5.30,1.75,0,0.0000,0.908,0.0000,3474,1.0000
100000,2.00,16,0,0,0,1,0,1.00,12,0.000,4459,0.00,136.20,52.66,1819,0,0,0,1.00,1.00,1.00,1,1,1,19.6,8.130,1,2.000,0.129,4,1.000,12,3.35,-1.50,0,0.0000,0.991,0.0000,3390,1.0000
100000,10.00,16,0,4,0,1,0,1.00,2,0.400,4456,0.00,161.59,35.15,1646,0,0,0,1.00,1.00,1.00,3,3,4,16.7,36.146,5,2.000,0.396,4,1.000,11,6.73,-5.75,0,0.0000,0.941,0.0000,3295,1.0000
100000,14.00,16,1,3,0,2,0,1.38,0,0.214,4456,0.00,140.06,31.01,1567,0,0,1,1.00,1.50,1.50,2,4,4,11.3,48.220,6,2.000,0.191,4,1.000,9,3.16,1.00,0,0.0000,0.944,0.0000,3099,1.0000
100000,6.00,16,0,2,0,1,0,1.00,8,0.333,4453,0.00,132.84,27.07,1609,0,0,0,1.00,1.00,1.00,1,2,2,18.9,14.337,3,2.000,0.093,4,1.000,11,2.02,-1.75,0,0.0000,0.963,0.0000,3409,1.0000
100000,6.00,16,0,2,0,1,0,1.00,8,0.333,4449,0.00,122.18,27.81,1811,0,0,0,1.00,1.00,1.00,1,2,2,19.3,8.144,3,2.000,0.314,4,1.000,9,9.15,-5.25,0,0.0000,0.877,0.0000,3369,1.0000
100000,6.00,16,0,3,0,0,0,1.00,6,0.500,4431,0.00,129.82,10.13,1714,0,0,0,1.00,1.00,1.00,1,2,3,18.9,3.384,3,2.000,0.533,4,1.000,10,11.80,-9.50,0,0.0000,0.909,0.0000,3331,1.0000
100000,4.00,16,0,0,0,2,0,1.00,8,0.000,4427,0.00,131.48,43.41,1186,2,0,0,1.00,1.00,1.00,1,2,2,40.0,13.628,2,2.000,0.375,4,1.000,12,21.13,13.50,0,0.0000,0.956,0.0000,3405,1.0000
100000,6.00,16,0,0,0,3,0,1.00,8,0.000,4414,0.00,119.54,44.93,1567,0,0,0,1.00,1.00,1.00,2,3,1,20.1,12.316,3,2.000,0.418,4,1.000,11,12.55,2.75,0,0.0000,0.973,0.0000,3329,1.0000
100000,4.00,16,0,2,0,0,0,1.00,8,0.500,4408,0.00,135.69,26.58,1609,0,0,0,1.00,1.00,1.00,1,2,2,19.3,7.569,2,2.000,0.093,4,1.000,11,2.93,-1.00,0,0.0000,0.963,0.0000,3247,1.0000
100000,6.00,16,0,2,0,1,0,1.00,8,0.333,4408,0.00,105.01,45.93,1479,1,0,0,1.00,1.00,1.00,1,2,2,30.0,3.159,3,2.000,0.696,4,1.000,11,11.34,-7.50,0,0.0000,0.901,0.0000,3302,1.0000
100000,6.00,16,0,1,0,2,0,1.00,6,0.167,4401,1.17,126.05,46.75,1567,0,0,0,1.00,1.00,1.00,2,2,3,12.8,21.404,3,2.000,0.408,4,1.000,12,7.39,6.75,0,0.0000,0.966,0.0000,3344,1.0000
100000,8.00,16,0,0,0,4,0,1.00,4,0.000,4388,0.00,125.11,43.63,1567,0,0,0,1.00,1.00,1.00,2,3,3,15.2,25.740,4,2.000,0.418,4,1.000,12,5.35,-4.25,0,0.0000,0.973,0.0000,3321,1.0000
100000,16.00,16,0,5,0,3,0,1.00,0,0.312,4383,0.00,109.51,17.84,1714,0,0,0,1.00,1.00,1.00,4,4,4,14.1,9.049,8,2.000,0.520,4,1.000,8,3.50,0.00,0,0.0000,0.906,0.0000,3220,1.0000
100000,4.00,16,0,1,0,1,0,1.00,8,0.250,4361,0.00,133.18,17.62,1567,1,1,0,1.00,1.00,1.00,2,2,2,30.3,13.993,2,2.000,0.360,4,1.000,12,10.91,-3.75,0,0.0000,0.964,0.0000,3279,1.0000
100000,4.00,16,0,1,0,1,0,1.00,8,0.250,4354,-0.00,89.67,32.84,941,0,0,0,1.00,1.00,1.00,1,2,2,20.6,4.611,2,2.000,0.204,4,1.000,12,3.61,-3.00,0,0.0000,0.975,0.0000,3317,1.0000
100000,4.00,16,0,0,0,2,0,1.00,8,0.000,4351,0.00,120.40,39.87,1567,0,0,0,1.00,1.00,1.00,2,2,2,19.4,7.488,2,2.000,0.296,4,1.000,12,5.15,5.00,0,0.0000,0.923,0.0000,3312,1.0000
100000,16.00,16,0,3,0,5,0,1.00,0,0.188,4345,0.00,118.48,15.05,1567,0,1,0,1.00,1.00,1.00,3,4,4,15.2,17.600,8,2.000,0.414,4,1.000,7,11.47,3.25,0,0.0000,0.951,0.0000,3187,1.0000
100000,6.00,16,0,0,0,3,0,1.00,6,0.000,4331,0.87,134.35,31.17,1567,0,0,0,1.00,1.00,1.00,2,3,2,22.6,19.129,3,2.000,0.417,4,1.000,13,7.15,-4.25,0,0.0000,0.946,0.0000,3316,1.0000
100000,6.00,16,0,1,0,2,0,1.00,8,0.167,4316,0.00,127.51,50.06,1186,0,0,0,1.00,1.00,1.00,1,3,1,12.4,27.263,3,2.000,0.423,4,1.000,10,5.55,5.50,0,0.0000,0.927,0.0000,3343,1.0000
100000,4.00,16,0,0,0,2,0,1.00,8,0.000,4294,1.60,133.29,32.33,1646,0,0,0,1.00,1.00,1.00,1,2,2,18.4,15.870,2,2.000,0.396,4,1.000,11,6.17,-5.75,0,0.0000,0.941,0.0000,3157,1.0000
100000,12.00,16,0,2,0,4,0,1.00,0,0.167,4281,1.76,123.63,30.62,1186,0,0,0,1.00,1.00,1.00,2,4,4,2.9,38.459,6,2.000,0.814,4,1.000,9,5.76,-3.25,0,0.0000,0.984,0.0000,3190,1.0000
100000,2.00,16,0,0,0,1,0,1.00,12,0.000,4281,0.00,115.38,64.08,1567,1,1,0,1.00,1.00,1.00,1,1,1,31.8,5.374,1,2.000,0.414,4,1.000,12,1.52,0.25,0,0.0000,0.951,0.0000,3270,1.0000
100000,12.00,16,0,1,0,5,0,1.00,2,0.083,4264,1.01,142.28,36.05,1186,0,0,0,1.00,1.00,1.00,1,3,4,7.4,38.506,6,2.000,0.486,4,1.000,9,4.61,3.50,0,0.0000,0.945,0.0000,3179,1.0000
100000,6.00,16,0,2,0,1,0,1.00,8,0.333,4261,0.00,139.97,39.35,1186,0,0,0,1.00,1.00,1.00,1,2,2,13.6,23.856,3,2.000,0.443,4,1.000,9,6.96,6.50,0,0.0000,0.952,0.0000,3185,1.0000
100000,4.00,16,0,0,0,2,0,1.00,10,0.000,4261,0.00,101.17,45.13,1651,0,0,0,1.00,1.00,1.00,1,2,1,3.3,7.605,2,2.000,0.835,4,1.000,10,2.66,1.75,0,0.0000,0.957,0.0000,3390,1.0000
100000,12.00,16,0,3,0,3,0,1.00,2,0.250,4259,0.00,94.60,27.75,1567,0,1,0,1.00,1.00,1.00,2,4,3,21.9,9.043,6,2.000,0.473,4,1.000,9,2.26,-0.25,0,0.0000,0.961,0.0000,3228,1.0000
100000,6.00,16,0,3,0,0,0,1.00,8,0.500,4256,-0.00,122.90,32.32,1567,0,0,0,1.00,1.00,1.00,1,2,2,13.1,5.669,3,2.000,0.299,4,1.000,9,13.10,-12.00,0,0.0000,0.960,0.0000,3211,1.0000
100000,4.00,16,0,0,0,2,0,1.00,8,0.000,4247,0.00,104.23,63.19,1843,1,0,0,1.00,1.00,1.00,1,2,2,29.5,13.479,2,2.000,0.249,4,1.000,11,13.23,-5.00,0,0.0000,0.968,0.0000,3194,1.0000
100000,4.00,16,0,1,0,1,0,1.00,10,0.250,4246,0.00,131.60,30.57,1819,0,0,0,1.00,1.00,1.00,2,2,1,17.4,11.066,2,2.000,0.129,4,1.000,11,5.06,4.75,0,0.0000,0.991,0.0000,3342,1.0000
100000,6.00,16,0,0,0,3,0,1.00,6,0.000,4244,0.19,123.31,42.88,1651,1,0,0,1.00,1.00,1.00,2,2,3,27.9,19.412,3,2.000,0.871,4,1.000,10,10.64,-9.25,0,0.0000,0.949,0.0000,3194,1.0000
100000,14.00,16,0,0,0,7,0,1.00,2,0.000,4239,0.00,112.70,27.64,1186,0,0,0,1.00,1.00,1.00,2,3,4,19.5,11.747,7,2.000,0.522,4,1.000,7,2.50,-2.50,0,0.0000,0.971,0.0000,3193,1.0000
100000,2.00,16,0,1,0,0,0,1.00,12,0.500,4237,0.00,118.47,17.19,1646,0,0,0,1.00,1.00,1.00,1,1,1,16.3,2.231,1,2.000,0.396,4,1.000,12,2.02,-1.75,0,0.0000,0.941,0.0000,3238,1.0000
100000,6.00,16,0,3,0,0,0,1.00,8,0.500,4233,0.00,121.60,25.79,1186,0,0,0,1.00,1.00,1.00,2,2,2,8.5,12.071,3,2.000,0.486,4,1.000,10,3.64,-3.50,0,0.0000,0.945,0.0000,3119,1.0000
100000,8.00,16,0,0,0,4,0,1.00,6,0.000,4232,0.00,125.57,24.40,1854,1,0,0,1.00,1.00,1.00,3,2,3,27.5,18.891,4,2.000,0.214,4,1.000,12,1.77,0.25,0,0.0480,0.757,0.0000,3133,1.0000
100000,8.00,16,0,0,0,4,0,1.00,6,0.000,4227,1.50,123.51,53.32,1808,1,0,0,1.00,1.00,1.00,2,2,3,27.5,28.231,4,2.000,0.516,4,1.000,9,5.53,1.75,0,0.0000,0.987,0.0000,3171,1.0000
100000,6.00,16,0,3,0,0,0,1.00,8,0.500,4225,-0.00,135.06,52.22,1646,1,0,0,1.00,1.00,1.00,2,2,2,28.1,14.029,3,2.000,0.633,4,1.000,9,27.01,-3.75,0,0.0000,0.945,0.0000,3223,1.0000
100000,2.00,16,0,1,0,0,0,1.00,12,0.500,4217,0.00,102.45,45.20,1812,0,0,0,1.00,1.00,1.00,1,1,1,3.0,1.298,1,2.000,0.667,4,1.000,13,7.56,6.25,0,0.0000,0.967,0.0000,3092,1.0000
100000,22.00,16,0,2,0,9,0,1.00,0,0.091,4215,2.11,118.56,17.89,1651,0,0,0,1.00,1.00,1.00,4,4,4,12.3,21.866,11,2.000,0.841,4,1.000,5,12.65,12.00,0,0.0000,0.967,0.0000,3075,0.8528
100000,18.00,16,0,1,0,8,0,1.00,0,0.056,4214,0.00,141.94,19.28,1186,1,0,0,1.00,1.00,1.00,3,4,4,25.1,50.210,9,2.000,0.494,4,1.000,7,14.16,-5.00,0,0.0000,0.949,0.0000,3093,0.9428
100000,12.00,16,0,2,0,4,0,1.00,2,0.167,4211,0.42,105.76,38.56,1567,0,0,0,1.00,1.00,1.00,2,4,3,20.9,25.268,6,2.000,0.444,4,1.000,8,16.43,-16.00,0,0.0000,0.960,0.0000,3062,1.0000
100000,10.00,16,0,0,0,5,0,1.00,6,0.000,4196,-0.00,123.12,26.21,1567,0,0,0,1.00,1.00,1.00,4,2,3,21.8,28.063,5,2.000,0.414,4,1.000,8,2.06,-0.50,0,0.0000,0.945,0.0000,3192,1.0000
100000,24.00,16,0,6,0,6,0,1.00,0,0.250,4195,2.61,144.54,25.03,1186,0,0,0,1.00,1.00,1.00,4,4,4,4.0,82.937,12,2.000,0.397,4,1.000,4,7.97,5.25,0,0.0000,0.957,0.0000,3012,0.8165
100000,6.00,16,0,3,0,0,0,1.00,8,0.500,4194,0.00,138.51,32.37,1186,0,0,0,1.00,1.00,1.00,1,2,2,15.6,10.655,3,2.000,0.412,4,1.000,10,13.09,-9.50,0,0.0000,0.942,0.0000,3123,1.0000
100000,6.00,16,0,0,0,3,0,1.00,6,0.000,4173,0.00,108.04,22.70,1186,0,0,0,1.00,1.00,1.00,1,3,2,9.7,11.661,3,2.000,0.423,4,1.000,11,5.70,-3.50,0,0.0000,0.927,0.0000,3167,1.0000
100000,8.00,16,0,1,0,3,0,1.00,6,0.125,4168,0.84,116.49,38.25,1567,0,0,0,1.00,1.00,1.00,2,1,4,10.9,33.271,4,2.000,0.365,4,1.000,9,7.27,6.50,0,0.0000,0.963,0.0000,3275,1.0000
100000,18.00,16,0,2,0,7,0,1.00,0,0.111,4162,0.00,105.11,9.29,1567,2,0,0,1.00,1.00,1.00,2,4,4,50.7,16.719,9,2.000,0.244,4,1.000,7,17.26,17.25,0,0.0000,0.922,0.0000,3099,0.9428
100000,10.00,16,0,0,0,5,0,1.00,4,0.000,4161,0.00,125.07,23.39,1808,0,0,0,1.00,1.00,1.00,1,4,2,19.5,19.022,5,2.000,0.516,4,1.000,11,1.52,1.50,0,0.0000,0.987,0.0000,3186,1.0000
100000,24.00,16,0,6,0,6,0,1.00,0,0.250,4160,0.00,130.53,35.67,1714,0,0,0,1.00,1.00,1.00,4,4,4,16.5,50.034,12,2.000,0.524,4,1.000,4,16.49,-16.00,0,0.0000,0.902,0.0000,2996,0.8165
100000,4.00,16,0,2,0,0,0,1.00,10,0.500,4160,0.00,125.85,20.11,1186,1,1,0,1.00,1.00,1.00,2,2,1,24.5,0.482,2,2.000,0.440,4,1.000,10,4.93,-2.50,0,0.0000,0.948,0.0000,3232,1.0000
100000,16.00,16,0,5,0,3,0,1.00,0,0.312,4155,0.00,125.69,21.81,1804,0,1,0,1.00,1.00,1.00,3,4,4,23.2,37.454,8,2.000,0.203,4,1.000,8,26.89,23.25,0,0.0000,0.975,0.0000,3072,1.0000
100000,16.00,16,0,3,0,5,0,1.00,0,0.188,4145,0.37,136.09,84.07,1186,0,0,0,1.00,1.00,1.00,3,4,4,22.6,35.169,8,2.000,0.588,4,1.000,8,5.88,5.75,0,0.0000,0.969,0.0000,2971,1.0000
100000,12.00,16,0,3,0,3,0,1.00,4,0.250,4140,0.77,131.81,73.03,1714,1,1,0,1.00,1.00,1.00,2,4,2,26.5,41.733,6,2.000,0.555,4,1.000,8,7.32,-7.25,0,0.0000,0.900,0.0000,3078,1.0000
100000,18.00,16,0,3,0,6,0,1.00,0,0.167,4128,0.00,113.03,20.16,1186,0,0,0,1.00,1.00,1.00,2,4,4,11.8,17.736,9,2.000,0.423,4,1.000,7,4.26,0.25,0,0.0000,0.927,0.0000,3081,0.9428
100000,16.00,16,0,6,0,2,0,1.00,4,0.375,4125,0.00,126.90,40.50,1714,0,1,0,1.00,1.00,1.00,2,3,3,21.5,41.370,8,2.000,0.555,4,1.000,7,16.59,1.75,0,0.0000,0.900,0.0000,3012,1.0000
100000,22.00,16,0,2,0,9,0,1.00,0,0.091,4122,0.79,138.83,48.36,1844,2,0,0,1.00,1.00,1.00,2,4,4,37.9,68.498,11,2.000,0.263,4,1.000,5,21.62,21.25,0,0.0000,0.988,0.0000,2963,0.8528
100000,18.00,16,0,5,0,4,0,1.00,0,0.278,4104,1.33,146.87,23.83,1646,1,0,0,1.00,1.00,1.00,3,4,4,26.1,44.049,9,2.000,0.431,4,1.000,7,4.43,1.25,0,0.0000,0.975,0.0000,2975,0.9428
100000,16.00,16,0,3,0,5,0,1.00,2,0.188,4104,0.20,118.20,23.88,1567,0,0,0,1.00,1.00,1.00,4,4,3,14.3,28.830,8,2.000,0.420,4,1.000,8,9.76,9.75,0,0.0000,0.964,0.0000,3000,1.0000
100000,6.00,16,0,0,0,3,0,1.00,6,0.000,4092,0.00,147.37,43.03,1567,1,0,0,1.00,1.00,1.00,2,3,2,23.9,28.066,3,2.000,0.425,4,1.000,9,5.26,-0.25,0,0.0000,0.969,0.0000,3178,1.0000
100000,8.00,16,0,2,0,2,0,1.00,4,0.250,4086,0.00,116.15,16.95,1831,1,0,0,1.00,1.00,1.00,2,4,2,29.7,18.258,4,2.000,0.355,4,1.000,7,8.50,8.50,0,0.0000,0.941,0.0000,3169,1.0000
100000,12.00,16,0,3,0,3,0,1.00,4,0.250,4083,1.53,132.97,27.94,1186,0,0,0,1.00,1.00,1.00,2,4,2,2.9,30.134,6,2.000,0.439,4,1.000,7,3.25,3.00,0,0.0000,0.955,0.0000,2979,1.0000
100000,8.00,16,0,0,0,4,0,1.00,6,0.000,4068,0.02,140.02,16.17,1609,0,0,0,1.00,1.00,1.00,3,3,2,21.1,29.203,4,2.000,0.125,4,1.000,10,0.56,0.50,0,0.0000,0.946,0.0000,3095,1.0000
100000,10.00,16,0,3,0,2,0,1.00,4,0.300,4054,1.67,105.28,21.93,1567,1,0,0,1.00,1.00,1.00,1,4,2,28.1,16.814,5,2.000,0.390,4,1.000,9,15.35,-4.25,0,0.0000,0.967,0.0000,3039,1.0000
100000,22.00,16,0,6,0,5,0,1.00,0,0.273,4051,1.55,92.39,39.87,1831,0,0,0,1.00,1.00,1.00,3,4,4,15.0,23.014,11,2.000,0.352,4,1.000,4,12.00,-9.75,0,0.0000,0.942,0.0000,2935,0.8528
100000,18.00,16,0,4,0,5,0,1.00,0,0.222,4019,2.61,121.01,26.90,1567,0,0,0,1.00,1.00,1.00,4,4,4,10.4,38.506,9,2.000,0.352,4,1.000,7,14.15,-12.00,0,0.0000,0.965,0.0000,2925,0.9428
100000,18.00,16,0,3,0,6,0,1.00,0,0.167,4019,0.01,161.22,84.28,1654,1,0,0,1.00,1.00,1.00,2,4,4,36.2,78.378,9,2.000,0.724,4,1.000,7,10.44,3.00,0,0.0000,0.961,0.0000,2921,0.9428
100000,28.00,16,0,6,0,8,0,1.00,0,0.214,4019,0.00,152.18,28.44,1646,2,0,0,1.00,1.00,1.00,4,4,4,42.4,91.558,14,2.000,0.431,4,1.000,2,13.77,3.75,0,0.0000,0.975,0.0000,2901,0.7559
100000,16.00,16,0,5,0,3,0,1.00,0,0.312,4017,0.05,157.89,29.47,1609,0,0,0,1.00,1.00,1.00,3,4,4,19.3,66.203,8,2.000,0.125,4,1.000,7,11.88,11.00,0,0.0000,0.946,0.0000,2912,1.0000
100000,16.00,16,0,2,0,6,0,1.00,0,0.125,3999,0.00,122.58,41.91,1714,0,0,0,1.00,1.00,1.00,3,4,4,13.7,49.633,8,2.000,0.524,4,1.000,8,3.81,3.50,0,0.0000,0.902,0.0000,3025,1.0000
100000,12.00,16,0,2,0,4,0,1.00,2,0.167,3981,0.00,113.71,31.47,1654,0,0,0,1.00,1.00,1.00,3,3,4,22.2,23.323,6,2.000,0.670,4,1.000,8,10.51,9.50,0,0.0000,0.965,0.0000,2988,1.0000
100000,4.00,16,0,0,0,2,0,1.00,10,0.000,3978,0.88,121.58,71.10,1186,0,0,0,1.00,1.00,1.00,1,2,1,0.1,20.000,2,2.000,0.444,4,1.000,11,9.83,-1.25,0,0.0000,0.957,0.0000,3090,1.0000
100000,16.00,16,0,5,0,3,0,1.00,0,0.312,3972,0.00,103.16,23.12,1186,0,0,0,1.00,1.00,1.00,3,4,4,3.5,25.054,8,2.000,0.431,4,1.000,7,6.88,-6.50,0,0.0000,0.951,0.0000,3037,1.0000
100000,4.00,16,0,2,0,0,0,1.00,10,0.500,3971,0.00,140.50,14.86,1567,0,0,0,1.00,1.00,1.00,1,1,2,22.1,6.743,2,2.000,0.467,4,1.000,10,12.99,2.50,0,0.0000,0.961,0.0000,3066,1.0000
100000,22.00,16,0,7,0,4,0,1.00,0,0.318,3947,0.25,94.61,15.40,1186,0,0,0,1.00,1.00,1.00,4,4,4,5.2,13.263,11,2.000,0.435,4,1.000,5,5.06,-4.75,0,0.0000,0.952,0.0000,2898,0.8528
100000,22.00,16,0,3,0,8,0,1.00,0,0.136,3942,0.00,96.69,27.96,1567,0,0,0,1.00,1.00,1.00,2,4,4,14.8,29.548,11,2.000,0.431,4,1.000,5,8.56,-8.50,0,0.0000,0.961,0.0000,2855,0.8528
100000,20.00,16,0,4,0,6,0,1.00,0,0.200,3941,1.20,139.39,14.16,1567,0,0,0,1.00,1.00,1.00,3,4,4,15.2,51.910,10,2.000,0.297,4,1.000,5,7.11,4.50,0,0.0000,0.961,0.0000,2884,0.8944
100000,16.00,16,0,2,0,6,0,1.00,0,0.125,3939,0.00,125.58,33.85,1815,0,0,0,1.00,1.00,1.00,4,4,4,14.4,29.787,8,2.000,0.496,4,1.000,8,2.26,2.25,0,0.0000,0.971,0.0000,2970,1.0000
100000,20.00,16,0,2,0,8,0,1.00,0,0.100,3939,0.00,93.74,16.50,1567,0,0,0,1.00,1.00,1.00,2,4,4,14.5,23.150,10,2.000,0.369,4,1.000,6,5.50,5.50,0,0.0000,0.948,0.0000,2870,0.8944
100000,24.00,16,0,4,0,8,0,1.00,0,0.167,3935,4.06,135.13,7.79,1186,1,0,0,1.00,1.00,1.00,2,4,4,35.6,46.745,12,2.000,0.423,4,1.000,4,6.10,3.50,0,0.0000,0.927,0.0000,2917,0.8165
100000,22.00,16,0,3,0,8,0,1.00,0,0.136,3925,0.00,109.32,8.70,1567,1,0,0,1.00,1.00,1.00,4,4,4,28.2,7.989,11,2.000,0.408,4,1.000,5,6.97,1.75,0,0.0000,0.966,0.0000,2906,0.8528
100000,24.00,16,0,5,0,7,0,1.00,0,0.208,3923,0.00,122.94,21.10,1796,2,2,0,1.00,1.00,1.00,4,4,4,47.3,40.300,12,2.000,0.196,4,1.000,4,6.82,6.75,0,0.0000,0.958,0.0000,2832,0.8165
100000,14.00,16,0,4,0,3,0,1.00,0,0.286,3923,-0.00,108.64,25.08,1646,0,0,0,1.00,1.00,1.00,3,4,4,14.6,28.975,7,2.000,0.431,4,1.000,8,4.98,4.75,0,0.0000,0.975,0.0000,2917,1.0000
100000,6.00,16,0,3,0,0,0,1.00,8,0.500,3920,0.00,89.59,23.95,1186,0,0,0,1.00,1.00,1.00,1,2,2,21.7,2.451,3,2.000,0.445,4,1.000,9,7.77,-6.50,0,0.0000,0.949,0.0000,2982,1.0000
100000,24.00,16,0,2,0,10,0,1.00,0,0.083,3913,1.42,71.55,45.29,1754,0,0,0,1.00,1.00,1.00,4,4,4,7.4,17.062,12,2.000,0.232,4,1.000,4,7.85,-7.75,0,0.0000,0.979,0.0000,2820,0.8165
100000,24.00,16,0,5,0,7,0,1.00,0,0.208,3903,3.11,135.88,17.88,1567,0,0,0,1.00,1.00,1.00,4,4,4,12.6,61.273,12,2.000,0.409,4,1.000,4,4.80,-3.75,0,0.0000,0.965,0.0000,2840,0.8165
100000,22.00,16,0,1,0,10,0,1.00,0,0.045,3893,0.00,98.56,35.53,1567,0,0,0,1.00,1.00,1.00,1,4,4,14.2,40.333,11,2.000,0.418,4,1.000,5,9.01,-8.50,0,0.0000,0.973,0.0000,2797,0.8528
