step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,9.59,49,1,3,0,4,2,1.29,14,0.313,1908,2.16,90.57,10.89,462,1,2,2,1.67,1.00,1.25,2,4,3,36.7,15.421,8,1.066,0.482,7,1.000,1,30.10,-20.00,0,0.0144,0.357,0.0000,1551,1.0000
100000,7.17,32,0,2,0,4,0,1.00,18,0.279,1904,0.00,61.42,29.14,462,0,0,0,1.00,1.00,1.00,2,1,6,15.9,10.899,6,1.195,0.531,8,1.000,0,3.01,-0.25,0,0.0028,0.015,0.0000,1491,1.0000
100000,56.19,64,12,23,0,4,3,4.23,6,0.409,1902,2.41,62.02,60.54,462,1,0,4,4.50,1.00,6.60,6,5,8,34.2,23.221,39,1.102,0.547,8,1.000,0,6.29,-0.75,0,0.0000,0.151,0.0000,933,0.5336
100000,31.73,49,6,7,0,13,2,2.35,2,0.221,1902,3.11,121.85,20.40,462,0,0,5,2.86,2.00,2.25,4,6,7,16.9,43.869,26,0.992,0.412,7,1.000,0,9.10,8.75,0,0.0155,0.182,0.0000,1158,0.7101
100000,38.75,49,9,12,0,7,3,4.08,4,0.310,1898,0.00,64.84,46.45,462,1,1,5,3.86,2.43,5.40,4,5,7,28.9,15.323,28,1.047,0.391,7,1.000,0,10.54,9.75,0,0.0140,0.123,0.0000,1131,0.6426
100000,18.00,25,0,2,0,7,0,1.00,8,0.111,1872,2.12,88.95,49.11,1321,0,0,0,1.00,1.00,1.00,4,3,3,7.1,24.579,9,2.000,0.284,5,1.000,0,16.30,-5.75,0,0.0000,0.148,0.0000,1223,0.9428
100000,58.34,46,0,14,0,30,0,1.00,0,0.240,1871,0.00,62.09,22.84,1309,1,1,0,1.00,1.00,1.00,9,7,7,37.2,7.009,44,1.326,0.488,7,1.000,1,2.85,0.75,0,0.0000,0.000,0.0000,970,0.5237
100000,17.62,49,3,7,0,4,2,2.20,8,0.397,1860,2.45,69.89,24.59,462,0,0,2,2.20,1.40,2.60,4,5,5,11.9,14.067,14,1.037,0.461,7,1.000,0,5.83,3.00,0,0.0048,0.284,0.0000,1429,0.9528
100000,35.73,49,5,17,0,5,4,1.96,2,0.476,1854,0.00,44.16,70.05,462,0,0,4,2.43,1.29,2.08,5,6,7,4.9,27.642,27,1.117,0.448,7,1.000,0,8.72,7.75,0,0.0135,0.253,0.0000,1089,0.6692
100000,44.07,64,12,7,0,9,3,4.12,0,0.159,1837,0.00,77.34,54.08,462,2,1,3,4.50,3.00,4.50,5,8,8,42.9,28.280,28,1.102,0.547,8,1.000,0,18.85,-7.00,0,0.0000,0.151,0.0000,834,0.6026
100000,22.71,32,0,5,0,14,0,1.00,12,0.220,1829,0.00,77.28,14.81,462,0,0,0,1.00,1.00,1.00,2,4,6,24.7,9.576,19,1.195,0.531,8,1.000,2,10.74,-10.50,0,0.0028,0.015,0.0000,1282,0.8394
100000,12.48,49,2,6,0,2,3,2.00,14,0.481,1801,0.00,40.12,65.14,462,2,1,3,3.00,1.00,2.00,2,5,2,44.4,15.217,10,1.040,0.462,7,1.000,0,27.39,24.50,0,0.0037,0.289,0.0000,1315,1.0000
100000,9.56,32,0,2,0,6,0,1.00,20,0.209,1796,1.30,91.97,1.61,462,0,0,0,1.00,1.00,1.00,4,2,4,26.1,15.508,8,1.195,0.531,8,1.000,0,9.57,3.25,0,0.0028,0.015,0.0000,1519,1.0000
100000,17.93,32,0,4,0,11,0,1.00,14,0.223,1786,0.00,98.28,12.65,462,2,2,0,1.00,1.00,1.00,2,4,5,45.0,33.698,15,1.195,0.531,8,1.000,0,10.30,5.00,0,0.0028,0.015,0.0000,1274,0.9447
100000,46.21,49,7,4,0,24,2,2.14,0,0.087,1781,0.00,72.53,5.06,462,1,1,2,3.00,1.29,2.14,8,7,7,30.1,30.484,35,1.100,0.367,7,1.000,1,3.48,1.25,0,0.0000,0.000,0.0000,1001,0.5884
100000,24.96,49,11,4,0,0,2,5.65,8,0.160,1778,0.00,50.71,20.51,462,0,0,2,4.71,3.43,9.33,2,3,7,25.0,3.429,15,0.960,0.393,7,1.000,1,24.28,23.25,0,0.0142,0.298,0.0000,1145,0.8006
100000,44.07,64,14,6,0,6,3,5.13,2,0.136,1777,0.00,43.93,61.85,462,1,0,3,5.25,4.75,5.29,7,7,8,27.9,10.064,26,1.102,0.547,8,1.000,0,12.45,9.75,0,0.0000,0.151,0.0000,924,0.6026
100000,42.00,25,0,7,0,14,0,1.00,0,0.167,1772,2.50,62.30,45.34,1189,0,0,0,1.00,1.00,1.00,4,5,5,17.3,48.112,21,2.000,0.338,5,1.000,0,2.51,2.50,0,0.0000,0.000,0.0000,1053,0.6172
100000,64.06,49,16,16,0,9,4,3.96,0,0.250,1770,2.60,31.41,87.00,462,0,0,4,6.14,2.29,3.71,6,7,7,24.9,58.698,41,1.124,0.440,7,1.000,0,2.61,-0.75,0,0.0107,0.196,0.0000,864,0.4998
100000,35.25,64,12,8,0,0,3,5.21,8,0.227,1768,0.00,53.25,59.95,462,0,0,3,4.50,3.12,8.00,6,4,8,22.8,4.226,20,1.102,0.547,8,1.000,0,8.53,-0.75,0,0.0000,0.151,0.0000,900,0.6737
100000,21.37,49,0,8,0,12,0,1.00,8,0.374,1756,0.00,98.49,10.00,462,1,1,0,1.00,1.00,1.00,4,4,6,30.7,9.453,20,1.069,0.494,7,1.000,1,6.25,5.00,0,0.0165,0.377,0.0000,1116,0.8652
100000,11.76,49,0,2,0,9,0,1.00,8,0.170,1750,1.88,116.43,10.90,462,2,1,0,1.00,1.00,1.00,4,7,3,39.0,21.366,11,1.069,0.494,7,1.000,0,26.64,-25.25,0,0.0165,0.377,0.0000,1544,1.0000
100000,11.95,32,0,5,0,5,0,1.00,18,0.418,1724,0.00,61.60,3.49,462,1,1,0,1.00,1.00,1.00,2,4,3,30.7,3.367,10,1.195,0.531,8,1.000,2,14.15,-13.50,0,0.0028,0.015,0.0000,1231,1.0000
100000,29.77,64,0,5,0,19,0,1.00,4,0.168,1724,0.00,79.71,34.10,1309,1,2,0,1.00,1.00,1.00,5,8,6,35.2,14.670,24,1.240,0.413,8,1.000,0,5.66,-4.00,0,0.0000,0.000,0.0000,894,0.7331
100000,27.49,32,0,5,0,18,0,1.00,12,0.182,1720,0.00,100.85,3.61,462,0,0,0,1.00,1.00,1.00,6,4,6,26.4,71.803,23,1.195,0.531,8,1.000,0,8.88,-8.75,0,0.0028,0.015,0.0000,1298,0.7629
100000,38.36,49,6,12,0,13,3,2.15,2,0.313,1719,0.00,63.36,44.87,462,0,0,3,2.71,1.29,2.33,5,6,7,10.9,18.400,31,1.037,0.461,7,1.000,0,3.54,0.50,0,0.0048,0.284,0.0000,1060,0.6458
100000,51.22,49,13,12,0,13,4,3.96,0,0.234,1718,0.50,93.94,3.31,462,2,2,5,5.86,1.00,4.50,4,7,7,53.3,42.535,38,1.004,0.427,7,1.000,0,7.99,2.75,0,0.0082,0.309,0.0000,910,0.5589
100000,17.93,32,0,3,0,12,0,1.00,14,0.167,1694,0.00,95.14,7.83,462,1,0,0,1.00,1.00,1.00,4,3,6,28.4,6.967,15,1.195,0.531,8,1.000,1,11.85,-1.50,0,0.0028,0.015,0.0000,1325,0.9447
100000,11.44,49,3,4,0,1,3,2.50,12,0.350,1691,0.00,42.87,37.13,462,0,1,3,3.00,1.67,2.60,3,5,3,27.7,3.935,8,1.040,0.462,7,1.000,1,32.43,-21.25,0,0.0037,0.289,0.0000,1296,1.0000
100000,15.18,49,0,3,0,8,0,1.00,10,0.198,1687,0.00,70.85,12.08,1309,1,1,0,1.00,1.00,1.00,3,3,6,35.2,6.212,11,1.380,0.289,7,1.000,0,19.15,11.25,0,0.0000,0.000,0.0000,1332,1.0000
100000,8.04,49,0,2,0,5,0,1.00,16,0.249,1676,0.00,72.07,10.79,462,1,1,0,1.00,1.00,1.00,2,4,2,34.7,1.963,7,1.149,0.416,7,1.000,0,6.04,5.50,0,0.0256,0.445,0.0000,1303,1.0000
100000,6.63,64,0,1,0,5,0,1.00,18,0.151,1672,2.06,85.13,15.84,462,0,0,0,1.00,1.00,1.00,2,6,1,5.1,6.881,6,1.105,0.439,8,1.000,0,11.50,0.00,0,0.0000,0.288,0.0000,1092,1.0000
100000,30.20,49,8,2,0,11,1,3.91,6,0.066,1667,-0.00,76.04,16.01,462,0,0,2,3.43,1.71,6.25,3,4,7,24.4,29.469,21,1.041,0.464,7,1.000,0,15.21,10.50,0,0.0001,0.202,0.0000,995,0.7279
100000,71.61,64,12,20,0,21,3,3.62,0,0.279,1663,1.32,68.47,17.24,462,0,0,4,4.50,1.00,4.50,9,8,8,24.4,38.106,53,1.102,0.547,8,1.000,0,5.49,-2.75,0,0.0000,0.151,0.0000,740,0.4727
100000,15.54,32,0,4,0,9,0,1.00,8,0.257,1657,0.00,75.68,4.46,462,2,1,0,1.00,1.00,1.00,4,4,8,38.3,9.149,13,1.195,0.531,8,1.000,0,13.87,12.25,0,0.0028,0.015,0.0000,1209,1.0000
100000,27.60,49,2,4,0,17,2,1.54,2,0.145,1655,0.00,97.16,17.46,462,0,0,2,1.67,1.00,1.71,7,7,6,2.9,34.966,23,1.104,0.393,7,1.000,0,14.55,1.25,0,0.0024,0.044,0.0000,962,0.7614
100000,15.54,32,0,2,0,11,0,1.00,12,0.129,1651,0.00,74.78,6.90,462,0,0,0,1.00,1.00,1.00,3,4,6,26.0,17.283,13,1.195,0.531,8,1.000,1,6.33,1.00,0,0.0028,0.015,0.0000,1400,1.0000
100000,32.62,49,9,11,0,3,3,4.08,4,0.337,1641,0.00,49.95,38.27,462,0,0,5,3.86,2.43,5.40,4,5,7,20.1,34.431,23,1.019,0.454,7,1.000,0,4.60,3.25,0,0.0104,0.262,0.0000,926,0.7004
100000,37.30,49,2,16,0,15,4,1.35,2,0.429,1640,0.00,54.91,11.47,462,1,1,4,1.57,1.00,1.42,8,6,7,35.8,6.605,33,1.066,0.482,7,1.000,1,13.53,-12.00,0,0.0144,0.357,0.0000,974,0.6549
100000,42.00,25,0,9,0,12,0,1.00,0,0.214,1634,0.00,53.08,26.31,1189,1,1,0,1.00,1.00,1.00,3,5,5,28.3,28.106,21,2.000,0.344,5,1.000,0,1.27,0.25,0,0.0000,0.027,0.0000,949,0.6172
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1632,0.00,50.42,5.79,1189,1,0,0,1.00,1.00,1.00,4,4,4,29.8,16.733,14,2.000,0.353,4,1.000,0,14.40,-5.00,0,0.0000,0.013,0.0000,1212,0.7559
100000,34.66,49,9,15,0,1,3,3.88,4,0.433,1632,0.00,31.38,56.52,462,0,0,5,3.86,1.71,5.40,5,5,7,21.3,0.308,25,1.019,0.454,7,1.000,0,7.89,-7.75,0,0.0104,0.262,0.0000,974,0.6795
100000,52.90,81,0,6,0,42,0,1.00,6,0.113,1627,0.00,83.68,42.53,462,0,0,0,1.00,1.00,1.00,6,6,9,22.3,6.286,48,1.102,0.401,9,1.000,0,13.00,13.00,0,0.0030,0.281,0.0000,756,0.5500
100000,19.12,32,0,5,0,11,0,1.00,12,0.261,1625,3.45,79.00,16.98,462,1,1,0,1.00,1.00,1.00,5,4,6,29.2,20.598,16,1.195,0.531,8,1.000,0,7.20,-6.75,0,0.0028,0.015,0.0000,1188,0.9147
100000,45.17,64,11,15,0,4,3,3.32,4,0.332,1618,0.00,49.52,10.30,462,0,0,4,4.25,2.25,3.42,5,6,8,27.4,0.914,30,1.102,0.547,8,1.000,0,17.00,0.00,0,0.0000,0.151,0.0000,857,0.5952
100000,18.66,49,9,0,0,0,0,5.67,10,0.000,1610,0.00,81.47,23.08,462,1,0,0,3.86,3.86,12.00,3,2,7,31.2,11.140,9,1.037,0.461,7,1.000,1,8.87,-8.25,0,0.0048,0.284,0.0000,850,0.9259
100000,31.07,32,0,8,0,18,0,1.00,8,0.257,1586,0.68,69.57,13.76,462,1,0,0,1.00,1.00,1.00,3,4,8,33.9,36.768,26,1.195,0.531,8,1.000,0,17.84,17.75,0,0.0028,0.015,0.0000,1068,0.7176
100000,35.71,64,8,8,0,9,3,3.33,8,0.224,1586,0.40,71.29,17.06,462,0,0,3,4.80,1.40,3.50,6,7,5,26.1,31.752,25,1.082,0.487,8,1.000,0,6.86,6.75,0,0.0070,0.249,0.0000,886,0.6694
100000,22.38,49,3,10,0,5,3,1.70,8,0.447,1563,0.00,61.42,28.56,462,2,2,3,2.20,1.00,1.80,4,5,5,42.8,15.785,18,1.066,0.482,7,1.000,0,21.40,-17.00,0,0.0144,0.357,0.0000,1171,0.8455
100000,32.00,25,0,6,0,10,0,1.00,2,0.188,1549,0.00,48.63,21.64,1321,0,0,0,1.00,1.00,1.00,4,4,5,6.8,17.277,16,2.000,0.285,5,1.000,0,3.47,-3.00,0,0.0000,0.149,0.0000,979,0.7071
100000,37.32,49,5,15,0,11,4,1.88,2,0.402,1541,2.70,40.62,56.46,462,0,0,4,2.43,1.00,2.08,6,6,7,1.5,16.506,31,1.037,0.461,7,1.000,0,7.12,2.25,0,0.0048,0.284,0.0000,939,0.6547
100000,36.24,49,3,14,0,14,4,1.54,2,0.386,1538,2.55,70.07,18.53,462,0,1,4,2.00,1.00,1.57,5,7,6,26.0,15.284,31,1.066,0.482,7,1.000,0,8.67,4.75,0,0.0144,0.357,0.0000,896,0.6645
100000,52.36,49,9,16,0,16,3,3.46,2,0.306,1535,0.00,70.30,57.16,462,0,0,5,3.86,1.00,4.67,6,6,7,26.6,69.177,41,1.047,0.391,7,1.000,0,2.02,0.25,0,0.0140,0.123,0.0000,824,0.5528
100000,51.32,49,9,13,0,18,3,3.46,0,0.253,1513,0.00,72.36,42.78,462,0,1,5,3.86,1.71,4.14,6,7,7,20.2,56.084,40,1.047,0.391,7,1.000,0,13.60,-4.00,0,0.0140,0.123,0.0000,816,0.5584
100000,57.96,49,0,3,0,39,0,1.00,0,0.052,1506,3.85,74.08,9.77,1309,1,1,0,1.00,1.00,1.00,4,7,7,34.9,20.513,42,1.380,0.289,7,1.000,1,6.93,3.00,0,0.0000,0.000,0.0000,768,0.5254
100000,27.49,37,0,6,0,17,0,1.00,8,0.218,1498,0.48,75.75,0.73,462,2,2,0,1.00,1.00,1.00,6,8,4,37.4,23.505,23,1.195,0.531,8,1.000,0,1.35,1.25,0,0.0028,0.015,0.0000,987,0.7629
