step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
36000,603,0.4975,5137.3,518,505,79,19,9,61,16,23383,44192,48080,0,0,0,1.000,1.000,1.000,409,29,0,0.1909,0.1919,0.7284,0.0727
37000,917,0.4308,8372.0,403,646,177,94,21,81,51,21085,41598,46569,0,0,0,1.000,1.000,1.000,438,59,16,0.3269,0.1713,0.7882,0.0651
38000,1458,0.4095,12167.6,404,768,366,324,44,98,90,18641,37823,43834,0,0,0,1.000,1.000,1.000,550,141,70,0.3972,0.1189,0.7133,0.0558
39000,2186,0.4227,18144.4,390,899,757,530,55,91,115,15552,32820,39632,0,0,0,1.000,1.000,1.000,645,302,93,0.4307,0.1051,0.6500,0.0503
40000,2945,0.3966,21794.1,355,1119,1053,773,87,105,133,14435,28187,35448,0,0,0,1.000,1.000,1.000,785,402,126,0.4499,0.1010,0.6127,0.0459
41000,3393,0.3996,23090.3,336,1230,1215,948,108,93,135,13770,25520,32610,0,0,0,1.000,1.000,1.000,894,468,174,0.4864,0.0890,0.6248,0.0414
42000,3874,0.4164,26128.2,332,1359,1390,1125,119,132,149,14143,23136,29210,0,0,0,1.000,1.000,1.000,917,547,154,0.4907,0.0972,0.6153,0.0410
43000,4380,0.4025,27074.8,314,1561,1535,1284,121,112,185,15146,21294,27876,0,0,0,1.000,1.000,1.000,1114,586,223,0.4886,0.0947,0.6068,0.0429
44000,4524,0.4189,28339.4,308,1546,1606,1372,107,145,176,15840,20674,26848,0,0,0,1.000,1.000,1.000,1100,593,206,0.4693,0.1021,0.5862,0.0415
45000,4444,0.4271,29907.8,335,1459,1566,1419,131,129,159,15725,19682,25139,0,0,0,1.000,1.000,1.000,998,539,205,0.4650,0.0990,0.5641,0.0417
46000,4136,0.4425,28965.6,360,1427,1478,1231,106,119,134,17034,20510,24546,0,0,0,1.000,1.000,1.000,961,497,208,0.4797,0.1008,0.5815,0.0405
47000,3934,0.4405,29454.6,360,1379,1409,1146,107,93,128,19376,21463,24966,0,0,0,1.000,1.000,1.000,989,480,178,0.4432,0.1111,0.5620,0.0439
48000,3709,0.4330,27042.0,360,1310,1252,1147,110,86,102,20830,22519,25456,0,0,0,1.000,1.000,1.000,915,438,187,0.4484,0.1119,0.5841,0.0442
49000,3372,0.4520,25935.5,374,1195,1182,995,82,95,100,22611,23443,26851,0,0,0,1.000,1.000,1.000,840,450,164,0.4471,0.1045,0.5864,0.0447
50000,2919,0.4388,22774.8,385,1109,1019,791,84,88,82,24680,25678,29368,0,0,0,1.000,1.000,1.000,789,381,161,0.4200,0.1095,0.6027,0.0484
51000,2528,0.4415,19715.9,383,1012,801,715,74,84,95,25962,28841,32155,0,0,0,1.000,1.000,1.000,735,320,121,0.3950,0.1065,0.6270,0.0516
52000,2097,0.4769,16879.9,401,940,705,452,85,76,80,27765,32735,35558,0,0,0,1.000,1.000,1.000,674,295,92,0.3322,0.1423,0.6349,0.0598
53000,1267,0.4815,11138.6,487,675,341,251,44,73,71,27985,36889,39402,0,0,0,1.000,1.000,1.000,496,122,22,0.3345,0.1465,0.7179,0.0603
54000,1023,0.4878,9038.3,474,690,187,146,31,51,56,27399,40537,43200,0,0,0,1.000,1.000,1.000,528,81,28,0.1728,0.2237,0.6934,0.0735
55000,701,0.4907,6141.5,513,577,76,48,10,41,30,26849,44179,47168,0,0,0,1.000,1.000,1.000,419,15,3,0.1288,0.2498,0.5928,0.0907
56000,594,0.4848,5610.5,497,513,57,24,9,33,16,24582,45094,48867,0,0,0,1.000,1.000,1.000,388,24,2,0.1523,0.2506,0.7205,0.0886
57000,832,0.3630,8198.4,471,629,151,52,15,56,28,21262,42001,46940,0,0,0,1.000,1.000,1.000,479,58,7,0.3024,0.1736,0.8160,0.0682
58000,1514,0.4386,13582.0,406,686,426,402,45,77,81,18947,38008,44113,0,0,0,1.000,1.000,1.000,498,151,108,0.3484,0.1389,0.6893,0.0624
59000,2154,0.4201,17406.6,363,876,716,562,52,91,90,17201,33400,40241,0,0,0,1.000,1.000,1.000,642,248,107,0.4169,0.1052,0.6586,0.0514
60000,2711,0.4471,21354.6,367,1011,976,724,83,97,94,16987,30489,37357,0,0,0,1.000,1.000,1.000,748,338,119,0.4008,0.1080,0.6174,0.0509
61000,3195,0.4469,24945.3,368,1121,1088,986,96,82,108,15032,26121,33325,0,0,0,1.000,1.000,1.000,812,416,153,0.4401,0.0922,0.5928,0.0450
62000,3549,0.4503,27932.1,378,1272,1236,1041,95,104,103,15690,24174,30484,0,0,0,1.000,1.000,1.000,895,465,154,0.4276,0.1132,0.5633,0.0476
63000,3715,0.4431,28994.6,378,1273,1313,1129,105,99,109,16634,22876,28868,0,0,0,1.000,1.000,1.000,918,472,159,0.4221,0.1081,0.5541,0.0472
64000,3909,0.4768,30692.2,386,1280,1420,1209,87,84,121,17380,22226,27164,0,0,0,1.000,1.000,1.000,907,495,176,0.4179,0.1104,0.5392,0.0460
65000,3884,0.4714,31204.9,402,1261,1384,1239,104,87,125,18432,21201,27257,0,0,0,1.000,1.000,1.000,906,495,208,0.4155,0.1107,0.5410,0.0476
66000,3980,0.4568,31470.1,401,1312,1422,1246,102,96,108,19315,20770,25879,0,0,0,1.000,1.000,1.000,898,464,191,0.4102,0.1130,0.5331,0.0473
67000,3846,0.4537,30346.1,403,1336,1342,1168,87,89,109,20447,21151,25788,0,0,0,1.000,1.000,1.000,965,464,183,0.4202,0.1166,0.5475,0.0484
68000,3674,0.4622,30262.1,422,1259,1267,1148,87,94,89,20935,21706,26349,0,0,0,1.000,1.000,1.000,890,427,176,0.4095,0.1203,0.5538,0.0488
69000,3448,0.4339,26900.8,402,1176,1216,1056,86,93,120,22823,23618,27859,0,0,0,1.000,1.000,1.000,851,405,151,0.4050,0.1250,0.5692,0.0495
70000,3006,0.4325,24744.8,417,1066,1030,910,86,80,103,23766,25190,29597,0,0,0,1.000,1.000,1.000,724,369,164,0.4048,0.1154,0.5991,0.0492
71000,2523,0.4538,20824.7,431,977,863,683,78,96,90,25251,28750,32565,0,0,0,1.000,1.000,1.000,702,318,123,0.3934,0.1230,0.6313,0.0527
72000,1912,0.4864,16289.6,448,914,570,428,62,96,80,27114,33007,36343,0,0,0,1.000,1.000,1.000,696,202,113,0.3506,0.1325,0.6679,0.0586
73000,1289,0.5043,12026.7,497,758,288,243,42,58,65,27348,37011,40099,0,0,0,1.000,1.000,1.000,553,83,62,0.3171,0.1420,0.7064,0.0641
74000,941,0.5058,8289.4,530,576,220,145,31,52,48,26373,40826,43951,0,0,0,1.000,1.000,1.000,452,73,28,0.1807,0.2086,0.6611,0.0710
75000,671,0.5469,6507.5,573,558,86,27,20,44,17,25334,44036,47466,0,0,0,1.000,1.000,1.000,398,21,3,0.1267,0.2786,0.5952,0.0844
76000,525,0.4762,5132.4,584,454,63,8,13,38,6,23667,45072,49196,0,0,0,1.000,1.000,1.000,340,23,0,0.1627,0.2112,0.7300,0.0816
77000,785,0.4815,7386.0,446,621,131,33,16,59,20,20410,41628,46921,0,0,0,1.000,1.000,1.000,437,60,4,0.3756,0.1356,0.8353,0.0603
78000,1620,0.4358,13996.5,372,728,504,388,56,84,87,18244,37658,44289,0,0,0,1.000,1.000,1.000,527,210,77,0.3367,0.1266,0.6747,0.0609
79000,2155,0.4186,18098.1,389,935,715,505,83,90,88,17349,33895,41092,0,0,0,1.000,1.000,1.000,682,252,95,0.3716,0.1152,0.6343,0.0561
80000,2863,0.4240,22582.3,368,1153,990,720,68,103,104,16378,30158,37402,0,0,0,1.000,1.000,1.000,810,401,106,0.3725,0.1138,0.5922,0.0537
81000,3326,0.4275,25664.5,355,1225,1207,894,102,84,117,16409,27256,33896,0,0,0,1.000,1.000,1.000,861,466,135,0.3746,0.1295,0.5590,0.0528
82000,3499,0.4407,28264.1,379,1208,1280,1011,83,91,122,16133,24752,31038,0,0,0,1.000,1.000,1.000,847,492,146,0.3998,0.1145,0.5473,0.0493
83000,3767,0.4327,30270.9,381,1281,1300,1186,99,80,106,17533,22749,28767,0,0,0,1.000,1.000,1.000,906,477,147,0.3887,0.1217,0.5392,0.0491
84000,4004,0.4491,31110.9,389,1338,1468,1198,106,105,103,18974,22095,26674,0,0,0,1.000,1.000,1.000,947,582,158,0.3997,0.1211,0.5352,0.0495
85000,3879,0.4519,30732.4,393,1374,1355,1150,100,83,126,18915,21325,24991,0,0,0,1.000,1.000,1.000,984,515,172,0.4386,0.1132,0.5534,0.0441
86000,4152,0.4475,32562.6,383,1414,1421,1317,108,97,120,19831,20511,24318,0,0,0,1.000,1.000,1.000,1007,520,213,0.4120,0.1180,0.5374,0.0493
87000,3965,0.4391,30755.1,390,1468,1365,1132,113,92,109,21747,20840,24806,0,0,0,1.000,1.000,1.000,1045,504,168,0.4091,0.1192,0.5472,0.0482
88000,3869,0.4334,29766.6,401,1314,1388,1167,88,109,134,22289,21670,25393,0,0,0,1.000,1.000,1.000,951,516,144,0.4019,0.1338,0.5533,0.0491
89000,3499,0.4741,26758.1,401,1341,1251,907,85,97,114,24593,23528,27134,0,0,0,1.000,1.000,1.000,954,481,121,0.4063,0.1152,0.5662,0.0488
90000,3254,0.4407,24974.3,381,1267,1100,887,85,91,89,25627,25707,29198,0,0,0,1.000,1.000,1.000,912,410,152,0.3761,0.1152,0.5803,0.0522
91000,2657,0.4373,20538.5,386,1096,916,645,75,85,102,27085,28627,32114,0,0,0,1.000,1.000,1.000,809,329,88,0.3764,0.1270,0.6126,0.0544
92000,2048,0.4575,16090.5,410,956,592,500,85,80,101,27612,32541,36084,0,0,0,1.000,1.000,1.000,741,223,78,0.3680,0.1246,0.6656,0.0572
93000,1289,0.5012,10750.3,478,726,324,239,53,67,53,28164,36845,40121,0,0,0,1.000,1.000,1.000,562,113,44,0.3240,0.1510,0.7246,0.0618
94000,931,0.4780,8446.7,531,666,174,91,37,50,41,26934,40051,43241,0,0,0,1.000,1.000,1.000,522,62,7,0.1842,0.2170,0.6870,0.0676
95000,795,0.4478,6739.4,474,632,109,54,26,47,22,25905,43035,46402,0,0,0,1.000,1.000,1.000,472,39,7,0.1357,0.3023,0.5182,0.0837
96000,640,0.4203,5716.3,475,514,90,36,12,53,25,24358,44558,48476,0,0,0,1.000,1.000,1.000,404,30,4,0.1558,0.2506,0.6170,0.0846
97000,832,0.4183,7972.0,440,631,130,71,4,70,47,21117,41589,46629,0,0,0,1.000,1.000,1.000,446,54,12,0.3466,0.1600,0.8185,0.0643
98000,1514,0.4359,13235.1,394,730,415,369,47,94,98,19692,38081,44170,0,0,0,1.000,1.000,1.000,530,155,61,0.3539,0.1342,0.6946,0.0625
99000,2203,0.4371,16633.0,351,972,719,512,69,98,107,17896,33792,40678,0,0,0,1.000,1.000,1.000,687,264,99,0.4015,0.1193,0.6381,0.0542
100000,2770,0.4422,21566.0,337,1109,925,736,92,88,119,17415,30448,37230,0,0,0,1.000,1.000,1.000,788,368,102,0.3842,0.1144,0.5820,0.0528
