step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,19,2345,24.3,0.5,7.2,1.0,7.2,0.0,1.18,4.8,1872,232,7.40,9.90,669,839,837,0.1,1.18,1.18,1.20,3.24,4.26,4.29,33.7,1.537,0.353,5.49
5000,1,856,38.6,0.9,11.0,0.1,10.5,0.2,1.27,3.3,637,223,9.21,15.63,179,255,422,0.5,1.35,1.17,1.30,3.93,4.99,5.05,35.3,1.647,0.163,5.84
6000,1,1833,38.0,0.7,10.0,0.0,9.9,0.2,1.23,3.5,1300,250,10.36,14.16,414,696,723,0.2,1.27,1.16,1.25,3.74,4.71,4.89,35.1,1.786,0.164,5.66
6000,19,470,30.5,0.4,8.3,0.9,7.8,0.0,1.13,4.6,424,226,8.15,12.07,214,196,60,0.2,1.13,1.11,1.16,3.31,4.41,4.44,30.6,1.754,0.248,5.59
7000,1,1071,31.6,0.0,9.6,0.0,6.6,0.0,1.01,2.4,609,185,5.90,10.81,251,358,462,0.0,1.01,1.01,1.00,3.17,4.05,4.24,34.7,1.943,0.107,4.76
7000,19,37,27.5,1.2,5.6,0.3,7.1,0.0,1.35,9.3,37,523,19.57,19.07,19,13,5,0.9,1.30,1.17,1.52,2.86,4.05,4.27,29.1,1.817,0.195,6.49
8000,1,578,33.7,0.0,9.6,0.0,7.5,0.0,1.00,2.4,376,267,8.46,12.26,53,179,346,0.0,1.00,1.00,1.00,3.30,4.32,4.38,39.3,1.969,0.112,4.95
8000,54,8,48.6,5.2,4.4,0.6,16.8,1.9,2.98,2.0,6,319,16.17,4.05,8,0,0,1.9,3.15,1.85,3.77,5.38,5.50,5.50,16.8,1.522,0.155,6.00
8000,19,7,40.3,3.9,8.6,0.3,6.4,0.0,1.66,6.9,7,413,19.14,2.96,0,6,1,1.3,1.25,1.51,1.89,3.29,4.86,4.29,36.4,1.771,0.235,6.29
9000,59,854,45.7,1.0,12.9,0.5,7.9,0.3,1.28,4.0,671,287,10.59,17.40,397,283,174,0.4,1.35,1.18,1.30,3.86,4.88,5.18,28.2,1.986,0.149,6.02
