step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,5,4297,19.4,0.1,3.8,0.0,7.7,0.0,1.06,21.0,2649,213,7.30,5.88,1055,1820,1422,0.0,1.06,1.08,1.05,2.91,5.39,2.82,33.7,1.640,0.470,9.35
5000,7,653,31.9,0.0,12.7,0.0,6.0,0.0,1.00,3.2,439,200,5.84,12.78,469,162,22,0.0,1.01,1.00,1.00,3.83,4.80,5.04,20.5,1.704,0.617,5.73
5000,3,5,22.0,9.2,0.0,0.0,2.2,0.0,5.42,10.8,5,3314,113.58,39.75,2,2,1,0.0,5.44,5.70,5.43,3.80,4.40,5.00,31.8,1.061,0.626,7.40
6000,5,4781,21.0,0.1,3.6,0.0,7.9,0.0,1.04,18.6,2659,222,7.56,5.79,1392,1818,1571,0.0,1.03,1.06,1.03,2.96,5.41,2.93,32.4,1.800,0.449,8.82
6000,7,482,26.9,0.0,8.8,0.0,5.5,0.0,1.01,2.1,265,166,4.45,9.63,293,173,16,0.0,1.01,1.00,1.01,2.99,3.88,4.01,26.6,1.873,0.677,4.48
6000,24,9,28.4,0.7,6.0,0.0,16.9,0.0,1.09,3.3,9,565,21.67,6.77,9,0,0,0.1,1.00,1.11,1.12,4.22,5.11,5.00,14.8,1.172,0.241,5.89
7000,5,3127,22.0,0.1,3.4,0.0,8.1,0.0,1.05,18.0,2038,306,9.80,6.54,884,1081,1162,0.0,1.06,1.08,1.04,3.01,5.37,2.91,33.3,1.871,0.479,8.64
7000,7,901,28.9,0.1,10.1,0.0,4.6,0.1,1.04,2.3,527,168,4.51,10.93,303,401,197,0.2,1.08,1.03,1.03,3.10,3.93,4.12,32.2,1.936,0.718,4.61
7000,24,20,34.7,0.0,4.4,0.0,21.1,0.0,1.00,5.8,20,279,20.13,3.93,20,0,0,0.0,1.00,1.00,1.00,3.75,4.95,5.25,18.2,1.346,0.170,6.55
8000,7,1506,28.3,0.1,10.5,0.0,3.7,0.0,1.03,2.4,815,187,4.62,11.62,478,640,388,0.1,1.04,1.02,1.03,3.02,3.91,3.99,31.3,1.973,0.690,4.56
8000,5,346,24.8,0.9,2.9,0.0,8.7,0.0,1.39,18.1,323,418,13.66,7.23,54,141,151,0.0,1.52,1.56,1.34,3.05,5.15,3.16,35.6,1.870,0.489,8.67
9000,7,394,38.8,0.0,11.7,0.0,7.9,0.0,1.00,2.4,248,188,6.15,13.34,372,22,0,0.0,1.00,1.00,1.00,3.58,4.54,4.75,14.8,1.989,0.546,5.25
9000,5,53,28.9,0.0,4.0,0.0,11.9,0.0,1.00,10.8,37,130,8.21,1.08,0,41,12,0.0,1.00,1.00,1.00,3.28,4.57,4.49,33.9,1.818,0.498,7.23
10000,7,704,38.2,0.0,11.3,0.0,7.8,0.0,1.00,2.7,469,232,7.41,13.57,505,161,38,0.0,1.00,1.00,1.00,3.48,4.56,4.65,22.2,1.993,0.465,5.28
10000,64,10,43.9,0.0,7.1,0.0,25.7,0.0,1.00,1.2,9,269,15.83,2.33,0,3,7,0.0,1.00,1.00,1.00,5.60,5.90,6.30,38.1,1.388,0.563,6.40
10000,5,7,21.8,2.3,1.3,0.0,7.4,0.6,2.05,11.4,6,598,17.08,11.93,3,4,0,0.6,4.14,3.86,1.49,2.14,4.43,3.57,30.1,1.688,0.453,6.86
11000,7,341,37.5,0.0,11.1,0.0,7.7,0.0,1.00,2.4,228,235,7.62,13.03,244,88,9,0.0,1.00,1.00,1.00,3.51,4.51,4.62,20.1,1.995,0.431,5.17
11000,80,220,27.5,0.8,6.3,0.0,14.7,0.2,1.23,1.9,157,212,12.64,2.72,92,83,45,0.2,1.34,1.09,1.24,4.00,5.00,4.93,30.9,1.228,0.470,5.45
12000,80,284,30.3,1.1,6.7,0.0,16.2,0.2,1.29,2.0,210,335,16.46,3.31,121,99,64,0.3,1.34,1.18,1.33,4.21,5.20,5.08,30.9,1.222,0.471,5.64
12000,89,136,39.7,0.0,16.3,0.0,3.6,0.0,1.00,1.7,81,310,6.07,19.64,30,63,43,0.0,1.00,1.00,1.00,3.54,4.48,4.58,35.7,1.998,0.378,4.96
12000,7,125,42.7,0.0,13.5,0.0,7.9,0.0,1.00,2.2,100,369,11.29,14.05,42,62,21,0.0,1.00,1.00,1.00,3.78,4.89,4.87,30.6,1.996,0.411,5.44
12000,94,40,15.1,0.0,0.2,0.0,10.4,0.0,1.00,11.4,31,193,7.66,2.42,40,0,0,0.0,1.00,1.00,1.00,2.95,5.53,2.83,12.0,1.405,0.421,7.03
12000,100,15,75.7,0.0,5.0,0.0,33.7,0.0,1.00,3.2,15,397,22.74,3.00,3,11,1,0.0,1.00,1.00,1.00,4.53,6.07,6.87,32.2,1.968,0.659,7.27
13000,80,371,32.3,1.5,5.3,0.0,19.2,0.1,1.30,1.8,264,377,18.41,3.34,233,83,55,0.3,1.21,1.36,1.32,4.54,5.60,5.43,25.8,1.176,0.490,5.95
13000,89,70,46.6,0.0,17.2,0.0,6.1,0.0,1.00,0.9,46,412,9.69,17.02,1,21,48,0.0,1.00,1.00,1.00,3.93,4.93,5.04,40.6,1.998,0.277,5.21
13000,182,41,43.9,0.0,20.3,0.0,1.7,0.0,1.00,0.8,21,517,4.60,31.63,16,17,8,0.0,1.00,1.00,1.00,3.68,4.95,4.68,29.9,1.999,0.581,5.02
13000,7,28,46.1,0.0,11.5,0.0,11.6,0.0,1.00,2.2,22,427,14.78,16.57,16,11,1,0.0,1.00,1.00,1.00,4.21,4.93,4.96,27.3,1.997,0.279,5.50
13000,133,26,25.7,0.0,5.2,0.0,7.7,0.0,1.00,0.9,18,392,17.95,3.54,2,14,10,0.0,1.00,1.00,1.00,3.15,3.69,3.92,37.6,1.996,0.558,4.04
13000,132,24,32.2,0.0,2.4,0.0,13.8,0.0,1.00,0.9,19,187,10.05,0.83,0,0,24,0.0,1.00,1.00,1.00,3.42,4.04,4.17,38.9,1.983,0.057,4.33
13000,155,21,42.7,0.0,0.2,0.0,24.7,0.0,1.00,4.3,19,319,14.19,2.30,21,0,0,0.0,1.00,1.00,1.00,4.57,5.14,5.86,21.5,1.733,0.607,6.57
