step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,8,1959,36.6,0.4,10.7,0.6,12.5,0.0,1.11,7.9,1535,269,12.57,11.36,834,728,397,0.2,1.10,1.12,1.12,4.15,4.91,5.47,28.1,1.515,0.525,7.17
5000,14,30,34.8,5.1,7.6,1.7,14.2,0.0,3.04,6.3,30,336,19.78,5.99,11,15,4,0.2,2.97,2.65,3.36,5.07,5.57,5.87,26.6,1.069,0.480,7.30
6000,8,1404,34.0,0.5,11.1,1.0,7.2,0.0,1.15,7.4,1070,253,8.55,10.81,653,440,311,0.4,1.12,1.19,1.15,3.75,4.51,5.46,28.3,1.700,0.576,6.84
7000,8,2357,33.6,0.1,9.3,2.1,7.8,0.0,1.04,7.1,1819,255,9.43,10.63,925,880,552,0.0,1.02,1.04,1.05,3.73,4.43,5.44,29.2,1.826,0.573,6.70
8000,8,536,33.9,0.3,6.8,2.4,9.9,0.0,1.12,10.3,486,390,17.03,12.46,217,220,99,0.1,1.05,1.11,1.20,3.67,4.43,5.20,28.7,1.841,0.548,7.39
9000,37,1585,29.8,0.0,10.8,0.0,4.3,0.0,1.00,2.0,869,198,4.34,12.07,763,538,284,0.0,1.00,1.00,1.00,2.83,3.96,4.14,26.6,1.977,0.518,4.55
9000,8,45,29.4,0.0,4.2,0.6,15.0,0.0,1.00,8.0,41,199,13.91,3.00,15,29,1,0.0,1.00,1.00,1.00,3.69,4.78,5.04,26.4,1.497,0.437,6.91
10000,37,892,24.9,0.0,6.6,0.1,5.9,0.0,1.00,3.4,615,297,8.27,9.50,371,371,150,0.0,1.00,1.00,1.00,2.58,3.64,3.76,27.5,1.979,0.517,4.54
10000,8,11,43.4,0.0,0.9,0.0,22.9,0.0,1.00,11.3,11,412,24.40,2.32,0,0,11,0.0,1.00,1.00,1.00,4.55,5.00,5.36,57.3,1.836,0.480,8.00
11000,53,2327,33.5,0.0,8.5,0.2,8.4,0.0,1.00,2.7,1471,255,8.80,9.58,1020,667,640,0.0,1.00,1.00,1.00,3.25,4.22,4.33,28.6,1.981,0.055,4.94
11000,37,108,22.9,0.0,4.9,0.1,6.6,0.0,1.00,5.6,101,327,11.74,5.40,39,48,21,0.0,1.00,1.00,1.00,2.63,3.42,3.62,29.0,1.985,0.588,4.91
12000,53,642,28.2,0.0,6.1,0.2,8.0,0.0,1.00,3.3,483,433,12.85,10.86,150,243,249,0.0,1.00,1.00,1.00,2.96,3.86,3.98,34.1,1.992,0.065,4.74
13000,53,94,37.4,0.0,6.4,0.9,12.0,0.0,1.00,2.4,76,498,20.49,5.56,27,43,24,0.0,1.00,1.00,1.00,3.59,4.49,4.59,30.5,1.986,0.083,5.14
14000,128,533,26.3,0.0,7.6,0.0,5.5,0.0,1.00,1.1,252,346,8.17,10.60,313,155,65,0.0,1.00,1.00,1.00,2.63,3.69,3.79,22.4,1.998,0.440,4.01
14000,53,63,43.6,0.2,2.3,0.0,22.5,0.0,1.11,1.1,33,208,12.33,0.66,2,35,26,0.0,1.12,1.07,1.12,4.62,5.52,5.33,35.1,1.726,0.465,5.70
15000,128,755,25.3,0.0,7.1,0.1,5.5,0.0,1.00,1.5,335,258,7.43,7.87,508,175,72,0.0,1.00,1.00,1.00,2.67,3.60,3.69,21.1,1.999,0.423,4.01
15000,53,8,37.2,0.0,5.5,0.0,14.5,0.0,1.00,0.2,3,377,19.59,0.47,0,6,2,0.0,1.00,1.00,1.00,3.38,4.88,5.00,33.7,1.860,0.348,5.00
16000,128,807,26.3,0.0,6.3,0.1,6.9,0.0,1.00,1.4,355,313,9.24,7.07,565,176,66,0.0,1.00,1.00,1.00,2.74,3.67,3.77,19.8,1.994,0.405,4.08
16000,168,165,27.2,0.0,10.2,0.0,3.4,0.0,1.00,0.9,84,224,3.83,12.07,122,42,1,0.0,1.00,1.00,1.00,2.65,3.75,3.92,19.7,2.000,0.301,4.07
17000,128,1100,26.1,0.0,6.6,0.1,6.4,0.0,1.00,1.5,434,289,8.73,7.85,785,235,80,0.0,1.00,1.00,1.00,2.75,3.64,3.72,20.4,2.000,0.358,4.05
17000,168,65,24.7,0.0,6.6,0.0,5.7,0.0,1.00,1.6,46,277,7.39,8.13,23,33,9,0.0,1.00,1.00,1.00,2.31,3.71,3.57,27.2,1.999,0.359,4.03
17000,178,25,31.8,0.0,4.4,0.4,11.4,0.0,1.00,1.6,19,150,10.43,1.51,25,0,0,0.0,1.00,1.00,1.00,3.00,4.00,4.32,21.0,1.993,0.161,4.56
18000,128,2098,25.0,0.0,6.6,0.1,5.8,0.0,1.00,1.7,773,293,8.61,8.64,1093,609,396,0.0,1.00,1.00,1.00,2.66,3.56,3.70,25.7,2.000,0.364,4.05
19000,128,3050,24.6,0.0,6.6,0.0,5.7,0.0,1.00,1.9,973,278,7.09,9.54,1300,944,806,0.0,1.00,1.00,1.00,2.51,3.55,3.66,28.9,2.000,0.426,4.07
20000,128,3106,23.7,0.0,6.5,0.0,5.3,0.0,1.00,2.3,1091,205,5.35,9.01,1241,1081,784,0.0,1.00,1.00,1.00,2.63,3.44,3.63,28.6,2.000,0.628,4.11
21000,128,2335,26.1,0.0,9.1,0.1,3.9,0.0,1.00,2.7,928,200,4.88,11.78,970,880,485,0.0,1.00,1.00,1.00,2.76,3.55,3.79,27.9,2.000,0.802,4.35
22000,128,1211,25.8,0.0,7.3,0.1,5.6,0.0,1.00,3.1,608,267,7.30,11.68,481,390,340,0.0,1.00,1.00,1.00,2.71,3.52,3.77,29.3,2.000,0.802,4.42
23000,128,74,29.9,0.0,9.0,0.1,5.9,0.0,1.00,3.0,56,641,14.79,25.56,32,23,19,0.0,1.00,1.00,1.00,2.88,3.85,4.05,30.0,2.000,0.779,4.70
24000,272,1254,24.1,0.0,7.8,0.1,4.1,0.0,1.00,2.6,428,551,12.04,17.63,337,447,470,0.0,1.00,1.00,1.00,2.51,3.43,3.57,33.5,2.000,0.640,4.14
25000,272,341,28.7,0.0,10.1,0.2,4.1,0.0,1.00,1.1,119,439,9.93,15.04,90,122,129,0.0,1.00,1.00,1.00,2.65,3.78,3.90,34.6,2.000,0.648,4.12
26000,316,1828,27.9,0.0,8.9,0.1,5.0,0.0,1.00,0.9,433,658,13.58,19.67,549,783,496,0.0,1.00,1.00,1.00,2.67,3.74,3.82,31.3,2.000,0.712,4.01
26000,272,379,30.2,0.0,9.4,0.1,5.6,0.0,1.00,1.1,156,575,12.92,17.05,101,121,157,0.0,1.00,1.00,1.00,2.83,3.89,3.98,35.5,2.000,0.658,4.22
27000,316,1807,27.9,0.0,8.4,0.1,5.5,0.0,1.00,0.9,489,706,14.82,18.71,607,646,554,0.0,1.00,1.00,1.00,2.54,3.75,3.85,30.9,2.000,0.705,4.04
27000,272,242,28.6,0.0,8.9,0.2,5.3,0.0,1.00,1.0,105,778,17.81,18.64,89,86,67,0.0,1.00,1.00,1.00,2.52,3.86,3.86,31.4,2.000,0.637,4.10
28000,316,1810,28.0,0.0,7.6,0.1,6.3,0.0,1.00,0.9,523,738,16.17,17.65,552,707,551,0.0,1.00,1.00,1.00,2.50,3.77,3.85,31.4,2.000,0.689,4.03
