step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
25000,4109,0.4575,30610.7,395,1500,1411,1198,150,154,167,16797,20446,23621,0,0,0,1.000,1.000,1.000,1163,303,15,0.4779,0.1009,0.5813,0.0409
26000,4289,0.4423,31552.8,383,1576,1486,1227,157,142,147,17253,20581,23318,0,0,0,1.000,1.000,1.000,1184,315,11,0.4653,0.1012,0.5656,0.0436
27000,4066,0.4648,30907.6,390,1449,1462,1155,146,152,167,17917,20782,23596,0,0,0,1.000,1.000,1.000,1112,313,9,0.4749,0.0918,0.5734,0.0409
28000,3828,0.4783,28163.5,406,1436,1336,1056,160,130,170,20412,22829,25626,0,0,0,1.000,1.000,1.000,1095,272,12,0.4666,0.1077,0.5905,0.0436
29000,3619,0.4885,27998.1,409,1376,1248,995,147,136,155,19980,23483,26615,0,0,0,1.000,1.000,1.000,1037,261,3,0.4608,0.1027,0.6053,0.0431
30000,3149,0.5062,24964.8,426,1223,1103,823,129,146,137,21256,25709,28744,0,0,0,1.000,1.000,1.000,931,246,5,0.4631,0.0984,0.6190,0.0450
31000,2622,0.4744,19992.8,427,1094,893,635,121,110,123,23094,28753,31646,0,0,0,1.000,1.000,1.000,846,195,5,0.4586,0.0985,0.6600,0.0453
32000,2115,0.4846,16764.6,438,1084,637,394,118,100,113,24867,32063,34967,0,0,0,1.000,1.000,1.000,872,183,5,0.4088,0.1057,0.6764,0.0520
33000,1536,0.4811,12770.5,476,855,386,295,82,95,109,26567,35704,38548,0,0,0,1.000,1.000,1.000,706,99,3,0.3331,0.1508,0.6798,0.0593
34000,1122,0.5374,10155.3,537,739,241,142,62,91,69,28322,39010,41665,0,0,0,1.000,1.000,1.000,605,56,1,0.1974,0.1922,0.6247,0.0710
35000,795,0.4365,7202.8,552,606,138,51,28,78,39,28636,41173,44098,0,0,0,1.000,1.000,1.000,508,25,1,0.1979,0.1999,0.5479,0.0798
36000,793,0.4729,6802.7,490,687,79,27,21,54,25,28109,41785,45032,0,0,0,1.000,1.000,1.000,576,19,0,0.2025,0.1719,0.6730,0.0802
37000,1041,0.3871,8819.2,399,828,170,43,29,75,38,25324,39264,43071,0,0,0,1.000,1.000,1.000,633,53,0,0.3445,0.1454,0.8226,0.0635
38000,1716,0.4295,15020.5,401,917,457,342,77,118,115,22357,35208,39636,0,0,0,1.000,1.000,1.000,744,147,5,0.3708,0.1293,0.6821,0.0569
39000,2189,0.4308,17884.9,408,1012,698,479,96,139,140,19718,31886,36691,0,0,0,1.000,1.000,1.000,819,168,2,0.4603,0.0998,0.6879,0.0478
40000,2827,0.4224,21226.3,381,1096,999,732,89,159,151,16956,28256,33302,0,0,0,1.000,1.000,1.000,848,264,9,0.4973,0.0859,0.6774,0.0436
41000,3304,0.4709,26010.5,405,1280,1115,909,128,113,165,15657,25220,30427,0,0,0,1.000,1.000,1.000,990,258,11,0.4813,0.0963,0.6310,0.0410
42000,3958,0.4616,30828.7,399,1492,1349,1117,162,127,152,15185,23640,28502,0,0,0,1.000,1.000,1.000,1163,269,9,0.4285,0.1089,0.5643,0.0464
43000,3966,0.4919,30332.1,425,1488,1380,1098,133,138,156,16351,23136,27452,0,0,0,1.000,1.000,1.000,1137,298,7,0.4464,0.1168,0.5817,0.0445
44000,4213,0.4759,32499.7,425,1549,1438,1226,137,147,151,16413,21632,25682,0,0,0,1.000,1.000,1.000,1178,318,13,0.4343,0.1151,0.5549,0.0445
45000,4169,0.4927,33588.3,445,1464,1494,1211,153,163,125,15986,21511,25212,0,0,0,1.000,1.000,1.000,1138,323,9,0.4443,0.1092,0.5614,0.0441
46000,4343,0.4635,34779.2,444,1626,1515,1202,152,151,139,16952,21164,24195,0,0,0,1.000,1.000,1.000,1237,284,12,0.4150,0.1206,0.5442,0.0462
47000,4122,0.4893,32826.8,460,1519,1429,1174,138,146,133,18469,22144,25521,0,0,0,1.000,1.000,1.000,1154,311,9,0.4056,0.1221,0.5435,0.0472
48000,3913,0.4840,31920.1,451,1476,1320,1117,143,105,132,19499,23375,26506,0,0,0,1.000,1.000,1.000,1131,304,8,0.4029,0.1319,0.5594,0.0497
49000,3736,0.4920,30175.8,456,1411,1277,1048,131,121,133,20349,24363,27940,0,0,0,1.000,1.000,1.000,1074,256,6,0.3889,0.1293,0.5622,0.0504
50000,3327,0.4842,27132.8,458,1317,1125,885,126,129,121,21625,25978,29580,0,0,0,1.000,1.000,1.000,1038,243,8,0.4077,0.1153,0.5995,0.0510
51000,2514,0.4813,21850.7,506,1142,823,549,126,120,106,23426,28893,32549,0,0,0,1.000,1.000,1.000,891,183,1,0.4211,0.1133,0.6569,0.0514
52000,2014,0.5050,17824.1,524,998,603,413,88,111,93,24895,32189,35627,0,0,0,1.000,1.000,1.000,782,136,5,0.3848,0.1171,0.6814,0.0536
53000,1458,0.5007,13439.5,557,801,369,288,88,89,91,26540,35731,39136,0,0,0,1.000,1.000,1.000,627,91,3,0.3299,0.1826,0.7077,0.0601
54000,931,0.5306,9522.2,621,597,214,120,57,74,60,27635,38730,42181,0,0,0,1.000,1.000,1.000,508,66,0,0.2209,0.2049,0.6868,0.0666
55000,835,0.4994,8080.2,585,631,142,62,39,61,39,28087,40795,44353,0,0,0,1.000,1.000,1.000,506,37,0,0.1866,0.2051,0.5487,0.0776
56000,719,0.4673,6881.9,558,585,99,35,21,73,30,27843,41613,45443,0,0,0,1.000,1.000,1.000,495,31,0,0.1939,0.2294,0.6426,0.0795
57000,1007,0.4409,9155.3,470,740,195,72,32,91,55,25579,39231,43605,0,0,0,1.000,1.000,1.000,587,43,0,0.3227,0.1627,0.8101,0.0664
58000,1581,0.4453,14870.0,449,818,391,372,63,104,110,22762,35569,40320,0,0,0,1.000,1.000,1.000,659,101,4,0.3539,0.1356,0.6832,0.0615
59000,2240,0.4496,19479.7,418,1011,726,503,82,132,147,20783,32576,37594,0,0,0,1.000,1.000,1.000,815,184,2,0.3801,0.1236,0.6492,0.0565
60000,2886,0.4383,22120.1,386,1207,999,680,113,121,163,19833,29491,34363,0,0,0,1.000,1.000,1.000,929,227,14,0.3967,0.1052,0.6117,0.0518
61000,3500,0.4374,25381.0,343,1362,1227,911,133,121,145,18538,26807,31416,0,0,0,1.000,1.000,1.000,1044,313,7,0.4076,0.1159,0.5850,0.0503
62000,3709,0.4656,28064.5,363,1391,1271,1047,112,144,120,17580,24688,28510,0,0,0,1.000,1.000,1.000,1080,299,11,0.4332,0.1099,0.5725,0.0471
63000,3695,0.4882,28517.0,385,1360,1269,1066,133,119,136,17723,23505,26878,0,0,0,1.000,1.000,1.000,1012,294,12,0.4561,0.1114,0.5798,0.0440
64000,3942,0.4711,30797.7,386,1365,1393,1184,121,146,142,17552,22242,25387,0,0,0,1.000,1.000,1.000,1064,324,14,0.4345,0.1052,0.5457,0.0459
65000,4044,0.4921,31123.2,379,1426,1374,1244,111,147,153,19488,23088,25734,0,0,0,1.000,1.000,1.000,1087,272,9,0.3969,0.1335,0.5200,0.0489
66000,4014,0.4838,31465.1,386,1464,1366,1184,135,123,145,19978,22731,25141,0,0,0,1.000,1.000,1.000,1097,300,12,0.4067,0.1180,0.5294,0.0480
67000,3783,0.4964,29899.7,386,1381,1320,1082,132,122,131,20697,23337,25837,0,0,0,1.000,1.000,1.000,1044,274,10,0.4094,0.1172,0.5332,0.0478
68000,3491,0.4970,28281.0,389,1224,1237,1030,116,128,125,21296,24036,26386,0,0,0,1.000,1.000,1.000,910,256,9,0.4183,0.1121,0.5573,0.0478
69000,3291,0.5050,26519.4,387,1256,1149,886,111,135,133,22638,25559,28764,0,0,0,1.000,1.000,1.000,964,249,11,0.3920,0.1223,0.5588,0.0505
70000,2939,0.4624,22979.1,366,1164,991,784,112,117,127,24036,27585,30525,0,0,0,1.000,1.000,1.000,902,233,10,0.4105,0.1152,0.5951,0.0510
71000,2540,0.4571,20504.1,373,1108,825,607,96,132,110,24700,29717,32901,0,0,0,1.000,1.000,1.000,856,177,6,0.3966,0.1133,0.6233,0.0541
72000,1998,0.4955,16739.5,412,949,623,426,95,100,94,26607,33404,36196,0,0,0,1.000,1.000,1.000,782,155,3,0.3475,0.1371,0.6493,0.0601
73000,1297,0.5112,12476.7,500,732,328,237,67,87,81,27741,36643,39450,0,0,0,1.000,1.000,1.000,581,87,6,0.3198,0.1554,0.7092,0.0644
74000,898,0.5223,9128.2,579,563,200,135,51,88,69,29014,39908,42659,0,0,0,1.000,1.000,1.000,472,40,0,0.1975,0.2311,0.6650,0.0765
75000,838,0.4893,7393.3,461,616,172,50,32,94,37,29131,41764,44716,0,0,0,1.000,1.000,1.000,502,46,0,0.1694,0.2375,0.5255,0.0868
76000,616,0.4708,5974.6,481,496,89,31,19,66,27,28580,42207,45542,0,0,0,1.000,1.000,1.000,420,19,0,0.2164,0.1728,0.6992,0.0813
77000,893,0.4714,8599.4,428,633,207,53,33,98,47,26163,39876,43704,0,0,0,1.000,1.000,1.000,538,66,0,0.3137,0.1577,0.8144,0.0675
78000,1567,0.4556,13565.1,375,862,418,287,57,125,96,23511,36335,40570,0,0,0,1.000,1.000,1.000,711,127,2,0.3520,0.1277,0.6838,0.0603
79000,2086,0.4588,17174.3,385,917,690,479,87,128,139,21047,33148,37633,0,0,0,1.000,1.000,1.000,719,164,3,0.4200,0.1077,0.6534,0.0525
80000,2777,0.4678,21420.3,358,1058,973,746,115,115,138,19919,30406,35292,0,0,0,1.000,1.000,1.000,821,224,6,0.3930,0.1226,0.6058,0.0526
81000,3234,0.4855,24398.0,349,1216,1132,886,123,120,137,19139,27974,32166,0,0,0,1.000,1.000,1.000,934,255,5,0.3984,0.1092,0.5726,0.0488
82000,3558,0.4435,26225.3,338,1272,1233,1053,117,128,135,18485,25825,29774,0,0,0,1.000,1.000,1.000,998,300,10,0.4209,0.1190,0.5631,0.0496
83000,3793,0.4869,28835.7,358,1332,1384,1077,105,132,121,18649,25207,28407,0,0,0,1.000,1.000,1.000,1011,284,5,0.3934,0.1226,0.5314,0.0498
84000,3928,0.4827,29855.7,359,1388,1387,1153,103,128,138,19023,24073,26633,0,0,0,1.000,1.000,1.000,1058,304,10,0.4058,0.1239,0.5292,0.0490
85000,3838,0.5081,30279.6,384,1313,1366,1159,116,129,144,19659,23805,26293,0,0,0,1.000,1.000,1.000,1005,290,9,0.3992,0.1244,0.5201,0.0485
86000,3923,0.4662,29700.8,364,1353,1409,1161,128,136,135,19962,23096,25643,0,0,0,1.000,1.000,1.000,1040,281,6,0.4125,0.1251,0.5313,0.0489
87000,3971,0.4833,30652.8,370,1342,1456,1173,128,141,120,20733,23213,25638,0,0,0,1.000,1.000,1.000,1052,308,6,0.3917,0.1290,0.5222,0.0509
88000,3675,0.4873,28566.7,368,1304,1283,1088,109,134,148,21391,24366,26952,0,0,0,1.000,1.000,1.000,1001,308,8,0.4014,0.1239,0.5412,0.0507
89000,3399,0.4981,26489.0,378,1334,1177,888,104,127,120,22769,25968,28485,0,0,0,1.000,1.000,1.000,1034,267,5,0.3907,0.1169,0.5579,0.0507
90000,2928,0.4679,23609.0,390,1064,1003,861,124,113,153,23333,27458,30413,0,0,0,1.000,1.000,1.000,845,254,8,0.4101,0.1114,0.5906,0.0503
91000,2463,0.4803,20947.7,413,1034,824,605,101,104,140,24484,29843,32947,0,0,0,1.000,1.000,1.000,817,211,2,0.3936,0.1148,0.6224,0.0541
92000,1860,0.4731,17054.1,434,934,550,376,78,109,104,26295,33187,36402,0,0,0,1.000,1.000,1.000,726,140,3,0.3702,0.1215,0.6743,0.0600
93000,1407,0.5451,13479.3,496,793,383,231,94,90,86,27901,36628,39634,0,0,0,1.000,1.000,1.000,641,98,5,0.2892,0.1739,0.6860,0.0685
94000,975,0.4831,9261.7,517,630,226,119,37,106,66,28972,39746,42771,0,0,0,1.000,1.000,1.000,526,58,4,0.1846,0.1932,0.6742,0.0779
95000,769,0.5540,7227.7,498,588,135,46,25,79,36,29358,41940,45116,0,0,0,1.000,1.000,1.000,483,31,0,0.1599,0.2458,0.5295,0.0890
96000,695,0.4619,6613.1,481,571,88,36,21,62,32,28525,42162,45653,0,0,0,1.000,1.000,1.000,482,24,0,0.1897,0.1802,0.6743,0.0855
97000,928,0.4461,8584.2,399,663,197,68,28,91,53,26027,39922,43907,0,0,0,1.000,1.000,1.000,563,66,3,0.3019,0.1533,0.8068,0.0691
98000,1612,0.4169,14816.5,374,921,461,230,64,130,107,22680,35539,40065,0,0,0,1.000,1.000,1.000,745,111,1,0.3729,0.1215,0.6871,0.0602
99000,2095,0.4396,17716.2,390,965,628,502,100,127,139,20875,32547,37747,0,0,0,1.000,1.000,1.000,771,138,8,0.4083,0.1085,0.6636,0.0534
100000,2669,0.4608,20464.3,353,1113,893,663,123,117,127,19994,30289,35239,0,0,0,1.000,1.000,1.000,883,206,11,0.4133,0.1183,0.6207,0.0518
