step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
53000,1718,0.5268,16936.9,879,910,478,330,91,114,146,21537,35283,41436,0,0,0,1.000,1.000,1.000,709,178,9,0.3339,0.1706,0.7033,0.0603
54000,1061,0.5316,11247.6,981,715,212,134,54,85,76,21909,39494,45178,0,0,0,1.000,1.000,1.000,575,64,1,0.2148,0.2282,0.6944,0.0644
55000,788,0.5381,8322.0,947,572,155,61,33,83,37,22592,42729,48176,0,0,0,1.000,1.000,1.000,476,45,0,0.1516,0.2504,0.5714,0.0775
56000,665,0.5203,6451.5,767,533,110,22,20,81,14,22425,44216,49845,0,0,0,1.000,1.000,1.000,433,28,0,0.1475,0.2572,0.6356,0.0821
57000,1028,0.4446,9284.8,579,724,228,76,31,93,44,20028,41893,48317,0,0,0,1.000,1.000,1.000,559,81,1,0.3149,0.1406,0.7785,0.0709
58000,1832,0.4727,14305.1,484,868,576,388,62,122,133,18477,39158,46843,0,0,0,1.000,1.000,1.000,666,222,7,0.2878,0.1401,0.6774,0.0742
59000,2516,0.4392,18764.3,449,1149,771,596,119,151,189,15520,34159,43051,0,0,0,1.000,1.000,1.000,877,284,6,0.3763,0.1178,0.6653,0.0572
60000,3445,0.4528,24825.0,445,1304,1271,870,158,170,200,13545,29837,39294,0,0,0,1.000,1.000,1.000,978,451,16,0.3917,0.1213,0.6166,0.0525
61000,4339,0.4572,31548.1,462,1637,1558,1144,194,184,223,10851,24239,34430,0,0,0,1.000,1.000,1.000,1188,506,12,0.4329,0.1089,0.6018,0.0460
62000,4821,0.4638,36259.9,514,1657,1745,1419,184,177,265,9864,21585,31473,0,0,0,1.000,1.000,1.000,1229,565,16,0.4192,0.1132,0.5784,0.0449
63000,5401,0.4571,41660.8,542,1875,1916,1610,223,209,260,8063,18673,28353,0,0,0,1.000,1.000,1.000,1396,635,21,0.4229,0.1033,0.5625,0.0436
64000,5508,0.4499,40850.2,539,1995,1871,1642,215,178,282,8445,17867,27265,0,0,0,1.000,1.000,1.000,1524,650,26,0.4481,0.1104,0.5742,0.0435
65000,5845,0.4700,37679.9,486,2091,2101,1653,180,213,287,11320,18398,26940,0,0,0,1.000,1.000,1.000,1582,730,27,0.4413,0.1043,0.5739,0.0437
66000,5948,0.4620,35812.8,437,2108,2202,1638,205,206,270,13462,18790,26306,0,0,0,1.000,1.000,1.000,1483,699,25,0.4312,0.1092,0.5634,0.0439
67000,5856,0.4705,30939.9,381,2039,2022,1795,201,187,228,15596,20307,28487,0,0,0,1.000,1.000,1.000,1524,627,21,0.4314,0.1168,0.5724,0.0423
68000,5114,0.4932,27993.7,360,1848,1833,1433,149,173,175,17019,21237,29938,0,0,0,1.000,1.000,1.000,1385,580,20,0.4518,0.1031,0.5919,0.0421
69000,4716,0.4487,23325.2,327,1759,1648,1309,153,168,190,19230,24505,32487,0,0,0,1.000,1.000,1.000,1334,546,15,0.4437,0.1091,0.6210,0.0441
70000,4229,0.4706,20475.8,298,1575,1467,1187,160,146,219,20323,26618,34929,0,0,0,1.000,1.000,1.000,1169,452,17,0.4255,0.1093,0.6251,0.0459
71000,3331,0.4686,17186.5,313,1397,1106,828,136,145,175,22203,29546,37225,0,0,0,1.000,1.000,1.000,1039,346,8,0.4189,0.1083,0.6567,0.0484
72000,2307,0.4790,13476.8,365,1040,718,549,111,126,154,22729,32295,39491,0,0,0,1.000,1.000,1.000,793,229,4,0.4456,0.1091,0.6930,0.0478
73000,1616,0.4827,10289.0,403,807,465,344,99,102,125,23909,36792,43289,0,0,0,1.000,1.000,1.000,670,138,4,0.3339,0.1824,0.7213,0.0572
74000,1113,0.5238,7332.8,444,741,242,130,55,86,59,25305,41226,46897,0,0,0,1.000,1.000,1.000,556,77,1,0.1672,0.2491,0.6865,0.0753
75000,655,0.5053,4740.7,510,492,100,63,24,66,42,24952,44296,49683,0,0,0,1.000,1.000,1.000,412,36,0,0.1538,0.2402,0.5359,0.0859
76000,600,0.5167,4775.5,430,507,73,20,9,53,13,23784,44882,50557,0,0,0,1.000,1.000,1.000,384,14,0,0.1649,0.1755,0.6949,0.0878
77000,893,0.4311,7591.8,431,556,233,104,31,97,67,21389,43035,49394,0,0,0,1.000,1.000,1.000,461,86,3,0.2672,0.1802,0.7930,0.0773
78000,1596,0.4273,11524.2,394,803,524,269,74,126,112,18784,39123,46562,0,0,0,1.000,1.000,1.000,628,181,1,0.3309,0.1406,0.7120,0.0631
79000,2708,0.4165,15571.6,308,1205,913,590,110,152,159,16846,34643,43098,0,0,0,1.000,1.000,1.000,940,272,10,0.3885,0.1069,0.6634,0.0547
80000,3812,0.4066,18987.4,269,1502,1338,972,151,160,213,15128,30662,39610,0,0,0,1.000,1.000,1.000,1173,496,17,0.4246,0.0998,0.6398,0.0480
81000,4708,0.4078,21772.7,263,1741,1717,1250,170,183,195,14348,27965,36887,0,0,0,1.000,1.000,1.000,1315,572,25,0.4077,0.1095,0.6168,0.0464
82000,4848,0.4482,22721.0,269,1670,1804,1374,120,157,233,15138,26526,34757,0,0,0,1.000,1.000,1.000,1233,583,23,0.4294,0.1108,0.6007,0.0428
83000,5591,0.4096,23476.9,243,2026,1990,1575,159,198,220,15667,24299,32395,0,0,0,1.000,1.000,1.000,1470,620,24,0.4458,0.1119,0.6101,0.0428
84000,5818,0.4275,24936.9,251,2198,2020,1600,163,169,177,17245,23302,30648,0,0,0,1.000,1.000,1.000,1649,639,19,0.4360,0.1162,0.5820,0.0441
85000,5765,0.4541,25103.4,259,2124,1952,1689,197,178,178,18687,23386,30431,0,0,0,1.000,1.000,1.000,1609,609,29,0.4169,0.1119,0.5755,0.0443
86000,5716,0.4638,25675.9,264,1993,2052,1671,176,165,224,19425,23361,30118,0,0,0,1.000,1.000,1.000,1447,665,22,0.4047,0.1194,0.5593,0.0466
87000,5555,0.4522,24857.7,257,1990,1967,1598,177,186,196,20335,23541,30182,0,0,0,1.000,1.000,1.000,1486,612,24,0.4025,0.1144,0.5623,0.0456
88000,4999,0.4347,22338.9,260,1878,1771,1350,168,169,193,21331,24511,30924,0,0,0,1.000,1.000,1.000,1442,553,21,0.4232,0.1101,0.5958,0.0450
89000,4611,0.4309,20615.7,263,1736,1598,1277,159,189,194,21790,24984,32236,0,0,0,1.000,1.000,1.000,1266,506,20,0.4323,0.1112,0.6101,0.0455
90000,3923,0.4563,19507.8,283,1466,1451,1006,156,166,174,22786,26742,33548,0,0,0,1.000,1.000,1.000,1081,441,22,0.4274,0.1034,0.6205,0.0458
91000,2994,0.5020,16027.3,322,1223,1004,767,111,154,141,24791,30010,36428,0,0,0,1.000,1.000,1.000,917,352,12,0.4250,0.1004,0.6528,0.0485
92000,2275,0.5020,13874.1,368,998,746,531,88,106,129,25518,33445,39449,0,0,0,1.000,1.000,1.000,769,250,10,0.3855,0.1083,0.6873,0.0556
93000,1480,0.5284,10829.3,469,848,340,292,65,82,103,26267,37216,42806,0,0,0,1.000,1.000,1.000,661,100,2,0.3163,0.1518,0.6949,0.0646
94000,855,0.5310,7127.2,580,552,195,108,37,68,56,26073,40993,46021,0,0,0,1.000,1.000,1.000,451,80,0,0.1984,0.1949,0.7247,0.0716
95000,603,0.5522,5416.9,594,470,95,38,19,55,29,25037,43852,48679,0,0,0,1.000,1.000,1.000,383,40,2,0.1472,0.2446,0.6249,0.0819
96000,632,0.5491,5376.1,499,522,86,24,14,64,20,23474,44297,49518,0,0,0,1.000,1.000,1.000,423,21,0,0.1746,0.2408,0.7194,0.0804
97000,763,0.4548,6911.8,477,542,169,52,14,99,38,20594,41394,47653,0,0,0,1.000,1.000,1.000,429,32,1,0.3793,0.1211,0.8253,0.0605
98000,1543,0.4835,12929.4,410,778,440,325,50,91,108,18099,37915,45021,0,0,0,1.000,1.000,1.000,625,150,8,0.3815,0.1267,0.6970,0.0585
99000,2594,0.4283,16181.3,334,1120,865,609,101,147,150,16365,34115,42157,0,0,0,1.000,1.000,1.000,869,285,6,0.3977,0.1181,0.6699,0.0526
100000,3573,0.4268,18784.5,288,1478,1150,945,134,169,232,15633,30790,39565,0,0,0,1.000,1.000,1.000,1162,376,22,0.4072,0.1039,0.6260,0.0485
