step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,4.00,16,0,0,0,2,0,1.00,10,0.000,4924,0.00,128.91,22.90,1886,1,0,0,1.00,1.00,1.00,2,2,1,28.1,2.765,2,2.000,0.330,4,1.000,9,37.00,35.00,0,0.0978,0.999,0.0000,3348,0.6800
100000,8.00,16,0,1,0,3,0,1.00,4,0.125,4917,0.83,130.62,39.24,1595,0,0,0,1.00,1.00,1.00,3,4,2,17.2,23.841,4,2.000,0.572,4,1.000,11,16.49,-12.50,0,0.0856,0.964,0.0000,3343,0.6800
100000,14.00,16,0,4,0,3,0,1.00,2,0.286,4912,0.68,137.68,37.45,1595,1,0,0,1.00,1.00,1.00,3,3,4,34.9,22.369,7,2.000,0.591,4,1.000,9,14.01,-3.75,0,0.0875,0.969,0.0000,3340,0.6800
100000,2.00,16,0,0,0,1,0,1.00,12,0.000,4911,0.00,130.40,57.21,1595,1,0,0,1.00,1.00,1.00,1,1,1,27.2,10.000,1,2.000,0.598,4,1.000,13,14.95,9.25,0,0.0950,0.969,0.0000,3339,0.6800
100000,4.00,16,0,0,0,2,0,1.00,8,0.000,4891,1.70,167.27,30.46,1595,0,0,0,1.00,1.00,1.00,1,2,2,12.2,16.286,2,2.000,0.620,4,1.000,11,2.06,2.00,0,0.0857,0.974,0.0000,3325,0.6800
100000,6.00,16,0,0,0,3,0,1.00,8,0.000,4889,0.00,137.35,27.40,1595,1,0,0,1.00,1.00,1.00,1,2,2,25.2,12.550,3,2.000,0.608,4,1.000,10,8.60,5.00,0,0.0919,0.977,0.0000,3324,0.6800
100000,8.00,16,0,0,0,4,0,1.00,6,0.000,4858,0.05,172.73,47.97,1595,2,0,0,1.00,1.00,1.00,2,2,3,58.8,38.221,4,2.000,0.569,4,1.000,11,26.51,-11.25,0,0.0886,0.972,0.0000,3303,0.6800
100000,8.00,16,0,0,0,4,0,1.00,6,0.000,4857,0.00,132.38,30.44,1595,0,0,0,1.00,1.00,1.00,3,3,2,6.2,15.658,4,2.000,0.592,4,1.000,9,14.41,-11.25,0,0.0884,0.964,0.0000,3302,0.6800
100000,6.00,16,0,0,0,3,0,1.00,6,0.000,4842,0.00,112.28,20.68,1595,0,0,0,1.00,1.00,1.00,2,2,3,7.8,11.082,3,2.000,0.475,4,1.000,12,17.02,-17.00,0,0.0835,0.972,0.0000,3292,0.6800
100000,4.00,16,0,0,0,2,0,1.00,10,0.000,4838,0.52,117.32,32.08,1891,0,0,0,1.00,1.00,1.00,1,1,2,3.2,8.169,2,2.000,0.826,4,1.000,9,9.06,-9.00,0,0.0807,0.986,0.0000,3289,0.6800
100000,6.00,16,0,2,0,1,0,1.00,8,0.333,4823,0.00,103.91,45.34,1595,0,0,0,1.00,1.00,1.00,2,2,2,15.9,16.189,3,2.000,0.620,4,1.000,10,9.40,8.25,0,0.0857,0.974,0.0000,3279,0.6800
100000,10.00,16,0,2,0,3,0,1.00,2,0.200,4812,0.45,120.70,36.28,1595,1,0,0,1.00,1.00,1.00,2,4,3,28.1,21.863,5,2.000,0.582,4,1.000,11,19.21,15.75,0,0.0900,0.973,0.0000,3272,0.6800
100000,6.00,16,0,0,0,3,0,1.00,8,0.000,4811,0.00,142.89,35.93,1595,0,0,0,1.00,1.00,1.00,2,2,2,18.0,19.404,3,2.000,0.487,4,1.000,10,8.78,-3.00,0,0.0891,0.939,0.0000,3271,0.6800
