step,event,lineage,other,size
5000,birth,1,0,3655
9000,split,38,1,147
11000,split,94,38,48
15000,split,257,1,5
16000,extinct,94,0,10
16000,extinct,257,0,5
18000,extinct,38,0,7
20000,split,329,1,31
20000,split,330,1,783
21000,split,352,1,21
22000,extinct,329,0,31
23000,extinct,352,0,21
24000,split,407,1,27
24000,extinct,330,0,26
25000,extinct,407,0,27
26000,split,513,1,15
26000,split,533,1,20
27000,split,572,1,11
28000,split,659,513,723
28000,split,665,1,59
28000,split,683,513,26
29000,split,736,1,15
29000,split,743,513,51
29000,extinct,533,0,20
30000,extinct,572,0,10
31000,split,872,1,122
31000,split,883,1,20
31000,extinct,736,0,15
32000,split,940,1,152
32000,split,941,665,60
32000,split,942,1,8
33000,split,981,659,49
33000,split,982,1,14
33000,split,988,940,27
34000,split,1045,683,7
35000,split,1072,941,19
35000,extinct,683,0,7
36000,split,1091,1,12
36000,split,1092,513,15
36000,extinct,883,0,11
37000,extinct,942,0,12
37000,extinct,982,0,6
37000,extinct,1045,0,7
38000,split,1121,1,30
38000,split,1122,1,96
38000,extinct,940,0,6
39000,split,1130,659,9
39000,split,1134,513,12
39000,extinct,988,0,8
39000,extinct,1092,0,15
40000,split,1140,513,30
40000,extinct,1091,0,8
41000,split,1144,1122,12
42000,extinct,1130,0,9
43000,extinct,1144,0,12
44000,split,1153,981,38
44000,split,1167,1134,39
44000,split,1186,659,91
45000,split,1192,659,210
45000,split,1193,659,229
45000,split,1194,513,25
45000,extinct,872,0,19
46000,split,1226,513,44
47000,split,1249,1134,25
47000,split,1251,513,26
47000,extinct,1134,0,10
48000,split,1298,513,9
49000,split,1325,659,61
50000,split,1352,513,54
50000,split,1353,513,47
50000,split,1354,513,30
50000,split,1356,513,12
50000,split,1370,513,11
50000,extinct,1,0,13
51000,split,1382,1192,8
51000,split,1394,513,33
52000,split,1400,513,51
52000,split,1402,513,97
52000,split,1403,659,9
52000,split,1405,513,8
52000,extinct,1121,0,20
52000,extinct,1140,0,5
52000,extinct,1298,0,10
53000,split,1421,1400,41
53000,extinct,659,0,12
53000,extinct,1122,0,12
54000,split,1431,513,29
54000,split,1434,1192,6
54000,extinct,1251,0,5
54000,extinct,1325,0,7
54000,extinct,1403,0,9
55000,extinct,1194,0,6
55000,extinct,1356,0,7
55000,extinct,1370,0,11
55000,extinct,1382,0,8
56000,split,1452,513,13
56000,split,1456,941,12
56000,extinct,743,0,8
56000,extinct,1192,0,8
56000,extinct,1352,0,7
56000,extinct,1434,0,6
57000,extinct,1249,0,7
59000,split,1468,1186,31
59000,extinct,1354,0,5
61000,split,1442,1167,46
61000,split,1472,1468,72
62000,split,1478,513,6
62000,split,1479,1186,30
62000,split,1482,1400,33
64000,split,1506,941,24
64000,extinct,981,0,9
65000,extinct,1478,0,5
67000,extinct,1482,0,21
67000,merge,1506,941,13
68000,split,1458,1186,7
68000,split,1549,1186,35
68000,extinct,1431,0,10
69000,split,1544,513,49
69000,split,1551,1193,16
69000,split,1552,1193,7
69000,split,1554,1482,5
69000,extinct,1452,0,6
70000,split,1567,1226,230
71000,split,1577,1193,17
71000,split,1582,1186,25
72000,split,1598,1472,18
72000,split,1602,1186,7
72000,extinct,1353,0,12
72000,extinct,1458,0,7
72000,extinct,1551,0,5
73000,split,1605,941,49
73000,split,1609,1226,10
73000,split,1611,1567,7
73000,extinct,1167,0,10
74000,split,1620,1193,29
74000,extinct,1549,0,54
75000,split,1629,1193,19
75000,split,1633,1186,12
75000,extinct,1554,0,5
75000,extinct,1582,0,12
76000,split,1641,1193,26
76000,extinct,1442,0,11
76000,extinct,1552,0,5
77000,split,1614,1400,18
77000,split,1645,1193,13
77000,split,1646,1226,40
77000,split,1649,1193,15
77000,extinct,1226,0,6
77000,extinct,1456,0,12
77000,extinct,1611,0,7
78000,split,1651,1186,151
78000,split,1652,1421,22
78000,split,1653,1479,10
78000,extinct,1468,0,6
79000,split,1656,1567,23
79000,split,1657,941,59
79000,split,1658,1072,8
79000,extinct,1598,0,6
80000,split,1663,941,37
80000,split,1664,941,104
80000,split,1666,941,49
80000,extinct,1649,0,13
81000,split,1671,1567,59
82000,split,1654,1479,96
82000,split,1655,1226,11
83000,split,1595,1186,5
83000,split,1689,1567,18
83000,split,1690,1595,13
83000,extinct,1400,0,8
83000,extinct,1666,0,67
84000,split,1698,1651,7
84000,split,1700,1645,26
84000,extinct,1153,0,5
84000,extinct,1421,0,6
85000,extinct,665,0,5
85000,merge,1689,1567,16
86000,merge,1698,1186,12
87000,split,1714,1645,196
87000,split,1715,1657,32
87000,extinct,1394,0,6
87000,extinct,1614,0,12
88000,extinct,1653,0,9
89000,split,1727,1605,6
89000,split,1731,1646,12
89000,extinct,513,0,11
89000,extinct,1577,0,13
89000,extinct,1605,0,10
90000,split,1734,1186,5
90000,extinct,1655,0,11
91000,split,1747,1567,26
91000,split,1750,1186,7
91000,extinct,1629,0,8
91000,extinct,1690,0,9
92000,extinct,1656,0,9
93000,split,1762,1405,18
93000,split,1763,1654,5
93000,split,1770,1567,9
93000,extinct,1658,0,6
93000,extinct,1664,0,7
93000,extinct,1671,0,15
93000,extinct,1700,0,8
94000,split,1772,1186,42
94000,extinct,1641,0,11
94000,extinct,1645,0,5
94000,extinct,1734,0,5
94000,merge,1750,1186,7
95000,extinct,1595,0,7
95000,extinct,1633,0,19
95000,extinct,1652,0,11
95000,extinct,1731,0,5
96000,split,1788,1646,9
96000,extinct,1544,0,5
96000,extinct,1763,0,5
97000,split,1796,941,8
97000,extinct,1472,0,6
97000,extinct,1602,0,8
97000,extinct,1657,0,7
97000,extinct,1663,0,6
98000,extinct,1193,0,7
98000,extinct,1715,0,5
98000,extinct,1727,0,5
99000,split,1754,1664,8
99000,split,1803,1186,18
99000,extinct,1072,0,7
99000,extinct,1762,0,13
100000,split,1802,1567,42
