step,event,lineage,other,size
5000,birth,1,0,869
5000,birth,3,0,85
5000,birth,7,0,67
5000,birth,8,0,60
5000,birth,9,0,111
6000,birth,12,0,283
6000,birth,14,0,2734
7000,extinct,9,0,27
8000,extinct,3,0,24
10000,split,44,1,23
11000,extinct,7,0,10
13000,split,107,14,13
13000,split,109,14,149
13000,extinct,12,0,23
14000,extinct,107,0,13
15000,split,163,1,50
16000,split,184,14,538
16000,extinct,1,0,30
16000,extinct,14,0,10
17000,extinct,44,0,12
18000,extinct,109,0,12
24000,split,233,223,122
25000,split,237,163,5
26000,split,244,184,52
26000,extinct,8,0,5
26000,extinct,237,0,5
27000,split,267,184,125
28000,split,289,163,31
28000,extinct,244,0,7
30000,extinct,289,0,5
31000,split,388,356,20
32000,extinct,267,0,8
34000,split,454,233,27
35000,extinct,388,0,6
36000,split,478,163,24
37000,split,499,163,85
38000,split,507,478,6
38000,extinct,454,0,8
39000,split,515,163,15
39000,extinct,233,0,9
39000,extinct,507,0,6
41000,split,527,163,1373
41000,extinct,515,0,12
44000,merge,163,527,561
47000,split,581,184,95
47000,extinct,499,0,23
48000,extinct,478,0,21
49000,split,615,527,614
49000,split,623,499,37
50000,split,642,184,34
52000,split,682,527,9
52000,split,685,184,10
52000,split,686,184,9
52000,split,687,184,11
53000,split,704,527,52
53000,split,708,527,26
53000,split,720,184,5
54000,split,729,184,23
54000,split,731,184,6
54000,split,733,685,44
54000,split,736,184,25
54000,extinct,623,0,31
54000,extinct,682,0,9
54000,extinct,720,0,5
55000,extinct,642,0,7
56000,split,756,184,60
56000,extinct,581,0,21
56000,extinct,685,0,5
56000,extinct,708,0,22
56000,extinct,731,0,6
57000,extinct,687,0,8
58000,split,773,184,19
58000,split,774,184,52
59000,split,783,184,292
60000,split,789,733,87
61000,extinct,729,0,211
62000,extinct,704,0,7
62000,extinct,783,0,6
63000,extinct,733,0,6
65000,extinct,773,0,28
66000,split,816,184,12
66000,split,820,184,6
67000,split,831,184,26
67000,split,833,184,15
68000,split,846,774,17
68000,extinct,736,0,6
68000,extinct,756,0,21
69000,split,866,184,198
69000,extinct,820,0,6
70000,extinct,846,0,17
71000,split,894,184,81
71000,split,895,184,12
71000,split,896,184,83
71000,split,897,184,6
71000,split,899,184,8
71000,split,903,184,14
71000,extinct,833,0,16
72000,split,926,895,14
72000,split,928,184,25
72000,split,934,894,8
72000,extinct,774,0,5
73000,extinct,897,0,6
74000,split,974,184,15
74000,extinct,831,0,17
74000,extinct,895,0,16
74000,extinct,928,0,6
74000,extinct,934,0,8
75000,split,955,903,8
75000,extinct,894,0,7
75000,extinct,899,0,8
75000,extinct,903,0,6
76000,extinct,686,0,6
76000,extinct,866,0,13
77000,extinct,926,0,7
77000,extinct,955,0,8
78000,split,1006,184,102
78000,split,1007,184,15
79000,split,1015,789,7
79000,split,1016,816,171
79000,split,1019,184,93
80000,split,1003,816,138
80000,split,1021,184,377
81000,split,1025,184,263
82000,split,1026,1006,55
82000,extinct,1015,0,5
83000,extinct,974,0,6
84000,split,1011,789,104
85000,extinct,1007,0,5
86000,split,1053,1006,12
87000,split,1074,1021,66
87000,extinct,1019,0,5
88000,split,1099,816,50
88000,split,1108,1016,16
88000,extinct,1053,0,8
89000,split,1116,1021,43
89000,split,1122,1016,71
89000,extinct,1003,0,28
90000,split,1132,816,60
90000,split,1140,1021,5
90000,extinct,896,0,10
91000,split,1155,816,78
91000,split,1156,816,70
91000,split,1158,1021,26
91000,split,1160,1021,10
91000,extinct,1108,0,9
92000,split,1182,789,12
92000,split,1183,816,11
92000,extinct,1006,0,8
92000,extinct,1074,0,12
93000,extinct,1021,0,9
93000,extinct,1140,0,5
93000,extinct,1158,0,26
94000,extinct,1026,0,8
94000,extinct,1160,0,10
94000,extinct,1182,0,12
95000,split,1244,1025,25
95000,extinct,184,0,7
95000,extinct,1116,0,8
95000,extinct,1132,0,25
95000,extinct,1183,0,11
97000,split,1270,1011,14
98000,split,1276,816,9
99000,split,1280,1156,267
100000,split,1278,816,75
100000,split,1282,816,125
100000,split,1284,1016,31
100000,split,1285,1016,32
100000,split,1286,1276,20
100000,extinct,1156,0,6
