step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
35000,1082,0.4750,7664.1,489,888,161,33,27,60,9,27633,44788,51181,0,0,0,1.000,1.000,1.000,756,74,2,0.0704,0.4623,0.6505,0.1775
36000,981,0.4740,7177.7,479,823,142,16,30,62,12,26402,45770,52519,0,0,0,1.000,1.000,1.000,678,58,2,0.0609,0.4623,0.8358,0.1869
37000,1395,0.3713,9680.1,397,923,292,180,46,72,69,23120,43359,50875,0,0,0,1.000,1.000,1.000,749,127,7,0.0953,0.3853,0.7834,0.1210
38000,2134,0.3988,12346.7,334,1206,601,327,66,109,89,20291,39382,48108,0,0,0,1.000,1.000,1.000,1006,239,8,0.2058,0.2152,0.7078,0.0802
39000,3000,0.4010,15809.1,297,1398,1008,594,96,155,136,17102,33856,42908,0,0,0,1.000,1.000,1.000,1147,395,27,0.3939,0.1120,0.6862,0.0531
40000,4107,0.4203,23020.3,334,1810,1370,927,153,211,192,14688,28902,38716,0,0,0,1.000,1.000,1.000,1445,464,46,0.4078,0.1119,0.6456,0.0482
41000,5054,0.4359,29687.2,374,1964,1788,1302,149,232,187,13431,25255,35633,0,0,0,1.000,1.000,1.000,1550,643,61,0.3826,0.1315,0.5914,0.0508
42000,5707,0.4316,32628.4,395,2076,2009,1622,212,204,250,12494,21229,31883,0,0,0,1.000,1.000,1.000,1661,735,49,0.4261,0.1077,0.5870,0.0453
43000,5755,0.4556,35072.8,434,2015,2087,1653,187,206,254,12445,19946,30116,0,0,0,1.000,1.000,1.000,1577,757,52,0.4198,0.1122,0.5687,0.0441
44000,6146,0.4590,38747.4,439,2159,2046,1941,218,206,243,13134,18577,28431,0,0,0,1.000,1.000,1.000,1702,754,75,0.3942,0.1347,0.5482,0.0486
45000,6304,0.4622,39061.6,455,2193,2201,1910,195,226,204,14032,18378,27261,0,0,0,1.000,1.000,1.000,1733,836,76,0.3887,0.1269,0.5388,0.0484
46000,6417,0.4367,39836.7,440,2119,2263,2035,193,219,229,14042,17720,26416,0,0,0,1.000,1.000,1.000,1684,821,69,0.3890,0.1387,0.5314,0.0482
47000,6157,0.4658,39908.1,473,2194,2082,1881,219,188,221,15318,18216,25807,0,0,0,1.000,1.000,1.000,1728,776,66,0.3813,0.1415,0.5422,0.0472
48000,5620,0.4577,37504.7,499,1965,1997,1658,202,182,230,16685,19174,27114,0,0,0,1.000,1.000,1.000,1574,691,72,0.3903,0.1368,0.5557,0.0476
49000,4936,0.4907,33701.5,507,1800,1683,1453,197,181,249,18022,20696,28648,0,0,0,1.000,1.000,1.000,1405,586,59,0.4111,0.1224,0.5794,0.0457
50000,4251,0.4834,30754.6,528,1621,1455,1175,171,185,216,19916,24367,31941,0,0,0,1.000,1.000,1.000,1303,539,56,0.3716,0.1267,0.6033,0.0519
51000,3536,0.4878,25404.8,563,1412,1238,886,137,187,183,21206,27757,35247,0,0,0,1.000,1.000,1.000,1111,475,27,0.3717,0.1347,0.6443,0.0538
52000,2901,0.5040,21243.5,588,1232,973,696,139,160,167,23068,31889,39294,0,0,0,1.000,1.000,1.000,1013,332,21,0.2972,0.1505,0.6600,0.0649
53000,1997,0.5008,15425.6,628,1128,527,342,101,134,117,23675,36533,43808,0,0,0,1.000,1.000,1.000,947,220,11,0.2449,0.1902,0.7009,0.0739
54000,1380,0.4942,11411.8,690,875,329,176,69,106,73,23392,40211,47257,0,0,0,1.000,1.000,1.000,709,131,14,0.1705,0.2207,0.7102,0.0826
55000,1184,0.4721,8911.2,612,894,209,81,58,87,29,23869,43592,50643,0,0,0,1.000,1.000,1.000,739,83,5,0.1098,0.2884,0.6370,0.1139
56000,1073,0.4576,7937.7,545,876,171,26,30,100,19,22309,44634,52055,0,0,0,1.000,1.000,1.000,738,77,3,0.1207,0.2726,0.7971,0.1133
57000,1197,0.4553,9447.1,550,853,269,75,26,121,49,19489,42178,50564,0,0,0,1.000,1.000,1.000,704,132,3,0.2213,0.1937,0.7967,0.0790
58000,2209,0.4237,15885.4,422,1132,686,391,78,149,111,16481,37673,46656,0,0,0,1.000,1.000,1.000,914,276,27,0.2946,0.1386,0.6906,0.0664
59000,2991,0.4363,20736.8,418,1371,1023,597,105,173,143,13707,32235,42564,0,0,0,1.000,1.000,1.000,1114,416,38,0.4184,0.1054,0.6866,0.0509
60000,4179,0.4314,28419.9,420,1642,1379,1158,153,187,231,11475,27136,38457,0,0,0,1.000,1.000,1.000,1280,482,42,0.3990,0.1181,0.6290,0.0496
61000,4790,0.4628,33012.9,459,1792,1723,1275,194,204,239,11851,24293,35354,0,0,0,1.000,1.000,1.000,1466,662,59,0.3988,0.1224,0.5895,0.0496
62000,5461,0.4375,36532.3,460,2031,1970,1460,193,238,228,11702,21266,32171,0,0,0,1.000,1.000,1.000,1622,740,79,0.3853,0.1357,0.5587,0.0484
63000,5824,0.4578,38061.9,479,2131,2084,1609,240,198,265,12741,19904,29922,0,0,0,1.000,1.000,1.000,1670,699,55,0.3868,0.1296,0.5432,0.0489
64000,5953,0.4724,40245.4,490,2035,2178,1740,207,230,262,12939,19542,28188,0,0,0,1.000,1.000,1.000,1577,763,59,0.3691,0.1389,0.5217,0.0488
65000,6071,0.4701,42599.4,497,2175,2151,1745,215,209,242,12497,17506,26489,0,0,0,1.000,1.000,1.000,1732,785,84,0.3826,0.1246,0.5325,0.0467
66000,6090,0.4752,42564.8,518,2101,2151,1838,237,212,233,13531,17627,25785,0,0,0,1.000,1.000,1.000,1650,727,57,0.3746,0.1280,0.5250,0.0478
67000,6027,0.4747,42307.5,523,2033,2116,1878,211,210,248,14511,17722,25867,0,0,0,1.000,1.000,1.000,1600,739,78,0.3679,0.1400,0.5146,0.0482
68000,5455,0.4649,39441.0,546,1936,1936,1583,190,228,230,15298,19510,27065,0,0,0,1.000,1.000,1.000,1501,705,82,0.3843,0.1231,0.5476,0.0481
69000,5027,0.4667,36807.4,560,1822,1791,1414,208,173,224,16349,20792,28437,0,0,0,1.000,1.000,1.000,1420,651,55,0.3938,0.1195,0.5758,0.0481
70000,4535,0.4604,33766.0,572,1733,1582,1220,180,164,223,18394,23708,31284,0,0,0,1.000,1.000,1.000,1366,565,82,0.3613,0.1266,0.5876,0.0547
71000,3735,0.4742,28991.5,608,1588,1278,869,169,173,177,19783,26920,34508,0,0,0,1.000,1.000,1.000,1287,486,54,0.3433,0.1281,0.6270,0.0571
72000,2963,0.4846,23860.6,639,1380,939,644,131,156,145,20755,31018,38380,0,0,0,1.000,1.000,1.000,1077,365,32,0.3174,0.1405,0.6642,0.0613
73000,1910,0.5162,16932.4,787,1003,575,332,90,116,88,22408,36288,43468,0,0,0,1.000,1.000,1.000,824,244,14,0.2599,0.1896,0.7176,0.0723
74000,1375,0.5185,11715.2,769,906,306,163,62,121,59,23158,40668,47491,0,0,0,1.000,1.000,1.000,727,101,5,0.1507,0.2028,0.7027,0.0866
75000,1048,0.4733,9423.3,715,801,185,62,37,99,32,22199,43046,50046,0,0,0,1.000,1.000,1.000,670,73,2,0.1530,0.2326,0.6420,0.0948
76000,1103,0.4678,8677.7,597,870,210,23,38,89,15,21643,44242,51606,0,0,0,1.000,1.000,1.000,734,114,1,0.1226,0.3380,0.7764,0.1068
77000,1255,0.4143,10625.4,544,902,276,77,49,115,59,18933,41801,49959,0,0,0,1.000,1.000,1.000,738,100,3,0.2355,0.1822,0.7967,0.0780
78000,1936,0.4380,16356.4,506,944,605,387,75,155,134,15182,36861,45898,0,0,0,1.000,1.000,1.000,784,254,24,0.3580,0.1258,0.7141,0.0592
79000,3094,0.4451,24259.0,477,1301,1061,732,99,200,213,12640,31726,42131,0,0,0,1.000,1.000,1.000,1072,395,31,0.3701,0.1265,0.6702,0.0556
80000,3927,0.4632,31186.5,496,1577,1240,1110,149,167,218,11160,27003,37819,0,0,0,1.000,1.000,1.000,1289,475,41,0.3792,0.1235,0.6017,0.0521
81000,4687,0.4365,36874.3,504,1720,1564,1403,190,207,221,9191,22645,33891,0,0,0,1.000,1.000,1.000,1364,533,60,0.3988,0.1098,0.5786,0.0488
82000,4886,0.4384,40201.2,553,1733,1764,1389,190,208,210,8801,19806,30472,0,0,0,1.000,1.000,1.000,1396,634,65,0.4168,0.1237,0.5786,0.0457
83000,5575,0.4633,45406.2,574,1930,1984,1661,209,192,271,9047,17813,27509,0,0,0,1.000,1.000,1.000,1541,688,65,0.3733,0.1259,0.5237,0.0473
84000,5661,0.4974,45437.6,593,1999,2020,1642,177,195,264,10764,18119,26370,0,0,0,1.000,1.000,1.000,1583,684,73,0.3657,0.1393,0.5098,0.0484
85000,5798,0.4667,47906.3,595,1974,2157,1667,199,187,240,10853,16683,24682,0,0,0,1.000,1.000,1.000,1555,811,72,0.3616,0.1265,0.5067,0.0485
86000,5644,0.5207,48851.6,652,1963,1988,1693,181,203,240,11583,16588,24571,0,0,0,1.000,1.000,1.000,1564,677,66,0.3582,0.1332,0.5010,0.0489
87000,5542,0.4906,47800.5,643,1877,1967,1698,197,207,237,13367,16620,24393,0,0,0,1.000,1.000,1.000,1481,704,67,0.3513,0.1498,0.5140,0.0503
88000,5246,0.4634,46856.6,659,1943,1857,1446,211,160,223,13337,17020,24159,0,0,0,1.000,1.000,1.000,1592,682,70,0.3789,0.1263,0.5380,0.0489
89000,4768,0.4771,42941.0,700,1734,1675,1359,209,157,226,15912,19576,27324,0,0,0,1.000,1.000,1.000,1404,607,73,0.3450,0.1373,0.5392,0.0532
90000,4373,0.4912,38931.9,709,1708,1460,1205,177,179,185,17031,22129,29414,0,0,0,1.000,1.000,1.000,1364,557,49,0.3465,0.1298,0.5581,0.0550
91000,3379,0.4984,32830.3,777,1333,1146,900,149,155,170,18508,26135,33113,0,0,0,1.000,1.000,1.000,1053,433,33,0.3497,0.1353,0.6173,0.0588
92000,2601,0.5340,26451.2,856,1118,894,589,90,158,128,20193,30485,37454,0,0,0,1.000,1.000,1.000,916,381,26,0.3207,0.1428,0.6590,0.0627
93000,1984,0.5186,20569.8,910,1046,593,345,99,131,99,21915,35562,42051,0,0,0,1.000,1.000,1.000,870,242,6,0.2348,0.2196,0.6888,0.0787
94000,1270,0.5567,14752.7,1055,778,339,153,77,116,69,22256,39890,46259,0,0,0,1.000,1.000,1.000,652,123,9,0.1556,0.2201,0.6925,0.0870
95000,1084,0.4991,12107.8,902,819,206,59,48,93,21,22256,42985,49382,0,0,0,1.000,1.000,1.000,698,86,2,0.1203,0.3161,0.6029,0.1129
96000,857,0.4784,10104.8,914,668,155,34,34,87,14,21639,44174,50971,0,0,0,1.000,1.000,1.000,578,71,1,0.1335,0.2464,0.7788,0.1120
97000,1154,0.4029,13052.9,728,788,275,91,36,106,47,19016,41560,49306,0,0,0,1.000,1.000,1.000,647,131,4,0.1863,0.2217,0.7991,0.0878
98000,2025,0.4410,20004.0,562,994,623,408,64,136,85,16176,37149,45677,0,0,0,1.000,1.000,1.000,833,224,43,0.2413,0.1625,0.6711,0.0761
99000,2869,0.4127,27272.8,534,1199,1042,628,101,163,143,12303,31071,40816,0,0,0,1.000,1.000,1.000,974,389,44,0.3445,0.1396,0.6547,0.0594
100000,3711,0.4314,34451.7,544,1469,1196,1046,139,141,194,10635,25899,36173,0,0,0,1.000,1.000,1.000,1213,442,45,0.3688,0.1293,0.6006,0.0536
