step,event,lineage,other,size
5000,birth,1,0,370
5000,birth,2,0,65
5000,birth,3,0,48
5000,birth,4,0,109
5000,birth,5,0,194
5000,birth,6,0,836
5000,birth,8,0,384
5000,birth,11,0,216
6000,birth,14,0,66
6000,birth,16,0,33
8000,split,39,6,97
8000,extinct,3,0,37
9000,split,44,6,904
9000,split,46,6,19
9000,split,51,6,11
9000,split,56,6,7
9000,extinct,2,0,7
9000,extinct,5,0,72
9000,extinct,16,0,5
10000,extinct,1,0,7
10000,extinct,8,0,72
10000,extinct,46,0,19
11000,split,45,6,28
11000,split,85,44,30
11000,extinct,6,0,20
11000,extinct,39,0,6
11000,extinct,51,0,11
11000,extinct,56,0,5
12000,split,115,86,17
12000,split,117,44,21
12000,split,142,44,33
12000,split,150,44,7
12000,extinct,14,0,8
13000,split,153,44,7
13000,split,161,44,12
13000,split,163,44,33
13000,split,165,6,53
13000,split,168,8,141
13000,extinct,4,0,21
13000,extinct,85,0,30
14000,split,190,44,14
14000,split,193,44,30
14000,split,236,152,7
14000,extinct,115,0,17
14000,extinct,142,0,11
14000,extinct,150,0,7
15000,split,237,44,186
15000,split,238,44,9
15000,split,255,176,6
15000,split,261,44,5
15000,extinct,117,0,6
15000,extinct,161,0,12
16000,extinct,44,0,8
16000,extinct,153,0,5
16000,extinct,193,0,30
16000,extinct,236,0,7
16000,extinct,255,0,6
16000,extinct,261,0,5
17000,split,289,237,194
17000,extinct,163,0,23
17000,extinct,165,0,7
17000,extinct,190,0,14
18000,split,310,45,38
18000,extinct,11,0,11
18000,extinct,45,0,6
19000,extinct,238,0,13
20000,split,319,237,196
20000,split,322,237,8
20000,extinct,237,0,9
21000,split,334,289,17
22000,extinct,334,0,17
23000,split,361,289,42
23000,extinct,319,0,6
23000,extinct,322,0,8
24000,split,368,168,7
25000,split,406,310,20
25000,extinct,361,0,42
26000,split,439,289,98
26000,extinct,310,0,7
26000,extinct,368,0,7
27000,split,480,439,35
28000,split,546,168,133
28000,extinct,406,0,21
29000,split,599,439,276
29000,split,600,439,6
29000,split,602,439,150
29000,split,615,439,16
30000,split,702,168,40
30000,split,707,599,6
30000,extinct,439,0,5
30000,extinct,480,0,21
31000,split,776,602,12
31000,split,824,599,6
31000,extinct,289,0,16
31000,merge,702,168,40
32000,split,846,546,119
32000,extinct,707,0,6
32000,extinct,776,0,12
33000,split,887,599,9
33000,split,888,599,29
33000,split,889,599,223
33000,extinct,615,0,16
33000,extinct,824,0,6
34000,split,933,889,40
34000,extinct,600,0,6
35000,extinct,887,0,9
35000,extinct,888,0,29
36000,split,975,889,8
36000,extinct,602,0,8
37000,split,988,846,9
37000,extinct,599,0,15
37000,extinct,933,0,8
39000,split,992,168,18
40000,extinct,846,0,18
42000,split,993,933,31
44000,split,996,889,15
45000,split,1000,996,56
45000,extinct,992,0,7
46000,extinct,988,0,5
47000,extinct,996,0,15
48000,split,1031,889,6
49000,split,1038,1000,10
50000,split,1047,168,225
50000,split,1050,1000,8
50000,extinct,1000,0,16
51000,extinct,1038,0,10
52000,extinct,1031,0,6
54000,extinct,993,0,5
54000,extinct,1050,0,5
55000,split,1113,889,6
55000,split,1114,168,8
55000,split,1116,546,6
58000,split,1120,975,5
