step,event,lineage,other,size
5000,birth,5,0,20
5000,birth,8,0,2367
5000,birth,9,0,34
6000,extinct,5,0,20
7000,split,22,1,191
7000,split,23,2,12
8000,split,34,8,588
8000,split,39,23,72
8000,extinct,23,0,12
9000,split,65,23,122
12000,split,125,8,6
12000,split,126,34,204
12000,split,127,39,297
12000,split,128,8,33
12000,split,135,34,135
12000,extinct,9,0,21
12000,extinct,39,0,25
13000,split,155,8,14
14000,split,175,155,6
14000,extinct,8,0,13
15000,split,188,34,53
15000,extinct,34,0,7
15000,extinct,125,0,6
15000,extinct,128,0,7
16000,extinct,65,0,38
16000,extinct,175,0,6
17000,split,214,127,9
17000,extinct,155,0,5
18000,split,225,127,105
21000,extinct,214,0,6
24000,split,232,127,23
24000,extinct,135,0,5
25000,split,248,126,1392
25000,extinct,22,0,6
25000,extinct,126,0,28
25000,extinct,188,0,5
25000,extinct,232,0,23
26000,split,286,127,26
27000,split,306,232,67
27000,split,308,127,5
27000,split,310,269,102
27000,extinct,286,0,26
28000,split,331,225,17
28000,split,335,272,50
28000,extinct,308,0,5
29000,split,378,248,27
29000,extinct,310,0,41
30000,split,401,225,16
30000,split,402,225,104
30000,split,403,248,8
30000,split,408,248,150
30000,split,411,248,5
30000,split,419,248,213
30000,extinct,306,0,35
31000,split,426,248,12
31000,split,427,248,9
31000,split,431,127,55
31000,split,435,248,8
31000,split,436,405,20
31000,extinct,335,0,5
31000,extinct,401,0,16
32000,split,457,248,11
32000,split,458,310,80
32000,split,460,248,14
32000,extinct,427,0,9
33000,split,499,456,33
33000,extinct,378,0,6
33000,extinct,402,0,6
34000,extinct,426,0,9
35000,split,526,408,13
35000,extinct,127,0,17
35000,extinct,403,0,16
35000,extinct,431,0,17
35000,extinct,435,0,7
35000,extinct,436,0,6
35000,extinct,457,0,11
36000,extinct,248,0,6
36000,extinct,408,0,11
36000,extinct,411,0,8
37000,extinct,460,0,5
37000,extinct,499,0,5
38000,extinct,331,0,8
38000,extinct,458,0,5
39000,split,559,556,27
39000,extinct,526,0,13
46000,split,575,419,84
46000,extinct,559,0,7
47000,split,584,419,18
50000,split,615,419,8
51000,split,632,419,8
52000,extinct,575,0,16
52000,extinct,615,0,8
53000,split,654,419,31
53000,split,655,419,5
54000,split,669,419,17
54000,split,672,419,25
54000,extinct,632,0,8
55000,extinct,584,0,12
56000,extinct,655,0,5
56000,extinct,669,0,7
57000,split,696,225,217
59000,merge,696,225,293
63000,split,705,419,21
64000,extinct,419,0,5
68000,split,725,672,38
68000,split,726,672,12
70000,split,742,672,35
70000,extinct,705,0,8
70000,extinct,726,0,12
71000,split,751,672,266
72000,extinct,725,0,9
73000,split,787,761,14
73000,extinct,742,0,16
75000,split,800,672,13
76000,extinct,654,0,8
76000,extinct,787,0,7
77000,extinct,800,0,13
78000,split,804,654,18
87000,split,830,672,7
89000,split,847,804,46
90000,split,857,804,29
90000,extinct,830,0,7
92000,split,866,672,6
92000,extinct,847,0,37
92000,extinct,857,0,13
95000,extinct,866,0,6
97000,extinct,751,0,5
98000,extinct,672,0,5
