step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
75000,575,0.4643,9389.6,966,429,103,43,21,93,40,34720,45090,49573,0,0,0,1.000,1.000,1.000,347,26,1,0.0000,1.0000,0.4746,0.2879
76000,627,0.3764,9123.3,806,426,144,57,5,130,57,34060,45008,50236,0,0,0,1.000,1.000,1.000,349,27,5,0.0000,1.0000,0.7623,0.2104
77000,910,0.3495,13765.8,767,514,246,150,15,200,127,32145,42751,48907,0,0,0,1.000,1.000,1.000,418,49,4,0.0000,1.0000,0.7625,0.1982
78000,1370,0.3226,14491.8,516,670,375,325,57,195,210,32263,41189,47822,0,0,0,1.000,1.000,1.000,560,92,10,0.0002,1.0000,0.7348,0.2782
79000,1949,0.3391,14083.3,292,880,609,460,120,196,204,32369,39868,46796,0,0,0,1.000,1.000,1.000,727,157,21,0.0066,0.9458,0.6962,0.3278
80000,3196,0.3326,14185.8,180,1396,1034,766,170,205,254,30799,36776,44170,0,0,0,1.000,1.000,1.000,1115,250,34,0.0671,0.3881,0.6808,0.1485
81000,4291,0.3531,17518.5,165,1786,1541,964,196,193,194,27383,32402,39670,0,0,0,1.000,1.000,1.000,1391,400,30,0.1807,0.2117,0.6151,0.0857
82000,4789,0.3180,15814.8,129,1846,1696,1247,225,196,227,26446,29660,37067,0,0,0,1.000,1.000,1.000,1475,437,39,0.2863,0.1535,0.6268,0.0624
83000,5522,0.3185,17933.0,114,2031,1943,1548,233,246,225,24350,26964,34585,0,0,0,1.000,1.000,1.000,1598,500,63,0.3345,0.1443,0.6180,0.0540
84000,5344,0.3924,25467.0,185,1955,1968,1421,259,251,264,23881,25627,33406,0,0,0,1.000,1.000,1.000,1544,462,47,0.2894,0.1954,0.5884,0.0605
85000,5126,0.4198,28246.8,236,1874,1835,1417,278,294,265,23629,25632,33295,0,0,0,1.000,1.000,1.000,1459,510,48,0.2805,0.1604,0.5887,0.0643
86000,4963,0.4243,33362.1,334,1857,1803,1303,249,304,323,20863,23436,31387,0,0,0,1.000,1.000,1.000,1483,441,38,0.3179,0.1634,0.6049,0.0587
87000,5273,0.4271,38456.7,405,1953,1844,1476,341,303,303,20034,22596,30371,0,0,0,1.000,1.000,1.000,1487,456,35,0.2670,0.1807,0.5789,0.0673
88000,3996,0.4942,38191.9,555,1488,1455,1053,252,290,315,20204,22666,30550,0,0,0,1.000,1.000,1.000,1177,379,26,0.3378,0.1418,0.6467,0.0599
89000,3792,0.4433,40192.6,640,1432,1367,993,253,283,340,19584,23979,31842,0,0,0,1.000,1.000,1.000,1119,310,35,0.2599,0.1643,0.6382,0.0724
90000,3143,0.5065,39246.0,771,1249,1051,843,248,241,325,21067,26842,34301,0,0,0,1.000,1.000,1.000,976,242,17,0.1833,0.2119,0.6501,0.0923
91000,2321,0.5045,35606.2,1003,1026,766,529,209,230,265,23921,30898,38257,0,0,0,1.000,1.000,1.000,830,203,25,0.0762,0.3388,0.7001,0.1556
92000,1689,0.5471,27758.0,1231,788,517,384,141,229,255,27574,36070,42852,0,0,0,1.000,1.000,1.000,641,143,4,0.0132,0.7921,0.7297,0.3047
93000,1252,0.5264,16173.7,1239,658,337,257,107,209,207,31650,41230,47464,0,0,0,1.000,1.000,1.000,531,67,7,0.0051,0.9978,0.7499,0.3728
94000,830,0.5157,8049.4,813,500,199,131,27,168,121,33942,44759,50597,0,0,0,1.000,1.000,1.000,416,40,6,0.0039,1.0000,0.6844,0.4077
95000,629,0.4595,5594.2,604,425,132,72,10,125,72,34218,46173,52326,0,0,0,1.000,1.000,1.000,360,24,0,0.0010,1.0000,0.3926,0.3557
96000,641,0.4290,6952.3,558,389,156,96,9,152,95,33211,45749,52556,0,0,0,1.000,1.000,1.000,313,27,0,0.0000,1.0000,0.6951,0.2063
97000,1047,0.4193,10254.1,551,571,263,213,19,234,203,31789,43977,51561,0,0,0,1.000,1.000,1.000,460,40,4,0.0005,1.0000,0.7551,0.2472
98000,1558,0.3793,13290.7,508,687,485,386,75,306,302,30734,41887,50231,0,0,0,1.000,1.000,1.000,572,98,7,0.0002,1.0000,0.7794,0.2337
99000,2024,0.4051,17576.9,478,916,626,482,178,249,282,29677,39232,48069,0,0,0,1.000,1.000,1.000,761,169,8,0.0015,1.0000,0.7593,0.2632
100000,2708,0.3973,25408.2,518,1186,909,613,229,266,262,26462,35093,44408,0,0,0,1.000,1.000,1.000,978,242,23,0.0112,0.8564,0.7078,0.2408
