step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
16000,384,0.4531,4000.1,472,334,42,8,5,29,6,23920,47143,52323,0,0,0,1.000,1.000,1.000,261,7,0,0.1256,0.3034,0.8127,0.1115
17000,563,0.4547,7445.1,422,358,134,71,25,50,42,21361,44605,50942,0,0,0,1.000,1.000,1.000,274,67,1,0.1927,0.2052,0.8053,0.0901
18000,1094,0.4580,12047.6,391,578,309,207,44,75,79,19558,41707,49595,0,0,0,1.000,1.000,1.000,443,105,3,0.2271,0.1606,0.7390,0.0894
19000,1733,0.4259,15818.6,336,809,496,428,82,68,125,16888,36937,46224,0,0,0,1.000,1.000,1.000,621,187,4,0.3361,0.1286,0.7031,0.0654
20000,2474,0.4293,18741.9,274,981,872,621,74,120,92,14351,32463,43070,0,0,0,1.000,1.000,1.000,739,286,10,0.4225,0.1042,0.6740,0.0533
21000,3262,0.4546,23389.9,265,1149,1161,952,107,101,132,12877,29086,40642,0,0,0,1.000,1.000,1.000,858,367,15,0.4081,0.1161,0.6362,0.0518
22000,3826,0.4179,26708.7,247,1376,1320,1130,108,119,135,12865,27529,38819,0,0,0,1.000,1.000,1.000,1026,448,15,0.3576,0.1419,0.5927,0.0573
23000,3952,0.4170,25880.6,252,1521,1428,1003,110,126,135,12504,24641,36098,0,0,0,1.000,1.000,1.000,1159,490,18,0.4493,0.1093,0.6376,0.0467
24000,4001,0.4364,23582.0,220,1413,1405,1183,125,150,151,12248,21764,33172,0,0,0,1.000,1.000,1.000,1015,471,9,0.5332,0.0989,0.6888,0.0393
25000,4164,0.4416,28534.0,254,1523,1402,1239,142,121,156,15524,22551,32121,0,0,0,1.000,1.000,1.000,1140,424,13,0.4332,0.1218,0.6220,0.0461
26000,4119,0.4758,30510.7,306,1408,1507,1204,154,149,169,16362,22701,32140,0,0,0,1.000,1.000,1.000,1016,508,16,0.4158,0.1193,0.5989,0.0495
27000,3866,0.5023,32124.8,374,1423,1335,1108,169,152,191,17153,21703,31476,0,0,0,1.000,1.000,1.000,1044,478,20,0.4317,0.1191,0.6198,0.0462
28000,3633,0.4850,31288.1,408,1432,1174,1027,168,135,176,17041,21358,31152,0,0,0,1.000,1.000,1.000,1054,400,20,0.4625,0.1106,0.6453,0.0447
29000,3442,0.4555,28503.0,402,1326,1184,932,139,139,178,18552,23635,32869,0,0,0,1.000,1.000,1.000,964,382,9,0.4221,0.1169,0.6349,0.0507
30000,2742,0.5073,21858.8,384,1123,950,669,113,135,132,21440,28225,36425,0,0,0,1.000,1.000,1.000,845,329,11,0.4123,0.1078,0.6629,0.0533
31000,2122,0.4939,17317.3,389,819,704,599,106,112,116,22611,31623,39699,0,0,0,1.000,1.000,1.000,621,243,5,0.4017,0.1083,0.7021,0.0541
32000,1591,0.4852,14270.4,435,779,498,314,86,84,109,23089,35161,42279,0,0,0,1.000,1.000,1.000,611,140,3,0.3639,0.1364,0.7110,0.0590
33000,995,0.5286,9949.4,538,538,258,199,55,67,66,23213,38908,45290,0,0,0,1.000,1.000,1.000,425,81,0,0.3286,0.1477,0.7543,0.0628
34000,696,0.5661,7920.2,589,440,158,98,32,66,41,23792,42913,48807,0,0,0,1.000,1.000,1.000,351,46,0,0.1392,0.2222,0.6901,0.0842
35000,420,0.5429,4582.4,641,322,65,33,10,38,22,23947,45932,51499,0,0,0,1.000,1.000,1.000,238,15,0,0.1231,0.2551,0.6053,0.0981
36000,385,0.4701,4987.8,529,307,55,23,5,39,15,22552,46065,51911,0,0,0,1.000,1.000,1.000,247,5,0,0.1496,0.1887,0.7268,0.0954
37000,488,0.4795,6783.0,549,366,97,25,11,55,20,20215,43362,50140,0,0,0,1.000,1.000,1.000,272,35,1,0.3046,0.1554,0.8433,0.0712
38000,1149,0.4787,15104.4,429,512,391,246,52,97,75,18261,40555,48471,0,0,0,1.000,1.000,1.000,400,146,3,0.2322,0.1706,0.6957,0.0864
39000,1621,0.4355,17166.2,426,697,554,370,75,95,104,16282,36473,46140,0,0,0,1.000,1.000,1.000,529,201,5,0.3247,0.1287,0.6779,0.0669
40000,2397,0.4526,21774.4,359,939,840,618,101,126,153,14717,32519,43488,0,0,0,1.000,1.000,1.000,660,296,10,0.3561,0.1194,0.6443,0.0602
41000,2945,0.4567,28013.7,372,1125,1024,796,136,137,133,11902,27609,39624,0,0,0,1.000,1.000,1.000,868,364,12,0.4069,0.1061,0.6193,0.0528
42000,3513,0.4614,35141.6,422,1263,1261,989,157,158,188,9860,23848,36902,0,0,0,1.000,1.000,1.000,934,435,12,0.3921,0.1241,0.5904,0.0534
43000,4032,0.4876,41722.8,479,1531,1407,1094,145,174,187,8164,19791,34468,0,0,0,1.000,1.000,1.000,1138,480,24,0.3947,0.1198,0.5616,0.0509
44000,4140,0.4792,48167.8,560,1505,1489,1146,164,183,188,7224,15997,30875,0,0,0,1.000,1.000,1.000,1146,483,17,0.4052,0.1167,0.5624,0.0509
45000,4437,0.4974,52387.9,602,1576,1573,1288,206,187,221,8098,13913,28828,0,0,0,1.000,1.000,1.000,1165,515,17,0.3921,0.1224,0.5436,0.0501
46000,4499,0.5081,58431.1,683,1588,1632,1279,194,182,242,7650,11564,26456,0,0,0,1.000,1.000,1.000,1196,560,22,0.3842,0.1171,0.5363,0.0525
47000,4394,0.4893,59328.2,727,1549,1601,1244,188,167,233,7852,11578,25860,0,0,0,1.000,1.000,1.000,1155,529,13,0.3740,0.1280,0.5378,0.0533
48000,4005,0.5051,54551.5,777,1500,1485,1020,185,172,216,9837,13985,27975,0,0,0,1.000,1.000,1.000,1148,472,25,0.3779,0.1148,0.5612,0.0537
49000,3664,0.4989,44642.0,710,1386,1316,962,176,164,197,13062,18345,32219,0,0,0,1.000,1.000,1.000,1078,471,22,0.3603,0.1163,0.5701,0.0609
50000,2937,0.5056,30958.0,578,1195,1072,670,125,157,148,17938,24985,37212,0,0,0,1.000,1.000,1.000,922,390,9,0.3529,0.1248,0.6204,0.0597
51000,2216,0.5036,23033.0,521,993,763,460,87,140,117,20738,30187,40779,0,0,0,1.000,1.000,1.000,751,242,7,0.3240,0.1256,0.6422,0.0637
52000,1508,0.5411,16428.0,540,767,458,283,64,89,88,22456,34871,44554,0,0,0,1.000,1.000,1.000,599,148,1,0.3032,0.1387,0.7026,0.0702
53000,1019,0.5397,12049.6,602,600,257,162,51,60,66,22854,39183,47512,0,0,0,1.000,1.000,1.000,452,86,3,0.2340,0.2073,0.7449,0.0790
54000,602,0.5631,8365.7,682,425,104,73,30,52,46,23467,43389,50799,0,0,0,1.000,1.000,1.000,349,33,1,0.1352,0.2746,0.7432,0.1011
55000,474,0.5612,6348.0,669,399,55,20,14,38,19,23547,45818,52877,0,0,0,1.000,1.000,1.000,305,14,1,0.0924,0.3094,0.6179,0.1232
56000,362,0.4779,5559.3,630,313,41,8,13,26,8,22539,46329,53423,0,0,0,1.000,1.000,1.000,227,15,0,0.1098,0.2613,0.7924,0.1134
57000,576,0.5382,8970.5,555,412,112,52,12,57,43,20626,44024,51855,0,0,0,1.000,1.000,1.000,324,36,1,0.1859,0.1977,0.8103,0.0967
58000,1129,0.4969,15344.3,491,503,401,225,41,96,82,17992,40218,49025,0,0,0,1.000,1.000,1.000,375,141,4,0.2274,0.1470,0.7063,0.0883
59000,1646,0.4557,19664.4,456,674,556,416,58,106,112,16467,36816,46938,0,0,0,1.000,1.000,1.000,522,216,8,0.2435,0.1478,0.6455,0.0803
60000,2264,0.4660,23539.8,414,938,755,571,99,97,141,15033,33083,44676,0,0,0,1.000,1.000,1.000,700,273,8,0.2720,0.1507,0.6138,0.0729
61000,2878,0.4837,27906.5,384,1074,1046,758,134,115,126,13471,29491,41626,0,0,0,1.000,1.000,1.000,813,365,14,0.3129,0.1563,0.5790,0.0634
62000,3316,0.4885,31367.3,393,1181,1216,919,111,132,156,12804,26397,39423,0,0,0,1.000,1.000,1.000,898,414,12,0.3234,0.1484,0.5558,0.0604
63000,4094,0.4739,36646.1,381,1411,1549,1134,141,155,155,11972,23222,36442,0,0,0,1.000,1.000,1.000,1031,500,13,0.3079,0.1556,0.5266,0.0608
64000,4259,0.4818,39822.1,413,1483,1585,1191,144,174,188,11298,20757,33554,0,0,0,1.000,1.000,1.000,1122,528,20,0.3634,0.1253,0.5338,0.0531
65000,4524,0.4730,46180.5,470,1578,1671,1275,153,168,213,10869,17259,30131,0,0,0,1.000,1.000,1.000,1200,560,23,0.3612,0.1278,0.5339,0.0565
66000,4573,0.4752,51127.6,562,1548,1685,1340,188,201,207,10250,15866,28580,0,0,0,1.000,1.000,1.000,1208,533,16,0.3488,0.1392,0.5253,0.0541
67000,4441,0.5082,52642.1,628,1556,1555,1330,164,199,214,10853,15359,27983,0,0,0,1.000,1.000,1.000,1182,538,26,0.3406,0.1322,0.5294,0.0568
68000,4198,0.5093,50164.4,651,1532,1447,1219,174,176,206,12538,16170,28212,0,0,0,1.000,1.000,1.000,1172,479,17,0.3500,0.1429,0.5461,0.0585
69000,3731,0.5138,43930.2,654,1369,1394,968,176,162,165,15067,19854,31225,0,0,0,1.000,1.000,1.000,1036,444,16,0.3348,0.1286,0.5732,0.0590
70000,3015,0.4945,36936.8,681,1200,1089,726,174,138,147,16975,23209,34586,0,0,0,1.000,1.000,1.000,915,357,14,0.3496,0.1280,0.6150,0.0597
71000,2389,0.5274,25429.4,638,959,855,575,111,125,143,20735,29179,39561,0,0,0,1.000,1.000,1.000,761,292,3,0.3167,0.1380,0.6517,0.0661
72000,1709,0.5132,16909.0,559,774,495,440,90,109,113,23283,34221,43344,0,0,0,1.000,1.000,1.000,617,159,7,0.3007,0.1281,0.6808,0.0691
73000,1063,0.5494,11303.7,570,603,273,187,56,64,85,23972,39270,46876,0,0,0,1.000,1.000,1.000,482,104,2,0.2375,0.2261,0.7161,0.0782
74000,650,0.5554,8021.8,625,446,119,85,27,55,51,23811,43087,49835,0,0,0,1.000,1.000,1.000,340,36,1,0.1329,0.2353,0.6992,0.0924
75000,519,0.5530,5885.4,580,410,79,30,16,52,22,23549,45640,52050,0,0,0,1.000,1.000,1.000,341,10,1,0.1114,0.3023,0.5613,0.1087
76000,510,0.4902,6146.7,572,428,61,21,7,46,17,22408,46182,52770,0,0,0,1.000,1.000,1.000,357,14,0,0.1185,0.2580,0.7130,0.1128
77000,620,0.5161,7914.7,566,461,129,30,13,74,28,19598,43177,50703,0,0,0,1.000,1.000,1.000,358,36,0,0.2872,0.1500,0.8284,0.0760
78000,1326,0.4940,15790.8,426,578,416,332,51,110,103,17614,39813,48425,0,0,0,1.000,1.000,1.000,456,133,3,0.2354,0.1486,0.6781,0.0858
79000,1878,0.4334,19534.0,401,810,617,451,75,112,117,16250,36420,46326,0,0,0,1.000,1.000,1.000,610,211,6,0.2738,0.1422,0.6443,0.0751
80000,2399,0.4764,22710.4,386,898,914,587,80,131,108,14968,33492,44378,0,0,0,1.000,1.000,1.000,663,318,14,0.3083,0.1327,0.6324,0.0684
81000,3030,0.4482,26365.8,354,1133,1090,807,117,138,147,13381,29924,41748,0,0,0,1.000,1.000,1.000,857,350,15,0.3284,0.1371,0.5836,0.0617
82000,3734,0.4711,31544.8,351,1428,1369,937,148,146,150,11867,25941,38198,0,0,0,1.000,1.000,1.000,1070,481,22,0.3606,0.1367,0.5764,0.0556
83000,4122,0.4575,38602.2,406,1523,1459,1140,163,143,192,9820,21441,34673,0,0,0,1.000,1.000,1.000,1161,517,19,0.3914,0.1380,0.5854,0.0542
84000,4797,0.4580,48022.7,457,1743,1665,1389,222,175,224,7920,17529,30910,0,0,0,1.000,1.000,1.000,1325,554,20,0.3492,0.1401,0.5399,0.0559
85000,4712,0.4820,52785.8,563,1646,1710,1356,199,190,202,7321,15428,29025,0,0,0,1.000,1.000,1.000,1240,528,17,0.3692,0.1287,0.5432,0.0536
86000,4626,0.4769,54029.7,628,1635,1661,1330,222,188,196,7380,14149,28490,0,0,0,1.000,1.000,1.000,1210,595,21,0.3672,0.1280,0.5425,0.0549
87000,4369,0.5045,53055.0,665,1574,1570,1225,202,190,213,8510,14533,28599,0,0,0,1.000,1.000,1.000,1173,526,13,0.3815,0.1277,0.5654,0.0553
88000,4234,0.4761,51101.5,650,1524,1524,1186,152,219,211,9479,15822,29529,0,0,0,1.000,1.000,1.000,1138,520,14,0.3666,0.1302,0.5771,0.0594
89000,3585,0.4854,38654.1,584,1307,1325,953,154,186,208,14150,20116,32643,0,0,0,1.000,1.000,1.000,987,440,19,0.3868,0.1236,0.6151,0.0586
90000,2776,0.4838,24258.8,432,1084,955,737,115,121,142,19179,24829,35282,0,0,0,1.000,1.000,1.000,841,361,14,0.4784,0.0975,0.6874,0.0469
91000,2360,0.4877,21002.2,380,957,773,630,111,117,118,21844,28954,38389,0,0,0,1.000,1.000,1.000,719,251,11,0.3847,0.1328,0.6752,0.0543
92000,1448,0.5090,14564.2,470,716,427,305,88,83,104,23211,33298,41688,0,0,0,1.000,1.000,1.000,553,130,2,0.4012,0.1204,0.7247,0.0566
93000,1168,0.5454,12457.4,492,607,371,190,51,86,76,24412,38133,45356,0,0,0,1.000,1.000,1.000,471,117,0,0.2451,0.2015,0.6947,0.0756
94000,561,0.5668,6982.5,611,349,122,90,24,39,48,24698,42827,49361,0,0,0,1.000,1.000,1.000,286,41,0,0.1697,0.1930,0.6946,0.0862
95000,447,0.5526,5350.2,632,334,86,27,21,54,19,24544,46083,52263,0,0,0,1.000,1.000,1.000,264,22,0,0.0955,0.3151,0.5933,0.1191
96000,426,0.4695,5315.5,537,352,63,11,6,43,11,22852,46402,52835,0,0,0,1.000,1.000,1.000,279,18,0,0.1175,0.2349,0.7077,0.1107
97000,549,0.4299,7456.4,538,372,128,49,10,73,36,20408,44034,51372,0,0,0,1.000,1.000,1.000,273,48,4,0.2418,0.1492,0.8358,0.0840
98000,1156,0.4628,13465.3,445,546,371,239,55,111,86,18141,40206,48739,0,0,0,1.000,1.000,1.000,408,124,3,0.2764,0.1399,0.7032,0.0757
99000,1841,0.4639,17741.6,394,807,611,423,88,129,114,16338,36383,46478,0,0,0,1.000,1.000,1.000,622,230,12,0.3201,0.1368,0.6765,0.0683
100000,2567,0.4912,23849.6,379,1064,889,614,104,141,137,14525,32413,43688,0,0,0,1.000,1.000,1.000,765,304,11,0.3223,0.1353,0.6191,0.0650
