step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel
100000,54.46,33,6,10,0,17,4,2.21,0,0.184,293,0.00,12.35,3.12,225,1,1,4,3.17,1.00,2.33,9,6,6,36.5,9.918,33,1.396,0.458,6,1.000,0,2.76
100000,5.47,16,2,0,0,0,0,4.00,18,0.000,293,0.00,4.02,5.06,225,2,2,0,3.00,3.00,6.00,2,1,2,52.0,1.837,2,1.367,0.402,6,1.000,0,1.25
100000,54.33,36,6,6,0,24,3,2.21,0,0.110,293,0.00,15.11,13.45,225,0,0,3,3.33,1.00,2.25,4,6,6,24.8,13.522,36,1.294,0.441,6,1.000,0,3.25
100000,35.41,32,0,7,0,19,0,1.00,0,0.198,293,2.25,37.45,2.98,225,0,0,0,1.00,1.00,1.00,4,6,6,19.8,23.557,26,1.362,0.447,6,1.000,0,7.25
100000,45.98,36,1,7,0,27,4,1.17,0,0.152,292,0.00,9.85,2.55,225,2,1,4,1.33,1.00,1.17,6,6,6,37.9,0.773,35,1.277,0.367,6,1.000,0,2.51
100000,29.48,36,0,3,4,17,0,1.00,2,0.102,292,0.00,24.56,6.73,225,0,0,0,1.00,1.00,1.00,4,6,5,27.0,16.049,24,1.340,0.421,6,1.000,0,3.69
100000,44.00,25,0,17,0,5,0,1.00,0,0.386,291,0.00,2.21,26.30,804,2,2,0,1.00,1.00,1.00,4,5,5,45.0,9.666,22,2.000,0.164,5,1.000,0,8.00
100000,4.00,16,0,2,0,0,0,1.00,10,0.500,291,0.00,11.75,4.61,804,1,2,0,1.00,1.00,1.00,1,1,2,36.3,2.229,2,2.000,0.021,4,1.000,0,8.75
100000,52.98,36,3,7,0,25,4,1.58,0,0.132,290,0.00,24.56,0.99,225,2,2,4,2.00,1.00,1.67,9,6,6,41.1,6.299,35,1.394,0.416,6,1.000,0,5.00
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,290,4.72,29.08,0.00,804,0,0,0,1.00,1.00,1.00,2,4,4,16.9,18.560,16,2.000,0.061,4,1.000,0,4.43
100000,24.61,16,2,11,0,3,2,1.45,4,0.447,290,0.00,9.56,40.40,225,0,2,2,2.00,1.00,1.42,4,6,4,27.1,4.638,16,1.367,0.402,6,1.000,0,23.00
100000,35.23,34,0,7,0,20,0,1.00,2,0.199,290,4.57,19.94,1.79,225,1,1,0,1.00,1.00,1.00,4,6,5,28.1,11.269,27,1.305,0.480,6,1.000,0,4.51
100000,12.94,35,0,0,0,10,0,1.00,8,0.000,289,0.00,34.07,6.13,225,0,0,0,1.00,1.00,1.00,4,6,2,26.7,10.821,10,1.294,0.457,6,1.000,0,4.07
100000,54.87,36,4,13,0,19,4,1.79,0,0.237,289,0.04,22.63,9.64,225,2,2,4,2.33,1.00,1.92,6,6,6,38.1,25.575,36,1.372,0.453,6,1.000,0,5.25
100000,14.15,36,6,0,0,0,0,7.20,14,0.000,289,0.00,19.21,0.79,225,1,1,0,6.00,6.00,9.00,1,2,3,33.1,2.856,6,1.179,0.498,6,1.000,0,0.00
100000,31.71,36,0,7,1,17,0,1.00,0,0.221,289,0.00,23.56,1.44,225,2,2,0,1.00,1.00,1.00,5,6,6,43.4,14.974,25,1.294,0.462,6,1.000,0,8.16
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,289,0.00,5.70,7.62,804,2,2,0,1.00,1.00,1.00,4,4,4,38.4,6.989,16,2.000,0.081,4,1.000,0,1.75
100000,48.46,36,3,18,0,15,5,1.58,0,0.371,288,-0.00,21.20,0.01,225,2,2,5,2.00,1.00,1.67,6,6,6,38.4,5.739,36,1.242,0.490,6,1.000,0,7.50
100000,11.65,35,3,0,0,3,0,2.43,10,0.000,288,0.00,31.35,0.80,225,1,1,0,2.00,2.00,5.00,2,1,6,30.4,4.758,6,1.294,0.457,6,1.000,0,7.98
100000,28.00,16,0,4,0,10,0,1.00,0,0.143,287,0.00,8.35,1.91,804,1,1,0,1.00,1.00,1.00,1,4,4,33.6,7.180,14,2.000,0.051,4,1.000,0,1.82
100000,35.39,35,0,2,0,26,0,1.00,2,0.057,287,1.30,22.01,0.00,225,1,1,0,1.00,1.00,1.00,4,6,5,36.2,9.818,28,1.264,0.568,6,1.000,0,1.00
100000,53.50,36,3,14,0,19,4,1.58,0,0.262,287,0.00,17.55,3.76,225,2,2,4,2.00,1.00,1.67,4,6,6,38.6,7.914,36,1.372,0.453,6,1.000,0,4.32
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,287,0.13,3.87,23.63,804,2,2,0,1.00,1.00,1.00,2,4,4,41.3,13.748,14,2.000,0.094,4,1.000,0,7.95
100000,37.54,35,0,14,0,15,0,1.00,0,0.373,286,0.00,12.63,0.69,225,0,0,0,1.00,1.00,1.00,6,6,6,16.7,1.443,29,1.294,0.462,6,1.000,1,1.58
100000,47.24,35,3,11,1,19,4,1.58,0,0.233,285,3.64,18.19,22.89,225,1,1,4,2.00,1.00,1.67,4,6,6,28.5,10.452,34,1.294,0.457,6,1.000,0,4.37
100000,52.75,35,5,15,0,15,4,2.00,0,0.284,285,0.00,10.80,12.63,225,2,2,4,2.83,1.00,2.08,4,6,6,42.9,9.448,35,1.319,0.458,6,1.000,0,9.28
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,285,-0.00,5.95,4.93,804,1,2,0,1.00,1.00,1.00,4,4,4,31.7,6.247,13,2.000,0.113,4,1.000,0,19.50
100000,47.89,36,3,13,0,18,4,1.33,0,0.271,284,0.00,10.96,2.80,225,1,2,4,2.00,1.00,1.17,6,6,6,35.8,3.504,34,1.294,0.457,6,1.000,0,3.75
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,284,2.70,20.28,9.54,804,2,2,0,1.00,1.00,1.00,2,4,4,42.0,18.176,16,2.000,0.069,4,1.000,0,9.19
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,284,2.85,13.13,13.35,804,1,1,0,1.00,1.00,1.00,4,4,4,31.8,16.147,16,2.000,0.078,4,1.000,0,6.00
100000,21.36,35,2,4,1,8,2,1.56,8,0.187,284,0.00,14.68,3.62,225,2,2,2,2.00,1.00,1.62,4,4,4,38.0,10.867,15,1.294,0.457,6,1.000,0,14.75
100000,25.24,35,3,7,1,6,3,1.70,4,0.277,284,0.87,8.96,6.56,225,0,0,3,2.20,1.00,1.80,4,5,5,27.6,8.203,17,1.294,0.457,6,1.000,0,3.00
100000,40.90,36,6,10,0,10,4,2.92,0,0.245,283,0.00,8.77,3.01,225,0,0,4,3.33,1.00,3.67,8,6,6,23.6,0.646,26,1.278,0.360,6,1.000,0,3.78
100000,32.00,16,2,6,0,6,2,1.50,0,0.188,283,3.25,7.71,7.90,917,1,0,2,2.00,1.00,1.50,2,4,4,29.5,8.027,14,2.000,0.139,4,1.000,0,12.02
100000,26.70,30,1,0,0,20,0,1.18,2,0.000,283,0.00,18.10,11.81,225,0,0,0,1.40,1.00,1.17,3,6,5,25.3,0.313,21,1.214,0.476,6,1.000,0,0.00
100000,47.24,35,3,11,1,19,4,1.58,0,0.233,283,0.00,20.28,3.86,225,0,0,4,2.00,1.00,1.67,4,6,6,19.6,16.514,34,1.294,0.457,6,1.000,0,4.65
100000,43.63,36,6,16,0,8,4,2.25,0,0.367,282,2.73,23.64,5.41,225,0,0,4,3.33,1.00,2.33,5,6,6,23.2,13.667,30,1.212,0.459,6,1.000,0,4.85
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,281,0.00,18.05,0.55,924,0,0,0,1.00,1.00,1.00,4,4,4,27.6,16.375,16,2.000,0.024,4,1.000,0,6.00
100000,34.30,35,3,6,1,14,3,1.58,0,0.175,281,4.30,23.24,12.04,225,0,0,3,2.00,1.00,1.67,6,6,6,17.0,18.537,24,1.294,0.457,6,1.000,0,1.25
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,281,2.73,15.22,25.52,804,0,0,0,1.00,1.00,1.00,4,4,4,21.0,16.546,16,2.000,0.028,4,1.000,0,6.37
100000,35.87,35,4,7,0,13,3,2.36,2,0.195,280,1.62,32.68,2.23,225,1,1,3,2.60,1.00,2.83,4,6,5,35.5,20.082,24,1.281,0.458,6,1.000,0,3.81
100000,38.18,35,3,6,1,17,3,1.58,0,0.157,280,0.00,15.38,3.94,225,2,1,3,2.00,1.00,1.67,6,6,6,40.6,6.004,27,1.294,0.457,6,1.000,0,6.50
100000,38.76,36,2,5,1,21,2,1.38,0,0.129,279,0.00,31.85,1.02,225,2,2,2,1.67,1.00,1.42,5,6,6,42.1,13.495,29,1.271,0.408,6,1.000,0,2.02
100000,34.94,35,3,8,0,13,4,1.58,0,0.229,279,-0.00,21.91,9.25,225,1,1,4,2.00,1.00,1.67,4,6,6,28.4,8.104,24,1.294,0.457,6,1.000,0,4.75
100000,13.23,36,0,2,0,8,0,1.00,8,0.151,279,0.00,24.38,3.13,225,1,1,0,1.00,1.00,1.00,4,3,5,31.8,0.770,10,1.323,0.466,6,1.000,0,5.76
100000,41.01,36,3,4,10,15,2,1.58,0,0.098,278,1.97,22.65,3.68,225,1,1,2,2.00,1.00,1.67,4,6,6,35.8,17.443,32,1.367,0.404,6,1.000,0,2.24
100000,45.95,35,3,11,1,18,4,1.58,0,0.239,278,0.00,22.78,11.85,225,2,2,4,2.00,1.00,1.67,6,6,6,46.3,20.348,33,1.294,0.457,6,1.000,0,9.50
100000,32.00,16,0,14,0,2,0,1.00,0,0.438,278,0.00,4.77,16.62,804,0,0,0,1.00,1.00,1.00,4,4,4,19.1,7.898,16,2.000,0.029,4,1.000,0,1.90
100000,40.19,35,4,12,1,11,4,2.25,0,0.299,277,4.39,25.74,10.52,225,0,0,4,2.33,1.00,2.83,5,6,6,27.6,20.784,28,1.276,0.479,6,1.000,0,9.85
100000,31.71,36,2,7,1,13,2,1.50,2,0.221,277,0.00,11.84,1.43,225,2,2,2,1.67,1.33,1.50,3,5,6,38.9,1.435,23,1.294,0.457,6,1.000,0,4.81
100000,46.57,36,4,4,2,23,2,1.79,0,0.086,276,0.00,8.79,2.77,225,2,2,2,2.50,1.00,1.83,4,6,6,44.7,3.275,33,1.294,0.441,6,1.000,0,3.25
100000,26.00,13,0,9,0,4,0,1.00,0,0.346,275,0.00,9.15,0.69,804,1,2,0,1.00,1.00,1.00,3,4,4,34.4,6.169,13,2.000,0.056,4,1.000,0,16.75
100000,51.77,36,4,13,0,19,4,1.79,0,0.251,275,0.00,9.41,4.68,225,1,0,4,2.33,1.00,1.92,6,6,6,33.6,2.341,36,1.294,0.457,6,1.000,0,12.50
100000,50.00,25,0,5,0,20,0,1.00,0,0.100,273,1.07,22.63,4.53,804,0,1,0,1.00,1.00,1.00,4,5,5,27.1,18.328,25,2.000,0.079,5,1.000,0,2.26
100000,50.00,25,0,17,0,8,0,1.00,0,0.340,273,0.18,13.10,3.11,804,2,2,0,1.00,1.00,1.00,4,5,5,56.5,16.520,25,2.000,0.078,5,1.000,0,2.30
100000,29.24,36,3,4,0,13,2,1.73,2,0.137,273,0.00,15.31,14.12,225,1,1,2,2.20,1.40,1.67,5,6,5,31.3,5.526,20,1.271,0.446,6,1.000,0,3.35
100000,48.41,36,4,14,0,16,5,1.79,0,0.289,272,1.66,29.90,3.32,225,0,0,5,2.33,1.00,1.92,6,6,6,7.0,23.641,34,1.274,0.473,6,1.000,0,5.30
100000,48.53,35,3,11,1,20,4,1.58,0,0.227,271,4.44,23.69,5.53,225,1,1,4,2.00,1.00,1.67,4,6,6,29.7,26.353,35,1.294,0.457,6,1.000,0,2.85
100000,24.00,16,0,11,0,1,0,1.00,0,0.458,271,0.00,3.30,11.18,804,1,1,0,1.00,1.00,1.00,4,4,4,30.9,4.603,12,2.000,0.024,4,1.000,0,3.40
100000,7.77,36,0,2,0,4,0,1.00,10,0.258,270,0.00,11.27,5.13,225,0,0,0,1.00,1.00,1.00,2,1,6,26.0,2.789,6,1.294,0.457,6,1.000,0,7.75
100000,37.46,36,1,10,3,15,4,1.17,0,0.267,270,1.99,12.49,7.30,225,1,1,4,1.33,1.00,1.17,4,6,6,30.0,9.032,29,1.314,0.455,6,1.000,0,2.66
100000,17.73,36,0,6,0,10,0,1.00,6,0.338,270,0.00,16.57,0.09,225,2,2,0,1.00,1.00,1.00,4,5,4,43.7,13.860,16,1.108,0.521,6,1.000,0,11.88
100000,16.00,16,0,4,0,4,0,1.00,4,0.250,269,0.11,6.45,1.08,804,2,2,0,1.00,1.00,1.00,4,2,4,42.9,2.100,8,2.000,0.041,4,1.000,0,17.00
100000,18.12,35,3,0,0,8,0,2.00,4,0.000,269,0.00,17.10,5.77,225,2,1,0,2.00,2.00,2.00,5,4,6,38.7,9.518,11,1.294,0.457,6,1.000,0,3.75
100000,18.00,16,0,7,0,2,0,1.00,2,0.389,269,0.00,6.18,5.56,804,1,1,0,1.00,1.00,1.00,4,3,4,36.4,5.088,9,2.000,0.107,4,1.000,0,22.50
100000,20.00,16,0,7,0,3,0,1.00,0,0.350,269,0.00,7.24,6.44,804,2,2,0,1.00,1.00,1.00,3,4,4,38.5,7.233,10,2.000,0.045,4,1.000,0,1.25
100000,33.51,36,3,7,3,11,3,1.58,0,0.209,269,0.00,14.98,5.23,225,0,0,3,2.00,1.00,1.67,7,6,6,23.3,4.216,24,1.314,0.455,6,1.000,0,3.72
100000,23.30,28,3,6,0,7,2,1.64,2,0.258,269,0.00,23.26,3.44,225,1,1,2,2.20,1.00,1.67,3,6,5,30.2,9.901,16,1.226,0.506,6,1.000,0,1.60
100000,32.00,16,0,2,0,14,0,1.00,0,0.062,268,0.00,8.53,4.00,804,1,1,0,1.00,1.00,1.00,4,4,4,37.2,1.792,16,2.000,0.141,4,1.000,0,0.25
100000,28.20,28,3,1,0,16,1,1.67,0,0.035,268,0.00,9.65,6.65,225,2,2,1,2.00,1.33,1.67,4,6,6,48.4,1.823,20,1.226,0.506,6,1.000,0,3.00
100000,32.00,16,0,15,0,1,0,1.00,0,0.469,268,0.00,1.26,10.33,918,0,1,0,1.00,1.00,1.00,2,4,4,27.2,1.794,16,2.000,0.013,4,1.000,0,13.70
100000,28.00,16,0,5,0,9,0,1.00,0,0.179,268,0.00,6.18,0.46,804,1,1,0,1.00,1.00,1.00,4,4,4,29.2,1.869,14,2.000,0.212,4,1.000,0,2.80
100000,38.18,35,3,11,1,12,4,1.64,2,0.288,267,0.00,15.21,0.74,225,2,2,4,2.20,1.00,1.67,4,6,5,50.9,6.370,27,1.294,0.457,6,1.000,0,7.65
100000,38.86,36,0,7,4,20,0,1.00,0,0.180,267,0.00,21.30,2.03,225,0,0,0,1.00,1.00,1.00,6,6,6,23.9,8.411,31,1.340,0.421,6,1.000,0,0.25
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,266,1.53,12.68,13.36,804,1,0,0,1.00,1.00,1.00,4,4,4,31.4,16.268,15,2.000,0.086,4,1.000,0,12.19
100000,22.59,30,0,6,0,13,0,1.00,2,0.266,266,0.00,9.16,3.77,225,1,1,0,1.00,1.00,1.00,4,5,6,33.5,6.630,19,1.189,0.541,6,1.000,0,2.25
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,266,0.00,6.15,9.92,804,1,1,0,1.00,1.00,1.00,4,4,4,32.8,10.843,16,2.000,0.078,4,1.000,0,10.75
100000,43.90,36,2,16,0,12,5,1.38,0,0.364,265,4.68,18.04,14.44,225,1,1,5,1.67,1.00,1.42,6,6,6,34.5,23.586,30,1.372,0.453,6,1.000,0,2.30
100000,29.12,36,0,5,1,17,0,1.00,4,0.172,265,2.65,31.03,10.48,225,2,2,0,1.00,1.00,1.00,5,6,4,57.2,18.142,23,1.294,0.457,6,1.000,0,8.60
100000,16.00,16,0,7,0,1,0,1.00,2,0.438,265,0.00,7.83,26.11,804,2,2,0,1.00,1.00,1.00,2,4,3,37.7,5.867,8,2.000,0.084,4,1.000,0,7.62
100000,35.72,36,0,9,0,18,0,1.00,2,0.252,265,0.64,37.60,0.02,225,1,1,0,1.00,1.00,1.00,5,6,5,34.8,21.455,27,1.323,0.466,6,1.000,0,9.25
100000,48.53,35,3,11,1,20,4,1.58,0,0.227,264,6.76,30.54,3.22,225,2,2,4,2.00,1.00,1.67,6,6,6,46.3,26.478,35,1.294,0.457,6,1.000,0,9.09
100000,41.38,49,0,11,2,20,0,1.00,0,0.266,263,0.00,17.02,2.38,225,1,1,0,1.00,1.00,1.00,5,7,7,28.6,10.042,33,1.293,0.471,7,1.000,0,8.46
100000,39.54,36,4,9,0,15,4,1.88,0,0.228,263,3.96,24.12,2.42,225,0,0,4,2.33,1.33,1.92,7,6,6,16.7,12.139,28,1.236,0.542,6,1.000,0,4.37
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,262,3.43,16.61,6.44,804,1,0,0,1.00,1.00,1.00,4,4,4,32.4,15.390,16,2.000,0.056,4,1.000,0,9.37
100000,39.47,35,2,8,1,18,3,1.38,0,0.203,262,0.00,12.22,14.53,225,0,0,3,1.67,1.00,1.42,6,6,6,18.4,16.338,29,1.294,0.457,6,1.000,0,2.75
100000,35.12,25,4,7,6,6,3,1.95,0,0.199,262,0.00,12.90,1.07,225,0,1,3,2.80,1.00,2.00,4,5,5,27.8,11.604,23,1.463,0.466,5,1.000,0,2.24
100000,33.00,35,3,0,1,19,0,1.67,0,0.000,261,-0.00,24.51,0.39,225,0,0,0,2.00,1.33,1.67,5,6,6,4.2,9.504,23,1.294,0.457,6,1.000,0,8.20
100000,5.18,36,0,2,0,2,0,1.00,14,0.386,260,0.00,13.81,5.85,225,2,2,0,1.00,1.00,1.00,2,1,4,44.8,1.749,4,1.294,0.457,6,1.000,0,9.46
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,260,0.00,10.08,7.18,804,0,0,0,1.00,1.00,1.00,4,4,4,1.0,5.325,16,2.000,0.054,4,1.000,0,17.00
100000,26.98,28,3,0,0,16,0,1.73,2,0.000,259,0.73,15.14,5.51,225,0,1,0,2.20,1.40,1.67,4,6,5,27.0,7.757,19,1.226,0.506,6,1.000,0,2.00
100000,14.00,16,0,2,0,5,0,1.00,4,0.143,259,0.00,12.57,11.28,804,1,1,0,1.00,1.00,1.00,2,4,2,30.9,6.950,7,2.000,0.172,4,1.000,0,5.75
100000,12.94,35,3,2,0,2,1,3.00,12,0.155,259,0.00,26.82,7.58,225,2,2,1,3.00,1.67,3.67,1,3,3,54.7,3.721,7,1.294,0.457,6,1.000,0,1.75
100000,24.00,16,0,7,0,5,0,1.00,2,0.292,258,0.00,8.30,14.17,804,0,0,0,1.00,1.00,1.00,2,4,3,4.8,6.543,12,2.000,0.086,4,1.000,0,10.69
100000,51.44,36,6,19,0,8,4,2.92,0,0.369,258,0.00,10.86,16.53,225,2,2,4,3.00,1.00,3.83,4,6,6,56.4,12.425,33,1.319,0.422,6,1.000,0,9.25
100000,38.18,35,2,10,1,15,4,1.38,0,0.262,257,1.43,13.70,3.30,225,0,0,4,1.67,1.00,1.42,4,6,6,10.2,2.310,28,1.294,0.457,6,1.000,0,4.25
100000,42.71,36,4,11,0,14,3,2.25,0,0.258,257,0.00,8.85,3.34,225,1,1,3,2.33,1.00,2.83,5,6,6,30.7,2.087,29,1.294,0.457,6,1.000,0,7.12
100000,23.01,36,1,8,0,13,2,1.18,2,0.348,257,0.00,13.07,4.37,225,2,2,2,1.40,1.00,1.17,4,6,5,44.4,3.915,22,1.000,0.489,6,1.000,0,10.50
100000,20.75,25,0,4,0,12,0,1.00,0,0.193,256,2.04,23.48,3.47,225,1,1,0,1.00,1.00,1.00,4,5,5,28.1,14.540,16,1.297,0.409,5,1.000,0,9.82
100000,48.00,25,0,4,0,20,0,1.00,0,0.083,256,0.00,12.66,2.76,804,2,1,0,1.00,1.00,1.00,4,5,5,39.5,6.895,24,2.000,0.108,5,1.000,0,3.50
100000,39.40,36,2,10,0,17,4,1.25,0,0.254,256,0.00,8.23,10.27,225,1,1,4,1.67,1.00,1.17,4,6,6,32.3,15.117,29,1.271,0.446,6,1.000,0,3.47
100000,47.89,36,3,12,0,19,4,1.58,0,0.251,255,0.00,12.79,4.70,225,1,2,4,2.00,1.00,1.67,4,6,6,37.0,12.893,34,1.294,0.457,6,1.000,0,6.33
100000,8.20,12,0,4,0,2,0,1.00,10,0.488,255,0.00,4.61,8.00,225,2,2,0,1.00,1.00,1.00,2,6,1,54.7,2.284,6,1.367,0.402,6,1.000,0,3.25
100000,40.03,36,2,7,3,19,4,1.38,0,0.175,254,0.00,20.94,1.57,225,0,0,4,1.67,1.00,1.42,5,6,6,22.9,15.463,31,1.271,0.408,6,1.000,0,4.53
100000,44.00,36,4,10,0,16,3,1.79,0,0.227,254,0.00,4.78,10.17,225,1,1,3,2.33,1.00,1.92,4,6,6,29.1,0.629,30,1.294,0.457,6,1.000,0,1.12
100000,14.00,14,0,4,0,3,0,1.00,4,0.286,254,0.00,6.05,0.35,804,1,1,0,1.00,1.00,1.00,1,3,3,36.8,0.916,7,2.000,0.047,4,1.000,0,6.10
100000,43.58,32,0,7,0,25,0,1.00,0,0.161,254,3.84,26.65,4.30,225,0,0,0,1.00,1.00,1.00,6,6,6,27.3,10.765,32,1.362,0.447,6,1.000,0,2.30
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,254,2.53,17.44,12.33,804,0,0,0,1.00,1.00,1.00,4,4,4,17.9,16.256,16,2.000,0.090,4,1.000,0,15.77
100000,26.66,36,3,6,0,10,2,1.73,2,0.225,254,0.00,10.33,9.64,225,1,0,2,2.00,1.33,1.80,5,5,6,28.7,11.031,19,1.212,0.459,6,1.000,0,3.26
100000,22.00,16,0,2,0,9,0,1.00,2,0.091,253,0.00,6.59,0.00,804,1,1,0,1.00,1.00,1.00,2,4,3,28.5,2.215,11,2.000,0.047,4,1.000,0,1.35
100000,22.00,16,0,3,0,8,0,1.00,2,0.136,252,0.00,13.50,0.24,804,0,0,0,1.00,1.00,1.00,4,4,3,15.8,11.776,11,2.000,0.069,4,1.000,0,5.10
100000,10.54,31,3,0,0,2,0,3.40,14,0.000,252,2.41,17.28,3.34,225,0,0,0,3.00,1.67,5.00,1,2,3,25.0,5.201,5,1.317,0.480,6,1.000,0,4.75
100000,10.51,36,4,0,0,0,0,4.80,14,0.000,252,0.00,7.89,11.53,225,0,1,0,4.00,4.00,6.00,2,2,3,26.8,1.834,4,1.314,0.455,6,1.000,0,1.25
100000,41.54,36,0,9,4,20,0,1.00,0,0.217,252,0.36,35.74,3.56,225,0,0,0,1.00,1.00,1.00,4,6,6,22.1,21.411,33,1.340,0.421,6,1.000,0,2.00
100000,36.91,36,3,6,10,10,4,1.92,0,0.163,251,-0.00,7.72,2.76,225,1,1,4,2.00,1.00,2.33,6,6,6,35.5,0.571,29,1.367,0.404,6,1.000,0,1.25
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,251,3.32,7.86,33.06,804,0,0,0,1.00,1.00,1.00,4,4,4,21.5,14.721,16,2.000,0.051,4,1.000,0,18.75
100000,44.65,35,3,9,1,19,3,1.58,0,0.202,250,0.00,14.63,8.96,225,2,2,3,2.00,1.00,1.67,8,6,6,47.8,7.898,32,1.294,0.457,6,1.000,0,5.75
100000,49.18,36,3,13,0,19,4,1.58,0,0.264,250,0.04,12.62,3.70,225,2,2,4,2.00,1.00,1.67,8,6,6,41.2,9.458,35,1.294,0.457,6,1.000,0,6.96
100000,36.89,35,2,9,1,15,4,1.38,0,0.244,248,0.11,37.14,1.53,225,1,1,4,1.67,1.00,1.42,4,6,6,28.5,20.392,27,1.294,0.457,6,1.000,0,10.44
100000,31.11,32,3,8,2,9,3,1.58,0,0.257,248,0.00,22.03,5.91,225,0,0,3,2.00,1.00,1.67,4,6,6,22.8,17.212,22,1.296,0.468,6,1.000,0,1.00
100000,29.35,28,3,2,0,15,1,1.64,2,0.068,247,0.00,10.56,5.77,225,0,0,1,2.20,1.00,1.67,4,6,5,21.5,4.725,20,1.276,0.470,6,1.000,0,1.95
100000,20.00,13,2,2,2,3,1,1.38,4,0.100,247,0.00,0.98,4.87,804,2,2,1,1.40,1.00,1.67,3,3,5,40.8,1.387,9,2.000,0.059,5,1.000,0,3.75
100000,42.06,35,2,11,1,17,4,1.58,0,0.262,247,0.00,12.24,2.96,225,0,0,4,1.67,1.00,1.83,5,6,6,27.8,10.171,31,1.294,0.457,6,1.000,0,0.00
100000,41.13,36,4,13,2,8,5,2.25,0,0.316,247,2.84,16.94,10.24,225,0,0,5,2.33,1.00,2.83,4,6,6,13.8,17.469,27,1.371,0.436,6,1.000,0,0.79
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,246,0.00,10.57,0.16,804,1,1,0,1.00,1.00,1.00,2,4,4,28.8,4.389,16,2.000,0.020,4,1.000,0,0.00
100000,25.88,32,0,5,0,14,0,1.00,0,0.193,246,0.64,36.82,9.86,225,2,1,0,1.00,1.00,1.00,6,6,6,38.8,15.052,19,1.362,0.447,6,1.000,0,9.25
100000,47.24,35,3,10,1,20,4,1.58,0,0.212,245,0.33,6.53,5.99,225,2,2,4,2.00,1.00,1.67,6,6,6,40.4,3.620,34,1.294,0.457,6,1.000,1,1.00
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,244,0.58,12.81,5.29,804,1,1,0,1.00,1.00,1.00,2,4,4,35.2,14.866,16,2.000,0.108,4,1.000,0,10.55
100000,49.36,36,2,11,0,23,4,1.38,0,0.223,244,0.00,25.05,4.30,225,2,1,4,1.67,1.00,1.42,6,6,6,37.6,24.381,36,1.299,0.476,6,1.000,0,10.50
100000,32.36,36,1,8,0,15,4,1.17,0,0.247,243,3.09,27.66,9.26,225,2,1,4,1.33,1.00,1.17,5,6,6,44.2,17.694,24,1.294,0.457,6,1.000,0,13.08
100000,28.00,16,0,11,0,3,0,1.00,0,0.393,242,0.00,4.40,35.81,804,2,2,0,1.00,1.00,1.00,2,4,4,44.8,8.910,14,2.000,0.098,4,1.000,0,17.17
100000,26.00,16,0,6,0,7,0,1.00,0,0.231,242,0.53,18.80,0.00,804,1,1,0,1.00,1.00,1.00,3,4,4,28.2,12.681,13,2.000,0.108,4,1.000,0,2.06
100000,42.38,30,3,8,0,18,4,1.58,0,0.189,242,0.53,6.13,4.34,225,0,0,4,2.00,1.00,1.67,4,6,6,24.1,1.287,29,1.324,0.428,6,1.000,0,4.25
100000,39.69,36,0,9,0,20,0,1.00,0,0.227,241,4.82,23.80,8.49,225,1,1,0,1.00,1.00,1.00,3,6,6,32.8,21.306,29,1.369,0.501,6,1.000,0,5.25
100000,66.83,49,8,20,0,16,5,2.11,0,0.299,241,7.40,39.36,16.56,225,0,0,5,3.71,1.00,1.86,6,7,7,21.2,28.418,44,1.285,0.471,7,1.000,0,6.50
100000,42.00,25,0,16,0,5,0,1.00,0,0.381,241,0.00,11.54,0.00,804,0,0,0,1.00,1.00,1.00,4,5,5,22.8,6.513,21,2.000,0.105,5,1.000,0,1.77
100000,18.39,13,3,8,0,1,4,2.33,2,0.435,241,0.00,3.77,1.53,225,2,2,4,2.50,1.50,2.60,2,5,4,51.0,0.185,12,1.226,0.519,5,1.000,0,1.75
100000,38.18,35,3,10,1,13,4,1.92,0,0.262,241,0.00,11.47,0.32,225,1,1,4,2.00,1.00,2.33,5,6,6,29.7,1.547,27,1.294,0.457,6,1.000,0,12.89
100000,40.77,35,3,11,1,14,4,1.64,2,0.270,240,0.00,8.95,7.15,225,0,0,4,2.20,1.00,1.67,6,6,5,19.7,9.584,29,1.294,0.457,6,1.000,0,6.50
100000,12.00,16,0,2,0,4,0,1.00,4,0.167,240,0.00,12.25,12.91,804,1,1,0,1.00,1.00,1.00,2,4,2,36.1,7.338,6,2.000,0.025,4,1.000,0,6.25
