step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake,water,dry,root,root_intake,fill,pool
40000,1,837,34.10,3.99,8.44,0.03,10.86,1.15,2.40,0.423,0.223,135300.8,86314.8,5,98,3.95,2.53,1.41,2.5324,343.41,32048.2,0.0000,13.0414,5461,14.5333,1478,1.6230,5451.7,90.55,3.1856,0.0,0.0000,1.000,0.3296
40000,2,639,35.53,3.84,9.05,0.02,12.17,1.24,2.27,0.440,0.184,98048.5,58566.8,5,132,4.17,2.42,1.33,1.7163,194.28,41513.0,0.0000,9.5860,5461,14.5333,1356,1.1399,3477.2,61.79,7.1361,0.0,0.0000,1.000,0.1150
50000,0,879,36.65,4.70,9.01,0.01,12.01,1.49,2.63,0.544,0.258,441110.7,341499.2,5,79,4.30,2.74,1.37,13.9447,337.16,26305.6,0.0479,41.2300,5462,36.7957,1656,7.6246,34422.2,147.65,3.3052,0.0,0.0000,1.000,0.6946
50000,1,820,36.92,4.44,8.72,0.07,11.51,1.32,2.49,0.491,0.232,444423.8,352225.2,5,103,4.19,2.68,1.39,14.8283,350.64,27751.5,0.0000,41.4335,5461,36.7890,1514,8.1378,37173.6,90.55,11.6210,0.0,0.0000,1.000,0.3296
50000,2,688,36.23,3.84,8.51,0.09,11.84,1.19,2.30,0.423,0.193,359502.0,273101.4,5,130,4.11,2.42,1.41,10.5267,262.64,34556.8,0.0000,33.7615,5461,36.7890,1287,5.7511,25149.7,61.79,28.2835,0.0,0.0000,1.000,0.1150
60000,0,884,36.87,3.94,9.04,0.03,11.86,1.18,2.38,0.424,0.252,242303.4,165703.8,2,83,4.18,2.37,1.36,5.3106,457.22,17150.9,1.4859,23.0915,5462,14.7193,1474,3.2145,11761.6,147.65,1.5022,0.0,0.0000,1.000,0.6946
60000,1,728,36.85,4.02,9.11,0.06,12.07,1.37,2.41,0.497,0.212,136660.4,90018.2,2,106,4.28,2.47,1.33,2.5827,237.13,32945.1,0.0000,13.1669,5461,14.7166,1474,1.5099,5273.4,90.55,3.1874,0.0,0.0000,1.000,0.3296
60000,2,611,37.39,3.87,9.04,0.03,12.78,1.42,2.35,0.512,0.178,99349.2,60538.2,2,130,4.33,2.35,1.24,1.7411,234.25,42582.2,0.0000,9.6197,5461,14.7166,1199,1.0328,3348.7,61.79,7.0931,0.0,0.0000,1.000,0.1150
70000,0,1016,36.31,4.50,8.33,0.26,11.38,1.40,2.55,0.503,0.285,441348.2,358747.6,4,113,4.16,2.64,1.35,14.2459,467.87,26431.3,0.0385,41.1639,5462,36.8535,1507,7.8498,35343.4,147.65,3.2783,0.0,0.0000,1.000,0.6946
70000,1,821,35.17,4.20,8.34,0.10,10.65,1.30,2.48,0.468,0.221,445608.8,364444.1,5,91,3.96,2.55,1.32,14.6013,305.68,27031.2,0.0000,41.5524,5461,36.8468,1629,8.3107,38202.9,90.55,11.6519,0.0,0.0000,1.000,0.3296
70000,2,688,37.58,4.68,8.87,0.10,11.45,1.52,2.57,0.542,0.195,359169.9,288916.2,4,141,4.26,2.65,1.38,10.4646,256.10,33630.5,0.0000,33.8992,5461,36.8468,1371,5.7987,25477.3,61.79,28.3935,0.0,0.0000,1.000,0.1150
80000,0,925,36.38,3.65,9.03,0.15,12.34,1.22,2.26,0.435,0.268,241559.0,152894.9,5,97,4.21,2.32,1.29,4.8477,372.99,16194.1,1.5021,23.1202,5462,14.8021,1493,3.2014,11708.9,147.65,1.5092,0.0,0.0000,1.000,0.6946
80000,1,773,37.68,3.83,9.27,0.21,12.12,1.28,2.33,0.457,0.225,137088.6,85567.9,4,106,4.26,2.41,1.30,2.6031,305.75,32283.8,0.0000,13.1856,5461,14.7994,1533,1.5184,5304.5,90.55,3.1806,0.0,0.0000,1.000,0.3296
80000,2,625,37.11,3.17,9.26,0.32,12.20,1.16,2.11,0.384,0.177,100280.4,58948.1,6,129,4.18,2.16,1.25,1.6189,250.84,41367.8,0.0000,9.6943,5461,14.7994,1310,1.0344,3396.6,61.79,7.1031,0.0,0.0000,1.000,0.1150
90000,0,1007,34.84,4.05,8.68,0.06,10.94,1.34,2.42,0.492,0.275,444532.0,341611.2,2,97,4.06,2.46,1.35,13.8141,475.46,27503.8,0.0550,41.5826,5462,37.2436,1495,7.2371,33872.1,147.65,3.2782,0.0,0.0000,1.000,0.6946
90000,1,870,36.44,4.81,8.97,0.03,10.97,1.49,2.69,0.539,0.245,448451.6,355087.9,2,96,4.21,2.74,1.42,14.6079,320.48,27594.1,0.0000,41.8091,5461,37.2368,1474,7.6153,36194.0,90.55,11.5589,0.0,0.0000,1.000,0.3296
90000,2,666,37.16,4.66,9.49,0.11,11.09,1.59,2.61,0.562,0.194,361210.8,274163.3,2,127,4.21,2.71,1.36,10.2996,276.26,34196.9,0.0000,33.9899,5461,37.2368,1279,5.4880,24614.8,61.79,28.2143,0.0,0.0000,1.000,0.1150
100000,0,968,34.67,3.38,8.63,0.07,11.32,1.15,2.16,0.398,0.258,240826.7,149274.0,4,108,4.02,2.24,1.30,4.8488,342.27,16752.3,1.4962,23.0761,5462,14.7526,1489,3.1603,11453.4,147.65,1.5016,0.0,0.0000,1.000,0.6946
100000,1,920,34.18,3.22,8.25,0.02,11.74,1.08,2.15,0.372,0.246,137230.7,82075.9,4,119,3.95,2.19,1.32,2.5054,357.43,32867.5,0.0000,13.1383,5461,14.7499,1261,1.5408,5316.5,90.55,3.2040,0.0,0.0000,1.000,0.3296
100000,2,673,35.39,3.48,9.11,0.05,11.55,1.23,2.23,0.435,0.186,99134.5,57372.1,4,138,4.08,2.24,1.27,1.5879,203.44,42342.7,0.0000,9.6115,5461,14.7499,1229,1.0669,3352.3,61.79,7.0563,0.0,0.0000,1.000,0.1150
