step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel
100000,18.00,16,0,3,0,6,0,1.00,2,0.167,513,0.00,35.70,2.25,823,1,0,0,1.00,1.00,1.00,2,4,3,32.7,21.136,9,2.000,0.996,4,1.000,0,5.67
100000,28.00,16,0,5,4,7,0,1.00,0,0.179,511,0.00,32.75,3.38,964,2,2,0,1.00,1.00,1.00,1,4,4,62.3,26.817,16,2.000,0.970,4,1.000,0,14.71
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,511,-0.00,25.53,0.56,823,1,1,0,1.00,1.00,1.00,4,4,4,36.0,15.560,16,2.000,0.991,4,1.000,0,3.13
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,511,0.00,18.37,0.36,991,0,0,0,1.00,1.00,1.00,4,4,4,19.9,7.460,16,2.000,0.996,4,1.000,0,8.50
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,510,0.00,27.98,0.19,963,1,1,0,1.00,1.00,1.00,4,4,4,28.8,18.303,16,2.000,0.994,4,1.000,0,7.46
100000,7.00,16,0,0,1,3,0,1.00,6,0.000,510,0.72,22.16,0.21,991,0,0,0,1.00,1.00,1.00,2,2,3,19.1,6.994,4,2.000,0.994,4,1.000,0,4.76
100000,10.00,16,0,1,0,4,0,1.00,6,0.100,509,2.30,19.16,0.18,994,2,2,0,1.00,1.00,1.00,2,2,3,58.5,5.347,5,2.000,0.987,4,1.000,0,8.14
100000,34.00,16,1,3,0,12,0,1.12,0,0.088,505,0.00,26.78,1.33,997,1,1,1,1.00,1.00,1.25,4,4,4,33.4,8.678,16,2.000,0.997,4,1.000,0,4.24
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,505,0.00,12.02,6.95,994,2,2,0,1.00,1.00,1.00,1,4,4,59.0,7.935,16,2.000,0.995,4,1.000,0,7.85
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,504,-0.00,13.16,6.78,963,0,0,0,1.00,1.00,1.00,2,4,4,16.0,4.134,16,2.000,0.977,4,1.000,0,5.06
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,502,0.00,23.98,0.68,963,0,0,0,1.00,1.00,1.00,4,4,4,17.6,19.428,16,2.000,0.995,4,1.000,0,0.75
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,500,0.00,10.38,10.27,823,0,0,0,1.00,1.00,1.00,4,4,4,24.0,6.735,16,2.000,0.993,4,1.000,0,4.91
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,500,0.00,25.11,1.12,823,1,0,0,1.00,1.00,1.00,4,4,4,26.0,9.334,16,2.000,0.997,4,1.000,0,5.62
100000,30.00,16,0,11,2,3,0,1.00,0,0.367,499,0.00,18.06,12.73,976,0,0,0,1.00,1.00,1.00,4,4,4,22.8,21.625,16,2.000,0.999,4,1.000,0,6.01
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,497,0.00,19.86,4.32,963,1,1,0,1.00,1.00,1.00,2,4,4,29.9,8.233,16,2.000,0.998,4,1.000,0,3.89
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,497,3.33,25.20,0.56,651,0,0,0,1.00,1.00,1.00,4,4,4,19.6,14.538,16,2.000,0.993,4,1.000,0,2.30
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,496,0.00,27.67,0.76,963,0,0,0,1.00,1.00,1.00,4,4,4,17.8,26.609,16,2.000,0.995,4,1.000,0,7.04
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,496,1.78,18.59,4.50,985,0,1,0,1.00,1.00,1.00,4,4,4,24.5,10.765,16,2.000,0.986,4,1.000,0,1.12
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,495,0.00,20.44,1.57,963,0,0,0,1.00,1.00,1.00,2,4,4,19.1,9.002,16,2.000,0.978,4,1.000,0,5.22
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,493,0.42,23.11,2.13,823,0,0,0,1.00,1.00,1.00,4,4,4,17.1,20.044,16,2.000,0.990,4,1.000,0,5.32
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,493,0.28,30.22,0.93,953,1,1,0,1.00,1.00,1.00,2,4,4,33.3,13.531,16,2.000,0.992,4,1.000,0,3.91
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,493,0.26,26.18,4.07,823,0,0,0,1.00,1.00,1.00,4,4,4,7.6,24.174,16,2.000,0.995,4,1.000,0,6.45
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,491,0.00,18.42,10.78,823,0,0,0,1.00,1.00,1.00,4,4,4,18.7,20.820,16,2.000,0.995,4,1.000,0,5.62
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,489,0.00,15.60,40.54,873,2,1,0,1.00,1.00,1.00,2,4,4,38.6,8.627,16,2.000,0.994,4,1.000,0,25.35
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,488,1.99,28.12,1.94,894,1,2,0,1.00,1.00,1.00,2,4,4,36.4,12.950,16,2.000,0.992,4,1.000,0,7.60
100000,31.00,16,0,5,1,10,0,1.00,0,0.161,487,0.00,24.63,5.89,964,1,2,0,1.00,1.00,1.00,4,4,4,33.0,14.665,16,2.000,0.994,4,1.000,0,7.20
100000,28.00,16,0,5,4,7,0,1.00,0,0.179,486,0.56,17.61,0.02,964,2,2,0,1.00,1.00,1.00,2,4,4,46.7,5.099,16,2.000,0.970,4,1.000,0,8.67
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,485,0.04,41.67,1.80,823,0,0,0,1.00,1.00,1.00,4,4,4,24.3,30.618,16,2.000,0.990,4,1.000,0,8.19
100000,31.00,16,0,11,1,4,0,1.00,0,0.355,485,1.72,24.11,3.29,873,2,1,0,1.00,1.00,1.00,4,4,4,37.6,18.574,16,2.000,0.996,4,1.000,0,17.77
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,485,0.64,22.83,12.90,985,2,2,0,1.00,1.00,1.00,2,4,4,44.3,14.357,16,2.000,0.991,4,1.000,0,2.69
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,484,3.04,28.66,1.32,964,1,0,0,1.00,1.00,1.00,2,4,4,32.5,17.856,16,2.000,0.992,4,1.000,0,9.86
100000,26.00,16,0,2,0,11,0,1.00,0,0.077,484,1.56,21.87,0.54,985,0,0,0,1.00,1.00,1.00,4,4,4,21.2,8.748,13,2.000,0.974,4,1.000,0,1.03
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,483,2.08,23.33,10.96,803,2,2,0,1.00,1.00,1.00,4,4,4,54.0,23.557,16,2.000,0.995,4,1.000,0,9.06
100000,30.00,16,0,4,2,10,0,1.00,0,0.133,481,1.35,25.61,4.31,1013,1,2,0,1.00,1.00,1.00,4,4,4,37.4,10.513,16,2.000,0.994,4,1.000,0,4.60
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,481,1.52,13.77,19.06,963,1,1,0,1.00,1.00,1.00,4,4,4,36.1,10.636,16,2.000,0.994,4,1.000,0,7.39
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,479,0.28,26.70,0.10,861,2,2,0,1.00,1.00,1.00,4,4,4,41.5,16.904,16,2.000,0.996,4,1.000,0,7.99
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,479,0.00,22.17,0.30,823,1,1,0,1.00,1.00,1.00,2,4,4,36.9,10.308,16,2.000,0.993,4,1.000,0,5.48
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,478,0.67,18.99,2.82,823,1,1,0,1.00,1.00,1.00,4,4,4,30.1,15.834,16,2.000,0.991,4,1.000,0,2.37
100000,22.00,16,0,4,0,7,0,1.00,2,0.182,478,0.00,19.59,1.75,963,1,0,0,1.00,1.00,1.00,4,3,4,26.6,8.422,11,2.000,0.995,4,1.000,0,4.26
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,477,0.00,22.85,2.07,964,1,2,0,1.00,1.00,1.00,4,4,4,31.2,13.891,16,2.000,0.987,4,1.000,0,8.33
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,476,0.00,13.66,0.00,1004,2,2,0,1.00,1.00,1.00,1,4,4,50.6,0.168,16,2.000,0.982,4,1.000,0,4.37
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,476,3.87,40.44,3.07,991,0,0,0,1.00,1.00,1.00,2,4,4,19.1,30.464,16,2.000,0.996,4,1.000,0,9.72
100000,23.00,16,0,5,3,5,0,1.00,0,0.217,476,0.00,15.64,11.19,873,2,2,0,1.00,1.00,1.00,3,4,4,44.0,14.907,13,2.000,0.994,4,1.000,0,7.46
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,475,0.00,14.64,0.04,983,2,2,0,1.00,1.00,1.00,2,4,4,44.0,2.248,16,2.000,0.998,4,1.000,0,8.31
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,475,0.00,15.98,3.63,963,1,1,0,1.00,1.00,1.00,4,4,4,31.2,5.447,16,2.000,0.996,4,1.000,0,3.35
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,474,1.33,27.33,0.51,823,1,1,0,1.00,1.00,1.00,4,4,4,32.2,19.243,16,2.000,0.989,4,1.000,0,3.35
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,474,1.98,35.12,2.14,991,0,0,0,1.00,1.00,1.00,4,4,4,18.6,29.140,16,2.000,0.997,4,1.000,0,5.52
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,473,0.00,25.14,1.49,873,1,1,0,1.00,1.00,1.00,4,4,4,30.0,24.072,16,2.000,0.994,4,1.000,0,28.50
100000,15.00,16,0,2,1,5,0,1.00,4,0.133,472,0.00,10.03,4.25,651,2,2,0,1.00,1.00,1.00,2,2,4,49.2,3.865,8,2.000,0.975,4,1.000,0,2.00
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,472,0.00,27.90,0.02,829,0,0,0,1.00,1.00,1.00,4,4,4,10.5,16.645,16,2.000,0.999,4,1.000,0,2.36
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,472,0.00,21.06,9.42,963,0,1,0,1.00,1.00,1.00,1,4,4,19.7,24.536,16,2.000,0.998,4,1.000,0,7.76
100000,8.00,16,0,2,0,2,0,1.00,6,0.250,472,0.00,17.38,0.00,990,2,2,0,1.00,1.00,1.00,2,4,1,44.8,2.130,4,2.000,0.992,4,1.000,0,4.85
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,472,0.48,16.27,0.21,823,0,1,0,1.00,1.00,1.00,4,4,4,20.5,5.687,16,2.000,0.995,4,1.000,0,5.77
100000,18.00,16,0,2,0,7,0,1.00,4,0.111,470,0.59,26.41,0.09,873,2,2,0,1.00,1.00,1.00,2,3,3,44.1,15.443,9,2.000,0.988,4,1.000,0,3.16
100000,14.00,16,0,3,0,4,0,1.00,2,0.214,469,0.00,14.61,1.54,823,0,0,0,1.00,1.00,1.00,2,3,4,18.3,1.745,7,2.000,0.958,4,1.000,0,4.03
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,467,0.00,34.00,1.32,651,0,0,0,1.00,1.00,1.00,2,4,4,23.6,24.690,16,2.000,0.993,4,1.000,0,5.39
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,467,0.00,13.59,1.25,823,1,1,0,1.00,1.00,1.00,2,4,4,25.8,1.452,16,2.000,0.972,4,1.000,0,5.06
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,466,-0.00,14.78,0.35,991,1,1,0,1.00,1.00,1.00,4,4,4,32.5,4.518,16,2.000,0.996,4,1.000,0,2.36
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,466,0.00,25.98,0.25,823,0,0,0,1.00,1.00,1.00,2,4,4,24.0,24.695,16,2.000,0.990,4,1.000,0,8.19
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,465,0.00,16.46,0.95,1003,0,0,0,1.00,1.00,1.00,2,4,4,14.7,2.417,16,2.000,0.994,4,1.000,0,5.41
100000,31.00,16,0,6,1,9,0,1.00,0,0.194,465,0.00,30.31,18.49,873,2,2,0,1.00,1.00,1.00,4,4,4,55.1,25.448,16,2.000,0.990,4,1.000,0,6.13
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,464,0.98,11.34,6.11,976,0,0,0,1.00,1.00,1.00,2,4,4,20.8,5.190,16,2.000,0.997,4,1.000,0,4.78
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,463,0.00,17.10,1.12,823,0,0,0,1.00,1.00,1.00,2,4,4,22.0,3.615,16,2.000,0.994,4,1.000,0,0.50
100000,30.00,16,0,8,2,6,0,1.00,0,0.267,463,0.00,18.17,2.06,873,2,1,0,1.00,1.00,1.00,2,4,4,41.9,11.810,16,2.000,0.994,4,1.000,0,9.52
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,462,0.00,13.49,0.89,823,0,0,0,1.00,1.00,1.00,1,4,4,1.5,2.952,16,2.000,0.993,4,1.000,0,2.26
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,462,3.44,31.80,3.05,823,0,0,0,1.00,1.00,1.00,4,4,4,18.4,28.900,16,2.000,0.995,4,1.000,0,3.64
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,461,2.44,22.19,0.53,651,1,1,0,1.00,1.00,1.00,2,4,4,25.4,6.082,16,2.000,0.993,4,1.000,0,7.00
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,461,2.47,35.33,0.00,964,0,1,0,1.00,1.00,1.00,4,4,4,24.1,29.504,16,2.000,0.987,4,1.000,0,7.27
100000,26.00,16,0,3,0,10,0,1.00,0,0.115,461,0.00,26.37,1.20,994,2,2,0,1.00,1.00,1.00,2,4,4,49.8,13.116,13,2.000,0.992,4,1.000,0,6.21
100000,14.00,16,0,0,2,6,0,1.00,0,0.000,461,0.00,24.11,0.12,964,1,0,0,1.00,1.00,1.00,2,4,4,28.6,0.327,8,2.000,0.992,4,1.000,0,5.71
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,459,0.00,14.18,0.00,963,1,1,0,1.00,1.00,1.00,4,4,4,30.6,2.311,16,2.000,0.981,4,1.000,0,1.50
100000,23.00,16,0,5,1,6,0,1.00,0,0.217,459,3.55,26.81,7.96,873,2,2,0,1.00,1.00,1.00,2,4,4,49.4,17.565,12,2.000,0.994,4,1.000,0,4.74
100000,28.00,16,0,3,0,11,0,1.00,0,0.107,459,0.00,24.78,0.22,803,0,0,0,1.00,1.00,1.00,1,4,4,18.5,10.279,14,2.000,0.990,4,1.000,0,2.24
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,458,0.99,16.60,2.75,983,2,2,0,1.00,1.00,1.00,2,4,4,43.4,3.195,16,2.000,0.998,4,1.000,0,5.15
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,458,3.05,21.20,2.03,964,1,0,0,1.00,1.00,1.00,4,4,4,26.9,14.599,16,2.000,0.992,4,1.000,0,3.75
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,457,0.08,28.80,9.68,894,1,2,0,1.00,1.00,1.00,4,4,4,33.2,10.966,16,2.000,0.992,4,1.000,0,4.51
100000,32.00,16,0,3,0,13,0,1.00,0,0.094,454,0.00,20.50,0.55,945,0,0,0,1.00,1.00,1.00,2,4,4,12.6,9.856,16,2.000,0.995,4,1.000,0,4.16
100000,31.00,16,0,5,1,10,0,1.00,0,0.161,454,0.78,24.28,4.84,873,2,2,0,1.00,1.00,1.00,2,4,4,48.9,15.903,16,2.000,0.989,4,1.000,0,9.75
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,453,0.32,19.12,6.11,963,0,0,0,1.00,1.00,1.00,2,4,4,19.2,12.903,16,2.000,0.999,4,1.000,0,1.50
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,453,0.00,21.93,14.67,873,1,0,0,1.00,1.00,1.00,4,4,4,30.1,16.470,16,2.000,0.991,4,1.000,0,2.85
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,453,0.00,22.61,6.65,861,0,1,0,1.00,1.00,1.00,2,4,4,21.5,19.188,16,2.000,0.996,4,1.000,0,3.20
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,453,0.00,23.32,1.14,963,1,1,0,1.00,1.00,1.00,2,4,4,29.7,4.301,16,2.000,0.996,4,1.000,0,4.03
100000,26.00,16,0,3,0,10,0,1.00,0,0.115,453,0.00,18.91,0.02,985,0,0,0,1.00,1.00,1.00,3,4,4,20.1,12.378,13,2.000,0.999,4,1.000,0,0.75
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,452,0.00,24.45,0.37,823,0,0,0,1.00,1.00,1.00,2,4,4,15.6,17.353,16,2.000,0.988,4,1.000,0,1.75
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,450,0.00,38.47,2.36,991,0,0,0,1.00,1.00,1.00,1,4,4,20.8,20.551,16,2.000,0.997,4,1.000,0,3.95
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,450,0.00,12.15,1.78,894,1,2,0,1.00,1.00,1.00,2,4,4,35.0,2.545,16,2.000,0.997,4,1.000,0,2.80
100000,31.00,16,0,6,1,9,0,1.00,0,0.194,448,0.00,19.44,5.33,873,1,1,0,1.00,1.00,1.00,4,4,4,35.8,20.673,16,2.000,0.990,4,1.000,0,8.53
100000,31.00,16,0,6,1,9,0,1.00,0,0.194,447,0.00,18.14,2.14,651,2,2,0,1.00,1.00,1.00,4,4,4,55.2,6.303,16,2.000,0.991,4,1.000,0,5.27
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,447,0.78,25.01,10.53,959,1,1,0,1.00,1.00,1.00,2,4,4,37.0,23.310,16,2.000,0.994,4,1.000,0,7.25
100000,28.00,16,0,3,0,11,0,1.00,0,0.107,446,0.58,17.84,0.04,1017,0,0,0,1.00,1.00,1.00,2,4,4,20.5,8.527,14,2.000,0.970,4,1.000,0,1.77
100000,32.00,16,0,3,0,13,0,1.00,0,0.094,445,0.26,21.43,2.21,963,1,1,0,1.00,1.00,1.00,4,4,4,28.8,14.814,16,2.000,0.998,4,1.000,0,1.75
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,444,0.04,15.34,1.65,1013,0,0,0,1.00,1.00,1.00,4,4,4,14.9,7.523,16,2.000,0.977,4,1.000,0,5.53
100000,28.00,16,0,1,0,13,0,1.00,0,0.036,443,0.00,12.08,2.00,823,1,1,0,1.00,1.00,1.00,4,4,4,33.6,4.463,14,2.000,0.979,4,1.000,0,1.25
100000,16.00,16,0,0,2,7,0,1.00,4,0.000,442,1.90,28.93,1.98,651,1,1,0,1.00,1.00,1.00,2,3,3,28.8,17.643,9,2.000,0.982,4,1.000,0,2.83
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,441,0.00,20.06,0.59,964,0,0,0,1.00,1.00,1.00,4,4,4,18.3,16.130,16,2.000,0.987,4,1.000,0,6.02
100000,16.00,16,0,1,0,7,0,1.00,2,0.063,440,0.00,27.35,0.49,985,0,0,0,1.00,1.00,1.00,4,4,3,21.5,12.149,8,2.000,0.996,4,1.000,0,4.59
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,440,0.00,15.37,16.31,823,0,0,0,1.00,1.00,1.00,2,4,4,18.2,18.681,16,2.000,0.993,4,1.000,0,1.60
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,439,0.00,15.25,1.39,823,1,0,0,1.00,1.00,1.00,4,4,4,29.7,8.042,16,2.000,0.994,4,1.000,0,4.92
100000,30.00,16,0,5,0,10,0,1.00,0,0.167,438,0.00,23.82,3.74,823,0,0,0,1.00,1.00,1.00,4,4,4,20.2,21.071,15,2.000,0.991,4,1.000,1,4.37
100000,30.00,16,0,5,2,9,0,1.00,0,0.167,436,0.00,13.55,0.51,823,1,1,0,1.00,1.00,1.00,4,4,4,31.3,4.251,16,2.000,0.989,4,1.000,0,3.82
100000,19.00,16,0,4,1,5,0,1.00,2,0.211,435,0.00,32.00,2.84,651,0,0,0,1.00,1.00,1.00,1,4,3,22.9,19.713,10,2.000,0.984,4,1.000,0,3.47
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,435,0.00,18.57,4.05,976,0,0,0,1.00,1.00,1.00,4,4,4,16.5,13.015,16,2.000,0.997,4,1.000,0,2.51
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,434,-0.00,22.94,2.21,985,1,1,0,1.00,1.00,1.00,4,4,4,34.0,19.235,16,2.000,0.993,4,1.000,0,4.74
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,434,0.11,20.15,3.91,959,2,2,0,1.00,1.00,1.00,4,4,4,48.1,8.278,16,2.000,0.991,4,1.000,0,2.70
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,434,2.32,24.37,1.73,985,2,2,0,1.00,1.00,1.00,4,4,4,51.2,10.254,16,2.000,0.995,4,1.000,0,4.26
100000,31.00,16,0,8,1,7,0,1.00,0,0.258,432,0.02,21.59,6.26,991,2,1,0,1.00,1.00,1.00,2,4,4,39.7,26.521,16,2.000,0.995,4,1.000,0,9.33
100000,14.00,16,0,4,0,3,0,1.00,2,0.286,432,0.00,11.12,1.00,990,2,2,0,1.00,1.00,1.00,3,4,3,44.6,3.567,7,2.000,0.993,4,1.000,0,5.94
100000,32.00,16,0,3,0,13,0,1.00,0,0.094,432,0.00,19.62,0.03,945,0,0,0,1.00,1.00,1.00,2,4,4,9.7,2.996,16,2.000,0.995,4,1.000,0,2.46
100000,31.00,16,0,5,1,10,0,1.00,0,0.161,431,1.86,28.91,0.04,873,2,2,0,1.00,1.00,1.00,4,4,4,45.5,27.584,16,2.000,0.990,4,1.000,0,9.80
100000,31.00,16,0,6,1,9,0,1.00,0,0.194,431,0.83,20.33,1.47,873,1,1,0,1.00,1.00,1.00,4,4,4,35.5,11.061,16,2.000,0.990,4,1.000,0,2.66
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,431,0.00,13.58,0.37,823,0,0,0,1.00,1.00,1.00,4,4,4,20.1,3.677,16,2.000,0.995,4,1.000,0,3.81
100000,31.00,16,0,6,1,9,0,1.00,0,0.194,430,0.00,12.80,0.00,873,2,2,0,1.00,1.00,1.00,4,4,4,40.9,2.376,16,2.000,0.990,4,1.000,0,4.92
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,428,0.00,13.57,0.16,963,0,0,0,1.00,1.00,1.00,4,4,4,13.4,4.287,16,2.000,0.994,4,1.000,0,1.27
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,428,-0.00,18.68,0.89,823,0,1,0,1.00,1.00,1.00,2,4,4,22.0,9.278,16,2.000,0.993,4,1.000,0,3.72
100000,31.00,16,0,5,1,10,0,1.00,0,0.161,428,2.92,27.37,0.78,964,2,2,0,1.00,1.00,1.00,2,4,4,58.6,24.193,16,2.000,0.994,4,1.000,0,0.71
100000,16.00,16,0,1,0,7,0,1.00,4,0.063,428,0.00,17.80,1.15,963,2,2,0,1.00,1.00,1.00,2,4,2,37.9,2.039,8,2.000,0.976,4,1.000,0,1.95
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,427,-0.00,22.78,1.10,964,2,2,0,1.00,1.00,1.00,4,4,4,47.6,16.830,16,2.000,0.992,4,1.000,0,3.91
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,427,0.06,18.19,0.33,994,2,2,0,1.00,1.00,1.00,4,4,4,52.5,5.788,16,2.000,0.998,4,1.000,0,3.51
100000,31.00,16,0,6,1,9,0,1.00,0,0.194,424,2.32,27.71,0.31,873,1,1,0,1.00,1.00,1.00,2,4,4,37.0,18.442,16,2.000,0.990,4,1.000,0,15.05
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,424,0.00,16.75,1.10,976,1,1,0,1.00,1.00,1.00,4,4,4,31.2,5.402,16,2.000,0.997,4,1.000,0,0.35
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,423,2.07,30.18,19.07,976,0,0,0,1.00,1.00,1.00,4,4,4,12.9,21.671,16,2.000,0.996,4,1.000,0,3.78
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,422,0.00,15.56,0.01,985,2,2,0,1.00,1.00,1.00,2,4,4,38.6,7.221,16,2.000,0.996,4,1.000,0,7.27
100000,31.00,16,0,6,1,9,0,1.00,0,0.194,422,0.45,22.50,11.41,873,2,2,0,1.00,1.00,1.00,4,4,4,52.5,27.008,16,2.000,0.990,4,1.000,0,6.79
100000,24.00,16,0,4,2,7,0,1.00,0,0.167,422,0.28,26.36,2.57,964,1,0,0,1.00,1.00,1.00,2,4,4,29.8,13.280,13,2.000,0.992,4,1.000,0,8.00
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,421,0.00,22.28,0.06,953,0,0,0,1.00,1.00,1.00,2,4,4,20.5,19.746,16,2.000,0.993,4,1.000,0,3.26
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,421,0.00,17.47,4.96,991,0,0,0,1.00,1.00,1.00,4,4,4,18.5,2.499,16,2.000,0.996,4,1.000,0,5.34
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,420,0.00,24.04,0.17,991,0,0,0,1.00,1.00,1.00,2,4,4,16.2,12.130,16,2.000,0.996,4,1.000,0,5.15
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,420,0.14,11.91,5.88,823,0,0,0,1.00,1.00,1.00,1,4,4,11.9,6.198,16,2.000,0.996,4,1.000,0,2.80
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,420,0.02,14.25,6.81,894,1,2,0,1.00,1.00,1.00,4,4,4,34.8,6.839,16,2.000,0.992,4,1.000,0,4.43
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,420,0.70,14.14,0.82,964,0,0,0,1.00,1.00,1.00,4,4,4,20.8,6.376,16,2.000,0.996,4,1.000,0,1.60
100000,6.00,16,0,0,0,3,0,1.00,8,0.000,420,1.88,26.26,0.28,963,0,0,0,1.00,1.00,1.00,2,3,1,25.3,2.991,3,2.000,0.999,4,1.000,0,4.19
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,414,0.00,13.87,3.30,823,0,0,0,1.00,1.00,1.00,1,4,4,18.4,10.866,16,2.000,0.991,4,1.000,0,1.25
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,413,0.10,16.71,0.44,651,0,0,0,1.00,1.00,1.00,2,4,4,22.5,9.884,16,2.000,0.994,4,1.000,0,6.09
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,413,3.49,22.62,8.79,964,0,0,0,1.00,1.00,1.00,2,4,4,22.0,13.265,16,2.000,0.992,4,1.000,0,2.26
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,413,0.00,7.84,18.57,803,2,2,0,1.00,1.00,1.00,4,4,4,45.7,13.617,16,2.000,0.995,4,1.000,0,0.56
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,412,3.17,28.04,0.41,963,0,0,0,1.00,1.00,1.00,1,4,4,16.4,19.241,16,2.000,0.995,4,1.000,0,5.70
100000,31.00,16,0,1,1,14,0,1.00,0,0.032,410,0.00,24.02,0.00,823,0,0,0,1.00,1.00,1.00,4,4,4,23.6,20.103,16,2.000,0.998,4,1.000,0,1.41
100000,31.00,16,0,6,1,9,0,1.00,0,0.194,410,0.00,17.23,0.72,873,2,1,0,1.00,1.00,1.00,2,4,4,40.9,6.354,16,2.000,0.992,4,1.000,0,4.27
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,410,2.97,14.86,13.14,985,1,0,0,1.00,1.00,1.00,4,4,4,27.8,19.466,16,2.000,0.998,4,1.000,0,4.65
100000,4.00,16,0,0,0,2,0,1.00,10,0.000,409,0.20,16.82,0.22,1007,2,2,0,1.00,1.00,1.00,1,1,2,46.4,8.496,2,2.000,0.992,4,1.000,0,2.69
