step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel
100000,12.32,36,2,1,0,5,1,2.00,10,0.081,766,0.57,31.86,25.01,67,2,2,1,3.00,1.00,2.00,3,5,2,43.9,16.719,8,1.232,0.357,6,1.000,1,29.62
100000,25.49,36,8,2,0,3,2,4.09,2,0.078,764,0.00,11.70,40.34,67,0,0,2,4.00,2.83,4.90,3,5,6,18.2,1.861,13,1.214,0.407,6,1.000,0,14.32
100000,25.87,36,6,6,0,3,3,3.36,2,0.232,763,0.00,30.55,28.13,67,0,0,3,3.00,2.00,4.40,3,5,6,24.0,0.296,15,1.232,0.357,6,1.000,0,10.25
100000,27.10,36,6,3,0,7,1,3.67,6,0.111,762,3.03,44.38,29.80,67,2,2,1,3.60,2.00,4.75,3,4,5,42.9,14.903,16,1.232,0.357,6,1.000,0,17.77
100000,17.16,36,0,11,0,2,0,1.00,2,0.641,761,0.00,12.04,54.54,67,0,1,0,1.00,1.00,1.00,3,5,6,26.2,12.924,13,1.320,0.316,6,1.000,0,14.50
100000,14.86,36,0,3,0,8,0,1.00,8,0.202,761,0.00,64.51,7.92,67,1,1,0,1.00,1.00,1.00,3,5,3,39.2,9.218,11,1.351,0.418,6,1.000,0,30.25
100000,17.25,36,2,5,0,5,3,1.88,8,0.290,758,0.00,16.91,39.11,67,1,0,3,3.00,1.00,1.83,4,6,2,38.3,5.569,12,1.232,0.357,6,1.000,0,31.50
100000,51.74,36,6,16,0,14,4,2.92,0,0.309,757,0.00,52.30,46.18,67,1,0,4,3.00,1.00,3.83,4,6,6,31.2,37.667,36,1.232,0.357,6,1.000,0,38.27
100000,12.25,25,0,1,0,7,0,1.00,6,0.082,756,0.00,20.50,10.38,1036,2,2,0,1.00,1.00,1.00,2,3,4,49.1,8.989,8,1.531,0.332,5,1.000,0,8.14
100000,23.79,36,6,4,0,5,2,3.36,2,0.168,756,0.00,30.87,21.23,67,2,1,2,3.00,2.00,4.40,5,5,6,41.7,1.089,15,1.133,0.441,6,1.000,0,15.05
100000,33.26,36,6,7,0,8,3,3.05,2,0.210,747,0.64,26.31,35.15,67,2,2,3,3.60,1.40,3.50,4,6,5,41.4,20.459,21,1.232,0.357,6,1.000,0,13.56
100000,16.21,25,0,1,0,10,0,1.00,4,0.062,744,0.00,40.98,2.38,1036,0,1,0,1.00,1.00,1.00,3,3,5,25.8,4.241,11,1.474,0.383,5,1.000,0,15.76
100000,40.65,36,6,7,0,14,2,3.09,2,0.172,743,0.21,21.77,50.05,67,0,0,2,3.00,1.00,4.40,3,5,6,4.5,6.749,27,1.232,0.357,6,1.000,0,10.44
100000,30.26,49,8,0,0,8,0,4.05,6,0.000,740,0.00,37.82,17.71,67,2,2,0,3.43,2.14,6.25,5,4,7,39.6,6.663,16,1.261,0.382,7,1.000,0,7.50
100000,45.58,36,6,14,0,11,3,3.00,0,0.307,739,1.09,47.94,46.20,67,0,0,3,3.00,1.33,3.83,4,6,6,25.9,47.161,31,1.232,0.357,6,1.000,0,30.50
100000,17.39,47,0,1,0,13,0,1.00,10,0.058,738,0.00,58.41,4.39,67,1,0,0,1.00,1.00,1.00,4,6,3,28.1,2.142,14,1.242,0.321,7,1.000,0,19.58
100000,30.80,36,3,11,0,8,3,2.10,4,0.357,738,0.90,36.77,17.90,67,2,0,3,2.50,1.00,2.33,3,6,4,43.5,4.107,22,1.232,0.357,6,1.000,0,22.20
100000,30.75,36,5,10,0,6,3,2.38,0,0.325,737,0.00,23.63,39.38,67,1,2,3,3.00,1.00,2.75,3,6,6,35.6,14.661,21,1.183,0.335,6,1.000,0,9.74
100000,14.78,36,6,0,0,0,0,5.14,10,0.000,737,0.00,27.16,39.91,67,0,2,0,3.00,3.00,18.00,2,1,6,24.0,0.563,6,1.232,0.357,6,1.000,0,19.25
100000,7.39,36,3,0,0,0,0,4.50,16,0.000,735,0.00,26.80,23.59,67,0,0,0,3.00,3.00,9.00,1,1,3,24.7,0.548,3,1.232,0.357,6,1.000,0,14.94
100000,19.71,36,6,0,0,4,0,4.00,6,0.000,732,-0.00,42.53,22.98,67,2,1,0,3.00,2.33,6.67,4,3,6,39.9,9.999,10,1.232,0.357,6,1.000,0,42.00
100000,36.96,36,7,11,0,5,4,3.35,4,0.298,732,0.00,24.79,14.25,67,2,2,4,5.25,1.00,3.50,4,6,4,42.6,6.163,23,1.232,0.357,6,1.000,1,21.00
100000,30.80,36,6,1,0,12,1,3.30,4,0.032,731,0.00,33.16,30.09,67,0,0,1,3.00,1.00,5.25,4,4,6,6.6,4.357,19,1.232,0.357,6,1.000,0,11.25
100000,15.84,36,0,7,0,5,0,1.00,10,0.442,730,0.00,13.69,23.85,67,0,1,0,1.00,1.00,1.00,2,4,3,25.7,4.797,12,1.320,0.316,6,1.000,0,20.00
100000,23.58,25,0,6,0,10,0,1.00,2,0.254,728,0.00,41.92,5.66,1036,1,1,0,1.00,1.00,1.00,2,5,4,29.8,14.246,16,1.474,0.383,5,1.000,0,2.02
100000,21.12,36,0,7,0,9,0,1.00,6,0.331,721,0.00,30.21,34.80,1032,0,0,0,1.00,1.00,1.00,4,4,5,14.5,2.502,16,1.320,0.485,6,1.000,1,5.06
100000,16.34,36,7,0,0,0,0,7.00,12,0.000,721,0.00,28.72,33.05,67,2,2,0,5.25,5.25,10.50,3,2,4,45.8,1.063,7,1.167,0.349,6,1.000,0,32.25
100000,24.64,36,4,6,0,6,3,2.25,0,0.244,717,0.00,19.29,26.89,67,0,0,3,2.33,1.00,2.83,3,6,6,24.7,1.825,16,1.232,0.357,6,1.000,0,14.55
100000,28.01,36,7,4,0,6,2,3.28,6,0.143,702,0.00,27.86,4.07,67,1,2,2,4.40,2.00,3.38,4,4,5,38.2,8.679,17,1.167,0.349,6,1.000,0,23.25
100000,20.94,36,6,0,0,5,0,3.89,6,0.000,699,2.75,41.88,18.28,67,0,0,0,3.00,2.00,6.67,4,3,6,26.4,9.030,11,1.232,0.357,6,1.000,0,19.25
100000,18.61,36,0,5,0,7,0,1.00,8,0.269,694,1.93,30.22,24.75,1032,0,0,0,1.00,1.00,1.00,2,4,4,13.5,6.868,12,1.551,0.477,6,1.000,0,3.40
100000,30.80,36,5,9,0,6,3,2.21,0,0.292,693,1.63,35.05,25.03,67,0,0,3,2.67,2.00,2.08,3,6,6,18.6,13.655,20,1.232,0.357,6,1.000,0,24.75
100000,28.00,25,0,5,0,14,0,1.00,2,0.179,691,0.00,39.75,18.13,1036,1,0,0,1.00,1.00,1.00,3,4,5,29.7,8.366,19,1.474,0.383,5,1.000,0,11.57
100000,38.19,36,6,11,0,8,3,2.92,0,0.288,688,0.00,18.60,42.99,67,0,2,3,3.00,1.00,3.83,4,6,6,26.5,4.866,25,1.232,0.357,6,1.000,0,23.39
100000,45.73,36,6,13,0,13,3,2.92,0,0.284,687,5.72,46.90,27.44,67,0,0,3,3.00,1.00,3.83,4,6,6,26.9,37.976,32,1.203,0.386,6,1.000,0,17.56
100000,29.60,25,0,6,0,14,0,1.00,0,0.203,685,2.35,42.70,5.36,1036,1,2,0,1.00,1.00,1.00,3,5,5,38.3,22.988,20,1.480,0.365,5,1.000,0,10.25
100000,39.42,36,6,14,0,6,4,2.92,0,0.355,677,0.00,52.52,18.03,67,0,2,4,3.00,1.00,3.83,4,6,6,27.7,12.887,26,1.232,0.357,6,1.000,0,33.25
100000,20.77,25,0,5,0,12,0,1.00,2,0.241,677,0.09,33.16,1.27,67,1,1,0,1.00,1.00,1.00,4,5,4,31.2,3.527,17,1.222,0.235,5,1.000,0,14.75
100000,23.58,25,0,4,0,12,0,1.00,4,0.170,676,3.25,36.46,10.11,1036,0,0,0,1.00,1.00,1.00,4,4,4,27.0,19.272,16,1.474,0.383,5,1.000,0,5.59
100000,9.86,36,3,0,0,2,0,3.17,12,0.000,674,0.00,30.14,31.13,67,1,0,0,3.00,2.33,3.67,3,3,3,32.2,5.015,5,1.232,0.357,6,1.000,0,26.00
100000,11.79,25,0,2,0,6,0,1.00,8,0.170,672,1.91,44.18,10.88,1036,1,1,0,1.00,1.00,1.00,2,4,2,38.0,12.498,8,1.474,0.383,5,1.000,0,15.88
100000,50.51,36,6,15,0,14,4,2.92,0,0.297,668,3.48,64.76,1.12,67,1,1,4,3.00,1.00,3.83,4,6,6,33.8,46.621,35,1.232,0.357,6,1.000,0,18.51
100000,12.15,25,0,3,0,7,0,1.00,4,0.247,668,0.00,42.03,12.01,1036,0,0,0,1.00,1.00,1.00,4,5,3,19.5,12.329,10,1.215,0.425,5,1.000,0,25.06
100000,15.51,25,0,6,0,4,0,1.00,4,0.387,668,0.28,50.98,13.07,1036,2,0,0,1.00,1.00,1.00,4,5,3,44.5,19.782,10,1.551,0.366,5,1.000,0,32.31
100000,32.50,36,10,1,0,5,1,4.94,6,0.031,667,0.00,16.07,22.74,1047,2,1,1,5.00,1.83,8.00,2,3,6,39.5,6.555,16,1.250,0.282,6,1.000,0,18.17
100000,13.60,36,6,0,0,0,0,5.14,10,0.000,664,0.00,20.50,85.39,67,2,2,0,3.00,3.00,18.00,2,1,6,42.1,0.442,6,1.133,0.441,6,1.000,0,7.52
100000,33.91,36,0,3,0,22,0,1.00,2,0.088,663,0.00,47.10,6.87,948,1,1,0,1.00,1.00,1.00,4,5,6,35.4,10.898,25,1.356,0.306,6,1.000,0,5.00
100000,51.74,36,6,16,0,14,3,2.92,0,0.309,662,0.00,33.08,13.15,67,0,0,3,3.00,1.00,3.83,4,6,6,24.0,18.678,36,1.232,0.357,6,1.000,0,12.75
100000,38.77,25,0,8,0,17,0,1.00,0,0.206,661,0.04,40.86,11.88,1036,2,1,0,1.00,1.00,1.00,4,5,5,49.5,19.052,25,1.551,0.366,5,1.000,0,23.50
100000,30.80,36,6,6,0,7,2,3.40,4,0.195,657,4.21,22.73,16.42,67,2,2,2,3.60,2.00,4.00,4,5,5,42.4,13.345,19,1.232,0.357,6,1.000,0,14.55
100000,31.73,36,6,9,0,7,4,2.92,0,0.284,654,0.16,47.09,21.75,67,0,2,4,3.33,1.83,3.25,4,6,6,10.8,35.366,22,1.133,0.441,6,1.000,0,43.56
100000,19.42,36,4,4,0,4,2,2.88,8,0.206,651,0.00,11.99,32.08,67,0,0,2,6.00,1.00,2.67,2,6,2,1.3,6.535,12,1.214,0.407,6,1.000,0,20.98
100000,22.71,25,0,4,0,10,0,1.00,4,0.176,648,0.00,21.96,67.08,1036,0,0,0,1.00,1.00,1.00,2,4,4,20.7,9.976,14,1.622,0.310,5,1.000,0,16.59
100000,31.38,25,0,7,0,13,0,1.00,0,0.223,645,0.73,18.96,22.48,1036,0,0,0,1.00,1.00,1.00,3,5,5,19.6,15.603,20,1.569,0.311,5,1.000,0,12.75
100000,36.96,36,6,7,0,11,3,3.00,0,0.189,644,0.00,36.83,12.17,67,0,1,3,3.00,1.33,3.83,5,6,6,26.5,15.858,24,1.232,0.357,6,1.000,0,18.93
100000,6.98,36,0,2,0,3,0,1.00,14,0.286,641,1.41,30.53,0.71,1036,0,0,0,1.00,1.00,1.00,2,3,2,25.9,8.836,5,1.396,0.432,6,1.000,0,5.77
100000,13.60,36,6,0,0,0,0,5.14,10,0.000,639,0.00,31.74,24.66,67,2,2,0,3.00,3.00,18.00,3,1,6,42.5,2.005,6,1.133,0.441,6,1.000,0,16.30
100000,17.94,25,0,3,0,9,0,1.00,6,0.167,638,0.00,35.32,8.46,1036,1,1,0,1.00,1.00,1.00,4,4,3,33.9,18.841,12,1.495,0.351,5,1.000,0,5.22
100000,33.26,36,6,5,0,10,3,2.92,0,0.150,637,0.00,26.55,19.04,67,2,2,3,3.00,1.00,3.83,5,6,6,41.8,5.346,21,1.232,0.357,6,1.000,0,28.25
100000,25.59,25,0,7,0,10,0,1.00,0,0.274,636,0.00,41.42,36.37,1036,0,0,0,1.00,1.00,1.00,4,5,5,21.5,14.996,17,1.505,0.368,5,1.000,0,12.50
100000,22.84,36,0,1,0,17,0,1.00,6,0.044,636,0.00,39.67,7.55,1032,0,0,0,1.00,1.00,1.00,4,3,6,21.3,3.707,18,1.269,0.519,6,1.000,0,4.00
100000,14.78,36,4,0,0,4,0,3.43,10,0.000,636,0.00,23.83,13.80,67,0,0,0,3.00,2.00,4.67,2,3,4,18.2,1.887,8,1.232,0.357,6,1.000,0,9.50
100000,35.73,36,6,8,0,9,3,3.08,0,0.224,635,0.48,49.04,22.43,67,0,0,3,3.00,1.67,3.83,4,6,6,26.9,39.276,23,1.232,0.357,6,1.000,0,19.56
100000,39.42,36,6,10,0,10,3,3.08,0,0.254,634,0.00,21.57,16.23,67,0,0,3,3.00,1.67,3.83,3,6,6,13.9,10.589,26,1.232,0.357,6,1.000,0,14.14
100000,12.70,25,0,2,0,6,0,1.00,8,0.158,634,0.03,34.59,27.14,1036,0,0,0,1.00,1.00,1.00,4,4,2,20.7,6.758,8,1.587,0.378,5,1.000,0,9.37
100000,43.12,36,6,11,0,12,3,3.00,0,0.255,633,1.27,34.89,21.04,67,1,1,3,3.00,1.33,3.83,7,6,6,33.7,19.721,29,1.232,0.357,6,1.000,0,23.25
100000,8.62,36,0,4,0,3,0,1.00,8,0.464,632,0.00,33.09,3.98,67,2,1,0,1.00,1.00,1.00,4,6,2,40.0,5.315,7,1.232,0.357,6,1.000,0,35.00
100000,44.35,36,6,10,0,14,3,2.92,0,0.225,631,0.00,23.12,36.95,67,2,1,3,3.00,1.00,3.83,6,6,6,41.1,7.444,30,1.232,0.357,6,1.000,0,9.25
100000,28.66,31,4,6,0,10,2,2.67,6,0.209,628,1.10,31.73,4.93,67,2,2,2,3.00,1.00,3.20,4,5,4,45.0,19.109,20,1.194,0.353,6,1.000,0,24.76
100000,33.26,36,6,6,0,9,2,3.27,2,0.180,628,0.00,30.97,13.17,67,2,1,2,3.00,1.67,4.40,4,5,6,42.2,12.070,21,1.232,0.357,6,1.000,0,25.25
100000,28.60,25,0,7,0,12,0,1.00,2,0.245,627,0.00,21.54,31.91,1036,0,0,0,1.00,1.00,1.00,4,5,4,27.2,8.972,19,1.505,0.368,5,1.000,0,15.12
100000,29.57,36,6,1,0,11,1,3.40,4,0.034,625,0.00,20.15,36.51,67,1,0,1,3.00,1.33,5.25,3,4,6,29.8,7.549,18,1.232,0.357,6,1.000,0,10.76
100000,33.26,36,6,5,0,10,2,3.40,4,0.150,623,1.49,35.06,11.33,67,0,0,2,3.00,1.33,5.25,2,4,6,15.4,13.642,21,1.232,0.357,6,1.000,0,24.75
100000,24.64,36,6,0,0,8,0,3.78,6,0.000,622,0.00,35.85,37.07,67,0,0,0,3.00,1.67,6.67,4,3,6,2.8,14.752,14,1.232,0.357,6,1.000,0,9.66
100000,31.66,25,0,9,0,12,0,1.00,0,0.284,622,0.00,16.10,18.15,1036,0,0,0,1.00,1.00,1.00,4,5,5,13.6,6.064,21,1.508,0.347,5,1.000,0,13.52
100000,4.87,36,0,4,0,0,0,1.00,14,0.821,622,0.00,29.59,20.27,67,2,0,0,1.00,1.00,1.00,2,1,4,53.5,0.684,4,1.218,0.356,6,1.000,0,33.50
100000,30.80,36,6,5,0,8,3,3.08,0,0.162,621,0.31,21.26,3.95,67,0,0,3,3.00,1.67,3.83,3,6,6,11.2,3.461,19,1.232,0.357,6,1.000,0,13.27
100000,11.09,36,3,1,0,2,1,2.86,10,0.090,621,0.21,25.19,59.37,67,0,0,1,3.00,2.33,3.00,2,4,3,24.3,8.831,6,1.232,0.357,6,1.000,0,23.25
100000,29.09,25,0,5,0,14,0,1.00,2,0.172,620,3.29,37.12,11.47,1036,1,0,0,1.00,1.00,1.00,4,4,5,32.6,19.330,19,1.531,0.332,5,1.000,0,16.01
100000,45.58,36,8,12,0,9,4,3.33,0,0.263,620,0.63,8.70,57.15,67,0,0,4,4.00,1.00,4.17,4,6,6,23.6,20.347,29,1.232,0.357,6,1.000,0,9.03
100000,19.25,36,7,0,0,2,0,4.15,4,0.000,618,0.00,34.53,16.90,67,1,0,0,3.50,2.67,5.75,4,4,6,35.9,2.771,9,1.203,0.386,6,1.000,0,36.00
100000,24.64,36,6,2,0,6,2,3.25,0,0.081,613,0.00,26.71,46.59,67,2,1,2,3.00,2.33,3.83,4,6,6,41.1,12.903,14,1.232,0.357,6,1.000,0,17.71
100000,45.58,36,5,12,0,15,3,1.96,0,0.263,612,0.00,42.10,23.45,67,1,0,3,2.67,1.00,2.08,4,6,6,39.1,33.564,32,1.232,0.357,6,1.000,1,34.00
100000,11.84,25,0,2,0,6,0,1.00,8,0.169,612,-0.00,28.63,2.72,1036,2,2,0,1.00,1.00,1.00,2,4,2,40.8,1.443,8,1.480,0.365,5,1.000,1,6.58
100000,4.65,25,0,1,0,2,0,1.00,12,0.215,610,0.00,32.25,12.80,1036,0,0,0,1.00,1.00,1.00,2,3,1,20.4,4.641,3,1.551,0.366,5,1.000,0,18.18
100000,14.68,36,0,2,0,8,0,1.00,10,0.136,609,0.00,51.78,4.48,1036,2,2,0,1.00,1.00,1.00,2,5,2,43.4,10.025,10,1.468,0.321,6,1.000,0,18.75
100000,12.32,36,5,0,0,0,0,5.00,12,0.000,609,0.00,36.53,25.41,67,1,1,0,3.00,3.00,15.00,2,1,5,35.3,3.735,5,1.232,0.357,6,1.000,1,34.00
100000,19.16,36,6,2,0,3,2,3.33,0,0.104,609,0.00,27.15,8.50,67,2,2,2,3.00,2.67,3.83,4,6,6,41.4,2.169,11,1.127,0.438,6,1.000,0,10.89
100000,2.95,25,0,2,0,0,0,1.00,14,0.679,608,0.00,29.11,22.46,1036,1,0,0,1.00,1.00,1.00,1,1,2,28.0,0.484,2,1.474,0.383,5,1.000,0,11.07
100000,33.99,36,6,10,0,8,3,3.00,0,0.294,608,0.00,28.31,38.26,67,2,2,3,3.00,1.33,3.83,4,6,6,39.6,27.101,24,1.133,0.441,6,1.000,0,23.82
100000,50.51,36,6,15,0,14,3,2.92,0,0.297,602,0.03,18.71,54.92,67,2,2,3,3.00,1.00,3.83,4,6,6,41.5,18.976,35,1.232,0.357,6,1.000,0,20.28
100000,50.51,36,6,15,0,14,3,2.92,0,0.297,601,1.30,33.18,35.03,67,1,0,3,3.00,1.00,3.83,6,6,6,33.2,32.074,35,1.232,0.357,6,1.000,0,24.75
100000,43.32,36,6,11,0,13,2,3.09,2,0.254,598,0.00,13.91,35.97,67,0,0,2,3.00,1.00,4.40,4,5,6,20.1,6.680,30,1.203,0.386,6,1.000,0,13.38
100000,18.45,36,6,0,0,4,0,4.00,6,0.000,597,0.00,25.98,9.52,67,0,2,0,3.00,2.33,6.67,3,3,6,19.8,1.981,10,1.153,0.429,6,1.000,0,38.25
100000,4.32,25,0,0,0,3,0,1.00,12,0.000,596,0.15,37.99,6.51,1036,0,0,0,1.00,1.00,1.00,1,1,3,18.0,4.408,3,1.439,0.388,5,1.000,1,3.72
100000,13.32,25,0,2,0,7,0,1.00,4,0.150,596,1.50,34.90,9.14,1036,2,2,0,1.00,1.00,1.00,3,5,3,39.8,14.026,9,1.480,0.365,5,1.000,0,10.26
100000,43.76,36,10,9,0,8,3,4.17,0,0.206,594,0.00,16.07,50.94,67,0,0,3,5.00,2.33,4.67,4,6,6,21.1,16.802,27,1.183,0.335,6,1.000,0,14.02
100000,16.56,36,0,9,0,5,0,1.00,0,0.544,592,0.00,34.78,5.41,67,2,2,0,1.00,1.00,1.00,3,6,6,44.2,10.047,14,1.183,0.335,6,1.000,0,24.25
100000,40.65,36,6,11,0,10,3,3.00,0,0.271,590,0.00,30.43,23.40,67,2,1,3,3.00,1.33,3.83,6,6,6,41.3,15.966,27,1.232,0.357,6,1.000,0,22.50
100000,14.80,25,0,0,0,10,0,1.00,6,0.000,586,0.00,27.59,4.94,1036,2,2,0,1.00,1.00,1.00,2,2,5,43.3,3.594,10,1.480,0.365,5,1.000,0,4.56
100000,39.42,36,6,7,0,13,2,3.09,2,0.178,586,0.00,25.33,67.51,67,0,0,2,3.00,1.00,4.40,6,5,6,18.9,11.390,26,1.232,0.357,6,1.000,0,25.75
100000,44.35,36,6,9,0,15,2,2.92,0,0.203,586,2.42,53.81,27.79,67,2,1,2,3.00,1.00,3.83,4,6,6,42.3,44.910,30,1.232,0.357,6,1.000,0,35.18
100000,4.28,25,0,1,0,2,0,1.00,12,0.233,583,0.00,32.41,0.47,1036,2,2,0,1.00,1.00,1.00,1,3,1,42.0,2.048,3,1.428,0.410,5,1.000,0,11.21
100000,27.40,25,0,6,0,12,0,1.00,2,0.219,583,1.64,32.29,10.95,1036,1,0,0,1.00,1.00,1.00,4,5,4,28.6,22.532,18,1.522,0.369,5,1.000,0,13.80
100000,33.44,36,6,8,0,9,2,3.18,2,0.239,583,1.84,27.09,11.08,67,2,2,2,3.00,1.33,4.40,4,5,6,51.4,12.243,23,1.153,0.429,6,1.000,0,19.77
100000,42.25,36,0,6,0,25,0,1.00,0,0.142,582,0.00,27.01,16.87,1036,2,2,0,1.00,1.00,1.00,6,6,6,43.2,12.469,31,1.363,0.429,6,1.000,0,9.03
100000,20.77,36,0,4,0,12,0,1.00,6,0.193,582,0.00,20.86,6.17,1032,0,0,0,1.00,1.00,1.00,4,5,4,12.7,6.771,16,1.298,0.358,6,1.000,0,2.14
100000,30.80,36,6,0,0,13,0,3.30,4,0.000,581,0.00,31.81,11.84,67,2,2,0,3.00,1.00,5.25,4,4,6,50.5,9.297,19,1.232,0.357,6,1.000,0,15.63
100000,24.93,36,6,4,0,6,2,3.27,2,0.160,579,0.00,24.51,34.39,67,0,1,2,3.00,1.67,4.40,3,5,6,26.3,5.856,16,1.133,0.441,6,1.000,0,21.50
100000,16.21,36,0,2,0,10,0,1.00,4,0.123,574,0.00,42.42,16.28,67,1,1,0,1.00,1.00,1.00,3,6,4,28.9,5.758,12,1.351,0.418,6,1.000,0,19.50
100000,36.00,36,0,5,0,22,0,1.00,2,0.139,572,0.00,30.77,2.71,948,2,1,0,1.00,1.00,1.00,4,6,5,39.8,4.949,27,1.333,0.321,6,1.000,0,10.25
100000,27.10,36,6,0,0,10,0,3.67,6,0.000,572,0.00,35.06,24.16,67,1,2,0,3.00,1.33,6.67,2,3,6,30.5,19.894,16,1.232,0.357,6,1.000,0,28.75
100000,45.58,36,6,11,0,14,3,2.92,0,0.241,571,0.56,12.84,52.40,67,0,0,3,3.00,1.00,3.83,6,6,6,18.0,11.009,31,1.232,0.357,6,1.000,0,11.60
100000,14.44,36,6,0,0,0,0,5.14,10,0.000,564,0.00,33.81,18.45,67,1,2,0,3.00,3.00,18.00,3,1,6,35.5,1.370,6,1.203,0.386,6,1.000,0,20.31
100000,14.60,25,0,3,0,6,0,1.00,6,0.205,563,0.00,27.72,16.26,1036,0,0,0,1.00,1.00,1.00,3,4,3,23.8,11.455,9,1.622,0.310,5,1.000,0,1.41
100000,14.78,36,6,0,0,0,0,5.14,10,0.000,563,0.00,55.11,11.07,67,0,2,0,3.00,3.00,18.00,2,1,6,23.4,2.636,6,1.232,0.357,6,1.000,0,29.00
100000,21.66,33,3,5,0,7,1,2.20,4,0.231,562,0.00,28.36,15.07,67,1,1,1,2.50,1.50,2.33,2,6,4,37.9,12.305,15,1.203,0.386,6,1.000,0,9.72
100000,32.63,25,0,10,0,10,0,1.00,2,0.306,561,1.94,21.73,18.00,1036,0,0,0,1.00,1.00,1.00,4,4,5,10.0,8.046,20,1.632,0.323,5,1.000,0,22.25
100000,8.84,25,0,0,0,6,0,1.00,10,0.000,560,0.00,32.04,0.96,1036,1,1,0,1.00,1.00,1.00,2,2,3,28.8,4.528,6,1.474,0.383,5,1.000,0,10.54
100000,24.44,25,0,7,0,13,0,1.00,0,0.286,560,0.00,32.35,19.98,67,1,1,0,1.00,1.00,1.00,4,5,5,34.7,17.973,20,1.222,0.235,5,1.000,1,11.57
100000,36.99,25,0,11,0,14,0,1.00,0,0.297,558,0.00,33.54,6.40,1036,2,2,0,1.00,1.00,1.00,4,5,5,41.8,20.328,25,1.480,0.365,5,1.000,0,10.26
100000,51.74,36,6,16,0,14,3,2.92,0,0.309,557,0.00,47.11,17.75,67,2,1,3,3.00,1.00,3.83,4,6,6,52.5,29.094,36,1.232,0.357,6,1.000,0,34.75
100000,31.25,36,4,1,0,15,0,2.00,2,0.032,557,1.98,28.05,10.73,67,2,2,0,2.60,1.80,1.83,4,6,5,42.9,8.456,20,1.302,0.308,6,1.000,0,1.00
100000,9.43,25,0,2,0,5,0,1.00,8,0.212,556,0.00,25.14,5.38,1036,0,0,0,1.00,1.00,1.00,2,4,2,26.2,2.927,7,1.347,0.388,5,1.000,0,23.58
100000,17.78,25,0,8,0,4,0,1.00,2,0.450,556,0.00,11.10,15.10,1036,0,0,0,1.00,1.00,1.00,4,5,4,13.8,2.502,12,1.482,0.391,5,1.000,0,3.05
100000,19.16,25,0,5,0,8,0,1.00,2,0.261,555,0.00,17.59,28.05,1036,1,0,0,1.00,1.00,1.00,3,5,4,30.1,1.611,13,1.474,0.383,5,1.000,1,14.67
100000,22.18,36,6,0,0,6,0,3.67,6,0.000,552,0.00,21.86,6.06,67,0,0,0,3.00,1.33,6.67,4,3,6,13.7,4.260,12,1.232,0.357,6,1.000,0,6.75
100000,20.94,36,6,3,0,2,3,3.45,2,0.143,552,2.53,25.61,8.94,67,0,1,3,3.00,2.33,4.40,4,5,6,9.4,8.385,11,1.232,0.357,6,1.000,0,24.50
100000,10.81,36,0,2,0,6,0,1.00,6,0.185,552,0.10,51.94,3.90,67,1,1,0,1.00,1.00,1.00,2,6,3,37.5,4.102,8,1.351,0.418,6,1.000,0,15.54
100000,16.19,25,0,5,0,5,0,1.00,6,0.309,550,1.82,16.14,15.45,1036,0,0,0,1.00,1.00,1.00,4,5,2,15.6,9.438,10,1.619,0.305,5,1.000,0,12.64
100000,33.80,36,0,0,0,24,0,1.00,4,0.000,549,0.00,28.55,4.05,1036,2,2,0,1.00,1.00,1.00,2,4,6,41.8,0.060,24,1.408,0.427,6,1.000,0,10.25
100000,28.12,25,0,5,0,14,0,1.00,2,0.178,546,-0.00,31.25,34.99,1036,1,1,0,1.00,1.00,1.00,4,4,5,28.4,16.672,19,1.480,0.365,5,1.000,0,6.33
100000,5.92,25,0,3,0,1,0,1.00,10,0.507,544,1.05,23.54,26.52,1036,1,1,0,1.00,1.00,1.00,2,4,1,34.2,3.139,4,1.480,0.365,5,1.000,0,3.75
100000,33.78,35,0,10,0,15,0,1.00,2,0.296,542,0.00,25.93,2.67,67,0,1,0,1.00,1.00,1.00,3,6,5,26.7,3.596,25,1.351,0.418,6,1.000,0,16.75
100000,21.51,25,0,3,0,11,0,1.00,4,0.139,541,0.00,22.96,7.52,1036,0,0,0,1.00,1.00,1.00,2,3,5,19.3,19.208,14,1.536,0.276,5,1.000,0,4.01
100000,32.49,36,6,5,0,10,1,3.40,4,0.154,541,0.00,27.00,31.11,67,0,0,1,3.00,1.33,5.25,4,4,6,24.0,4.171,21,1.203,0.386,6,1.000,0,24.96
100000,20.94,36,6,0,0,5,0,3.70,4,0.000,540,0.00,21.37,10.94,67,0,0,0,3.00,2.33,5.25,3,4,6,20.9,3.882,11,1.232,0.357,6,1.000,0,10.50
100000,16.28,25,0,2,0,9,0,1.00,2,0.123,539,0.00,40.00,10.91,1036,1,1,0,1.00,1.00,1.00,4,4,5,32.8,19.308,11,1.480,0.365,5,1.000,1,13.53
100000,15.24,36,0,5,0,8,0,1.00,8,0.328,536,0.00,34.72,1.88,1036,1,0,0,1.00,1.00,1.00,4,3,5,37.5,0.149,13,1.173,0.459,6,1.000,0,12.41
