step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
12000,1754,0.4618,11244.7,282,863,536,355,103,113,107,28374,37868,41123,0,0,0,1.000,1.000,1.000,699,113,3,0.3016,0.1465,0.6728,0.0708
13000,1054,0.5019,7619.2,336,618,271,165,60,98,81,29375,40526,43537,0,0,0,1.000,1.000,1.000,504,70,1,0.2675,0.1701,0.7448,0.0752
14000,728,0.5041,5482.6,353,449,197,82,33,80,61,29490,42762,45661,0,0,0,1.000,1.000,1.000,374,51,1,0.1694,0.2218,0.7481,0.0847
15000,628,0.5111,5135.7,328,480,120,28,30,72,23,28808,43929,47049,0,0,0,1.000,1.000,1.000,402,39,0,0.1461,0.2394,0.6617,0.0921
16000,445,0.5124,4399.9,410,358,66,21,10,46,18,28527,44799,48227,0,0,0,1.000,1.000,1.000,286,14,0,0.1460,0.2283,0.8030,0.0977
17000,843,0.4816,7225.1,332,548,174,121,14,79,79,26262,42769,46980,0,0,0,1.000,1.000,1.000,414,52,0,0.2336,0.1889,0.7967,0.0851
18000,1268,0.4708,9122.6,312,677,341,250,68,120,108,23638,39951,44808,0,0,0,1.000,1.000,1.000,539,91,5,0.3456,0.1365,0.7399,0.0643
19000,2185,0.4805,13827.7,261,921,697,567,130,139,163,22449,37148,42736,0,0,0,1.000,1.000,1.000,741,191,8,0.3336,0.1425,0.6804,0.0672
20000,2517,0.4672,15709.0,244,1051,846,620,130,147,169,21457,35199,41153,0,0,0,1.000,1.000,1.000,861,178,10,0.3524,0.1277,0.6391,0.0596
21000,3089,0.4435,17913.1,241,1212,1047,830,165,162,204,20558,32782,38763,0,0,0,1.000,1.000,1.000,966,315,2,0.3895,0.1173,0.6443,0.0544
22000,3772,0.4305,21710.7,234,1473,1321,978,154,175,186,18634,29641,35847,0,0,0,1.000,1.000,1.000,1104,288,8,0.4054,0.1106,0.6091,0.0515
23000,3955,0.4412,22872.5,244,1503,1382,1070,161,169,201,19789,28670,34477,0,0,0,1.000,1.000,1.000,1143,313,17,0.3851,0.1206,0.5853,0.0539
24000,3924,0.4572,24781.1,260,1523,1327,1074,139,186,167,20682,28304,34697,0,0,0,1.000,1.000,1.000,1160,308,8,0.3424,0.1292,0.5611,0.0578
25000,4156,0.4557,25819.8,264,1544,1461,1151,164,174,189,20233,27335,33268,0,0,0,1.000,1.000,1.000,1231,351,13,0.3644,0.1412,0.5578,0.0553
26000,4025,0.4812,27047.9,291,1438,1405,1182,145,154,175,21369,26777,32615,0,0,0,1.000,1.000,1.000,1134,335,13,0.3523,0.1434,0.5522,0.0567
27000,3873,0.4795,26000.0,293,1481,1354,1038,143,188,188,22974,27283,33112,0,0,0,1.000,1.000,1.000,1148,332,12,0.3385,0.1477,0.5517,0.0579
28000,3628,0.4873,23823.3,289,1392,1265,971,156,152,171,24919,28998,34858,0,0,0,1.000,1.000,1.000,1056,327,6,0.3009,0.1588,0.5465,0.0649
29000,3023,0.4750,21301.3,294,1183,1094,746,120,128,133,26406,31169,36028,0,0,0,1.000,1.000,1.000,913,261,10,0.2897,0.1485,0.5587,0.0673
30000,2657,0.4987,18809.7,311,1130,901,626,115,155,158,27856,33489,38403,0,0,0,1.000,1.000,1.000,879,231,9,0.2542,0.1636,0.5950,0.0775
31000,1930,0.4813,14738.4,353,829,634,467,100,105,111,29344,36036,40217,0,0,0,1.000,1.000,1.000,647,146,5,0.2540,0.1557,0.6591,0.0796
32000,1488,0.5652,12445.2,402,668,450,370,81,117,129,30111,38441,42182,0,0,0,1.000,1.000,1.000,526,114,4,0.2249,0.1683,0.6858,0.0878
33000,975,0.5703,8697.5,463,538,266,171,67,90,91,30890,41454,44888,0,0,0,1.000,1.000,1.000,421,65,3,0.1670,0.2209,0.7455,0.1013
34000,643,0.5583,7157.0,521,440,124,79,23,73,54,30525,43131,46445,0,0,0,1.000,1.000,1.000,371,28,2,0.1081,0.3071,0.7419,0.1099
35000,554,0.5596,5785.7,491,412,118,24,11,82,21,30166,44609,48011,0,0,0,1.000,1.000,1.000,350,27,0,0.0876,0.3274,0.6906,0.1206
36000,634,0.4842,5939.2,400,472,124,38,28,71,33,29282,44878,48653,0,0,0,1.000,1.000,1.000,387,34,1,0.0953,0.3085,0.7636,0.1285
37000,736,0.4185,7110.2,390,528,129,79,14,88,58,26486,42656,47078,0,0,0,1.000,1.000,1.000,441,29,0,0.2050,0.2019,0.8114,0.0865
38000,1425,0.4182,10577.9,323,774,375,276,75,137,135,24379,39634,44770,0,0,0,1.000,1.000,1.000,642,83,2,0.2968,0.1408,0.7326,0.0720
39000,1945,0.4231,14746.2,302,942,613,390,101,153,172,21305,35412,40955,0,0,0,1.000,1.000,1.000,727,111,2,0.4099,0.1029,0.7172,0.0552
40000,2703,0.4458,21090.1,325,1096,956,651,144,177,211,19046,32490,38362,0,0,0,1.000,1.000,1.000,870,250,2,0.3812,0.1194,0.6708,0.0570
41000,3104,0.4610,25620.1,382,1087,1154,863,161,195,237,16788,29165,35960,0,0,0,1.000,1.000,1.000,862,240,5,0.4312,0.1056,0.6675,0.0511
42000,3801,0.4375,31675.7,382,1393,1356,1052,129,201,233,14919,25969,32993,0,0,0,1.000,1.000,1.000,1049,339,9,0.3998,0.1219,0.6169,0.0514
43000,4223,0.4686,36107.4,387,1521,1561,1141,159,217,240,13624,23324,30468,0,0,0,1.000,1.000,1.000,1165,362,12,0.4067,0.1206,0.6063,0.0499
44000,4395,0.4705,40362.2,443,1617,1561,1217,176,233,232,13203,21216,27999,0,0,0,1.000,1.000,1.000,1227,348,9,0.4053,0.1275,0.5826,0.0487
45000,4550,0.4719,44671.5,499,1760,1622,1168,222,218,226,12242,19670,25985,0,0,0,1.000,1.000,1.000,1359,385,12,0.4062,0.1192,0.5912,0.0500
46000,4409,0.5006,47525.4,555,1596,1601,1212,175,214,266,12128,18226,24700,0,0,0,1.000,1.000,1.000,1197,338,16,0.4177,0.1177,0.5957,0.0479
47000,4406,0.4930,49656.5,592,1657,1458,1291,238,208,253,12081,17814,24338,0,0,0,1.000,1.000,1.000,1257,369,12,0.4034,0.1218,0.5970,0.0506
48000,4099,0.4755,50820.1,656,1554,1433,1112,201,187,251,12346,18306,24308,0,0,0,1.000,1.000,1.000,1204,329,11,0.3981,0.1215,0.6058,0.0526
49000,3714,0.4919,49207.5,714,1419,1301,994,192,188,233,12116,19728,25687,0,0,0,1.000,1.000,1.000,1100,313,16,0.4041,0.1155,0.6268,0.0523
50000,3121,0.4877,44117.3,793,1274,1055,792,189,184,201,14561,23391,29214,0,0,0,1.000,1.000,1.000,1006,235,11,0.3542,0.1118,0.6453,0.0624
51000,2348,0.5055,36002.7,917,1062,756,530,146,168,176,17496,27526,32792,0,0,0,1.000,1.000,1.000,818,200,3,0.3599,0.1220,0.6935,0.0618
52000,1824,0.5312,30547.5,1012,940,542,342,113,148,139,19342,31064,35784,0,0,0,1.000,1.000,1.000,746,162,2,0.3309,0.1388,0.7233,0.0674
53000,1376,0.5443,24035.2,1089,798,349,229,88,128,102,22144,34928,39291,0,0,0,1.000,1.000,1.000,652,75,5,0.2524,0.1774,0.7447,0.0787
54000,1061,0.4826,17025.6,1007,740,235,86,48,112,51,24610,38870,42811,0,0,0,1.000,1.000,1.000,594,59,0,0.1481,0.2070,0.7245,0.0897
55000,739,0.5210,12237.4,1043,561,145,33,25,78,27,26553,42282,45961,0,0,0,1.000,1.000,1.000,464,60,0,0.1094,0.2906,0.6564,0.1102
56000,604,0.5050,10472.7,1004,469,117,18,15,79,17,26362,43009,46975,0,0,0,1.000,1.000,1.000,396,43,1,0.1315,0.2312,0.7819,0.1079
57000,760,0.5000,14153.3,878,568,137,55,24,96,47,24581,41168,45642,0,0,0,1.000,1.000,1.000,481,31,0,0.1823,0.1991,0.8119,0.0978
58000,1284,0.4720,22245.5,719,723,341,220,41,129,105,21629,37864,43291,0,0,0,1.000,1.000,1.000,586,93,3,0.1671,0.2152,0.7102,0.1032
59000,1872,0.4519,28045.4,696,902,585,385,81,157,130,19239,34272,40471,0,0,0,1.000,1.000,1.000,699,135,3,0.1920,0.1924,0.6781,0.0925
60000,2529,0.4650,31631.6,602,1102,852,575,122,155,165,16792,30336,37050,0,0,0,1.000,1.000,1.000,875,207,3,0.2967,0.1490,0.6668,0.0684
61000,3247,0.4592,42298.1,606,1269,1122,856,158,179,198,12622,24447,31904,0,0,0,1.000,1.000,1.000,1000,264,5,0.3569,0.1246,0.6407,0.0579
62000,3772,0.4597,54024.8,699,1409,1382,981,196,222,271,8890,18552,26297,0,0,0,1.000,1.000,1.000,1111,323,14,0.3858,0.1342,0.6324,0.0541
63000,4464,0.4769,65163.2,762,1602,1620,1242,214,248,267,6202,13252,21461,0,0,0,1.000,1.000,1.000,1238,369,10,0.3895,0.1193,0.6011,0.0552
64000,4487,0.4642,71646.0,873,1589,1632,1266,226,243,272,4716,10298,18654,0,0,0,1.000,1.000,1.000,1260,404,10,0.3930,0.1143,0.5991,0.0527
65000,4651,0.5029,76332.2,945,1653,1660,1338,239,254,301,4043,8385,16429,0,0,0,1.000,1.000,1.000,1277,395,9,0.3891,0.1158,0.5918,0.0529
66000,4661,0.4894,77775.3,981,1635,1674,1352,233,268,277,3933,8262,15956,0,0,0,1.000,1.000,1.000,1252,380,13,0.3833,0.1202,0.5963,0.0562
67000,4508,0.4956,77998.5,1036,1658,1597,1253,238,251,271,4741,8652,16081,0,0,0,1.000,1.000,1.000,1246,355,7,0.3649,0.1240,0.5973,0.0575
68000,4197,0.5023,74160.1,1089,1515,1500,1182,212,264,260,5923,10597,17989,0,0,0,1.000,1.000,1.000,1152,363,12,0.3588,0.1277,0.6165,0.0589
69000,3831,0.4845,70303.5,1129,1467,1329,1035,220,226,274,7132,12985,20251,0,0,0,1.000,1.000,1.000,1165,289,4,0.3394,0.1243,0.6326,0.0632
70000,3348,0.4836,62254.7,1173,1352,1176,820,196,183,239,9788,17026,24154,0,0,0,1.000,1.000,1.000,1029,269,5,0.3187,0.1243,0.6503,0.0657
71000,2713,0.5197,52034.7,1260,1191,859,663,189,152,201,12948,21922,28470,0,0,0,1.000,1.000,1.000,957,207,10,0.3121,0.1194,0.6763,0.0701
72000,2064,0.5160,40210.7,1329,996,619,449,135,147,146,16783,28199,33973,0,0,0,1.000,1.000,1.000,808,157,5,0.2459,0.1532,0.6960,0.0818
73000,1358,0.5280,28212.1,1418,774,386,198,99,121,74,20221,33475,38328,0,0,0,1.000,1.000,1.000,624,85,0,0.2515,0.1592,0.7359,0.0792
74000,1071,0.5107,20620.3,1320,728,218,125,70,77,54,22970,37500,42005,0,0,0,1.000,1.000,1.000,605,63,1,0.1424,0.2053,0.7169,0.0891
75000,733,0.5239,14937.6,1278,567,131,35,29,76,18,25195,40601,44703,0,0,0,1.000,1.000,1.000,478,37,0,0.1342,0.2295,0.6998,0.0979
76000,733,0.5034,14333.6,1140,610,103,20,21,68,11,24435,40725,44985,0,0,0,1.000,1.000,1.000,510,29,0,0.1596,0.1844,0.7689,0.0920
77000,814,0.4631,16236.3,1107,596,187,31,18,109,26,21634,37937,42740,0,0,0,1.000,1.000,1.000,489,57,0,0.3360,0.1304,0.8373,0.0680
78000,1461,0.4552,23138.1,742,844,420,197,54,135,79,17451,32996,38361,0,0,0,1.000,1.000,1.000,666,133,4,0.4446,0.0918,0.7620,0.0560
79000,2259,0.4546,37180.4,723,963,766,530,92,170,155,14622,28990,35394,0,0,0,1.000,1.000,1.000,758,199,4,0.3301,0.1183,0.7005,0.0679
80000,2681,0.4651,51392.1,908,1070,962,649,155,186,169,10552,22740,30327,0,0,0,1.000,1.000,1.000,811,223,6,0.3370,0.1079,0.6795,0.0679
81000,3350,0.4681,65193.0,1008,1288,1177,885,191,228,238,7228,16374,24338,0,0,0,1.000,1.000,1.000,1019,289,9,0.3193,0.1389,0.6416,0.0676
82000,4056,0.4803,72418.9,999,1472,1478,1106,196,231,238,5553,12818,21133,0,0,0,1.000,1.000,1.000,1121,342,7,0.3038,0.1451,0.6017,0.0702
83000,4423,0.4859,78611.9,1027,1631,1555,1237,222,231,259,4613,10211,18564,0,0,0,1.000,1.000,1.000,1267,354,10,0.2806,0.1528,0.5736,0.0691
84000,4687,0.4850,81805.6,1060,1660,1684,1343,226,226,262,4574,8936,16835,0,0,0,1.000,1.000,1.000,1297,384,16,0.2633,0.1584,0.5543,0.0705
85000,4703,0.4933,84331.5,1085,1666,1684,1353,212,220,270,4417,7916,15177,0,0,0,1.000,1.000,1.000,1259,376,11,0.2744,0.1588,0.5587,0.0687
86000,4651,0.4954,84528.6,1125,1597,1715,1339,226,218,273,4707,7901,15090,0,0,0,1.000,1.000,1.000,1240,396,17,0.2661,0.1743,0.5537,0.0710
87000,4517,0.4866,83635.7,1164,1607,1608,1302,220,223,254,5400,8578,15783,0,0,0,1.000,1.000,1.000,1227,375,12,0.2479,0.1632,0.5676,0.0729
88000,4250,0.5047,79183.1,1196,1556,1488,1206,209,192,227,6674,10446,17577,0,0,0,1.000,1.000,1.000,1219,344,9,0.2521,0.1630,0.5862,0.0762
89000,3932,0.5221,73532.0,1235,1500,1389,1043,208,215,224,8589,13352,20193,0,0,0,1.000,1.000,1.000,1153,330,8,0.2363,0.1572,0.5966,0.0770
90000,3331,0.5143,64412.3,1282,1335,1130,866,205,178,215,11149,17132,23994,0,0,0,1.000,1.000,1.000,1041,243,8,0.2388,0.1678,0.6412,0.0792
91000,2710,0.5365,53731.3,1372,1173,886,651,164,160,193,14665,22462,28944,0,0,0,1.000,1.000,1.000,921,226,8,0.2026,0.1682,0.6595,0.0895
92000,2099,0.5231,40298.7,1423,1029,631,439,144,141,143,18606,28470,33964,0,0,0,1.000,1.000,1.000,824,157,0,0.1898,0.1867,0.7042,0.0949
93000,1410,0.5227,27767.5,1485,785,389,236,92,111,90,22480,34445,39379,0,0,0,1.000,1.000,1.000,647,82,4,0.1671,0.1873,0.7380,0.0978
94000,1014,0.5375,19810.9,1385,689,205,120,59,92,54,24853,38602,42840,0,0,0,1.000,1.000,1.000,560,46,2,0.1027,0.2488,0.7457,0.1074
95000,710,0.4859,13627.4,1354,580,86,44,37,49,21,26326,40916,45073,0,0,0,1.000,1.000,1.000,475,31,0,0.1393,0.2239,0.7317,0.1063
96000,735,0.4776,13665.8,1054,606,117,12,30,77,9,25604,41019,45036,0,0,0,1.000,1.000,1.000,513,34,0,0.1527,0.2197,0.8052,0.0999
97000,941,0.4527,16806.2,944,738,172,31,23,93,24,22876,38461,43099,0,0,0,1.000,1.000,1.000,606,52,1,0.2479,0.1725,0.8253,0.0766
98000,1467,0.4015,26059.3,809,850,404,213,38,139,64,17429,32666,38212,0,0,0,1.000,1.000,1.000,684,112,6,0.3929,0.0908,0.7589,0.0599
99000,2304,0.4479,39202.5,802,960,764,580,83,181,152,14512,28611,35092,0,0,0,1.000,1.000,1.000,765,180,9,0.2999,0.1243,0.7017,0.0742
100000,2852,0.4646,52868.1,904,1231,954,667,136,212,171,11107,22958,30056,0,0,0,1.000,1.000,1.000,963,234,7,0.2637,0.1515,0.6615,0.0754
