step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel
100000,7.62,17,0,0,0,8,0,1.00,16,0.000,238,1.49,14.53,0.16,63,1,1,0,1.00,1.00,1.00,2,2,4,36.6,8.785,8,0.953,0.595,7,1.000,0,8.34
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,237,3.42,11.81,10.84,511,0,0,0,1.00,1.00,1.00,4,4,4,21.3,14.363,16,2.000,0.967,4,1.000,0,2.80
100000,8.21,14,0,0,0,8,0,1.00,16,0.000,237,0.66,14.02,0.52,63,0,0,0,1.00,1.00,1.00,1,2,4,23.5,8.275,8,1.026,0.589,7,1.000,0,9.85
100000,3.08,14,0,0,0,3,0,1.00,20,0.000,237,0.00,21.80,0.19,63,0,0,0,1.00,1.00,1.00,2,1,3,17.6,2.858,3,1.026,0.589,7,1.000,0,2.69
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,237,2.91,16.00,7.13,511,0,1,0,1.00,1.00,1.00,2,4,4,21.1,15.003,16,2.000,0.966,4,1.000,0,6.00
100000,8.59,18,0,0,0,9,0,1.00,14,0.000,237,1.20,13.92,0.04,63,1,1,0,1.00,1.00,1.00,3,3,4,32.0,9.453,9,0.954,0.597,7,1.000,0,5.88
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,236,3.72,8.16,21.87,511,0,1,0,1.00,1.00,1.00,1,4,4,14.8,8.671,16,2.000,0.969,4,1.000,0,12.79
100000,0.87,12,0,0,0,1,0,1.00,20,0.000,236,0.11,11.57,0.00,63,2,1,0,1.00,1.00,1.00,1,1,1,38.4,2.798,1,0.870,0.502,6,1.000,0,11.88
100000,6.83,18,0,0,0,6,0,1.00,16,0.000,236,0.69,12.24,1.49,63,1,0,0,1.00,1.00,1.00,2,3,3,28.7,5.558,6,1.138,0.599,7,1.000,0,10.85
100000,12.00,16,0,1,0,5,0,1.00,6,0.083,236,0.00,5.89,0.00,511,2,2,0,1.00,1.00,1.00,1,2,3,42.1,1.325,6,2.000,0.984,4,1.000,0,15.75
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,235,0.57,12.39,0.39,511,2,2,0,1.00,1.00,1.00,2,4,4,55.0,9.283,16,2.000,0.970,4,1.000,0,5.88
100000,6.00,14,0,0,0,6,0,1.00,18,0.000,235,1.67,15.34,1.85,63,2,2,0,1.00,1.00,1.00,4,2,3,40.2,7.737,6,1.001,0.558,7,1.000,0,6.80
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,235,1.86,12.72,18.72,511,1,1,0,1.00,1.00,1.00,2,4,4,30.7,14.258,15,2.000,0.973,4,1.000,0,28.04
100000,9.49,12,0,0,0,9,0,1.00,10,0.000,235,0.01,11.36,0.67,63,0,1,0,1.00,1.00,1.00,2,2,7,10.6,5.845,9,1.054,0.606,7,1.000,0,10.18
100000,5.11,14,0,0,0,5,0,1.00,18,0.000,235,0.01,11.87,0.00,63,2,2,0,1.00,1.00,1.00,1,2,3,40.5,3.889,5,1.022,0.587,7,1.000,0,8.49
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,235,0.00,8.86,0.27,511,0,0,0,1.00,1.00,1.00,2,4,4,23.9,6.917,16,2.000,0.970,4,1.000,0,4.25
100000,3.38,8,0,0,0,3,0,1.00,16,0.000,235,0.00,10.33,0.08,63,1,0,0,1.00,1.00,1.00,3,2,2,30.0,3.808,3,1.127,0.621,6,1.000,0,15.38
100000,6.40,28,0,0,0,6,0,1.00,16,0.000,235,0.22,12.52,0.31,63,0,0,0,1.00,1.00,1.00,3,3,3,19.7,5.417,6,1.066,0.668,7,1.000,0,11.07
100000,11.18,12,0,0,0,11,0,1.00,8,0.000,235,0.05,16.67,1.60,63,2,1,0,1.00,1.00,1.00,3,2,6,42.6,9.158,11,1.017,0.537,6,1.000,0,20.94
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,234,3.21,9.11,38.89,511,1,2,0,1.00,1.00,1.00,4,4,4,26.9,12.560,16,2.000,0.942,4,1.000,0,20.13
100000,20.00,16,2,1,0,5,0,1.64,2,0.050,234,0.00,10.55,6.66,511,1,2,1,1.00,2.25,1.67,1,3,4,27.8,5.446,8,2.000,0.967,4,1.000,0,35.15
100000,38.00,16,3,8,0,5,0,1.56,0,0.211,234,0.00,4.32,4.79,511,1,0,2,1.00,2.25,1.50,4,4,4,27.8,3.365,16,2.000,0.973,4,1.000,0,3.75
100000,2.78,14,0,0,0,3,0,1.00,16,0.000,233,0.00,12.56,0.43,63,0,0,0,1.00,1.00,1.00,2,2,2,10.5,1.982,3,0.928,0.526,6,1.000,0,4.37
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,232,4.93,17.55,7.93,511,0,0,0,1.00,1.00,1.00,4,4,4,13.7,14.848,16,2.000,0.967,4,1.000,0,3.55
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,232,0.00,3.18,5.01,511,1,1,0,1.00,1.00,1.00,4,4,4,33.6,3.990,15,2.000,0.967,4,1.000,1,10.77
100000,14.04,16,0,0,0,16,0,1.00,8,0.000,232,0.19,18.19,1.45,63,1,1,0,1.00,1.00,1.00,3,3,7,30.2,14.695,16,0.878,0.516,7,1.000,0,7.62
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,232,0.00,4.90,6.31,511,2,1,0,1.00,1.00,1.00,1,4,4,51.7,0.077,16,2.000,0.967,4,1.000,0,21.27
100000,2.63,16,0,0,0,3,0,1.00,20,0.000,232,0.05,7.62,0.30,63,0,0,0,1.00,1.00,1.00,3,2,2,11.5,6.874,3,0.878,0.516,7,1.000,0,7.29
100000,34.00,16,1,9,0,6,0,1.12,0,0.265,232,0.00,8.48,1.57,511,1,2,1,1.00,1.00,1.25,4,4,4,36.6,6.639,16,2.000,0.967,4,1.000,0,4.19
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,231,0.00,3.17,6.55,511,1,0,0,1.00,1.00,1.00,1,4,4,30.5,3.320,16,2.000,0.967,4,1.000,0,7.81
100000,13.43,25,0,0,0,15,0,1.00,8,0.000,231,0.00,15.13,0.03,63,1,1,0,1.00,1.00,1.00,4,3,7,32.6,6.160,15,0.895,0.401,7,1.000,0,5.51
100000,7.91,8,0,0,0,7,0,1.00,8,0.000,230,0.10,13.66,1.63,63,1,0,0,1.00,1.00,1.00,2,2,6,25.9,9.001,7,1.130,0.623,6,1.000,0,9.28
100000,21.38,36,2,0,0,17,0,1.41,6,0.000,230,0.00,14.21,0.33,63,0,0,0,1.80,1.00,1.42,4,6,5,17.4,5.518,19,1.018,0.613,7,1.000,0,8.28
100000,5.11,13,0,0,0,5,0,1.00,18,0.000,229,0.33,12.57,0.41,63,1,0,0,1.00,1.00,1.00,1,2,3,26.9,5.928,5,1.023,0.588,7,1.000,0,18.34
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,229,0.00,11.84,2.43,511,1,2,0,1.00,1.00,1.00,4,4,4,27.9,14.402,16,2.000,0.967,4,1.000,0,17.05
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,228,0.00,5.55,7.55,511,0,0,0,1.00,1.00,1.00,1,4,4,19.6,6.152,16,2.000,0.967,4,1.000,0,9.91
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,228,0.00,5.64,24.44,511,0,0,0,1.00,1.00,1.00,4,4,4,20.9,5.590,16,2.000,0.967,4,1.000,0,8.49
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,228,0.40,7.63,52.52,511,2,2,0,1.00,1.00,1.00,4,4,4,42.4,11.941,16,2.000,0.967,4,1.000,0,56.79
100000,11.24,14,0,0,0,11,0,1.00,12,0.000,228,1.35,14.87,1.60,63,2,2,0,1.00,1.00,1.00,5,2,6,51.1,10.066,11,1.022,0.587,7,1.000,0,9.10
100000,3.38,8,0,0,0,3,0,1.00,16,0.000,228,0.47,15.20,0.99,63,1,0,0,1.00,1.00,1.00,2,2,2,26.3,3.859,3,1.127,0.621,6,1.000,0,2.92
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,228,2.24,6.99,8.70,511,0,2,0,1.00,1.00,1.00,4,4,4,19.5,10.337,16,2.000,0.967,4,1.000,0,36.75
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,228,0.00,6.63,6.61,511,1,1,0,1.00,1.00,1.00,2,4,4,36.2,1.860,16,2.000,0.988,4,1.000,0,22.14
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,228,0.00,2.54,4.57,511,1,1,0,1.00,1.00,1.00,2,4,4,34.3,1.642,16,2.000,0.966,4,1.000,0,9.76
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,227,0.24,6.63,10.78,511,0,0,0,1.00,1.00,1.00,4,4,4,22.5,9.550,16,2.000,0.967,4,1.000,0,6.67
100000,12.00,16,0,2,0,4,0,1.00,6,0.167,227,0.16,2.60,14.40,511,0,0,0,1.00,1.00,1.00,2,3,2,13.5,4.390,6,2.000,0.949,4,1.000,0,13.25
100000,3.26,14,0,0,0,3,0,1.00,20,0.000,227,0.40,10.17,0.00,63,0,1,0,1.00,1.00,1.00,2,2,2,24.0,3.060,3,1.087,0.608,7,1.000,0,10.97
100000,9.26,10,0,0,0,9,0,1.00,12,0.000,227,1.21,15.28,0.08,63,2,1,0,1.00,1.00,1.00,3,2,6,45.8,10.557,9,1.029,0.580,7,1.000,0,7.29
100000,34.00,16,1,13,0,2,0,1.00,0,0.382,227,0.00,5.77,1.39,511,0,0,0,1.00,1.00,1.00,1,4,4,17.0,3.749,16,2.000,0.956,4,1.000,0,6.08
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,227,0.00,11.75,5.73,511,2,1,0,1.00,1.00,1.00,1,4,4,64.8,11.858,15,2.000,0.968,4,1.000,0,20.34
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,226,0.90,5.50,15.88,511,1,2,0,1.00,1.00,1.00,2,4,4,27.4,12.503,16,2.000,0.966,4,1.000,0,29.59
100000,12.15,12,0,0,0,12,0,1.00,8,0.000,226,0.18,18.43,0.36,63,0,0,0,1.00,1.00,1.00,2,2,6,20.1,12.656,12,1.013,0.535,6,1.000,0,11.42
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,226,1.30,8.04,3.67,511,1,1,0,1.00,1.00,1.00,4,4,4,37.5,7.730,16,2.000,0.967,4,1.000,0,9.50
100000,3.90,8,0,0,0,4,0,1.00,14,0.000,226,0.06,7.93,0.00,63,1,1,0,1.00,1.00,1.00,2,1,4,34.8,2.421,4,0.974,0.440,6,1.000,0,5.06
100000,2.44,16,0,0,0,2,0,1.00,22,0.000,226,0.00,7.33,0.46,63,0,1,0,1.00,1.00,1.00,1,2,1,23.5,1.931,2,1.219,0.649,7,1.000,0,4.03
100000,8.00,16,0,0,0,4,0,1.00,6,0.000,226,0.00,5.46,3.55,511,1,1,0,1.00,1.00,1.00,1,4,1,35.2,3.547,4,2.000,0.856,4,1.000,0,13.83
100000,20.00,14,2,6,0,0,0,1.93,2,0.300,225,0.00,0.21,10.93,511,1,1,2,1.00,2.67,2.00,2,4,3,32.7,0.938,8,2.000,0.955,4,1.000,0,6.00
100000,22.00,24,2,4,0,3,0,1.50,4,0.182,225,0.00,5.35,19.71,511,2,2,1,1.40,1.40,1.67,2,3,5,46.8,0.583,9,2.000,0.892,5,1.000,0,29.00
100000,4.02,22,0,0,0,4,0,1.00,20,0.000,225,0.40,14.51,1.06,63,0,0,0,1.00,1.00,1.00,2,2,2,14.4,5.968,4,1.005,0.554,7,1.000,0,10.30
100000,13.78,18,0,0,0,13,0,1.00,10,0.000,225,1.44,19.33,0.70,63,1,1,0,1.00,1.00,1.00,4,3,6,35.2,6.032,13,1.060,0.595,7,1.000,0,3.36
100000,12.15,12,0,0,0,12,0,1.00,8,0.000,225,1.38,17.72,0.23,63,2,1,0,1.00,1.00,1.00,3,2,6,38.6,12.543,12,1.013,0.535,6,1.000,0,10.96
100000,13.84,16,0,0,0,14,0,1.00,8,0.000,224,0.00,10.39,0.00,63,1,1,0,1.00,1.00,1.00,3,3,7,26.3,6.644,14,0.989,0.542,7,1.000,0,8.84
100000,22.00,24,0,5,0,6,0,1.00,4,0.227,224,0.04,12.73,5.12,511,1,2,0,1.00,1.00,1.00,4,3,5,32.9,9.967,11,2.000,0.955,5,1.000,0,14.55
100000,1.02,14,0,0,0,1,0,1.00,24,0.000,224,0.00,9.01,0.00,63,2,2,0,1.00,1.00,1.00,1,1,1,37.7,0.387,1,1.022,0.587,7,1.000,0,21.59
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,223,0.00,3.50,6.40,511,2,1,0,1.00,1.00,1.00,2,4,4,43.2,1.017,16,2.000,0.967,4,1.000,0,15.53
100000,23.03,33,0,5,0,17,0,1.00,2,0.217,223,0.00,14.86,7.22,63,1,0,0,1.00,1.00,1.00,3,7,6,32.7,13.829,22,1.047,0.552,7,1.000,0,11.65
100000,40.00,25,0,6,0,14,0,1.00,2,0.150,223,0.00,8.62,7.59,511,0,1,0,1.00,1.00,1.00,4,4,5,25.5,7.560,20,2.000,0.983,5,1.000,0,9.75
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,223,0.00,9.60,10.46,511,1,2,0,1.00,1.00,1.00,2,4,4,36.8,3.304,16,2.000,0.970,4,1.000,0,41.87
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,222,2.13,10.14,9.96,511,2,2,0,1.00,1.00,1.00,2,4,4,64.4,7.946,16,2.000,0.971,4,1.000,0,4.01
100000,20.25,22,8,0,0,6,0,4.04,0,0.000,222,0.00,7.82,0.00,63,1,1,0,4.00,3.50,4.33,5,6,6,33.6,0.776,14,0.920,0.628,6,1.000,1,8.00
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,222,0.09,4.12,20.01,511,1,1,0,1.00,1.00,1.00,4,4,4,35.3,8.840,16,2.000,0.969,4,1.000,0,26.80
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,222,0.00,3.43,14.75,511,1,1,0,1.00,1.00,1.00,2,4,4,35.2,11.890,16,2.000,0.971,4,1.000,0,2.47
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,221,0.00,7.86,1.87,511,0,0,0,1.00,1.00,1.00,4,4,4,16.7,8.874,16,2.000,0.967,4,1.000,0,0.75
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,221,0.41,7.72,0.66,511,2,1,0,1.00,1.00,1.00,2,4,4,39.7,5.582,16,2.000,0.968,4,1.000,0,4.50
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,221,0.00,4.96,10.43,511,0,0,0,1.00,1.00,1.00,2,4,4,14.9,11.827,16,2.000,0.987,4,1.000,0,4.70
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,221,0.00,4.47,4.37,511,1,1,0,1.00,1.00,1.00,4,4,4,35.2,7.733,16,2.000,0.970,4,1.000,0,2.50
100000,4.00,11,0,0,0,4,0,1.00,18,0.000,221,0.44,16.79,0.00,63,2,1,0,1.00,1.00,1.00,2,1,4,37.8,5.065,4,0.999,0.557,7,1.000,0,1.95
100000,34.00,16,1,9,0,6,0,1.25,0,0.265,221,0.65,3.95,2.46,511,0,0,2,1.00,1.50,1.25,2,4,4,16.3,2.696,16,2.000,0.972,4,1.000,0,3.00
100000,8.00,16,0,0,0,4,0,1.00,6,0.000,220,0.00,5.29,0.03,511,0,0,0,1.00,1.00,1.00,1,1,4,11.8,1.131,4,2.000,0.949,4,1.000,0,3.25
100000,1.16,8,0,0,0,1,0,1.00,24,0.000,219,0.00,4.96,0.27,63,1,1,0,1.00,1.00,1.00,1,1,1,35.3,1.463,1,1.158,0.620,7,1.000,0,0.79
100000,22.27,28,0,0,0,20,0,1.00,2,0.000,219,0.00,10.16,0.23,63,1,0,0,1.00,1.00,1.00,4,5,6,28.5,4.353,20,1.114,0.518,6,1.000,0,2.30
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,219,0.33,6.45,5.03,511,1,1,0,1.00,1.00,1.00,4,4,4,32.5,3.451,16,2.000,0.948,4,1.000,0,27.50
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,218,2.03,11.73,4.59,511,0,0,0,1.00,1.00,1.00,4,4,4,3.1,13.211,16,2.000,0.969,4,1.000,0,13.04
100000,4.00,14,0,0,0,4,0,1.00,20,0.000,218,0.96,12.66,0.47,63,2,0,0,1.00,1.00,1.00,4,2,2,42.1,5.938,4,1.000,0.557,7,1.000,0,18.09
100000,11.01,14,0,0,0,11,0,1.00,12,0.000,218,0.15,13.00,0.04,63,2,2,0,1.00,1.00,1.00,4,2,6,54.6,11.577,11,1.001,0.558,7,1.000,0,5.55
100000,0.94,18,0,0,0,1,0,1.00,20,0.000,218,0.00,10.19,1.68,63,0,0,0,1.00,1.00,1.00,1,1,1,22.7,2.023,1,0.943,0.505,6,1.000,0,10.00
100000,11.00,14,0,0,0,11,0,1.00,12,0.000,218,2.16,16.86,0.36,63,0,0,0,1.00,1.00,1.00,3,2,6,4.9,11.027,11,1.000,0.557,7,1.000,0,4.60
100000,3.05,12,0,0,0,3,0,1.00,16,0.000,217,0.41,13.84,0.46,63,0,0,0,1.00,1.00,1.00,1,2,2,18.2,2.926,3,1.017,0.537,6,1.000,0,14.08
100000,5.00,14,0,0,0,5,0,1.00,18,0.000,216,0.28,13.80,0.01,63,2,2,0,1.00,1.00,1.00,2,2,3,42.9,4.002,5,1.001,0.558,7,1.000,0,5.30
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,215,0.77,7.80,6.09,511,2,1,0,1.00,1.00,1.00,4,4,4,38.3,5.372,16,2.000,0.967,4,1.000,0,11.41
100000,3.00,14,0,0,0,3,0,1.00,20,0.000,215,0.00,13.55,0.09,63,1,0,0,1.00,1.00,1.00,1,1,3,37.5,3.411,3,0.999,0.556,7,1.000,0,20.13
100000,2.83,18,0,0,0,3,0,1.00,16,0.000,215,0.11,9.09,0.00,63,1,1,0,1.00,1.00,1.00,2,3,1,27.0,2.259,3,0.943,0.505,6,1.000,0,1.80
100000,28.08,26,0,1,0,24,0,1.00,0,0.036,215,0.00,16.95,0.48,63,1,1,0,1.00,1.00,1.00,5,7,7,31.4,7.531,25,1.123,0.529,7,1.000,0,7.08
100000,5.41,22,0,0,0,6,0,1.00,14,0.000,215,0.13,10.06,0.20,63,1,0,0,1.00,1.00,1.00,2,2,5,27.9,2.198,6,0.901,0.570,7,1.000,0,6.54
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,213,0.24,4.81,23.91,511,2,1,0,1.00,1.00,1.00,4,4,4,42.9,9.380,15,2.000,0.967,4,1.000,0,34.52
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,213,2.12,9.51,10.03,511,1,0,0,1.00,1.00,1.00,2,4,4,32.2,6.520,16,2.000,0.967,4,1.000,0,12.10
100000,8.00,16,0,1,0,3,0,1.00,8,0.125,213,0.00,2.81,1.21,511,0,0,0,1.00,1.00,1.00,1,2,2,15.8,0.628,4,2.000,0.974,4,1.000,0,4.78
100000,3.09,10,0,0,0,3,0,1.00,20,0.000,213,0.21,15.17,0.00,63,0,1,0,1.00,1.00,1.00,3,2,2,19.8,3.875,3,1.029,0.580,7,1.000,0,12.63
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,213,0.00,8.48,4.91,511,0,0,0,1.00,1.00,1.00,4,4,4,22.7,10.688,16,2.000,0.966,4,1.000,0,6.33
100000,20.48,18,0,0,0,18,0,1.00,6,0.000,213,2.47,15.49,1.16,63,0,0,0,1.00,1.00,1.00,3,4,7,22.6,12.753,18,1.138,0.599,7,1.000,0,6.05
100000,5.13,14,0,0,0,5,0,1.00,18,0.000,212,0.17,14.01,0.00,63,2,1,0,1.00,1.00,1.00,2,2,3,48.7,4.275,5,1.026,0.589,7,1.000,0,16.22
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,212,0.00,9.43,1.07,511,0,0,0,1.00,1.00,1.00,4,4,4,12.4,5.757,16,2.000,0.966,4,1.000,0,10.30
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,212,0.00,0.46,20.23,511,2,2,0,1.00,1.00,1.00,4,4,4,49.4,8.295,16,2.000,0.968,4,1.000,0,12.50
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,211,0.00,7.81,24.97,511,0,0,0,1.00,1.00,1.00,4,4,4,16.1,7.828,16,2.000,0.969,4,1.000,0,3.18
100000,5.00,14,0,0,0,5,0,1.00,18,0.000,211,0.05,8.29,0.05,63,0,0,0,1.00,1.00,1.00,2,2,3,12.8,2.204,5,1.001,0.558,7,1.000,0,3.13
100000,5.17,12,0,0,0,5,0,1.00,12,0.000,211,1.09,11.73,0.60,63,2,1,0,1.00,1.00,1.00,2,1,5,37.9,7.641,5,1.034,0.558,6,1.000,0,4.19
100000,11.41,13,0,0,0,10,0,1.00,12,0.000,211,0.79,15.34,0.00,63,1,0,0,1.00,1.00,1.00,4,2,6,27.8,9.677,10,1.141,0.603,7,1.000,0,7.70
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,210,0.02,6.13,4.10,511,1,2,0,1.00,1.00,1.00,4,4,4,37.2,12.550,16,2.000,0.970,4,1.000,0,1.52
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,210,1.26,7.54,10.35,511,0,0,0,1.00,1.00,1.00,2,4,4,12.9,10.102,16,2.000,0.969,4,1.000,0,10.00
100000,3.00,14,0,0,0,3,0,1.00,20,0.000,208,0.06,7.41,1.28,63,1,1,0,1.00,1.00,1.00,2,2,2,29.7,2.513,3,1.001,0.558,7,1.000,0,6.04
100000,0.99,6,0,0,0,1,0,1.00,20,0.000,208,0.00,4.78,0.00,63,0,0,0,1.00,1.00,1.00,1,1,1,22.2,0.917,1,0.988,0.602,6,1.000,0,4.01
100000,6.00,14,0,0,0,6,0,1.00,18,0.000,208,0.42,12.70,0.19,63,2,2,0,1.00,1.00,1.00,4,2,3,58.6,6.404,6,1.001,0.558,7,1.000,0,2.37
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,207,0.18,9.38,35.03,511,0,0,0,1.00,1.00,1.00,2,4,4,18.8,13.248,16,2.000,0.968,4,1.000,0,7.08
100000,36.00,16,2,9,0,5,0,1.56,0,0.250,207,0.00,9.17,15.12,511,0,1,2,1.00,2.25,1.50,4,4,4,22.3,10.373,16,2.000,0.965,4,1.000,0,29.32
100000,9.20,14,0,0,0,9,0,1.00,14,0.000,207,0.09,16.35,0.45,63,2,1,0,1.00,1.00,1.00,2,2,5,43.5,9.805,9,1.022,0.587,7,1.000,0,12.77
100000,3.00,14,0,0,0,3,0,1.00,20,0.000,207,1.24,16.46,0.09,63,2,2,0,1.00,1.00,1.00,1,2,2,45.6,4.225,3,1.001,0.558,7,1.000,0,21.92
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,206,0.00,6.01,10.63,511,0,0,0,1.00,1.00,1.00,4,4,4,14.7,10.027,16,2.000,0.967,4,1.000,0,8.84
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,206,2.16,7.93,4.87,511,0,0,0,1.00,1.00,1.00,4,4,4,18.4,10.496,16,2.000,0.967,4,1.000,0,4.12
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,206,0.00,6.15,3.72,511,2,2,0,1.00,1.00,1.00,2,4,4,45.5,5.527,16,2.000,0.973,4,1.000,0,10.98
100000,3.22,14,0,0,0,3,0,1.00,20,0.000,206,0.00,12.98,0.05,63,1,1,0,1.00,1.00,1.00,2,1,3,37.2,2.377,3,1.073,0.624,7,1.000,0,7.29
100000,10.00,14,0,0,0,10,0,1.00,14,0.000,206,1.38,15.96,0.00,63,0,0,0,1.00,1.00,1.00,2,2,5,12.8,9.811,10,1.000,0.557,7,1.000,0,3.95
100000,13.29,15,0,0,0,13,0,1.00,10,0.000,206,0.00,10.57,0.11,63,1,0,0,1.00,1.00,1.00,3,3,6,32.9,6.306,13,1.022,0.587,7,1.000,0,8.75
100000,9.66,13,0,0,0,9,0,1.00,10,0.000,206,1.27,13.14,0.24,63,0,0,0,1.00,1.00,1.00,4,2,5,23.2,10.297,9,1.074,0.552,6,1.000,0,12.09
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,205,0.00,10.15,3.08,511,0,0,0,1.00,1.00,1.00,2,4,4,17.1,8.474,16,2.000,0.968,4,1.000,0,11.75
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,205,1.27,12.97,0.05,511,0,0,0,1.00,1.00,1.00,1,4,4,23.0,12.700,15,2.000,0.967,4,1.000,0,4.60
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,205,0.00,6.97,2.47,511,1,0,0,1.00,1.00,1.00,3,4,4,28.9,5.010,15,2.000,0.969,4,1.000,0,15.50
100000,7.22,14,0,0,0,7,0,1.00,16,0.000,205,1.53,15.99,0.43,63,0,0,0,1.00,1.00,1.00,2,3,3,23.2,7.196,7,1.031,0.593,7,1.000,0,15.35
100000,9.53,10,0,0,0,9,0,1.00,8,0.000,205,0.27,15.38,0.10,63,0,0,0,1.00,1.00,1.00,2,2,6,21.9,9.537,9,1.059,0.565,6,1.000,0,6.54
100000,6.08,12,0,0,0,6,0,1.00,12,0.000,205,2.55,13.97,0.08,63,1,0,0,1.00,1.00,1.00,1,2,4,31.3,6.907,6,1.013,0.535,6,1.000,0,4.30
100000,22.00,16,0,4,0,7,0,1.00,2,0.182,205,0.00,2.47,0.29,511,0,0,0,1.00,1.00,1.00,4,3,4,15.8,0.441,11,2.000,0.965,4,1.000,0,2.30
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,205,0.00,3.91,0.00,511,0,0,0,1.00,1.00,1.00,4,4,4,18.7,0.162,16,2.000,0.967,4,1.000,0,1.60
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,204,0.52,10.22,3.18,511,0,1,0,1.00,1.00,1.00,4,4,4,20.7,9.198,16,2.000,0.968,4,1.000,0,13.26
100000,56.00,35,0,6,0,22,0,1.00,2,0.107,204,0.02,6.39,17.63,511,1,2,0,1.00,1.00,1.00,6,5,6,36.2,3.329,28,2.000,0.868,6,1.000,0,24.05
100000,0.95,17,0,0,0,1,0,1.00,24,0.000,204,0.00,8.70,0.03,63,0,1,0,1.00,1.00,1.00,1,1,1,20.6,0.430,1,0.955,0.598,7,1.000,0,10.01
100000,4.88,6,0,0,0,5,0,1.00,16,0.000,204,2.21,11.90,0.00,63,2,2,0,1.00,1.00,1.00,2,1,5,44.8,8.339,5,0.977,0.537,7,1.000,0,10.07
100000,17.00,17,0,0,0,17,0,1.00,8,0.000,204,1.93,16.89,0.87,63,0,0,0,1.00,1.00,1.00,2,3,7,14.5,13.464,17,1.000,0.574,7,1.000,0,4.72
100000,47.49,34,11,0,0,23,0,3.79,0,0.000,204,0.04,15.38,0.16,63,0,2,0,1.00,5.00,4.57,5,7,7,23.0,3.377,34,1.055,0.568,7,1.000,0,11.79
100000,8.10,12,0,0,0,8,0,1.00,8,0.000,203,1.55,17.26,0.20,63,0,0,0,1.00,1.00,1.00,2,2,6,13.8,8.280,8,1.013,0.535,6,1.000,0,1.50
100000,12.20,12,0,0,0,12,0,1.00,8,0.000,203,0.63,11.27,0.14,63,0,0,0,1.00,1.00,1.00,3,2,6,20.0,11.368,12,1.017,0.537,6,1.000,0,6.73
100000,12.00,16,2,0,0,2,0,2.60,6,0.000,203,0.00,5.27,2.09,511,2,1,0,2.67,2.67,2.50,1,2,3,38.6,0.421,4,2.000,0.973,4,1.000,0,7.25
100000,3.39,8,0,0,0,3,0,1.00,16,0.000,203,0.00,11.07,0.23,63,1,2,0,1.00,1.00,1.00,2,2,2,31.0,3.342,3,1.130,0.623,6,1.000,0,11.07
