step,event,lineage,other,size
5000,birth,1,0,160
5000,birth,9,0,1187
7000,extinct,1,0,10
9000,extinct,9,0,5
10000,split,47,9,1715
12000,split,96,47,96
15000,split,216,96,32
15000,extinct,47,0,33
15000,extinct,96,0,15
17000,split,258,216,227
17000,extinct,216,0,32
18000,split,277,216,61
20000,split,300,277,1863
20000,extinct,258,0,10
20000,extinct,277,0,9
21000,split,311,258,228
27000,split,440,300,11
27000,split,441,300,8
29000,split,541,300,111
29000,split,542,300,7
29000,split,563,486,63
29000,extinct,441,0,7
30000,split,596,441,10
30000,split,598,300,93
31000,split,652,300,82
31000,split,654,300,20
31000,split,655,300,11
31000,split,679,300,31
31000,extinct,440,0,8
32000,split,704,300,30
32000,split,705,300,26
32000,split,709,300,26
32000,split,711,598,8
32000,extinct,563,0,18
33000,split,597,311,5
33000,split,761,300,97
33000,split,763,300,5
33000,split,766,300,24
33000,split,769,300,6
33000,split,776,300,41
33000,extinct,541,0,5
33000,extinct,542,0,11
33000,extinct,655,0,11
34000,split,819,300,5
34000,split,829,300,36
34000,extinct,311,0,8
34000,extinct,596,0,8
34000,extinct,711,0,8
35000,split,863,300,14
35000,split,864,709,11
35000,split,866,300,24
35000,split,893,300,6
35000,extinct,654,0,22
36000,split,842,769,109
36000,split,899,864,15
36000,split,901,776,107
36000,extinct,598,0,8
36000,extinct,679,0,21
36000,extinct,704,0,8
36000,extinct,705,0,26
37000,extinct,597,0,6
37000,extinct,769,0,7
37000,extinct,819,0,5
37000,extinct,863,0,20
38000,split,922,300,15
38000,split,923,300,66
38000,extinct,763,0,6
39000,split,932,300,75
39000,split,937,300,9
40000,split,942,300,50
40000,merge,893,842,13
41000,extinct,899,0,9
42000,split,962,300,204
42000,split,967,842,212
42000,extinct,652,0,23
42000,extinct,709,0,5
43000,split,971,842,217
43000,split,975,776,33
43000,split,991,776,7
44000,split,997,971,99
44000,split,1012,901,25
44000,extinct,922,0,17
45000,split,1016,901,98
45000,split,1017,923,10
45000,split,1018,842,76
45000,extinct,866,0,9
45000,extinct,967,0,13
45000,extinct,1012,0,25
46000,split,1046,761,102
46000,split,1047,300,38
46000,split,1050,942,32
46000,split,1051,864,75
46000,split,1064,864,15
46000,split,1067,942,79
46000,split,1084,1017,5
46000,extinct,766,0,9
46000,extinct,932,0,17
46000,extinct,991,0,5
47000,split,1091,300,54
47000,split,1092,864,47
47000,split,1094,923,365
47000,split,1095,761,30
47000,split,1111,1023,22
48000,split,1153,842,219
48000,split,1154,842,15
48000,split,1155,1091,67
48000,split,1158,1091,6
48000,split,1164,761,7
48000,split,1207,842,27
48000,extinct,975,0,5
49000,split,1223,1153,62
49000,split,1224,761,19
49000,extinct,864,0,8
49000,extinct,923,0,7
49000,extinct,937,0,7
49000,extinct,1158,0,6
50000,split,1274,842,72
50000,split,1277,1153,39
50000,split,1286,761,20
50000,split,1290,761,5
50000,extinct,776,0,20
50000,extinct,942,0,13
50000,extinct,1017,0,7
50000,extinct,1064,0,6
50000,extinct,1084,0,5
51000,split,1319,962,10
51000,split,1320,901,33
51000,extinct,1018,0,46
51000,extinct,1046,0,5
51000,extinct,1047,0,8
51000,extinct,1092,0,8
51000,extinct,1111,0,7
51000,extinct,1290,0,5
52000,split,1353,761,42
52000,split,1356,962,9
52000,split,1358,962,13
52000,split,1360,971,18
52000,extinct,300,0,8
52000,extinct,829,0,8
52000,extinct,901,0,5
52000,extinct,962,0,7
52000,extinct,1050,0,6
52000,extinct,1095,0,9
53000,split,1406,1094,29
53000,split,1409,1018,7
53000,extinct,1051,0,11
53000,extinct,1091,0,10
53000,extinct,1224,0,7
53000,extinct,1319,0,10
53000,extinct,1320,0,15
54000,extinct,761,0,15
54000,extinct,971,0,23
54000,extinct,1207,0,5
54000,extinct,1223,0,9
54000,extinct,1358,0,13
55000,split,1425,1320,12
55000,extinct,997,0,6
55000,extinct,1277,0,6
55000,extinct,1286,0,9
56000,extinct,1155,0,12
56000,extinct,1164,0,10
56000,extinct,1409,0,7
57000,extinct,842,0,16
57000,extinct,1153,0,11
57000,extinct,1353,0,18
57000,extinct,1356,0,6
58000,extinct,1067,0,7
58000,extinct,1154,0,5
59000,split,1521,1094,982
59000,split,1522,1016,13
59000,extinct,1274,0,23
60000,split,1536,1016,167
61000,split,1545,1094,200
61000,split,1546,1094,24
61000,extinct,1425,0,5
62000,extinct,1522,0,5
63000,split,1561,1521,27
63000,extinct,1546,0,24
64000,split,1573,1016,14
64000,split,1574,1521,13
64000,extinct,1360,0,7
65000,split,1596,1521,82
65000,split,1607,1560,8
