step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain
26000,40,1,2070,548.1632,336.71,932.31,2.58,80,22.36,8.164,7.350,0.6519,317.697
26000,40,2,608,141.6774,61.98,808.58,15.39,25,22.19,8.038,7.391,0.7977,385.704
26000,50,0,4930,223.8439,256.02,11.25,-20.34,38,10.08,4.389,13.781,0.1776,43.273
26000,50,1,769,195.2497,105.98,316.38,1.08,93,16.65,5.881,9.620,0.8339,256.734
26000,50,2,17,0.6036,0.02,20.07,6.38,0,18.45,5.401,7.562,0.9283,283.580
26000,60,0,3849,61.2112,91.05,1.25,-27.50,4,2.55,2.475,18.341,0.1338,16.166
26000,60,1,6,4.5845,5.46,0.89,-16.70,0,9.68,2.779,12.033,0.9289,122.920
26000,70,0,4656,64.9456,106.15,0.17,-30.73,0,-2.38,1.397,21.737,0.1412,10.593
26000,80,0,3564,59.3893,99.34,0.07,-30.74,0,-4.58,0.775,23.641,0.1574,9.579
27000,-60,0,4527,793.6906,792.66,107.82,9.58,266,8.34,4.463,15.052,0.5337,134.851
27000,-60,1,3204,691.0836,497.66,905.40,0.94,472,6.96,4.161,15.932,0.8708,204.852
27000,-60,2,3,0.0059,0.00,3.19,13.49,1,11.63,4.221,11.718,0.9699,247.986
27000,-50,0,5587,976.4073,1050.35,76.55,13.35,304,16.34,6.315,10.162,0.3626,153.471
27000,-50,1,2575,772.5752,696.10,1208.24,18.82,223,15.16,6.040,10.870,0.7061,270.409
27000,-50,2,536,141.2061,120.77,693.22,28.28,55,16.53,6.464,10.226,0.8273,333.341
27000,-40,0,4983,1101.4945,1176.54,80.32,24.01,267,24.10,8.924,6.770,0.3235,212.732
27000,-40,1,2414,1128.1161,1210.39,1017.97,33.73,233,23.87,8.897,6.971,0.5307,336.263
27000,-40,2,684,446.1759,493.70,842.78,37.04,74,22.34,8.437,7.754,0.6824,383.386
27000,-30,0,2593,1012.5805,1290.66,61.49,33.99,164,29.72,11.730,5.022,0.3306,303.010
27000,-30,1,2939,1837.0683,2403.41,1219.50,34.42,198,29.20,11.515,5.223,0.4677,419.314
27000,-30,2,2645,1376.8528,1593.96,5237.18,48.53,165,29.64,11.904,5.272,0.6703,602.869
27000,-20,0,1464,759.6829,1477.50,26.67,33.83,8,33.99,14.308,4.012,0.2691,332.027
27000,-20,1,2336,2080.8088,3636.66,1021.85,38.95,33,33.24,13.915,4.212,0.4261,519.323
27000,-20,2,4419,1513.4870,1586.25,13367.36,52.52,546,32.57,13.624,4.507,0.7484,814.086
27000,-10,0,1750,882.2386,1754.98,29.22,42.11,13,36.55,15.956,3.447,0.2931,423.677
27000,-10,1,2209,2019.9120,3921.91,1043.63,40.85,1,36.01,15.598,3.524,0.4065,620.451
27000,-10,2,4265,1366.6475,1590.12,15004.49,57.09,563,33.89,14.544,4.287,0.7807,914.609
27000,0,0,1789,813.6196,1592.09,27.25,38.98,3,37.11,16.299,3.314,0.2449,376.860
27000,0,1,1883,1745.3551,3360.15,963.07,36.63,0,36.63,16.002,3.374,0.4069,649.299
27000,0,2,4695,1883.7617,2883.17,14813.46,54.79,247,33.79,14.554,4.384,0.7391,855.977
27000,10,0,2700,1158.2948,1981.85,31.64,31.67,3,34.95,14.983,3.851,0.2336,300.628
27000,10,1,2615,2175.4675,3541.23,1318.76,30.70,0,34.68,14.881,3.916,0.4235,563.129
27000,10,2,4130,1398.9496,1664.91,11100.74,56.43,191,30.29,12.788,5.578,0.7228,670.684
27000,20,0,3240,622.9930,810.77,29.08,30.90,1,29.45,12.105,5.626,0.1743,141.993
27000,20,1,2513,1254.0412,1369.23,1290.94,34.44,10,29.46,12.116,5.572,0.4764,431.737
27000,20,2,2692,937.7061,1133.94,5950.47,54.22,140,27.05,11.077,6.586,0.7178,541.036
27000,30,0,5201,789.4939,695.96,79.83,34.18,8,22.64,9.038,8.101,0.2371,135.140
27000,30,1,2492,876.6743,841.59,1127.73,32.11,7,24.97,9.846,6.959,0.5275,345.685
27000,30,2,1581,682.9824,702.40,2660.17,34.66,25,24.15,9.505,7.319,0.7251,440.852
27000,40,0,5494,600.6606,607.25,46.73,31.42,16,15.43,6.600,11.469,0.2259,82.989
27000,40,1,2068,686.0715,644.17,932.19,19.66,53,19.80,7.833,8.935,0.6651,290.128
27000,40,2,608,220.5855,205.69,809.78,16.82,19,19.85,7.707,8.792,0.8090,352.112
27000,50,0,4930,225.1693,281.96,11.14,23.09,10,7.64,4.375,16.049,0.1814,37.711
27000,50,1,769,181.7534,94.79,316.97,12.65,94,14.15,5.834,11.736,0.8410,236.863
27000,50,2,17,0.4904,0.36,20.13,13.48,1,16.31,5.349,9.127,0.9291,265.602
27000,60,0,3849,63.1739,108.09,1.24,10.40,0,0.05,2.473,20.822,0.1361,12.735
27000,60,1,6,4.9701,7.59,0.89,17.61,0,7.87,2.775,13.820,0.9339,116.142
27000,70,0,4656,63.6276,119.38,0.16,-4.00,0,-4.01,1.388,23.367,0.1427,7.535
27000,80,0,3564,61.2698,113.51,0.07,-14.39,0,-5.15,0.774,24.204,0.1581,7.080
28000,-60,0,4531,1038.8788,590.09,107.50,-19.55,558,12.88,5.500,12.522,0.5230,147.051
28000,-60,1,3200,948.9833,377.83,907.13,-16.69,810,11.72,5.169,13.218,0.8567,223.548
28000,-60,2,3,0.1825,0.08,3.21,-17.80,0,14.89,5.065,10.143,0.9606,274.305
28000,-50,0,5602,1223.5776,1198.19,76.60,-8.13,215,20.31,7.958,8.650,0.3474,171.669
28000,-50,1,2559,1009.0899,599.43,1204.92,-11.93,359,19.02,7.512,9.273,0.6843,307.180
28000,-50,2,537,131.3237,37.59,694.62,-18.51,107,19.66,7.669,8.892,0.8019,384.818
28000,-40,0,4987,1255.0857,1443.52,79.72,0.36,188,27.18,10.674,5.895,0.3010,245.000
28000,-40,1,2410,1150.6638,1357.30,1014.08,-1.60,160,26.77,10.451,6.027,0.4996,392.493
28000,-40,2,684,358.7307,285.13,841.56,-13.97,129,24.69,9.589,6.838,0.6500,451.396
28000,-30,0,2601,972.3839,1379.41,61.78,5.57,93,31.86,13.080,4.461,0.3035,350.810
28000,-30,1,2942,1804.3370,2568.69,1224.53,11.69,156,31.47,12.898,4.637,0.4335,484.094
28000,-30,2,2634,1460.2274,1955.26,5212.88,-1.10,53,31.21,12.817,4.748,0.6296,710.840
28000,-20,0,1467,710.8566,1459.28,26.66,2.57,3,34.57,14.786,3.842,0.2507,377.439
28000,-20,1,2336,1929.8720,3726.05,1018.72,25.17,5,34.64,14.768,3.853,0.3966,576.377
28000,-20,2,4416,1413.9949,1783.87,13349.49,7.08,263,33.52,14.186,4.188,0.7112,931.025
28000,-10,0,1752,838.2025,1729.54,29.07,5.08,6,35.90,15.546,3.488,0.2864,464.741
28000,-10,1,2209,1947.1541,3923.12,1041.97,34.96,2,36.41,15.813,3.384,0.3923,651.966
28000,-10,2,4263,1229.1087,1592.51,15010.69,10.60,318,33.81,14.440,4.204,0.7622,997.448
28000,0,0,1795,816.2052,1606.41,27.56,10.77,6,35.45,15.222,3.546,0.2515,394.337
28000,0,1,1881,1761.5989,3410.69,965.32,42.44,0,36.10,15.587,3.427,0.4145,642.022
28000,0,2,4691,1887.7900,2840.16,14833.16,15.99,274,32.63,13.787,4.558,0.7489,870.195
28000,10,0,2704,1214.9436,2066.16,31.77,14.66,3,32.19,13.266,4.360,0.2509,301.214
28000,10,1,2613,2291.7640,3700.28,1319.81,42.61,1,33.13,13.831,4.195,0.4502,525.578
28000,10,2,4128,1420.2063,1638.13,11120.32,20.78,395,28.43,11.622,5.987,0.7498,630.328
28000,20,0,3243,703.7779,945.53,29.14,11.84,14,25.63,9.923,6.546,0.1893,134.193
28000,20,1,2509,1456.7181,1749.81,1289.41,34.69,88,26.82,10.544,6.215,0.5128,373.404
28000,20,2,2693,948.3005,1093.77,5958.07,23.76,308,24.40,9.508,7.268,0.7568,467.152
28000,30,0,5208,746.3342,645.11,79.73,16.84,33,18.29,6.863,9.454,0.2567,112.540
28000,30,1,2487,945.0267,800.85,1127.86,38.24,71,21.70,8.069,7.891,0.5680,273.299
28000,30,2,1579,816.0013,578.85,2655.91,20.52,111,20.23,7.457,8.470,0.7743,356.420
28000,40,0,5500,563.6901,553.20,46.75,16.02,95,10.58,4.782,13.465,0.2412,62.742
28000,40,1,2064,622.0123,326.00,930.03,31.91,192,15.22,5.834,10.529,0.7096,216.232
28000,40,2,606,242.5540,82.40,805.41,20.21,99,14.90,5.496,10.470,0.8573,274.484
28000,50,0,4931,203.2431,328.81,11.06,12.04,10,2.12,3.193,19.170,0.1916,26.355
28000,50,1,768,132.0818,100.24,314.54,18.56,134,8.56,4.053,14.183,0.8800,176.082
28000,50,2,17,2.5217,2.07,20.03,26.39,3,12.09,3.806,10.730,0.9433,192.849
28000,60,0,3849,52.2205,112.26,1.21,10.92,1,-6.06,1.920,25.365,0.1431,8.310
28000,60,1,6,3.6906,7.88,0.88,12.38,0,3.22,2.086,16.566,0.9499,85.547
28000,70,0,4656,47.9112,116.99,0.15,17.91,0,-10.73,1.157,29.100,0.1502,4.133
28000,80,0,3564,49.3194,115.34,0.06,25.80,0,-12.37,0.699,30.703,0.1669,2.896
29000,-60,0,4528,739.7665,491.87,106.85,-5.76,330,14.93,5.499,10.687,0.5228,145.838
29000,-60,1,3202,680.2565,327.86,912.32,-6.50,445,13.77,5.165,11.327,0.8560,222.711
29000,-60,2,4,0.3736,0.23,4.24,7.72,1,16.97,4.876,8.202,0.9488,249.210
29000,-50,0,5603,1173.8398,927.92,76.22,7.56,149,22.45,8.160,7.257,0.3469,169.733
29000,-50,1,2549,714.7527,388.13,1203.01,6.33,109,21.08,7.673,7.893,0.6830,305.894
29000,-50,2,546,87.6907,50.70,708.58,19.45,22,21.70,7.962,7.708,0.8010,382.902
29000,-40,0,4995,1234.1496,1078.24,79.51,20.37,127,29.24,11.358,5.044,0.2994,242.944
29000,-40,1,2399,1116.4339,1034.15,1011.10,19.62,60,28.57,11.145,5.379,0.4978,391.792
29000,-40,2,687,239.0672,143.75,847.57,32.08,9,26.67,10.252,6.098,0.6480,449.170
29000,-30,0,2622,998.3187,1162.28,62.76,32.45,57,33.61,13.977,3.989,0.3008,349.916
29000,-30,1,2917,1715.8008,1933.79,1213.96,26.52,18,33.01,13.727,4.226,0.4294,485.769
29000,-30,2,2638,1572.6875,1513.72,5223.15,35.80,41,32.79,13.726,4.415,0.6246,711.182
29000,-20,0,1469,760.4885,1384.38,26.61,58.56,1,36.51,15.874,3.399,0.2450,370.354
29000,-20,1,2337,1983.8577,3485.82,1017.34,32.92,0,35.68,15.457,3.670,0.3890,581.443
29000,-20,2,4413,1525.0958,1816.03,13360.81,36.90,83,34.67,14.996,4.039,0.7018,933.794
29000,-10,0,1756,886.8102,1743.21,29.13,68.78,1,37.44,16.535,3.242,0.2815,451.648
29000,-10,1,2207,1937.0935,3886.07,1039.34,39.11,0,37.05,16.282,3.316,0.3845,656.980
29000,-10,2,4261,1200.7434,1485.05,15038.56,42.16,283,34.47,15.002,4.187,0.7541,995.805
29000,0,0,1799,849.3680,1645.52,27.68,73.79,6,36.72,16.061,3.386,0.2497,377.260
29000,0,1,1881,1745.1318,3446.37,966.88,43.34,0,36.22,15.679,3.432,0.4117,643.824
29000,0,2,4687,2008.7644,2976.63,14869.11,46.52,403,32.90,14.083,4.612,0.7479,857.440
29000,10,0,2704,1259.9591,2230.03,31.52,76.26,30,33.30,13.986,4.241,0.2514,278.917
29000,10,1,2609,2294.9890,3894.30,1315.33,46.43,42,32.81,13.551,4.226,0.4534,519.849
29000,10,2,4132,1443.1350,1812.83,11156.69,38.21,494,27.79,11.305,6.188,0.7593,622.059
29000,20,0,3244,761.2240,915.83,29.04,75.04,59,26.21,10.281,6.508,0.1921,122.473
29000,20,1,2505,1685.2361,2050.11,1286.76,44.08,116,25.88,9.844,6.360,0.5233,366.184
29000,20,2,2696,933.7669,1180.38,5970.94,32.90,290,23.09,8.756,7.582,0.7737,457.889
29000,30,0,5213,855.7403,726.30,79.50,57.28,165,17.56,6.368,9.643,0.2629,106.346
29000,30,1,2479,1116.2734,823.58,1123.33,31.79,253,20.04,6.940,8.167,0.5824,271.444
29000,30,2,1582,885.1196,800.88,2660.29,48.41,341,19.30,6.814,8.650,0.7938,327.487
29000,40,0,5509,589.7205,683.05,47.07,43.35,107,8.93,3.757,13.851,0.2468,63.892
29000,40,1,2055,547.4653,420.44,926.16,44.04,355,13.70,4.763,10.789,0.7283,198.337
29000,40,2,606,201.3091,142.05,805.05,61.30,183,14.43,5.102,10.595,0.8761,228.079
29000,50,0,4932,226.2931,320.68,10.97,36.62,78,-0.11,1.977,19.771,0.1942,30.419
29000,50,1,768,154.8459,134.69,313.46,56.64,118,7.46,3.289,14.440,0.8982,142.499
29000,50,2,16,4.1376,2.45,18.93,39.86,4,11.01,3.060,10.896,0.9668,174.963
29000,60,0,3849,46.8100,99.32,1.18,30.09,7,-8.80,0.812,26.322,0.1431,13.592
29000,60,1,6,3.0638,3.54,0.86,35.17,4,1.22,1.080,17.122,0.9626,77.301
29000,70,0,4656,32.1560,96.16,0.15,26.56,0,-14.39,0.290,30.792,0.1485,10.420
29000,80,0,3564,22.3769,86.93,0.06,24.15,1,-16.89,0.078,32.802,0.1639,9.713
30000,-60,0,4534,507.8401,433.42,106.65,4.88,91,12.09,5.487,13.227,0.5294,133.338
30000,-60,1,3195,679.5097,520.38,911.89,-1.45,332,10.76,5.152,14.053,0.8611,207.657
30000,-60,2,5,2.1823,1.85,5.25,6.09,2,14.04,4.909,10.714,0.9592,238.087
30000,-50,0,5611,838.7476,795.95,75.89,6.77,40,19.53,7.848,9.184,0.3566,153.760
30000,-50,1,2541,818.8491,673.44,1202.91,9.70,168,18.37,7.454,9.777,0.6947,279.972
30000,-50,2,546,119.6955,65.41,709.67,14.86,49,19.35,7.655,9.181,0.8122,348.592
30000,-40,0,5002,985.1273,888.02,79.38,13.51,16,26.62,10.515,6.228,0.3137,219.075
30000,-40,1,2393,1062.1648,1064.51,1010.06,20.85,16,26.36,10.358,6.331,0.5166,353.125
30000,-40,2,686,253.3549,143.89,846.91,19.47,9,24.63,9.619,7.003,0.6665,405.255
30000,-30,0,2630,937.8631,1089.79,63.14,23.55,24,31.53,12.936,4.643,0.3195,316.806
30000,-30,1,2912,1688.9495,1997.13,1213.98,24.06,9,31.08,12.782,4.868,0.4528,441.399
30000,-30,2,2635,1288.4194,1337.40,5219.07,27.80,6,31.29,12.941,4.878,0.6504,642.650
30000,-20,0,1473,741.6985,1407.13,26.74,18.62,4,34.66,14.744,3.823,0.2598,343.687
30000,-20,1,2331,2002.6153,3599.39,1010.93,27.65,0,34.35,14.712,4.033,0.4114,535.683
30000,-20,2,4415,1386.2079,1242.06,13374.66,33.86,26,33.69,14.361,4.269,0.7257,851.244
30000,-10,0,1760,866.8126,1736.60,29.19,21.66,4,36.36,15.744,3.397,0.2899,435.226
30000,-10,1,2204,1966.4311,3878.07,1036.70,28.93,0,36.29,15.842,3.490,0.4004,626.868
30000,-10,2,4260,1107.7607,1285.87,15073.19,37.31,229,34.25,14.754,4.194,0.7701,935.669
30000,0,0,1800,812.6588,1646.34,27.48,19.41,8,36.07,15.487,3.397,0.2495,383.512
30000,0,1,1883,1732.6525,3467.03,967.59,31.61,1,36.09,15.613,3.457,0.4136,641.635
30000,0,2,4684,1898.8402,2793.77,14906.66,34.74,482,33.27,14.183,4.459,0.7451,852.989
30000,10,0,2710,1164.8688,2221.15,31.80,11.59,20,32.97,13.583,4.116,0.2417,303.295
30000,10,1,2605,2233.9304,4059.83,1313.88,33.13,55,33.31,13.873,4.115,0.4391,545.707
30000,10,2,4130,1425.8745,1800.12,11185.77,39.14,577,29.25,12.106,5.815,0.7359,645.985
30000,20,0,3248,685.6377,1049.87,29.15,6.58,70,26.74,10.381,6.162,0.1804,144.196
30000,20,1,2505,1656.9283,2457.10,1287.40,32.99,146,27.45,10.794,5.976,0.4935,412.661
30000,20,2,2692,915.5935,1266.10,5976.91,39.03,270,25.39,10.045,7.015,0.7345,510.856
30000,30,0,5220,849.5718,949.11,79.27,11.10,184,19.59,7.413,8.967,0.2433,135.349
30000,30,1,2477,1000.8201,1038.52,1124.33,33.39,315,22.46,8.378,7.600,0.5424,328.608
30000,30,2,1577,811.2301,910.69,2651.00,22.82,229,21.36,7.923,8.045,0.7441,423.242
30000,40,0,5514,679.5096,827.16,46.92,11.37,118,12.07,5.309,12.806,0.2288,84.506
30000,40,1,2057,631.3233,603.57,926.83,15.05,218,16.26,6.202,10.072,0.6805,283.628
30000,40,2,599,179.5379,124.99,793.88,0.77,91,16.13,5.927,9.921,0.8256,347.477
30000,50,0,4933,246.9048,348.07,10.87,2.67,43,3.79,3.631,18.266,0.1815,40.987
30000,50,1,767,182.4808,141.88,310.43,-2.68,99,9.97,4.477,13.505,0.8516,237.435
30000,50,2,16,2.9373,1.94,18.84,8.16,3,13.03,4.088,10.242,0.9439,262.175
30000,60,0,3850,57.0717,98.01,1.25,-9.02,1,-4.24,2.218,24.186,0.1353,16.431
30000,60,1,5,1.6625,2.03,0.75,-0.13,0,4.69,2.558,15.919,0.9349,125.268
30000,70,0,4656,50.3395,91.19,0.14,-20.28,0,-8.70,1.335,27.630,0.1418,10.818
30000,80,0,3564,56.5226,89.45,0.06,-28.09,0,-9.99,0.776,28.872,0.1577,9.700
31000,-60,0,4548,519.0456,385.04,106.48,35.28,380,6.54,3.848,15.845,0.5570,93.996
31000,-60,1,3182,611.2166,324.31,904.51,43.70,587,5.47,3.692,16.651,0.8975,141.238
31000,-60,2,4,0.0000,0.00,4.23,32.95,0,10.38,3.369,11.739,0.9593,165.820
31000,-50,0,5619,1005.2671,804.03,75.83,48.43,199,14.96,5.747,10.672,0.3855,114.986
31000,-50,1,2536,771.9981,243.67,1199.44,37.06,378,13.47,5.339,11.489,0.7397,210.858
31000,-50,2,543,76.8339,23.31,704.54,16.57,64,14.09,5.315,10.979,0.8624,275.211
31000,-40,0,5006,1129.7624,873.79,79.08,50.52,98,22.87,8.325,7.138,0.3448,179.624
31000,-40,1,2389,1038.4783,609.99,1007.74,33.38,27,22.34,8.136,7.386,0.5609,293.517
31000,-40,2,686,187.2895,53.81,846.05,16.02,17,19.99,7.197,8.340,0.7170,342.027
31000,-30,0,2638,970.4135,821.21,63.63,42.45,20,28.54,11.069,5.295,0.3502,280.604
31000,-30,1,2904,1802.4072,1780.07,1212.64,41.22,41,28.24,11.012,5.479,0.4920,387.577
31000,-30,2,2635,1195.8249,814.84,5222.35,24.09,30,27.93,10.918,5.617,0.7016,579.329
31000,-20,0,1476,720.5692,801.15,26.80,41.38,1,32.66,13.520,4.265,0.2795,326.336
31000,-20,1,2334,2099.7025,3322.09,1014.03,36.15,0,32.66,13.631,4.366,0.4382,503.692
31000,-20,2,4409,1412.7964,1424.95,13383.70,25.29,99,31.31,12.861,4.736,0.7671,803.478
31000,-10,0,1762,869.4574,1339.92,29.08,31.81,12,35.31,15.186,3.642,0.2970,440.127
31000,-10,1,2201,2004.5796,3866.34,1033.54,33.39,1,35.78,15.503,3.582,0.4083,623.823
31000,-10,2,4261,1107.7963,1303.75,15093.66,18.22,262,32.85,13.910,4.459,0.7851,944.954
31000,0,0,1807,802.6567,1520.85,27.70,32.57,3,36.32,15.824,3.427,0.2433,405.143
31000,0,1,1879,1685.8376,3419.80,966.84,28.22,1,36.81,16.126,3.332,0.3990,673.883
31000,0,2,4681,1770.3666,2739.25,14913.48,16.02,447,33.12,14.177,4.493,0.7311,914.605
31000,10,0,2719,1117.0582,2145.40,31.86,35.14,19,34.66,14.864,3.897,0.2249,330.465
31000,10,1,2606,2128.3832,4035.83,1317.17,20.92,50,35.12,15.094,3.762,0.4079,603.458
31000,10,2,4120,1268.5591,1805.09,11174.62,1.19,418,29.97,12.619,5.611,0.7067,735.100
31000,20,0,3251,719.5950,1095.14,29.15,19.82,107,29.28,12.115,5.690,0.1672,162.032
31000,20,1,2509,1586.0928,2322.74,1289.16,5.87,117,29.96,12.341,5.365,0.4588,475.671
31000,20,2,2685,974.7888,1339.50,5965.74,-5.70,197,27.08,11.056,6.474,0.7005,598.763
31000,30,0,5223,919.9999,1041.10,78.75,-3.00,156,22.80,9.133,8.025,0.2293,153.952
31000,30,1,2479,937.6283,1046.26,1126.00,-0.21,165,25.79,10.104,6.509,0.5112,381.355
31000,30,2,1572,689.6048,689.21,2644.18,1.40,50,24.53,9.619,7.065,0.7109,487.707
31000,40,0,5520,791.4000,861.06,47.03,-16.40,94,15.89,6.658,11.149,0.2205,94.935
31000,40,1,2049,752.2929,567.27,924.26,-4.50,146,20.63,7.990,8.421,0.6554,318.830
31000,40,2,601,133.4141,55.50,797.06,4.87,79,20.44,7.842,8.463,0.7977,384.705
31000,50,0,4934,301.1208,349.34,10.87,-25.44,29,8.25,4.385,15.493,0.1776,44.096
31000,50,1,766,234.6517,95.25,311.26,-7.96,127,14.85,5.883,11.194,0.8343,257.758
31000,50,2,16,1.1603,0.05,18.91,0.49,3,16.98,5.335,8.598,0.9286,283.995
31000,60,0,3850,82.5435,106.09,1.24,-30.78,6,0.85,2.475,20.034,0.1338,16.632
31000,60,1,5,2.2069,2.82,0.74,-18.65,0,8.63,2.987,13.427,0.9265,133.508
31000,70,0,4656,66.7282,102.43,0.14,-31.63,2,-3.26,1.392,22.616,0.1411,10.757
31000,80,0,3564,66.8956,101.81,0.06,-30.79,0,-4.72,0.780,23.790,0.1572,9.604
32000,-60,0,4566,430.3548,411.26,106.46,43.38,283,5.03,2.894,16.186,0.5669,84.425
32000,-60,1,3165,395.5914,308.60,894.95,34.86,384,3.71,2.625,17.071,0.9144,125.663
32000,-60,2,3,0.0009,0.00,3.21,52.58,0,9.13,3.086,12.670,0.9811,148.467
32000,-50,0,5630,849.4844,602.70,75.91,42.57,288,13.78,4.915,10.910,0.3936,108.598
32000,-50,1,2526,370.8810,205.85,1195.85,50.25,323,12.46,4.609,11.685,0.7563,181.086
32000,-50,2,542,88.9069,50.78,703.55,68.41,100,13.99,5.195,11.060,0.8804,219.713
32000,-40,0,5012,980.1437,499.80,78.98,48.57,108,22.20,7.806,7.258,0.3519,168.836
32000,-40,1,2381,673.1654,175.05,1005.68,58.85,288,21.89,7.728,7.458,0.5730,263.378
32000,-40,2,688,160.4782,71.01,849.64,73.22,170,20.38,7.355,8.314,0.7293,285.335
32000,-30,0,2649,818.4364,459.34,64.03,52.65,117,28.40,10.945,5.332,0.3558,267.213
32000,-30,1,2888,1450.9986,628.57,1207.92,52.80,346,27.92,10.725,5.528,0.4994,367.280
32000,-30,2,2640,969.0603,222.68,5243.91,69.52,420,28.38,11.156,5.576,0.7091,524.793
32000,-20,0,1475,631.8999,859.82,26.41,53.07,10,33.54,14.111,4.159,0.2789,312.680
32000,-20,1,2332,2013.5992,2010.65,1011.46,52.08,27,32.62,13.500,4.339,0.4412,492.373
32000,-20,2,4412,1420.3935,963.46,13429.93,63.58,590,31.87,13.221,4.686,0.7711,760.023
32000,-10,0,1763,860.2995,1483.45,28.89,55.27,4,36.76,16.140,3.441,0.2923,425.129
32000,-10,1,2203,2027.3533,3787.02,1034.39,48.33,4,36.08,15.630,3.492,0.4054,622.406
32000,-10,2,4258,1085.8475,1173.89,15142.51,60.46,387,33.84,14.553,4.319,0.7801,917.437
32000,0,0,1811,812.1022,1562.46,27.79,45.15,2,37.98,16.866,3.136,0.2365,398.521
32000,0,1,1880,1695.9577,3400.91,968.06,37.87,0,37.40,16.466,3.185,0.3920,682.505
32000,0,2,4676,1688.7329,2706.03,14951.90,51.38,190,34.43,14.969,4.235,0.7208,908.029
32000,10,0,2738,1127.6796,2122.00,32.46,31.13,1,36.50,15.856,3.433,0.2204,330.015
32000,10,1,2591,2133.6704,3936.71,1297.03,24.73,1,36.09,15.689,3.542,0.4008,612.652
32000,10,2,4116,1294.1996,1849.25,11207.16,43.74,195,31.44,13.403,5.218,0.6994,734.916
32000,20,0,3254,692.7544,895.47,29.23,24.36,9,31.42,12.950,4.866,0.1653,159.640
32000,20,1,2514,1608.2470,1940.49,1295.50,19.28,31,31.42,13.049,4.896,0.4547,479.881
32000,20,2,2677,1140.9798,1335.59,5976.58,32.79,238,28.70,11.815,5.973,0.6967,599.754
32000,30,0,5226,983.2239,1046.32,78.50,17.31,94,24.95,9.616,6.888,0.2287,152.360
32000,30,1,2470,1020.8626,955.24,1120.33,8.43,116,27.29,10.668,5.974,0.5096,382.694
32000,30,2,1578,655.7116,541.78,2659.43,13.09,69,26.45,10.208,6.232,0.7077,487.946
32000,40,0,5521,897.9622,827.47,46.86,5.67,130,18.04,6.786,9.566,0.2209,93.770
32000,40,1,2041,769.3045,329.61,922.16,-2.62,256,22.44,8.144,7.267,0.6545,318.401
32000,40,2,608,136.6218,82.09,809.20,0.46,39,22.43,8.022,7.175,0.7958,384.070
32000,50,0,4933,345.8690,435.25,10.71,-7.45,22,10.36,4.392,13.501,0.1779,43.205
32000,50,1,766,173.0228,113.86,312.72,-7.76,74,16.85,5.876,9.409,0.8343,256.357
32000,50,2,17,1.0693,0.02,20.08,-4.01,1,18.50,5.442,7.545,0.9274,282.580
32000,60,0,3850,85.8004,129.37,1.23,-21.69,4,2.65,2.476,18.227,0.1340,16.105
32000,60,1,5,3.7454,4.66,0.74,-6.30,0,10.28,2.997,11.738,0.9272,130.531
32000,70,0,4656,67.3030,114.19,0.13,-30.37,0,-2.38,1.386,21.732,0.1412,10.590
32000,80,0,3564,68.6814,115.70,0.05,-30.74,0,-4.58,0.781,23.658,0.1574,9.579
33000,-60,0,4589,506.6488,489.56,106.86,-7.67,198,7.71,4.289,15.309,0.5381,137.770
33000,-60,1,3142,442.1663,236.09,883.12,-4.44,386,6.47,4.054,16.179,0.8737,206.777
33000,-60,2,3,0.0686,0.01,3.19,-9.83,0,10.62,3.776,11.984,0.9711,256.025
33000,-50,0,5639,744.3774,730.68,75.64,1.72,359,15.72,6.083,10.366,0.3652,156.550
33000,-50,1,2525,335.3396,270.60,1193.81,-1.14,160,14.45,5.737,11.085,0.7114,277.897
33000,-50,2,534,76.4720,51.13,691.73,-6.49,53,15.45,5.792,10.366,0.8299,347.664
33000,-40,0,5022,753.0073,752.89,78.97,7.88,269,23.42,8.586,6.929,0.3255,217.937
33000,-40,1,2377,360.4432,300.01,1005.69,8.71,122,23.19,8.491,7.057,0.5337,346.896
33000,-40,2,682,117.5479,98.89,840.48,-2.37,42,21.16,7.631,7.875,0.6845,400.908
33000,-30,0,2657,682.7347,723.16,64.40,15.08,107,29.06,11.308,5.109,0.3337,311.485
33000,-30,1,2885,996.0684,921.92,1208.68,19.16,230,28.71,11.201,5.301,0.4707,426.979
33000,-30,2,2635,571.1556,472.79,5231.53,8.26,222,28.76,11.273,5.330,0.6731,629.109
33000,-20,0,1486,673.8002,1037.82,26.88,8.88,11,32.86,13.548,4.138,0.2724,347.592
33000,-20,1,2322,1806.3528,2589.80,1006.64,30.76,16,32.87,13.633,4.239,0.4277,522.731
33000,-20,2,4411,1214.9716,1199.33,13431.01,15.42,627,31.94,13.156,4.553,0.7499,841.719
33000,-10,0,1774,864.7588,1579.42,29.42,9.62,13,35.38,15.124,3.562,0.2960,445.337
33000,-10,1,2192,2013.3308,3883.08,1024.49,37.00,2,35.71,15.353,3.534,0.4076,622.027
33000,-10,2,4258,1026.8519,1229.66,15163.08,17.74,377,33.33,14.122,4.326,0.7812,943.397
33000,0,0,1815,835.7845,1524.47,27.90,10.46,3,36.02,15.590,3.450,0.2477,395.970
33000,0,1,1879,1744.1790,3337.68,968.98,42.53,1,36.50,15.852,3.363,0.4094,650.889
33000,0,2,4673,1706.1119,2429.72,14969.56,18.78,242,33.27,14.209,4.443,0.7401,877.757
