step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain
1000,0,1,1914,1559.8392,2003.48,988.20,36.36,9,36.87,16.093,3.282,0.3920,661.246
1000,0,2,4739,3273.6628,2073.41,13513.63,50.01,979,33.97,14.650,4.319,0.7248,891.398
1000,10,0,2624,809.5733,705.56,34.36,27.78,185,35.57,15.277,3.634,0.2204,321.036
1000,10,1,2677,2019.2080,1706.21,1373.45,22.28,330,35.19,15.111,3.732,0.4035,598.646
1000,10,2,4144,2797.5232,1125.83,10122.90,41.98,984,30.64,12.933,5.433,0.7042,721.517
1000,20,0,3173,546.3010,189.45,29.80,19.93,250,30.26,12.391,5.235,0.1623,156.919
1000,20,1,2583,1709.7298,476.60,1336.34,17.05,568,30.04,12.345,5.323,0.4553,467.015
1000,20,2,2689,1805.5477,394.25,5567.63,30.65,726,27.65,11.304,6.330,0.6997,594.188
1000,30,0,5007,968.7685,204.33,83.00,13.37,475,23.47,9.211,7.591,0.2212,147.605
1000,30,1,2689,1726.8204,441.20,1192.49,6.30,654,25.68,10.098,6.621,0.5032,372.858
1000,30,2,1578,1157.4502,288.03,2606.98,9.90,489,25.01,9.784,6.861,0.7100,485.855
1000,40,0,5393,827.6822,253.17,51.61,1.73,450,16.31,6.661,10.811,0.2141,90.587
1000,40,1,2177,1438.1139,343.73,980.48,-5.39,581,20.87,8.031,8.289,0.6459,316.052
1000,40,2,600,403.0021,80.74,791.08,-3.64,162,20.85,7.870,8.110,0.7966,384.366
1000,50,0,4903,379.7764,157.18,13.05,-11.17,186,8.67,4.381,15.103,0.1745,42.939
1000,50,1,797,601.5362,211.22,332.62,-12.01,302,15.23,5.897,10.893,0.8273,256.107
1000,50,2,16,11.7542,2.70,18.87,-6.66,3,17.08,5.383,8.541,0.9280,283.460
1000,60,0,3847,88.1103,70.98,1.72,-24.96,34,1.14,2.468,19.731,0.1332,16.574
1000,60,1,8,4.7825,2.00,1.26,-8.15,1,8.29,2.600,13.182,0.9264,116.201
1000,70,0,4656,64.4731,84.86,0.48,-31.41,13,-3.15,1.385,22.500,0.1411,10.750
1000,80,0,3564,54.8655,72.31,0.22,-30.79,17,-4.69,0.783,23.764,0.1574,9.612
2000,-60,0,4229,287.9674,290.90,111.60,13.89,442,4.46,2.497,16.186,0.5483,92.094
2000,-60,1,3502,515.8101,488.34,1013.93,18.73,828,2.91,2.197,17.241,0.9062,133.529
2000,-60,2,3,0.1235,0.00,3.21,0.73,1,7.88,2.303,12.814,0.9827,180.692
2000,-50,0,5386,438.3212,473.47,82.95,20.73,163,12.91,4.385,11.039,0.3876,114.346
2000,-50,1,2772,384.6240,282.90,1272.75,17.98,368,11.86,4.138,11.668,0.7408,197.931
2000,-50,2,540,75.7024,57.54,694.99,6.18,97,12.85,4.323,11.122,0.8794,256.257
2000,-40,0,4790,581.9542,522.22,90.52,22.70,114,21.35,7.226,7.352,0.3485,177.436
2000,-40,1,2605,487.1035,336.32,1080.38,22.92,165,21.22,7.226,7.483,0.5641,277.916
2000,-40,2,686,84.0406,35.65,842.26,7.86,60,19.17,6.398,8.367,0.7289,323.753
2000,-30,0,2390,443.6579,307.05,51.05,21.58,51,27.68,10.394,5.384,0.3511,275.590
2000,-30,1,3152,926.2186,657.84,1292.54,31.95,91,27.42,10.359,5.569,0.4919,372.763
2000,-30,2,2635,660.4721,346.89,5137.91,16.44,197,27.53,10.492,5.617,0.7083,562.883
2000,-20,0,1376,379.5188,344.93,24.29,11.46,18,32.28,13.161,4.247,0.2751,327.685
2000,-20,1,2424,1202.1939,925.49,1080.52,36.94,29,32.24,13.237,4.390,0.4393,494.663
2000,-20,2,4419,1182.3345,580.82,12764.34,20.52,360,31.32,12.780,4.710,0.7688,793.513
2000,-10,0,1688,714.7474,887.41,37.98,9.09,20,35.46,15.216,3.565,0.2922,443.710
2000,-10,1,2258,1738.7026,1668.92,1091.26,37.96,42,35.79,15.425,3.536,0.4022,619.660
2000,-10,2,4278,1269.6752,918.94,13845.33,18.33,350,33.41,14.196,4.327,0.7773,945.740
2000,0,0,1714,657.8958,857.34,28.95,7.00,25,36.81,16.132,3.303,0.2339,406.884
2000,0,1,1916,1620.9023,2048.93,988.31,37.41,103,37.22,16.335,3.217,0.3852,670.249
2000,0,2,4737,1917.8416,2022.70,13563.69,15.10,274,34.05,14.701,4.254,0.7177,923.471
2000,10,0,2629,595.6762,709.86,34.52,-0.64,36,35.29,15.336,3.771,0.2182,333.933
2000,10,1,2675,1409.8762,1523.23,1373.17,31.01,131,36.05,15.643,3.527,0.3966,606.883
2000,10,2,4141,929.5141,832.44,10163.39,14.70,218,31.43,13.352,5.158,0.6971,738.278
2000,20,0,3173,127.1418,119.39,29.54,-7.44,26,30.44,12.735,5.320,0.1612,159.625
2000,20,1,2581,365.1305,227.76,1333.77,16.23,69,31.24,12.971,4.945,0.4507,470.582
2000,20,2,2691,355.8701,239.01,5593.37,10.59,112,28.94,11.865,5.795,0.6951,601.795
2000,30,0,5014,223.5246,209.21,82.97,-7.09,81,24.39,9.571,7.260,0.2209,147.771
2000,30,1,2680,395.2835,303.93,1191.09,10.21,57,27.40,10.627,5.852,0.5015,373.138
2000,30,2,1580,224.7465,159.42,2617.77,-2.80,24,26.25,10.208,6.373,0.7079,489.768
2000,40,0,5398,218.4621,216.74,51.68,-11.74,102,17.72,6.739,9.810,0.2145,89.644
2000,40,1,2165,322.4929,205.47,977.80,-3.47,113,22.43,8.188,7.328,0.6453,315.762
2000,40,2,607,86.6967,57.93,802.39,-12.68,51,21.92,8.026,7.664,0.7955,385.665
2000,50,0,4903,143.3028,163.50,12.92,-20.06,45,10.20,4.377,13.649,0.1749,42.047
2000,50,1,796,193.8371,147.81,334.06,-16.16,119,16.57,5.906,9.709,0.8278,255.801
2000,50,2,17,4.8154,0.79,20.04,-7.94,4,18.35,5.405,7.664,0.9273,282.841
2000,60,0,3847,49.6570,74.14,1.69,-27.48,14,2.60,2.477,18.290,0.1334,16.057
2000,60,1,8,1.1777,1.73,1.26,-13.36,1,9.43,2.627,12.038,0.9277,114.681
2000,70,0,4656,55.0369,86.44,0.46,-30.77,3,-2.38,1.393,21.734,0.1412,10.594
2000,80,0,3564,45.7994,67.76,0.21,-30.74,5,-4.58,0.782,23.653,0.1575,9.586
3000,-60,0,4252,299.8881,324.20,112.00,14.03,208,8.24,4.511,15.153,0.5187,131.676
3000,-60,1,3479,417.7137,402.26,1002.66,13.49,398,7.02,4.286,16.011,0.8630,199.316
3000,-60,2,3,0.1243,0.00,3.20,30.56,1,11.15,4.100,11.922,0.9710,244.146
3000,-50,0,5399,596.4576,590.48,82.90,26.83,241,16.33,6.426,10.263,0.3573,148.650
3000,-50,1,2766,405.4467,391.06,1270.79,23.56,169,15.10,6.082,10.927,0.6955,267.469
3000,-50,2,533,71.3497,54.57,685.79,31.63,51,15.62,6.076,10.504,0.8305,333.905
3000,-40,0,4798,713.5319,646.96,88.81,36.68,302,24.08,9.027,6.861,0.3203,209.043
3000,-40,1,2601,556.6842,399.59,1079.24,30.88,213,23.45,8.745,7.103,0.5254,333.262
3000,-40,2,682,83.7209,73.64,836.94,39.95,14,21.31,7.912,8.008,0.6865,385.700
3000,-30,0,2398,524.3304,443.63,49.93,45.33,149,29.48,11.650,5.093,0.3289,300.640
3000,-30,1,3147,1108.1477,836.64,1291.92,33.93,362,29.00,11.461,5.308,0.4624,413.773
3000,-30,2,2632,697.4091,505.10,5137.64,39.50,360,28.79,11.454,5.459,0.6757,610.734
3000,-20,0,1380,458.4226,564.35,24.44,68.50,12,33.76,14.181,4.041,0.2668,326.813
3000,-20,1,2421,1359.9962,1355.09,1079.55,35.70,109,32.96,13.770,4.293,0.4256,515.918
3000,-20,2,4418,1168.0535,707.24,12795.81,37.50,752,31.83,13.236,4.669,0.7526,826.021
3000,-10,0,1686,831.8491,1200.66,37.49,70.62,6,36.04,15.622,3.525,0.2946,424.642
3000,-10,1,2259,1795.0356,2402.81,1089.42,37.95,21,35.79,15.468,3.570,0.4040,613.634
3000,-10,2,4279,1270.6203,939.11,13912.69,37.50,594,33.09,14.108,4.467,0.7847,932.098
3000,0,0,1714,743.8452,1076.73,28.70,73.51,7,36.82,16.113,3.346,0.2444,376.091
3000,0,1,1916,1605.4707,2252.65,987.13,40.48,2,36.51,15.891,3.399,0.4017,637.349
3000,0,2,4737,2003.2520,1993.15,13634.06,38.88,340,33.12,14.231,4.562,0.7401,869.618
3000,10,0,2632,853.7068,1067.40,34.57,75.43,5,34.90,14.992,3.863,0.2338,298.651
3000,10,1,2672,1390.9604,1568.08,1371.15,41.63,1,34.66,14.806,3.883,0.4207,558.882
3000,10,2,4141,952.2585,793.80,10204.77,24.61,122,29.52,12.442,5.826,0.7229,686.771
3000,20,0,3173,223.0329,234.70,29.33,65.44,2,29.29,12.081,5.694,0.1713,140.645
3000,20,1,2582,520.6645,438.51,1332.95,34.34,8,29.12,11.955,5.687,0.4732,428.230
3000,20,2,2690,523.7925,274.67,5604.40,16.35,136,26.40,10.844,6.852,0.7181,555.488
3000,30,0,5026,340.6452,348.20,83.34,38.84,59,22.16,8.910,8.341,0.2308,132.511
3000,30,1,2667,549.8970,426.25,1186.66,20.70,62,24.73,9.805,7.074,0.5202,341.051
3000,30,2,1581,387.1564,295.86,2621.97,34.99,36,23.90,9.462,7.447,0.7261,446.672
3000,40,0,5406,250.2370,271.33,51.87,19.62,55,14.87,6.503,11.825,0.2212,81.701
3000,40,1,2154,397.0342,349.91,974.19,29.96,74,19.80,7.862,8.954,0.6589,289.176
3000,40,2,610,109.9132,95.85,807.60,46.70,38,19.89,7.750,8.773,0.8075,351.323
3000,50,0,4903,119.4145,153.41,12.74,9.17,23,7.17,4.358,16.401,0.1786,37.773
3000,50,1,796,152.7526,111.79,334.84,35.20,56,14.12,5.856,11.782,0.8355,236.724
3000,50,2,17,2.5792,1.49,20.11,28.80,0,16.40,5.363,9.111,0.9282,264.137
3000,60,0,3847,44.5486,71.99,1.66,-0.12,1,-0.22,2.468,21.081,0.1357,13.258
3000,60,1,8,1.0668,1.94,1.26,8.42,0,7.22,2.589,14.122,0.9337,110.310
3000,70,0,4656,52.6567,95.53,0.44,-7.22,0,-4.12,1.385,23.473,0.1427,7.835
3000,80,0,3564,41.4386,75.06,0.20,-15.37,0,-5.20,0.779,24.264,0.1582,7.277
4000,-60,0,4257,535.4130,514.31,111.51,-16.43,70,13.29,5.528,12.198,0.5076,144.166
4000,-60,1,3474,646.4137,469.59,1004.20,-20.86,213,11.83,5.158,13.108,0.8485,220.677
4000,-60,2,3,0.0450,0.00,3.21,-10.31,0,15.39,5.101,9.755,0.9599,272.880
4000,-50,0,5413,647.5854,650.80,82.74,-10.49,131,20.54,7.955,8.444,0.3418,168.133
4000,-50,1,2747,623.6105,507.78,1264.82,-9.10,73,19.54,7.606,8.940,0.6718,304.049
4000,-50,2,538,92.5186,65.20,692.17,-3.97,9,20.42,7.801,8.432,0.8006,382.212
4000,-40,0,4810,684.6248,705.69,84.96,0.17,137,27.55,10.736,5.683,0.2970,241.835
4000,-40,1,2588,693.8227,653.48,1074.63,4.31,150,27.27,10.586,5.799,0.4923,386.059
4000,-40,2,683,230.5747,221.80,838.04,4.72,9,25.59,9.855,6.433,0.6482,446.686
4000,-30,0,2409,543.0670,619.83,50.64,12.04,81,32.35,13.235,4.275,0.3000,345.616
4000,-30,1,3141,1088.3471,1137.74,1291.78,12.08,121,31.82,13.048,4.524,0.4264,476.931
4000,-30,2,2627,821.2308,849.30,5131.66,19.33,52,32.04,13.200,4.530,0.6280,702.408
4000,-20,0,1385,515.6091,747.08,24.69,13.26,3,35.38,15.088,3.568,0.2447,365.625
4000,-20,1,2414,1484.5595,1918.85,1074.08,18.55,10,34.86,14.963,3.852,0.3944,572.534
4000,-20,2,4420,1184.1154,1182.60,12822.10,29.84,200,34.25,14.593,4.049,0.7085,918.058
4000,-10,0,1686,818.9461,1373.55,37.08,22.62,7,36.82,16.015,3.291,0.2825,447.252
4000,-10,1,2261,1915.8457,2954.04,1088.83,24.54,0,36.61,16.033,3.410,0.3884,647.085
4000,-10,2,4277,1136.3363,1155.27,13974.96,39.74,252,34.58,14.925,4.089,0.7587,975.352
4000,0,0,1717,769.0647,1235.27,28.72,25.15,2,36.32,15.668,3.375,0.2460,374.381
4000,0,1,1912,1701.4685,2561.20,984.84,30.32,0,36.11,15.673,3.474,0.4081,633.331
4000,0,2,4738,1844.7698,2053.81,13717.38,43.38,271,33.38,14.263,4.450,0.7440,845.664
4000,10,0,2633,1008.4596,1307.86,34.41,22.18,4,32.93,13.612,4.202,0.2464,284.120
4000,10,1,2667,1626.6261,1718.38,1367.26,36.76,4,33.08,13.784,4.200,0.4467,521.161
4000,10,2,4145,1023.3286,730.65,10275.48,53.74,275,29.04,12.037,5.908,0.7494,608.471
4000,20,0,3174,378.2970,368.06,29.20,24.35,5,26.56,10.364,6.325,0.1838,123.644
4000,20,1,2578,812.9554,575.09,1330.44,45.57,21,26.80,10.506,6.236,0.5098,363.688
4000,20,2,2693,505.6760,217.58,5635.69,61.07,207,24.92,9.846,7.179,0.7590,451.588
4000,30,0,5030,455.9497,361.59,82.90,36.11,42,18.96,7.216,9.316,0.2492,104.926
4000,30,1,2663,696.6308,358.90,1185.34,53.66,77,21.52,7.947,7.932,0.5616,268.144
4000,30,2,1581,522.2142,165.51,2623.71,46.19,86,20.69,7.649,8.325,0.7744,343.982
4000,40,0,5409,317.4766,242.51,51.48,44.94,78,11.05,4.992,13.346,0.2364,59.156
4000,40,1,2155,463.9276,283.49,973.77,39.06,64,15.40,5.855,10.445,0.7023,210.441
4000,40,2,606,140.8773,57.20,801.19,23.23,50,15.43,5.695,10.296,0.8525,263.794
4000,50,0,4904,113.6110,156.68,12.60,43.22,16,2.61,3.335,18.968,0.1891,24.854
4000,50,1,795,135.9785,101.56,332.18,25.16,82,9.11,4.249,13.994,0.8716,165.091
4000,50,2,17,2.6136,0.62,20.00,27.19,7,12.27,3.866,10.622,0.9419,190.475
4000,60,0,3847,36.9236,73.47,1.62,36.43,4,-5.62,2.032,25.124,0.1428,7.815
4000,60,1,8,1.4805,2.45,1.24,34.30,0,3.54,2.086,16.425,0.9491,72.307
4000,70,0,4656,40.4967,95.30,0.42,29.62,1,-10.45,1.237,28.977,0.1501,3.822
4000,80,0,3564,33.6125,77.19,0.19,29.74,0,-12.24,0.748,30.639,0.1669,2.706
5000,-60,0,4259,735.7281,356.47,111.13,-12.50,432,14.84,5.532,10.825,0.5078,143.487
5000,-60,1,3470,823.5720,419.01,1007.91,-9.93,427,13.56,5.154,11.523,0.8481,220.238
5000,-60,2,5,1.0663,0.66,5.24,-11.40,1,16.15,4.967,9.038,0.9591,255.847
5000,-50,0,5416,792.1229,638.85,82.36,1.24,218,22.11,8.149,7.560,0.3416,167.091
5000,-50,1,2735,825.5860,429.68,1262.11,-2.84,290,20.97,7.739,8.076,0.6709,304.241
5000,-50,2,547,155.0067,73.92,705.15,-17.89,32,21.29,7.964,8.105,0.7998,383.790
5000,-40,0,4818,780.3106,697.01,84.97,11.41,94,28.83,11.323,5.304,0.2959,241.802
5000,-40,1,2581,598.1445,365.46,1074.37,5.06,46,28.33,11.133,5.532,0.4913,388.507
5000,-40,2,682,244.3892,107.78,838.55,-13.92,15,26.14,10.228,6.466,0.6476,452.286
5000,-30,0,2417,557.5399,449.86,51.17,11.84,33,33.15,13.844,4.172,0.2975,349.206
5000,-30,1,3133,1244.2999,1078.56,1288.47,17.90,31,32.82,13.689,4.310,0.4232,481.747
5000,-30,2,2627,886.9583,598.44,5130.74,2.97,87,32.34,13.589,4.567,0.6248,717.983
5000,-20,0,1389,580.4839,710.09,24.84,14.31,0,35.61,15.497,3.685,0.2411,373.555
5000,-20,1,2413,1625.4737,1861.85,1073.63,25.10,5,35.57,15.453,3.706,0.3877,581.736
5000,-20,2,4417,1469.5202,1256.92,12828.25,10.69,210,34.33,14.803,4.081,0.7016,943.197
5000,-10,0,1687,828.1197,1421.51,36.76,15.50,5,36.41,15.985,3.466,0.2807,463.023
5000,-10,1,2259,1953.6922,2804.45,1085.67,33.07,0,37.01,16.293,3.320,0.3815,656.400
5000,-10,2,4278,1154.0447,1222.01,14009.72,11.75,195,34.16,14.775,4.193,0.7531,1011.529
5000,0,0,1718,788.8945,1341.35,28.53,25.34,3,35.62,15.372,3.552,0.2475,388.112
5000,0,1,1910,1686.8166,2315.99,983.25,36.88,4,36.22,15.742,3.463,0.4055,638.114
5000,0,2,4739,1728.3245,2004.91,13771.38,17.71,276,32.59,13.822,4.600,0.7447,875.982
5000,10,0,2633,1110.2640,1643.23,34.17,37.10,4,31.92,13.060,4.417,0.2515,290.820
5000,10,1,2663,1819.9257,2063.34,1363.98,37.01,22,32.82,13.658,4.271,0.4498,517.557
5000,10,2,4149,1049.5649,867.28,10320.75,13.23,403,27.85,11.276,6.119,0.7545,634.507
5000,20,0,3177,521.4887,615.05,29.28,31.36,12,24.95,9.425,6.662,0.1888,129.370
5000,20,1,2572,971.3675,811.83,1327.34,26.79,91,25.73,9.848,6.453,0.5184,361.441
5000,20,2,2696,524.4368,417.92,5653.10,13.62,274,23.35,8.809,7.441,0.7697,466.826
5000,30,0,5041,520.1831,552.50,83.13,19.90,79,16.83,5.921,9.760,0.2557,108.175
5000,30,1,2651,730.4057,584.93,1181.59,28.66,148,20.20,7.066,8.167,0.5730,260.616
5000,30,2,1582,452.9798,407.11,2624.51,24.81,91,18.86,6.458,8.671,0.7945,339.162
5000,40,0,5413,284.9972,313.85,51.10,11.76,128,8.52,3.529,13.949,0.2403,61.967
5000,40,1,2153,481.2391,378.16,971.01,30.29,197,13.50,4.642,10.804,0.7212,201.175
5000,40,2,604,125.0520,104.20,797.46,36.38,32,13.42,4.440,10.720,0.8787,244.318
5000,50,0,4906,114.2897,172.91,12.53,5.56,39,-0.40,1.820,19.834,0.1910,29.721
5000,50,1,794,124.7525,95.18,330.01,29.91,93,6.61,2.766,14.526,0.8944,154.797
5000,50,2,16,1.6898,1.03,18.88,32.96,1,10.59,2.767,10.960,0.9675,177.415
5000,60,0,3847,31.7269,68.87,1.58,4.77,0,-9.05,0.684,26.366,0.1426,13.488
5000,60,1,8,1.9850,3.09,1.22,3.35,0,0.75,0.926,17.216,0.9589,82.090
5000,70,0,4656,25.8666,76.77,0.40,11.36,0,-14.63,0.185,30.822,0.1485,10.431
5000,80,0,3564,14.6817,57.52,0.18,17.51,0,-17.02,0.029,32.799,0.1640,9.720
6000,-60,0,4266,310.4880,234.75,110.89,25.34,90,12.30,5.510,13.077,0.5146,129.608
6000,-60,1,3463,635.2321,419.31,1009.14,19.90,318,10.98,5.156,13.884,0.8536,202.745
6000,-60,2,5,1.1214,1.27,5.27,31.16,0,14.24,4.957,10.614,0.9592,236.239
6000,-50,0,5426,580.2600,503.15,82.36,31.61,29,19.81,7.885,8.997,0.3513,147.733
6000,-50,1,2724,523.9551,286.68,1261.57,34.27,91,18.67,7.514,9.583,0.6834,275.915
6000,-50,2,548,148.2481,76.56,708.46,52.88,27,19.42,7.690,9.137,0.8120,347.330
6000,-40,0,4826,629.6407,442.55,84.87,40.96,31,26.96,10.606,6.071,0.3102,212.625
6000,-40,1,2568,623.5128,460.24,1068.10,45.74,20,26.44,10.371,6.279,0.5105,347.292
6000,-40,2,687,239.3161,139.78,845.63,62.68,9,24.73,9.686,6.971,0.6676,404.248
6000,-30,0,2423,580.2462,547.35,51.45,49.83,25,31.85,13.107,4.579,0.3161,309.873
6000,-30,1,3125,1326.9446,1144.17,1284.74,44.89,21,31.21,12.807,4.797,0.4468,432.269
6000,-30,2,2629,745.6537,516.75,5143.45,61.77,14,31.25,12.929,4.897,0.6529,639.243
6000,-20,0,1392,684.0546,939.71,24.94,60.31,0,35.45,15.285,3.729,0.2559,332.250
6000,-20,1,2406,1768.7905,2278.27,1068.27,49.58,2,34.39,14.685,3.978,0.4103,531.096
6000,-20,2,4421,1401.7771,1231.84,12873.22,58.07,81,33.55,14.300,4.322,0.7279,847.226
6000,-10,0,1688,885.1805,1534.04,36.41,66.53,6,37.03,16.292,3.368,0.2891,423.123
6000,-10,1,2259,2031.5718,3263.31,1085.25,50.29,0,36.37,15.813,3.427,0.3975,620.686
6000,-10,2,4277,1110.0056,1252.35,14084.20,59.00,169,34.02,14.665,4.278,0.7730,930.590
6000,0,0,1720,835.4897,1476.29,28.47,60.24,9,36.90,16.176,3.371,0.2465,369.576
6000,0,1,1907,1686.7789,2729.10,981.18,45.31,2,36.19,15.630,3.411,0.4075,632.483
6000,0,2,4740,1718.3107,2361.18,13854.43,55.08,344,33.14,14.166,4.536,0.7453,844.194
6000,10,0,2633,1152.1860,1834.47,33.90,49.91,48,33.99,14.409,4.096,0.2389,288.404
6000,10,1,2664,1927.5336,2684.11,1364.19,36.06,152,33.46,13.985,4.096,0.4354,543.803
6000,10,2,4148,1026.4382,1022.84,10372.24,48.42,466,28.74,11.845,5.945,0.7392,649.052
6000,20,0,3182,567.9630,764.21,29.53,45.67,90,27.70,11.111,6.123,0.1763,137.075
6000,20,1,2566,1027.5010,1137.04,1323.73,32.57,300,27.24,10.759,6.101,0.4905,410.946
6000,20,2,2697,639.5907,462.48,5666.55,39.37,464,24.75,9.742,7.193,0.7382,517.242
6000,30,0,5049,609.2067,616.24,82.91,38.15,277,19.82,7.651,9.038,0.2370,129.392
6000,30,1,2644,849.9990,560.30,1176.77,19.29,622,22.01,8.224,7.775,0.5359,329.000
6000,30,2,1581,716.6613,616.16,2619.44,27.66,282,21.42,8.085,8.143,0.7454,420.142
6000,40,0,5415,325.1718,293.28,50.48,25.23,211,11.83,5.323,13.014,0.2238,81.952
6000,40,1,2158,489.5819,281.39,971.98,16.03,352,16.51,6.382,10.066,0.6726,281.446
6000,40,2,597,144.5417,111.71,787.93,20.84,70,16.90,6.411,9.815,0.8235,337.701
6000,50,0,4907,122.5105,135.56,12.37,14.60,69,3.58,3.639,18.462,0.1791,40.459
6000,50,1,793,134.4554,52.16,327.51,12.95,138,10.62,4.836,13.384,0.8448,232.045
6000,50,2,16,1.8025,0.52,18.81,9.96,4,13.35,4.296,10.188,0.9425,258.558
6000,60,0,3848,43.7626,61.69,1.64,0.86,23,-4.34,2.230,24.299,0.1349,16.438
6000,60,1,7,2.7181,1.02,1.11,17.06,1,4.36,2.299,15.993,0.9362,113.451
6000,70,0,4656,45.6050,76.06,0.39,-13.56,1,-8.64,1.363,27.629,0.1418,10.805
6000,80,0,3564,40.0859,60.79,0.17,-24.43,0,-9.93,0.775,28.865,0.1577,9.701
7000,-60,0,4286,276.2131,319.41,110.91,18.01,46,6.79,3.950,15.749,0.5408,92.395
7000,-60,1,3444,531.0357,458.17,998.41,18.53,278,5.22,3.610,16.762,0.8892,143.417
7000,-60,2,4,0.1319,0.00,4.23,16.48,1,10.44,3.416,11.726,0.9585,167.495
7000,-50,0,5439,568.7005,506.71,82.43,20.13,19,14.77,5.667,10.746,0.3791,116.025
7000,-50,1,2712,546.2577,272.00,1254.47,19.51,125,13.74,5.433,11.376,0.7258,207.312
7000,-50,2,547,140.9056,83.26,705.11,16.52,57,14.78,5.619,10.772,0.8563,262.334
7000,-40,0,4837,685.7880,497.07,84.70,21.40,45,22.75,8.260,7.168,0.3401,180.635
7000,-40,1,2560,660.3172,259.85,1067.27,25.61,18,22.63,8.251,7.300,0.5519,284.087
7000,-40,2,684,267.8577,157.04,841.40,17.43,19,20.74,7.497,8.125,0.7116,328.601
7000,-30,0,2438,549.0540,320.75,49.56,25.38,49,28.66,11.113,5.244,0.3445,277.017
7000,-30,1,3110,1259.3323,687.36,1282.08,30.78,32,28.30,11.012,5.452,0.4840,380.961
7000,-30,2,2629,808.5747,428.29,5147.97,22.29,14,28.53,11.218,5.486,0.6964,566.903
7000,-20,0,1394,679.4194,865.43,24.94,14.89,1,32.79,13.481,4.151,0.2728,325.164
7000,-20,1,2402,1911.9451,2436.53,1065.56,34.28,14,32.64,13.529,4.332,0.4347,496.259
7000,-20,2,4423,1246.2568,766.18,12904.55,25.54,60,31.88,13.180,4.625,0.7611,789.482
7000,-10,0,1688,844.7779,1580.29,36.00,12.57,6,35.53,15.184,3.517,0.2929,436.778
7000,-10,1,2259,2065.9104,3585.38,1084.17,33.57,0,35.72,15.373,3.550,0.4047,615.853
7000,-10,2,4277,1083.3212,1275.29,14136.28,23.56,217,33.52,14.258,4.301,0.7790,931.796
7000,0,0,1722,772.5025,1487.85,28.34,8.80,6,36.40,15.735,3.311,0.2381,401.203
7000,0,1,1906,1696.7586,2990.71,980.03,33.19,0,36.68,15.950,3.303,0.3930,662.263
7000,0,2,4739,1686.4447,2550.69,13902.51,18.25,244,33.70,14.426,4.310,0.7247,907.523
7000,10,0,2633,1027.9382,1885.68,33.50,-1.29,18,34.42,14.628,3.854,0.2216,329.917
7000,10,1,2667,1972.4897,3009.79,1363.51,29.28,19,35.10,15.008,3.703,0.4043,598.466
7000,10,2,4145,975.6771,1256.96,10404.07,18.07,185,30.71,12.895,5.336,0.7031,726.714
7000,20,0,3187,521.9287,585.13,29.73,-8.36,156,29.22,11.949,5.544,0.1631,159.918
7000,20,1,2563,945.9747,1041.31,1322.43,17.89,111,30.06,12.294,5.256,0.4556,467.621
7000,20,2,2695,510.8721,410.21,5679.29,13.17,142,27.88,11.311,6.138,0.6986,595.186
7000,30,0,5056,493.5416,422.99,82.69,-8.27,204,22.94,9.054,7.799,0.2231,149.455
7000,30,1,2641,553.7738,448.04,1178.40,11.70,140,26.00,10.135,6.405,0.5046,373.852
7000,30,2,1577,547.5546,455.94,2617.47,-1.18,71,24.82,9.667,6.892,0.7113,488.520
