step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain
19000,30,2,1580,244.9073,103.84,2639.75,9.25,93,25.00,9.788,6.891,0.7103,486.307
19000,40,0,5465,301.0096,197.25,47.81,2.02,52,16.33,6.682,10.820,0.2177,92.792
19000,40,1,2105,335.0943,85.56,945.71,-4.86,75,20.86,8.016,8.269,0.6506,317.584
19000,40,2,600,101.3695,29.78,794.51,-1.59,37,20.91,7.905,8.088,0.8002,386.342
19000,50,0,4922,201.9372,216.82,11.53,-11.20,7,8.66,4.388,15.135,0.1765,43.660
19000,50,1,778,210.6096,95.32,319.17,-10.54,24,15.26,5.887,10.860,0.8322,257.504
19000,50,2,16,0.7383,0.23,18.88,-6.27,0,17.12,5.385,8.528,0.9287,284.232
19000,60,0,3848,98.9579,136.03,1.29,-25.01,2,1.12,2.470,19.759,0.1333,16.587
19000,60,1,7,2.8565,3.12,1.02,-7.00,0,8.49,2.758,13.160,0.9258,121.420
19000,70,0,4656,81.1842,125.57,0.23,-31.41,0,-3.15,1.384,22.503,0.1411,10.754
19000,80,0,3564,68.9060,106.07,0.10,-30.79,0,-4.69,0.784,23.763,0.1573,9.611
20000,-60,0,4454,403.2898,251.18,109.82,13.31,147,4.43,2.518,16.257,0.5613,93.423
20000,-60,1,3277,669.3667,424.89,936.38,16.01,247,2.96,2.210,17.230,0.9136,135.441
20000,-60,2,3,0.5708,0.49,3.20,3.37,0,8.00,2.327,12.729,0.9825,177.223
20000,-50,0,5533,732.7001,567.11,78.94,18.10,376,12.97,4.403,11.020,0.3920,116.447
20000,-50,1,2624,505.8626,254.65,1222.79,16.38,217,11.80,4.157,11.741,0.7508,198.330
20000,-50,2,541,104.3733,68.13,698.99,9.76,27,13.01,4.364,11.063,0.8767,252.719
20000,-40,0,4933,774.5340,501.45,86.37,20.22,391,21.39,7.252,7.343,0.3516,179.462
20000,-40,1,2464,376.2898,230.65,1035.72,22.66,175,21.31,7.298,7.492,0.5694,279.030
20000,-40,2,684,121.1877,32.59,842.92,11.54,67,19.32,6.495,8.334,0.7284,320.759
20000,-30,0,2585,540.5652,378.64,59.04,24.34,138,27.77,10.457,5.371,0.3554,276.797
20000,-30,1,2950,835.6251,463.11,1218.66,29.21,264,27.42,10.363,5.577,0.4968,376.564
20000,-30,2,2642,416.8353,245.14,5219.62,18.46,214,27.67,10.590,5.600,0.7072,558.917
20000,-20,0,1458,662.8804,732.98,26.92,13.49,29,32.29,13.154,4.245,0.2794,328.993
20000,-20,1,2332,1158.3993,950.80,1034.82,35.45,190,32.30,13.279,4.375,0.4402,496.895
20000,-20,2,4429,540.7792,355.64,13241.29,22.66,351,31.44,12.864,4.692,0.7684,789.525
20000,-10,0,1695,797.2313,1253.99,31.82,11.07,18,35.55,15.240,3.538,0.2906,438.946
20000,-10,1,2254,1391.0799,1889.16,1066.13,35.86,31,35.81,15.440,3.536,0.4038,622.267
20000,-10,2,4275,747.2717,604.42,14750.37,21.16,341,33.53,14.275,4.305,0.7772,942.223
20000,0,0,1741,613.8377,854.68,26.76,8.38,11,36.87,16.135,3.272,0.2337,405.470
20000,0,1,1893,981.8595,1172.85,970.27,36.36,2,37.22,16.341,3.212,0.3880,674.578
20000,0,2,4733,864.6256,543.42,14567.67,17.25,425,34.16,14.756,4.233,0.7177,921.618
20000,10,0,2654,452.6307,460.72,31.57,-0.19,15,35.36,15.338,3.724,0.2176,333.011
20000,10,1,2642,772.2726,499.06,1335.09,31.51,54,36.03,15.622,3.512,0.3977,608.255
20000,10,2,4149,688.2104,385.43,10905.23,17.68,282,31.52,13.392,5.131,0.6970,737.011
20000,20,0,3203,217.0029,147.60,28.07,-7.31,40,30.46,12.721,5.282,0.1619,159.531
20000,20,1,2540,522.3333,241.19,1301.31,19.70,136,31.37,13.009,4.881,0.4525,474.726
20000,20,2,2702,477.8170,230.55,5881.63,13.45,256,28.99,11.868,5.777,0.6944,599.372
20000,30,0,5151,494.8342,391.49,80.20,-5.92,128,24.47,9.574,7.199,0.2263,151.015
20000,30,1,2540,438.3393,235.38,1143.68,13.43,146,27.54,10.681,5.787,0.5064,379.158
20000,30,2,1583,253.3504,133.38,2651.79,-0.22,144,26.30,10.206,6.336,0.7078,489.545
20000,40,0,5466,355.0440,307.18,47.58,-10.13,96,17.83,6.760,9.730,0.2180,91.714
20000,40,1,2096,342.7425,206.24,942.54,-1.68,133,22.42,8.182,7.320,0.6497,317.061
20000,40,2,608,91.6252,40.34,806.94,-11.82,57,21.95,8.002,7.637,0.7986,387.476
20000,50,0,4922,282.0002,298.60,11.45,-18.82,40,10.26,4.383,13.592,0.1769,42.706
20000,50,1,777,245.6202,107.35,320.64,-15.28,70,16.57,5.902,9.703,0.8324,257.101
20000,50,2,17,2.0460,0.72,20.05,-6.86,3,18.36,5.433,7.651,0.9284,284.056
20000,60,0,3848,102.1489,143.35,1.28,-27.03,1,2.61,2.474,18.267,0.1336,16.063
20000,60,1,7,5.5407,6.29,1.03,-13.14,0,9.69,2.737,11.992,0.9270,119.945
20000,70,0,4656,80.0087,132.39,0.22,-30.73,0,-2.38,1.391,21.731,0.1412,10.590
20000,80,0,3564,70.0035,117.79,0.09,-30.74,0,-4.58,0.783,23.656,0.1575,9.586
21000,-60,0,4469,294.7122,230.51,109.59,12.61,18,8.10,4.474,15.226,0.5310,133.716
21000,-60,1,3262,561.2667,342.72,926.96,12.94,25,6.99,4.282,16.025,0.8702,201.632
21000,-60,2,3,0.8303,0.81,3.19,25.59,0,10.98,4.038,12.033,0.9720,247.188
21000,-50,0,5545,488.3375,426.91,78.98,26.49,36,16.31,6.424,10.273,0.3617,151.022
21000,-50,1,2621,413.3524,216.18,1222.88,21.06,77,14.87,6.014,11.029,0.7056,270.493
21000,-50,2,532,114.4247,48.73,687.43,23.82,22,15.45,6.022,10.579,0.8295,334.753
21000,-40,0,4935,528.4252,459.96,85.56,36.19,182,24.01,8.993,6.880,0.3234,211.254
21000,-40,1,2462,346.2550,222.70,1031.31,26.84,88,23.33,8.694,7.133,0.5309,338.197
21000,-40,2,684,55.6938,22.07,841.05,30.95,25,21.14,7.806,8.050,0.6870,388.036
21000,-30,0,2597,505.8867,355.66,59.88,40.51,226,29.38,11.587,5.112,0.3332,306.068
21000,-30,1,2939,778.5383,553.23,1216.12,32.90,274,28.93,11.438,5.339,0.4681,418.591
21000,-30,2,2641,510.1860,256.96,5218.35,33.36,250,28.67,11.380,5.477,0.6755,613.520
21000,-20,0,1462,544.7622,589.59,27.13,62.95,125,33.49,14.029,4.103,0.2716,332.198
21000,-20,1,2331,1044.1265,1106.82,1035.83,32.01,156,32.98,13.799,4.292,0.4268,519.606
21000,-20,2,4426,839.2125,588.52,13257.21,32.67,411,31.74,13.175,4.679,0.7532,830.065
21000,-10,0,1696,741.6133,869.54,31.66,64.49,104,35.83,15.502,3.563,0.2939,425.412
21000,-10,1,2251,1449.3247,1649.32,1063.16,34.51,72,35.79,15.485,3.579,0.4055,616.430
21000,-10,2,4277,915.9887,772.45,14793.84,32.12,431,33.00,14.053,4.477,0.7853,936.781
21000,0,0,1743,593.7447,666.22,26.74,69.03,22,36.62,15.995,3.386,0.2450,378.368
21000,0,1,1889,1032.8381,1013.99,967.17,37.38,9,36.51,15.911,3.405,0.4042,640.470
21000,0,2,4735,1075.5887,839.94,14612.49,34.32,327,33.05,14.187,4.574,0.7404,873.208
21000,10,0,2657,523.9202,346.74,31.64,73.95,6,34.74,14.898,3.901,0.2337,300.088
21000,10,1,2638,715.5295,509.02,1332.18,39.75,21,34.65,14.802,3.890,0.4221,559.928
21000,10,2,4150,866.0555,488.34,10928.76,19.36,384,29.50,12.432,5.832,0.7225,687.989
21000,20,0,3206,220.9099,194.56,28.15,63.32,19,29.10,11.996,5.755,0.1725,141.775
21000,20,1,2538,445.9449,262.76,1300.43,31.01,71,29.18,11.980,5.660,0.4753,432.167
21000,20,2,2701,473.9425,218.41,5886.32,12.04,261,26.36,10.836,6.871,0.7170,554.570
21000,30,0,5159,443.2322,394.98,80.24,34.06,85,22.08,8.886,8.374,0.2361,135.812
21000,30,1,2532,447.2203,245.21,1141.06,20.17,176,24.87,9.853,7.011,0.5252,346.460
21000,30,2,1583,253.3802,119.23,2654.42,33.68,146,23.83,9.430,7.462,0.7259,447.090
21000,40,0,5470,372.7825,350.66,47.49,15.73,108,14.89,6.515,11.819,0.2246,83.685
21000,40,1,2090,373.2937,210.78,940.55,29.10,179,19.75,7.842,8.963,0.6630,290.464
21000,40,2,610,82.0545,38.89,811.22,46.71,63,19.78,7.734,8.834,0.8111,353.716
21000,50,0,4924,262.3754,295.46,11.52,5.37,107,7.17,4.362,16.414,0.1808,38.575
21000,50,1,775,191.9216,105.64,321.20,34.98,108,14.03,5.833,11.832,0.8406,238.371
21000,50,2,17,0.1492,0.00,20.13,30.01,0,16.36,5.355,9.122,0.9296,265.964
21000,60,0,3848,100.3045,151.47,1.26,-2.65,29,-0.24,2.471,21.104,0.1358,13.284
21000,60,1,7,6.3363,8.75,1.03,4.50,1,7.40,2.759,14.103,0.9320,115.424
21000,70,0,4656,78.3996,148.26,0.21,-8.18,0,-4.13,1.389,23.484,0.1427,7.893
21000,80,0,3564,70.4114,132.55,0.09,-15.82,0,-5.20,0.780,24.270,0.1582,7.296
22000,-60,0,4472,549.1160,311.29,109.11,-15.19,30,13.24,5.505,12.212,0.5196,146.321
22000,-60,1,3259,1012.3028,403.62,928.86,-19.62,113,11.90,5.161,13.049,0.8554,222.958
22000,-60,2,3,0.5540,0.01,3.21,-8.83,0,15.48,5.128,9.719,0.9606,273.761
22000,-50,0,5553,667.1969,556.27,78.85,-8.54,91,20.62,7.965,8.382,0.3458,170.580
22000,-50,1,2608,568.9772,270.23,1218.64,-6.45,117,19.50,7.560,8.938,0.6810,305.978
22000,-50,2,537,126.6270,39.38,693.85,-1.06,50,20.51,7.849,8.373,0.7996,381.311
22000,-40,0,4947,540.7375,488.59,85.77,2.89,52,27.61,10.740,5.646,0.2998,243.762
22000,-40,1,2450,435.0836,321.20,1028.64,8.27,111,27.32,10.603,5.786,0.4974,389.435
22000,-40,2,684,89.7688,46.95,841.39,8.43,43,25.69,9.911,6.421,0.6487,446.243
22000,-30,0,2605,405.5104,393.59,60.30,15.12,64,32.40,13.271,4.268,0.3036,349.802
22000,-30,1,2935,681.6337,623.49,1216.49,15.16,61,31.85,13.047,4.509,0.4318,480.745
22000,-30,2,2637,395.3656,229.60,5213.49,24.02,138,32.10,13.235,4.523,0.6274,700.783
22000,-20,0,1464,463.8513,637.18,27.06,16.67,3,35.45,15.157,3.586,0.2486,368.653
22000,-20,1,2328,1035.0337,1296.96,1032.00,21.83,45,34.93,14.989,3.832,0.3957,575.461
22000,-20,2,4427,603.1690,369.45,13275.29,34.41,263,34.28,14.618,4.044,0.7086,916.124
22000,-10,0,1698,586.5758,838.03,31.53,27.09,7,36.96,16.130,3.292,0.2814,443.390
22000,-10,1,2250,1422.7388,1868.76,1061.94,27.46,0,36.65,16.044,3.408,0.3901,650.133
22000,-10,2,4276,774.3779,525.09,14838.82,44.42,390,34.60,14.949,4.090,0.7590,973.112
22000,0,0,1748,561.9925,744.45,27.00,29.28,6,36.46,15.795,3.381,0.2461,372.562
22000,0,1,1881,1202.2962,1418.55,962.45,31.00,2,36.14,15.692,3.477,0.4108,637.498
22000,0,2,4738,1210.6098,664.80,14677.03,47.91,409,33.41,14.287,4.452,0.7442,843.632
22000,10,0,2660,496.1656,386.66,31.70,26.65,32,33.11,13.747,4.190,0.2460,282.291
22000,10,1,2635,863.1971,618.82,1332.18,35.11,74,33.09,13.811,4.208,0.4482,522.422
22000,10,2,4150,879.7613,420.96,10982.64,57.30,422,29.01,12.022,5.918,0.7502,608.137
22000,20,0,3209,265.8563,202.64,28.23,29.49,29,26.68,10.464,6.333,0.1852,123.255
22000,20,1,2532,481.2328,227.29,1297.97,45.24,123,26.88,10.551,6.209,0.5122,367.500
22000,20,2,2704,463.4848,260.02,5911.82,63.74,211,24.83,9.805,7.209,0.7587,450.609
22000,30,0,5164,480.5694,423.85,80.00,41.35,91,19.05,7.264,9.301,0.2549,106.719
22000,30,1,2527,389.4026,219.00,1139.90,51.98,94,21.58,7.947,7.891,0.5675,273.152
22000,30,2,1583,221.6493,99.25,2655.45,47.87,128,20.70,7.671,8.347,0.7741,342.360
22000,40,0,5476,311.4758,305.71,47.51,48.64,79,11.13,5.015,13.310,0.2403,60.685
22000,40,1,2087,292.7098,206.14,939.20,38.73,66,15.38,5.847,10.467,0.7069,210.608
22000,40,2,607,67.2014,49.20,805.89,26.19,30,15.54,5.758,10.277,0.8557,261.348
22000,50,0,4926,155.1839,223.35,11.53,46.94,17,2.64,3.338,18.938,0.1915,25.491
22000,50,1,773,109.1214,98.61,318.77,27.45,11,9.18,4.294,13.987,0.8772,163.460
22000,50,2,17,0.0109,0.00,20.02,27.91,1,12.31,3.870,10.636,0.9429,190.926
22000,60,0,3848,54.9659,116.31,1.23,39.75,0,-5.62,2.026,25.117,0.1430,7.839
22000,60,1,7,1.1901,1.93,1.01,38.82,0,3.67,2.205,16.451,0.9484,74.342
22000,70,0,4656,59.1685,144.95,0.20,31.77,0,-10.45,1.233,28.967,0.1501,3.698
22000,80,0,3564,56.2511,133.37,0.08,30.73,0,-12.23,0.749,30.636,0.1669,2.688
23000,-60,0,4471,540.3561,292.99,108.58,-13.73,101,14.75,5.510,10.880,0.5195,145.633
23000,-60,1,3259,827.8976,339.04,934.04,-10.84,114,13.56,5.166,11.532,0.8547,222.532
23000,-60,2,4,0.6350,0.06,4.24,-8.37,0,16.71,4.857,8.443,0.9495,251.077
23000,-50,0,5558,687.7139,424.23,78.79,-0.51,183,22.10,8.161,7.584,0.3456,169.729
23000,-50,1,2594,464.3170,172.95,1215.78,-5.41,168,20.83,7.708,8.150,0.6801,306.231
23000,-50,2,546,114.2465,47.71,706.70,-17.53,64,21.33,7.928,8.087,0.7990,383.363
23000,-40,0,4949,611.9477,321.88,85.19,8.77,161,28.79,11.314,5.322,0.2986,243.840
23000,-40,1,2447,489.3815,191.09,1027.23,3.24,173,28.30,11.115,5.529,0.4960,392.205
23000,-40,2,685,127.7879,70.50,843.84,-13.56,55,26.19,10.233,6.409,0.6479,452.420
23000,-30,0,2610,470.5788,339.16,60.47,10.78,45,33.18,13.852,4.158,0.3008,353.612
23000,-30,1,2930,822.0410,497.85,1213.98,16.40,105,32.74,13.647,4.330,0.4287,486.683
23000,-30,2,2637,435.9054,235.62,5210.53,1.88,110,32.37,13.580,4.536,0.6241,717.349
23000,-20,0,1464,541.6270,658.91,26.80,8.90,3,35.52,15.465,3.711,0.2449,378.544
23000,-20,1,2329,1123.3178,1236.97,1029.88,27.12,29,35.60,15.446,3.675,0.3886,584.202
23000,-20,2,4426,646.4364,470.19,13272.14,9.50,168,34.37,14.803,4.056,0.7014,942.773
23000,-10,0,1700,696.1045,993.20,31.39,9.79,6,36.39,15.974,3.457,0.2795,463.016
23000,-10,1,2248,1601.0762,2169.60,1059.78,35.40,1,37.00,16.265,3.302,0.3833,658.908
23000,-10,2,4276,848.9943,678.75,14849.85,10.97,334,34.22,14.790,4.163,0.7530,1011.537
23000,0,0,1752,677.3098,804.04,27.15,18.25,6,35.56,15.342,3.557,0.2478,391.015
23000,0,1,1877,1502.5372,1904.19,961.87,39.96,96,36.24,15.727,3.440,0.4084,641.368
23000,0,2,4738,1327.1692,1141.07,14705.03,16.50,406,32.64,13.837,4.578,0.7441,876.249
23000,10,0,2664,595.0797,549.83,31.88,27.43,28,31.85,13.020,4.416,0.2512,294.162
23000,10,1,2633,1067.5747,860.67,1334.73,38.34,176,32.82,13.645,4.271,0.4518,520.158
23000,10,2,4148,899.9188,638.30,11007.11,15.24,388,27.94,11.309,6.090,0.7542,632.409
23000,20,0,3211,312.2561,298.64,28.22,22.38,38,24.84,9.358,6.674,0.1902,131.038
23000,20,1,2527,499.8371,325.48,1295.44,28.38,148,25.88,9.915,6.397,0.5207,364.038
23000,20,2,2707,539.5282,332.42,5924.03,15.87,237,23.44,8.854,7.435,0.7680,462.677
23000,30,0,5169,469.0264,309.55,79.71,16.88,95,16.86,5.911,9.730,0.2610,110.330
23000,30,1,2521,408.6972,250.68,1137.32,30.61,138,20.41,7.177,8.104,0.5786,263.739
23000,30,2,1584,229.0081,144.75,2655.35,21.29,87,18.88,6.486,8.668,0.7933,339.733
23000,40,0,5480,318.9592,313.86,47.28,11.15,103,8.65,3.568,13.875,0.2443,63.147
23000,40,1,2085,357.2127,216.30,936.63,28.87,102,13.48,4.660,10.827,0.7259,202.405
23000,40,2,605,76.9381,33.68,801.99,28.84,34,13.34,4.403,10.735,0.8816,249.043
23000,50,0,4928,147.4372,214.05,11.52,5.40,16,-0.29,1.848,19.778,0.1933,29.852
23000,50,1,772,148.7560,113.37,316.59,23.76,19,6.50,2.717,14.572,0.9000,158.515
23000,50,2,16,0.0329,0.00,18.90,29.22,1,10.55,2.790,10.950,0.9680,178.070
23000,60,0,3849,46.2538,106.83,1.30,4.12,0,-8.99,0.692,26.334,0.1430,13.493
23000,60,1,6,0.8255,1.79,0.90,5.90,0,1.01,1.011,17.125,0.9607,85.517
23000,70,0,4656,36.2718,116.07,0.19,10.21,0,-14.62,0.183,30.812,0.1485,10.500
23000,80,0,3564,23.6713,98.56,0.08,16.80,0,-17.02,0.029,32.798,0.1640,9.720
24000,-60,0,4474,499.1930,509.28,108.13,25.10,101,12.19,5.478,13.137,0.5262,131.751
24000,-60,1,3255,853.6184,714.52,934.64,21.72,184,11.00,5.150,13.871,0.8597,204.766
24000,-60,2,5,1.3148,1.16,5.26,33.45,0,14.19,4.927,10.650,0.9595,237.039
24000,-50,0,5563,436.4487,437.77,78.45,32.96,54,19.83,7.889,8.980,0.3554,150.045
24000,-50,1,2588,439.9518,352.45,1215.80,35.18,91,18.52,7.448,9.647,0.6921,277.908
24000,-50,2,547,116.0242,85.86,709.81,53.47,50,19.30,7.680,9.190,0.8118,348.706
24000,-40,0,4958,464.7771,335.64,85.26,42.20,51,26.95,10.595,6.079,0.3130,214.239
24000,-40,1,2437,363.5253,271.21,1025.02,45.66,50,26.35,10.343,6.315,0.5157,351.133
24000,-40,2,686,134.5176,82.11,846.80,63.12,41,24.59,9.623,7.041,0.6687,406.530
24000,-30,0,2623,389.8423,252.96,61.45,49.73,9,31.78,13.069,4.586,0.3200,314.775
24000,-30,1,2912,658.8393,367.12,1207.24,45.84,74,31.15,12.790,4.830,0.4526,436.833
24000,-30,2,2642,448.2197,190.09,5224.12,60.19,81,31.14,12.875,4.932,0.6524,640.127
24000,-20,0,1466,610.0104,599.37,26.81,66.37,1,35.32,15.206,3.742,0.2602,336.281
24000,-20,1,2327,1008.5247,837.95,1028.46,48.18,5,34.37,14.671,3.991,0.4118,534.182
24000,-20,2,4426,692.2756,258.80,13301.06,55.72,255,33.45,14.252,4.346,0.7282,849.510
24000,-10,0,1700,826.1141,1172.60,31.13,72.05,6,36.95,16.226,3.368,0.2885,422.026
24000,-10,1,2249,1667.4127,1883.04,1059.66,49.19,10,36.33,15.789,3.444,0.3998,623.382
24000,-10,2,4275,882.3857,469.58,14901.37,56.07,307,33.90,14.603,4.300,0.7735,933.641
24000,0,0,1753,712.6936,978.53,27.04,66.63,47,36.84,16.128,3.374,0.2475,370.369
24000,0,1,1872,1494.7982,1428.64,957.12,45.20,97,36.16,15.613,3.411,0.4102,636.040
24000,0,2,4742,1454.1661,509.99,14765.42,52.69,457,33.04,14.120,4.558,0.7458,846.503
24000,10,0,2664,707.3127,616.08,31.65,56.86,172,34.01,14.425,4.094,0.2394,288.768
24000,10,1,2628,1042.1640,736.46,1328.99,38.54,163,33.45,13.957,4.078,0.4369,544.979
24000,10,2,4153,943.5282,403.33,11045.43,43.30,494,28.60,11.781,5.973,0.7395,651.800
24000,20,0,3212,367.0764,270.16,28.11,51.51,122,27.66,11.113,6.148,0.1777,137.358
24000,20,1,2526,640.1158,415.82,1293.57,32.71,218,27.27,10.751,6.070,0.4927,414.692
24000,20,2,2707,623.3746,304.50,5928.19,33.75,337,24.59,9.678,7.231,0.7374,518.240
24000,30,0,5177,431.2877,375.47,79.60,38.78,87,19.76,7.627,9.059,0.2422,132.210
24000,30,1,2516,442.8053,266.55,1135.13,17.71,163,22.09,8.231,7.720,0.5414,335.006
24000,30,2,1581,309.7613,126.85,2647.59,28.22,136,21.38,8.078,8.167,0.7449,420.406
24000,40,0,5485,300.3716,239.25,47.08,23.93,47,11.82,5.318,13.016,0.2278,84.290
24000,40,1,2083,334.6244,162.37,934.04,17.68,65,16.46,6.345,10.076,0.6775,282.417
24000,40,2,602,55.6756,22.12,796.80,25.37,17,16.93,6.429,9.852,0.8260,338.485
24000,50,0,4929,169.4998,172.83,11.40,12.75,6,3.52,3.624,18.503,0.1814,41.330
24000,50,1,771,183.7383,60.95,314.49,17.38,19,10.63,4.847,13.396,0.8503,232.320
24000,50,2,16,0.0138,0.00,18.83,11.93,4,13.38,4.279,10.198,0.9437,260.397
24000,60,0,3849,59.2986,101.87,1.27,-0.52,0,-4.41,2.227,24.358,0.1351,16.467
24000,60,1,6,1.2456,1.96,0.89,15.17,0,4.33,2.335,16.010,0.9362,116.304
24000,70,0,4656,64.5780,112.63,0.19,-13.99,0,-8.67,1.368,27.658,0.1418,10.811
24000,80,0,3564,64.3859,101.54,0.08,-24.49,0,-9.93,0.776,28.874,0.1577,9.703
25000,-60,0,4491,514.2914,547.65,108.00,19.05,152,6.76,3.977,15.798,0.5526,92.919
25000,-60,1,3239,564.8595,442.55,925.25,17.02,206,5.31,3.657,16.727,0.8946,144.320
25000,-60,2,4,0.2980,0.23,4.23,17.04,0,10.51,3.432,11.670,0.9584,166.453
25000,-50,0,5571,543.5816,511.79,78.16,19.23,56,14.86,5.715,10.725,0.3831,117.565
25000,-50,1,2583,498.4797,360.68,1211.93,20.42,136,13.72,5.474,11.433,0.7339,206.201
25000,-50,2,544,96.7182,62.22,704.49,20.91,43,14.93,5.703,10.734,0.8567,258.015
25000,-40,0,4962,458.4517,310.51,84.77,20.96,30,22.82,8.312,7.160,0.3426,181.769
25000,-40,1,2434,433.4306,260.74,1023.43,27.69,99,22.73,8.326,7.302,0.5567,284.165
25000,-40,2,685,88.9347,38.14,844.79,21.90,56,20.91,7.613,8.099,0.7122,323.706
25000,-30,0,2628,444.1676,328.60,61.72,28.35,35,28.75,11.174,5.234,0.3485,279.343
25000,-30,1,2907,771.1335,467.97,1206.28,29.58,107,28.33,11.043,5.454,0.4893,383.876
25000,-30,2,2642,513.2863,251.55,5227.56,25.98,221,28.67,11.317,5.478,0.6951,561.699
25000,-20,0,1467,563.4033,620.05,26.72,17.47,13,32.84,13.513,4.145,0.2764,325.878
25000,-20,1,2326,1175.5996,1074.15,1027.92,32.88,71,32.72,13.590,4.329,0.4363,498.278
25000,-20,2,4426,576.4613,221.34,13322.98,29.15,430,31.99,13.264,4.618,0.7605,784.368
25000,-10,0,1702,819.9997,1227.67,31.02,15.42,20,35.65,15.245,3.487,0.2914,431.961
25000,-10,1,2248,1824.3994,2376.66,1059.52,31.21,76,35.76,15.415,3.561,0.4066,618.859
25000,-10,2,4274,835.4059,447.19,14934.59,27.64,409,33.64,14.338,4.292,0.7786,927.078
25000,0,0,1756,676.5496,968.23,27.03,11.04,2,36.49,15.772,3.281,0.2381,400.287
25000,0,1,1871,1383.2068,1828.19,957.06,31.11,4,36.69,15.969,3.310,0.3958,666.214
25000,0,2,4740,944.3433,628.25,14793.91,21.76,386,33.81,14.493,4.294,0.7241,905.010
25000,10,0,2667,520.6158,578.43,31.61,1.04,29,34.53,14.650,3.799,0.2216,329.811
25000,10,1,2633,824.5456,693.11,1333.02,27.97,64,35.08,14.994,3.713,0.4060,600.578
25000,10,2,4145,674.4919,391.13,11061.41,21.71,345,30.79,12.939,5.326,0.7031,724.514
25000,20,0,3215,229.4705,213.33,28.13,-6.39,52,29.30,11.946,5.491,0.1641,160.265
25000,20,1,2526,522.0274,327.16,1293.82,19.47,127,30.14,12.326,5.215,0.4575,470.929
25000,20,2,2704,474.4436,236.21,5937.15,16.54,221,27.92,11.324,6.142,0.6978,592.430
25000,30,0,5184,499.3222,384.91,79.48,-6.42,152,23.05,9.072,7.738,0.2278,152.328
25000,30,1,2512,423.9638,198.30,1136.23,14.01,175,26.09,10.168,6.371,0.5098,379.480
25000,30,2,1578,235.6141,77.92,2646.55,1.76,115,24.87,9.659,6.847,0.7100,487.455
25000,40,0,5490,353.7904,282.64,47.11,-10.85,69,16.26,6.651,10.799,0.2191,93.633
25000,40,1,2077,339.1706,142.62,932.52,-2.55,98,20.71,7.966,8.309,0.6526,318.027
25000,40,2,603,87.7258,35.25,798.38,-12.79,40,20.29,7.754,8.431,0.7994,387.537
25000,50,0,4929,192.6489,169.58,11.29,-20.47,8,8.61,4.385,15.141,0.1771,43.825
25000,50,1,771,215.8596,75.39,315.04,-16.78,53,14.78,5.861,11.163,0.8335,257.938
25000,50,2,16,0.1538,0.00,18.89,-6.00,2,16.92,5.373,8.637,0.9291,285.140
25000,60,0,3849,88.9932,123.19,1.26,-29.46,1,1.05,2.472,19.832,0.1336,16.604
25000,60,1,6,3.3144,3.49,0.89,-15.09,0,8.42,2.776,13.260,0.9278,124.604
25000,70,0,4656,81.4137,125.52,0.18,-31.71,0,-3.23,1.389,22.578,0.1411,10.760
25000,80,0,3564,73.8300,111.82,0.07,-30.79,0,-4.73,0.775,23.792,0.1573,9.609
26000,-60,0,4509,394.6571,295.77,108.03,37.40,26,4.51,2.621,16.278,0.5652,87.841
26000,-60,1,3222,481.8376,315.25,915.61,43.80,42,3.44,2.541,17.181,0.9150,124.809
26000,-60,2,3,0.3030,0.00,3.20,37.41,0,7.95,2.366,12.820,0.9846,161.744
26000,-50,0,5581,539.8254,410.48,78.22,50.22,122,13.43,4.751,10.983,0.3937,109.245
26000,-50,1,2578,493.5919,282.44,1210.01,40.98,108,11.89,4.294,11.776,0.7558,191.749
26000,-50,2,539,76.5485,32.52,697.78,29.37,28,12.55,4.237,11.241,0.8847,245.829
26000,-40,0,4964,567.5795,404.11,84.24,53.81,170,21.80,7.581,7.331,0.3527,172.169
26000,-40,1,2432,445.8204,239.50,1022.10,37.08,176,21.19,7.318,7.547,0.5736,279.057
26000,-40,2,685,88.7327,35.00,844.90,30.63,59,18.83,6.314,8.514,0.7356,315.114
26000,-30,0,2636,505.9193,292.28,62.32,47.46,177,27.85,10.579,5.398,0.3572,274.656
26000,-30,1,2895,826.7527,415.36,1202.57,42.59,307,27.50,10.506,5.619,0.5005,374.367
26000,-30,2,2646,471.6942,196.65,5242.03,32.91,285,27.26,10.431,5.717,0.7134,557.313
26000,-20,0,1470,572.0067,611.20,26.85,56.75,31,32.54,13.427,4.291,0.2819,320.128
26000,-20,1,2321,1207.0045,814.06,1025.50,35.37,240,32.36,13.433,4.426,0.4411,498.020
26000,-20,2,4428,585.1338,337.92,13353.63,31.16,322,31.01,12.669,4.804,0.7744,792.046
26000,-10,0,1704,850.9918,1280.50,30.93,49.38,15,35.62,15.393,3.615,0.2930,431.988
26000,-10,1,2243,1853.1018,2130.65,1055.39,32.22,146,35.89,15.605,3.579,0.4042,622.947
26000,-10,2,4277,805.5559,550.19,14966.03,24.78,371,33.00,14.050,4.468,0.7821,947.015
26000,0,0,1757,701.0459,942.21,26.86,49.96,6,37.09,16.330,3.306,0.2355,400.367
26000,0,1,1875,1462.4699,1865.18,959.86,29.24,60,37.30,16.471,3.252,0.3883,674.286
26000,0,2,4735,1013.9933,758.73,14811.80,22.63,413,33.75,14.636,4.409,0.7200,924.153
26000,10,0,2669,503.2265,420.65,31.46,51.53,5,35.85,15.566,3.626,0.2185,328.062
