step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
43000,8604,1679,86040,164734,148699,77726,968,25009,268,0,355075,2967312,33853.835,27781.257,0.8445,9040.340,0.038,0.857,0.024,0.081,0.464,0.382,352,0.1321,0.6815,0.068,14.0,29.0,52.8,26.04,1.52,5.88,0.66,17.97,6.49,1.225,0.215,0.238,0.259,5.447,0.252,0.0039,58,249,527,22780,84,18,0.435,4052,433,2527,5644,185,1456,6963,3.75,13.76,38595,30.8532,84633,20191,285990,3082.2,-0.0,778211,8.409,2617055.799,2.15e-14,0.00010,11.13,58119,29.193,2.280,26.285,0.628,29.222,3913,1532,3159,0.2674,0.956,1.067,2.000,1.184,0.971,1.400,7959.290,9442.124,21127.807,7932.941,13833.427,11743.708,2171.053,4826.156,0.445,0.428,0.507,0.507,0.389,0.467,65298,40752,0.3697,0.1612,0.2196,0.9999,0.0231,0.0320,0.7689,1.0182,1.0354,0.0709,0.0506,0.0418,0.0000,0.0000,0.7292,0.1617,0.6331,0.9066,0.00367,1251,0.9998,0.8474,0.8777,0.9984,0.0231,0.0320,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3133,4.9028,6.0863,0.0362,0.0778,0.0719,0.080,0.190,0.073,0.194,0,0.0000,0.0000,0.0000,0.00411,0.00056,0.00057,13.01,26.27,25.11,1949.5048,0.0995,21.8504,2.8503,5.5589,1128525,1484146,2.0312,0.0515,4143.0,1949.5048,19.18,0,0,0,0,0,0,17097,18740.917,16074.764,0.9531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.21e-14
44000,9704,1541,92858,192904,177128,98398,1648,24905,230,0,354941,2950098,36984.897,31089.623,0.8729,11724.717,0.078,0.811,0.023,0.088,0.459,0.389,354,0.1153,0.6928,0.073,13.2,28.0,46.4,23.65,2.34,7.07,0.55,13.68,6.34,1.154,0.261,0.362,0.386,4.772,0.273,0.0037,57,254,514,28545,91,18,0.635,4879,1203,2771,5730,201,1261,8242,5.50,16.13,33905,28.2829,84675,19100,279398,2495.8,-0.0,786422,8.493,2617055.799,3.75e-14,0.00001,16.67,66584,30.631,2.233,27.827,0.570,30.680,5142,1654,2908,0.2343,0.984,1.067,1.932,1.095,0.976,1.362,9262.383,11002.988,22847.112,9261.519,16600.983,11971.448,1878.541,5514.917,0.441,0.460,0.482,0.536,0.450,0.515,60972,46602,0.4198,0.1179,0.2055,0.9999,0.0307,0.0333,0.7567,1.0545,0.9390,0.1576,0.0300,0.0475,0.0000,0.1115,0.9357,0.0419,0.5755,0.8920,0.00368,1639,0.9994,0.8914,0.8241,0.9989,0.0307,0.0333,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8169,4.9132,5.9071,0.0349,0.0672,0.0601,0.091,0.141,0.041,0.177,0,0.0000,0.0000,0.0000,0.00361,0.00088,0.00083,17.16,25.34,24.79,1849.0661,0.0968,25.9309,3.0837,5.4098,1129450,1483326,1.9926,0.0549,4083.9,1849.0661,17.63,0,0,0,0,0,0,18382,19364.906,16595.574,0.9368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.58e-14
45000,10051,1597,72389,119084,105896,45925,770,23613,227,0,312434,2277671,23410.091,22935.067,0.8467,6401.027,0.038,0.871,0.022,0.069,0.416,0.414,328,0.1080,0.6840,0.068,14.2,26.5,43.1,22.50,2.18,7.09,0.45,12.79,6.30,1.154,0.274,0.354,0.382,4.009,0.227,0.0043,62,252,474,24123,85,17,0.669,5023,1519,2703,5829,131,2163,7757,8.25,16.49,35891,27.5244,84813,20019,277423,1539.0,-0.0,788655,7.444,2617055.799,1.74e-14,0.00015,31.96,41663,25.401,2.364,22.467,0.570,25.437,5748,1714,2589,0.2489,0.973,1.059,1.854,1.102,0.973,1.390,6617.153,6912.686,12805.212,6600.931,10404.974,9628.798,2105.366,4799.877,0.389,0.429,0.440,0.384,0.364,0.409,61650,29939,0.5221,0.1030,0.1789,0.9998,0.0313,0.0345,0.8139,1.0166,0.9388,0.1529,0.0350,0.0369,0.0000,0.6784,0.9260,0.1785,0.5685,0.9142,0.00363,1674,0.9997,0.8774,0.8425,0.9976,0.0313,0.0345,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8292,4.8774,5.9726,0.0308,0.0595,0.0528,0.082,0.121,0.036,0.142,0,0.0000,0.0000,0.0000,0.00384,0.00059,0.00056,24.16,25.93,25.24,1816.1700,0.0888,17.0784,2.5537,4.8904,1130309,1482705,2.1248,0.0549,4083.7,1816.1700,24.69,0,0,0,0,0,0,16589,16534.040,14113.292,0.9361,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.01e-14
46000,6235,1216,68820,115296,101597,45726,750,21878,206,0,283297,2305848,23420.467,21299.910,0.8311,6585.217,0.027,0.882,0.027,0.064,0.434,0.404,305,0.1599,0.6997,0.067,15.4,29.5,43.7,22.85,1.89,7.34,0.61,13.01,6.04,1.280,0.264,0.316,0.330,4.789,0.287,0.0042,59,250,389,22339,75,16,0.541,2999,478,1505,4252,141,856,5238,10.25,17.88,37506,27.9876,84784,21398,277390,1258.8,-0.0,790297,7.107,2617055.799,1.17e-14,0.00029,11.89,41995,24.541,2.286,21.889,0.367,24.564,2850,1148,2237,0.2294,0.974,1.080,2.000,1.245,0.962,1.489,6279.413,7167.377,13220.773,6264.621,10520.290,9137.018,1708.608,3869.068,0.398,0.459,0.467,0.395,0.381,0.416,63301,34993,0.4110,0.1503,0.2394,0.9999,0.0345,0.0400,0.7763,0.9920,0.9582,0.1394,0.0366,0.0431,0.0000,0.0000,0.8332,0.0516,0.5727,0.9313,0.00368,887,0.9992,0.8393,0.8983,0.9975,0.0345,0.0400,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4913,5.0003,6.8026,0.0322,0.0733,0.0638,0.074,0.138,0.062,0.198,0,0.0000,0.0000,0.0000,0.00427,0.00049,0.00054,13.32,24.90,23.87,1699.6868,0.0856,16.8700,2.6517,4.4550,1131977,1482307,1.8468,0.0486,4209.4,1699.6868,23.31,0,0,0,0,0,0,14672,14714.693,12546.330,0.9506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.05e-15
47000,8703,1442,72873,119314,104499,45898,543,22389,153,0,314582,2243016,25341.481,22441.475,0.8206,6307.296,0.031,0.855,0.034,0.080,0.416,0.410,211,0.1251,0.6845,0.062,15.9,29.3,44.1,21.71,1.93,7.28,0.43,12.07,5.86,1.330,0.262,0.328,0.354,4.507,0.245,0.0041,59,249,379,17793,48,14,0.563,4052,940,2898,4865,478,1533,6692,8.75,18.37,40356,31.1799,84867,21729,278697,1587.7,-0.0,787012,7.637,2617055.799,2.83e-14,0.00008,32.86,44203,26.565,2.269,23.571,0.724,26.596,5254,1197,2252,0.1792,0.996,1.101,2.000,1.398,0.973,1.359,6540.186,8214.718,13496.510,6528.660,11623.607,9800.256,1934.328,4399.596,0.402,0.404,0.442,0.377,0.361,0.415,64800,32116,0.5179,0.1010,0.2148,1.0000,0.0252,0.0364,0.8034,1.0426,0.9391,0.1207,0.0468,0.0425,0.0000,0.7104,0.9665,0.0303,0.5673,0.9102,0.00369,1441,0.9996,0.8007,0.7980,0.9980,0.0252,0.0364,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2615,5.0683,6.0137,0.0293,0.0622,0.0540,0.071,0.121,0.049,0.131,0,0.0000,0.0000,0.0000,0.00393,0.00051,0.00065,19.42,24.27,25.28,1829.2336,0.0936,18.2206,2.6228,5.0147,1131613,1481626,1.8134,0.0553,4189.4,1829.2336,22.17,0,0,0,0,0,0,14306,16134.179,13858.593,0.9413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.27e-14
48000,6774,1253,82406,138539,121839,55289,844,24221,211,0,355413,2442533,27043.411,26281.941,0.8394,7637.135,0.044,0.861,0.030,0.065,0.414,0.412,361,0.1737,0.6826,0.098,16.4,30.7,44.2,21.34,1.77,6.80,0.51,12.26,5.67,1.415,0.241,0.291,0.315,4.715,0.242,0.0041,58,249,410,28648,37,12,0.497,2955,531,1882,4361,149,1302,5323,10.50,19.38,40680,29.7696,84945,21438,279247,1058.7,0.0,788491,7.678,2617055.799,5.18e-14,0.00049,18.31,47909,28.326,2.270,25.519,0.537,28.351,3569,889,2316,0.1671,0.998,1.111,2.000,1.354,0.978,1.676,6185.275,9446.165,15337.849,6184.289,13158.409,12217.727,1560.636,4866.442,0.417,0.386,0.423,0.399,0.353,0.426,65103,39791,0.5333,0.1286,0.2093,1.0000,0.0286,0.0362,0.7925,1.0890,0.9460,0.1363,0.0406,0.0224,0.0000,0.1532,0.8870,0.2263,0.5727,0.8855,0.00367,1342,0.9994,0.8930,0.8816,0.9977,0.0286,0.0362,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1013,5.0471,7.5980,0.0279,0.0760,0.0707,0.067,0.140,0.070,0.139,0,0.0000,0.0000,0.0000,0.00407,0.00060,0.00081,23.87,24.37,26.43,1953.7819,0.0992,19.4086,3.0940,4.5836,1133128,1480856,2.0469,0.0585,4075.8,1953.7819,21.48,0,0,0,0,0,0,18770,18644.805,15911.446,0.9493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.97e-14
49000,6990,1294,83182,149305,132815,65329,794,23061,250,0,341334,2596276,29958.455,26324.159,0.8327,8559.706,0.044,0.846,0.034,0.076,0.439,0.396,302,0.1614,0.6777,0.063,17.4,32.0,50.1,26.10,1.49,7.11,0.67,16.83,6.12,1.312,0.234,0.232,0.242,4.834,0.278,0.0038,60,251,403,23461,49,14,0.467,3274,463,1716,4811,184,904,5902,11.00,18.65,39405,29.5322,84904,20758,280372,2599.7,-0.0,789827,7.433,2617055.799,3.74e-14,0.00031,11.78,53185,30.080,2.300,27.296,0.484,30.105,2779,1304,2907,0.2278,0.969,1.087,2.000,1.288,0.958,1.494,7152.383,10340.016,16715.600,7147.139,14655.422,11074.045,2173.261,4517.148,0.425,0.442,0.457,0.455,0.382,0.448,65592,39627,0.4585,0.1820,0.2454,1.0000,0.0276,0.0337,0.7392,1.0437,0.9301,0.1062,0.0267,0.0251,0.0000,0.0579,0.9216,0.0287,0.5832,0.8933,0.00371,2349,0.9993,0.7799,0.8007,0.9981,0.0276,0.0337,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5984,4.9131,6.6498,0.0301,0.0987,0.0887,0.113,0.153,0.082,0.220,0,0.0000,0.0000,0.0000,0.00394,0.00070,0.00081,10.84,25.20,25.41,1871.0139,0.0962,21.9003,3.0082,4.4244,1134252,1479510,1.9849,0.0510,4039.2,1871.0139,16.27,0,0,0,0,0,0,17679,17764.453,15158.824,0.9561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.41e-14
50000,8508,1454,72830,124526,107691,51116,580,21934,190,0,315397,2349641,27518.322,24034.825,0.8379,7517.086,0.040,0.844,0.036,0.080,0.435,0.399,210,0.1236,0.6801,0.061,17.4,30.7,44.9,23.40,2.01,7.79,0.60,13.00,5.96,1.310,0.266,0.299,0.321,4.909,0.270,0.0039,63,267,363,16105,56,13,0.559,4024,857,2077,5574,137,969,7402,9.75,18.31,40093,29.9615,85070,21574,279180,2084.4,-0.0,789573,7.372,2617055.799,2.49e-15,0.00045,31.10,51954,31.890,2.277,29.003,0.609,31.921,3773,1234,3501,0.1891,0.992,1.093,2.000,1.154,0.968,1.599,5665.317,10591.694,14309.871,5658.817,15066.720,8942.337,1763.831,5811.571,0.412,0.409,0.465,0.417,0.334,0.436,64760,33373,0.3980,0.0594,0.2408,0.9998,0.0288,0.0263,0.7466,1.0635,0.9613,0.1514,0.0444,0.0310,0.0000,0.6446,0.9403,0.1591,0.6631,0.9051,0.00368,1635,0.9997,0.8305,0.8923,0.9981,0.0288,0.0263,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0151,5.0966,7.2501,0.0300,0.0691,0.0604,0.087,0.113,0.030,0.175,0,0.0000,0.0000,0.0000,0.00419,0.00049,0.00076,27.14,24.71,25.16,1733.1749,0.0945,20.7838,2.4721,4.8996,1134737,1478404,1.9708,0.0554,4112.6,1733.1749,21.36,0,0,0,0,0,0,14180,16517.739,14185.246,0.9425,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,6.04e-16
51000,10163,1868,62420,97116,82416,34342,354,20148,132,0,259015,2199844,21845.468,19317.965,0.8537,5498.479,0.033,0.884,0.023,0.060,0.432,0.404,204,0.0965,0.6588,0.067,16.0,29.1,44.6,23.33,2.05,7.43,0.47,13.38,6.07,1.235,0.261,0.327,0.354,4.372,0.223,0.0040,68,277,355,14402,45,13,0.580,4942,1418,3013,5732,142,2493,7528,6.50,14.50,42168,30.4171,85053,22984,283518,1419.4,-0.0,786565,6.969,2617055.799,1.92e-14,0.00011,10.29,38743,26.733,2.260,23.768,0.705,26.770,5721,1331,3111,0.1967,0.990,1.076,2.000,1.133,0.969,1.536,5060.996,7495.994,11759.776,5062.726,10521.444,8381.609,1613.006,3824.872,0.416,0.404,0.464,0.373,0.272,0.371,67950,27508,0.5317,0.0482,0.1773,1.0000,0.0227,0.0350,0.7754,1.0512,0.9816,0.1222,0.0497,0.0413,0.0000,0.0000,0.7266,0.1463,0.5494,0.9052,0.00368,1441,0.9995,0.8049,0.8547,0.9977,0.0227,0.0350,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0302,5.0141,6.8039,0.0289,0.0622,0.0557,0.103,0.102,0.050,0.135,0,0.0000,0.0000,0.0000,0.00386,0.00039,0.00062,14.47,24.91,25.83,1763.0184,0.0858,15.6368,2.3936,4.5757,1134676,1477948,2.0270,0.0534,4166.4,1763.0184,22.23,0,0,0,0,0,0,11536,13819.486,11850.869,0.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.86e-15
52000,9554,1445,83392,143564,125807,59528,644,24261,159,0,364938,2705052,28230.438,27815.073,0.8521,8379.852,0.037,0.862,0.031,0.070,0.437,0.401,298,0.1206,0.6993,0.059,15.4,27.8,44.5,22.90,1.81,6.97,0.53,13.58,5.97,1.248,0.264,0.306,0.328,4.346,0.229,0.0039,59,250,423,23420,74,12,0.516,4798,672,1713,7169,154,1630,7770,11.25,18.20,42355,30.4141,85047,22043,283851,2592.0,-0.0,786901,7.817,2617055.799,2.17e-14,0.00013,28.04,54008,31.631,2.247,28.595,0.790,31.665,4029,1745,3780,0.2405,0.963,1.076,2.000,1.160,0.959,1.474,6849.892,10274.008,14817.066,6846.948,14946.276,11034.683,2570.384,5830.154,0.422,0.405,0.469,0.412,0.376,0.440,67388,39906,0.4101,0.1254,0.2020,1.0000,0.0236,0.0318,0.7946,1.0506,0.9204,0.1360,0.0496,0.0381,0.0000,0.6507,0.9554,0.0000,0.5659,0.9328,0.00373,1743,0.9997,0.7847,0.7903,0.9974,0.0236,0.0318,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1322,4.9755,6.6250,0.0296,0.0770,0.0654,0.137,0.088,0.064,0.135,0,0.0000,0.0000,0.0000,0.00422,0.00070,0.00080,12.14,26.96,26.74,1763.0205,0.1010,21.8381,3.0147,4.8020,1136236,1476669,1.8384,0.0488,4222.3,1763.0205,22.80,0,0,0,0,0,0,17932,19435.221,16616.604,0.9365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.19e-14
53000,7920,1144,76232,128255,111828,51246,777,23383,191,0,341547,2325688,24965.348,24634.585,0.8200,7129.995,0.038,0.865,0.031,0.066,0.411,0.411,423,0.1479,0.6960,0.058,15.5,28.2,42.0,20.88,1.86,6.72,0.46,11.84,5.79,1.336,0.253,0.315,0.336,4.524,0.229,0.0041,59,248,438,23006,67,12,0.554,3867,1013,2309,4598,435,1178,6307,14.75,21.79,42503,30.1513,85183,20895,284876,1800.7,-0.0,786427,7.752,2617055.799,1.78e-16,0.00031,27.91,47334,26.541,2.242,23.712,0.587,26.568,4191,1090,2639,0.1756,0.993,1.091,2.000,1.344,0.975,1.471,6474.090,7616.292,14228.972,6465.015,11401.356,10527.276,2249.626,4727.688,0.405,0.383,0.435,0.416,0.320,0.426,67746,34913,0.5128,0.1469,0.2328,1.0000,0.0249,0.0328,0.8112,1.0468,1.0427,0.1269,0.0800,0.0332,0.0000,0.4520,0.9457,0.1839,0.5660,0.9073,0.00368,1767,0.9992,0.7844,0.8803,0.9982,0.0249,0.0328,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9243,4.8771,6.6321,0.0307,0.0784,0.0681,0.087,0.129,0.063,0.141,0,0.0000,0.0000,0.0000,0.00401,0.00057,0.00069,22.64,26.27,24.96,1848.0467,0.0941,17.9108,2.6549,5.0973,1136695,1476891,1.7208,0.0550,4189.1,1848.0467,24.98,0,0,0,0,0,0,17612,17504.589,14933.162,0.9425,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.45e-14
54000,6466,1276,75333,128408,114855,52436,639,21671,171,0,314931,2313968,25410.866,24552.081,0.8517,7787.739,0.044,0.844,0.027,0.085,0.431,0.404,281,0.1572,0.6836,0.062,16.4,30.0,44.2,23.45,1.74,7.48,0.54,13.70,5.97,1.310,0.248,0.284,0.300,4.980,0.296,0.0039,57,244,484,21954,72,12,0.502,3113,511,1749,4206,159,892,5415,11.00,17.81,42242,29.6765,85106,22307,285326,1223.2,-0.0,787749,7.291,2617055.799,1.89e-14,0.00069,9.53,46614,24.965,2.193,22.401,0.372,24.987,2937,909,2620,0.1749,0.989,1.093,2.000,1.219,0.972,1.529,5458.390,9024.415,14345.640,5443.728,13409.236,11353.239,1125.756,4285.348,0.392,0.453,0.475,0.397,0.367,0.446,67630,37991,0.5590,0.0580,0.1822,0.9998,0.0290,0.0376,0.7774,1.0605,0.9767,0.1367,0.0358,0.0224,0.0000,0.0000,0.8739,0.0853,0.5600,0.8801,0.00372,1420,0.9996,0.7816,0.8177,0.9979,0.0290,0.0376,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3435,5.0376,7.0459,0.0315,0.0779,0.0685,0.120,0.103,0.055,0.143,0,0.0000,0.0000,0.0000,0.00405,0.00055,0.00067,13.24,25.00,24.89,1993.2474,0.0976,18.9395,2.7920,4.4985,1137823,1476281,2.0008,0.0583,4048.3,1993.2474,17.73,0,0,0,0,0,0,15534,16764.342,14386.410,0.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.50e-14
55000,8623,1227,76899,122984,109429,45367,718,22454,255,0,323315,2372757,24914.218,23632.727,0.8474,6509.242,0.044,0.873,0.017,0.067,0.423,0.408,364,0.1268,0.6944,0.063,13.8,28.5,48.2,24.01,1.70,6.48,0.59,15.23,6.37,1.219,0.237,0.241,0.261,4.710,0.265,0.0041,57,237,442,27316,44,15,0.528,4156,363,2191,6069,110,693,7820,11.50,19.25,44685,31.4867,85182,21143,287418,2890.4,-0.0,784634,7.122,2617055.799,1.42e-15,0.00050,31.50,41306,24.098,2.245,21.323,0.530,24.128,2552,1829,4242,0.2376,0.983,1.061,2.000,1.219,0.969,1.325,6357.005,9657.543,11435.499,6345.860,13642.101,9672.295,2078.042,5373.147,0.376,0.437,0.464,0.323,0.368,0.421,68506,32629,0.4254,0.1059,0.1670,0.9999,0.0223,0.0278,0.8101,0.9996,0.9852,0.1350,0.0461,0.0480,0.0000,0.7492,0.9434,0.0898,0.6748,0.9206,0.00372,2148,0.9991,0.7446,0.7920,0.9981,0.0223,0.0278,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4866,4.9882,5.9195,0.0333,0.0768,0.0631,0.109,0.123,0.059,0.161,0,0.0000,0.0000,0.0000,0.00431,0.00043,0.00058,17.63,25.76,25.17,1822.2109,0.0894,20.0411,2.5085,4.6133,1138786,1474417,1.9859,0.0511,4055.8,1822.2109,19.53,0,0,0,0,0,0,17256,17123.485,14602.662,0.9455,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.51e-14
56000,8991,1323,76910,131477,117574,53588,979,23330,288,0,318818,2503790,25724.568,24758.466,0.8759,7306.152,0.043,0.856,0.022,0.078,0.428,0.408,376,0.1237,0.6837,0.062,14.0,27.7,43.7,22.58,2.24,7.60,0.57,12.16,6.37,1.177,0.277,0.407,0.441,4.346,0.262,0.0040,63,263,486,24824,86,19,0.701,4243,1450,2593,4948,185,1131,7675,12.75,19.86,43659,31.5533,85228,21443,289405,2440.4,-0.0,783623,7.846,2617055.799,1.39e-14,0.00022,10.17,45411,28.415,2.282,25.718,0.414,28.446,4882,1506,2603,0.2232,0.987,1.061,2.000,1.123,0.973,1.397,5779.487,7770.387,15892.805,5780.024,11357.891,11819.377,1253.364,4379.573,0.412,0.457,0.439,0.410,0.386,0.424,68911,34209,0.4052,0.1137,0.2213,1.0000,0.0234,0.0314,0.8234,1.0549,0.9417,0.1594,0.0518,0.0455,0.0000,0.0000,0.6472,0.1718,0.5880,0.8914,0.00370,1773,0.9996,0.8136,0.8255,0.9986,0.0234,0.0314,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9967,4.9016,6.2451,0.0323,0.0732,0.0663,0.089,0.150,0.058,0.189,0,0.0000,0.0000,0.0000,0.00385,0.00050,0.00052,24.03,25.28,24.13,1939.1775,0.0981,17.1908,2.8580,4.9878,1138749,1474573,1.8694,0.0547,3937.6,1939.1775,20.01,0,0,0,0,0,0,16942,17452.314,14857.054,0.9326,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,6.04e-15
57000,11506,1916,74502,126820,112902,51542,776,22984,237,0,315844,2398279,26473.006,23104.405,0.8580,6166.718,0.034,0.867,0.023,0.075,0.418,0.411,356,0.0981,0.6840,0.063,12.5,26.0,43.2,21.69,2.20,6.40,0.53,12.56,6.27,1.194,0.257,0.357,0.390,4.276,0.213,0.0040,62,256,441,25057,68,16,0.708,5442,1309,3362,6835,230,2551,8725,8.00,16.67,42361,30.9633,85185,21801,290267,2661.7,-0.0,783688,7.537,2617055.799,1.33e-14,0.00014,20.54,45239,27.860,2.261,24.818,0.781,27.899,6001,1768,3737,0.2414,0.980,1.061,2.000,1.087,0.972,1.471,6078.211,8367.865,15288.922,6081.442,11269.360,10307.642,1909.694,4720.350,0.421,0.395,0.428,0.446,0.309,0.399,68444,30431,0.5014,0.0803,0.2142,1.0000,0.0290,0.0313,0.7837,1.0713,0.9877,0.1540,0.0443,0.0485,0.0000,0.2831,0.9365,0.0343,0.5546,0.9014,0.00374,2009,0.9999,0.8621,0.8635,0.9982,0.0290,0.0313,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8334,4.9264,6.8323,0.0323,0.0687,0.0594,0.084,0.134,0.045,0.167,0,0.0000,0.0000,0.0000,0.00364,0.00058,0.00072,18.82,26.27,26.57,1891.5899,0.0966,17.3883,2.7727,4.7646,1138785,1473411,2.0006,0.0536,3908.1,1891.5899,20.49,0,0,0,0,0,0,16326,16937.686,14444.663,0.9319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,9.46e-15
58000,8532,1615,79249,125125,110238,45026,850,22618,277,0,319704,2440918,25093.342,24339.273,0.8614,7128.018,0.037,0.869,0.022,0.071,0.412,0.418,267,0.1358,0.7045,0.068,14.4,28.9,40.8,21.22,2.09,7.14,0.47,11.53,5.94,1.296,0.266,0.383,0.410,4.500,0.234,0.0039,57,243,481,25372,114,17,0.631,3912,900,1872,5760,239,1287,7006,12.25,19.58,42660,30.2777,85294,21949,289657,1896.4,-0.0,785069,7.460,2617055.799,3.27e-14,0.00026,33.25,45441,28.636,2.267,25.786,0.583,28.665,4148,1176,3208,0.1886,0.992,1.076,2.000,1.184,0.971,1.560,5354.191,9150.414,13968.034,5354.634,12898.692,10102.769,1620.753,5487.732,0.407,0.402,0.421,0.375,0.291,0.372,67839,39598,0.4604,0.1453,0.2673,0.9999,0.0230,0.0261,0.7887,1.0855,0.9788,0.1521,0.0488,0.0514,0.0000,0.6805,0.9406,0.1253,0.5822,0.9398,0.00372,2452,0.9994,0.8780,0.8886,0.9976,0.0230,0.0261,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2184,5.0574,6.9840,0.0303,0.0612,0.0558,0.075,0.120,0.054,0.135,0,0.0000,0.0000,0.0000,0.00426,0.00054,0.00080,18.89,24.62,25.40,1821.2668,0.0991,18.2991,2.8226,4.6376,1140211,1473141,1.7839,0.0486,3950.7,1821.2668,26.50,0,0,0,0,0,0,17278,17211.255,14582.903,0.9402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.17e-14
