step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain
2000,-40,2,686,118.1916,52.31,842.26,7.86,74,19.17,6.398,8.367,0.7289,323.753
2000,-30,0,2394,397.8332,302.75,51.37,21.61,71,27.68,10.395,5.384,0.3515,275.911
2000,-30,1,3148,867.4487,549.12,1292.13,31.95,181,27.42,10.359,5.569,0.4918,372.642
2000,-30,2,2635,622.0366,385.82,5138.06,16.44,362,27.53,10.492,5.617,0.7083,562.883
2000,-20,0,1376,322.8623,250.89,24.29,11.46,3,32.28,13.161,4.247,0.2751,327.685
2000,-20,1,2424,1057.3555,774.48,1080.57,36.94,22,32.24,13.237,4.390,0.4393,494.663
2000,-20,2,4419,830.3455,503.90,12764.86,20.52,280,31.32,12.780,4.710,0.7688,793.513
2000,-10,0,1688,712.7977,848.20,37.98,9.09,3,35.46,15.216,3.565,0.2922,443.710
2000,-10,1,2258,1658.4724,1814.29,1091.25,37.96,4,35.79,15.425,3.536,0.4022,619.660
2000,-10,2,4278,1162.4769,901.83,13844.63,18.33,238,33.41,14.196,4.327,0.7773,945.740
2000,0,0,1714,614.3145,838.88,28.95,7.00,5,36.81,16.132,3.303,0.2339,406.884
2000,0,1,1916,1451.0438,2010.50,988.32,37.41,0,37.22,16.335,3.217,0.3852,670.249
2000,0,2,4737,1865.0613,2056.19,13562.92,15.10,143,34.05,14.701,4.254,0.7177,923.471
2000,10,0,2629,570.9600,725.90,34.51,-0.64,8,35.29,15.336,3.771,0.2182,333.933
2000,10,1,2675,1296.2154,1472.91,1373.15,31.01,30,36.05,15.643,3.527,0.3966,606.883
2000,10,2,4141,961.4068,866.86,10162.67,14.70,161,31.43,13.352,5.158,0.6971,738.278
2000,20,0,3173,149.8054,162.50,29.55,-7.44,3,30.44,12.735,5.320,0.1612,159.625
2000,20,1,2581,414.9301,301.41,1333.78,16.23,50,31.24,12.971,4.945,0.4507,470.582
2000,20,2,2691,376.0274,268.19,5593.51,10.59,158,28.94,11.865,5.795,0.6951,601.795
2000,30,0,5014,169.6424,161.00,82.97,-7.09,93,24.39,9.571,7.260,0.2209,147.771
2000,30,1,2680,319.8312,240.63,1191.09,10.21,76,27.40,10.627,5.852,0.5015,373.138
2000,30,2,1580,184.6570,132.15,2617.89,-2.80,47,26.25,10.208,6.373,0.7079,489.768
2000,40,0,5398,160.9120,173.08,51.68,-11.74,69,17.72,6.739,9.810,0.2145,89.644
2000,40,1,2165,181.2136,113.80,977.80,-3.47,84,22.43,8.188,7.328,0.6453,315.762
2000,40,2,607,47.8600,32.21,802.39,-12.68,47,21.92,8.026,7.664,0.7955,385.665
2000,50,0,4903,103.3414,129.70,12.91,-20.06,20,10.20,4.377,13.649,0.1749,42.047
2000,50,1,796,130.6332,88.99,334.06,-16.16,106,16.57,5.906,9.709,0.8278,255.801
2000,50,2,17,5.8602,5.09,20.04,-7.94,3,18.35,5.405,7.664,0.9273,282.841
2000,60,0,3847,58.9357,90.31,1.69,-27.48,3,2.60,2.477,18.290,0.1334,16.057
2000,60,1,8,0.9747,0.97,1.26,-13.36,1,9.43,2.627,12.038,0.9277,114.681
2000,70,0,4656,66.1446,112.10,0.46,-30.77,2,-2.38,1.393,21.734,0.1412,10.594
2000,80,0,3564,59.2122,99.88,0.21,-30.74,0,-4.58,0.782,23.653,0.1575,9.586
3000,-60,0,4252,266.6581,303.91,112.00,14.03,173,8.24,4.511,15.153,0.5187,131.676
3000,-60,1,3479,382.6527,301.31,1002.66,13.49,531,7.02,4.286,16.011,0.8630,199.316
3000,-60,2,3,0.7143,0.05,3.20,30.56,0,11.15,4.100,11.922,0.9710,244.146
3000,-50,0,5399,454.2105,480.69,82.84,26.83,157,16.33,6.426,10.263,0.3573,148.650
3000,-50,1,2766,431.1625,341.80,1270.79,23.56,175,15.10,6.082,10.927,0.6955,267.469
3000,-50,2,533,65.8533,57.15,685.79,31.63,27,15.62,6.076,10.504,0.8305,333.905
3000,-40,0,4800,624.8525,550.81,88.67,36.67,235,24.08,9.027,6.860,0.3203,209.072
3000,-40,1,2599,567.5050,491.92,1078.72,30.90,180,23.44,8.745,7.105,0.5254,333.305
3000,-40,2,682,119.3723,65.61,836.94,39.95,73,21.31,7.912,8.008,0.6865,385.700
3000,-30,0,2400,464.5217,362.17,50.24,45.35,181,29.48,11.651,5.092,0.3292,300.870
3000,-30,1,3145,978.3116,943.26,1291.72,33.90,218,29.00,11.460,5.309,0.4623,413.669
3000,-30,2,2632,709.3158,632.53,5137.81,39.50,207,28.79,11.454,5.459,0.6757,610.734
3000,-20,0,1380,400.4702,405.37,24.44,68.50,95,33.76,14.181,4.041,0.2668,326.813
3000,-20,1,2421,1237.8027,1336.06,1079.60,35.70,112,32.96,13.770,4.293,0.4256,515.918
3000,-20,2,4418,1200.9847,889.82,12796.29,37.50,586,31.83,13.236,4.669,0.7526,826.021
3000,-10,0,1687,827.3759,1160.13,37.59,70.60,14,36.04,15.622,3.525,0.2947,424.803
3000,-10,1,2258,1865.7750,2399.11,1089.30,37.95,77,35.79,15.467,3.570,0.4039,613.598
3000,-10,2,4279,1561.5986,1226.13,13911.98,37.50,539,33.09,14.108,4.467,0.7847,932.098
3000,0,0,1714,742.3586,1054.64,28.65,73.51,10,36.82,16.113,3.346,0.2444,376.091
3000,0,1,1916,1564.7486,2175.02,987.14,40.48,0,36.51,15.891,3.399,0.4017,637.349
3000,0,2,4737,2307.7703,2112.28,13633.29,38.88,373,33.12,14.231,4.562,0.7401,869.618
3000,10,0,2631,817.2638,1047.29,34.27,75.43,1,34.90,14.992,3.863,0.2337,298.518
3000,10,1,2673,1358.0973,1420.47,1371.23,41.65,5,34.66,14.807,3.883,0.4207,558.915
3000,10,2,4141,1232.8882,933.06,10204.00,24.61,246,29.52,12.442,5.826,0.7229,686.771
3000,20,0,3173,284.5230,305.59,29.24,65.44,10,29.29,12.081,5.694,0.1713,140.645
3000,20,1,2582,554.3527,452.46,1332.95,34.34,36,29.12,11.955,5.687,0.4732,428.230
3000,20,2,2690,570.9472,404.70,5604.55,16.35,139,26.40,10.844,6.852,0.7181,555.488
3000,30,0,5026,265.2336,281.38,83.34,38.84,28,22.16,8.910,8.341,0.2308,132.511
3000,30,1,2667,513.7098,461.35,1186.65,20.70,41,24.73,9.805,7.074,0.5202,341.051
3000,30,2,1581,380.9897,364.09,2622.08,34.99,21,23.90,9.462,7.447,0.7261,446.672
3000,40,0,5406,236.2029,273.45,51.87,19.62,64,14.87,6.503,11.825,0.2212,81.701
3000,40,1,2154,256.5385,216.31,974.20,29.96,51,19.80,7.862,8.954,0.6589,289.176
3000,40,2,610,59.8679,56.16,807.60,46.70,28,19.89,7.750,8.773,0.8075,351.323
3000,50,0,4903,133.9200,172.00,12.74,9.17,33,7.17,4.358,16.401,0.1786,37.773
3000,50,1,796,139.5831,151.59,334.84,35.20,32,14.12,5.856,11.782,0.8355,236.724
3000,50,2,17,4.1545,3.85,20.11,28.80,3,16.40,5.363,9.111,0.9282,264.137
3000,60,0,3847,64.2092,108.08,1.66,-0.12,4,-0.22,2.468,21.081,0.1357,13.258
3000,60,1,8,1.0126,1.46,1.26,8.42,0,7.22,2.589,14.122,0.9337,110.310
3000,70,0,4656,65.7415,122.16,0.44,-7.22,2,-4.12,1.385,23.473,0.1427,7.835
3000,80,0,3564,59.5040,102.69,0.20,-15.37,11,-5.20,0.779,24.264,0.1582,7.277
4000,-60,0,4257,493.0883,393.89,111.51,-16.43,222,13.29,5.528,12.198,0.5076,144.166
4000,-60,1,3474,551.9119,331.94,1004.20,-20.86,249,11.83,5.158,13.108,0.8485,220.677
4000,-60,2,3,0.7556,0.57,3.21,-10.31,1,15.39,5.101,9.755,0.9599,272.880
4000,-50,0,5408,630.8011,599.96,82.65,-10.48,213,20.55,7.956,8.443,0.3416,168.046
4000,-50,1,2752,531.6583,277.84,1265.58,-9.12,278,19.54,7.606,8.941,0.6716,303.973
4000,-50,2,538,151.5806,109.31,692.17,-3.97,25,20.42,7.801,8.432,0.8006,382.212
4000,-40,0,4810,624.3308,512.48,88.58,0.18,327,27.55,10.736,5.682,0.2971,241.816
4000,-40,1,2588,662.7527,465.89,1074.32,4.29,231,27.27,10.587,5.800,0.4923,386.094
4000,-40,2,683,138.4462,120.36,838.04,4.72,24,25.59,9.855,6.433,0.6482,446.686
4000,-30,0,2412,438.1663,399.47,51.13,12.01,121,32.35,13.235,4.275,0.3003,345.933
4000,-30,1,3138,1181.9025,1065.80,1291.47,12.10,291,31.82,13.048,4.524,0.4263,476.813
4000,-30,2,2627,803.4315,599.64,5131.82,19.33,236,32.04,13.200,4.530,0.6280,702.408
4000,-20,0,1384,335.1959,385.71,24.59,13.25,10,35.38,15.088,3.568,0.2445,365.474
4000,-20,1,2415,1481.1225,1778.30,1074.29,18.55,61,34.86,14.962,3.853,0.3944,572.536
4000,-20,2,4420,1337.6544,1163.22,12822.55,29.84,375,34.25,14.593,4.049,0.7085,918.058
4000,-10,0,1688,783.9386,1226.17,37.29,22.59,21,36.82,16.015,3.291,0.2826,447.609
4000,-10,1,2259,1861.2269,2740.40,1088.60,24.57,12,36.61,16.033,3.410,0.3883,646.996
4000,-10,2,4277,1477.6070,1342.65,13974.33,39.74,455,34.58,14.925,4.089,0.7587,975.352
4000,0,0,1716,763.3828,1221.85,28.57,25.16,1,36.32,15.669,3.375,0.2458,374.172
4000,0,1,1913,1664.4525,2517.01,984.98,30.30,0,36.11,15.672,3.475,0.4082,633.383
4000,0,2,4738,1846.8493,1934.96,13716.66,43.38,304,33.38,14.263,4.450,0.7440,845.664
4000,10,0,2632,952.7104,1157.05,33.90,22.18,10,32.93,13.612,4.202,0.2464,283.983
4000,10,1,2668,1565.8193,1742.75,1367.32,36.75,3,33.08,13.785,4.200,0.4467,521.209
4000,10,2,4145,1271.7423,904.28,10274.68,53.74,267,29.04,12.037,5.908,0.7494,608.471
4000,20,0,3174,381.9727,233.70,29.12,24.35,22,26.56,10.364,6.325,0.1838,123.644
4000,20,1,2578,721.3555,450.88,1330.44,45.57,20,26.80,10.506,6.236,0.5098,363.688
4000,20,2,2693,747.4669,461.82,5635.81,61.07,265,24.92,9.846,7.179,0.7590,451.588
4000,30,0,5030,424.1080,384.34,82.90,36.11,53,18.96,7.216,9.316,0.2492,104.926
4000,30,1,2663,753.7823,376.73,1185.33,53.66,121,21.52,7.947,7.932,0.5616,268.144
4000,30,2,1581,618.0116,275.13,2623.80,46.19,105,20.69,7.649,8.325,0.7744,343.982
4000,40,0,5409,340.0255,338.35,51.47,44.94,91,11.05,4.992,13.346,0.2364,59.156
4000,40,1,2155,410.3964,306.28,973.77,39.06,112,15.40,5.855,10.445,0.7023,210.441
4000,40,2,606,80.5561,38.27,801.19,23.23,42,15.43,5.695,10.296,0.8525,263.794
4000,50,0,4904,136.9128,198.13,12.60,43.22,16,2.61,3.335,18.968,0.1891,24.854
4000,50,1,795,189.7560,182.50,332.18,25.16,42,9.11,4.249,13.994,0.8716,165.091
4000,50,2,17,3.0411,3.85,20.00,27.19,2,12.27,3.866,10.622,0.9419,190.475
4000,60,0,3847,53.1170,104.22,1.62,36.43,1,-5.62,2.032,25.124,0.1428,7.815
4000,60,1,8,1.4362,2.11,1.24,34.30,0,3.54,2.086,16.425,0.9491,72.307
4000,70,0,4656,47.7352,112.37,0.42,29.62,0,-10.45,1.237,28.977,0.1501,3.822
4000,80,0,3564,42.0943,94.72,0.19,29.74,3,-12.24,0.748,30.639,0.1669,2.706
5000,-60,0,4259,513.8774,331.37,111.12,-12.50,210,14.84,5.532,10.825,0.5078,143.487
5000,-60,1,3470,666.0083,317.23,1007.91,-9.93,359,13.56,5.154,11.523,0.8481,220.238
5000,-60,2,5,1.4181,0.24,5.24,-11.40,1,16.15,4.967,9.038,0.9591,255.847
5000,-50,0,5411,618.8452,502.98,82.27,1.23,90,22.11,8.150,7.560,0.3414,167.005
5000,-50,1,2740,532.3374,309.49,1262.88,-2.80,138,20.97,7.739,8.076,0.6707,304.162
5000,-50,2,547,192.6041,74.02,705.15,-17.89,66,21.29,7.964,8.105,0.7998,383.790
5000,-40,0,4818,523.9927,443.55,88.55,11.41,84,28.83,11.322,5.303,0.2959,241.786
5000,-40,1,2581,523.1749,336.99,1074.07,5.05,43,28.33,11.133,5.533,0.4913,388.537
5000,-40,2,682,220.0690,143.16,838.55,-13.92,10,26.14,10.228,6.466,0.6476,452.286
5000,-30,0,2422,457.2100,419.70,51.77,11.91,50,33.15,13.846,4.171,0.2979,349.654
5000,-30,1,3128,1140.5432,1021.49,1287.84,17.86,47,32.82,13.687,4.311,0.4231,481.612
5000,-30,2,2627,659.7305,504.24,5130.90,2.97,15,32.34,13.589,4.567,0.6248,717.983
5000,-20,0,1389,421.6446,512.75,24.84,14.31,0,35.61,15.497,3.685,0.2411,373.555
5000,-20,1,2413,1534.9875,1692.19,1073.73,25.10,7,35.57,15.453,3.706,0.3877,581.736
5000,-20,2,4417,1274.2022,1029.30,12828.73,10.69,130,34.33,14.803,4.081,0.7016,943.197
5000,-10,0,1687,795.5625,1322.71,36.76,15.50,48,36.41,15.985,3.466,0.2807,463.023
5000,-10,1,2259,1935.2943,3000.97,1085.61,33.08,1,37.01,16.293,3.320,0.3815,656.401
5000,-10,2,4278,1513.5089,1553.71,14009.21,11.75,137,34.16,14.775,4.193,0.7531,1011.529
5000,0,0,1716,784.1492,965.79,28.28,25.27,119,35.62,15.371,3.552,0.2472,387.744
5000,0,1,1912,1736.0560,2714.89,983.52,36.93,28,36.22,15.742,3.463,0.4056,638.182
5000,0,2,4739,1884.2715,2410.18,13770.76,17.71,263,32.59,13.822,4.600,0.7447,875.982
5000,10,0,2630,952.6341,782.72,33.46,37.08,163,31.92,13.059,4.418,0.2513,290.481
5000,10,1,2666,1750.7581,1629.24,1364.20,37.03,152,32.83,13.658,4.271,0.4498,517.636
5000,10,2,4149,1300.3411,870.21,10319.95,13.23,583,27.85,11.276,6.119,0.7545,634.507
5000,20,0,3177,349.8489,250.08,29.20,31.36,111,24.95,9.425,6.662,0.1888,129.370
5000,20,1,2572,879.2368,425.02,1327.33,26.79,322,25.73,9.848,6.453,0.5184,361.441
5000,20,2,2696,793.1692,310.42,5653.23,13.62,553,23.35,8.809,7.441,0.7697,466.826
5000,30,0,5040,477.1459,408.16,82.92,19.90,147,16.83,5.921,9.760,0.2556,108.126
5000,30,1,2652,642.1422,265.14,1181.67,28.66,315,20.20,7.066,8.166,0.5730,260.651
5000,30,2,1582,415.1233,142.21,2624.58,24.81,264,18.86,6.458,8.671,0.7945,339.162
5000,40,0,5413,292.9040,319.84,51.10,11.76,88,8.52,3.529,13.949,0.2403,61.967
5000,40,1,2153,340.2653,185.69,971.01,30.29,161,13.50,4.642,10.804,0.7212,201.175
5000,40,2,604,58.5579,26.73,797.46,36.38,35,13.42,4.440,10.720,0.8787,244.318
5000,50,0,4906,127.4919,194.46,12.53,5.56,24,-0.40,1.820,19.834,0.1910,29.721
5000,50,1,794,205.8358,125.83,330.01,29.91,202,6.61,2.766,14.526,0.8944,154.797
5000,50,2,16,3.4005,2.34,18.88,32.96,4,10.59,2.767,10.960,0.9675,177.415
5000,60,0,3847,43.5790,87.43,1.58,4.77,7,-9.05,0.684,26.366,0.1426,13.488
5000,60,1,8,2.5071,3.31,1.22,3.35,0,0.75,0.926,17.216,0.9589,82.090
5000,70,0,4656,29.0389,88.24,0.40,11.36,5,-14.63,0.185,30.822,0.1485,10.431
5000,80,0,3564,16.2911,61.36,0.18,17.51,0,-17.02,0.029,32.799,0.1640,9.720
6000,-60,0,4266,450.6655,343.87,110.88,25.34,177,12.30,5.510,13.077,0.5146,129.608
6000,-60,1,3463,632.8462,361.74,1009.14,19.90,405,10.98,5.156,13.884,0.8536,202.745
6000,-60,2,5,0.5980,0.26,5.27,31.16,0,14.24,4.957,10.614,0.9592,236.239
6000,-50,0,5421,677.9259,654.53,82.27,31.63,74,19.81,7.885,8.997,0.3511,147.652
6000,-50,1,2729,610.6027,446.65,1262.33,34.23,142,18.67,7.514,9.583,0.6832,275.840
6000,-50,2,548,97.0627,38.54,708.46,52.88,43,19.42,7.690,9.137,0.8120,347.330
6000,-40,0,4827,727.0720,772.93,88.51,40.96,18,26.97,10.606,6.070,0.3103,212.657
6000,-40,1,2567,623.9614,411.01,1067.69,45.75,17,26.44,10.372,6.280,0.5105,347.284
6000,-40,2,687,218.1059,69.27,845.63,62.68,8,24.73,9.686,6.971,0.6676,404.248
6000,-30,0,2426,559.4512,582.78,51.93,49.80,13,31.85,13.107,4.579,0.3163,310.150
6000,-30,1,3123,1252.1414,1138.95,1284.61,44.92,18,31.21,12.806,4.797,0.4468,432.191
6000,-30,2,2628,755.0683,360.94,5142.51,61.76,41,31.25,12.930,4.897,0.6530,639.298
6000,-20,0,1392,585.8645,746.97,24.96,60.31,1,35.45,15.285,3.729,0.2559,332.250
6000,-20,1,2406,1755.7441,2052.22,1068.38,49.58,1,34.39,14.685,3.978,0.4103,531.096
6000,-20,2,4421,1290.3987,718.06,12873.70,58.07,61,33.55,14.300,4.322,0.7279,847.226
6000,-10,0,1691,868.5919,1366.05,36.37,66.60,12,37.03,16.292,3.368,0.2892,423.242
6000,-10,1,2256,2041.5578,3338.04,1084.43,50.22,0,36.37,15.813,3.427,0.3976,620.860
6000,-10,2,4277,1760.6006,1680.50,14083.88,59.00,207,34.02,14.665,4.278,0.7730,930.590
6000,0,0,1717,762.0402,1135.92,28.12,60.32,7,36.90,16.177,3.370,0.2461,368.969
6000,0,1,1910,1768.7250,3009.31,981.57,45.26,5,36.19,15.630,3.411,0.4075,632.616
6000,0,2,4740,2120.5597,2549.23,13853.92,55.08,461,33.14,14.166,4.536,0.7453,844.194
6000,10,0,2631,745.1900,1065.98,33.29,49.95,11,33.99,14.409,4.096,0.2388,288.153
6000,10,1,2666,1759.1790,2099.36,1364.28,36.04,140,33.46,13.986,4.096,0.4354,543.859
6000,10,2,4148,1336.5946,1294.38,10371.54,48.42,371,28.74,11.845,5.945,0.7392,649.052
6000,20,0,3181,357.5109,382.35,29.36,45.66,68,27.69,11.110,6.123,0.1763,136.974
6000,20,1,2567,785.0484,476.98,1323.85,32.59,326,27.24,10.760,6.101,0.4905,410.965
6000,20,2,2697,612.4908,429.93,5666.73,39.37,283,24.75,9.742,7.193,0.7382,517.242
6000,30,0,5049,507.3328,565.60,82.82,38.15,148,19.82,7.651,9.038,0.2370,129.392
6000,30,1,2644,548.9453,380.32,1176.77,19.29,320,22.01,8.224,7.775,0.5359,329.000
6000,30,2,1581,314.3251,266.26,2619.49,27.66,102,21.42,8.085,8.143,0.7454,420.142
6000,40,0,5415,368.1060,446.28,50.48,25.23,94,11.83,5.323,13.014,0.2238,81.952
6000,40,1,2158,395.1276,318.08,971.98,16.03,257,16.51,6.382,10.066,0.6726,281.446
6000,40,2,597,86.6400,54.05,787.93,20.84,69,16.90,6.411,9.815,0.8235,337.701
6000,50,0,4907,159.0266,206.35,12.37,14.60,48,3.58,3.639,18.462,0.1791,40.459
6000,50,1,793,113.7820,60.16,327.51,12.95,117,10.62,4.836,13.384,0.8448,232.045
6000,50,2,16,2.2701,1.57,18.81,9.96,7,13.35,4.296,10.188,0.9425,258.558
6000,60,0,3848,56.5890,89.38,1.64,0.86,1,-4.34,2.230,24.299,0.1349,16.438
6000,60,1,7,3.8434,4.40,1.11,17.06,0,4.36,2.299,15.993,0.9362,113.451
6000,70,0,4656,47.5961,77.14,0.39,-13.56,2,-8.64,1.363,27.629,0.1418,10.805
6000,80,0,3564,41.6562,63.36,0.17,-24.43,0,-9.93,0.775,28.865,0.1577,9.701
7000,-60,0,4286,332.8337,330.05,110.90,18.01,120,6.79,3.950,15.749,0.5408,92.395
7000,-60,1,3444,383.2926,243.48,998.41,18.53,407,5.22,3.610,16.762,0.8892,143.417
7000,-60,2,4,0.0023,0.00,4.23,16.48,0,10.44,3.416,11.726,0.9585,167.495
7000,-50,0,5434,677.8346,563.30,82.28,20.13,90,14.77,5.668,10.746,0.3789,115.960
7000,-50,1,2717,533.5480,288.15,1255.22,19.51,171,13.74,5.432,11.376,0.7256,207.273
7000,-50,2,547,69.0571,46.01,705.11,16.52,19,14.78,5.619,10.772,0.8563,262.334
7000,-40,0,4837,888.4012,665.68,88.53,21.41,49,22.75,8.260,7.167,0.3401,180.646
7000,-40,1,2560,611.9100,363.01,1066.97,25.60,40,22.62,8.251,7.302,0.5519,284.067
7000,-40,2,684,182.2494,89.71,841.40,17.43,11,20.74,7.497,8.125,0.7116,328.601
7000,-30,0,2432,517.8557,256.83,52.34,25.27,10,28.66,11.114,5.244,0.3445,277.134
7000,-30,1,3117,1081.7997,441.26,1282.93,30.86,20,28.30,11.012,5.452,0.4837,380.686
7000,-30,2,2628,825.9659,493.80,5147.03,22.29,40,28.53,11.218,5.486,0.6964,566.954
7000,-20,0,1393,613.1372,661.39,24.86,14.88,5,32.79,13.482,4.150,0.2726,325.046
7000,-20,1,2403,1637.8322,1510.66,1065.77,34.28,0,32.64,13.529,4.333,0.4347,496.256
7000,-20,2,4423,1418.8419,748.30,12905.02,25.54,120,31.88,13.180,4.625,0.7611,789.482
7000,-10,0,1692,848.0300,1417.33,36.08,12.60,3,35.54,15.184,3.517,0.2930,436.950
7000,-10,1,2255,1935.5611,2614.76,1083.36,33.58,0,35.72,15.373,3.550,0.4048,616.042
7000,-10,2,4277,1867.7784,1466.57,14135.81,23.56,353,33.52,14.258,4.301,0.7790,931.796
7000,0,0,1719,755.2141,1284.97,27.99,8.76,6,36.40,15.735,3.311,0.2377,400.613
7000,0,1,1909,1715.4847,2902.71,980.48,33.19,0,36.68,15.949,3.303,0.3931,662.385
7000,0,2,4739,1936.7718,2718.01,13902.10,18.25,335,33.70,14.426,4.310,0.7247,907.523
7000,10,0,2631,885.0399,1349.38,32.90,-1.32,9,34.42,14.627,3.854,0.2214,329.644
7000,10,1,2669,1826.6812,2593.07,1363.51,29.29,96,35.10,15.008,3.703,0.4043,598.533
7000,10,2,4145,1472.3081,1390.65,10403.37,18.07,482,30.71,12.895,5.336,0.7031,726.714
7000,20,0,3186,468.1792,566.11,29.56,-8.36,25,29.22,11.948,5.544,0.1630,159.797
7000,20,1,2564,783.8286,733.80,1322.54,17.88,113,30.06,12.294,5.256,0.4556,467.651
7000,20,2,2695,767.2673,601.22,5679.49,13.17,271,27.88,11.311,6.138,0.6986,595.186
7000,30,0,5055,670.3657,589.47,82.50,-8.26,278,22.94,9.054,7.799,0.2230,149.400
7000,30,1,2642,711.7730,499.16,1178.51,11.69,251,26.00,10.135,6.405,0.5046,373.873
7000,30,2,1577,415.9632,290.48,2617.52,-1.18,94,24.82,9.667,6.892,0.7113,488.520
