step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
59000,10605,2460,75281,203241,188439,126578,1382,22748,311,0,300739,3123004,57040.137,35937.914,1.1038,15191.007,0.062,0.795,0.079,0.063,0.521,0.366,188,0.0734,0.6165,0.055,17.3,44.5,91.5,34.38,3.91,10.87,0.29,19.32,6.53,1.391,0.220,0.368,0.372,6.509,0.276,0.0033,77,346,583,11813,56,19,0.230,5738,331,1739,8535,614,2094,7897,7.75,12.51,13899,21.7747,85515,15064,178863,5450.6,-0.0,909538,11.761,2617220.592,1.46e-14,0.00005,11.16,77142,33.938,2.163,31.177,0.598,33.976,5195,1043,4367,0.1140,1.000,1.363,1.858,1.370,0.963,1.518,13096.627,21683.237,28297.988,13070.690,30862.465,11894.508,1235.141,7617.259,0.533,0.525,0.505,0.634,0.592,0.636,45492,32536,0.6002,0.0406,0.1826,0.9999,0.0259,0.0296,0.4607,0.9825,0.9144,0.1657,0.0295,0.0356,0.0000,0.0000,0.8813,0.0885,0.5586,0.8982,0.00372,6861,0.9988,0.8769,0.7886,0.9985,0.0259,0.0296,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8537,5.1797,5.0044,0.0342,0.0388,0.0332,0.064,0.053,0.043,0.060,1321,0.0701,0.0042,0.0035,0.00285,0.00093,0.00097,23.86,26.31,27.83,2090.5076,0.1151,43.9964,6.0711,5.6896,1147258,1463221,1.6384,0.0571,2677.2,2090.5076,21.46,0,0,0,0,0,0,8063,20746.907,18619.207,0.9458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.86e-15
60000,7385,2132,54855,95064,84046,39282,927,21642,187,0,226423,2385873,29210.188,24056.331,1.1598,7643.453,0.059,0.814,0.078,0.048,0.474,0.391,123,0.1081,0.6228,0.055,24.7,44.8,87.9,33.61,4.96,11.96,0.21,16.47,6.31,1.377,0.242,0.474,0.482,6.859,0.319,0.0037,89,376,529,9765,43,22,0.327,4136,241,1487,5657,320,1457,5608,9.50,14.14,16973,18.9736,85547,17266,174364,1544.5,-0.0,912243,11.687,2617220.592,1.39e-14,0.00000,32.20,34592,24.373,2.217,21.889,0.267,24.400,3945,997,2443,0.1507,1.000,1.363,1.837,1.392,0.984,1.511,6452.198,12109.860,12854.751,6455.059,17543.831,9729.433,1018.494,5664.951,0.484,0.514,0.441,0.336,0.358,0.480,43624,25364,0.6542,0.0623,0.1893,0.9999,0.0196,0.0307,0.4552,1.0237,0.8197,0.2247,0.0302,0.0485,0.0000,0.7377,0.9605,0.0561,0.6100,0.8932,0.00373,3966,0.9985,0.8214,0.6922,0.9984,0.0196,0.0307,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8445,5.1664,5.1746,0.0322,0.0393,0.0288,0.044,0.041,0.030,0.041,1475,0.0992,0.0065,0.0041,0.00277,0.00036,0.00074,24.94,25.52,26.99,2111.5345,0.1196,24.0853,6.4074,5.2799,1149069,1463397,1.9359,0.0604,2644.9,2111.5345,19.81,0,0,0,0,0,0,5441,16412.878,14708.169,0.9432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.25e-15
61000,8763,2322,45199,82426,73779,36916,311,17883,52,0,191483,2190992,31322.569,19654.184,1.2360,4861.945,0.050,0.874,0.032,0.043,0.486,0.387,90,0.0756,0.5996,0.061,20.7,45.0,89.6,38.87,4.57,10.18,0.63,23.49,6.96,1.246,0.203,0.433,0.438,6.921,0.308,0.0037,94,404,502,7375,96,23,0.199,4447,159,1743,6861,183,1897,6683,7.50,12.04,17319,20.7140,85589,16885,177343,3048.6,-0.0,912200,10.344,2617220.592,3.63e-14,0.00005,13.30,27387,20.377,2.251,17.827,0.299,20.410,4651,1636,2476,0.2808,0.942,1.182,1.729,1.281,0.953,1.373,8047.857,9661.186,16263.207,8023.983,11897.324,10135.386,759.396,3897.457,0.501,0.534,0.425,0.445,0.473,0.440,47595,17402,0.5558,0.0570,0.1499,0.9999,0.0273,0.0428,0.4667,0.8063,0.7878,0.1781,0.0303,0.0560,0.0000,0.0746,0.8051,0.1730,0.6433,0.9110,0.00372,3412,0.9988,0.8062,0.7147,0.9982,0.0273,0.0428,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0671,5.4652,5.0640,0.0314,0.0555,0.0453,0.084,0.100,0.046,0.154,1508,0.0983,0.0077,0.0050,0.00276,0.00036,0.00064,25.20,26.09,26.61,2058.0111,0.1127,20.0125,6.3184,4.0251,1148982,1462480,1.8374,0.0516,2669.9,2058.0111,19.60,0,0,0,0,0,0,3564,14792.239,13425.762,0.9514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.46e-15
62000,11119,2373,55548,109710,99399,53629,533,20120,98,0,221025,2436643,33940.049,23007.410,1.1580,7010.416,0.081,0.814,0.062,0.043,0.496,0.378,95,0.0643,0.6197,0.063,21.0,41.3,79.4,32.10,3.94,10.32,0.36,17.48,6.35,1.327,0.231,0.382,0.387,5.996,0.308,0.0036,85,374,526,8416,98,20,0.306,5649,436,2019,8664,436,1911,8772,8.50,13.45,17285,20.5993,85576,16792,175704,2662.1,-0.0,913716,11.233,2617220.592,3.27e-14,0.00002,14.02,36995,22.942,2.227,20.179,0.537,22.980,4872,2304,3943,0.2237,0.957,1.344,1.867,1.384,0.927,1.490,8671.128,11436.436,16589.802,8698.579,15662.085,9672.283,882.263,5442.447,0.504,0.525,0.468,0.461,0.481,0.522,46771,22386,0.6341,0.1126,0.1928,1.0000,0.0221,0.0323,0.4704,1.0092,0.8770,0.2078,0.0284,0.0459,0.0000,0.0000,0.9311,0.0512,0.5697,0.8913,0.00374,3834,0.9988,0.7837,0.6764,0.9984,0.0221,0.0323,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0084,5.2486,4.6539,0.0311,0.0497,0.0443,0.085,0.056,0.054,0.081,1409,0.0855,0.0050,0.0045,0.00265,0.00065,0.00067,23.21,26.25,27.09,2059.7803,0.1048,24.3830,6.3100,4.9227,1149452,1461355,1.7907,0.0559,2678.7,2059.7803,17.49,0,0,0,0,0,0,5345,15996.994,14386.376,0.9444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.01e-15
63000,9339,2210,50483,92554,82574,41755,316,19889,60,0,211517,2228294,31221.853,22285.055,1.1601,6948.601,0.083,0.838,0.037,0.042,0.470,0.394,168,0.0810,0.6000,0.051,25.0,45.4,83.6,34.69,4.22,9.58,0.40,20.49,6.55,1.338,0.205,0.402,0.404,6.561,0.259,0.0037,94,398,520,7765,58,19,0.254,4657,512,1819,7008,289,1958,7092,7.75,12.76,16609,20.3486,85678,19181,175161,2164.0,-0.0,915705,11.361,2617220.592,4.16e-14,0.00027,33.85,31385,21.711,2.239,19.086,0.386,21.744,4784,1653,2902,0.1900,0.983,1.357,1.820,1.394,0.949,1.467,5485.837,11307.865,17346.820,5481.042,15342.593,8822.785,1031.756,5481.914,0.501,0.452,0.436,0.469,0.362,0.471,47258,20484,0.6381,0.1276,0.1510,1.0000,0.0185,0.0326,0.4706,0.9554,0.8380,0.1886,0.0341,0.0414,0.0000,0.7326,0.9347,0.1548,0.5730,0.9146,0.00373,5155,0.9994,0.6804,0.6774,0.9984,0.0185,0.0326,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0886,5.4756,5.1729,0.0287,0.0413,0.0363,0.065,0.069,0.042,0.089,1678,0.1165,0.0074,0.0049,0.00259,0.00046,0.00081,26.64,25.76,27.21,2030.2980,0.1084,20.9067,6.6198,4.7412,1149890,1461358,1.9174,0.0571,2719.6,2030.2980,24.48,0,0,0,0,0,0,4997,15336.454,13776.687,0.9540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.03e-15
64000,6882,2044,48236,82497,72934,33747,514,20380,103,0,196760,2293352,25900.414,20695.831,1.1588,6445.472,0.071,0.832,0.049,0.048,0.483,0.388,104,0.1045,0.6182,0.050,21.4,45.8,87.1,33.22,5.66,11.47,0.29,15.80,6.35,1.358,0.236,0.521,0.527,7.042,0.324,0.0038,93,396,443,7640,83,17,0.225,3818,322,967,5593,207,1307,5368,9.00,14.82,19174,20.9811,85616,21119,179959,1241.3,-0.0,915167,11.163,2617220.592,2.90e-14,0.00000,12.53,28322,20.462,2.233,18.027,0.202,20.487,3941,740,2201,0.1257,1.000,1.357,1.878,1.352,0.982,1.497,4794.684,9670.357,13581.593,4797.298,13966.995,9043.229,1263.197,3943.933,0.499,0.477,0.459,0.384,0.326,0.467,52490,19769,0.6046,0.0485,0.1717,1.0000,0.0196,0.0332,0.4276,1.2155,0.8912,0.2284,0.0549,0.0604,0.0000,0.0000,0.8244,0.0626,0.5804,0.9319,0.00376,4141,0.9989,0.9181,0.7810,0.9980,0.0196,0.0332,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0618,5.6682,4.7513,0.0333,0.0414,0.0314,0.045,0.047,0.035,0.062,1880,0.1129,0.0073,0.0054,0.00280,0.00027,0.00059,25.49,25.59,27.40,2049.1565,0.1079,18.8317,6.6209,4.5423,1151130,1461624,1.6664,0.0519,2738.6,2049.1565,23.77,0,0,0,0,0,0,4420,14250.359,12810.986,0.9459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.30e-14
65000,8026,1998,50388,99092,91048,48342,362,17211,58,0,185041,2127717,32197.929,22315.298,1.2618,7722.952,0.063,0.822,0.042,0.074,0.494,0.379,89,0.0796,0.5963,0.047,24.5,47.4,84.0,36.53,4.73,10.11,0.45,21.23,6.55,1.290,0.208,0.444,0.448,6.946,0.279,0.0035,82,379,496,7498,93,15,0.392,3922,270,1729,6027,326,1500,6200,9.25,14.01,20568,22.3134,85640,21053,182100,2536.0,-0.0,913387,9.294,2617220.592,3.04e-14,0.00021,30.03,30146,19.865,2.230,17.411,0.224,19.893,4001,1341,2684,0.1820,0.993,1.308,1.653,1.359,0.960,1.352,5798.764,13422.263,15784.589,5806.811,18329.480,9354.844,832.365,4405.136,0.515,0.494,0.463,0.479,0.374,0.534,54141,24093,0.6498,0.0675,0.1513,0.9999,0.0185,0.0386,0.4426,0.8858,0.7866,0.2151,0.0279,0.0367,0.0000,0.6638,0.9641,0.0215,0.5580,0.9051,0.00375,3171,0.9995,0.7352,0.6849,0.9984,0.0185,0.0386,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0138,5.3090,4.9212,0.0316,0.0473,0.0390,0.074,0.078,0.056,0.082,992,0.0581,0.0094,0.0040,0.00271,0.00033,0.00078,23.61,25.83,27.38,2179.3708,0.0948,24.1741,5.3781,3.9160,1151545,1460326,1.6441,0.0580,2637.4,2179.3708,21.65,0,0,0,0,0,0,3719,14592.346,13228.675,0.9539,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.93e-14
66000,8123,2018,59902,128816,119602,68536,378,19150,63,0,216587,2430797,38368.076,24945.612,1.1351,9579.973,0.079,0.816,0.057,0.048,0.501,0.375,120,0.0859,0.6122,0.061,18.0,43.8,86.8,33.39,4.73,9.97,0.53,18.17,6.49,1.328,0.214,0.448,0.452,6.723,0.281,0.0034,77,341,515,8010,122,14,0.340,4000,218,1699,6206,208,1564,6351,8.75,13.68,20884,22.6742,85694,19661,179195,2244.9,-0.0,912315,10.278,2617220.592,1.39e-14,0.00054,21.26,38598,22.114,2.252,19.634,0.229,22.143,4199,1271,2653,0.1705,1.000,1.357,1.706,1.375,0.980,1.419,8506.170,16084.980,16763.714,8496.145,22688.190,8888.781,985.886,5490.973,0.506,0.533,0.478,0.457,0.517,0.582,50443,28950,0.6303,0.0357,0.1246,1.0000,0.0179,0.0334,0.4450,1.1557,0.9189,0.1944,0.0595,0.0532,0.0000,0.3148,0.9052,0.2231,0.5789,0.8877,0.00372,5308,0.9993,0.9118,0.7947,0.9981,0.0179,0.0334,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9810,5.3777,4.8377,0.0336,0.0603,0.0488,0.065,0.093,0.054,0.097,1216,0.0817,0.0076,0.0041,0.00285,0.00061,0.00092,27.64,25.55,26.73,2062.2668,0.1031,31.3229,5.5807,4.6969,1151876,1460097,1.8617,0.0606,2655.7,2062.2668,21.78,0,0,0,0,0,0,5118,15365.640,13800.091,0.9505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.35e-14
67000,12824,2555,56324,119472,109666,62659,489,19753,73,0,223773,2786916,37369.165,24855.931,1.1969,8115.821,0.062,0.857,0.047,0.034,0.519,0.366,106,0.0564,0.6102,0.048,25.1,43.9,77.7,34.85,3.03,9.10,0.45,22.26,6.50,1.321,0.192,0.302,0.305,6.199,0.243,0.0033,94,392,599,9118,69,16,0.717,5717,137,1647,11040,466,2108,10250,7.75,12.36,19049,21.5469,85612,19147,180278,4910.8,-0.0,913929,11.952,2617220.592,1.32e-14,0.00008,9.81,37912,23.796,2.235,20.977,0.584,23.840,4692,2442,5690,0.2063,0.968,1.355,1.741,1.392,0.951,1.420,7735.575,14397.199,18461.524,7722.410,19301.053,10505.616,824.550,5409.944,0.517,0.547,0.506,0.497,0.477,0.569,50976,22312,0.5483,0.1929,0.2157,1.0000,0.0152,0.0340,0.4947,0.7684,0.8016,0.1747,0.0292,0.0325,0.0000,0.0000,0.9114,0.0417,0.5793,0.8895,0.00377,2967,0.9989,0.5909,0.5890,0.9987,0.0152,0.0340,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0047,5.3328,4.7577,0.0314,0.0561,0.0432,0.070,0.096,0.065,0.075,1740,0.1258,0.0057,0.0043,0.00277,0.00041,0.00074,25.11,27.66,28.23,2101.7952,0.1120,27.0741,7.0017,4.9504,1152222,1456965,1.7852,0.0496,2631.8,2101.7952,16.33,0,0,0,0,0,0,4778,16740.110,15104.494,0.9528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.05e-16
68000,8306,2289,69373,143276,130464,72911,992,19936,248,0,268361,2735093,39946.675,29418.828,1.0916,11109.180,0.073,0.831,0.056,0.039,0.494,0.381,174,0.0952,0.6194,0.059,26.0,43.8,85.1,32.79,4.73,11.12,0.26,16.68,6.45,1.374,0.235,0.469,0.477,6.662,0.291,0.0033,70,319,483,11617,39,13,0.344,4231,303,1607,6396,389,1717,6200,9.25,13.93,16997,21.1004,85740,19008,175430,1989.2,-0.0,917592,10.626,2617220.592,3.38e-14,0.00001,31.83,47819,25.011,2.218,22.531,0.263,25.041,4555,1156,2595,0.1457,1.000,1.363,1.887,1.402,0.978,1.501,7746.699,16035.417,19906.187,7741.908,23407.759,9393.860,1127.573,7788.216,0.486,0.525,0.491,0.502,0.466,0.533,47024,38705,0.6197,0.0417,0.1653,0.9997,0.0181,0.0307,0.4631,1.2823,0.9569,0.2042,0.0426,0.0484,0.0000,0.6865,0.9411,0.1356,0.6526,0.9045,0.00373,4711,0.9991,0.9306,0.7907,0.9981,0.0181,0.0307,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8915,5.5045,4.8794,0.0326,0.0455,0.0344,0.047,0.051,0.038,0.051,1289,0.0796,0.0040,0.0034,0.00283,0.00069,0.00093,26.32,25.12,27.25,2002.9051,0.1112,31.2678,5.7008,4.9257,1153037,1458906,1.7875,0.0560,2704.4,2002.9051,21.01,0,0,0,0,0,0,9002,18309.649,16199.520,0.9474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.51e-14
69000,8923,2253,48543,87224,77543,37827,854,17352,69,0,175824,2250381,28671.374,19961.843,1.2259,6489.908,0.079,0.805,0.081,0.034,0.489,0.387,108,0.0740,0.6208,0.074,18.7,42.5,80.9,34.18,4.00,9.49,0.42,20.27,6.70,1.321,0.215,0.408,0.413,6.676,0.304,0.0033,93,397,505,7451,93,13,0.197,4538,430,1707,6786,201,1527,7195,9.00,13.98,19733,20.7310,85715,19289,178812,2175.6,-0.0,916880,10.344,2617220.592,4.23e-14,0.00008,11.60,30212,21.969,2.246,19.371,0.352,22.000,4131,1732,3060,0.2208,0.986,1.337,1.926,1.357,0.943,1.487,7036.685,10801.983,12916.098,7043.755,15201.430,7932.693,721.585,4817.657,0.504,0.473,0.475,0.372,0.416,0.488,50819,21381,0.6143,0.0569,0.1757,0.9999,0.0201,0.0361,0.4538,0.9970,0.9553,0.1890,0.0237,0.0448,0.0000,0.0000,0.6668,0.1664,0.5509,0.9063,0.00375,3780,0.9989,0.9073,0.7890,0.9982,0.0201,0.0361,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9635,5.4416,4.9251,0.0344,0.0559,0.0473,0.063,0.096,0.051,0.098,1262,0.1005,0.0068,0.0049,0.00289,0.00037,0.00063,25.98,25.81,26.66,2030.9652,0.0971,22.3568,5.8820,4.4625,1153981,1457629,1.8465,0.0562,2746.7,2030.9652,22.70,0,0,0,0,0,0,4082,13471.935,12099.964,0.9512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.86e-15
70000,8019,2318,48251,89506,80284,40508,747,18080,96,0,170970,2367372,31234.961,20760.696,1.2845,7034.527,0.065,0.849,0.045,0.041,0.500,0.381,132,0.0827,0.6015,0.054,24.7,48.8,96.3,35.28,5.02,11.06,0.31,18.87,6.45,1.432,0.217,0.443,0.446,7.240,0.286,0.0034,89,416,497,8523,57,12,0.264,4100,481,1259,6279,175,1759,6085,8.25,13.40,19758,22.2791,85669,20261,180360,2229.8,-0.0,916293,10.971,2617220.592,1.76e-14,0.00022,24.89,33770,25.400,2.235,22.881,0.284,25.429,4461,851,2707,0.1136,1.000,1.366,1.945,1.407,0.972,1.617,6518.226,10522.068,17014.640,6508.794,14746.054,8803.751,826.421,4095.997,0.515,0.475,0.489,0.443,0.369,0.504,51931,22780,0.6072,0.0649,0.1440,0.9999,0.0254,0.0319,0.4383,1.0633,0.8334,0.2023,0.0572,0.0333,0.0000,0.5799,0.9417,0.0000,0.5584,0.9309,0.00379,2801,0.9995,0.8422,0.6965,0.9988,0.0254,0.0319,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8321,5.4439,5.1161,0.0319,0.0493,0.0363,0.033,0.074,0.044,0.054,1553,0.1094,0.0072,0.0050,0.00263,0.00029,0.00062,22.36,26.55,26.81,2066.4717,0.0990,21.3744,6.5639,4.4066,1154179,1457465,1.6789,0.0514,2750.8,2066.4717,22.43,0,0,0,0,0,0,3845,13726.169,12361.807,0.9501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.41e-15
71000,7132,2321,51922,98250,88528,45940,388,17558,62,0,175587,2327543,34994.482,21998.393,1.2672,8092.440,0.073,0.841,0.032,0.054,0.493,0.381,141,0.0972,0.5979,0.056,21.6,46.8,95.2,35.51,5.59,10.71,0.35,18.85,6.55,1.371,0.222,0.520,0.526,7.702,0.328,0.0033,82,384,477,6490,63,13,0.325,3852,262,1629,5241,289,1605,5238,8.00,13.09,16794,21.0119,85797,20139,180910,2297.7,-0.0,920885,10.083,2617220.592,9.79e-15,0.00064,30.71,33282,21.954,2.236,19.495,0.223,21.981,4227,896,2009,0.1354,1.000,1.361,1.909,1.393,0.989,1.495,6042.641,11727.522,20857.791,6043.614,16185.518,9483.314,692.419,3730.220,0.518,0.484,0.456,0.508,0.328,0.486,53796,26708,0.6493,0.0613,0.2652,0.9999,0.0152,0.0407,0.4329,1.1364,0.8172,0.2079,0.0638,0.0513,0.0000,0.5776,0.9518,0.1765,0.5682,0.9111,0.00374,3814,0.9986,0.9486,0.7733,0.9984,0.0152,0.0407,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8263,5.5807,4.8559,0.0341,0.0537,0.0442,0.044,0.076,0.034,0.077,1079,0.0644,0.0067,0.0043,0.00283,0.00033,0.00071,26.70,26.01,27.24,2047.5826,0.1013,22.3492,5.8079,4.2749,1154691,1457470,1.5816,0.0566,2768.1,2047.5826,25.05,0,0,0,0,0,0,3588,13905.952,12581.630,0.9472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.25e-14
72000,9070,2281,52636,93881,82805,40478,767,18407,222,0,222274,2465753,28654.747,22812.135,1.1643,6637.093,0.061,0.871,0.025,0.044,0.490,0.383,132,0.0812,0.6183,0.050,18.0,42.5,82.2,31.30,4.20,9.85,0.41,16.84,6.22,1.423,0.216,0.380,0.384,6.402,0.260,0.0035,84,391,472,10189,86,13,0.218,4651,270,1952,6848,280,1598,7192,8.50,13.46,20284,21.5521,85696,21718,182244,1942.0,-0.0,919152,10.055,2617220.592,2.38e-14,0.00018,8.54,35886,22.649,2.232,20.000,0.417,22.680,4104,1065,3901,0.1315,1.000,1.363,1.999,1.394,0.983,1.573,4383.811,13277.429,12798.271,4386.975,18106.595,8947.028,845.877,6382.136,0.503,0.500,0.471,0.348,0.298,0.503,55463,19863,0.6321,0.0534,0.2398,1.0000,0.0165,0.0306,0.4515,1.1027,0.9018,0.2152,0.0385,0.0365,0.0000,0.0000,0.8263,0.0991,0.5631,0.8803,0.00378,3287,0.9986,0.8563,0.7111,0.9979,0.0165,0.0306,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9991,5.3990,4.7131,0.0351,0.0537,0.0451,0.099,0.075,0.056,0.069,1397,0.0959,0.0073,0.0035,0.00278,0.00022,0.00089,24.89,26.14,27.28,2106.1077,0.1045,22.5263,5.9949,4.0601,1155642,1455935,1.8229,0.0589,2732.9,2106.1077,18.01,0,0,0,0,0,0,7522,16175.041,14324.145,0.9495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.85e-15
73000,9386,2623,57895,101417,89466,42836,686,19268,156,0,218954,2808514,31860.428,24617.934,1.2078,8089.436,0.072,0.843,0.033,0.051,0.505,0.377,168,0.0805,0.6279,0.049,21.0,42.3,83.6,30.67,4.44,9.99,0.29,15.95,6.18,1.457,0.208,0.409,0.413,6.910,0.309,0.0032,83,379,525,8780,90,15,0.240,4876,223,1830,7333,252,1582,7552,7.00,12.13,23520,23.5121,85738,21627,184071,2115.7,-0.0,915223,10.950,2617220.592,1.89e-14,0.00014,30.87,38650,25.363,2.245,22.647,0.472,25.396,4273,1295,3818,0.1429,1.000,1.381,1.998,1.425,0.980,1.655,5469.343,14659.341,13786.655,5470.378,20692.830,9035.502,892.701,6600.294,0.508,0.521,0.497,0.363,0.344,0.475,56145,26478,0.6418,0.0721,0.1789,1.0000,0.0172,0.0273,0.4375,1.1509,0.9376,0.2214,0.0452,0.0469,0.0000,0.7366,0.9452,0.0679,0.6630,0.9206,0.00377,3608,0.9990,0.8352,0.7661,0.9984,0.0172,0.0273,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9860,5.5422,4.8465,0.0369,0.0551,0.0453,0.045,0.087,0.035,0.071,1294,0.0916,0.0077,0.0054,0.00288,0.00025,0.00076,25.23,25.66,26.66,2324.4604,0.1041,26.2327,6.0369,4.9132,1156006,1455178,1.7914,0.0485,2501.2,2324.4604,19.05,0,0,0,0,0,0,6775,16528.498,14678.925,0.9437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.49e-14
74000,9499,2239,56836,97142,84247,39881,425,20053,80,0,250005,2527720,30875.464,23831.255,1.1128,6443.649,0.063,0.864,0.033,0.040,0.472,0.398,100,0.0844,0.6204,0.048,25.3,45.6,85.0,33.78,4.43,11.44,0.24,17.67,6.32,1.420,0.235,0.421,0.425,6.302,0.261,0.0035,84,381,524,8389,48,16,0.253,5128,480,1885,7134,462,1999,7038,9.25,13.83,23019,23.2305,85789,21604,188285,2158.3,-0.0,914414,11.217,2617220.592,5.05e-14,0.00043,11.99,36953,24.078,2.248,21.355,0.475,24.111,4929,1330,3240,0.1482,1.000,1.363,1.999,1.419,0.972,1.607,5194.001,11597.559,16571.797,5195.118,15552.199,9018.259,898.680,7470.666,0.506,0.467,0.435,0.423,0.334,0.429,58913,23918,0.5708,0.1103,0.1870,1.0000,0.0172,0.0266,0.4722,1.0067,0.8210,0.1915,0.0487,0.0495,0.0000,0.0000,0.7145,0.1858,0.5971,0.8929,0.00376,2220,0.9990,0.7522,0.7283,0.9983,0.0172,0.0266,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3129,5.4355,5.1817,0.0282,0.0411,0.0333,0.034,0.048,0.028,0.068,1615,0.1094,0.0069,0.0056,0.00265,0.00031,0.00055,26.20,25.77,26.79,1988.7134,0.1068,20.7912,6.5930,4.6239,1156367,1454897,1.7077,0.0539,2608.9,1988.7134,20.44,0,0,0,0,0,0,8837,17387.605,15335.420,0.9425,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,4.23e-15
