step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
43000,6041,1116,75564,128369,110132,52007,798,25889,159,0,338502,2468987,27973.376,25195.543,0.8391,7442.896,0.055,0.829,0.078,0.038,0.453,0.366,481,0.2010,0.7085,0.072,14.5,29.0,49.3,26.63,2.30,8.02,0.35,15.95,6.41,1.129,0.289,0.264,0.271,5.180,0.306,0.0044,59,248,404,16905,95,23,0.289,3540,240,1510,4291,221,765,5055,9.17,19.26,33549,26.2835,84596,18198,267120,1755.9,-0.0,797214,8.630,2617293.567,4.02e-14,0.00029,11.13,51193,25.249,2.204,22.695,0.350,25.272,2407,1485,2149,0.4991,0.755,1.000,1.999,1.009,0.924,1.405,9172.675,8441.358,13251.922,9153.617,13010.733,10837.930,3586.847,3327.870,0.420,0.455,0.485,0.433,0.341,0.429,59432,36151,0.4332,0.1364,0.1817,1.0000,0.0291,0.0331,0.6788,1.0308,1.0000,0.1533,0.0483,0.0282,0.0000,0.0000,0.7292,0.1617,0.6331,0.9066,0.00367,3087,0.9988,0.7477,0.8148,0.9981,0.0291,0.0331,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4428,5.3242,5.7123,0.0355,0.0563,0.0427,0.062,0.068,0.080,0.063,0,0.0000,0.0000,0.0000,0.00448,0.00071,0.00051,18.16,25.49,24.73,1899.9350,0.1011,22.2276,2.8617,5.7682,1128246,1486190,2.0319,0.0485,3922.5,1899.9350,19.18,0,0,0,0,0,0,11918,17752.647,15589.215,0.9451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.21e-14
44000,9840,1341,65031,115008,99052,49441,536,23171,76,0,307504,2128320,24897.978,22730.140,0.8570,6258.804,0.052,0.826,0.086,0.037,0.457,0.359,521,0.1083,0.6596,0.062,15.0,29.1,51.6,29.40,2.67,7.96,0.54,18.24,6.33,1.050,0.283,0.291,0.306,4.745,0.265,0.0045,63,268,375,14320,94,21,0.338,5773,1560,2371,5909,437,1656,7747,4.50,15.40,33344,27.7991,84633,19923,268511,2510.7,-0.0,798028,7.373,2617293.567,2.15e-14,0.00015,16.67,45366,25.378,2.361,22.258,0.758,25.413,4834,2415,2591,0.5351,0.731,0.998,1.360,0.995,0.887,1.304,7016.587,5274.696,16534.929,6974.761,7647.093,12058.512,2498.521,1914.303,0.469,0.439,0.449,0.489,0.319,0.390,62413,26354,0.4721,0.1400,0.1259,1.0000,0.0355,0.0452,0.6255,0.8566,1.0358,0.1408,0.0450,0.0296,0.0000,0.1115,0.9357,0.0419,0.5755,0.8920,0.00368,1225,0.9995,0.7833,0.8791,0.9985,0.0355,0.0452,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0406,5.4405,5.3255,0.0333,0.0729,0.0539,0.080,0.083,0.084,0.067,0,0.0000,0.0000,0.0000,0.00371,0.00073,0.00035,17.61,26.14,25.13,1932.4156,0.1034,14.7049,3.1371,4.2363,1127800,1484987,1.9961,0.0518,3835.9,1932.4156,17.63,0,0,0,0,0,0,10406,16471.335,14514.751,0.9425,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.58e-14
45000,7203,1510,66488,124823,109214,57631,704,24090,156,0,300168,2073468,27345.460,23131.168,0.8459,7260.944,0.060,0.809,0.089,0.042,0.448,0.360,680,0.1521,0.6775,0.052,12.7,26.7,50.0,26.50,3.01,7.39,0.30,15.81,6.39,1.056,0.282,0.316,0.328,5.069,0.282,0.0046,60,260,427,14171,96,19,0.225,4389,689,2338,4176,110,1602,5491,2.25,14.08,32040,25.9080,84775,19370,265436,2179.2,-0.0,802233,7.758,2617293.567,4.15e-14,0.00000,31.96,47994,24.448,2.241,21.782,0.425,24.474,3945,1436,1822,0.5349,0.774,1.000,1.320,0.979,0.932,1.321,7940.883,7030.925,16160.604,7918.590,10527.210,10236.376,2916.489,2717.359,0.429,0.445,0.479,0.505,0.383,0.460,61295,33043,0.4606,0.1379,0.1798,0.9999,0.0367,0.0419,0.6706,0.9948,1.0281,0.1540,0.0697,0.0445,0.0000,0.6784,0.9260,0.1785,0.5685,0.9142,0.00363,1814,0.9991,0.8794,0.8719,0.9981,0.0367,0.0419,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4026,5.5309,5.3298,0.0360,0.0468,0.0380,0.046,0.060,0.056,0.060,0,0.0000,0.0000,0.0000,0.00397,0.00080,0.00050,24.72,25.33,24.71,1889.6373,0.0981,18.5321,2.9236,4.8345,1128745,1485176,2.1330,0.0514,3810.0,1889.6373,24.69,0,0,0,0,0,0,10022,15870.224,14006.236,0.9405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.01e-14
46000,7425,1295,66011,114013,99196,47253,749,21873,97,0,257472,2133649,26523.300,19781.606,0.8685,5805.761,0.048,0.840,0.073,0.039,0.455,0.362,691,0.1443,0.6987,0.055,14.8,27.2,54.5,27.72,2.28,8.21,0.60,16.64,6.29,1.092,0.296,0.302,0.313,4.552,0.242,0.0043,59,254,392,14301,80,16,0.248,4262,684,1516,5225,113,1183,6129,5.25,17.43,33358,25.8364,84744,18099,262822,2300.0,-0.0,804070,7.774,2617293.567,3.75e-14,0.00003,11.89,43713,22.695,2.239,20.067,0.389,22.722,3740,1538,2147,0.4843,0.795,1.007,1.665,1.024,0.927,1.327,9625.238,7081.217,12848.947,9628.395,9851.719,8637.674,2905.574,2432.596,0.428,0.469,0.474,0.451,0.375,0.411,60482,33180,0.4306,0.1503,0.1639,0.9998,0.0316,0.0305,0.6707,0.9892,0.9636,0.1205,0.0432,0.0306,0.0000,0.0000,0.8332,0.0516,0.5727,0.9313,0.00368,1718,0.9998,0.8111,0.8461,0.9980,0.0316,0.0305,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1011,5.4292,5.3146,0.0330,0.0620,0.0519,0.118,0.113,0.128,0.068,0,0.0000,0.0000,0.0000,0.00436,0.00083,0.00043,10.41,26.68,25.67,1842.4630,0.0881,19.5396,2.5522,5.2217,1129689,1484247,1.8492,0.0456,3833.0,1842.4630,23.31,0,0,0,0,0,0,8921,13975.845,12306.317,0.9456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.05e-15
47000,8068,1506,71855,127077,109783,54301,921,24672,145,1,312920,2503707,27334.218,23871.215,0.8715,6827.249,0.057,0.842,0.069,0.032,0.474,0.342,882,0.1509,0.6797,0.062,13.9,27.5,51.4,26.57,2.47,7.34,0.59,16.17,6.26,1.115,0.274,0.287,0.297,5.117,0.296,0.0044,63,254,388,19677,70,17,0.192,4458,1003,2367,4698,307,1224,6537,3.50,15.47,33121,26.5021,84813,18515,259172,2159.5,-0.0,806917,8.064,2617293.567,1.28e-14,0.00065,32.86,47920,25.916,2.282,23.135,0.499,25.944,3892,1651,2525,0.4684,0.770,1.013,1.769,1.066,0.944,1.304,7947.065,7367.160,15727.142,7920.253,10514.072,11380.305,2815.917,2847.745,0.468,0.477,0.481,0.463,0.323,0.458,59126,32309,0.5468,0.1543,0.1935,0.9999,0.0314,0.0362,0.6465,1.0532,0.9935,0.1465,0.0384,0.0279,0.0000,0.7104,0.9665,0.0303,0.5673,0.9102,0.00369,1929,0.9992,0.7899,0.8300,0.9986,0.0314,0.0362,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2507,5.3826,5.3840,0.0379,0.0772,0.0631,0.119,0.094,0.162,0.062,0,0.0000,0.0000,0.0000,0.00383,0.00077,0.00056,17.11,26.11,24.80,1893.7591,0.1031,18.5248,3.1071,4.9573,1130159,1483287,1.8258,0.0520,3823.3,1893.7591,22.17,0,0,0,0,0,0,12156,17043.967,14948.703,0.9483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.27e-14
48000,7238,1420,69076,115035,97532,45135,824,26031,138,0,298355,2340945,26211.921,22834.618,0.8724,6566.110,0.055,0.828,0.081,0.037,0.450,0.362,863,0.1682,0.6849,0.049,12.9,26.0,49.9,25.33,2.37,7.69,0.49,14.78,6.29,1.138,0.304,0.290,0.298,4.631,0.294,0.0046,65,272,390,18624,60,18,0.257,4173,613,1948,4677,136,1063,6039,6.50,16.34,34502,25.8060,84893,18245,255991,1391.4,-0.0,808551,8.622,2617293.567,3.38e-15,0.00007,18.31,46065,26.089,2.239,23.414,0.436,26.115,3312,1598,2328,0.4816,0.719,1.010,2.000,1.058,0.883,1.428,8080.076,8345.940,12684.620,8051.082,12042.329,9470.355,3029.437,3768.715,0.428,0.462,0.462,0.392,0.336,0.443,57237,31228,0.5335,0.1932,0.1823,0.9997,0.0307,0.0309,0.6867,1.0066,1.0380,0.1438,0.0535,0.0321,0.0000,0.1532,0.8870,0.2263,0.5727,0.8855,0.00367,1910,0.9999,0.7558,0.8756,0.9974,0.0307,0.0309,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5757,5.4188,5.7401,0.0352,0.0707,0.0421,0.054,0.072,0.071,0.062,0,0.0000,0.0000,0.0000,0.00413,0.00065,0.00056,23.64,26.13,25.48,2044.3811,0.0972,20.2112,2.9655,5.6568,1131459,1482690,2.0679,0.0550,3680.8,2044.3811,21.48,0,0,0,0,0,0,10599,16268.508,14303.174,0.9391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.97e-14
49000,5411,1204,71463,128390,111236,56051,876,25419,161,1,334413,2381681,26913.385,24098.151,0.8201,6957.143,0.044,0.837,0.082,0.038,0.460,0.353,722,0.2212,0.6951,0.061,14.1,28.5,51.3,26.74,2.56,7.90,0.32,15.96,6.28,1.098,0.281,0.318,0.326,5.002,0.325,0.0046,61,249,357,16508,93,17,0.202,3232,291,1439,3681,88,882,4441,6.09,16.17,34215,26.8344,84855,18446,256277,1621.1,-0.0,809995,8.160,2617293.567,5.34e-14,0.00011,11.78,49229,25.114,2.253,22.613,0.248,25.133,2818,1001,1592,0.4568,0.727,1.015,1.613,1.023,0.932,1.337,8522.271,6780.333,15315.043,8510.509,10044.975,12132.455,2668.553,2340.001,0.440,0.495,0.457,0.450,0.395,0.459,57805,33668,0.4831,0.1138,0.1569,0.9999,0.0326,0.0340,0.7064,1.0997,0.9856,0.1451,0.0432,0.0327,0.0000,0.0579,0.9216,0.0287,0.5832,0.8933,0.00371,1935,0.9992,0.9145,0.8413,0.9982,0.0326,0.0340,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4775,5.3838,5.6067,0.0359,0.0525,0.0429,0.053,0.071,0.069,0.060,0,0.0000,0.0000,0.0000,0.00410,0.00074,0.00061,12.44,24.80,24.70,2048.5058,0.1109,18.6498,3.1883,4.9718,1132456,1482367,2.0067,0.0473,3553.9,2048.5058,16.27,0,0,0,0,0,0,12106,17141.009,15071.496,0.9471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.41e-14
50000,7998,1237,72265,135097,117749,62168,664,23314,127,0,333354,2171941,27851.215,24616.917,0.8498,6911.819,0.052,0.808,0.082,0.058,0.451,0.360,896,0.1409,0.6819,0.057,14.6,28.0,47.2,26.45,2.97,8.21,0.34,14.94,6.11,1.053,0.300,0.364,0.378,4.473,0.293,0.0044,57,252,263,15373,50,20,0.263,5046,1205,1988,4805,289,1228,6481,6.50,15.86,31350,26.0565,85030,18727,257372,2866.1,-0.0,813859,7.528,2617293.567,3.02e-14,0.00010,31.10,51271,25.187,2.243,22.387,0.557,25.216,3951,1682,2365,0.5578,0.723,0.998,1.525,0.934,0.909,1.354,7639.502,5792.044,18878.660,7603.183,8281.192,13088.458,2903.276,1713.364,0.462,0.445,0.435,0.527,0.335,0.394,60313,31371,0.3984,0.1282,0.1639,0.9999,0.0347,0.0388,0.6372,0.9455,0.9744,0.1783,0.0534,0.0327,0.0000,0.6446,0.9403,0.1591,0.6631,0.9051,0.00368,3137,0.9989,0.7663,0.7903,0.9985,0.0347,0.0388,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6628,5.3116,5.6968,0.0325,0.0623,0.0424,0.037,0.057,0.063,0.052,0,0.0000,0.0000,0.0000,0.00393,0.00074,0.00041,27.76,26.37,25.32,2143.9901,0.1055,15.9756,3.1368,4.3908,1132743,1481170,1.9939,0.0524,3337.1,2143.9901,21.36,0,0,0,0,0,0,11729,17705.098,15617.677,0.9364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,6.04e-16
51000,8143,1302,54301,89334,75684,34570,463,18845,75,0,243398,1650805,19950.264,17768.866,0.8478,4871.291,0.041,0.848,0.077,0.034,0.422,0.377,454,0.1205,0.6786,0.053,13.6,26.7,48.5,27.20,2.86,8.35,0.44,15.55,6.11,1.013,0.321,0.312,0.325,4.398,0.239,0.0045,59,253,250,10487,21,19,0.100,4999,1021,2392,4730,77,2155,5911,4.75,15.58,33020,24.9248,85015,20872,259564,1422.2,-0.0,814548,6.220,2617293.567,3.36e-14,0.00014,10.29,36216,20.210,2.234,17.410,0.567,20.238,4454,1999,1690,0.6348,0.661,0.951,1.550,0.926,0.871,1.410,6128.512,5104.193,11135.289,6108.565,7577.701,8541.808,2476.347,1879.420,0.397,0.418,0.460,0.417,0.332,0.395,63756,24880,0.4352,0.1555,0.1586,1.0000,0.0311,0.0393,0.6804,0.9513,0.9918,0.1427,0.0661,0.0380,0.0000,0.0000,0.7266,0.1463,0.5494,0.9052,0.00368,2369,0.9994,0.8231,0.8393,0.9982,0.0311,0.0393,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9711,5.5928,5.7993,0.0320,0.0685,0.0481,0.075,0.070,0.075,0.080,0,0.0000,0.0000,0.0000,0.00392,0.00066,0.00045,12.17,25.46,24.56,1856.2377,0.0884,13.7720,2.4578,3.7626,1132963,1480798,2.0585,0.0510,3437.8,1856.2377,22.23,0,0,0,0,0,0,7987,12897.575,11377.063,0.9380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.86e-15
52000,5602,1228,71972,151129,135899,78437,720,22218,92,0,288856,2062723,33572.926,23152.378,0.8069,8585.865,0.042,0.783,0.119,0.057,0.457,0.355,763,0.1879,0.6709,0.056,15.0,30.3,55.7,29.09,3.00,8.40,0.34,17.36,6.41,1.071,0.292,0.370,0.382,4.824,0.265,0.0042,54,245,338,15441,20,19,0.073,3434,610,1030,3962,141,711,4750,5.75,16.39,26869,24.2307,85020,19347,255835,2043.3,-0.0,823935,7.820,2617293.567,2.06e-14,0.00012,28.04,52334,24.411,2.226,21.931,0.254,24.431,2744,1290,1568,0.5371,0.691,1.000,1.625,0.963,0.886,1.412,9110.581,7255.124,22402.306,9111.777,10644.709,10010.301,2749.207,1807.005,0.452,0.454,0.470,0.600,0.350,0.485,62586,39663,0.5031,0.1195,0.1451,0.9999,0.0316,0.0346,0.6197,0.8758,0.9319,0.1563,0.0614,0.0325,0.0000,0.6507,0.9554,0.0000,0.5659,0.9328,0.00373,3081,0.9984,0.6888,0.7786,0.9984,0.0316,0.0346,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4403,5.0746,5.7315,0.0328,0.0489,0.0391,0.057,0.061,0.072,0.049,0,0.0000,0.0000,0.0000,0.00435,0.00088,0.00049,8.63,26.54,24.93,1812.0784,0.0878,19.8016,2.9107,4.9096,1134081,1480616,1.8614,0.0464,3561.9,1812.0784,22.80,0,0,0,0,0,0,9459,14566.513,12938.542,0.9446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.19e-14
53000,7019,991,55633,94772,81840,38470,669,20407,86,0,236458,1806037,21163.749,17714.421,0.8626,4966.061,0.044,0.839,0.084,0.033,0.445,0.367,612,0.1369,0.6867,0.047,12.9,26.7,50.4,27.07,2.88,7.56,0.37,16.26,6.55,1.015,0.286,0.296,0.308,4.570,0.274,0.0046,63,258,332,10494,52,17,0.289,4145,549,1448,5022,239,902,5878,6.75,18.92,30378,24.1143,85157,19330,253907,1653.9,-0.0,824622,6.793,2617293.567,2.72e-14,0.00023,27.91,35286,19.435,2.229,16.868,0.338,19.465,2802,2058,2159,0.5534,0.680,0.996,1.353,0.922,0.857,1.287,7009.644,5794.548,11069.462,6977.085,8083.263,8969.643,2362.825,1415.893,0.443,0.446,0.445,0.426,0.351,0.438,63783,24448,0.5066,0.2586,0.1609,0.9999,0.0314,0.0330,0.6317,0.9083,0.9959,0.1930,0.0504,0.0343,0.0000,0.4520,0.9457,0.1839,0.5660,0.9073,0.00368,1968,0.9990,0.7021,0.8225,0.9976,0.0314,0.0330,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4995,5.5522,5.3865,0.0345,0.0627,0.0383,0.051,0.056,0.081,0.043,0,0.0000,0.0000,0.0000,0.00407,0.00073,0.00040,20.89,27.53,26.11,2002.3108,0.0867,15.1361,2.7648,4.0283,1134643,1479578,1.7430,0.0517,3506.1,2002.3108,24.98,0,0,0,0,0,0,7307,12748.360,11292.941,0.9469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.45e-14
54000,8146,1481,58917,102240,88180,42667,656,21220,131,0,251362,1961252,23361.220,18661.972,0.8424,5427.822,0.040,0.842,0.071,0.046,0.455,0.358,638,0.1265,0.6731,0.047,13.3,29.1,60.1,30.82,2.33,7.21,0.67,20.61,6.74,1.056,0.258,0.232,0.240,5.341,0.238,0.0045,60,250,367,11577,82,19,0.189,4438,681,2454,5011,366,1364,6416,2.00,13.77,32040,26.3228,85092,19609,254189,2066.1,-0.0,822639,7.166,2617293.567,2.38e-14,0.00026,9.53,37821,19.656,2.185,17.036,0.435,19.683,4131,1815,2200,0.5038,0.686,1.000,1.489,0.998,0.861,1.326,7415.279,5335.259,13320.861,7387.879,8080.303,8403.614,3112.113,1718.423,0.437,0.434,0.498,0.466,0.347,0.411,64967,25966,0.5858,0.2136,0.1944,0.9998,0.0319,0.0332,0.6354,0.9329,1.0298,0.1018,0.0460,0.0307,0.0000,0.0000,0.8739,0.0853,0.5600,0.8801,0.00372,2318,0.9997,0.7629,0.8546,0.9977,0.0319,0.0332,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5386,5.4840,5.3374,0.0360,0.0795,0.0498,0.074,0.075,0.074,0.091,0,0.0000,0.0000,0.0000,0.00401,0.00074,0.00029,14.51,26.76,25.42,1964.9648,0.0886,15.5367,2.5653,4.6004,1134015,1479069,2.0246,0.0534,3482.1,1964.9648,17.73,0,0,0,0,0,0,8155,13234.150,11710.557,0.9511,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.50e-14
55000,6163,1175,90674,200232,179180,108522,1036,28823,172,0,396818,2977293,41892.373,32763.826,0.8474,11747.104,0.054,0.783,0.089,0.075,0.507,0.320,983,0.2065,0.6791,0.054,15.2,29.8,50.2,27.17,2.42,8.29,0.37,16.08,6.27,1.138,0.291,0.278,0.289,5.182,0.305,0.0043,57,260,497,19198,69,21,0.179,3672,202,1704,4257,180,683,5300,6.50,16.78,25523,23.2685,85192,15968,242499,1905.9,-0.0,834502,9.479,2617293.567,2.60e-14,0.00019,31.50,77132,32.718,2.182,30.175,0.360,32.740,2488,1320,2355,0.5009,0.681,1.000,1.946,0.926,0.888,1.503,11305.861,12343.078,24336.512,11304.174,17998.790,14438.985,3791.495,2786.242,0.502,0.492,0.529,0.553,0.448,0.602,56309,45837,0.4932,0.1720,0.1644,0.9999,0.0383,0.0342,0.6616,0.8742,0.9828,0.1540,0.0514,0.0327,0.0000,0.7492,0.9434,0.0898,0.6748,0.9206,0.00372,4799,0.9990,0.7429,0.7646,0.9985,0.0383,0.0342,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9051,5.5166,5.5832,0.0332,0.0579,0.0516,0.037,0.098,0.110,0.056,0,0.0000,0.0000,0.0000,0.00421,0.00121,0.00073,18.55,24.88,25.09,2308.1715,0.1158,29.3459,3.9428,5.5364,1135900,1478466,2.0053,0.0455,3168.6,2308.1715,19.53,0,0,0,0,0,0,13026,21016.722,18666.647,0.9476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.51e-14
56000,6824,1115,59110,95447,80500,35699,638,22113,118,0,286106,1830522,20889.200,20318.526,0.8388,5319.495,0.050,0.812,0.092,0.045,0.431,0.364,710,0.1609,0.6899,0.056,14.7,29.0,50.0,27.59,2.76,8.32,0.37,16.13,6.34,1.103,0.296,0.293,0.305,4.980,0.299,0.0047,62,253,316,15802,76,21,0.102,4046,776,1804,4244,143,786,5895,7.00,18.38,29423,23.2620,85270,18123,240584,2276.5,-0.0,833691,7.307,2617293.567,2.86e-14,0.00019,10.17,36099,21.120,2.252,18.496,0.372,21.145,2693,1697,2434,0.5089,0.712,1.000,1.837,0.976,0.897,1.386,7076.735,6288.722,9667.134,7040.894,9500.667,10287.278,2796.125,1915.628,0.396,0.444,0.466,0.372,0.343,0.418,57032,23281,0.4095,0.1147,0.1434,1.0000,0.0327,0.0282,0.6111,0.9539,0.9754,0.1785,0.0546,0.0300,0.0000,0.0000,0.6472,0.1718,0.5880,0.8914,0.00370,3172,0.9980,0.7713,0.7968,0.9979,0.0327,0.0282,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7598,5.2896,5.5532,0.0340,0.0673,0.0489,0.045,0.077,0.070,0.081,0,0.0000,0.0000,0.0000,0.00418,0.00084,0.00047,23.21,25.45,25.03,1981.3237,0.0979,16.6364,2.7367,4.5698,1136401,1477750,1.9018,0.0496,3184.6,1981.3237,20.01,0,0,0,0,0,0,9765,14999.031,13270.991,0.9433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,6.04e-15
57000,6361,1303,50294,78534,65835,27759,481,19846,67,0,230344,1673357,18583.236,16114.337,0.8422,3989.395,0.037,0.846,0.081,0.035,0.422,0.374,424,0.1614,0.6905,0.054,14.1,30.7,55.9,31.04,2.72,8.79,0.40,19.12,6.63,1.050,0.294,0.250,0.259,5.109,0.276,0.0047,64,269,373,13031,53,24,0.126,3615,853,1940,3568,175,1468,4718,3.50,16.23,34037,26.2791,85243,20241,243400,1364.4,-0.0,829453,6.901,2617293.567,1.99e-14,0.00010,20.54,30410,17.119,2.145,14.684,0.290,17.140,3258,1412,1691,0.5837,0.701,0.989,1.532,0.940,0.930,1.361,6052.190,5123.488,9294.741,6020.610,7257.281,8027.820,2245.862,1851.261,0.361,0.453,0.463,0.366,0.331,0.363,59895,21301,0.4813,0.1457,0.1714,1.0000,0.0315,0.0319,0.6136,0.9135,0.9059,0.1277,0.0389,0.0332,0.0000,0.2831,0.9365,0.0343,0.5546,0.9014,0.00374,1765,0.9988,0.7474,0.7574,0.9977,0.0315,0.0319,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8861,5.1049,5.5731,0.0342,0.0670,0.0571,0.075,0.057,0.104,0.056,0,0.0000,0.0000,0.0000,0.00406,0.00063,0.00032,13.69,24.72,24.28,1889.6730,0.0908,13.3701,2.2951,4.6059,1136636,1477561,2.0419,0.0489,3287.7,1889.6730,20.49,0,0,0,0,0,0,7778,12124.942,10706.826,0.9486,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,9.46e-15
58000,6718,1181,55426,93783,80689,37788,569,19103,100,0,245795,1690959,21470.827,17477.258,0.8298,4729.072,0.064,0.822,0.077,0.036,0.434,0.364,556,0.1473,0.6827,0.053,14.7,28.0,48.9,27.21,2.67,8.46,0.41,15.66,6.17,1.077,0.311,0.293,0.303,4.450,0.277,0.0045,61,250,312,12440,50,26,0.141,3980,561,1468,4689,83,906,5729,5.75,16.20,37269,27.5613,85354,19897,246597,1661.2,-0.0,826196,6.668,2617293.567,1.12e-14,0.00062,33.25,36526,17.333,2.079,14.888,0.366,17.355,2966,1504,2248,0.5807,0.713,0.982,1.949,0.919,0.912,1.395,6563.839,6382.921,10853.067,6545.889,8800.942,8405.209,2570.877,1772.100,0.377,0.445,0.495,0.398,0.356,0.460,62359,25777,0.5162,0.1731,0.1604,1.0000,0.0270,0.0336,0.6346,0.9372,1.0047,0.1648,0.0513,0.0290,0.0000,0.6805,0.9406,0.1253,0.5822,0.9398,0.00372,1948,0.9981,0.6923,0.8066,0.9982,0.0270,0.0336,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5623,5.1771,5.1599,0.0319,0.0552,0.0490,0.100,0.067,0.062,0.095,0,0.0000,0.0000,0.0000,0.00433,0.00084,0.00053,19.87,25.18,24.91,1763.1430,0.0889,15.4086,2.4042,4.2638,1137488,1476922,1.8136,0.0445,3471.8,1763.1430,26.50,0,0,0,0,0,0,8141,12748.186,11266.309,0.9464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.17e-14
