step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
43000,7545,2145,65075,128662,115658,62410,1177,21310,263,0,192015,3110201,29686.164,21304.975,1.0375,8854.327,0.079,0.844,0.049,0.028,0.536,0.347,312,0.1073,0.6690,0.091,12.0,30.0,54.0,23.81,1.34,7.90,0.17,14.40,6.56,1.394,0.247,0.181,0.186,6.350,0.368,0.0034,75,319,392,12206,57,26,0.195,3773,502,1633,5410,113,893,6539,3.25,12.07,40659,31.0162,84615,20703,287830,2409.7,-0.0,777339,8.650,2617220.592,5.41e-14,0.00006,11.13,49532,28.541,2.269,25.766,0.506,28.568,2916,1514,3115,0.2581,0.991,1.112,2.000,1.388,0.982,1.599,7439.135,9226.488,17252.543,7401.224,13886.724,7732.034,1027.229,3691.385,0.552,0.538,0.513,0.511,0.437,0.486,65900,36816,0.4307,0.0645,0.1849,0.9997,0.0269,0.0371,0.7529,1.2089,1.0319,0.1049,0.0101,0.0301,0.0000,0.0000,0.7292,0.1617,0.6331,0.9066,0.00367,2148,0.9984,0.9630,0.8639,0.9977,0.0269,0.0371,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0253,4.2968,5.7922,0.0472,0.0245,0.0233,0.041,0.035,0.042,0.037,0,0.0000,0.0000,0.0000,0.00437,0.00045,0.00049,15.87,25.75,25.43,1936.0938,0.0689,21.4047,3.2265,5.4231,1130878,1482266,2.0336,0.0467,4437.6,1936.0938,19.18,0,0,0,0,0,0,6460,12450.648,10797.538,0.9509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.21e-14
44000,9546,1691,51401,90267,79708,38053,813,17721,113,0,161782,2176247,22144.707,15286.191,0.9718,5460.250,0.062,0.853,0.056,0.029,0.486,0.379,237,0.0762,0.6520,0.079,14.8,31.5,54.2,27.15,1.71,7.74,0.33,17.38,6.58,1.299,0.240,0.257,0.262,5.576,0.283,0.0037,73,346,389,7544,73,25,0.576,4876,1613,2635,5298,239,1548,7759,4.25,14.44,43963,33.1741,84652,22256,292088,2454.6,-0.0,772808,7.099,2617220.592,2.90e-14,0.00003,16.67,33632,20.972,2.255,18.067,0.650,21.003,5167,1536,2843,0.2193,0.980,1.109,2.000,1.264,0.956,1.546,5990.289,6213.103,12706.885,5975.133,8922.938,6554.883,1000.226,2270.833,0.510,0.469,0.463,0.460,0.353,0.410,69122,25440,0.4691,0.0514,0.1690,0.9997,0.0272,0.0376,0.7549,0.9309,0.9471,0.1101,0.0113,0.0262,0.0000,0.1115,0.9357,0.0419,0.5755,0.8920,0.00368,906,0.9999,0.8940,0.8324,0.9976,0.0272,0.0376,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2994,4.6524,5.7981,0.0372,0.0365,0.0335,0.038,0.072,0.057,0.051,0,0.0000,0.0000,0.0000,0.00369,0.00032,0.00042,17.20,24.67,25.20,1712.8830,0.0650,14.9625,2.5139,4.5846,1130586,1481678,2.0059,0.0505,4467.5,1712.8830,17.63,0,0,0,0,0,0,5220,9825.942,8556.242,0.9475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.58e-14
45000,10388,2437,54913,92082,78775,36188,981,18782,151,0,164280,2403595,23104.018,15947.781,1.0022,5657.758,0.065,0.853,0.062,0.020,0.490,0.380,240,0.0736,0.6488,0.062,14.2,29.6,55.9,26.52,1.49,7.50,0.20,17.33,6.36,1.306,0.244,0.245,0.251,5.167,0.238,0.0036,76,325,409,9250,103,25,0.374,5248,1813,2345,6230,171,2141,8076,1.50,11.34,46046,33.3728,84787,22887,296230,1934.0,-0.0,769068,7.450,2617220.592,1.41e-14,0.00005,31.96,37653,26.197,2.249,23.042,0.906,26.232,5772,1618,2998,0.2507,0.967,1.078,2.000,1.307,0.975,1.483,5316.860,7501.290,13148.291,5293.004,10320.482,6283.884,916.161,3089.978,0.507,0.505,0.457,0.421,0.341,0.392,71248,28511,0.5205,0.1636,0.2547,0.9999,0.0228,0.0359,0.7186,1.0292,0.9555,0.0845,0.0111,0.0232,0.0000,0.6784,0.9260,0.1785,0.5685,0.9142,0.00363,1077,0.9999,0.8609,0.8500,0.9976,0.0228,0.0359,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0255,4.7039,5.4282,0.0360,0.0357,0.0338,0.032,0.066,0.037,0.054,0,0.0000,0.0000,0.0000,0.00416,0.00037,0.00044,22.96,26.42,25.40,1777.5643,0.0670,15.7046,2.6395,4.8107,1130726,1481086,2.1402,0.0504,4447.1,1777.5643,24.69,0,0,0,0,0,0,5550,10290.023,8908.714,0.9489,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.01e-14
46000,8722,2113,73501,150078,133908,74871,1706,23539,344,0,232890,3336666,35806.616,24898.657,1.0190,10066.794,0.078,0.828,0.069,0.026,0.530,0.350,403,0.1027,0.6671,0.067,14.0,29.4,55.5,25.16,1.67,7.19,0.26,16.03,6.41,1.352,0.239,0.273,0.277,5.474,0.290,0.0034,75,322,416,14052,92,22,0.380,4438,911,1839,5972,67,1267,7388,2.50,12.40,42096,31.2274,84749,21504,292478,2575.7,-0.0,773934,9.085,2617220.592,3.47e-14,0.00046,11.89,60489,35.437,2.251,32.551,0.634,35.465,4068,1461,3193,0.2399,0.975,1.112,2.000,1.270,0.964,1.633,7913.287,12610.566,19857.091,7896.135,18120.184,9230.967,1375.276,4225.622,0.518,0.552,0.532,0.498,0.409,0.555,66753,40886,0.4474,0.0863,0.2484,0.9998,0.0258,0.0363,0.7556,1.0129,0.9809,0.1109,0.0220,0.0344,0.0000,0.0000,0.8332,0.0516,0.5727,0.9313,0.00368,2055,0.9998,0.8664,0.8405,0.9979,0.0258,0.0363,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0595,4.7299,5.7731,0.0364,0.0392,0.0346,0.047,0.068,0.055,0.043,0,0.0000,0.0000,0.0000,0.00409,0.00083,0.00084,8.89,25.15,25.26,1992.5647,0.0809,26.1224,3.4077,5.6777,1132535,1480220,1.8700,0.0454,4248.3,1992.5647,23.31,0,0,0,0,0,0,8343,14831.864,12843.691,0.9494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.05e-15
47000,9124,2013,60677,115194,101066,52671,1846,20075,403,0,187598,2502809,27683.130,19511.454,1.0138,7625.112,0.079,0.804,0.069,0.048,0.489,0.381,292,0.0872,0.6559,0.067,12.0,28.0,59.5,24.59,1.70,6.13,0.25,16.51,6.65,1.399,0.211,0.268,0.274,5.542,0.295,0.0034,77,343,377,15368,30,16,0.255,4620,843,2210,6071,336,1365,7423,2.75,12.85,42007,31.5241,84829,22259,291914,2032.6,-0.0,775176,7.785,2617220.592,3.42e-14,0.00010,32.86,46084,32.137,2.337,28.997,0.803,32.169,4558,1326,3240,0.2185,0.968,1.134,2.000,1.369,0.956,1.624,5623.591,9697.860,16022.142,5607.439,13678.661,7299.123,983.151,3604.068,0.496,0.515,0.468,0.496,0.384,0.454,66475,30816,0.5132,0.1513,0.2585,0.9999,0.0291,0.0355,0.7370,0.9431,0.9475,0.1143,0.0249,0.0298,0.0000,0.7104,0.9665,0.0303,0.5673,0.9102,0.00369,1761,0.9997,0.8331,0.8190,0.9976,0.0291,0.0355,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9189,4.6586,5.4161,0.0428,0.0415,0.0361,0.035,0.067,0.064,0.037,0,0.0000,0.0000,0.0000,0.00356,0.00051,0.00061,12.52,26.67,26.25,1698.0510,0.0706,19.3845,2.8458,4.9390,1133063,1479449,1.8444,0.0520,4350.9,1698.0510,22.17,0,0,0,0,0,0,7220,11886.342,10265.867,0.9478,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.27e-14
48000,11459,2118,72843,145776,128869,71330,1603,23318,338,1,229071,3024126,32630.142,23472.498,0.9390,10028.820,0.081,0.803,0.084,0.032,0.506,0.367,397,0.0784,0.6766,0.063,11.7,25.3,50.0,21.96,1.21,6.37,0.22,14.17,6.56,1.372,0.232,0.169,0.174,5.158,0.277,0.0035,72,309,454,13566,108,16,0.176,5592,711,2318,8430,109,1233,10117,2.50,13.42,41316,30.0501,84895,20783,288734,2458.1,-0.0,776878,8.712,2617220.592,9.79e-15,0.00039,18.31,59263,36.636,2.321,33.085,1.230,36.675,4010,2019,5430,0.2412,0.976,1.119,2.000,1.298,0.976,1.574,7426.651,13254.633,15594.686,7398.695,19665.581,7263.547,1661.356,4518.776,0.497,0.504,0.515,0.503,0.407,0.523,63553,34119,0.5530,0.1753,0.2477,0.9998,0.0208,0.0248,0.7680,1.0629,1.0277,0.1035,0.0195,0.0257,0.0000,0.1532,0.8870,0.2263,0.5727,0.8855,0.00367,3842,0.9994,0.8377,0.8331,0.9971,0.0208,0.0248,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1019,4.4307,5.2083,0.0436,0.0337,0.0302,0.060,0.038,0.050,0.051,0,0.0000,0.0000,0.0000,0.00394,0.00082,0.00083,23.23,26.77,27.05,1881.1089,0.0691,27.1661,3.0192,5.6927,1133845,1477887,2.0840,0.0555,4272.7,1881.1089,21.48,0,0,0,0,0,0,8890,13443.678,11586.156,0.9457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.97e-14
49000,8811,1971,91473,198555,177793,104792,2290,28624,421,0,310826,3894029,40395.148,29666.285,0.9040,12105.156,0.060,0.838,0.075,0.027,0.515,0.358,541,0.1290,0.6977,0.066,12.0,26.8,49.3,23.45,1.37,7.13,0.22,14.72,6.14,1.290,0.244,0.218,0.222,5.232,0.291,0.0035,66,287,563,16325,124,20,0.236,4515,719,2638,5454,149,2053,6609,2.25,13.64,35870,29.9788,84857,19283,282096,2454.1,-0.0,783578,10.394,2617220.592,8.36e-15,0.00025,11.78,77379,38.882,2.314,35.794,0.774,38.917,5085,1062,2664,0.2708,0.949,1.087,2.000,1.244,0.978,1.503,8990.284,13816.801,23058.702,8975.452,20466.150,9688.088,1996.710,5876.331,0.503,0.538,0.513,0.560,0.431,0.547,58056,50540,0.4472,0.1629,0.2558,0.9998,0.0256,0.0322,0.8416,1.1249,0.9794,0.0832,0.0067,0.0400,0.0000,0.0579,0.9216,0.0287,0.5832,0.8933,0.00371,1589,0.9996,0.9199,0.8336,0.9982,0.0256,0.0322,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8357,4.3872,5.2949,0.0439,0.0340,0.0325,0.051,0.069,0.050,0.045,0,0.0000,0.0000,0.0000,0.00380,0.00076,0.00080,6.14,24.68,24.15,1998.0827,0.0903,29.5132,3.2642,7.1294,1134338,1478641,2.0202,0.0477,4100.9,1998.0827,16.27,0,0,0,0,0,0,12947,17561.129,15065.836,0.9433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.41e-14
50000,11881,1729,72138,151344,134551,77971,1235,22408,333,0,253500,3024636,31832.563,23749.599,0.9159,9237.794,0.071,0.845,0.055,0.029,0.512,0.357,426,0.0781,0.6727,0.073,14.6,28.0,48.9,26.21,1.58,7.48,0.29,16.86,6.16,1.130,0.253,0.270,0.277,4.935,0.292,0.0035,70,304,530,13389,95,16,0.512,5820,1778,2774,7329,262,1474,10145,5.00,15.48,34751,28.1902,85033,18243,278078,3038.4,-0.0,788904,8.443,2617220.592,2.49e-15,0.00080,31.10,58350,29.953,2.296,26.916,0.742,29.996,5614,2559,3708,0.2903,0.947,1.068,1.313,1.153,0.963,1.210,8542.520,9516.875,18868.496,8523.148,13678.713,10311.458,1419.150,2781.197,0.520,0.527,0.487,0.558,0.418,0.512,57654,34662,0.4459,0.1216,0.1948,0.9998,0.0228,0.0392,0.7532,0.9782,0.9307,0.1092,0.0215,0.0251,0.0000,0.6446,0.9403,0.1591,0.6631,0.9051,0.00368,1298,0.9995,0.8183,0.7857,0.9984,0.0228,0.0392,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8512,4.6113,4.7265,0.0396,0.0433,0.0411,0.079,0.070,0.067,0.055,0,0.0000,0.0000,0.0000,0.00373,0.00078,0.00075,27.72,25.98,26.04,1753.6245,0.0802,22.3082,3.1735,5.2698,1134875,1476838,2.0151,0.0533,4151.8,1753.6245,21.36,0,0,0,0,0,0,10367,14511.805,12530.648,0.9498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,6.04e-16
51000,7607,1859,60169,104366,91490,43437,760,20981,126,0,202509,2367624,23718.065,18774.546,0.9386,6894.378,0.086,0.831,0.053,0.030,0.489,0.365,301,0.1127,0.6637,0.072,16.0,29.6,50.0,26.35,2.19,8.07,0.21,15.88,6.03,1.149,0.269,0.413,0.423,4.926,0.265,0.0039,71,297,411,9647,47,15,0.543,4188,1478,2124,4005,152,1866,5589,3.75,13.58,35990,26.8559,85020,20045,275438,1027.4,-0.0,792665,8.114,2617220.592,3.61e-14,0.00130,10.29,39950,23.735,2.295,21.112,0.328,23.764,4582,1289,1736,0.2887,0.947,1.071,1.374,1.134,0.972,1.320,6242.568,7496.495,13009.218,6223.090,11380.135,7979.408,1070.697,2830.063,0.480,0.499,0.495,0.417,0.342,0.463,58137,34904,0.5471,0.1461,0.2194,0.9999,0.0235,0.0356,0.7326,1.0124,0.9178,0.1309,0.0191,0.0320,0.0000,0.0000,0.7266,0.1463,0.5494,0.9052,0.00368,1610,0.9989,0.8503,0.7586,0.9977,0.0235,0.0356,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9999,4.5445,4.9846,0.0367,0.0423,0.0394,0.040,0.072,0.054,0.046,0,0.0000,0.0000,0.0000,0.00403,0.00063,0.00073,13.88,24.22,24.58,1878.5434,0.0782,17.6922,2.8881,5.2256,1135880,1477773,2.0856,0.0519,4098.4,1878.5434,22.23,0,0,0,0,0,0,6822,11880.168,10369.795,0.9421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.86e-15
52000,8479,1618,67497,129354,116208,60974,883,21937,107,0,205775,2729994,29128.333,20016.159,0.9500,7798.273,0.077,0.810,0.069,0.045,0.513,0.348,432,0.1055,0.6990,0.070,12.9,27.9,50.5,26.72,1.65,8.25,0.22,16.60,6.36,1.112,0.274,0.301,0.308,5.135,0.292,0.0036,72,285,403,10176,37,16,0.425,4503,590,1298,6591,113,1447,6919,8.25,16.93,36460,27.5174,85015,18885,273650,2758.8,-0.0,794712,8.667,2617220.592,1.96e-14,0.00026,28.04,47420,24.641,2.296,21.946,0.398,24.671,3479,1918,3082,0.3019,0.959,1.054,1.286,1.106,0.956,1.218,8890.078,9426.941,14192.758,8856.153,13877.695,7752.131,1434.346,3031.409,0.486,0.536,0.533,0.461,0.422,0.525,58079,35309,0.4149,0.1242,0.1815,0.9997,0.0223,0.0308,0.7164,1.0489,0.9486,0.1324,0.0076,0.0227,0.0000,0.6507,0.9554,0.0000,0.5659,0.9328,0.00373,3050,0.9994,0.8584,0.7814,0.9979,0.0223,0.0308,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9178,4.4239,4.6771,0.0435,0.0389,0.0364,0.053,0.059,0.051,0.044,0,0.0000,0.0000,0.0000,0.00419,0.00079,0.00081,11.58,27.23,26.97,1912.1432,0.0781,22.8451,3.0213,5.6459,1136991,1476191,1.9029,0.0481,4030.2,1912.1432,22.80,0,0,0,0,0,0,6222,12217.886,10714.672,0.9509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.19e-14
53000,7512,1428,59024,100514,88474,40860,630,20551,77,0,184781,2296878,24879.613,16586.940,0.9503,5612.131,0.064,0.844,0.064,0.028,0.477,0.370,413,0.1196,0.6842,0.074,12.0,26.9,47.5,24.10,1.87,7.65,0.39,14.19,6.11,1.144,0.268,0.318,0.326,4.802,0.289,0.0039,71,297,376,9846,90,15,0.499,3856,976,1708,4828,368,1203,5941,9.75,18.21,37849,28.4416,85154,18737,273007,1780.1,-0.0,794826,8.295,2617220.592,3.72e-14,0.00007,27.91,35340,20.912,2.282,18.316,0.314,20.939,3966,1502,2044,0.3098,0.960,1.067,1.345,1.152,0.972,1.256,7054.251,7505.600,12989.106,7031.826,10470.812,6801.382,1075.925,3097.502,0.488,0.498,0.444,0.456,0.326,0.396,58672,32015,0.5179,0.1674,0.2059,0.9995,0.0240,0.0372,0.7421,1.1135,0.9827,0.1323,0.0126,0.0222,0.0000,0.4520,0.9457,0.1839,0.5660,0.9073,0.00368,1910,0.9999,0.8786,0.8052,0.9977,0.0240,0.0372,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9196,4.2960,4.7399,0.0432,0.0528,0.0517,0.077,0.117,0.072,0.092,0,0.0000,0.0000,0.0000,0.00395,0.00057,0.00068,20.51,26.27,25.77,1734.2103,0.0756,17.5781,2.7016,5.5939,1137433,1476410,1.7805,0.0538,4129.2,1734.2103,24.98,0,0,0,0,0,0,5438,10974.809,9628.202,0.9488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.45e-14
54000,7463,1458,61406,117424,106756,55273,745,19310,89,0,176727,2161337,27793.422,17202.537,0.9643,6551.626,0.076,0.829,0.055,0.040,0.471,0.379,345,0.1114,0.6613,0.068,12.0,27.4,53.0,25.42,1.54,7.28,0.34,16.26,6.27,1.181,0.250,0.254,0.261,4.935,0.278,0.0038,67,281,338,8279,60,13,0.507,3576,792,1795,4876,253,1072,6138,7.50,16.52,36663,28.9412,85084,19444,274434,2599.3,-0.0,797342,7.188,2617220.592,2.01e-14,0.00015,9.53,39968,21.316,2.275,18.687,0.354,21.342,3440,1852,2171,0.3449,0.950,1.065,2.000,1.213,0.975,1.306,7324.894,7233.211,16887.620,7298.668,10158.761,7225.465,1121.698,2303.748,0.484,0.482,0.439,0.530,0.388,0.424,60768,34853,0.5659,0.1567,0.2074,0.9998,0.0243,0.0369,0.7668,1.1176,0.9499,0.1089,0.0177,0.0259,0.0000,0.0000,0.8739,0.0853,0.5600,0.8801,0.00372,1630,0.9979,0.8810,0.8164,0.9972,0.0243,0.0369,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8615,4.3240,4.8862,0.0416,0.0497,0.0489,0.090,0.080,0.082,0.078,0,0.0000,0.0000,0.0000,0.00403,0.00065,0.00067,11.21,26.46,25.35,1943.3357,0.0764,17.5495,2.8494,4.3385,1138202,1475551,2.0601,0.0558,4041.0,1943.3357,17.73,0,0,0,0,0,0,5573,10650.911,9275.933,0.9529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.50e-14
55000,7995,1426,69379,138629,125064,67893,1357,21514,212,0,208324,2706704,30311.391,20211.512,0.9414,7954.425,0.073,0.831,0.066,0.030,0.496,0.363,417,0.1157,0.6738,0.073,14.5,29.7,50.9,27.80,1.56,7.21,0.31,18.73,6.19,1.155,0.238,0.244,0.248,4.987,0.271,0.0036,67,294,357,10237,42,12,0.349,3968,547,2254,5194,128,1523,6344,7.75,16.90,35110,29.4370,85180,18727,272417,2650.1,0.0,800366,8.247,2617220.592,3.24e-14,0.00105,31.50,50651,25.614,2.273,22.948,0.393,25.643,3884,1560,2551,0.3124,0.923,1.054,1.999,1.147,0.957,1.287,7652.258,8243.533,18773.270,7625.937,11866.610,8179.784,1329.218,2748.085,0.497,0.500,0.491,0.530,0.387,0.501,60302,37424,0.4451,0.1314,0.1958,0.9998,0.0247,0.0395,0.7479,0.9504,0.9138,0.0893,0.0216,0.0335,0.0000,0.7492,0.9434,0.0898,0.6748,0.9206,0.00372,1859,0.9979,0.7930,0.7913,0.9973,0.0247,0.0395,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7155,4.7956,4.9224,0.0379,0.0543,0.0459,0.054,0.078,0.062,0.065,0,0.0000,0.0000,0.0000,0.00407,0.00073,0.00074,16.79,25.44,24.73,1853.0421,0.0782,19.5705,2.9862,5.2608,1138671,1474732,2.0363,0.0482,4016.7,1853.0421,19.53,0,0,0,0,0,0,7838,12257.087,10596.895,0.9511,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.51e-14
56000,8559,1426,63413,132656,119346,68439,804,19946,170,0,217162,2544050,28521.409,21212.804,0.9629,8144.282,0.076,0.858,0.042,0.025,0.494,0.365,352,0.1018,0.6767,0.076,16.0,28.6,48.0,24.91,2.04,7.73,0.33,14.81,5.79,1.221,0.259,0.365,0.374,4.713,0.257,0.0036,72,300,391,8397,81,12,0.533,4474,772,1772,6015,121,1076,7362,11.50,19.74,33542,26.8251,85256,20075,268581,1742.9,-0.0,806213,7.542,2617220.592,5.34e-16,0.00108,10.17,49941,24.060,2.232,21.351,0.476,24.088,4022,1500,3037,0.2681,0.950,1.078,2.000,1.120,0.967,1.479,6729.676,8094.484,18289.592,6736.510,11639.589,9068.598,1088.671,2911.253,0.508,0.473,0.485,0.573,0.382,0.489,59716,32645,0.3899,0.1732,0.2232,0.9999,0.0334,0.0450,0.7198,0.9802,0.9771,0.1335,0.0418,0.0369,0.0000,0.0000,0.6472,0.1718,0.5880,0.8914,0.00370,2580,0.9997,0.8450,0.8789,0.9983,0.0334,0.0450,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8386,4.6571,4.9689,0.0368,0.0505,0.0478,0.040,0.108,0.060,0.073,0,0.0000,0.0000,0.0000,0.00393,0.00067,0.00077,23.71,26.26,27.04,1896.0545,0.0799,18.4320,3.0501,4.4921,1139187,1474113,1.9283,0.0528,3955.5,1896.0545,20.01,0,0,0,0,0,0,7508,13068.522,11364.514,0.9399,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,6.04e-15
57000,10020,1847,63785,115568,102131,51041,742,20817,177,0,196250,2564812,26938.491,18594.953,0.9613,6804.287,0.058,0.872,0.036,0.033,0.475,0.378,360,0.0954,0.6890,0.071,15.1,29.0,49.0,25.70,1.59,7.47,0.23,16.41,6.01,1.195,0.247,0.289,0.296,4.598,0.241,0.0037,72,289,337,9848,78,12,0.427,5118,1210,3104,5706,128,2416,7476,7.75,16.92,35981,28.4714,85226,20051,267818,2205.8,-0.0,804562,7.943,2617220.592,3.65e-14,0.00005,20.54,45088,23.354,2.242,20.483,0.629,23.386,5717,1568,2735,0.2749,0.952,1.080,1.593,1.164,0.973,1.388,7842.748,9002.118,12905.249,7827.208,13010.321,6458.431,1259.707,4072.528,0.477,0.478,0.470,0.482,0.358,0.449,59935,31961,0.5551,0.1846,0.2306,0.9998,0.0204,0.0311,0.7617,1.0066,0.9501,0.0946,0.0136,0.0290,0.0000,0.2831,0.9365,0.0343,0.5546,0.9014,0.00374,2469,0.9993,0.8254,0.8229,0.9980,0.0204,0.0311,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8429,4.7022,4.8938,0.0362,0.0410,0.0387,0.042,0.078,0.055,0.051,0,0.0000,0.0000,0.0000,0.00376,0.00066,0.00076,15.48,25.00,25.57,1834.6024,0.0720,20.9368,2.4349,5.5082,1139181,1473466,2.0617,0.0522,3975.6,1834.6024,20.49,0,0,0,0,0,0,6900,11790.666,10189.812,0.9461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,9.46e-15
58000,7335,1548,65887,136060,122376,69405,768,20576,194,0,208517,2557461,29751.010,20985.590,0.9477,8635.158,0.076,0.848,0.034,0.042,0.491,0.365,330,0.1226,0.6763,0.075,12.9,28.0,49.0,25.42,1.84,7.73,0.51,15.34,5.98,1.156,0.263,0.300,0.307,4.941,0.284,0.0037,67,292,320,9328,57,12,0.434,3927,769,1279,5287,151,883,6301,9.00,17.64,35069,27.6281,85346,19116,265082,1941.6,-0.0,809403,7.801,2617220.592,3.72e-14,0.00006,33.25,52749,25.029,2.265,22.386,0.379,25.055,3255,1737,2343,0.3595,0.944,1.049,1.680,1.132,0.964,1.332,7513.843,8896.400,17918.236,7500.378,12967.554,7976.249,1348.248,3025.935,0.499,0.508,0.468,0.544,0.415,0.521,59104,38595,0.4253,0.1679,0.2057,0.9999,0.0294,0.0375,0.7061,1.0301,0.9166,0.1344,0.0212,0.0239,0.0000,0.6805,0.9406,0.1253,0.5822,0.9398,0.00372,2035,0.9991,0.8181,0.7819,0.9980,0.0294,0.0375,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8284,4.5146,4.7641,0.0414,0.0796,0.0713,0.136,0.132,0.141,0.108,0,0.0000,0.0000,0.0000,0.00428,0.00073,0.00073,18.18,26.57,25.71,1717.3383,0.0793,20.5710,3.0276,4.7731,1141080,1472772,1.8422,0.0482,4101.3,1717.3383,26.50,0,0,0,0,0,0,7172,12350.431,10737.293,0.9474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.17e-14
