step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,5,55,32.3,2.8,7.5,0.0,11.8,0.2,1.50,0.9,48,576,21.35,6.30,55,0,0,0.6,1.46,1.51,1.50,3.84,5.24,5.11,29.8,1.304,0.617,5.40
6000,7,73,51.4,0.0,10.8,4.7,32.9,0.0,1.00,0.8,52,462,28.22,4.81,73,0,0,0.0,1.00,1.00,1.00,6.10,7.18,7.21,28.8,1.117,0.757,7.40
6000,5,24,32.3,2.2,8.9,0.0,12.8,0.0,1.38,0.2,15,343,11.95,8.21,24,0,0,0.5,1.00,1.82,1.33,4.00,5.12,5.21,30.0,1.231,0.590,5.21
7000,9,152,54.9,0.2,13.5,1.0,28.3,0.0,1.01,0.9,113,534,26.99,6.82,152,0,0,0.0,1.01,1.03,1.01,5.68,6.77,6.78,39.1,1.287,0.529,6.99
7000,7,113,51.8,0.2,12.9,4.8,30.8,0.0,1.03,1.1,97,431,26.57,4.85,110,0,3,0.1,1.00,1.05,1.02,6.00,7.32,7.12,33.2,1.110,0.744,7.49
7000,10,106,47.2,2.2,14.1,0.0,18.1,0.0,1.40,1.4,88,609,26.13,10.67,105,0,1,0.6,1.23,1.59,1.39,4.61,6.20,6.30,34.0,1.291,0.402,6.59
7000,5,9,31.7,0.0,15.6,0.1,6.1,0.0,1.00,0.9,6,567,8.65,21.94,9,0,0,0.0,1.00,1.00,1.00,3.56,4.78,4.78,35.7,1.424,0.694,5.00
8000,9,177,58.9,0.0,14.0,2.0,29.7,0.0,1.00,0.5,143,622,31.77,6.21,177,0,0,0.0,1.00,1.00,1.00,5.94,6.98,6.94,36.0,1.311,0.539,7.08
8000,7,156,46.0,0.7,10.3,3.0,32.0,0.1,1.12,0.8,126,409,25.80,5.39,154,0,2,0.1,1.10,1.14,1.12,5.97,6.99,6.95,27.2,1.009,0.741,7.18
8000,10,62,47.9,0.5,15.7,0.0,17.6,0.0,1.07,0.6,36,452,18.83,11.20,62,0,0,0.1,1.04,1.08,1.09,4.58,5.97,6.10,37.6,1.402,0.433,6.18
9000,10,174,46.3,0.5,16.2,0.1,12.6,0.0,1.15,1.7,112,282,10.71,13.89,174,0,0,0.1,1.07,1.19,1.16,4.36,5.59,5.66,39.5,1.538,0.430,6.05
9000,7,149,45.6,0.9,11.3,2.0,31.1,0.3,1.14,0.8,99,467,27.25,6.39,149,0,0,0.4,1.19,1.10,1.14,5.55,6.87,6.97,24.9,1.005,0.650,7.11
